,name,href,identity,intelligence,strength,speed,durability,power,combat,powers,full name,place of birth,first appearance,alignment,universe,gender,height,weight,eye color,hair color
11,Blue Lantern,/blue-lantern/10-12759/,Barry Allen,85,100,100,100,100,90,"['Acid Resistants', 'Acrobatics', 'Agility', 'Aura', 'Bullet Time', 'Cold Resistance', 'Cosmic Awareness', 'Danger Sense', 'Dexterity', 'Dimensional Awareness', 'Dimensional Travel', 'Durability', 'Electricity Absorption', 'Electricity Resistance', 'Electro-Magnetism Manipulation', 'Electrokinesis', 'Emotional Power Up', 'Endurance', 'Energy Absorption', 'Energy Armor', 'Energy Beams', 'Energy Blasts', 'Energy Constructs', 'Energy Manipulation', 'Energy Resistance', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Smell', 'Enhanced Touch', 'Fire Resistance', 'Flight', 'Heat Generation', 'Heat Resistance', 'Intelligence', 'Lantern Power Ring', 'Longevity', 'Master Martial Artist', 'Master Tactician', 'Power Suit', 'Radiation Immunity', 'Reflexes', 'Space Survivability', 'Spaceflight', 'Spatial Awareness', 'Speed Force', 'Stamina', 'Super Speed', 'Super Strength', 'Teleportation', 'Time Travel', 'Toxin and Disease Resistance', 'Weapons Master', 'Accelerated Healing', 'Adaptation', 'Afterimage Creation', 'Animation', 'Clairvoyance Resistance', 'Corruption Resistance', 'Creation', 'Density Control', 'Element Control', 'Elemental Transmogrification', 'Explosion Manipulation', 'Extrasensory Perception', 'Force Fields', 'Hacking', 'Illumination', 'Indomitable Will', 'Information Analysis', 'Intangibility', 'Interstellar Travel', 'Invisibility', 'Invulnerability', 'Levitation', 'Light Control', 'Marksmanship', 'Mind Control Resistance', 'Non-Physical Interaction', 'Phasing', 'Portal Creation', 'Possession Resistance', 'Power Sense', 'Preparation', 'Projection', 'Radar Sense', 'Regeneration', 'Self-Sustenance', 'Shockwaves Generation', 'Statistics Amplification', 'Stealth', 'Telepathy Resistance', 'Time Manipulation', 'Time Manipulation Resistance', 'Vision - Microscopic', 'Vision - Night', 'Vision - Telescopic', 'Vision - X-Ray', 'Vortex Creation', 'Weapon Creation', 'Wind Control']",Bartholomew Henry Allen,"Fallville, Iowa",,Good,Prime Earth - Prime DC Comics Universe,Male,"183 cm • 6'0""",89 kg • 196.21 lbs,Blue,Blond
12,Blue Lantern,/blue-lantern/10-13058/,Brother Warth,70,100,100,100,100,60,"['Acid Resistants', 'Afterimage Creation', 'Agility', 'Animation', 'Cold Resistance', 'Creation', 'Dexterity', 'Dimensional Travel', 'Emotional Power Up', 'Endurance', 'Energy Absorption', 'Energy Armor', 'Energy Blasts', 'Energy Constructs', 'Energy Manipulation', 'Energy Resistance', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Touch', 'Explosion Manipulation', 'Fire Resistance', 'Flight', 'Force Fields', 'Hacking', 'Heat Resistance', 'Hope Inducement', 'Illumination', 'Indomitable Will', 'Interstellar Travel', 'Invisibility', 'Invulnerability', 'Lantern Power Ring', 'Levitation', 'Mind Control Resistance', 'Omnilingualism', 'Power Augmentation', 'Power Nullifier', 'Radiation Immunity', 'Reflexes', 'Space Survivability', 'Spaceflight', 'Stamina', 'Toxin and Disease Resistance', 'Vision - Microscopic', 'Vision - Night', 'Vision - Telescopic', 'Vision - X-Ray', 'Weapon Creation', 'Willpower Inducement', 'Willpower Manipulation', 'Accelerated Healing', 'Adaptation', 'Causality Resistance', 'Clairvoyance Resistance', 'Corruption Resistance', 'Cosmic Awareness', 'Curse Resistance', 'Damage Reduction', 'Danger Sense', 'Dimensional Awareness', 'Electricity Resistance', 'Extrasensory Perception', 'Illusion Resistance', 'Jump', 'Magic Resistance', 'Phasing', 'Portal Creation', 'Possession Resistance', 'Power Mimicry', 'Power Mimicry Immunity', 'Power Modification', 'Power Sense', 'Projection', 'Reactive Evolution', 'Regeneration', 'Spatial Awareness', 'Telepathy Resistance', 'Time Travel']",,,"Green Lantern Vol 4 #36 (December, 2008)",Good,Prime Earth - Prime DC Comics Universe,Male,-,-,Blue,No Hair
13,Blue Lantern,/blue-lantern/10-33456/,Guy Gardner,0,0,0,0,0,0,,,,,,Futures End - DC's Futures End,,-,-,,
14,Blue Marvel,/blue-marvel/10-10289/,Adam Brashear,90,100,100,100,100,95,"['Acid Resistants', 'Agility', 'Antiforce Manipulation', 'Antimatter Manipulation', 'Cold Resistance', 'Cosmic Awareness', 'Danger Sense', 'Dimensional Awareness', 'Durability', 'Electricity Resistance', 'Element Control', 'Endurance', 'Energy Absorption', 'Energy Blasts', 'Energy Manipulation', 'Energy Resistance', 'Enhanced Condition', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Thievery', 'Enhanced Touch', 'Explosion Manipulation', 'Fire Resistance', 'Flight', 'Force Fields', 'Gravity Control', 'Heat Generation', 'Heat Resistance', 'Intelligence', 'Interstellar Travel', 'Invulnerability', 'Jump', 'Levitation', 'Light Control', 'Marksmanship', 'Master Tactician', 'Matter Manipulation', 'Molecular Manipulation', 'Power Mimicry Immunity', 'Power Suit', 'Projection', 'Radiation Absorption', 'Radiation Control', 'Radiation Immunity', 'Reflexes', 'Robotic Engineering', 'Self-Sustenance', 'Shockwaves Generation', 'Space Survivability', 'Spaceflight', 'Spatial Awareness', 'Stamina', 'Stands', 'Super Speed', 'Super Strength', 'Telekinesis', 'Underwater breathing', 'Vehicular Mastery', 'Vision - Microscopic', 'Vision - Night', 'Vision - Telescopic', 'Ability Shift', 'Accelerated Healing', 'Adaptation', 'Anti-Gravity', 'Berserk Mode', 'Clairvoyance Resistance', 'Creation', 'Damage Reduction', 'Dexterity', 'Dimensional Travel', 'Electricity Absorption', 'Electrokinesis', 'Emotional Power Up', 'EMP Generation', 'Empathy', 'Energy Constructs', 'Enhanced Smell', 'Illusion Resistance', 'Indomitable Will', 'Information Analysis', 'Intangibility', 'Invisibility', 'Laser Manipulation', 'Longevity', 'Master Martial Artist', 'Matter Absorption', 'Mind Control Resistance', 'Paralysis', 'Phasing', 'Physics Manipulation', 'Portal Creation', 'Possession Resistance', 'Power Absorption Immunity', 'Power Bestowal', 'Power Nullifier', 'Power Sense', 'Preparation', 'Pressure Points', 'Rage Power', 'Reactive Power Level', 'Regeneration', 'Self-Destruction', 'Sense Manipulation', 'Shapeshifting', 'Size Changing', 'Spatial Communication', 'Super Breath', 'Telepathy Resistance', 'Teleportation', 'Toxin and Disease Resistance', 'Transformation', 'Weapon Summoning', 'Weapons Master', 'Weather Control', 'Wind Control', 'Immortality', 'Magic Resistance', 'Power Absorption', 'Reality Warping Resistance', 'Resurrection']",Adam Bernard Brashear,"Chicago, Illinois",Adam: Legend of the Blue Marvel #1,Good,Earth-616 - Prime Marvel Universe,Male,"193 cm • 6'4""",104.3 kg • 229.94 lbs,Brown,Black
15,Blue Marvel,/blue-marvel/10-46657/,Adam Brashear,0,0,0,0,0,0,,,,,,Earth-61610 - Marvel's Ultimate End,,-,-,,
16,Blue Marvel (Spectrum),/blue-marvel-spectrum/10-46656/,Adam Brashear,95,100,100,100,100,95,"['Acid Resistants', 'Agility', 'Anti-Gravity', 'Antiforce Manipulation', 'Antimatter Manipulation', 'Attack Reflection', 'Biokinesis', 'Cold Resistance', 'Cosmic Awareness', 'Creation', 'Danger Sense', 'Dimensional Awareness', 'Durability', 'Electricity Absorption', 'Electricity Resistance', 'Electro-Magnetism Manipulation', 'Electrokinesis', 'Element Control', 'Elemental Transmogrification', 'EMP Generation', 'Endurance', 'Energy Absorption', 'Energy Armor', 'Energy Beams', 'Energy Blasts', 'Energy Constructs', 'Energy Manipulation', 'Energy Resistance', 'Enhanced Condition', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Smell', 'Enhanced Touch', 'Fire Control', 'Fire Resistance', 'Flight', 'Force Fields', 'Godly Physiology', 'Gravity Control', 'Heat Generation', 'Heat Resistance', 'Hyperkinesis', 'Hypnokinesis', 'Intelligence', 'Interstellar Travel', 'Invulnerability', 'Laser Manipulation', 'Levitation', 'Light Control', 'Longevity', 'Magnetism', 'Marksmanship', 'Master Martial Artist', 'Master Tactician', 'Matter Absorption', 'Matter Manipulation', 'Mechanical Aptitude', 'Melting', 'Molecular Combustion', 'Molecular Dissipation', 'Molecular Immobilization', 'Molecular Manipulation', 'Molecular Oscillation', 'Power Absorption', 'Power Bestowal', 'Radiation Absorption', 'Radiation Control', 'Radiation Immunity', 'Reflexes', 'Regeneration', 'Self-Destruction', 'Self-Sustenance', 'Space Survivability', 'Spaceflight', 'Spatial Awareness', 'Stamina', 'Stands', 'Super Speed', 'Super Strength', 'Telekinesis', 'Toxin and Disease Resistance', 'Underwater breathing', 'Vision - Heat', 'Vision - Infrared', 'Vision - Microscopic', 'Vision - Night', 'Vision - Telescopic', 'Vision - Thermal', 'Ability Shift', 'Accelerated Development', 'Accelerated Healing', 'Adaptation', 'Attack Negation', 'Awakened Power', 'Berserk Mode', 'BFR', 'Bullet Time', 'Cloaking', 'Cloning', 'Corruption Resistance', 'Damage Reduction', 'Damage Transferal', 'Dimensional Travel', 'Duplication', 'Durability Negation', 'Emotional Power Up', 'Illusion Resistance', 'Immortality', 'Immortality Negation', 'Indomitable Will', 'Intangibility', 'Invisibility', 'Magic Resistance', 'Mind Control Resistance', 'Non-Physical Interaction', 'Omnilingualism', 'Paralysis', 'Phasing', 'Physics Manipulation', 'Portal Creation', 'Possession Resistance', 'Power Absorption Immunity', 'Power Nullifier', 'Power Sense', 'Power Suit', 'Preparation', 'Projection', 'Quantum Manipulation', 'Rage Power', 'Reality Warping Resistance', 'Regeneration Negation', 'Resurrection', 'Separation', 'Shapeshifting', 'Size Changing', 'Space Manipulation', 'Spatial Communication', 'Spatial Manipulation', 'Stealth', 'Super Breath', 'Telepathy Resistance', 'Teleportation', 'Transformation', 'Water Control', 'Weapon Creation', 'Weapons Master', 'Weather Control', 'Existence Erasure', 'Existence Erasure Resistance', 'Reality Warping']",Adam Bernard Brashear,"Chicago, Illinois","The Legend of the blue marvel , #1 (2009)",Good,Earth-616 - Prime Marvel Universe,Male,"193 cm • 6'4""",104 kg • 229.28 lbs,Brown,Black
17,Blue Mary,/blue-mary/10-41037/,Mary Ryan,0,0,0,0,0,0,,,,,-,KOF - King of Fighters,Female,-,-,Blue,Blond
18,Blue Moon,/blue-moon/10-15901/,Coco,0,0,0,0,0,0,,,,,,Prime Earth - Prime DC Comics Universe,,-,-,,
19,Blue Mystic Ranger,/blue-mystic-ranger/10-27564/,Maddison Rocca,75,100,50,75,95,100,"['Acausality', 'Accelerated Healing', 'Acrobatics', 'Adaptation', 'Age Manipulation', 'Agility', 'Antimatter Manipulation', 'Astral Projection', 'Astral Trap', 'Astral Travel', 'Attack Negation', 'Attack Reflection', 'Audio Control', 'Aura', 'Awakened Power', 'Banish', 'Body Puppetry', 'Camouflage', 'Changing Armor', 'Cloaking', 'Cloning', 'Cloth Manipulation', 'Cold Resistance', 'Compassion Inducement', 'Cosmic Awareness', 'Cryokinesis', 'Damage Boost', 'Danger Sense', 'Danmaku', 'Dark Arts', 'Dark Magic', 'Deconstruction', 'Density Control', 'Dexterity', 'Dimension Storage', 'Dimensional Travel', 'Duplication', 'Durability', 'Electrical Transport', 'Element Control', 'Energy Armor', 'Energy Beams', 'Energy Blasts', 'Energy Constructs', 'Energy Manipulation', 'Energy Resistance', 'Enhanced Condition', 'Enhanced Sight', 'Enhanced Smell', 'Enhanced Touch', 'Explosion Manipulation', 'Force Fields', 'Gliding', 'Grappling/Climbing', 'Heat Resistance', 'Hope Inducement', 'Illusions', 'Instinctive Reaction', 'Intangibility', 'Intelligence', 'Intuitive aptitude', 'Invisibility', 'Large Size', 'Latent Abilities', 'Liquid Transmutation', 'Magic', 'Magic Absorption', 'Marksmanship', 'Master Martial Artist', 'Master Tactician', 'Matter Manipulation', 'Metaphysics Manipulation', 'Molecular Dissipation', 'Necromancy', 'Peak Human Condition', 'Plant Control', 'Pocket Dimensions', 'Portal Creation', 'Power Absorption', 'Power Augmentation', 'Power Bestowal', 'Power Mimicry Immunity', 'Power Modification', 'Power Nullifier', 'Power Sense', 'Power Suit', 'Projection', 'Reflexes', 'Resurrection', 'Stamina', 'Stealth', 'Super Speed', 'Super Strength', 'Swordsmanship', 'Water Control', 'Weapon Creation', 'Weapon-based Powers', 'Weapons Master', 'Amphibious Respiration', 'Biokinesis', 'Causality Manipulation', 'Clairvoyance Resistance', 'Conceptual Manipulation', 'Corruption Resistance', 'Creation', 'Curse Manipulation', 'Damage Reduction', 'Death Manipulation', 'Dimensional Awareness', 'Disguise Mastery', 'Dream Manipulation', 'Ectoplasm Manipulation', 'Elemental Transmogrification', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Thievery', 'Extrasensory Perception', 'Fate Resistance', 'Flight', 'Higher Dimensional Manipulation', 'Hyperkinesis', 'Illumination', 'Illusion Resistance', 'Invulnerability', 'Longevity', 'Magma Manipulation', 'Mind Blast', 'Molecular Combustion', 'Musical Inducement', 'Natural Armor', 'Non-Physical Interaction', 'Organic Manipulation', 'Origin Manipulation', 'Paralysis', 'Regeneration', 'Sealing', 'Seismic Power', 'Soul Manipulation', 'Statistics Amplification', 'Teleportation', 'Terrakinesis', 'Time Manipulation', 'Toxin and Disease Resistance', 'Vaporising Beams', 'Vortex Creation', 'Wind Control', 'Causality Resistance', 'Durability Negation', 'Reality Warping Resistance']",,,,-,,-,-,-,-,-
20,Blue Power Ranger,/blue-power-ranger/10-10870/,Billy Cranston,0,0,0,0,0,0,,,,,Good,,Male,-,-,,
21,Blue Power Ranger (2017 movie),/blue-power-ranger-2017-movie/10-40133/,Billy Cranston,0,0,0,0,0,0,,,,,,,,-,-,,
22,Blue Reaper Mats,/blue-reaper-mats/10-46934/,,0,0,0,0,0,0,,,,,,Detentionaire - Detentionaire (2011–2014 TV Series),,-,-,,
23,Blue Rose,/blue-rose/10-17992/,Karina Lyle,0,0,0,0,0,0,,,,,,,,-,-,,
24,Blue Shield,/blue-shield/10-255/,,0,0,0,0,0,0,,,,,Good,Earth-616 - Prime Marvel Universe,,-,-,,
25,Blue Snowman,/blue-snowman/10-12673/,Byrna Brilyant,0,0,0,0,0,0,,,,,,Prime Earth - Prime DC Comics Universe,,-,-,,
26,Blue Sophie,/blue-sophie/10-34585/,,0,0,0,0,0,0,,,,,,Monster,,-,-,,
27,Blue Streak,/blue-streak/10-256/,Don Thomas,0,0,0,0,0,0,,Don Thomas,,,Good,Earth-616 - Prime Marvel Universe,Male,"177.8 cm • 5'10""",86.2 kg • 190.04 lbs,,
28,Blue Streak,/blue-streak/10-26261/,Blue Kelso,0,0,0,0,0,0,,,,,,Earth-982 - MC2,,-,-,,
29,Blue Tazelwurms,/blue-tazelwurms/10-46933/,,0,0,0,0,0,0,,,,,,Detentionaire - Detentionaire (2011–2014 TV Series),,-,-,,
30,Bluebird,/bluebird/10-12280/,Sally Avril,0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
31,Bluebird,/bluebird/10-11290/,Harper Row,0,0,0,0,0,0,,,"narrows, Gotham City, New Jersey","Batman Vol 2 #1 (November, 2011)",Good,Prime Earth - Prime DC Comics Universe,Female,"165.1 cm • 5'5""",50.8 kg • 111.99 lbs,Blue,Purple
32,Bluegrass,/bluegrass/10-20275/,T. Boone Pickens,0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
33,Bluenote,/bluenote/10-27683/,Bluenote Stinger,0,0,0,0,0,0,,,,Manga: Fairy Tail - Chapter #231,Bad,Fairy Tail - Fairy Tail,Male,-,-,Silver,Black
34,Blume,/blume/10-21089/,,0,0,0,0,0,0,,,,,,,,-,-,,
35,Blur,/blur/10-11763/,Jeffrey Walters,0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
36,Blur,/blur/10-30826/,Stanley Stewart,0,0,0,0,0,0,,,,,,Earth-TRN852 - Earth-TRN852,,-,-,,
37,Blur,/blur/10-40780/,Stanley Stewart,0,0,0,0,0,0,,,,,,Earth-31916 - Supremeverse,,-,-,,
38,Blurr,/blurr/10-11488/,,0,0,0,0,0,0,,,,,,TFP - Transformers: Prime (2010-2013 TV Series),,-,-,,
39,Bluto,/bluto/10-11126/,,0,0,0,0,0,0,,,,,Bad,,Male,-,-,,
40,Blythe,/blythe/10-22377/,,0,0,0,0,0,0,,,,Constantine: The Hellblazer #1,Bad,Vertigo - Vertigo Universe,-,-,-,Red,Black
41,BMO,/bmo/10-12352/,BMO,0,0,0,0,0,0,,,,,,AT - Adventure Time Universe,,-,-,,
42,Bo Maeve,/bo-maeve/10-24734/,Maeve Tavana,0,0,0,0,0,0,,,,,,Prime Earth - Prime DC Comics Universe,,-,-,,
43,Bo Peep,/bo-peep/10-46534/,,0,0,0,0,0,0,,,,Toy Story 1,Good,Toy Story,Female,-,-,Blue,Yellow
44,Bo' Rai Cho,/bo-rai-cho/10-22963/,,70,30,10,20,35,95,"['Durability', 'Endurance', 'Intelligence', 'Master Martial Artist', 'Natural Weapons', 'Super Speed', 'Super Strength', 'Weapon-based Powers', 'Acrobatics', 'Explosion Manipulation', 'Fire Control', 'Seismic Power', 'Statistics Amplification', 'Weapons Master', 'Toxin and Disease Control']",,Outworld,Mortal Kombat: Deadly Alliance,Good,MK - Mortal Kombat,Male,"178 cm • 5'10.1""",125 kg • 275.58 lbs,Brown,Black
45,Bo-Katan Kryze,/bo-katan-kryze/10-19082/,,0,0,0,0,0,0,,,,,,Star Wars - Star Wars Universe,,-,-,,
46,Boa Hancock,/boa-hancock/10-22350/,,55,13,50,30,70,75,"['Acrobatics', 'Agility', 'Durability Negation', 'Love Inducement', 'Master Martial Artist', 'Mind Blast', 'Petrification', 'Reflexes']",,,Manga: One Piece - Chapter #516,Neutral,OP - One Piece Verse,Female,"191 cm • 6'3.2""",-,Black,Black
47,Boastful Loki,/boastful-loki/10-32407/,Loki Laufeyson,0,0,0,0,0,0,,,,Loki Season 1 Episode 4,Good,MCU - Marvel Cinematic Universe,Male,-,-,Brown,No Hair
48,Bob,/bob/10-17873/,Iapetus,0,0,0,0,0,0,,,,,,,,-,-,,
49,Bob,/bob/10-19321/,Bob Sincity,0,0,0,0,0,0,,,,,,,,-,-,,
50,Bob,/bob/10-26943/,,0,0,0,0,0,0,,Robert Richards,,Tekken 6,Good,Tekken - Tekken,Male,-,-,Blue,Blond
51,Bob,/bob/10-27489/,,0,0,0,0,0,0,,,,,,Teen Titans - Teen Titans (2003-2006 TV Series),,-,-,,
52,BOB,/bob/10-30358/,BOB,100,100,100,100,100,100,['Nigh-Omnipotence'],,,,,Twin Peaks Verse - TPV,,-,-,,
53,Bob,/bob/10-37149/,Bob Krane,0,0,0,0,0,0,,,,,,,,-,-,,
54,Bob Barbas,/bob-barbas/10-36149/,,0,0,0,0,0,0,,,,,,DMC - Devil May Cry Universe,,-,-,,
55,Bob Halfcock,/bob-halfcock/10-38443/,,0,0,0,0,0,0,,,,,,JCA - Jackie Chan Adventures,,-,-,,
56,Bob Makihara,/bob-makihara/10-29937/,,0,0,0,0,0,0,,,,,,Tenjou Tenge,,-,-,,
57,Bob Marsh,/bob-marsh/10-47608/,,0,0,0,0,0,0,,,,,,Baki - Baki the Grappler Universe,,-,-,,
58,Bob Morane,/bob-morane/10-29207/,Robert Morane,0,0,0,0,0,0,,,,,Good,,Male,-,-,-,-
59,Bob Newby,/bob-newby/10-17993/,,0,0,0,0,0,0,,,,,,,,-,-,,
60,Bob Rickman,/bob-rickman/10-22185/,Bob Rickman,85,1,1,5,15,15,"['Mind Control', 'Indomitable Will', 'Mind Blast', 'Mind Control Resistance']",,,,,Smallville - Smallville (2001-2011 TV Series),,-,-,,
61,Bob The Builder,/bob-the-builder/10-23991/,Bob,0,0,0,0,0,0,,,,,Good,,Male,"170 cm • 5'6.9""",60 kg • 132.28 lbs,Blue,Black
62,Boba Fett,/boba-fett/10-10467/,Boba Fett,70,25,20,25,30,90,"['Agility', 'Durability', 'Heat Resistance', 'Homing Attack', 'Intelligence', 'Marksmanship', 'Master Martial Artist', 'Master Tactician', 'Peak Human Condition', 'Power Suit', 'Radar Sense', 'Stamina', 'Stealth', 'Super Speed', 'Super Strength', 'Vehicular Mastery', 'Weapon-based Powers', 'Weapons Master', 'Empathy', 'Endurance', 'Energy Beams', 'Enhanced Hearing', 'Enhanced Sight', 'Explosion Manipulation', 'Fire Control', 'Fire Resistance', 'Flight', 'Dexterity', 'Energy Resistance']",,Kamino,Star Wars Holiday Special (1978),Neutral,Star Wars - Star Wars Universe,Male,"182.9 cm • 6'0""",78 kg • 171.96 lbs,Brown,Black
63,Bobby,/bobby/10-25508/,Bobby Brown,0,0,0,0,0,0,,,,,,KKU - Karate Kid Universe,,-,-,,
64,Bobby,/bobby/10-38824/,,0,0,0,0,0,0,,,,,,Bakugan,,-,-,,
65,Bobby,/bobby/10-42313/,,0,0,0,0,0,0,,,,,,Regular Show,,-,-,,
66,Bobby Brunswick,/bobby-brunswick/10-37869/,,0,0,0,0,0,0,,,,,,,,-,-,,
67,Bobby Randolph,/bobby-randolph/10-35090/,,0,0,0,0,0,0,,,,,,,,-,-,,
68,Bobby Singer,/bobby-singer/10-19380/,,60,1,1,5,10,35,"['Stamina', 'Weapons Master']",,,,Good,Supernatural - Supernatural Series Universe,Male,-,-,-,-
69,Bobcat,/bobcat/10-42273/,,0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
70,Bobo,/bobo/10-27081/,,0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
71,Bobo Haha,/bobo-haha/10-46133/,,0,0,0,0,0,0,,,,,,Generator Rex - Generator Rex (2010–2013 TV Series),,-,-,,
72,Bobobo-bo Bo-bobo,/bobobo-bo-bo-bobo/10-24018/,Bobobo-bo Bo-bobo,90,95,100,55,100,90,"['Conceptual Manipulation', 'Fire Control', 'Flight', 'Law Manipulation', 'Master Martial Artist', 'Plot Manipulation', 'Reality Warping', 'Resurrection', 'Shapeshifting', 'Soul Manipulation', 'Spatial Manipulation', 'Stamina', 'Summoning', 'Super Strength', 'Time Travel', 'Toon Force', 'Weapons Master', 'Afterimage Creation', 'Attack Reflection', 'Aura', 'Chi Manipulation', 'Cloning', 'Creation', 'Cryokinesis', 'Curse Manipulation', 'Danmaku', 'Darkforce Manipulation', 'Death Manipulation', 'Durability Negation', 'Electrokinesis', 'Energy Manipulation', 'Existence Erasure Resistance', 'Heat Generation', 'Heat Resistance', 'Hellfire Manipulation', 'Immortality', 'Information Analysis', 'Invisibility', 'Life Manipulation', 'Magma Manipulation', 'Mathematics Manipulation', 'Mind Control Resistance', 'Non-Physical Interaction', 'Pocket Dimensions', 'Portal Creation', 'Possession Resistance', 'Power Mimicry', 'Power Nullifier', 'Precognition', 'Probability Manipulation', 'Projection', 'Regeneration', 'Size Changing', 'Statistics Amplification', 'Technological Possession', 'Telekinesis', 'Teleportation', 'Terrakinesis', 'The Fourth Wall', 'Water Control', 'Weather Control', 'Willpower Manipulation', 'Wind Control', 'Empathy', 'Time Manipulation', 'Time Manipulation Resistance']",Bobobo-bo Bo-bobo,Hair Kingdom,Summer 2005 Kick-Off Special (2005),Good,,Male,"201 cm • 6'7.1""",112 kg • 246.92 lbs,Blue,Yellow
73,Boboiboy,/boboiboy/10-30184/,Boboiboy,0,0,0,0,0,0,,Boboiboy,Kuala Lumpur,"Boboiboy Season 1, Episode 1.",Good,Monstaverse - Animonsta Studios,Male,-,-,Brown,Black
74,Bode Locke,/bode-locke/10-42013/,Bode Locke,0,0,0,0,0,0,,,,,,Locke And Key - Locke and Key,,-,-,,
75,Bodolf The Black,/bodolf-the-black/10-12197/,Bodolf,0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
76,BodyCount,/bodycount/10-20164/,,0,0,0,0,0,0,,,,,,,,-,-,,
77,Boethiah,/boethiah/10-35533/,Boethiah,100,100,100,100,100,100,"['Nigh-Omnipotence', 'Nigh-Omniscience', 'Omnipresence']",,,,,TES - The Elder Scrolls Verse,,-,-,,
78,Bofur,/bofur/10-22250/,,0,0,0,0,0,0,,,,,,,,-,-,,
