,name,href,identity,intelligence,strength,speed,durability,power,combat,powers,universe,full name,place of birth,first appearance,alignment,gender,height,weight,eye color,hair color
14,"10,000 Volt Ghost",/10000-volt-ghost/10-49190/,Mr. Voltner,45,25,55,30,65,10,"['Cold Resistance', 'Durability', 'Electrical Transport', 'Electricity Absorption', 'Electricity Resistance', 'Electrokinesis', 'Energy Blasts', 'Inorganic Physiology', 'Melting', 'Stamina', 'Super Speed', 'Super Strength', 'Aura', 'Berserk Mode', 'Disguise Mastery', 'Endurance', 'Flight', 'Heat Generation', 'Immortality', 'Insanity', 'Intangibility', 'Invulnerability', 'Phasing', 'Reflexes', 'Self-Sustenance', 'Shockwaves Generation', 'Size Changing', 'Toxin and Disease Resistance', 'Afterimage Creation', 'Agility', 'Anti-Gravity', 'Body Puppetry', 'Dexterity', 'Heat Resistance', 'Hyperkinesis', 'Indestructible Digestion', 'Indomitable Will', 'Regeneration', 'Toon Force']",Scooby-Doo - Scooby-Doo,,,,Bad,Male,-,-,Orange,-
15,101,/101/10-39300/,Deok-Su,55,1,6,10,0,35,"['Berserk Mode', 'Bloodlust']",SQU - Squid Game Universe,,,,Neutral,-,-,-,-,Black
16,199 (Players),/199-players/10-41774/,Abdul Ali,0,0,0,0,0,0,,SQU - Squid Game Universe,,,,,,-,-,,
17,2B,/2b/10-14324/,YoRHa No. 2 Type B,60,13,35,25,40,100,"['Accelerated Healing', 'Acrobatics', 'Afterimage Creation', 'Chain Manipulation', 'Dexterity', 'Endurance', 'Enhanced Hearing', 'Enhanced Memory', 'Homing Attack', 'Immortality', 'Information Analysis', 'Jump', 'Master Martial Artist', 'Master Tactician', 'Reflexes', 'Regeneration', 'Stamina', 'Statistics Amplification', 'Stealth', 'Swordsmanship', 'Telekinesis', 'Teleportation', 'Vehicular Mastery', 'Weapons Master', 'Damage Boost', 'Damage Reduction', 'Damage Transferal', 'Deconstruction', 'Electrical Transport', 'Energy Blasts', 'Explosion Manipulation', 'Force Fields', 'Gravity Control', 'Hacking', 'Illusions', 'Invulnerability', 'Mind Control', 'Resurrection', 'Shockwaves Generation', 'Time Manipulation']",NieR - NieR Universe,???2?B?,,NieR: Automata,Good,Female,"168 cm • 5'6.1""",-,Blue / White,Silver
18,3-D Man,/3-d-man/10-1334/,Delroy Garrett,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,Delroy Garrett,"Philadelphia, Pennsylvania, USA",Avengers Vol 3 #8,Good,Male,-,90.7 kg • 199.96 lbs,Brown,Black
19,3-D Man,/3-d-man/10-10038/,"Delroy Garrett, Jr.",0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,"Delroy Garrett, Jr.",,,Good,Male,-,-,,
20,3-D Man,/3-d-man/10-226/,Charles Chandler,55,9,9,9,60,30,"['Durability', 'Energy Beams', 'Energy Blasts', 'Energy Manipulation', 'Flight', 'Super Strength', 'Extrasensory Perception', 'Strength Force', 'Force Speed', 'Speed Force']",Earth-616 - Prime Marvel Universe,Charles Chandler,"Los Angeles, California",,Good,Male,"188 cm • 6'2""",90.72 kg • 200 lbs,-,-
21,343 Guilty Spark,/343-guilty-spark/10-44157/,,0,0,0,0,0,0,,Halo - Halo Video Game Universe,,,,Neutral,Male,-,-,-,-
22,4-D,/4-d/10-43449/,Lea Corben,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,,,,-,-,,
23,4-LOM,/4-lom/10-17619/,,0,0,0,0,0,0,,Star Wars - Star Wars Universe,,,,,,-,-,,
24,456,/456/10-39299/,Gi-Hun,50,1,1,10,5,20,"['Berserk Mode', 'Emotional Power Up', 'Indomitable Will', 'Reflexes']",SQU - Squid Game Universe,,,,Good,Male,-,-,-,Black
25,514A,/514a/10-16831/,Bruce Wayne,0,0,0,0,0,0,,Gotham - Gotham (2014-2019 TV Series),,,,,,-,-,,
26,666:Satan,/666satan/10-36358/,,0,0,0,0,0,0,,GOH - God of Highschool,,,,,,-,-,,
27,8-Ball,/8-ball/10-10496/,,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
28,9's,/9s/10-41300/,,0,0,0,0,0,0,,DitF - DARLING in the FRANXX,,,,,,-,-,,
29,99,/99/10-19090/,,0,0,0,0,0,0,,Star Wars - Star Wars Universe,,,,,,-,-,,
30,9S,/9s/10-36727/,YoRHa No.9 Type S,0,0,0,0,0,0,,NieR - NieR Universe,,,,-,Male,"160 cm • 5'3""",129 kg • 284.4 lbs,Blue / White,White
31,?bayashi,/bayashi/10-36939/,,0,0,0,0,0,0,,Bakuman,,,,,,-,-,,
32,?gai Mori,/gai-mori/10-42220/,,0,0,0,0,0,0,,BSD - Bungo Stray Dogs,,,,,,-,-,,
33,?zayoi Sakamaki,/zayoi-sakamaki/10-27532/,?zayoi Sakamaki,0,0,0,0,0,0,,,,,,,,-,-,,
34,A (Fourth Raikage),/a-fourth-raikage/10-18757/,A,65,75,55,20,50,100,"['Chi Manipulation', 'Dexterity', 'Durability', 'Endurance', 'Master Martial Artist', 'Ninjutsu', 'Reflexes', 'Stamina', 'Super Speed', 'Super Strength', 'Surface Scaling', 'Wallcrawling', 'Accelerated Healing', 'Adaptation', 'Agility', 'Berserk Mode', 'Damage Transferal', 'Duplication', 'Electrokinesis', 'Energy Absorption', 'Energy Armor', 'Energy Constructs', 'Jump', 'Light Control', 'Marksmanship', 'Master Tactician', 'Stealth', 'Vibration Manipulation', 'Water Control', 'Weapons Master', 'Heat Resistance', 'Terrakinesis']","Naruto - Naruto, shippuden, Boruto",A,Kumogakure,"Naruto, Volume 45, Chapter 416",Good,Male,"198.1 cm • 6'6""",101.2 kg • 223.11 lbs,Black,Blond
35,A (Third Raikage),/a-third-raikage/10-19751/,A,0,0,0,0,0,0,,"Naruto - Naruto, shippuden, Boruto",A,,"Naruto, Volume #52, Chapter #494",Neutral,Male,"203.2 cm • 6'8""",105.2 kg • 231.93 lbs,Blue,Blond
36,A Calculus,/a-calculus/10-42607/,,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,,,,-,-,,
37,A Capella,/a-capella/10-33746/,A Capella Vox,55,25,5,10,50,25,"['Levitation', 'Sonic Scream', 'Sound Manipulation', 'Animal Control', 'Matter Manipulation', 'Telekinesis']",RCMU - the Rodriguez Cinematic Universe,,,,Good,Female,-,-,-,-
38,A'dal,/adal/10-14754/,,0,0,0,0,0,0,,Warcraft - Warcraft,,"Terrace of Light, Shattrath City",,,,-,-,,
39,A-Bomb,/a-bomb/10-10060/,Richard Milhouse Jones,45,100,100,75,60,70,"['Accelerated Healing', 'Camouflage', 'Durability', 'Element Control', 'Energy Manipulation', 'Enhanced Memory', 'Flight', 'Hacking', 'Heat Resistance', 'Jump', 'Longevity', 'Master Martial Artist', 'Natural Armor', 'Natural Weapons', 'Regeneration', 'Self-Sustenance', 'Stamina', 'Super Speed', 'Super Strength', 'Toxin and Disease Control', 'Transformation', 'Cloaking', 'Fire Resistance', 'Immortality', 'Invisibility', 'Reality Warping', 'Stealth', 'Toxin and Disease Resistance', 'Wallcrawling']",Earth-616 - Prime Marvel Universe,Richard Milhouse Jones,"Scarsdale, Arizona","Hulk Vol 2 #2 (April, 2008) (as A-Bomb)",Good,Male,"203.2 cm • 6'8""",444.5 kg • 979.95 lbs,Yellow,No Hair
40,A-Bomb,/a-bomb/10-23950/,Richard Milhouse Jones,65,90,30,55,50,60,"['Cold Resistance', 'Durability', 'Endurance', 'Enhanced Condition', 'Jump', 'Peak Human Condition', 'Radiation Absorption', 'Stamina', 'Super Speed', 'Super Strength', 'Accelerated Healing', 'Agility', 'Berserk Mode', 'Dexterity', 'Fire Resistance', 'Gamma Mutant Physiology', 'Heat Resistance', 'Indomitable Will', 'Invulnerability', 'Longevity', 'Natural Armor', 'Natural Weapons', 'Radiation Immunity', 'Rage Power', 'Reflexes', 'Toxin and Disease Resistance']",MAU - Marvel Animated Universe,Richard Milhouse Jones,,,Good,Male,-,-,Yellow (without irises),No Hair
41,A-Ko,/a-ko/10-39993/,Eiko Magami,0,0,0,0,0,0,,P A-Ko - Project A-Ko,,,,,,-,-,,
42,A-Mortal,/a-mortal/10-25162/,,0,0,0,0,0,0,,,,,,,,-,-,,
43,A-Qing (Sword of the Yue Maiden),/a-qing-sword-of-the-yue-maiden/10-33904/,A-Qing,75,25,25,90,90,100,"['Acrobatics', 'Agility', 'Attack Reflection', 'Chi Manipulation', 'Danger Sense', 'Dexterity', 'Durability', 'Endurance', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Smell', 'Extrasensory Perception', 'Immortality', 'Indomitable Will', 'Intelligence', 'Jump', 'Longevity', 'Marksmanship', 'Master Martial Artist', 'Peak Human Condition', 'Preparation', 'Reflexes', 'Stamina', 'Statistics Amplification', 'Stealth', 'Super Speed', 'Super Strength', 'Swordsmanship', 'Weapons Master']",,,,Sword of the Yue Maiden,Good,Female,-,-,-,-
44,A-Train,/a-train/10-21495/,,55,25,30,20,40,55,"['Agility', 'Reflexes', 'Super Speed', 'Super Strength', 'Accelerated Healing', 'Berserk Mode', 'Cold Resistance', 'Extrasensory Perception', 'Heat Resistance']",The Boys 2019 - The Boys (TV Series 2019),,,,Neutral,Male,-,-,-,Black
45,A-Train,/a-train/10-23151/,,0,0,0,0,0,0,,The Boys - The Boys,,,,,,-,-,,
46,A.G.O.T.I,/agoti/10-32581/,Agouti,65,30,65,55,85,70,"['Awakened Power', 'Berserk Mode', 'Demon Physiology', 'Illusion Resistance', 'Illusions', 'Large Size', 'Rage Power', 'Super Speed', 'Super Strength', 'Void Manipulation', 'Acid Manipulation', 'Chaos Manipulation', 'Dimensional Travel', 'Immortality', 'Insanity', 'Reality Warping', 'Reality Warping Resistance', 'Regeneration', 'Sound Manipulation', 'Fear Manipulation', 'Fire Resistance']",FNFU - Friday Night Funkin Universe,A Guy On The Internet (A=A. G=Guy . O=on. T=the. I= Internet),,,Neutral,Male,-,-,-,Black
47,A.I.M. Agent,/aim-agent/10-16263/,,35,1,5,8,7,6,,Earth-616 - Prime Marvel Universe,,,,Bad,Male,-,-,,
48,A.M.A.Z.O,/amazo/10-23178/,,85,100,100,100,100,90,"['Adaptation', 'Agility', 'Cold Resistance', 'Durability', 'Electricity Resistance', 'Endurance', 'Energy Beams', 'Energy Blasts', 'Energy Resistance', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Smell', 'Enhanced Touch', 'Fire Resistance', 'Flight', 'Force Fields', 'Gravity Control', 'Heat Resistance', 'Immortality', 'Indestructible Digestion', 'Information Analysis', 'Intelligence', 'Interstellar Travel', 'Invulnerability', 'Jump', 'Lantern Power Ring', 'Levitation', 'Power Absorption', 'Power Mimicry', 'Reactive Power Level', 'Reflexes', 'Robotic Engineering', 'Shapeshifting', 'Size Changing', 'Spaceflight', 'Stamina', 'Super Speed', 'Super Strength', 'Toxin and Disease Resistance', 'Vision - Cryo', 'Vision - Heat', 'Vision - Infrared', 'Vision - Microscopic', 'Vision - Night', 'Vision - Telescopic', 'Vision - Thermal', 'Vision - X-Ray', 'Accelerated Healing', 'Bullet Time', 'Dimensional Awareness', 'Electro-Magnetism Manipulation', 'Electrokinesis', 'Energy Constructs', 'Fire Control', 'Heat Generation', 'Illusions', 'Intangibility', 'Light Control', 'Master Martial Artist', 'Mind Blast', 'Phasing', 'Portal Creation', 'Power Absorption Immunity', 'Regeneration', 'Self-Sustenance', 'Spatial Awareness', 'Stealth', 'Telekinesis', 'Telepathy', 'Invisibility']",DCAU - DC Animated Universe,,,,Bad,,-,-,-,-
49,A.M.A.Z.O,/amazo/10-33462/,A.M.A.Z.O,0,0,0,0,0,0,,Injustice - Injustice (2013-2017 Games and Comics),,,,,,-,-,,
50,A.M.A.Z.O,/amazo/10-33358/,,0,0,0,0,0,0,,New 52 - New 52,,,"Justice League Vol 2 #36 (January, 2015)",Bad,Male,"244 cm • 8'0.1""",220 kg • 485.02 lbs,Yellow,Red
51,A.M.A.Z.O,/amazo/10-43309/,,60,45,25,55,85,30,"['Super Speed', 'Super Strength', 'Density Control', 'Energy Blasts', 'Flight', 'Invulnerability', 'Power Mimicry', 'Sonic Scream', 'Vision - Heat', 'Wind Control', 'Shapeshifting']",Young Justice - Young Justice (2010- TV Series),,,S01E05 - Schooled,Bad,Male,-,-,Red,Orange
52,A.M.A.Z.O (Worlogog),/amazo-worlogog/10-29402/,Amazo,0,0,0,0,0,0,,,,,,,,-,-,-,-
53,A.M.A.Z.O.,/amazo/10-1390/,,95,100,100,100,100,100,"['Ability Shift', 'Accelerated Development', 'Accelerated Healing', 'Adaptation', 'Agility', 'Attack Reflection', 'Audio Control', 'Berserk Mode', 'Biokinesis', 'Bionics', 'Camouflage', 'Changing Armor', 'Cloaking', 'Cold Resistance', 'Cryokinesis', 'Danger Sense', 'Durability', 'Elasticity', 'Electrokinesis', 'Energy Absorption', 'Energy Armor', 'Energy Beams', 'Energy Constructs', 'Energy Manipulation', 'Enhanced Hearing', 'Enhanced Sight', 'Explosion Manipulation', 'Fire Control', 'Fire Resistance', 'Flight', 'Force Fields', 'Gravity Control', 'Hacking', 'Heat Generation', 'Heat Resistance', 'Intangibility', 'Intelligence', 'Invisibility', 'Invulnerability', 'Levitation', 'Light Control', 'Marksmanship', 'Phasing', 'Portal Creation', 'Power Absorption', 'Power Mimicry', 'Psionic Powers', 'Reflexes', 'Regeneration', 'Robotic Engineering', 'Self-Sustenance', 'Size Changing', 'Stamina', 'Statistics Amplification', 'Super Speed', 'Super Strength', 'Technopath/Cyberpath', 'Telekinesis', 'Teleportation', 'Vision - Heat', 'Vision - X-Ray', 'Acrobatics', 'Afterimage Creation', 'Animal Control', 'Anti-Gravity', 'Astral Projection', 'Aura', 'Awakened Power', 'Bullet Time', 'Cosmic Awareness', 'Damage Boost', 'Death Touch', 'Density Control', 'Dexterity', 'Dimensional Awareness', 'Dimensional Travel', 'Duplication', 'Electrical Transport', 'Electricity Absorption', 'Electricity Resistance', 'Element Control', 'Elemental Transmogrification', 'Emotional Power Up', 'Empathy', 'Endurance', 'Energy Blasts', 'Energy Resistance', 'Enhanced Memory', 'Enhanced Smell', 'Enhanced Touch', 'Existence Erasure Resistance', 'Extrasensory Perception', 'Illumination', 'Illusions', 'Immortality', 'Indestructible Digestion', 'Indomitable Will', 'Information Analysis', 'Interstellar Travel', 'Jump', 'Lantern Power Ring', 'Longevity', 'Magic', 'Magic Resistance', 'Magnetism', 'Master Martial Artist', 'Master Tactician', 'Matter Absorption', 'Matter Manipulation', 'Mind Blast', 'Mind Control', 'Mind Control Resistance', 'Natural Armor', 'Natural Weapons', 'Possession', 'Possession Resistance', 'Power Absorption Immunity', 'Power Augmentation', 'Power Sense', 'Precognition', 'Pressure Points', 'Probability Manipulation', 'Psychometry', 'Radar Sense', 'Radiation Absorption', 'Radiation Control', 'Radiation Immunity', 'Rage Power', 'Reactive Evolution', 'Reactive Power Level', 'Resurrection', 'Seismic Power', 'Self-Destruction', 'Shapeshifting', 'Sonar', 'Sonic Scream', 'Soul Resistance', 'Spatial Awareness', 'Status Effect Inducement', 'Stealth', 'Sub-Mariner', 'Super Breath', 'Technological Possession', 'Telepathy', 'Telepathy Resistance', 'Time Manipulation', 'Time Manipulation Resistance', 'Time Travel', 'Toxin and Disease Control', 'Toxin and Disease Resistance', 'Transformation', 'Underwater breathing', 'Vehicular Mastery', 'Vibration Manipulation', 'Vision - Cryo', 'Vision - Infrared', 'Vision - Microscopic', 'Vision - Night', 'Vision - Telescopic', 'Vision - Thermal', 'Vitakinesis', 'Wallcrawling', 'Water Control', 'Weapon Creation', 'Weapon-based Powers', 'Weapons Master', 'Weather Control', 'Willpower Inducement', 'Wind Control', 'Reality Warping']",Prime Earth - Prime DC Comics Universe,,,"Brave and the Bold #30 (July, 1960)",Bad,Male,"256.5 cm • 8'5""",174.6 kg • 384.93 lbs,Red,Brown
54,A.M.A.Z.O.,/amazo/10-15565/,,0,0,0,0,0,0,,Arrowverse - DC Television Universe,,,,,,-,-,,
55,A2,/a2/10-16370/,YoRHa Type A No. 2,0,0,0,0,0,0,,NieR - NieR Universe,,,NieR: Automata,,Female,"167.6 cm • 5'6""",-,Blue,Silver
56,A4-D,/a4-d/10-45509/,EV-A4-D,0,0,0,0,0,0,,Star Wars - Star Wars Universe,,,,,,-,-,,
57,A?Sharad Hett,/asharad-hett/10-14843/,A?Sharad Hett,0,0,0,0,0,0,,SWL - Star Wars: Legends Multiverse,,,,,,-,-,,
58,Aa,/aa/10-1410/,Aa,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,Stoneworld,Green Lantern Vol 3 #21,Good,Male,-,-,,
59,Aagog,/aagog/10-18705/,,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,,,,-,-,,
60,Aamir Khan,/aamir-khan/10-40254/,Aamir Khan,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
61,Aang,/aang/10-10833/,Aang,60,25,50,50,80,95,"['Accelerated Development', 'Acrobatics', 'Agility', 'Chi Manipulation', 'Dexterity', 'Durability', 'Element Control', 'Fire Control', 'Gliding', 'Intelligence', 'Longevity', 'Marksmanship', 'Master Martial Artist', 'Peak Human Condition', 'Power Nullifier', 'Reflexes', 'Seismic Power', 'Stamina', 'Super Speed', 'Super Strength', 'Terrakinesis', 'Vibration Manipulation', 'Water Control', 'Wind Control', 'Accelerated Healing', 'Adaptation', 'Astral Projection', 'Astral Travel', 'Cold Resistance', 'Cryokinesis', 'Danger Sense', 'Electrokinesis', 'Emotional Power Up', 'Endurance', 'Energy Blasts', 'Energy Manipulation', 'Energy Resistance', 'Enhanced Condition', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Smell', 'Enhanced Touch', 'Fire Resistance', 'Flight', 'Force Fields', 'Heat Generation', 'Heat Resistance', 'Indomitable Will', 'Jump', 'Levitation', 'Luck', 'Master Tactician', 'Preparation', 'Pressure Points', 'Radar Sense', 'Reactive Power Level', 'Shockwaves Generation', 'Social Influencing', 'Spatial Awareness', 'Statistics Amplification', 'Stealth', 'Super Breath', 'Surface Scaling', 'Vision - Night', 'Vitakinesis', 'Weapons Master', 'Berserk Mode', 'Metal Manipulation', 'Underwater breathing', 'Weather Control']",Avatar - Avatar: The Last Airbender(2005-2008) and The Legend of Korra(2012-2014),,,,,,-,-,,
62,Aang (Avatar State),/aang-avatar-state/10-22773/,Aang,55,75,80,55,85,100,"['Acrobatics', 'Agility', 'Astral Travel', 'Attack Reflection', 'Body Puppetry', 'Cryokinesis', 'Durability', 'Electrical Transport', 'Electricity Absorption', 'Element Control', 'Fire Control', 'Flight', 'Heat Generation', 'Instinctive Reaction', 'Marksmanship', 'Master Martial Artist', 'Peak Human Condition', 'Super Breath', 'Super Speed', 'Super Strength', 'Terrakinesis', 'Water Control', 'Weapon-based Powers', 'Weapons Master', 'Wind Control', 'Awakened Power', 'Blood Manipulation', 'Electrokinesis', 'Endurance', 'Enhanced Memory', 'Enhanced Sight', 'Force Fields', 'Gliding', 'Heat Resistance', 'Longevity', 'Metal Manipulation', 'Non-Physical Interaction', 'Postcognition', 'Seismic Power', 'Cosmic Awareness', 'Energy Absorption', 'Fire Resistance', 'Matter Manipulation', 'Weapon Creation']",Avatar - Avatar: The Last Airbender(2005-2008) and The Legend of Korra(2012-2014),,Southern Air temple,Avatar: The Last Airbender (The boy in an iceberg),Good,Male,-,-,Green,No Hair
63,Aaravos,/aaravos/10-29340/,,90,1,6,20,90,40,"['Ability Shift', 'Arcane Magic', 'Arcane Magic', 'Dark Arts', 'Dark Magic', 'Energy Beams', 'Energy Blasts', 'Energy Constructs', 'Fear Inducement', 'Indomitable Will', 'Intelligence', 'Magic', 'Master Tactician', 'Morality Manipulation', 'Willpower Inducement', 'Willpower Manipulation', 'Apathy', 'Astral Projection', 'Electrokinesis', 'Element Control', 'Fire Control', 'Information Analysis', 'Insanity', 'Intuitive aptitude', 'Invisibility', 'Light Control', 'Magma Manipulation', 'Sand Manipulation', 'Terrakinesis', 'Water Control', 'Wind Control', 'Magic Resistance', 'Necromancy']",DPU - Dragon Prince Universe,,Xadia,,Bad,Male,"198.1 cm • 6'6""",-,Silver,Silver
64,Aarch,/aarch/10-35048/,,0,0,0,0,0,0,,Galactik Football,,,,,,-,-,,
65,Aardwolf,/aardwolf/10-17914/,Chon Li,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
66,Aaron,/aaron/10-34422/,,0,0,0,0,0,0,,TWD - The Walking Dead Series (2010-2021),,,,,,-,-,,
67,"Aaron ""Cabal"" Boone",/aaron-cabal-boone/10-11228/,,0,0,0,0,0,0,,,,,,,,-,-,,
68,Aaron Cash,/aaron-cash/10-11650/,Aaron Cash,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,Aaron Cash,Gotham City,,Good,Male,-,-,,
69,Aaron Deepneau,/aaron-deepneau/10-34454/,,0,0,0,0,0,0,,,,,,,,-,-,,
70,Aaron English,/aaron-english/10-40253/,Aaron Tagma English,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
71,Aaron Fischer,/aaron-fischer/10-32340/,,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
72,Aaron Mitchell,/aaron-mitchell/10-39281/,,0,0,0,0,0,0,,TMvsTM - The Mitchells vs. the Machines,,,,Good,Male,-,-,-,-
73,Aaron Pierce,/aaron-pierce/10-38186/,Aaron Pierce,55,1,6,10,0,70,"['Marksmanship', 'Master Martial Artist', 'Master Tactician', 'Weapons Master']",24 - 24,Aaron Pierce,,24: Day 1: 1:00am-2:00am,Good,Male,-,-,Brown,No Hair
74,Aaron Smith-Teller (Abida),/aaron-smith-teller-abida/10-31809/,Aaron Smith-Teller,100,100,100,100,100,100,"['Nigh-Omnipotence', 'Nigh-Omniscience', 'Omnipresence']",Unsung Verse - UV,,,,,,-,-,,
75,Aaron Smith-Teller (Los),/aaron-smith-teller-los/10-31812/,Aaron Smith-Teller,80,1,20,15,30,25,"['Intelligence', 'Love Inducement', 'Luck', 'Ability Shift', 'Clairvoyance', 'Damage Reduction', 'Electrokinesis', 'Fate Resistance', 'Flight', 'Holy Manipulation', 'Holy Resistance', 'Illusion Resistance', 'Information Analysis', 'Information Manipulation', 'Invisibility', 'Light Control', 'Telekinesis', 'Telepathy', 'Telepathy Resistance', 'Immortality']",Unsung Verse - UV,,,,,,-,-,,
76,Aaroniero,/aaroniero/10-27433/,Aaroniero Arruruerie,0,0,0,0,0,0,,Bleach - Bleach,,,Manga: Bleach - Chapter #229,Bad,Male,"205 cm • 6'8.7""",91 kg • 200.62 lbs,-,No Hair
77,Aatrox (Prime),/aatrox-prime/10-39606/,Aatrox,70,75,30,55,80,90,"['Accelerated Healing', 'Aura', 'Awakened Power', 'Berserk Mode', 'Blood Manipulation', 'Bloodlust', 'Chain Manipulation', 'Dark Magic', 'Endurance', 'Fear Inducement', 'Flight', 'Immortality', 'Longevity', 'Magic Resistance', 'Rage Power', 'Regeneration', 'Self-Sustenance', 'Statistics Amplification', 'Status Effect Inducement', 'Swordsmanship', 'Toxin and Disease Resistance', 'Cold Resistance', 'Corruption Resistance', 'Damage Boost', 'Danger Sense', 'Demon Physiology', 'Emotional Power Up', 'Energy Constructs', 'Enhanced Sight', 'Extrasensory Perception', 'Heat Resistance', 'Invulnerability', 'Jump', 'Large Size', 'Mind Control Resistance', 'Natural Armor', 'Non-Physical Interaction', 'Possession Resistance', 'Power Bestowal', 'Power Sense', 'Soul Manipulation', 'Soul Resistance', 'Acrobatics', 'Corruption', 'Enhanced Smell', 'Jaw Strength', 'Master Tactician', 'Natural Weapons', 'Possession', 'Telekinesis']",League Of Legends - League of Legends,,Ancient Shurima,"June 13, 2013 (League of Legends)",Neutral,Male,-,-,Red,No Hair
78,Aatrox (Sealed),/aatrox-sealed/10-39535/,Aatrox,70,35,25,25,70,90,"['Accelerated Healing', 'Apathy', 'Awakened Power', 'Berserk Mode', 'Bloodlust', 'Chain Manipulation', 'Dark Magic', 'Emotional Power Up', 'Fear Inducement', 'Flight', 'Immortality', 'Insanity', 'Longevity', 'Power Sense', 'Rage Power', 'Regeneration', 'Swordsmanship', 'Aura', 'Blood Manipulation', 'Cold Resistance', 'Corruption', 'Demon Physiology', 'Energy Constructs', 'Enhanced Sight', 'Extrasensory Perception', 'Heat Resistance', 'Jump', 'Large Size', 'Magic Resistance', 'Natural Armor', 'Possession', 'Power Bestowal', 'Statistics Amplification', 'Status Effect Inducement', 'Acrobatics', 'Corruption Resistance', 'Damage Boost', 'Danger Sense', 'Enhanced Smell', 'Inorganic Physiology', 'Jaw Strength', 'Master Tactician', 'Mind Control Resistance', 'Natural Weapons', 'Non-Physical Interaction', 'Possession Resistance', 'Soul Manipulation', 'Soul Resistance', 'Telekinesis']",League Of Legends - League of Legends,,Ancient Shurima,"June 13, 2013 (League of Legends)",Bad,Male,-,-,Red,No Hair
79,AAY,/aay/10-38827/,,0,0,0,0,0,0,,Bakugan,,,,,,-,-,,
80,Aayla Secura,/aayla-secura/10-10891/,Aayla Secura,0,0,0,0,0,0,,Star Wars - Star Wars Universe,,,,Good,Female,-,-,,
81,Aayla Secura,/aayla-secura/10-25396/,Aayla Secura,50,1,5,10,50,60,"['The Force', 'Weapons Master', 'Attack Reflection', 'Jump', 'Master Martial Artist', 'Reflexes', 'Telekinesis']",LEGO Star Wars - Lego Star Wars Universe,,,,,,-,-,,
82,Ab,/ab/10-1069/,,0,0,0,0,0,0,,Spawn - Spawn,,,,Bad,Male,-,-,,
83,Ab-Death,/ab-death/10-41592/,,0,0,0,0,0,0,,Earth-50 - Wildstorm Universe,,,,,,-,-,,
