,name,href,identity,intelligence,strength,speed,durability,power,combat,powers,universe,full name,place of birth,first appearance,alignment,gender,height,weight,eye color,hair color
22,Imperiex,/imperiex/10-10826/,Imperiex,95,100,100,100,100,50,"['Acausality', 'Accelerated Development', 'Accelerated Healing', 'Adaptation', 'Agility', 'Animated Shadow', 'Anti-Gravity', 'Antiforce Manipulation', 'Astral Projection', 'Astral Trap', 'Astral Travel', 'Attack Negation', 'Attack Reflection', 'Aura', 'Avatar Creation', 'Awakened Power', 'Banish', 'Black Hole Manipulation', 'Body Puppetry', 'Causality Manipulation', 'Changing Armor', 'Cloning', 'Cold Resistance', 'Conceptual Manipulation', 'Cosmic Awareness', 'Creation', 'Damage Boost', 'Damage Reduction', 'Danger Sense', 'Darkforce Manipulation', 'Data Manipulation', 'Deconstruction', 'Density Control', 'Dexterity', 'Dimension Storage', 'Dimensional Awareness', 'Dimensional Travel', 'Divine Powers', 'Divinity', 'Duplication', 'Durability', 'Durability Negation', 'Electricity Absorption', 'Electricity Resistance', 'Electrokinesis', 'Element Control', 'Elemental Transmogrification', 'Endurance', 'Energy Absorption', 'Energy Armor', 'Energy Beams', 'Energy Blasts', 'Energy Manipulation', 'Energy Resistance', 'Entropy Projection', 'Existence Erasure', 'Existence Erasure Resistance', 'Explosion Manipulation', 'Extrasensory Perception', 'Fire Resistance', 'Flight', 'Force Fields', 'Godly Physiology', 'Gravity Control', 'Hacking', 'Heat Generation', 'Heat Resistance', 'Higher Dimensional Manipulation', 'Homing Attack', 'Illusions', 'Immortality', 'Immortality Negation', 'Indomitable Will', 'Information Analysis', 'Information Manipulation', 'Instinctive Reaction', 'Intelligence', 'Interstellar Travel', 'Invulnerability', 'Jump', 'Large Size', 'Laser Manipulation', 'Law Manipulation', 'Levitation', 'Longevity', 'Magnetism', 'Matter Absorption', 'Matter Manipulation', 'Mechanical Aptitude', 'Mind Blast', 'Molecular Combustion', 'Molecular Dissipation', 'Molecular Immobilization', 'Molecular Manipulation', 'Nanotechnology', 'Natural Armor', 'Natural Weapons', 'Omni-Sense', 'Peak Human Condition', 'Phasing', 'Physics Manipulation', 'Plasma Manipulation', 'Portal Creation', 'Possession Resistance', 'Power Absorption', 'Power Absorption Immunity', 'Power Augmentation', 'Power Bestowal', 'Power Mimicry', 'Power Mimicry Immunity', 'Power Modification', 'Power Nullifier', 'Power Sense', 'Power Suit', 'Projection', 'Psionic Powers', 'Quantum Manipulation', 'Radar Sense', 'Radiation Absorption', 'Radiation Control', 'Radiation Immunity', 'Reality Warping', 'Reality Warping Resistance', 'Regeneration', 'Sealing', 'Self-Destruction', 'Self-Sustenance', 'Separation', 'Shockwaves Generation', 'Size Changing', 'Space Manipulation', 'Space Survivability', 'Spaceflight', 'Spatial Awareness', 'Spatial Communication', 'Spatial Manipulation', 'Stamina', 'Stealth', 'Summoning', 'Super Speed', 'Super Strength', 'Supernatural Condition', 'Supreme Power', 'Technological Possession', 'Technopath/Cyberpath', 'Telepathy', 'Telepathy Resistance', 'Teleportation', 'Time Manipulation', 'Time Manipulation Resistance', 'Time Travel', 'Vaporising Beams', 'Vision - Heat', 'Weapon Summoning', 'Afterimage Creation', 'Amber', 'Berserk Mode', 'BFR', 'Bullet Time', 'Death Manipulation', 'Electrical Transport', 'Electro-Magnetism Manipulation', 'Emotional Power Up', 'Energy Constructs', 'Enhanced Condition', 'Enhanced Hearing', 'Enhanced Sight', 'Fear Inducement', 'Hellfire Resistance', 'Illusion Resistance', 'Magic Absorption', 'Magic Resistance', 'Master Tactician', 'Mind Control Resistance', 'Organic Manipulation', 'Origin Manipulation', 'Perfect Recollection', 'Physical Anomaly', 'Preparation', 'Rage Power', 'Reactive Evolution', 'Reactive Power Level', 'Reflexes', 'Resurrection', 'Shapeshifting', 'Soul Manipulation', 'Soul Resistance', 'Statistics Amplification', 'Statistics Reduction', 'Subatomic Manipulation', 'Subjective Reality', 'Toxin and Disease Resistance', 'Transformation', 'Vibration Manipulation', 'Vision - Infrared', 'Vision - Microscopic', 'Vision - Night', 'Vision - Telescopic', 'Vision - Thermal', 'Vision - X-Ray', 'Void Manipulation', 'Vortex Creation', 'Weapons Master', 'Telekinesis']",Prime Earth - Prime DC Comics Universe,,,Superman: No Limits! #1 - TPB,Bad,Male,"200.7 cm • 6'7""",447.2 kg • 985.91 lbs,Red,Black
23,Imperiex Probes,/imperiex-probes/10-35267/,Imperiex,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,,,,-,-,,
24,Impetus,/impetus/10-11453/,,0,0,0,0,0,0,,,,,,,,-,-,,
25,Impmon,/impmon/10-44697/,Impmon,60,1,7,20,30,25,"['Acrobatics', 'Agility', 'Explosion Manipulation', 'Fire Control', 'Hellfire Manipulation', 'Jump']",Digimon - Digimon,,,,Neutral,Other,-,-,Green,-
26,Impossible Man,/impossible-man/10-11284/,,50,100,100,100,100,30,"['Accelerated Healing', 'Acid Resistants', 'Biokinesis', 'Cold Resistance', 'Creation', 'Dimensional Travel', 'Duplication', 'Electricity Resistance', 'Endurance', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Smell', 'Enhanced Thievery', 'Explosion Manipulation', 'Fire Resistance', 'Flight', 'Fusion', 'Heat Generation', 'Heat Resistance', 'Immortality', 'Interstellar Travel', 'Large Size', 'Levitation', 'Matter Manipulation', 'Mind Control Resistance', 'Molecular Combustion', 'Molecular Dissipation', 'Molecular Immobilization', 'Molecular Manipulation', 'Molecular Oscillation', 'Omnifabrication', 'Omnimimicry', 'Organic Manipulation', 'Pocket Dimensions', 'Power Absorption', 'Power Mimicry', 'Psionic Powers', 'Radiation Control', 'Radiation Immunity', 'Reality Warping', 'Reality Warping Resistance', 'Reflexes', 'Regeneration', 'Self-Sustenance', 'Shapeshifting', 'Size Changing', 'Soul Resistance', 'Space Survivability', 'Spaceflight', 'Stamina', 'Teleportation', 'The Fourth Wall', 'Toxin and Disease Resistance', 'Transformation', 'Water Control', 'Weather Control', 'Wind Control', 'Agility', 'Clairvoyance Resistance', 'Cloth Manipulation', 'Corruption Resistance', 'Curse Resistance', 'Density Control', 'Dexterity', 'Disguise Resistance', 'Electro-Magnetism Manipulation', 'Element Control', 'Energy Manipulation', 'Energy Resistance', 'Existence Erasure Resistance', 'Fate Resistance', 'Fire Control', 'Gravity Control', 'Holy Resistance', 'Illusion Resistance', 'Jump', 'Light Control', 'Longevity', 'Magic Resistance', 'Matter Absorption', 'Plot Manipulation Resistance', 'Portal Creation', 'Possession Resistance', 'Power Absorption Immunity', 'Power Mimicry Immunity', 'Shadow Manipulation', 'Sleep Manipulation', 'Smoke Manipulation', 'Sound Manipulation', 'Spatial Manipulation', 'Subjective Reality', 'Telepathy Resistance', 'Time Manipulation Resistance', 'Underwater breathing', 'Unholy Resistance']",Earth-616 - Prime Marvel Universe,,,Fantastic Four #11,Neutral,Male,"193 cm • 6'4""",74.8 kg • 164.91 lbs,Purple,No Hair
27,Impossible Man,/impossible-man/10-35387/,,0,0,0,0,0,0,,Earth-8096,,,,,,-,-,,
28,Impossible Man,/impossible-man/10-46357/,,0,0,0,0,0,0,,MAU - Marvel Animated Universe,,,,,,-,-,,
29,Imposter,/imposter/10-20217/,Alvin,0,0,0,0,0,0,,,,,,,,-,-,,
30,Impulse,/impulse/10-895/,Bartholomew Allen II,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,Bartholomew Allen II,,"Flash Vol 2 #92 (July, 1994)",Good,Male,"170.2 cm • 5'7""",65.8 kg • 145.06 lbs,Yellow,Auburn
31,Impulse,/impulse/10-10545/,Iris West,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,Iris West II,,The Flash Vol 2 #225,Good,Female,-,-,Green,Red
32,Impulse,/impulse/10-14828/,Bart Allen,0,0,0,0,0,0,,Smallville - Smallville (2001-2011 TV Series),,Central City,,Good,Male,-,-,Brown,Brown
33,Impulse,/impulse/10-33385/,Bart Allen,0,0,0,0,0,0,,New 52 - New 52,,,,,,-,-,,
34,Impulse,/impulse/10-30531/,Bart Allen,0,0,0,0,0,0,,DCeased - DCeased,,,,,,-,-,,
35,Impulse,/impulse/10-41954/,,0,0,0,0,0,0,,"Earth-16 - Earth-Me, Pre-Zero Hour",,,,,,-,-,,
36,Impulse (CW),/impulse-cw/10-28225/,Bart Allen,0,0,0,0,0,0,,Arrowverse - DC Television Universe,,,,,,-,-,,
37,Impulse 1000000,/impulse-1000000/10-22062/,Bart Allen,0,0,0,0,0,0,,,,,,,,-,-,,
38,Imran Zakhaev (2019),/imran-zakhaev-2019/10-25647/,Imran Zakhaev,0,0,0,0,0,0,,CoD - Call of Duty,,,"Call of Duty: Modern Warfare (mentioned) , Call of Duty: Warzone , Call of Duty: Black Ops Cold War",Bad,Male,-,-,Brown,-
39,Imri Cantaros,/imri-cantaros/10-36513/,Imri Cantaros,0,0,0,0,0,0,,Star Wars - Star Wars Universe,,,,,,-,-,,
40,Imu,/imu/10-43258/,,0,0,0,0,0,0,,Senran Kagura - Senran Kagura,,,,,,-,-,,
41,In-Betweener,/in-betweener/10-11629/,,100,100,100,100,100,70,"['Acausality', 'Accelerated Healing', 'Age Manipulation', 'Agility', 'Antimatter Manipulation', 'Astral Projection', 'Avatar Creation', 'Banish', 'Biokinesis', 'Bullet Time', 'Clairvoyance', 'Cold Resistance', 'Cosmic Awareness', 'Creation', 'Curse Resistance', 'Death Manipulation', 'Death Touch', 'Dimensional Awareness', 'Duplication', 'Durability', 'Electricity Resistance', 'Element Control', 'Endurance', 'Energy Blasts', 'Energy Constructs', 'Energy Manipulation', 'Energy Resistance', 'Enhanced Condition', 'Enhanced Sight', 'Extrasensory Perception', 'Fear Inducement', 'Fear Manipulation', 'Fire Resistance', 'Flight', 'Heat Generation', 'Heat Resistance', 'Hellfire Resistance', 'Higher Dimensional Manipulation', 'Illumination', 'Immortality', 'Indomitable Will', 'Information Analysis', 'Intangibility', 'Intelligence', 'Interstellar Travel', 'Invisibility', 'Invulnerability', 'Jump', 'Large Size', 'Latent Abilities', 'Levitation', 'Life Manipulation', 'Light Control', 'Magic Resistance', 'Marksmanship', 'Matter Manipulation', 'Mind Control', 'Mind Control Resistance', 'Molecular Manipulation', 'Non-Physical Interaction', 'Omnilingualism', 'Petrification', 'Phasing', 'Portal Creation', 'Possession Resistance', 'Projection', 'Radiation Immunity', 'Reality Warping', 'Reflexes', 'Resurrection', 'Self-Sustenance', 'Size Changing', 'Soul Manipulation', 'Soul Resistance', 'Spatial Awareness', 'Spatial Communication', 'Spatial Manipulation', 'Stamina', 'Subatomic Manipulation', 'Summoning', 'Super Speed', 'Super Strength', 'Telekinesis', 'Telepathy Resistance', 'Teleportation', 'Terrakinesis', 'Toxin and Disease Resistance', 'Underwater breathing', 'Vision - Microscopic', 'Vision - Night', 'Vision - Telescopic', 'Vision - Thermal', 'Vision - X-Ray', 'Void Manipulation', 'Vortex Creation', 'Weather Control', 'Willpower Manipulation', 'Accelerated Development', 'Acrobatics', 'Animation', 'Anti-Gravity', 'Attack Negation', 'Attack Reflection', 'Aura', 'Black Hole Manipulation', 'Body Puppetry', 'Causality Manipulation', 'Causality Resistance', 'Clairvoyance Resistance', 'Conceptual Manipulation', 'Corruption Resistance', 'Curse Manipulation', 'Damage Transferal', 'Darkforce Manipulation', 'Deconstruction', 'Dexterity', 'Dimensional Travel', 'Disguise Resistance', 'Dream Manipulation', 'Durability Negation', 'Empathy', 'Energy Absorption', 'Energy Beams', 'Entropy Projection', 'Existence Erasure Resistance', 'Explosion Manipulation', 'Fire Control', 'Gravity Control', 'Hyperkinesis', 'Hypnokinesis', 'Illusion Resistance', 'Law Manipulation', 'Magic', 'Magic Absorption', 'Memory Manipulation', 'Mind Blast', 'Mind Transfer', 'Non-Corporeal', 'Pocket Dimensions', 'Possession', 'Power Absorption Immunity', 'Power Mimicry', 'Power Mimicry Immunity', 'Power Modification', 'Power Nullifier', 'Probability Manipulation', 'Psionic Powers', 'Psychometry', 'Purification', 'Quantum Manipulation', 'Reality Warping Resistance', 'Regeneration', 'Sense Manipulation', 'Shapeshifting', 'Sleep Manipulation', 'Smoke Manipulation', 'Sound Manipulation', 'Space Survivability', 'Spaceflight', 'Stealth', 'Subjective Reality', 'Telepathy', 'Time Manipulation', 'Time Manipulation Resistance', 'Time Travel', 'Transformation', 'Vaporising Beams', 'Vibration Manipulation', 'Vitakinesis', 'Weapons Master', 'Wind Control', 'Wishing', 'Adaptation', 'Chaos Manipulation', 'Existence Erasure', 'Master Tactician', 'Omnikinesis', 'Physics Manipulation', 'Power Augmentation', 'Power Bestowal', 'Reactive Power Level', 'Statistics Amplification', 'Water Control']",Earth-616 - Prime Marvel Universe,,,"Warlock #9 (October, 1975)",Neutral,Male,-,-,-,No Hair
42,Inaba Ryo,/inaba-ryo/10-49904/,,0,0,0,0,0,0,,Kenganverse - Kengan Ashura,,,,,,-,-,,
43,Inaho Yamato,/inaho-yamato/10-36468/,,0,0,0,0,0,0,,Kakegurui,,,,,,-,-,,
44,Iname As One,/iname-as-one/10-43760/,Iname,80,75,75,75,100,50,"['Acid Resistants', 'Cold Resistance', 'Dark Magic', 'Death Manipulation', 'Death Touch', 'Endurance', 'Extrasensory Perception', 'Flight', 'Heat Resistance', 'Life Manipulation', 'Longevity', 'Magic', 'Magic Resistance', 'Multiple Personalities', 'Non-Corporeal', 'Non-Physical Interaction', 'Organic Manipulation', 'Plant Control', 'Possession Resistance', 'Resurrection', 'Soul Manipulation', 'Soul Resistance', 'Toxin and Disease Resistance', 'Vitakinesis', 'Aura', 'Creation', 'Curse Resistance', 'Deconstruction', 'Electricity Resistance', 'Energy Manipulation', 'Energy Resistance', 'Fire Resistance', 'Immortality', 'Insanity', 'Invulnerability', 'Levitation', 'Multiple Limbs', 'Shapeshifting', 'Toxin and Disease Control', 'Corruption Resistance', 'Cosmic Awareness', 'Holy Resistance', 'Mind Control Resistance', 'Reality Warping Resistance', 'Unholy Resistance']",MtG - Magic the Gathering,,"Kakuriyo, Kamigawa","Champions of Kamigawa (October 1, 2004)",Neutral,Male,-,-,-,-
45,Inanna,/inanna/10-47247/,,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
46,Inasa Yoarashi,/inasa-yoarashi/10-28194/,Inasa Yoarashi,45,25,25,30,50,20,"['Flight', 'Wind Control', 'Indomitable Will', 'Levitation']",MHA - My Hero Academia,,Yamanashi Prefecture,Manga: My Hero Academia - Chapter #102,Good,Male,"190 cm • 6'2.8""",-,Black,Brown
47,Incinerator Trooper,/incinerator-trooper/10-33598/,,0,0,0,0,0,0,,SWL - Star Wars: Legends Multiverse,,,,,,-,-,,
48,Incineroar,/incineroar/10-16006/,Incineroar,45,35,25,35,60,75,"['Animal Attributes', 'Damage Boost', 'Durability', 'Heat Generation', 'Heat Resistance', 'Rage Power', 'Reflexes', 'Stamina', 'Statistics Amplification', 'Status Effect Inducement', 'Ability Shift', 'Accelerated Healing', 'Agility', 'Animal Oriented Powers', 'Berserk Mode', 'Bloodlust', 'Curse Resistance', 'Damage Reduction', 'Danmaku', 'Dexterity', 'Emotional Power Up', 'Fear Inducement', 'Fear Manipulation', 'Fire Control', 'Fire Resistance', 'Invulnerability', 'Jaw Strength', 'Jump', 'Master Martial Artist', 'Mind Control Resistance', 'Statistics Reduction', 'Telepathy Resistance', 'Acrobatics', 'Cold Resistance', 'Curse Manipulation', 'Electrokinesis', 'Enhanced Hearing', 'Enhanced Sight', 'Magic Resistance', 'Marksmanship', 'Metal Manipulation', 'Omnilingualism', 'Sand Manipulation', 'Terrakinesis']",Pokemon - Pokemon,,,,Good,Other,"180.3 cm • 5'11""",83 kg • 182.98 lbs,Yellow,Red
