,name,href,identity,intelligence,strength,speed,durability,power,combat,powers,universe,full name,place of birth,first appearance,alignment,gender,height,weight,eye color,hair color
32,Robotbird,/robotbird/10-35787/,,0,0,0,0,0,0,,Robotboy,,,,,,-,-,,
33,Robotboy,/robotboy/10-35759/,,85,90,100,60,80,75,"['Bullet Time', 'Cold Resistance', 'Cyborgization', 'Dexterity', 'Durability', 'Endurance', 'Energy Absorption', 'Energy Armor', 'Energy Beams', 'Energy Blasts', 'Energy Manipulation', 'Energy Resistance', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Fire Resistance', 'Flight', 'Force Fields', 'Hacking', 'Heat Generation', 'Heat Resistance', 'Indomitable Will', 'Intelligence', 'Invulnerability', 'Master Martial Artist', 'Master Tactician', 'Mind Control Resistance', 'Nanotechnology', 'Radiation Immunity', 'Reflexes', 'Shapeshifting', 'Shockwaves Generation', 'Spaceflight', 'Stamina', 'Stealth', 'Super Speed', 'Super Strength', 'Technological Possession', 'Technopath/Cyberpath', 'Toxin and Disease Resistance', 'Vehicular Mastery', 'Vision - Cryo', 'Vision - Heat', 'Vision - Microscopic', 'Vision - Night', 'Vision - Telescopic', 'Vision - Thermal', 'Vision - X-Ray', 'Weapons Master', 'Accelerated Healing', 'Agility', 'Berserk Mode', 'Electricity Resistance', 'Emotional Power Up', 'Immortality', 'Jump', 'Regeneration', 'Size Changing', 'Time Manipulation Resistance']",Robotboy,,,,Good,Male,-,-,Green,No Hair
34,Robotgirl,/robotgirl/10-35786/,,0,0,0,0,0,0,,Robotboy,,,,,,-,-,,
35,Robotman,/robotman/10-14307/,Clifford Steele,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,Clifford Cliff Steele,"Brooklyn, New York",My Greatest Adventure #80,,Male,"188 cm • 6'2""",133.8 kg • 294.98 lbs,,No Hair
36,Robotman,/robotman/10-33532/,"Clifford ""Cliffe"" Steele",0,0,0,0,0,0,,TT - Tiny Titans,,,,,,-,-,,
37,Robotman,/robotman/10-35785/,,0,0,0,0,0,0,,Robotboy,,,,,,-,-,,
38,Roboto,/roboto/10-24298/,Model 9041,0,0,0,0,0,0,,MotU - Masters Of The Universe,,,,,,-,-,,
39,Roboute Guilliman,/roboute-guilliman/10-37566/,,0,0,0,0,0,0,,Warhammer Fantasy - WF,,,,,,-,-,,
40,Robyn,/robyn/10-37605/,,0,0,0,0,0,0,,NFS - Need For Speed,,,,,,-,-,,
41,Robyn Hood,/robyn-hood/10-22419/,Robyn Tegan Locksley,0,0,0,0,0,0,,GFT - Grimm Fairy Tales,,,,,,-,-,,
42,Rocco Genovese,/rocco-genovese/10-23254/,,0,0,0,0,0,0,,,,,,,,-,-,,
43,Rock,/rock/10-23457/,Micah Flint,0,0,0,0,0,0,,,,,,,,-,-,,
44,Rock,/rock/10-24866/,Joe Manning,0,0,0,0,0,0,,,,,,,,-,-,,
45,Rock,/rock/10-34873/,,0,0,0,0,0,0,,Black Lagoon - Black Lagoon Universe,,,,,,-,-,,
46,Rock,/rock/10-40347/,,0,0,0,0,0,0,,Total Drama,,,,,,-,-,,
47,Rock,/rock/10-49436/,Nathaniel William Adams,0,0,0,0,0,0,,Soul Calibur - Soul Calibur Universe,,,,,,-,-,,
48,Rock Bison,/rock-bison/10-18370/,Antonio Lopez,0,0,0,0,0,0,,,,,,,,-,-,,
49,Rock Lee,/rock-lee/10-12216/,Rock Lee,55,30,25,30,50,100,"['Acrobatics', 'Agility', 'Berserk Mode', 'Dexterity', 'Durability', 'Endurance', 'Intelligence', 'Master Martial Artist', 'Reflexes', 'Stamina', 'Statistics Amplification', 'Super Speed', 'Super Strength', 'Weapons Master', 'Accelerated Healing', 'Adaptation', 'Afterimage Creation', 'Chi Manipulation', 'Danger Sense', 'Enhanced Hearing', 'Enhanced Sight', 'Fire Resistance', 'Heat Resistance', 'Indomitable Will', 'Jump', 'Marksmanship', 'Ninjutsu', 'Stealth', 'Surface Scaling', 'Wallcrawling', 'Weapon-based Powers', 'Fire Control', 'Vibration Manipulation', 'Wind Control']","Naruto - Naruto, shippuden, Boruto",,Konohagakure,Naruto Chapter #36,Good,Male,"175.3 cm • 5'9""",54 kg • 119.05 lbs,Black,Black
50,Rock Links,/rock-links/10-46036/,,0,0,0,0,0,0,,Max Steel - Max Steel (2013-2017 series),,,,,,-,-,,
51,Rock Python,/rock-python/10-40621/,M'Gula,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
52,Rocka,/rocka/10-12211/,Daniel Rocka,0,0,0,0,0,0,,,,,,,,-,-,,
53,Rocket,/rocket/10-18860/,Raquel Ervin,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,"Paris Island, Dakota City",Icon #1,,Female,"167.6 cm • 5'6""",-,Brown,Brown
54,Rocket,/rocket/10-35075/,,0,0,0,0,0,0,,Galactik Football,,,,,,-,-,,
55,Rocket,/rocket/10-41911/,Raquel Ervin,60,1,20,30,50,40,"['Agility', 'Aura', 'Flight', 'Force Fields', 'Gadget Usage', 'Energy Blasts']",Young Justice - Young Justice (2010- TV Series),,,,-,Female,-,-,Brown,Brown
56,Rocket Battle Droid,/rocket-battle-droid/10-45548/,B1-Series Rocket Battle Droid,0,0,0,0,0,0,,Star Wars - Star Wars Universe,,,,,,-,-,,
57,Rocket Droid,/rocket-droid/10-45547/,B2-RP Battle Droid,0,0,0,0,0,0,,Star Wars - Star Wars Universe,,,,,,-,-,,
58,Rocket Raccoon,/rocket-raccoon/10-25010/,,0,0,0,0,0,0,,MCOC - Marvel Contest of Champions,,,,,,-,-,,
59,Rocket Raccoon,/rocket-raccoon/10-10010/,,85,1,19,35,20,60,"['Durability', 'Intelligence', 'Peak Human Condition', 'Stamina', 'Super Speed', 'Super Strength', 'Acrobatics', 'Agility', 'Animal Attributes', 'Animal Oriented Powers', 'Cold Resistance', 'Danger Sense', 'Dexterity', 'Endurance', 'Enhanced Hearing', 'Enhanced Sight', 'Enhanced Smell', 'Enhanced Touch', 'Heat Resistance', 'Jump', 'Marksmanship', 'Reflexes', 'Stealth', 'Vehicular Mastery', 'Vision - Night', 'Wallcrawling', 'Weapons Master']",Earth-616 - Prime Marvel Universe,Rocket Raccoon,,"Marvel Preview #7 (June, 1976)",Good,Male,"121.9 cm • 3'12""",24.9 kg • 54.9 lbs,Brown,Brown
60,Rocket Raccoon,/rocket-raccoon/10-12503/,Rocket Raccoon,75,1,11,7,20,65,"['Intelligence', 'Stamina', 'Stealth', 'Weapons Master', 'Agility', 'Animal Attributes', 'Animal Oriented Powers', 'Endurance', 'Energy Blasts', 'Explosion Manipulation', 'Flight', 'Force Fields', 'Laser Manipulation', 'Marksmanship', 'Master Tactician', 'Nanotechnology', 'Reflexes', 'Acrobatics', 'Anti-Gravity', 'Dexterity', 'Electrokinesis', 'Energy Beams', 'Enhanced Smell', 'Gravity Control', 'Heat Generation', 'Illumination', 'Latent Abilities', 'Weapon-based Powers']",MCU - Marvel Cinematic Universe,,,Guardians of the Galaxy Prequel Infinite Comic,Good,Male,"121.9 cm • 3'12""",24.9 kg • 54.9 lbs,Red,Grey
61,Rocket Raccoon,/rocket-raccoon/10-44335/,Rocket Raccoon,0,0,0,0,0,0,,Doom Universe - Earth-18466,,,,,,-,-,,
62,Rocket Raccoon (Starbrand),/rocket-raccoon-starbrand/10-31564/,,0,0,0,0,0,0,,Earth-TRN852 - Earth-TRN852,,,,,,-,-,,
63,Rocket Racer,/rocket-racer/10-12413/,Robert Farrell,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
64,Rocket Racoon,/rocket-racoon/10-24117/,Rocket Racoon,0,0,0,0,0,0,,MAU - Marvel Animated Universe,,,,,,-,-,,
65,Rocket Red,/rocket-red/10-11543/,Dmitri Pushkin,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,,Good,Male,-,-,,
66,Rocket Red,/rocket-red/10-23132/,Gavril Ivanovich,0,0,0,0,0,0,,,,,,,,-,-,,
67,Rocket Red,/rocket-red/10-39631/,Gavril Ivanovich,0,0,0,0,0,0,,New 52 - New 52,,,,,,-,-,,
68,Rocketbilly Redcadillac,/rocketbilly-redcadillac/10-43461/,,0,0,0,0,0,0,,Gungrave - Gungrave Gore,,,,,,-,-,,
69,Rockfist,/rockfist/10-27753/,,0,0,0,0,0,0,,Bakugan,,,,,,-,-,,
70,Rockfist,/rockfist/10-27754/,,0,0,0,0,0,0,,Bakugan,,,,,,-,-,,
71,Rockman,/rockman/10-40408/,Daniel Rose,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
72,Rocko,/rocko/10-38533/,,0,0,0,0,0,0,,JCA - Jackie Chan Adventures,,,,,,-,-,,
73,Rockslide,/rockslide/10-1363/,,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,Good,Male,-,-,,
74,Rocksteady,/rocksteady/10-11525/,Owen Rocksteed,40,30,25,30,30,40,"['Durability', 'Stamina', 'Super Speed', 'Super Strength', 'Accelerated Healing', 'Agility', 'Animal Attributes', 'Berserk Mode', 'Endurance', 'Enhanced Hearing', 'Enhanced Sight', 'Enhanced Smell', 'Jump', 'Longevity', 'Rage Power', 'Reflexes', 'Weapons Master']",TMNT - Teenage Mutant Ninja Turtles,Owen Rocksteed,,"Teenage Mutant Ninja Turtles: Out of the shadows (June, 2016)",Bad,Male,"215.9 cm • 7'1""",269.9 kg • 595.03 lbs,Blue,No Hair
75,Rocksteady,/rocksteady/10-18087/,Ivan Steranko,0,0,0,0,0,0,,TMNT 2012 - Teenage Mutant Ninja Turtles (2012-2017 TV series),,,,,,-,-,,
76,Rocksteady,/rocksteady/10-38666/,,45,25,8,10,20,40,"['Stamina', 'Animal Attributes']",TMNT 2014 - Teenage Mutant Ninja Turtles (2014-2016 movies),,,,Bad,Male,-,-,-,-
77,Rocky,/rocky/10-26220/,Rocky Jones,0,0,0,0,0,0,,,,,,,,-,-,,
78,Rocky,/rocky/10-11125/,Rocky Balboa,60,5,8,10,10,80,"['Master Martial Artist', 'Reflexes', 'Stamina', 'Agility', 'Endurance']",Rocky,,,,,,"175.3 cm • 5'9""",-,Brown,Brown
79,Rocky,/rocky/10-22055/,Senator Benjamin Grimm,0,0,0,0,0,0,,Earth-9602 - Amalgam Universe,,,,,,-,-,,
80,Rocky,/rocky/10-32468/,,0,0,0,0,0,0,,SMU - Super Monsters Universe,,,,,,-,-,,
81,Rocky (7 lucky kids),/rocky-7-lucky-kids/10-38331/,,0,0,0,0,0,0,,,,,,,,-,-,,
82,Rocky Davis,/rocky-davis/10-11547/,Leslie 'Rocky' Davis,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,Leslie 'Rocky' Davis,,"Showcase #6 (January, 1957)",Good,Male,"182.9 cm • 6'0""",104.3 kg • 229.94 lbs,Blue,Black
83,Rod Nelson,/rod-nelson/10-27121/,,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
84,Rod Reiss,/rod-reiss/10-30080/,,0,0,0,0,0,0,,AOT - Attack on Titan,,,Attack On Titan Season 3 Episode 1,Bad,Male,"158 cm • 5'2.2""",68 kg • 149.91 lbs,Blue,Black
85,Rodan,/rodan/10-23098/,,60,75,25,30,50,45,"['Agility', 'Animal Attributes', 'Enhanced Sight', 'Fire Resistance', 'Flight', 'Heat Resistance', 'Large Size', 'Accelerated Healing', 'Cold Resistance', 'Electricity Resistance', 'Energy Beams', 'Enhanced Smell', 'Instinctive Reaction', 'Jaw Strength', 'Longevity', 'Natural Weapons', 'Radiation Immunity', 'Shockwaves Generation', 'Wind Control', 'Amphibious Respiration', 'Dig', 'Endurance', 'Energy Absorption', 'Energy Resistance', 'Heat Generation', 'Invulnerability', 'Natural Armor', 'Power Bestowal', 'Radiation Absorption', 'Radiation Control', 'Sonic Scream', 'Telepathy', 'Toxin and Disease Resistance']",Toho - Toho Expanded Universe,,,Rodan 1956 (Film),Good,Male,"70 m • 229'7.9""","15,000 ton • 33,069,339.3 lbs",Yellow,No Hair
86,Rodan,/rodan/10-23099/,Titanus Rodan,50,75,30,35,50,40,"['Agility', 'Animal Attributes', 'Animal Oriented Powers', 'Cold Resistance', 'Enhanced Sight', 'Fire Resistance', 'Flight', 'Heat Generation', 'Heat Resistance', 'Large Size', 'Longevity', 'Natural Weapons', 'Wind Control', 'Accelerated Healing', 'Endurance', 'Energy Resistance', 'Gliding', 'Instinctive Reaction', 'Natural Armor', 'Radiation Immunity', 'Reflexes', 'Dexterity', 'Electricity Resistance', 'Fire Control', 'Grappling/Climbing', 'Invulnerability', 'Radar Sense', 'Radiation Absorption', 'Toxin and Disease Resistance']",MonsterVerse - MonsterVerse,,,Godzilla: King of the Monsters (2019),Neutral,Male,"47 m • 154'2.4""","39,043 ton • 86,075,080.95 lbs",-,-
87,Rodan (Singular Point),/rodan-singular-point/10-30729/,Radon,40,25,25,10,20,20,"['Animal Attributes', 'Flight', 'Summoning', 'Agility', 'Damage Boost', 'Enhanced Hearing', 'Jaw Strength', 'Reactive Evolution', 'Substance Secretion', 'Adaptation', 'Amphibious Respiration', 'Cold Resistance', 'EMP Generation', 'Enhanced Sight', 'Heat Generation', 'Large Size', 'Natural Weapons', 'Radar Sense', 'Radiation Absorption', 'Radiation Immunity']",Toho - Toho Expanded Universe,,,Godzilla: Singular Point S1E1,Neutral,,"500 cm • 16'4.9""",-,-,-
88,Roddy Diesel,/roddy-diesel/10-50100/,,90,25,25,50,30,100,"['Accelerated Healing', 'Hacking', 'Intelligence', 'Master Martial Artist', 'Regeneration', 'Cold Resistance', 'Immortality', 'Invulnerability', 'Master Tactician', 'Technological Possession', 'Toxin and Disease Resistance', 'Vehicular Mastery']",Supercrooks - supercrooks,,,,-,Male,-,-,Green,Brown
89,Roderick Burgess,/roderick-burgess/10-22228/,Morris Burgess Brocklesby,0,0,0,0,0,0,,Vertigo - Vertigo Universe,,,,,,-,-,,
90,Roderick Burgess,/roderick-burgess/10-37977/,,0,0,0,0,0,0,,Sandman - The Sandman,,,,,,-,-,,
91,Rodin,/rodin/10-24836/,Rodin,75,100,80,45,95,100,"['Agility', 'Dimensional Travel', 'Durability', 'Enhanced Sight', 'Fire Control', 'Flight', 'Force Fields', 'Immortality', 'Intangibility', 'Magic', 'Master Martial Artist', 'Master Tactician', 'Non-Physical Interaction', 'Portal Creation', 'Soul Resistance', 'Super Speed', 'Super Strength', 'Time Manipulation Resistance', 'Invisibility', 'Levitation', 'Longevity', 'Natural Weapons', 'Power Absorption', 'Projection', 'Shapeshifting', 'Soul Manipulation', 'Telekinesis', 'Teleportation', 'Holy Manipulation', 'Light Control', 'Vibration Manipulation']",Bayonetta - Bayonetta Universe,,,Bayonetta 1,Neutral,Male,"188 cm • 6'2""",240 kg • 529.11 lbs,Red,No Hair
92,Rodin (The Infinite One),/rodin-the-infinite-one/10-28049/,Rodin,75,100,100,100,100,95,"['Agility', 'Berserk Mode', 'Durability', 'Fire Control', 'Flight', 'Force Fields', 'Immortality', 'Intangibility', 'Intelligence', 'Magic', 'Master Martial Artist', 'Natural Weapons', 'Non-Physical Interaction', 'Portal Creation', 'Soul Resistance', 'Spaceflight', 'Super Speed', 'Super Strength', 'Telekinesis', 'Transformation', 'Bloodlust', 'Dimensional Travel', 'Invisibility', 'Large Size', 'Levitation', 'Longevity', 'Natural Armor', 'Projection', 'Soul Manipulation', 'Teleportation', 'Terrakinesis', 'Time Manipulation Resistance']",Bayonetta - Bayonetta Universe,,,Bayonetta 2,Neutral,Male,"188 cm • 6'2""",240 kg • 529.11 lbs,Red,No Hair
