,name,href,identity,intelligence,strength,speed,durability,power,combat,powers,universe,full name,place of birth,first appearance,alignment,gender,height,weight,eye color,hair color
22,Koki,/koki/10-42507/,Koki,60,1,11,25,20,45,"['Hacking', 'Information Analysis', 'Intelligence', 'Agility', 'Animal Attributes', 'Conceptual Manipulation', 'Dexterity', 'Electricity Resistance', 'Endurance', 'Extrasensory Perception', 'Gadget Usage', 'Hunters Instinct', 'Instinctive Reaction', 'Jaw Strength', 'Jump', 'Master Tactician', 'Mechanical Aptitude', 'Natural Weapons', 'Power Suit', 'Reflexes', 'Size Changing', 'Sub-Mariner', 'Tentacles', 'Vehicular Mastery', 'Venomous Bite', 'Acrobatics', 'Berserk Mode', 'Natural Armor']",,,,,Good,Male,-,-,Brown,Black
23,Kokichi Muta,/kokichi-muta/10-29457/,,0,0,0,0,0,0,,Jujutsu Kaisen Universe - Jujutsu Kaisen,,,Jujutsu Kaisen Chapter 32,Good,Male,"185 cm • 6'0.8""",-,Black,Black
24,Kokichi Oma,/kokichi-oma/10-41438/,,80,1,25,5,5,20,"['Electro-Magnetism Manipulation', 'Electrokinesis', 'Inorganic Physiology', 'Super Breath', 'Super Speed', 'Super Strength', 'Supernatural Condition', 'Master Tactician', 'Social Influencing', 'Weapons Master']",Danganronpa - Danganronpa,,,,,,-,-,,
25,Koko,/koko/10-16522/,Koko,0,0,0,0,0,0,,LEGO - LEGO Cinematic Universe,Koko,Ninjago city,The LEGO Ninjago Movie,Good,Female,"162.6 cm • 5'4""",44.9 kg • 98.99 lbs,Black,Orange
26,Koko Hekmatyar,/koko-hekmatyar/10-41243/,,0,0,0,0,0,0,,Jormungand - Jormungand,,,,,,-,-,,
27,Kokoro,/kokoro/10-36588/,,0,0,0,0,0,0,,DOA - Dead Or Alive,,,,Good,Female,-,-,Grey,Black
28,Kokoro,/kokoro/10-41297/,,0,0,0,0,0,0,,DitF - DARLING in the FRANXX,,,,,,-,-,,
29,Kokoro Aiura,/kokoro-aiura/10-36467/,,0,0,0,0,0,0,,Kakegurui,,,,,,-,-,,
30,Kokoro Sasayama,/kokoro-sasayama/10-38977/,,0,0,0,0,0,0,,Hell Girl,,,,,,-,-,,
31,Koku,/koku/10-49347/,,0,0,0,0,0,0,,Hellboy - Hellboy,,,,,,-,-,,
32,Kokushibo,/kokushibo/10-44443/,Kokushibo,0,0,0,0,0,0,,Demon Slayer - Demon Slayer,,,Manga: Demon Slayer - Chapter #98,Bad,Male,"190 cm • 6'2.8""",93 kg • 205.03 lbs,Yellow,Black
33,Kol Mikaelson,/kol-mikaelson/10-22874/,,75,20,25,20,30,70,"['Accelerated Healing', 'Bloodlust', 'Dexterity', 'Durability', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Smell', 'Enhanced Thievery', 'Enhanced Touch', 'Immortality', 'Intelligence', 'Jump', 'Peak Human Condition', 'Radiation Immunity', 'Reflexes', 'Resurrection', 'Stamina', 'Stealth', 'Super Speed', 'Super Strength', 'Toxin and Disease Resistance', 'Agility', 'Cold Resistance', 'Endurance', 'Heat Resistance', 'Invulnerability', 'Marksmanship', 'Master Martial Artist', 'Master Tactician', 'Mind Control Resistance', 'Regeneration', 'Super Breath', 'Vision - Microscopic', 'Vision - Night', 'Vision - Telescopic', 'Fire Resistance', 'Magic Resistance']",VD - Vampire Diaries,,Mystic Falls,Bringing Out The Dead (TVD),Neutral,Male,-,-,Brown,Brown
34,Kolbar,/kolbar/10-29169/,,0,0,0,0,0,0,,Super Friends - Super Friends (1973-1985 TV Series),,,,,,-,-,,
35,Kolin,/kolin/10-11097/,,0,0,0,0,0,0,,Street Fighter,,,,,,-,-,,
36,Kollector,/kollector/10-45082/,,50,25,10,15,60,40,"['Dimension Storage', 'Durability', 'Magic', 'Super Speed', 'Super Strength', 'Weapons Master', 'Attack Reflection', 'Chain Manipulation', 'Damage Boost', 'Explosion Manipulation', 'Fire Control', 'Projection', 'Sealing', 'Smoke Manipulation', 'Telekinesis', 'Teleportation', 'Weapon Creation', 'Weapon Summoning', 'Weapon-based Powers', 'Mind Control']",MK - Mortal Kombat,,Outworld,Mortal Kombat 11 (2019),Bad,Male,"190.5 cm • 6'3""",67 kg • 147.71 lbs,Red,No Hair
37,Kolomaq,/kolomaq/10-50140/,Kolomaq,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
38,Kolossus,/kolossus/10-12459/,,0,0,0,0,0,0,,,,,,,,-,-,,
39,Komachi Onozuka,/komachi-onozuka/10-34403/,Komachi Onozuka,0,0,0,0,0,0,,Touhou - Touhou Universe,,,,,,-,-,,
40,Komada Shigeru,/komada-shigeru/10-49921/,,0,0,0,0,0,0,,Kenganverse - Kengan Ashura,,,,,,-,-,,
41,Komari Vosa,/komari-vosa/10-13498/,Komari Vosa,0,0,0,0,0,0,,Star Wars - Star Wars Universe,,,,,,-,-,,
42,Komaru Naegi,/komaru-naegi/10-41428/,,0,0,0,0,0,0,,Danganronpa - Danganronpa,,,,,,-,-,,
43,Komodithrax,/komodithrax/10-37561/,,55,75,25,25,60,25,"['Animal Attributes', 'Fire Control', 'Large Size', 'Natural Armor', 'Natural Weapons', 'Accelerated Healing', 'Amphibious Respiration', 'Cold Resistance', 'Dexterity', 'Enhanced Smell', 'Fire Resistance', 'Heat Resistance', 'Instinctive Reaction', 'Jaw Strength', 'Reflexes', 'Toxin and Disease Resistance', 'Electricity Resistance', 'Energy Resistance', 'Grappling/Climbing', 'Jump', 'Multiple Limbs', 'Radiation Immunity']",G:TS - Godzilla: The Series,,,,Good,Female,-,-,Orange,-
44,Komodo,/komodo/10-22758/,Simon Lacroix,0,0,0,0,0,0,,,,,,,,-,-,,
45,Komodo,/komodo/10-17796/,Melati Kusuma,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
46,Komodo,/komodo/10-30443/,,0,0,0,0,0,0,,,,,,,,-,-,,
47,Komodo,/komodo/10-29666/,Simon Lacroix,0,0,0,0,0,0,,Arrowverse - DC Television Universe,,,,,,-,-,,
48,Komodo Dragon,/komodo-dragon/10-21464/,,0,0,0,0,0,0,,,,,,,,-,-,,
49,Komox,/komox/10-37829/,,0,0,0,0,0,0,,,,,,,,-,-,,
50,Komui Lee,/komui-lee/10-50195/,,0,0,0,0,0,0,,D.Gray-man - D.Gray-man,,,,,,-,-,,
51,Kon,/kon/10-49801/,,0,0,0,0,0,0,,Bleach - Bleach,,,,,,-,-,,
52,Kona,/kona/10-36140/,K?na,0,0,0,0,0,0,,Serendipity - Serendipity The Pink Dragon,,,,,,-,-,,
53,Konan,/konan/10-15598/,Konan,65,25,45,30,50,100,"['Acrobatics', 'Afterimage Creation', 'Dexterity', 'Duplication', 'Endurance', 'Intangibility', 'Master Martial Artist', 'Master Tactician', 'Paper Manipulation', 'Reflexes', 'Shapeshifting', 'Stamina', 'Statistics Amplification', 'Stealth', 'Super Speed', 'Surface Scaling', 'Water Control', 'Weapon Creation', 'Weapons Master', 'Accelerated Healing', 'Bullet Time', 'Cold Resistance', 'Creation', 'Dig', 'Enhanced Memory', 'Enhanced Sight', 'Explosion Manipulation', 'Flight', 'Heat Resistance', 'Jump', 'Ninjutsu', 'Regeneration', 'Toxin and Disease Resistance']","Naruto - Naruto, shippuden, Boruto",Konan,,"Naruto, Volume #40, Chapter #363",Neutral,Female,"167.6 cm • 5'6""",45.4 kg • 100.09 lbs,Orange,Purple
54,Kondou Isao,/kondou-isao/10-41284/,,0,0,0,0,0,0,,Gintama - Gintama Universe,,,,,,-,-,,
55,Koneko Toujou,/koneko-toujou/10-42683/,Koneko Shirone Toujou,0,0,0,0,0,0,,High School DxD Universe - High School DxD Universe,,,,,,-,-,,
56,Koneko Toujou,/koneko-toujou/10-43278/,,0,0,0,0,0,0,,Senran Kagura - Senran Kagura,,,,,,-,-,,
57,Konekomaru Miwa,/konekomaru-miwa/10-34949/,,0,0,0,0,0,0,,Blue Exorcist Universe - Blue Exorcist Universe,,,,,,-,-,,
58,Kong,/kong/10-20224/,Kong,50,100,25,50,70,65,"['Agility', 'Animal Attributes', 'Dexterity', 'Durability', 'Electricity Resistance', 'Endurance', 'Intelligence', 'Jump', 'Large Size', 'Reflexes', 'Stamina', 'Super Speed', 'Super Strength', 'Acrobatics', 'Animal Oriented Powers', 'Berserk Mode', 'Cold Resistance', 'Energy Resistance', 'Enhanced Hearing', 'Enhanced Smell', 'Heat Resistance', 'Immortality', 'Invulnerability', 'Radiation Immunity', 'Regeneration', 'Toxin and Disease Resistance', 'Weapon-based Powers', 'Accelerated Healing', 'Clairvoyance', 'Danger Sense', 'Durability Negation', 'Energy Absorption', 'Extrasensory Perception', 'Fire Resistance', 'Illumination', 'Marksmanship', 'Stealth', 'Weapons Master']",MonsterVerse - MonsterVerse,,Skull Island,Kong: Skull Island (Movie),Good,Male,-,-,Black,Brown / Black
59,Kongou Mitsuko,/kongou-mitsuko/10-32258/,,0,0,0,0,0,0,,Toaru Universe - A Certain Magical Index Universe,,,,,,-,-,,
60,Konn,/konn/10-44339/,,0,0,0,0,0,0,,Doom Universe - Earth-18466,,,,,,-,-,,
61,Konngara,/konngara/10-49802/,Konngara,0,0,0,0,0,0,,Touhou - Touhou Universe,,,,,,-,-,,
62,Kono Haruo,/kono-haruo/10-49922/,,0,0,0,0,0,0,,Kenganverse - Kengan Ashura,,,,,,-,-,,
63,Kono Sanada,/kono-sanada/10-40836/,Kono Sanada,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
64,Konoha Amagi,/konoha-amagi/10-45621/,,0,0,0,0,0,0,,Zetman,,,,,,-,-,,
65,Konohamaru Sarutobi,/konohamaru-sarutobi/10-13765/,,65,10,30,20,30,75,"['Acrobatics', 'Chi Manipulation', 'Dexterity', 'Duplication', 'Endurance', 'Energy Blasts', 'Energy Manipulation', 'Explosion Manipulation', 'Heat Generation', 'Longevity', 'Ninjutsu', 'Reflexes', 'Stamina', 'Stealth', 'Wind Control', 'Agility', 'Cold Resistance', 'Electrokinesis', 'Fire Control', 'Heat Resistance', 'Jump', 'Master Martial Artist', 'Master Tactician', 'Non-Physical Interaction', 'Sealing', 'Shapeshifting', 'Shockwaves Generation', 'Statistics Amplification', 'Summoning', 'Surface Scaling', 'Toxin and Disease Resistance', 'Weapons Master']","Naruto - Naruto, shippuden, Boruto",,Konohagakure,"Volume #1, Naruto Chapter #2",Good,Male,"175.3 cm • 5'9""",69.9 kg • 154.1 lbs,Brown,Brown
66,Konomi Okonogi,/konomi-okonogi/10-48810/,,0,0,0,0,0,0,,Kaiju No. 8,,,,,,-,-,,
67,Konrad Curze,/konrad-curze/10-39173/,Konrad Curze,90,100,100,90,100,90,"['Ability Shift', 'Accelerated Development', 'Accelerated Healing', 'Acid Resistants', 'Acrobatics', 'Adaptation', 'Afterimage Creation', 'Age Manipulation', 'Agility', 'Amber', 'Attack Negation', 'Attack Reflection', 'Aura', 'Berserk Mode', 'Bloodlust', 'Camouflage', 'Chaos Manipulation', 'Clairvoyance Resistance', 'Cold Resistance', 'Corruption Resistance', 'Cosmic Awareness', 'Curse Manipulation', 'Curse Resistance', 'Damage Boost', 'Damage Reduction', 'Damage Transferal', 'Danger Sense', 'Dark Magic', 'Darkforce Manipulation', 'Data Manipulation', 'Death Manipulation', 'Dexterity', 'Dimensional Awareness', 'Dimensional Travel', 'Durability', 'Durability Negation', 'Electrical Transport', 'Electricity Resistance', 'Element Control', 'Emotional Power Up', 'Endurance', 'Energy Embodiment', 'Energy Manipulation', 'Energy Resistance', 'Enhanced Condition', 'Enhanced Hearing', 'Enhanced Sight', 'Enhanced Smell', 'Enhanced Touch', 'Existence Erasure Resistance', 'Explosion Manipulation', 'Extrasensory Perception', 'Fate Resistance', 'Fear Inducement', 'Fear Manipulation', 'Fire Control', 'Fire Resistance', 'Force Fields', 'Godly Physiology', 'Greed Inducement', 'Heat Generation', 'Heat Resistance', 'Hypnokinesis', 'Illusion Resistance', 'Illusions', 'Indomitable Will', 'Information Analysis', 'Information Manipulation', 'Instinctive Reaction', 'Intangibility', 'Intelligence', 'Intuitive aptitude', 'Invulnerability', 'Madness Manipulation', 'Magic Resistance', 'Master Martial Artist', 'Master Tactician', 'Matter Manipulation', 'Mechanical Aptitude', 'Mind Control Resistance', 'Mind Transfer', 'Natural Armor', 'Natural Weapons', 'Non-Physical Interaction', 'Ocular Techniques', 'Pain Manipulation', 'Pain Suppression', 'Perfect Recollection', 'Photographic Reflexes', 'Physical Anomaly', 'Possession Resistance', 'Power Absorption', 'Power Bestowal', 'Power Nullifier', 'Precognition', 'Preparation', 'Radiation Immunity', 'Rage Inducement', 'Rage Power', 'Reactive Evolution', 'Reactive Power Level', 'Reality Warping Resistance', 'Reflexes', 'Resurrection', 'Seismic Power', 'Sense Manipulation', 'Shadow Manipulation', 'Shockwaves Generation', 'Soul Resistance', 'Spatial Awareness', 'Spatial Communication', 'Stamina', 'Statistics Amplification', 'Statistics Reduction', 'Status Effect Inducement', 'Stealth', 'Super Speed', 'Super Strength', 'Telepathy Resistance', 'Teleportation', 'Time Manipulation Resistance', 'Toxin and Disease Control', 'Toxin and Disease Resistance', 'Vehicular Mastery', 'Vibration Manipulation', 'Vision - Infrared', 'Vision - Microscopic', 'Vision - Night', 'Vision - Telescopic', 'Vitakinesis', 'Weapon-based Powers', 'Weapons Master', 'Acid Manipulation', 'Astral Projection', 'Astral Trap', 'Astral Travel', 'Biokinesis', 'Black Hole Manipulation', 'Blessed', 'Causality Manipulation', 'Clairvoyance', 'Conceptual Manipulation', 'Corruption', 'Decay Embodiment', 'Disguise Mastery', 'Dream Manipulation', 'Duplication', 'Electricity Absorption', 'Energy Blasts', 'Energy Constructs', 'Enhanced Memory', 'Gravity Control', 'Hellfire Resistance', 'Hyperkinesis', 'Immortality', 'Jump', 'Longevity', 'Magic', 'Marksmanship', 'Matter Absorption', 'Mind Control', 'Molecular Combustion', 'Molecular Dissipation', 'Molecular Manipulation', 'Necromancy', 'Non-Corporeal', 'Paralysis', 'Portal Creation', 'Power Augmentation', 'Power Mimicry', 'Power Sense', 'Psionic Powers', 'Radiation Control', 'Regeneration Negation', 'Self-Sustenance', 'Separation', 'Sleep Manipulation', 'Smoke Manipulation', 'Social Influencing', 'Soul Manipulation', 'Spatial Manipulation', 'Summoning', 'Technological Possession', 'Telekinesis', 'Telepathy', 'Unholy Resistance', 'Void Manipulation', 'Water Control', 'Weapon Creation', 'Weather Control', 'Wind Control', 'Memory Manipulation', 'Regeneration']",,,,,,,-,-,,
68,Konro Sagamiya,/konro-sagamiya/10-39396/,,0,0,0,0,0,0,,Fire Force - Fire Force Universe,,,,,,-,-,,
69,Konstantin Kovar,/konstantin-kovar/10-29667/,,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,,,,-,-,,
70,Konstantin Kovar,/konstantin-kovar/10-29668/,,0,0,0,0,0,0,,Arrowverse - DC Television Universe,,,,,,-,-,,
71,Konstantin Kovar,/konstantin-kovar/10-34503/,Konstantin Kovar,0,0,0,0,0,0,,Titans - Titans (2018-2019 TV Series),,,,,,-,-,,
72,Konyango,/konyango/10-39395/,,0,0,0,0,0,0,,Fire Force - Fire Force Universe,,,,,,-,-,,
73,Kool-Aid,/kool-aid/10-32680/,,60,30,100,100,65,80,"['Cold Resistance', 'Corruption Resistance', 'Curse Resistance', 'Durability', 'Endurance', 'Enhanced Hearing', 'Enhanced Smell', 'Heat Resistance', 'Invulnerability', 'Super Speed', 'Super Strength', 'Fear Inducement', 'Hope Inducement', 'Luck', 'Soul Resistance', 'Telepathy Resistance', 'Toxin and Disease Resistance', 'Indomitable Will', 'Teleportation']",Earth-616 - Prime Marvel Universe,,,,Good,Male,-,-,-,-
74,Kool-Aid Man,/kool-aid-man/10-1343/,,60,55,100,50,50,50,"['Pocket Dimensions', 'Portal Creation', 'Teleportation', 'Acrobatics', 'Afterimage Creation', 'Cryokinesis', 'Dimensional Travel', 'Fire Control', 'Grappling/Climbing', 'Interstellar Travel', 'Jump', 'Magic', 'Necromancy', 'Size Changing', 'Vehicular Mastery', 'Water Control']",,,,As Pitcher-Man in 1954,Good,Male,-,-,Black,No Hair
75,Koopa Troopa,/koopa-troopa/10-31191/,,45,1,7,10,30,20,"['Durability', 'Natural Armor', 'Natural Weapons', 'Self-Sustenance', 'Super Speed', 'Technopath/Cyberpath', 'Vehicular Mastery', 'Anti-Gravity', 'Cold Resistance', 'Flight', 'Invulnerability', 'Non-Physical Interaction', 'Radiation Immunity', 'Regeneration', 'Underwater breathing']",Mario,,Mushroom Kingdom,Super Mario Bros.,Neutral,-,"67.1 cm • 2'2.4""",-,Teal,No Hair
76,Koori Ui,/koori-ui/10-33264/,,0,0,0,0,0,0,,Tokyo Ghoul - Tokyo Ghoul Verse,,,Tokyo Ghoul Episode 14,Good,Female,"169 cm • 5'6.5""",64 kg • 141.1 lbs,-,-
77,Koragg,/koragg/10-27587/,Leanbow,95,100,80,95,100,100,"['Ability Shift', 'Acausality', 'Accelerated Healing', 'Adaptation', 'Agility', 'Amber', 'Apotheosis', 'Arcane Magic', 'Arcane Magic', 'Astral Projection', 'Astral Trap', 'Astral Travel', 'Astro Force', 'Attack Negation', 'Attack Reflection', 'Aura', 'Awakened Power', 'Banish', 'Biokinesis', 'Blood Manipulation', 'Bone Manipulation', 'Bullet Time', 'Camouflage', 'Chain Manipulation', 'Changing Armor', 'Chaos Energy', 'Chaos Manipulation', 'Clairvoyance', 'Cloaking', 'Cloning', 'Cold Resistance', 'Cosmic Awareness', 'Creation', 'Curse Manipulation', 'Damage Boost', 'Damage Reduction', 'Damage Transferal', 'Danger Sense', 'Danmaku', 'Dark Arts', 'Dark Magic', 'Density Control', 'Dexterity', 'Dimension Storage', 'Dimensional Awareness', 'Dimensional Travel', 'Disguise Mastery', 'Durability', 'Electrical Transport', 'Electricity Absorption', 'Electrokinesis', 'Element Control', 'Elemental Transmogrification', 'Empathy', 'Endurance', 'Energy Armor', 'Energy Beams', 'Energy Blasts', 'Energy Manipulation', 'Energy Resistance', 'Enhanced Condition', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Smell', 'Enhanced Thievery', 'Enhanced Touch', 'Force Fields', 'Fusion', 'Gliding', 'Heat Generation', 'Heat Resistance', 'Homing Attack', 'Instinctive Reaction', 'Intangibility', 'Intelligence', 'Intuitive aptitude', 'Invisibility', 'Invulnerability', 'Longevity', 'Magic', 'Magma Manipulation', 'Marksmanship', 'Master Martial Artist', 'Matter Manipulation', 'Molecular Combustion', 'Natural Armor', 'Necromancy', 'Peak Human Condition', 'Plant Control', 'Pocket Dimensions', 'Portal Creation', 'Power Absorption', 'Power Bestowal', 'Power Sense', 'Power Suit', 'Radiation Immunity', 'Reflexes', 'Resurrection', 'Sealing', 'Shapeshifting', 'Size Changing', 'Summoning', 'Super Speed', 'Super Strength', 'Swordsmanship', 'Teleportation', 'Antimatter Manipulation', 'Berserk Mode', 'Bloodlust', 'Body Puppetry', 'Causality Manipulation', 'Conceptual Manipulation', 'EMP Generation', 'Energy Constructs', 'Energy Embodiment', 'Hellfire Manipulation', 'Hellfire Resistance', 'Hyperkinesis', 'Illusions', 'Jump', 'Magic Resistance', 'Magnetism', 'Master Tactician', 'Matter Absorption', 'Memory Manipulation', 'Molecular Dissipation', 'Molecular Manipulation', 'Multiple Personalities', 'Phasing', 'Possession Resistance', 'Power Augmentation', 'Power Modification', 'Precognition', 'Projection', 'Reactive Power Level', 'Regeneration', 'Self-Sustenance', 'Soul Manipulation', 'Subjective Reality', 'Telekinesis', 'Telepathy', 'Terrakinesis', 'Toxin and Disease Resistance', 'Transformation', 'Underwater breathing', 'Vaporising Beams', 'Weapon Creation', 'Wind Control', 'Immortality', 'Molecular Immobilization']",,,,,-,-,-,-,-,-
78,Korai Hoshiumi,/korai-hoshiumi/10-47759/,,0,0,0,0,0,0,,Haikyu!! - Haikyuu!!,,,,,,-,-,,
79,Korath The Pursuer,/korath-the-pursuer/10-11785/,,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
80,Korath The Pursuer,/korath-the-pursuer/10-14386/,Korath-Thak,0,0,0,0,0,0,,MCU - Marvel Cinematic Universe,,,,,,-,-,,
81,Korben Dallas,/korben-dallas/10-48460/,,0,0,0,0,0,0,,Fifth Element - The Fifth Element Universe,,,,,,-,-,,
82,Korda,/korda/10-20537/,,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
83,Korekiyo Shinguji,/korekiyo-shinguji/10-41429/,,0,0,0,0,0,0,,Danganronpa - Danganronpa,,,,,,-,-,,
84,Korg,/korg/10-10061/,Korg,60,100,25,50,40,60,"['Cold Resistance', 'Durability', 'Fire Resistance', 'Heat Resistance', 'Jump', 'Radiation Immunity', 'Stamina', 'Super Strength', 'Toxin and Disease Resistance', 'Weapons Master', 'Acid Resistants', 'Agility', 'Dexterity', 'Electricity Resistance', 'Energy Resistance', 'Master Martial Artist', 'Master Tactician', 'Reflexes']",Earth-616 - Prime Marvel Universe,Korg,,,Good,Male,"246.4 cm • 8'1""","927.6 kg • 2,045.01 lbs",,
85,Korg,/korg/10-24978/,,0,0,0,0,0,0,,MCOC - Marvel Contest of Champions,,,,,,-,-,,
