,name,href,identity,intelligence,strength,speed,durability,power,combat,powers,universe,full name,place of birth,first appearance,alignment,gender,height,weight,eye color,hair color
24,Extremist,/extremist/10-42732/,Tyler Smithson,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
25,Extremoth,/extremoth/10-43996/,Extreme Behemoth,55,75,30,60,65,75,"['Aura', 'Berserk Mode', 'Chaos Magic', 'Durability', 'Durability Negation', 'Electricity Resistance', 'Endurance', 'Force Speed', 'Heat Resistance', 'Hellfire Resistance', 'Jaw Strength', 'Large Size', 'Rage Power', 'Sound Manipulation', 'Stamina', 'Statistics Reduction', 'Status Effect Inducement', 'Strength Force', 'Summoning', 'Super Strength', 'Toxin and Disease Control', 'Weather Control', 'Magic', 'Regeneration']",MH - Monster Hunter,Behemoth,,Monster Hunter,Neutral,Male,"34.24 m • 112'3.9""",-,Red,Black
26,Extroyer,/extroyer/10-44941/,Troy Winter,0,0,0,0,0,0,,Max Steel - Max Steel (2013-2017 series),,,,,,-,-,,
27,Exxy Clark,/exxy-clark/10-40126/,Xenephon Clark,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,,,,-,-,,
28,Eye boy,/eye-boy/10-10173/,Trevor Hawkins,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
29,Eye Guy,/eye-guy/10-21983/,Opticoid,50,25,25,50,65,80,"['Durability', 'Energy Beams', 'Energy Blasts', 'Enhanced Hearing', 'Enhanced Sight', 'Intelligence', 'Marksmanship', 'Peak Human Condition', 'Stamina', 'Super Speed', 'Super Strength', 'Vision - Cryo', 'Vision - Heat', 'Vision - Infrared', 'Vision - Microscopic', 'Vision - Night', 'Vision - Telescopic', 'Vision - Thermal', 'Accelerated Healing', 'Acrobatics', 'Adaptation', 'Agility', 'Cryokinesis', 'Danger Sense', 'Dexterity', 'Endurance', 'Energy Manipulation', 'Enhanced Condition', 'Enhanced Smell', 'Fire Control', 'Heat Resistance', 'Jump', 'Master Martial Artist', 'Radiation Immunity', 'Reflexes', 'Spatial Awareness', 'Stealth', 'Electrokinesis', 'Substance Secretion']",,,,"Ben 10 S4, Secret of the Omnitrix",Good,Male,-,-,Green,
30,Eye Monster,/eye-monster/10-32092/,,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,,,,-,-,,
31,Eye Of Webbish Bogg,/eye-of-webbish-bogg/10-24271/,,0,0,0,0,0,0,,Star Wars - Star Wars Universe,,,,,,-,-,,
32,Eyeless Jack,/eyeless-jack/10-28588/,,85,1,30,15,40,70,"['Immortality', 'Enhanced Condition', 'Illusions', 'Possession']",Creepypasta - Creepypasta verse,,,,,,-,-,,
33,Eyepatch,/eyepatch/10-12437/,Ken Kaneki,70,25,25,30,50,60,"['Berserk Mode', 'Bloodlust', 'Endurance', 'Flight', 'Insanity', 'Intelligence', 'Jump', 'Natural Armor', 'Natural Weapons', 'Radiation Immunity', 'Reflexes', 'Regeneration', 'Stamina', 'Super Speed', 'Super Strength', 'Toxin and Disease Resistance', 'Weapon Creation', 'Accelerated Healing', 'Acrobatics', 'Agility', 'Bullet Time', 'Cold Resistance', 'Energy Absorption', 'Energy Armor', 'Energy Beams', 'Energy Blasts', 'Energy Manipulation', 'Energy Resistance', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Smell', 'Fire Resistance', 'Heat Resistance', 'Marksmanship', 'Master Martial Artist', 'Master Tactician', 'Pain Manipulation', 'Pain Suppression', 'Preparation', 'Rage Power', 'Super Breath', 'Vaporising Beams', 'Vision - Microscopic', 'Vision - Night', 'Wallcrawling', 'Weapons Master', 'Electricity Resistance', 'Telepathy Resistance']",Tokyo Ghoul - Tokyo Ghoul Verse,,,Tokyo Ghoul Episode 1,Good,Male,"170 cm • 5'6.9""",56 kg • 123.46 lbs,Grey,White
34,Eyes Of Heaven Jotaro,/eyes-of-heaven-jotaro/10-26263/,Jotaro Kujo,100,100,100,100,100,95,"['Ability Shift', 'Acausality', 'Accelerated Development', 'Accelerated Healing', 'Afterimage Creation', 'Agility', 'Astral Trap', 'Astro Force', 'Attack Negation', 'Attack Reflection', 'Causality Manipulation', 'Cold Resistance', 'Compassion Inducement', 'Conceptual Manipulation', 'Corruption', 'Corruption Resistance', 'Damage Boost', 'Damage Reduction', 'Damage Transferal', 'Danger Sense', 'Data Manipulation', 'Death Manipulation', 'Dimensional Awareness', 'Dimensional Travel', 'Durability', 'Durability Negation', 'Element Control', 'Empathy', 'Endurance', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Smell', 'Enhanced Touch', 'Existence Erasure Resistance', 'Fire Resistance', 'Flight', 'Force Speed', 'Godly Physiology', 'Higher Dimensional Manipulation', 'Hope Inducement', 'Information Analysis', 'Information Manipulation', 'Instinctive Reaction', 'Intangibility', 'Intelligence', 'Intuitive aptitude', 'Invulnerability', 'Jump', 'Longevity', 'Luck', 'Master Tactician', 'Matter Manipulation', 'Memory Manipulation', 'Morality Manipulation', 'Non-Corporeal', 'Non-Physical Interaction', 'Ocular Techniques', 'Omni-Sense', 'Omnifabrication', 'Omnikinesis', 'Origin Manipulation', 'Perfect Recollection', 'Photographic Reflexes', 'Power Augmentation', 'Power Mimicry', 'Power Modification', 'Power Nullifier', 'Power Primordial', 'Power Sense', 'Preparation', 'Probability Manipulation', 'Projection', 'Reality Warping', 'Reality Warping Resistance', 'Reflexes', 'Seismic Power', 'Sense Manipulation', 'Spaceflight', 'Spatial Awareness', 'Spatial Communication', 'Spatial Manipulation', 'Stamina', 'Stands', 'Statistics Amplification', 'Stealth', 'Subjective Reality', 'Super Speed', 'Time Manipulation', 'Time Manipulation Resistance', 'Toxin and Disease Control', 'Toxin and Disease Resistance', 'Truth Manipulation', 'Vision - Microscopic', 'Vision - Night', 'Vision - Telescopic', 'Adaptation', 'Age Manipulation', 'Amber', 'Astral Projection', 'Astral Travel', 'Aura', 'Chemokinesis', 'Clairvoyance', 'Clairvoyance Resistance', 'Cosmic Awareness', 'Creation', 'Electricity Resistance', 'Emotional Power Up', 'Energy Embodiment', 'Energy Manipulation', 'Energy Resistance', 'Entropy Projection', 'Existence Erasure', 'Fate Manipulation', 'Fate Resistance', 'Heat Resistance', 'Indomitable Will', 'Light Control', 'Magic Resistance', 'Mechanical Aptitude', 'Mind Control', 'Mind Control Resistance', 'Mind Transfer', 'Omnilingualism', 'Physical Anomaly', 'Physics Manipulation', 'Plot Manipulation', 'Plot Manipulation Resistance', 'Power Bestowal', 'Radiation Control', 'Radiation Immunity', 'Reactive Evolution', 'Reactive Power Level', 'Social Influencing', 'Soul Manipulation', 'Soul Resistance', 'Statistics Reduction', 'Status Effect Inducement', 'Surface Scaling', 'Telepathy', 'Telepathy Resistance', 'Teleportation', 'Time Travel', 'Vision - Cryo', 'Weather Control', 'Willpower Inducement', 'Willpower Manipulation', 'Wind Control']",JJBA - JoJo's Bizarre Adventure,,,,,,-,-,,
35,Eyes Of The Death Worlds,/eyes-of-the-death-worlds/10-37409/,Unknown,100,100,90,100,100,15,"['Dimension Storage', 'Dimensional Awareness', 'Dimensional Travel', 'Higher Dimensional Manipulation', 'Omniscience', 'Pocket Dimensions', 'Portal Creation', 'Reality Warping', 'Time Manipulation', 'Antimatter Manipulation', 'Matter Manipulation', 'Void Manipulation', 'Vortex Creation', 'Wishing']",AT - Adventure Time Universe,,,,,,-,-,,
36,Eyes Only,/eyes-only/10-38241/,Logan Cale,70,1,6,10,5,20,"['Intelligence', 'Stamina', 'Information Analysis', 'Master Tactician', 'Endurance', 'Indomitable Will', 'Weapons Master']",Dark Angel - James Cameron's Dark Angel,Logan Cale,,Dark Angel Pilot Episode,Good,Male,"188 cm • 6'2""",-,Blue,Brown
37,Eyesight,/eyesight/10-30005/,,0,0,0,0,0,0,,OPM - One Punch Man,,,,,,-,-,,
38,Eyezor,/eyezor/10-17641/,,0,0,0,0,0,0,,,,,,,,-,-,,
39,Eyre,/eyre/10-26302/,Ea,0,0,0,0,0,0,,DB - Dragon Ball Verse,,,,,,-,-,,
40,Eyvindr,/eyvindr/10-25615/,Eyvindr,0,0,0,0,0,0,,,,,,,,-,-,,
41,Ezekiel,/ezekiel/10-40379/,,0,0,0,0,0,0,,Total Drama,,,,,,-,-,,
42,Ezekiel,/ezekiel/10-50160/,,0,0,0,0,0,0,,The Boys 2019 - The Boys (TV Series 2019),,,The boys season 1 eposide 1,Bad,Male,-,-,-,-
43,Ezekiel The Cockroach,/ezekiel-the-cockroach/10-28320/,Ezekiel,0,0,0,0,0,0,,Doom Patrol - Doom Patrol TV Series,,,,Bad,Male,-,-,-,-
44,Ezel,/ezel/10-30010/,Ezel,0,0,0,0,0,0,,Fairy Tail - Fairy Tail,,,Manga: Fairy Tail - Chapter #356,Bad,Male,-,-,-,-
45,Ezio Auditore,/ezio-auditore/10-11183/,Ezio Auditore Da Firenze,70,5,20,9,30,90,"['Agility', 'Durability', 'Intelligence', 'Marksmanship', 'Master Martial Artist', 'Master Tactician', 'Peak Human Condition', 'Reflexes', 'Stamina', 'Stealth', 'Weapons Master', 'Danger Sense', 'Enhanced Sight', 'Swordsmanship', 'Vision - X-Ray', 'Wallcrawling', 'Weapon-based Powers', 'Energy Manipulation', 'Gliding', 'Illusions', 'Mind Control', 'Spatial Awareness']",AC - Assassin's Creed Game & Movie Universe,Ezio Auditore Da Firenze,"Florence, Florentine Republic",Assassin's Creed #1 - Assassin's Creed,Good,Male,"182.9 cm • 6'0""",76.2 kg • 167.99 lbs,Brown,Brown
46,Ezra Bridger,/ezra-bridger/10-11616/,Ezra Bridger,60,30,25,25,60,75,"['Stamina', 'Accelerated Healing', 'Agility', 'Animal Control', 'Empathy', 'Enhanced Sight', 'Enhanced Smell', 'Enhanced Touch', 'Force Fields', 'Heat Generation', 'Heat Resistance', 'Illusions', 'Jump', 'Marksmanship', 'Mind Control', 'Mind Control Resistance', 'Reflexes', 'Stealth', 'Telekinesis', 'Telepathy', 'The Force', 'Vision - Heat', 'Weapons Master']",Star Wars - Star Wars Universe,,Lothal,Star Wars: Rebels (2014),Good,Male,-,49.9 kg • 110.01 lbs,Blue,Black / Blue
47,Ezran,/ezran/10-29345/,,45,1,1,7,5,10,"['Indomitable Will', 'Omnilingualism', 'Animal Oriented Powers', 'Agility', 'Animal Control', 'Reflexes']",DPU - Dragon Prince Universe,,Katolis,,Good,Male,"139.7 cm • 4'7""",-,Brown,Brown
48,Ezreal,/ezreal/10-42849/,Ezreal,65,1,8,15,50,30,"['Energy Blasts', 'Gadget Usage', 'Information Analysis', 'Intuitive aptitude', 'Mechanical Aptitude', 'Energy Beams', 'Magic', 'Marksmanship', 'Weapon-based Powers', 'Endurance', 'Energy Manipulation', 'Homing Attack', 'Statistics Amplification', 'Teleportation']",League Of Legends - League of Legends,,,"March 16, 2010 (League of Legends)",Neutral,Male,-,-,Blue,Blond
49,F,/f/10-37765/,F,0,0,0,0,0,0,,Star Wars - Star Wars Universe,,,,,,-,-,,
50,F. P. Jones,/f-p-jones/10-23805/,Forsythe Pendleton Jones II,50,5,5,5,10,40,"['Intelligence', 'Peak Human Condition', 'Weapon-based Powers']",Archieverse,,,,,,-,-,,
51,F.A. Schist,/fa-schist/10-40921/,Franklin Armstrong Schist,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
52,F.A.N.G,/fang/10-11096/,,0,0,0,0,0,0,,Street Fighter,,,,,,-,-,,
53,F.R.I.D.A.Y,/friday/10-33119/,Female Replacement Intelligent Digital Assistant Youth,100,0,100,55,20,0,"['Nanotechnology', 'Technological Possession', 'Technopath/Cyberpath']",MCU - Marvel Cinematic Universe,,,,,,-,-,,
54,F? Yamanaka,/f-yamanaka/10-25554/,,0,0,0,0,0,0,,"Naruto - Naruto, shippuden, Boruto",,,,,,-,-,,
55,F?ka,/fka/10-35293/,F?ka Uzumaki,0,0,0,0,0,0,,"Naruto - Naruto, shippuden, Boruto",,,Naruto Shipp?den Episode #56,Bad,Female,"173 cm • 5'8.1""",-,Black,Red
56,F?ko Kirisawa,/fko-kirisawa/10-28260/,F?ko Kirisawa,0,0,0,0,0,0,,FoR - Flame Of Recca,,,Manga: Flame of Recca - Chapter #2,Good,Female,-,-,Blue,Indigo
57,F?ma,/fma/10-43227/,,0,0,0,0,0,0,,Senran Kagura - Senran Kagura,,,,,,-,-,,
58,Fa Manchu,/fa-manchu/10-33723/,Zheng Zu,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
59,Fa-Nuit-Hen,/fa-nuit-hen/10-44099/,,0,0,0,0,0,0,,TES - The Elder Scrolls Verse,,,,,,-,-,,
60,Fabia Sheen,/fabia-sheen/10-32787/,,0,0,0,0,0,0,,Bakugan,,,,Good,Female,-,-,Green,Blue
61,Fabian Cortez,/fabian-cortez/10-24/,Fabian Cortez,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,Fabian Cortez,Place of birth unknown,X-Men (Vol. 2) #1,Bad,,"195.6 cm • 6'5""",97.1 kg • 214.07 lbs,Blue,Brown
62,Fabian Prewett,/fabian-prewett/10-19428/,,0,0,0,0,0,0,,,,,,,,-,-,,
63,Fabiola Iglesias,/fabiola-iglesias/10-34827/,,0,0,0,0,0,0,,Black Lagoon - Black Lagoon Universe,,,,,,-,-,,
64,Face,/face/10-10174/,,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
65,Face,/face/10-14547/,Templeton Peck,0,0,0,0,0,0,,The A-Team,,,,,,-,-,,
66,Faceless,/faceless/10-34259/,,80,25,25,30,40,70,"['Ability Shift', 'Durability', 'Intelligence', 'Levitation', 'Peak Human Condition', 'Stamina', 'Super Speed', 'Super Strength', 'Adaptation', 'Bullet Time', 'Cold Resistance', 'Dark Arts', 'Dark Magic', 'Dexterity', 'Electricity Resistance', 'Endurance', 'Energy Blasts', 'Fire Resistance', 'Flight', 'Heat Resistance', 'Indomitable Will', 'Invulnerability', 'Latent Abilities', 'Magic', 'Magic Absorption', 'Power Absorption', 'Power Mimicry', 'Supernatural Condition', 'Telekinesis', 'Statistics Amplification']",Hero Wars Verse - Hero Wars Verse,,,,Neutral,Male,-,-,-,-
67,Faceless God,/faceless-god/10-37958/,Faceless God,100,100,100,100,100,100,"['Nigh-Omnipotence', 'Nigh-Omnipresence', 'Nigh-Omniscience']",,,,,,,-,-,,
68,Faceless Man,/faceless-man/10-14771/,Jaqen H'ghar,0,0,0,0,0,0,,,,Valyria/Braavos,A Song of Ice & Fire; Book 1: A Game Of Thrones.,Neutral,,-,-,,
69,Faceless One,/faceless-one/10-40433/,,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
70,Faceless Void,/faceless-void/10-45842/,,0,0,0,0,0,0,,Dota,,,,,,-,-,,
71,Facemaker,/facemaker/10-34313/,,45,1,5,5,40,25,"['Shapeshifting', 'Elasticity']",RCMU - the Rodriguez Cinematic Universe,,,,,,-,-,,
72,Fade,/fade/10-10117/,,0,0,0,0,0,0,,,,,,,,-,-,,
73,Fade,/fade/10-39722/,,45,1,6,12,40,70,"['Agility', 'Dimensional Awareness', 'Dimensional Travel', 'Cosmic Awareness', 'Reality Warping']",,,,,Good,Male,-,-,Purple,Purple
74,Fade Ninja,/fade-ninja/10-38873/,,0,0,0,0,0,0,,Bakugan,,,,,,-,-,,
75,Faerie,/faerie/10-39360/,,0,0,0,0,0,0,,Fire Force - Fire Force Universe,,,,,,-,-,,
76,Fafnir,/fafnir/10-14179/,,0,0,0,0,0,0,,,,,,,,-,-,,
77,Fafnir,/fafnir/10-26029/,Fafnir,0,0,0,0,0,0,,GoW - God of War,,,,,,-,-,,
78,Fahkumram,/fahkumram/10-30510/,,0,0,0,0,0,0,,Tekken - Tekken,,,,,,-,-,,
79,Fahrenheit,/fahrenheit/10-11452/,Lauren Pennington,0,0,0,0,0,0,,Earth-50 - Wildstorm Universe,,,,,,-,-,-,-
80,Failed Incarnate,/failed-incarnate/10-44098/,,0,0,0,0,0,0,,TES - The Elder Scrolls Verse,,,,,,-,-,,
81,Fairchild,/fairchild/10-29855/,Caitlin Fairchild,70,70,17,40,60,80,"['Durability', 'Endurance', 'Intelligence', 'Stamina', 'Super Speed', 'Super Strength', 'Accelerated Healing', 'Acrobatics', 'Agility', 'Dexterity', 'Jump', 'Master Tactician', 'Reflexes', 'Regeneration', 'Stealth', 'Invulnerability', 'Master Martial Artist']",Earth-50 - Wildstorm Universe,,,Deathmate Black,Good,Female,"193.1 cm • 6'4""",136 kg • 299.83 lbs,Green,Red
82,Fairy Godmother,/fairy-godmother/10-12253/,,0,0,0,0,0,0,,,,,,,,-,-,,
83,Fairy Queen,/fairy-queen/10-43429/,,100,100,100,100,100,100,"['Nigh-Omnipotence', 'Nigh-Omnipresence', 'Omniscience']",FH - Fable Haven,,,,Good,Female,-,-,-,-
84,Fairy Queen,/fairy-queen/10-41751/,,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,,,,-,-,,
85,Faith,/faith/10-20783/,Faith Lehane,0,0,0,0,0,0,,,,,,,,-,-,,
86,Fakir Al Sidi,/fakir-al-sidi/10-44542/,Fakir Al Sidi,100,100,100,100,100,100,"['Nigh-Omnipotence', 'Nigh-Omniscience', 'Omni-Sense', 'Omnilingualism', 'Omnilock', 'Omnipresence', 'Omnifabrication', 'Omnimimicry']",WOD - World of Darkness,,,,,,-,-,,
87,Falco,/falco/10-18077/,Falco Lombardi,0,0,0,0,0,0,,,,,,,,-,-,,
88,Falco,/falco/10-26625/,,80,85,75,65,75,100,"['Ability Shift', 'Accelerated Development', 'Accelerated Healing', 'Acrobatics', 'Adaptation', 'Afterimage Creation', 'Age Manipulation', 'Astral Trap', 'Aura', 'Bloodlust', 'Chi Manipulation', 'Damage Boost', 'Damage Reduction', 'Damage Transferal', 'Danger Sense', 'Darkforce Manipulation', 'Data Manipulation', 'Death Manipulation', 'Death Touch', 'Dexterity', 'Durability', 'Element Control', 'Empathy', 'Endurance', 'Energy Blasts', 'Energy Constructs', 'Energy Embodiment', 'Energy Manipulation', 'Energy Resistance', 'Enhanced Condition', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Smell', 'Extrasensory Perception', 'Fear Inducement', 'Fear Manipulation', 'Godly Physiology', 'Hypnokinesis', 'Information Analysis', 'Information Manipulation', 'Instinctive Reaction', 'Intelligence', 'Marksmanship', 'Master Martial Artist', 'Master Tactician', 'Matter Manipulation', 'Mind Control', 'Mind Control Resistance', 'Mind Transfer', 'Morality Manipulation', 'Ninjutsu', 'Pain Manipulation', 'Pain Suppression', 'Peak Human Condition', 'Power Mimicry', 'Pressure Points', 'Reactive Evolution', 'Reactive Power Level', 'Reflexes', 'Sense Manipulation', 'Spatial Awareness', 'Spatial Communication', 'Spatial Manipulation', 'Stamina', 'Statistics Amplification', 'Statistics Reduction', 'Status Effect Inducement', 'Stealth', 'Subatomic Manipulation', 'Super Speed', 'Super Strength', 'Terrakinesis', 'Toxin and Disease Control', 'Toxin and Disease Resistance', 'Vision - Microscopic', 'Vision - Night', 'Vision - Telescopic', 'Agility', 'Amber', 'Animal Attributes', 'Animal Control', 'Astral Projection', 'Attack Negation', 'Attack Reflection', 'Biokinesis', 'Clairvoyance', 'Clairvoyance Resistance', 'Cold Resistance', 'Cryokinesis', 'Curse Manipulation', 'Curse Resistance', 'Dream Manipulation', 'Duplication', 'Durability Negation', 'Electricity Resistance', 'Energy Absorption', 'Energy Beams', 'Enhanced Touch', 'Entropy Projection', 'Fate Manipulation', 'Fate Resistance', 'Fire Resistance', 'Heat Resistance', 'Illumination', 'Illusion Resistance', 'Illusions', 'Intangibility', 'Intuitive aptitude', 'Invulnerability', 'Jump', 'Life Manipulation', 'Magic', 'Magic Resistance', 'Memory Manipulation', 'Natural Armor', 'Natural Weapons', 'Non-Physical Interaction', 'Perfect Recollection', 'Photographic Reflexes', 'Physical Anomaly', 'Power Bestowal', 'Power Nullifier', 'Precognition', 'Psionic Powers', 'Rage Inducement', 'Rage Power', 'Regeneration Negation', 'Sleep Manipulation', 'Soul Manipulation', 'Soul Resistance', 'Spinjitzu', 'Summoning', 'Telepathy Resistance', 'Water Control', 'Weapon Creation', 'Weapon-based Powers', 'Weapons Master', 'Molecular Dissipation', 'Molecular Immobilization', 'Nothingness Aspect Manifestation', 'Regeneration']",Fist Of The North Star - FOTNS,,,,,,-,-,,
89,Falco Grice,/falco-grice/10-25292/,,0,0,0,0,0,0,,AOT - Attack on Titan,,,Attack On Titan Season 4 Episode 1,Neutral,Male,"140 cm • 4'7.1""",36 kg • 79.37 lbs,Brown,Brown / White
