,name,href,identity,intelligence,strength,speed,durability,power,combat,powers,universe,full name,place of birth,first appearance,alignment,gender,height,weight,eye color,hair color
31,Galacta Knight,/galacta-knight/10-13491/,,100,100,100,100,100,100,"['Afterimage Creation', 'Curse Manipulation', 'Dark Matter Manipulation', 'Dimensional Travel', 'Durability', 'Durability Negation', 'Electricity Resistance', 'Endurance', 'Fire Resistance', 'Flight', 'Immortality', 'Insanity', 'Instinctive Reaction', 'Marksmanship', 'Master Martial Artist', 'Nigh-Omnipotence', 'Omnipresence', 'Omniscience', 'Sealing', 'Self-Sustenance', 'Spatial Manipulation', 'Stamina', 'Super Speed', 'Super Strength', 'Time Manipulation', 'Weapons Master', 'Zenith', 'Conceptual Manipulation', 'Dimensional Awareness', 'Energy Manipulation', 'Existence Erasure Resistance', 'Fate Resistance', 'Higher Dimensional Manipulation', 'Interstellar Travel', 'Laser Manipulation', 'Projection', 'Reality Warping Resistance', 'Reflexes', 'Regeneration', 'Self-Destruction', 'Spatial Communication', 'Stasis', 'Time Travel', 'Quantum Manipulation']",Kirby - Kirby Universe,,,,Neutral,Male,-,-,Pink,No Hair
32,Galactiac,/galactiac/10-14640/,Galactiac,0,0,0,0,0,0,,Earth-9602 - Amalgam Universe,,,,,,-,-,,
33,Galactic Golem,/galactic-golem/10-22138/,Galactic Golem,50,100,80,100,85,60,"['Cold Resistance', 'Durability', 'Endurance', 'Energy Absorption', 'Fire Resistance', 'Longevity', 'Radiation Immunity', 'Stamina', 'Super Speed', 'Super Strength', 'Toxin and Disease Resistance', 'Accelerated Healing', 'Agility', 'Element Control', 'Flight', 'Interstellar Travel', 'Invulnerability', 'Jump', 'Reflexes', 'Regeneration', 'Self-Sustenance', 'Terrakinesis']",,,,"Superman #675 (June, 2008)",Bad,Male,-,-,Red,No Hair
34,Galactic Golem,/galactic-golem/10-22139/,Galactic Golem,50,100,95,100,100,70,"['Accelerated Healing', 'Adaptation', 'Berserk Mode', 'Cold Resistance', 'Durability', 'Electricity Resistance', 'Endurance', 'Energy Absorption', 'Energy Blasts', 'Energy Resistance', 'Fire Resistance', 'Flight', 'Heat Generation', 'Heat Resistance', 'Invulnerability', 'Jump', 'Radiation Immunity', 'Reflexes', 'Seismic Power', 'Stamina', 'Super Speed', 'Super Strength', 'Agility', 'Bloodlust', 'Element Control', 'Energy Manipulation', 'Immortality', 'Interstellar Travel', 'Natural Armor', 'Radiation Absorption', 'Regeneration', 'Self-Sustenance', 'Terrakinesis', 'Toxin and Disease Resistance', 'Matter Absorption', 'Matter Manipulation', 'Molecular Combustion', 'Molecular Manipulation']",Pre-Crisis - Pre Crisis on Infinite Earths,,,"Superman #248 (February, 1972)",Bad,Male,-,-,Yellow,No Hair
35,Galacticus,/galacticus/10-28292/,,0,0,0,0,0,0,,Earth-9047 - Humorverse,,,,,,-,-,,
36,Galactipool,/galactipool/10-13080/,Galan Wilson,0,0,0,0,0,0,,Earth TRN-319 - Earth TRN-319,Galan Wilson,,,Neutral,Male,-,-,,
37,Galactus,/galactus/10-862/,Galan,100,100,100,100,100,60,"['Abstract Existence', 'Acausality', 'Accelerated Healing', 'Adaptation', 'Afterimage Creation', 'Age Manipulation', 'Agility', 'Anti-Gravity', 'Astral Projection', 'Astral Trap', 'Astral Travel', 'Avatar Creation', 'Black Hole Manipulation', 'Bullet Time', 'Clairvoyance', 'Clairvoyance Resistance', 'Cold Resistance', 'Conceptual Manipulation', 'Corruption', 'Corruption Resistance', 'Cosmic Awareness', 'Creation', 'Curse Manipulation', 'Damage Reduction', 'Damage Transferal', 'Danger Sense', 'Density Control', 'Dimensional Awareness', 'Dimensional Travel', 'Durability', 'Durability Negation', 'Element Control', 'Elemental Transmogrification', 'Empathy', 'Endurance', 'Energy Absorption', 'Energy Beams', 'Energy Blasts', 'Energy Manipulation', 'Energy Resistance', 'Enhanced Condition', 'Enhanced Sight', 'Existence Erasure Resistance', 'Fate Resistance', 'Fire Resistance', 'Flight', 'Force Fields', 'Fusion', 'Godly Physiology', 'Gravity Control', 'Grim Reaping', 'Heat Resistance', 'Higher Dimensional Manipulation', 'Illumination', 'Illusion Resistance', 'Illusions', 'Immortality', 'Indestructible Digestion', 'Indomitable Will', 'Intelligence', 'Interstellar Travel', 'Invulnerability', 'Large Size', 'Levitation', 'Longevity', 'Magic Resistance', 'Matter Absorption', 'Matter Manipulation', 'Memory Manipulation', 'Mind Control', 'Mind Control Resistance', 'Molecular Dissipation', 'Molecular Immobilization', 'Molecular Manipulation', 'Natural Armor', 'Natural Weapons', 'Nigh-Omniscience', 'Non-Corporeal', 'Non-Physical Interaction', 'Omnilingualism', 'Portal Creation', 'Possession Resistance', 'Power Absorption', 'Power Absorption Immunity', 'Power Bestowal', 'Power Cosmic', 'Power Nullifier', 'Power Sense', 'Precognition', 'Projection', 'Psionic Powers', 'Quantum Manipulation', 'Radiation Absorption', 'Radiation Control', 'Radiation Immunity', 'Reality Warping', 'Reality Warping Resistance', 'Reflexes', 'Regeneration', 'Sealing', 'Shapeshifting', 'Size Changing', 'Soul Manipulation', 'Soul Resistance', 'Space Survivability', 'Spaceflight', 'Spatial Awareness', 'Spatial Manipulation', 'Stamina', 'Statistics Amplification', 'Statistics Reduction', 'Status Effect Inducement', 'Summoning', 'Super Speed', 'Super Strength', 'Supernatural Condition', 'Telekinesis', 'Telepathy', 'Telepathy Resistance', 'Teleportation', 'Time Manipulation', 'Time Manipulation Resistance', 'Time Travel', 'Toxin and Disease Control', 'Toxin and Disease Resistance', 'Transformation', 'Vision - Heat', 'Vision - Microscopic', 'Vision - Night', 'Vision - Telescopic', 'Vision - X-Ray', 'Vitakinesis', 'Weapon Summoning', 'Weapons Master', 'Accelerated Development', 'Acid Resistants', 'Attack Reflection', 'Banish', 'Berserk Mode', 'Causality Resistance', 'Compassion Inducement', 'Curse Resistance', 'Damage Boost', 'Dexterity', 'Divine Powers', 'Dream Manipulation', 'Electricity Resistance', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Touch', 'Existence Erasure', 'Extrasensory Perception', 'Fear Inducement', 'Greed Inducement', 'Heat Generation', 'Hellfire Resistance', 'Hope Inducement', 'Information Analysis', 'Intangibility', 'Intuitive aptitude', 'Jump', 'Life Manipulation', 'Love Inducement', 'Marksmanship', 'Master Martial Artist', 'Master Tactician', 'Mind Blast', 'Organic Manipulation', 'Possession', 'Power Augmentation', 'Power Modification', 'Rage Inducement', 'Reactive Power Level', 'Resurrection', 'Self-Sustenance', 'Spatial Communication', 'Vision - Cryo', 'Vision - Infrared', 'Vision - Thermal', 'Willpower Inducement', 'Animal Control', 'Bloodlust', 'Body Puppetry', 'Death Manipulation', 'Fate Manipulation', 'Nothingness Aspect Manifestation', 'Omnikinesis', 'Paralysis', 'Physics Manipulation', 'Separation', 'Transmutation Immunity', 'Underwater breathing', 'Void Manipulation', 'Wishing']",Earth-616 - Prime Marvel Universe,Galan,(Galan) Taa; (Galactus) the Cosmic Egg,Fantastic Four #48 (March 1966),Neutral,Male,"876.3 cm • 28'9""","16.51 ton • 36,399.86 lbs",Black,Black
38,Galactus,/galactus/10-15137/,Galan,100,100,100,100,100,10,"['Cold Resistance', 'Dimensional Travel', 'Electricity Absorption', 'Energy Absorption', 'Heat Resistance', 'Immortality', 'Interstellar Travel', 'Large Size', 'Matter Absorption', 'Non-Corporeal', 'Non-Physical Interaction', 'Power Absorption', 'Power Absorption Immunity', 'Power Bestowal', 'Power Cosmic', 'Power Modification', 'Precognition', 'Radiation Absorption', 'Radiation Immunity', 'Regeneration', 'Shapeshifting', 'Size Changing', 'Super Speed', 'Super Strength', 'Time Manipulation Resistance', 'Accelerated Healing', 'Clairvoyance Resistance', 'Corruption Resistance', 'Curse Resistance', 'Death Manipulation', 'Electricity Resistance', 'Energy Resistance', 'Fire Resistance', 'Hellfire Resistance', 'Holy Resistance', 'Illusion Resistance', 'Magic Resistance', 'Mind Control Resistance', 'Possession Resistance', 'Reality Warping Resistance', 'Soul Resistance', 'Telepathy Resistance', 'Toxin and Disease Resistance', 'Unholy Resistance']",EMCU - Extended Marvel Cinematic Universe (2000-2019 Movies),,,,,,-,-,,
39,Galactus,/galactus/10-13869/,Franklin Richards,100,100,100,100,100,85,"['Accelerated Healing', 'Acid Resistants', 'Adaptation', 'Afterimage Creation', 'Age Manipulation', 'Anti-Gravity', 'Berserk Mode', 'Bullet Time', 'Cloaking', 'Cold Resistance', 'Cosmic Awareness', 'Creation', 'Danger Sense', 'Danmaku', 'Death Manipulation', 'Deconstruction', 'Dream Manipulation', 'Durability', 'Electricity Absorption', 'Electricity Resistance', 'Endurance', 'Energy Blasts', 'Energy Constructs', 'Energy Embodiment', 'Energy Manipulation', 'Energy Resistance', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Smell', 'Enhanced Touch', 'Existence Erasure', 'Explosion Manipulation', 'Fear Inducement', 'Fear Manipulation', 'Fire Resistance', 'Flight', 'Force Fields', 'Fusion', 'Godly Physiology', 'Gravity Control', 'Hacking', 'Heat Generation', 'Heat Resistance', 'Hellfire Resistance', 'Hope Inducement', 'Hyperkinesis', 'Hypnokinesis', 'Hypnotic Suggestion', 'Illumination', 'Illusion Resistance', 'Immortality', 'Indestructible Digestion', 'Indomitable Will', 'Intelligence', 'Invulnerability', 'Jaw Strength', 'Large Size', 'Laser Manipulation', 'Levitation', 'Life Manipulation', 'Light Control', 'Madness Manipulation', 'Magic Absorption', 'Magic Resistance', 'Master Tactician', 'Matter Absorption', 'Matter Manipulation', 'Mechanical Aptitude', 'Memory Manipulation', 'Mind Blast', 'Mind Control', 'Mind Control Resistance', 'Mind Transfer', 'Molecular Combustion', 'Molecular Dissipation', 'Molecular Immobilization', 'Molecular Manipulation', 'Molecular Oscillation', 'Morality Manipulation', 'Nigh-Omniscience', 'Omnilingualism', 'Possession', 'Power Absorption', 'Power Absorption Immunity', 'Power Augmentation', 'Power Bestowal', 'Power Cosmic', 'Power Mimicry', 'Power Mimicry Immunity', 'Power Modification', 'Power Nullifier', 'Power Sense', 'Projection', 'Psionic Powers', 'Purification', 'Quantum Manipulation', 'Radar Sense', 'Rage Power', 'Reactive Evolution', 'Reactive Power Level', 'Reality Warping', 'Regeneration', 'Regeneration Negation', 'Seismic Power', 'Self-Sustenance', 'Sense Manipulation', 'Shapeshifting', 'Shockwaves Generation', 'Size Changing', 'Sonic Scream', 'Soul Resistance', 'Space Survivability', 'Spaceflight', 'Spatial Awareness', 'Spatial Manipulation', 'Spirit Control', 'Stamina', 'Subatomic Manipulation', 'Subjective Reality', 'Summoning', 'Super Speed', 'Super Strength', 'Supreme Power', 'Surface Scaling', 'Telekinesis', 'Telepathy', 'Telepathy Resistance', 'Teleportation', 'Terrakinesis', 'Time Travel', 'Toxin and Disease Resistance', 'Transformation', 'Unholy Resistance', 'Weather Control', 'Willpower Inducement', 'Willpower Manipulation', 'Wind Control', 'Agility', 'Black Hole Manipulation', 'Bloodlust', 'Clairvoyance', 'Clairvoyance Resistance', 'Cloning', 'Compassion Inducement', 'Conceptual Manipulation', 'Corruption', 'Corruption Resistance', 'Darkforce Manipulation', 'Death Touch', 'Density Control', 'Exorcism', 'Fire Control', 'Gadget Usage', 'Hellfire Manipulation', 'Hive-Mind', 'Illusions', 'Invisibility', 'Latent Abilities', 'Magic', 'Magnetism', 'Marksmanship', 'Metal Manipulation', 'Multiple Personalities', 'Precognition', 'Preparation', 'Psychometry', 'Radiation Immunity', 'Rage Inducement', 'Reality Warping Resistance', 'Reflexes', 'Resurrection', 'Separation', 'Shadow Manipulation', 'Sonar', 'Soul Manipulation', 'Sound Manipulation', 'Spatial Communication', 'Status Effect Inducement', 'Super Breath', 'Technological Possession', 'Technopath/Cyberpath', 'Umbrakinesis', 'Wishing', 'Chi Manipulation', 'Cloth Manipulation', 'Empathy', 'Existence Erasure Resistance', 'Higher Dimensional Manipulation', 'Master Martial Artist', 'Power Suit', 'Pressure Points', 'Radiation Absorption', 'Self-Destruction', 'Stealth', 'Time Manipulation', 'Time Manipulation Resistance']",Earth-9997 - Earth-X,,,,Neutral,Male,-,-,-,Yellow
40,Galactus,/galactus/10-30202/,Galan,0,0,0,0,0,0,,Earth-9997 - Earth-X,,,,,,-,-,,
41,Galactus,/galactus/10-33070/,Galan,0,0,0,0,0,0,,Earth-8610 - Earth-8610,,,,,,-,-,,
42,Galactus,/galactus/10-23959/,Galan,100,100,100,100,100,50,"['Accelerated Healing', 'Banish', 'Cold Resistance', 'Cosmic Awareness', 'Creation', 'Dexterity', 'Dimensional Awareness', 'Dimensional Travel', 'Durability', 'Electricity Absorption', 'Electricity Resistance', 'Endurance', 'Energy Absorption', 'Energy Armor', 'Energy Beams', 'Energy Blasts', 'Energy Manipulation', 'Energy Resistance', 'Fire Resistance', 'Flight', 'Force Fields', 'Heat Generation', 'Heat Resistance', 'Higher Dimensional Manipulation', 'Illusion Resistance', 'Immortality', 'Information Analysis', 'Intelligence', 'Interstellar Travel', 'Invulnerability', 'Large Size', 'Levitation', 'Life Manipulation', 'Master Tactician', 'Matter Absorption', 'Matter Manipulation', 'Mind Control Resistance', 'Molecular Manipulation', 'Portal Creation', 'Power Absorption', 'Power Bestowal', 'Power Cosmic', 'Precognition', 'Preparation', 'Psionic Powers', 'Radiation Absorption', 'Radiation Control', 'Radiation Immunity', 'Reflexes', 'Regeneration', 'Resurrection', 'Size Changing', 'Soul Manipulation', 'Soul Resistance', 'Space Survivability', 'Spaceflight', 'Spatial Awareness', 'Stamina', 'Statistics Amplification', 'Super Speed', 'Super Strength', 'Telekinesis', 'Telepathy', 'Telepathy Resistance', 'Time Manipulation Resistance', 'Toxin and Disease Resistance', 'Underwater breathing', 'Weapon Creation', 'Acid Resistants', 'Adaptation', 'Agility', 'Anti-Gravity', 'Causality Resistance', 'Clairvoyance', 'Clairvoyance Resistance', 'Corruption', 'Corruption Resistance', 'Curse Resistance', 'Disguise Resistance', 'Fear Manipulation', 'Hellfire Resistance', 'Illusions', 'Invisibility', 'Longevity', 'Magic Resistance', 'Memory Manipulation', 'Molecular Combustion', 'Molecular Dissipation', 'Molecular Immobilization', 'Molecular Oscillation', 'Non-Physical Interaction', 'Pain Manipulation', 'Possession Resistance', 'Power Augmentation', 'Power Nullifier', 'Reality Warping', 'Reality Warping Resistance', 'Self-Sustenance', 'Shapeshifting', 'Statistics Reduction', 'Vehicular Mastery', 'Vision - Infrared', 'Vision - Microscopic', 'Vision - Night', 'Vision - Telescopic']",MAU - Marvel Animated Universe,,,,Bad,Male,-,-,Blue,No Hair
