,name,href,identity,intelligence,strength,speed,durability,power,combat,powers,universe,full name,place of birth,first appearance,alignment,gender,height,weight,eye color,hair color
15,Dr Briefs,/dr-briefs/10-1249/,,0,0,0,0,0,0,,DB - Dragon Ball Verse,,,,,,-,-,,
16,Dr Cortex,/dr-cortex/10-29721/,Doctor Neo Cortex,85,1,1,80,70,0,"['Energy Blasts', 'Cyborgization', 'Force Fields', 'Hacking', 'Homing Attack', 'Mind Blast', 'Power Augmentation', 'Animal Control', 'Electrokinesis', 'Power Bestowal']",CBU - Crash Bandicoot Universe,Neo Cortex,,,Bad,Male,-,-,Amber,Black
17,Dr Emma Russell,/dr-emma-russell/10-18048/,,0,0,0,0,0,0,,,,,,,,-,-,,
18,Dr Gero,/dr-gero/10-1250/,Gero,90,95,70,70,50,85,"['Acrobatics', 'Agility', 'Bionics', 'Cyborgization', 'Danmaku', 'Dexterity', 'Durability', 'Energy Absorption', 'Energy Beams', 'Energy Blasts', 'Explosion Manipulation', 'Flight', 'Information Analysis', 'Intelligence', 'Marksmanship', 'Master Martial Artist', 'Master Tactician', 'Peak Human Condition', 'Power Sense', 'Power Suit', 'Robotic Engineering', 'Stamina', 'Super Speed', 'Super Strength', 'Vaporising Beams', 'Vision - Heat', 'Clairvoyance', 'Clairvoyance Resistance', 'Cold Resistance', 'Endurance', 'Enhanced Condition', 'Force Fields', 'Heat Resistance', 'Longevity', 'Preparation', 'Radar Sense', 'Radiation Immunity', 'Reflexes', 'Shockwaves Generation', 'Spatial Awareness', 'Self-Sustenance']",DB - Dragon Ball Verse,,,,Bad,Male,-,-,Blue,Grey
19,Dr Inferno,/dr-inferno/10-46123/,,85,25,14,10,15,50,"['Insanity', 'Intelligence', 'Marksmanship', 'Master Tactician', 'Vehicular Mastery', 'Master Martial Artist', 'Weapons Master']",,,,,,,-,-,,
20,Dr Manhattan,/dr-manhattan/10-884/,Jonathan Osterman,100,100,100,100,100,25,"['Acausality', 'Accelerated Healing', 'Astral Projection', 'Astral Travel', 'Aura', 'Blood Manipulation', 'Bullet Time', 'Causality Manipulation', 'Clairvoyance', 'Cold Resistance', 'Cosmic Awareness', 'Deconstruction', 'Density Control', 'Dimensional Awareness', 'Dimensional Travel', 'Duplication', 'Durability', 'Electrokinesis', 'Element Control', 'Emotional Power Up', 'Energy Absorption', 'Energy Armor', 'Energy Beams', 'Energy Blasts', 'Energy Constructs', 'Energy Manipulation', 'Energy Resistance', 'Enhanced Condition', 'Enhanced Hearing', 'Enhanced Sight', 'Enhanced Touch', 'Entropy Projection', 'Existence Erasure', 'Extrasensory Perception', 'Fire Resistance', 'Flight', 'Force Fields', 'Fusion', 'Godly Physiology', 'Gravity Control', 'Heat Generation', 'Heat Resistance', 'Higher Dimensional Manipulation', 'Illumination', 'Immortality', 'Intangibility', 'Intelligence', 'Interstellar Travel', 'Intuitive aptitude', 'Invisibility', 'Invulnerability', 'Levitation', 'Life Manipulation', 'Light Control', 'Longevity', 'Magic Resistance', 'Matter Absorption', 'Matter Manipulation', 'Mechanical Aptitude', 'Mind Blast', 'Mind Control', 'Molecular Combustion', 'Molecular Dissipation', 'Molecular Manipulation', 'Nigh-Omnipresence', 'Nigh-Omniscience', 'Non-Corporeal', 'Omnifabrication', 'Omnikinesis', 'Phasing', 'Physics Manipulation', 'Plant Control', 'Portal Creation', 'Postcognition', 'Precognition', 'Probability Manipulation', 'Projection', 'Psionic Powers', 'Quantum Manipulation', 'Radar Sense', 'Radiation Absorption', 'Radiation Control', 'Radiation Immunity', 'Reactive Power Level', 'Reality Warping', 'Reality Warping Resistance', 'Regeneration', 'Resurrection', 'Self-Sustenance', 'Size Changing', 'Spaceflight', 'Spatial Awareness', 'Spatial Communication', 'Spatial Manipulation', 'Stamina', 'Statistics Amplification', 'Subatomic Manipulation', 'Super Speed', 'Super Strength', 'Supernatural Condition', 'Telekinesis', 'Telepathy', 'Teleportation', 'Time Manipulation', 'Time Manipulation Resistance', 'Time Travel', 'Toxin and Disease Resistance', 'Vision - Night', 'Water Control', 'Weather Control', 'Wind Control', 'Zenith', 'Accelerated Development', 'Adaptation', 'Agility', 'Anti-Gravity', 'Antimatter Manipulation', 'Attack Reflection', 'Berserk Mode', 'Biokinesis', 'Cloth Manipulation', 'Creation', 'Damage Boost', 'Danger Sense', 'Dexterity', 'Electricity Absorption', 'Electricity Resistance', 'Elemental Transmogrification', 'Endurance', 'Enhanced Memory', 'Existence Erasure Resistance', 'Illusions', 'Indomitable Will', 'Information Analysis', 'Jump', 'Liquid Transmutation', 'Magic', 'Mind Control Resistance', 'Molecular Immobilization', 'Molecular Oscillation', 'Non-Physical Interaction', 'Omni-Sense', 'Omnilingualism', 'Power Augmentation', 'Power Bestowal', 'Power Mimicry', 'Reflexes', 'Subjective Reality', 'Surface Scaling', 'Telepathy Resistance']",Watchmen - Watchmen Universe,"Jonathan ""Jon"" Osterman",,"Watchmen #1 (September, 1986)",Good,Male,-,-,White,No Hair
21,Dr Manhattan,/dr-manhattan/10-14545/,Jonathan Osterman,95,100,100,100,100,60,"['Accelerated Healing', 'Agility', 'Animation', 'Aura', 'Clairvoyance', 'Cold Resistance', 'Deconstruction', 'Duplication', 'Durability', 'Electricity Resistance', 'Element Control', 'Endurance', 'Energy Blasts', 'Energy Constructs', 'Energy Manipulation', 'Energy Resistance', 'Enhanced Condition', 'Fire Resistance', 'Flight', 'Force Fields', 'Heat Generation', 'Heat Resistance', 'Illumination', 'Intangibility', 'Intelligence', 'Interstellar Travel', 'Invulnerability', 'Jump', 'Latent Abilities', 'Levitation', 'Matter Manipulation', 'Mind Control Resistance', 'Molecular Manipulation', 'Phasing', 'Possession Resistance', 'Precognition', 'Radiation Control', 'Radiation Immunity', 'Reflexes', 'Regeneration', 'Self-Sustenance', 'Sense Manipulation', 'Size Changing', 'Stamina', 'Subatomic Manipulation', 'Super Speed', 'Super Strength', 'Telekinesis', 'Telepathy Resistance', 'Teleportation', 'Terrakinesis', 'Toxin and Disease Resistance', 'Underwater breathing', 'Vision - Microscopic', 'Vision - Night', 'Vision - Telescopic', 'Vision - X-Ray', 'Vortex Creation', 'Water Control', 'Weather Control', 'Wind Control', 'Acausality', 'Banish', 'Cosmic Awareness', 'Creation', 'Cryokinesis', 'Dexterity', 'Durability Negation', 'Electrical Transport', 'Electrokinesis', 'Empathy', 'Energy Beams', 'Enhanced Memory', 'Immortality', 'Indomitable Will', 'Intuitive aptitude', 'Large Size', 'Light Control', 'Magic Resistance', 'Marksmanship', 'Master Tactician', 'Memory Manipulation', 'Molecular Combustion', 'Molecular Dissipation', 'Molecular Immobilization', 'Molecular Oscillation', 'Non-Physical Interaction', 'Omnilingualism', 'Shapeshifting', 'Stealth', 'Wishing', 'Adaptation', 'Anti-Gravity', 'Astral Projection', 'Attack Negation', 'Dimensional Travel', 'Existence Erasure Resistance', 'Non-Corporeal', 'Soul Resistance', 'Transformation']",Watchmen 2009 - Watchmen 2009 Movie,,,Watchmen (2009),Neutral,Male,-,-,White,No Hair
22,Dr Manhattan,/dr-manhattan/10-32537/,Bruce Wayne,100,100,100,100,100,100,['Nigh-Omnipotence'],DM - Dark Multiverse,,,,Neutral,Male,-,-,-,-
23,Dr Manhattan (Doomsday Clock),/dr-manhattan-doomsday-clock/10-17530/,Jonathan Osterman,100,100,100,100,100,100,"['Nigh-Omnipotence', 'Nigh-Omnipresence', 'Nigh-Omniscience']",Rebirth - DC-Rebirth,,,,Neutral,Male,-,-,-,-
24,Dr Martin Brenner,/dr-martin-brenner/10-18049/,,0,0,0,0,0,0,,,,,,,,-,-,,
25,Dr Minyak,/dr-minyak/10-48354/,,0,0,0,0,0,0,,HD - Henry Danger,,,,,,-,-,,
26,Dr Myu,/dr-myu/10-1251/,,0,0,0,0,0,0,,DB - Dragon Ball Verse,,,,,,-,-,,
27,Dr Snuggles,/dr-snuggles/10-811/,Dr. Snuggles,0,0,0,0,0,0,,,Dr. Snuggles,,,Good,Male,-,-,,
28,Dr. Alana Bloom,/dr-alana-bloom/10-37945/,Alana Bloom,0,0,0,0,0,0,,Hannibal - Hannibal Tv Series,,,,,,-,-,,
29,Dr. Allison Mann,/dr-allison-mann/10-37919/,Ayuko Matsumori,70,1,6,10,0,25,['Intelligence'],Vertigo - Vertigo Universe,,Japan,Y The Last Man Issue 1,Good,Female,-,-,Brown,Black
30,Dr. Alyssa Moy,/dr-alyssa-moy/10-12350/,Alyssa Moy,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
31,Dr. Animo,/dr-animo/10-20667/,Aloysius Animo,80,1,1,10,15,20,"['Animal Attributes', 'Animal Control', 'Animal Oriented Powers', 'Intelligence', 'Ability Shift', 'Dexterity', 'Empathy', 'Telepathy']",,Doctor Aloysius James Animo,,Ben 10 season 1 episode 2,Bad,Male,-,-,,
32,Dr. Anthony Stark,/dr-anthony-stark/10-42661/,Anthony Stark,0,0,0,0,0,0,,Earth-6706 - Marvel's Earth-6706,,,,,,-,-,,
33,Dr. Ashby Necrosis,/dr-ashby-necrosis/10-38446/,,0,0,0,0,0,0,,JCA - Jackie Chan Adventures,,,,,,-,-,,
34,Dr. Blizzard,/dr-blizzard/10-11472/,,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,,,,-,-,,
35,Dr. Bosconovitch,/dr-bosconovitch/10-21952/,,0,0,0,0,0,0,,Tekken - Tekken,,,,,,-,-,,
36,Dr. Chase Meridian,/dr-chase-meridian/10-32699/,Chase Meridian,0,0,0,0,0,0,,Burtonverse - Batman (1989-1997 Movies),,,Batman Forever,-,Female,-,-,Blue,Blond
37,Dr. Chen,/dr-chen/10-28445/,Ilene Chen,0,0,0,0,0,0,,MonsterVerse - MonsterVerse,,"Xi'an, Shaanxi Province, China",Godzilla: King of the Monsters,Good,Female,"165 cm • 5'5""",-,Brown,Black
38,Dr. Curt Connors,/dr-curt-connors/10-34094/,,0,0,0,0,0,0,,Earth-90214 - Marvel Noir,,,,,,-,-,,
39,Dr. Emil Harting,/dr-emil-harting/10-45335/,Emil Harting,0,0,0,0,0,0,,B20M - Bloodshot (Movie 2020),,,,,,-,-,,
40,Dr. Evil,/dr-evil/10-26851/,Douglas Powers,85,1,1,10,10,40,"['Intelligence', 'Master Tactician']",Austin Powers - Austin Powers,Douglas Powers,,Austin Powers: International Man of Mystery (1997),Bad,Male,-,-,Blue,No Hair
41,Dr. Facilier,/dr-facilier/10-29395/,,0,0,0,0,0,0,,,,,,Bad,Male,-,-,-,-
42,Dr. Faker,/dr-faker/10-48027/,,80,1,1,1,50,80,"['Hacking', 'Soul Manipulation', 'Summoning', 'Nanotechnology', 'Technological Possession', 'Technopath/Cyberpath']",Yu-Gi-Oh! - Yu-Gi-Oh!,,,,Bad,-,-,-,Red,Blond
43,Dr. Finkelstein,/dr-finkelstein/10-36285/,,0,0,0,0,0,0,,,,,,,,-,-,,
44,Dr. Franklin Storm (2015),/dr-franklin-storm-2015/10-49170/,Franklin Storm,0,0,0,0,0,0,,EMCU - Extended Marvel Cinematic Universe (2000-2019 Movies),,,,,,-,-,,
45,Dr. Gamimotz,/dr-gamimotz/10-36802/,,0,0,0,0,0,0,,BBB - Blood Blockade Battlefront,,,,,,-,-,,
46,Dr. Gargunza,/dr-gargunza/10-37789/,Emil Gargunza,0,0,0,0,0,0,,Earth-18 - Marvel Earth-18,,,,,,-,-,,
47,Dr. Gel,/dr-gel/10-35201/,Geru-hakase,0,0,0,0,0,0,,Space Dandy - Space Dandy,,,,,,-,-,,
48,Dr. Gross,/dr-gross/10-37867/,Dr. Edmund Gross,0,0,0,0,0,0,,,,,,,,-,-,,
49,Dr. Halsey,/dr-halsey/10-49150/,Catherine Halsey,0,0,0,0,0,0,,Halo 2022 - Halo TV Series (2022),,,,Neutral,Female,-,-,Blue,Blond
50,Dr. Halsey (Catherine Halsey),/dr-halsey-catherine-halsey/10-49151/,,0,0,0,0,0,0,,Halo - Halo Video Game Universe,,,,,,-,-,,
51,Dr. Hell,/dr-hell/10-37812/,,0,0,0,0,0,0,,Mazinger - Mazinger,,,,,,-,-,,
52,Dr. Huma Bergmann,/dr-huma-bergmann/10-34093/,Inanna,0,0,0,0,0,0,,Earth-90214 - Marvel Noir,,,,,,-,-,,
53,Dr. Ishir? Serizawa,/dr-ishir-serizawa/10-28444/,Ishir? Serizawa,0,0,0,0,0,0,,MonsterVerse - MonsterVerse,,"Hiroshima, Japan",Godzilla 2014,Good,Male,-,-,Brown,Black
54,Dr. Jill Roberts,/dr-jill-roberts/10-38232/,Jill Roberts,70,1,6,10,5,70,"['Intelligence', 'Peak Human Condition', 'Stamina', 'Hacking', 'Marksmanship', 'Master Martial Artist', 'Master Tactician', 'Weapons Master', 'Endurance']",Chuck - Chuck,Jill Roberts,,Chuck Versus the Ex (S2E6),Bad,Female,-,-,Brown,Brown
55,Dr. Karl Malus,/dr-karl-malus/10-30212/,Karlin Malus,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
56,Dr. Kate Corrigan,/dr-kate-corrigan/10-23264/,Katherine Corrigan,0,0,0,0,0,0,,,,,,,,-,-,,
57,Dr. Kim,/dr-kim/10-31357/,Jonathan Kim,80,1,1,1,25,1,"['Intelligence', 'Nanotechnology', 'Endurance']",SB - Space Boy Universe,Doctor Jonathan Kim,,,-,Male,-,-,Blue / White,Black
58,Dr. King Schultz,/dr-king-schultz/10-31978/,King Schultz,65,1,1,5,5,40,"['Marksmanship', 'Stamina', 'Agility', 'Reflexes', 'Stealth', 'Weapons Master']",Tarantinoverse - Tarantinoverse,,,Django Unchained,Good,Male,-,-,-,-
59,Dr. Kuseno,/dr-kuseno/10-47192/,,0,0,0,0,0,0,,OPM - One Punch Man,,,,,,-,-,,
60,Dr. Lincoln,/dr-lincoln/10-36096/,,0,0,0,0,0,0,,Cknd - Codename: Kids Next Door,,,,,,-,-,,
61,Dr. Linda,/dr-linda/10-20018/,Linda Martin,70,1,6,10,5,15,"['Indomitable Will', 'Intelligence', 'Acrobatics', 'Willpower Inducement']",Prime Earth - Prime DC Comics Universe,,,,Good,Female,-,-,,
62,Dr. M,/dr-m/10-28407/,,0,0,0,0,0,0,,Sly Cooper,,,,Bad,-,-,-,-,-
63,Dr. Mario,/dr-mario/10-18381/,Mario Mario,0,0,0,0,0,0,,Mario,Mario Mario,,Dr. Mario (1990),Good,Male,"154.9 cm • 5'1""",90.7 kg • 199.96 lbs,Blue,Brown
64,Dr. Maru,/dr-maru/10-40291/,,0,0,0,0,0,0,,DCEU - DC Extended Universe,,,,Bad,Female,-,-,-,-
65,Dr. McCoy,/dr-mccoy/10-36098/,,0,0,0,0,0,0,,Cknd - Codename: Kids Next Door,,,,,,-,-,,
66,Dr. McGowan,/dr-mcgowan/10-32137/,Charlene McGowan,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
67,Dr. Meena Dhawan (Negative Speedforce),/dr-meena-dhawan-negative-speedforce/10-49297/,,0,0,0,0,0,0,,Arrowverse - DC Television Universe,,,Flash season 8 eposide 17,Neutral,Female,-,-,-,Black
68,Dr. Midwinter,/dr-midwinter/10-35754/,,0,0,0,0,0,0,,,,,,,,-,-,,
69,Dr. Mindbender,/dr-mindbender/10-18254/,Brian Bender,0,0,0,0,0,0,,G.I. Joe - G.I. Joe,,,,,,-,-,,
70,Dr. Miranda Grey,/dr-miranda-grey/10-30376/,,0,0,0,0,0,0,,The Secret Saturdays - The Secret Saturdays (2008–2010 TV Series),,,The Kur Stone: Part One,Good,Female,-,-,Black,Brown
71,Dr. Monty,/dr-monty/10-15078/,,0,0,0,0,0,0,,,,,,,,-,-,,
72,Dr. Mrs. The Monarch,/dr-mrs-the-monarch/10-16251/,Sheila,0,0,0,0,0,0,,,,,,,,-,-,,
73,Dr. Mundo,/dr-mundo/10-47049/,,35,25,6,20,40,40,"['Accelerated Healing', 'Endurance', 'Enhanced Condition', 'Insanity', 'Toxin and Disease Resistance', 'Electrokinesis', 'Statistics Amplification', 'Toxin and Disease Control', 'Disguise Mastery', 'Gadget Usage', 'Large Size', 'Power Nullifier', 'Regeneration', 'Stealth', 'Weapon-based Powers']",League Of Legends - League of Legends,,Zaun,"September 2, 2009 (League of Legends)",Bad,Male,-,-,-,Black
74,Dr. Orpheus,/dr-orpheus/10-15786/,Byron Orpheus,0,0,0,0,0,0,,,,,,,,-,-,,
75,Dr. Pretorius,/dr-pretorius/10-28423/,Pretorius,0,0,0,0,0,0,,Mask - The Mask- Comic,,,,Bad,Male,-,-,-,-
76,Dr. Raymond Shen,/dr-raymond-shen/10-44206/,,0,0,0,0,0,0,,XCOM,,,,,,-,-,,
77,Dr. Reed Richards,/dr-reed-richards/10-39523/,Reed Richards,0,0,0,0,0,0,,Earth-9907 - Red Skull Won WWII,,,,,,-,-,,
78,Dr. Sal Kennedy,/dr-sal-kennedy/10-40915/,Sal Kennedy,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
79,Dr. Sam Ferringo,/dr-sam-ferringo/10-37181/,,0,0,0,0,0,0,,VHD - Vampire Hunter D Manga Series,,,,,,-,-,,
80,Dr. Shiro Ito,/dr-shiro-ito/10-23370/,Shiro Ito,0,0,0,0,0,0,,Arrowverse - DC Television Universe,,,,,,-,-,,
81,Dr. Smolder Bravestone,/dr-smolder-bravestone/10-12288/,Spencer Gilpin,60,25,11,15,20,80,"['Durability', 'Intelligence', 'Stamina', 'Super Speed', 'Super Strength', 'Endurance', 'Jump', 'Master Martial Artist', 'Reflexes', 'Stealth', 'Weapons Master', 'Agility', 'Marksmanship']",Jumanji - Jumanji,"Dr. Xander ""Smolder"" Bravestone",,Jumanji: Welcome To The Jungle (Movie),Good,Male,-,-,,
82,Dr. Stromm,/dr-stromm/10-12198/,Mendel Stromm,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
83,Dr. Swampbrain,/dr-swampbrain/10-37286/,,0,0,0,0,0,0,,JTU - Johnny Test Universe,,,,,,-,-,,
84,Dr. Swann,/dr-swann/10-22190/,Virgil Swann,90,1,1,5,5,0,"['Intelligence', 'Omnilingualism']",Smallville - Smallville (2001-2011 TV Series),,,,,,-,-,,
85,Dr. Tempest Bell,/dr-tempest-bell/10-40959/,Tempest Bell,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
86,"Dr. Thaddeus ""Rusty"" Venture",/dr-thaddeus-rusty-venture/10-15788/,Thaddeus S. Venture,0,0,0,0,0,0,,,,,,,,-,-,,
87,Dr. Vahlen,/dr-vahlen/10-44205/,,0,0,0,0,0,0,,XCOM,,,,,,-,-,,
88,Dr. Vera,/dr-vera/10-37180/,,0,0,0,0,0,0,,VHD - Vampire Hunter D Manga Series,,,,,,-,-,,
89,Dr. Victoria October,/dr-victoria-october/10-39153/,Victoria October,0,0,0,0,0,0,,New 52 - New 52,,,,,,-,-,,
90,Dr. Wasabi,/dr-wasabi/10-38639/,,0,0,0,0,0,0,,Chop Socky Chooks,,,,,,-,-,,
91,Dr. Weber,/dr-weber/10-38445/,,0,0,0,0,0,0,,JCA - Jackie Chan Adventures,,,,,,-,-,,
92,Dr. Whitmore,/dr-whitmore/10-43645/,,0,0,0,0,0,0,,VD - Vampire Diaries,,,,,,-,-,,
93,Dr. Wrecker,/dr-wrecker/10-48927/,Rob,0,0,0,0,0,0,,Gumball - The Amazing World Of Gumball Universe,,,,,,-,-,,
94,Dr. Zoidberg,/dr-zoidberg/10-11567/,John Zoidberg,0,0,0,0,0,0,,Futurama - Futurama,,,,,,-,-,,
95,Dr.Sivana,/drsivana/10-45497/,Thaddeus Sivana,0,0,0,0,0,0,,New 52 - New 52,,,Justice League vol 2 #7,Bad,Male,"167.6 cm • 5'6""",55.79 kg • 123 lbs,Brown,No Hair
96,Dr.Tsurugi,/drtsurugi/10-37179/,,0,0,0,0,0,0,,VHD - Vampire Hunter D Manga Series,,,,,,-,-,,
97,Draaga,/draaga/10-19055/,Draaga,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,,,,-,-,,
98,Draaga,/draaga/10-49586/,,0,0,0,0,0,0,,DCAU - DC Animated Universe,,,,Neutral,Male,-,-,-,-
99,Drac,/drac/10-32359/,Drac Shadows,40,1,20,7,50,0,"['Acrobatics', 'Agility', 'Flight', 'Teleportation', 'Wallcrawling', 'Transformation']",SMU - Super Monsters Universe,,,,,,-,-,,
100,Drac Dragulescu,/drac-dragulescu/10-34947/,,0,0,0,0,0,0,,Blue Exorcist Universe - Blue Exorcist Universe,,,,,,-,-,,
