,name,href,identity,intelligence,strength,speed,durability,power,combat,powers,universe,full name,place of birth,first appearance,alignment,gender,height,weight,eye color,hair color
10,Spider-Man (Phoenix Force),/spider-man-phoenix-force/10-23513/,Peter Parker,90,100,100,100,100,80,"['Ability Shift', 'Accelerated Development', 'Accelerated Healing', 'Acrobatics', 'Adaptation', 'Agility', 'Animal Attributes', 'Animal Oriented Powers', 'Anti-Gravity', 'Astral Projection', 'Astral Trap', 'Astral Travel', 'Awakened Power', 'Banish', 'Body Puppetry', 'Clairvoyance', 'Cloaking', 'Cold Resistance', 'Compassion Inducement', 'Corruption Resistance', 'Cosmic Awareness', 'Creation', 'Curse Resistance', 'Damage Boost', 'Danger Sense', 'Death Touch', 'Deconstruction', 'Density Control', 'Dexterity', 'Dimensional Awareness', 'Dimensional Travel', 'Durability', 'Emotional Power Up', 'Endurance', 'Energy Absorption', 'Energy Beams', 'Energy Blasts', 'Energy Constructs', 'Energy Manipulation', 'Enhanced Condition', 'Enhanced Hearing', 'Enhanced Sight', 'Enhanced Smell', 'Enhanced Thievery', 'Enhanced Touch', 'Existence Erasure', 'Explosion Manipulation', 'Extrasensory Perception', 'Fire Control', 'Fire Resistance', 'Flight', 'Force Ghost', 'Gravity Control', 'Heat Generation', 'Heat Resistance', 'Indomitable Will', 'Intelligence', 'Invulnerability', 'Jump', 'Levitation', 'Life Manipulation', 'Madness Manipulation', 'Marksmanship', 'Master Martial Artist', 'Master Tactician', 'Matter Absorption', 'Matter Manipulation', 'Mind Control Resistance', 'Molecular Manipulation', 'Natural Weapons', 'Peak Human Condition', 'Phoenix Force', 'Portal Creation', 'Power Suit', 'Preparation', 'Projection', 'Psionic Powers', 'Radar Sense', 'Radiation Immunity', 'Reality Warping', 'Reality Warping Resistance', 'Reflexes', 'Regeneration', 'Resurrection', 'Self-Sustenance', 'Shockwaves Generation', 'Spaceflight', 'Spatial Awareness', 'Stamina', 'Stealth', 'Substance Secretion', 'Super Speed', 'Super Strength', 'Supernatural Condition', 'Surface Scaling', 'Telekinesis', 'Telepathy', 'Telepathy Resistance', 'Teleportation', 'Toxin and Disease Control', 'Toxin and Disease Resistance', 'Vision - Night', 'Void Manipulation', 'Vortex Creation', 'Wallcrawling', 'Weapon Creation', 'Web Creation', 'Acid Manipulation', 'Age Manipulation', 'Antiforce Manipulation', 'Antimatter Manipulation', 'Berserk Mode', 'Black Hole Manipulation', 'Blood Manipulation', 'Bone Manipulation', 'Bullet Time', 'Causality Manipulation', 'Chain Manipulation', 'Chaos Manipulation', 'Chi Manipulation', 'Clairvoyance Resistance', 'Cloning', 'Cloth Manipulation', 'Conceptual Manipulation', 'Curse Manipulation', 'Damage Reduction', 'Damage Transferal', 'Duplication', 'Durability Negation', 'Electrical Transport', 'Electricity Absorption', 'Empathy', 'Energy Embodiment', 'Enhanced Memory', 'Existence Erasure Resistance', 'Fate Resistance', 'Fear Inducement', 'Fear Manipulation', 'Force Fields', 'Greed Inducement', 'Higher Dimensional Manipulation', 'Homing Attack', 'Hope Inducement', 'Intangibility', 'Interstellar Travel', 'Laser Manipulation', 'Light Control', 'Love Inducement', 'Memory Manipulation', 'Mind Blast', 'Mind Control', 'Mind Transfer', 'Molecular Combustion', 'Molecular Dissipation', 'Molecular Immobilization', 'Pain Suppression', 'Physics Manipulation', 'Plant Control', 'Pocket Dimensions', 'Possession', 'Power Absorption', 'Radiation Absorption', 'Radiation Control', 'Rage Inducement', 'Self-Destruction', 'Sense Manipulation', 'Separation', 'Smoke Manipulation', 'Soul Manipulation', 'Sound Manipulation', 'Statistics Amplification', 'Statistics Reduction', 'Still Force', 'Strength Force', 'Subjective Reality', 'Summoning', 'Vision - Microscopic', 'Vision - Telescopic', 'Weapons Master', 'Weather Control', 'Willpower Inducement', 'Willpower Manipulation']",Earth-616 - Prime Marvel Universe,,,X-Men Vol. 1 #101,,Male,"189.9 cm • 6'2.8""",93.56 kg • 206.26 lbs,Yellow / Red,Brown
11,Spider-Man (Stealth Suit),/spider-man-stealth-suit/10-20197/,Peter Parker,70,25,25,20,35,40,"['Acrobatics', 'Animal Attributes', 'Animal Oriented Powers', 'Danger Sense', 'Dexterity', 'Enhanced Touch', 'Precognition', 'Reflexes', 'Stamina', 'Stealth', 'Surface Scaling', 'Wallcrawling', 'Web Creation', 'Acid Resistants', 'Camouflage', 'Cold Resistance', 'Endurance', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Heat Resistance', 'Indomitable Will', 'Jump', 'Preparation', 'Pressure Points', 'Toxin and Disease Resistance', 'Weapon-based Powers', 'Accelerated Healing', 'Regeneration']",MCU - Marvel Cinematic Universe,Peter Parker,New York City,Spider-Man Far From Home (2019),Good,Male,"167.6 cm • 5'6""",64 kg • 141.1 lbs,Brown,Brown
12,Spider-Man (Tsum Tsum),/spider-man-tsum-tsum/10-40976/,,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
13,Spider-Man (What If..?),/spider-man-what-if/10-36665/,Peter Parker,60,25,25,20,40,60,"['Agility', 'Intelligence', 'Super Speed', 'Super Strength', 'Web Creation', 'Animal Oriented Powers', 'Berserk Mode', 'Endurance', 'Jump', 'Wallcrawling', 'Accelerated Healing', 'Animal Control', 'Indomitable Will']",MCU - Marvel Cinematic Universe,,,,,,-,-,,
14,Spider-Man (Worthy),/spider-man-worthy/10-13652/,Peter Parker,0,0,0,0,0,0,,,Peter Benjamin Parker,"Queens (New York City, New York)",Amazing Fantasy #15,Good,Male,"177.8 cm • 5'10""",74.8 kg • 164.91 lbs,Hazel,Brown
15,Spider-Man 1602,/spider-man-1602/10-11853/,Peter Parquagh,0,0,0,0,0,0,,,,,,,,-,-,,
16,Spider-Man 2099,/spider-man-2099/10-42739/,,0,0,0,0,0,0,,Spider-Verse - Spider-Man: Into the Spider-Verse Reality,,,,,,-,-,,
17,Spider-Man 2211,/spider-man-2211/10-11934/,Max Borne,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
18,Spider-Man Noir,/spider-man-noir/10-16183/,Peter Parker,55,25,20,15,35,65,"['Agility', 'Intelligence', 'Reflexes', 'Animal Oriented Powers', 'Endurance', 'Stealth', 'Wallcrawling', 'Accelerated Healing', 'Animal Attributes', 'Berserk Mode', 'Master Martial Artist']",Spider-Verse - Spider-Man: Into the Spider-Verse Reality,,,,,,-,-,,
19,Spider-Man Unlimited,/spider-man-unlimited/10-14353/,Peter Parker,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
20,Spider-Mech,/spider-mech/10-12441/,Spider-Mech,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
21,Spider-Queen,/spider-queen/10-18334/,Adriana Soria,70,25,6,20,80,70,"['Acrobatics', 'Agility', 'Dexterity', 'Durability', 'Intelligence', 'Peak Human Condition', 'Reflexes', 'Stamina', 'Super Strength', 'Accelerated Healing', 'Animal Attributes', 'Animal Control', 'Animal Oriented Powers', 'Endurance', 'Indomitable Will', 'Insanity', 'Jump', 'Longevity', 'Marksmanship', 'Master Martial Artist', 'Mind Control', 'Mind Control Resistance', 'Radiation Immunity', 'Size Changing', 'Sonic Scream', 'Telekinesis', 'Telepathy', 'Toxin and Disease Resistance', 'Transformation', 'Weapons Master', 'Power Bestowal', 'Power Modification', 'Radiation Absorption', 'Regeneration', 'Shapeshifting', 'Telepathy Resistance']",Earth-616 - Prime Marvel Universe,,,The Spectacular Spider-Man Vol 2 #15,Bad,Female,"177.8 cm • 5'10""",56.7 kg • 125 lbs,Brown,Black
22,Spider-Queen,/spider-queen/10-30695/,Adriana Soria,0,0,0,0,0,0,,Earth-19919 - Spider-Island,,,,,,-,-,,
23,Spider-UK,/spider-uk/10-11608/,William Braddock,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
24,Spider-UK,/spider-uk/10-17698/,,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
25,Spider-Woman,/spider-woman/10-481/,Jessica Drew,75,25,11,12,70,80,"['Agility', 'Durability', 'Enhanced Hearing', 'Radiation Immunity', 'Stamina', 'Super Speed', 'Super Strength', 'Wallcrawling', 'Accelerated Healing', 'Energy Blasts', 'Gliding', 'Longevity', 'Reflexes', 'Substance Secretion', 'Toxin and Disease Resistance', 'Electrokinesis']",Earth-616 - Prime Marvel Universe,Jessica Drew,"London, England","Marvel Spotlight #32 (February, 1977)",Good,Female,"177.8 cm • 5'10""",59 kg • 130.07 lbs,Green,Black
26,Spider-Woman,/spider-woman/10-16264/,Gwen Stacy,50,25,20,15,40,60,"['Agility', 'Reflexes', 'Stamina', 'Super Speed', 'Super Strength', 'Stealth', 'Wallcrawling', 'Web Creation', 'Accelerated Healing']",Spider-Verse - Spider-Man: Into the Spider-Verse Reality,,,,,,-,-,,
27,Spider-Woman,/spider-woman/10-27955/,Mary Jane Watson,65,30,17,30,40,65,"['Durability', 'Intelligence', 'Stamina', 'Super Speed', 'Super Strength', 'Accelerated Healing', 'Acrobatics', 'Agility', 'Endurance', 'Jump', 'Marksmanship', 'Reflexes', 'Stealth', 'Wallcrawling', 'Web Creation', 'Regeneration']",Earth-2301 - Mangaverse,,"New York City, New York","Marvel Mangaverse: Spider-Man #1 (March, 2002) (As MJ) , New Mangaverse: The Rings of Fate #1 (March, 2006) (As Spider-Woman)",Good,Female,-,-,Hazel,Red
28,Spider-Woman,/spider-woman/10-18698/,Jessica Drew,85,25,20,55,40,50,,Earth-1610 - Ultimate Marvel Universe,Jessica Drew,,"Ultimate Spider-Man #98 (October, 2006) (As Spider-Woman), All-New Ultimates #1 (June, 2014) (As Black Widow)",Good,Female,"165.1 cm • 5'5""",59.9 kg • 132.06 lbs,Brown,Brown
29,Spider-Woman,/spider-woman/10-29181/,,0,0,0,0,0,0,,Earth-18138,,,,,,-,-,,
30,Spider-Woman,/spider-woman/10-30694/,"Jessica ""Jess"" Drew",0,0,0,0,0,0,,Earth-19919 - Spider-Island,,,,,,-,-,,
31,Spider-Woman,/spider-woman/10-31738/,Jessica Drew,0,0,0,0,0,0,,Earth-16191 - Earth-16191,,,,,,-,-,,
32,Spider-Woman,/spider-woman/10-38604/,Veranke,0,0,0,0,0,0,,Earth-155,,,,,,-,-,,
33,Spider-Woman,/spider-woman/10-39826/,Mary Jane Watson,0,0,0,0,0,0,,MAU - Marvel Animated Universe,,,,,,-,-,,
34,Spider-Woman,/spider-woman/10-40205/,Jessica Drew,0,0,0,0,0,0,,Earth-10208 - Iron Man Lost the Civil War,,,,,,-,-,,
35,Spider-Woman,/spider-woman/10-42646/,,0,0,0,0,0,0,,Earth-8 - Spider-Man and Spider-Woman married,,,,,,-,-,,
36,Spider-Woman,/spider-woman/10-44278/,Jessica Drew,0,0,0,0,0,0,,Earth-13122 - LEGO Marvel Super Heroes Game Universe,,,,Good,Female,-,-,-,Black
37,Spider-Woman,/spider-woman/10-46671/,Jessica Drew,0,0,0,0,0,0,,Earth-9411 - Marvel's Earth-9411,,,Spectacular Spider-Man Adventures #130,Good,Female,"177.8 cm • 5'10""",-,-,Black
38,Spider-Woman,/spider-woman/10-47443/,Mary Jane Watson,60,50,25,30,60,80,"['Acrobatics', 'Agility', 'Animal Attributes', 'Animal Oriented Powers', 'Cosmic Awareness', 'Danger Sense', 'Dexterity', 'Durability', 'Enhanced Hearing', 'Enhanced Sight', 'Indomitable Will', 'Intelligence', 'Jump', 'Marksmanship', 'Master Martial Artist', 'Peak Human Condition', 'Preparation', 'Radar Sense', 'Reflexes', 'Stamina', 'Stealth', 'Substance Secretion', 'Super Speed', 'Super Strength', 'Vision - Night', 'Wallcrawling', 'Web Creation', 'Accelerated Healing', 'Adaptation', 'Cold Resistance', 'Endurance', 'Enhanced Smell', 'Enhanced Touch', 'Extrasensory Perception', 'Heat Resistance', 'Master Tactician', 'Natural Weapons', 'Power Suit', 'Spatial Awareness', 'Surface Scaling', 'Toxin and Disease Resistance', 'Vision - Microscopic', 'Vision - Telescopic', 'Audio Control', 'Bullet Time', 'Camouflage', 'Clairvoyance', 'Hope Inducement', 'Mind Control Resistance', 'Radiation Immunity', 'Self-Sustenance', 'Telepathy Resistance', 'Willpower Inducement']",Earth-92124 - United States of Amazonia (Artume Ruled Reality),Mary Jane Watson,,"Incredible Hercules #124 (December, 2008)",Good,Female,"172.7 cm • 5'8""",54.43 kg • 120 lbs,Green,Red
39,Spider-Woman II,/spider-woman-ii/10-483/,Julia Carpenter,55,60,25,50,60,50,,Earth-616 - Prime Marvel Universe,Julia Eugenia Cornwall Carpenter,"Los Angeles, California","Marvel Super Heroes Secret Wars #6 (October, 1984) (as Spider-Woman), Ms. Marvel Vol 2 #6 (October, 2006) (as Arachne), Amazing Spider-Man #637 (September, 2010) (as Madame Web)",Good,Female,"175.3 cm • 5'9""",63.5 kg • 139.99 lbs,Blue,Strawberry Blond
40,Spider-Woman III,/spider-woman-iii/10-482/,Martha Franklin,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,Martha Franklin,"Rochester, New York",(cameo) Spectacular Spider-Man #263 (1998); (full) Amazing Spider-Man #441 (1998),Good,Female,"172.7 cm • 5'8""",55.8 kg • 123.02 lbs,Brown,Brown
41,Spider-Woman IV,/spider-woman-iv/10-883/,Charlotte Witter,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,Charlotte Witter,,Amazing Spider-Man Volume 2 #5 (# 446),Bad,Female,"177.8 cm • 5'10""",58.1 kg • 128.09 lbs,Red,White
42,Spiderling,/spiderling/10-31123/,Anna-May Parker,0,0,0,0,0,0,,Earth-18119 - Earth-18119,,,,Good,Female,-,-,-,-
43,Spidermonkey,/spidermonkey/10-20875/,Arachnichimp,65,25,25,30,40,90,"['Acrobatics', 'Agility', 'Animal Attributes', 'Animal Oriented Powers', 'Danger Sense', 'Durability', 'Endurance', 'Enhanced Condition', 'Intelligence', 'Master Martial Artist', 'Peak Human Condition', 'Reflexes', 'Stamina', 'Substance Secretion', 'Super Speed', 'Super Strength', 'Surface Scaling', 'Wallcrawling', 'Web Creation', 'Accelerated Healing', 'Dexterity', 'Enhanced Hearing', 'Enhanced Sight', 'Jaw Strength', 'Jump', 'Marksmanship', 'Stealth', 'Toxin and Disease Resistance', 'Vision - Night']",,,,"Ben 10 Alien Force, S1 E8 What Are Little Girls Made Of?",Good,Male,-,-,Green,Blue
44,Spiders Man,/spiders-man/10-30092/,,0,0,0,0,0,0,,Earth-9997 - Earth-X,,,,,,-,-,,
45,Spiderwolf,/spiderwolf/10-46781/,,0,0,0,0,0,0,,Monsuno - Monsuno (2011–2014 Series),,,,,,-,-,,
46,Spidey,/spidey/10-44181/,Peter Parker,70,25,25,30,50,40,"['Acrobatics', 'Agility', 'Danger Sense', 'Durability', 'Intelligence', 'Reflexes', 'Stamina', 'Super Speed', 'Super Strength', 'Wallcrawling', 'Accelerated Healing', 'Animal Attributes', 'Animal Oriented Powers', 'Precognition', 'Regeneration', 'Web Creation']",Earth-TRN888 - Marvel's Spidey and His Amazing Friends,Peter Parker,,"Marvel's Spidey and His Amazing Friends: Spidey to the Power of Three (S1E1) (August 6, 2021)",Good,Male,-,-,Green,Brown
47,Spidey-Man,/spidey-man/10-28329/,Peter Pooper,0,0,0,0,0,0,,Earth-9047 - Humorverse,,,"What The--?! #1 (August, 1988)",Good,Male,-,-,-,-
48,Spielberger,/spielberger/10-34884/,,0,0,0,0,0,0,,Black Lagoon - Black Lagoon Universe,,,,,,-,-,,
49,Spikanor,/spikanor/10-28425/,,0,0,0,0,0,0,,Spectrobes - Spectrobes,,,Spectrobes,Good,-,25 mm • 0.98 inch,430 kg • 947.99 lbs,Orange,Green
50,Spike,/spike/10-843/,,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,Bad,Male,-,-,,
51,Spike,/spike/10-12378/,William Pratt,0,0,0,0,0,0,,,William Pratt,,Buffy the Vampire Slayer: Spike and Dru #1,Neutral,Male,"175.3 cm • 5'9""",73.9 kg • 162.92 lbs,Blue,Blond
52,Spike,/spike/10-31188/,,45,1,5,10,25,10,"['Metal Manipulation', 'Natural Weapons', 'Self-Sustenance', 'Super Speed', 'Vehicular Mastery', 'Non-Physical Interaction', 'Underwater breathing']",Mario,,,Super Mario Bros. 3,Bad,Male,-,-,Teal,Blue
53,Spike,/spike/10-31900/,Spike Gong,0,0,0,0,0,0,,SMU - Super Monsters Universe,,,,,,-,-,,
54,Spike,/spike/10-37604/,,0,0,0,0,0,0,,NFS - Need For Speed,,,,,,-,-,,
55,Spike,/spike/10-40104/,Spike Wilson,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,,,,-,-,,
56,Spike Spiegel,/spike-spiegel/10-19299/,Spike Spiegel,0,0,0,0,0,0,,Cowboy Bebop,,,,,,-,-,-,-
57,Spike The Bulldog,/spike-the-bulldog/10-29213/,Spike,0,0,0,0,0,0,,,,,,,,-,-,,
58,Spike The Devil Man,/spike-the-devil-man/10-48641/,Devilman,0,0,0,0,0,0,,DB - Dragon Ball Verse,,,,,,-,-,,
59,Spike Walker,/spike-walker/10-15057/,Winslow,0,0,0,0,0,0,,TWD - The Walking Dead Series (2010-2021),,,,,,-,-,,
60,Spikebat,/spikebat/10-25987/,,0,0,0,0,0,0,,Monsuno - Monsuno (2011–2014 Series),,,,,,-,-,,
61,Spikelash,/spikelash/10-25988/,,0,0,0,0,0,0,,Monsuno - Monsuno (2011–2014 Series),,,,,,-,-,,
62,Spikey Giant,/spikey-giant/10-46960/,,0,0,0,0,0,0,,Blood Of Zeus,,,,,,-,-,,
63,Spikor,/spikor/10-32416/,Kleffton,0,0,0,0,0,0,,MotU - Masters Of The Universe,,,,,,-,-,,
64,Spin,/spin/10-37105/,Spin Krane,0,0,0,0,0,0,,,,,,,,-,-,,
65,Spin,/spin/10-44180/,Miles Morales,50,25,25,30,50,40,"['Acrobatics', 'Agility', 'Durability', 'Reflexes', 'Stamina', 'Super Speed', 'Super Strength', 'Wallcrawling', 'Accelerated Healing', 'Animal Attributes', 'Animal Oriented Powers', 'Precognition', 'Regeneration', 'Web Creation', 'Energy Blasts']",Earth-TRN888 - Marvel's Spidey and His Amazing Friends,Miles Morales,,"Marvel's Spidey and His Amazing Friends: Spidey to the Power of Three (S1E1) (August 6, 2021)",Good,Male,-,-,Yellow,Brown
66,Spinebender,/spinebender/10-29711/,,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,,,,-,-,,
67,Spinel (hurt),/spinel-hurt/10-38897/,Spinel,50,50,25,50,55,45,"['Acrobatics', 'Agility', 'Dexterity', 'Elasticity', 'Inorganic Physiology', 'Jump', 'Shapeshifting', 'Size Changing', 'Super Strength', 'Surface Scaling', 'Weapon Summoning', 'Weapons Master', 'Berserk Mode', 'Gliding', 'Grappling/Climbing', 'Heat Resistance', 'Insanity', 'Interstellar Travel', 'Master Martial Artist', 'Memory Manipulation', 'Multiple Personalities', 'Pain Suppression', 'Radiation Immunity', 'Reflexes', 'Toon Force', 'Transformation', 'Bloodlust', 'Sonic Scream', 'Spaceflight', 'Weapon-based Powers', 'Zenith']",Stevenverse - Steven Universe's Universe,,homeworld,steven universe the movie,Bad,Female,-,-,Pink,Magenta
68,Spinel (reset),/spinel-reset/10-38898/,Spinel,45,50,25,50,55,5,"['Agility', 'Durability', 'Elasticity', 'Immortality', 'Inorganic Physiology', 'Jump', 'Self-Sustenance', 'Toon Force', 'Enhanced Memory', 'Heat Resistance', 'Shapeshifting', 'Size Changing', 'Supernatural Condition', 'Gliding', 'Multiple Personalities', 'Reflexes']",Stevenverse - Steven Universe's Universe,,homeworld,steven universe the movie,Good,Female,-,-,Pink,Magenta
69,Spinner,/spinner/10-19614/,Swami Ymar,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,,,,-,-,,
70,Spinner,/spinner/10-26849/,Shuichi Iguchi,50,13,25,15,20,70,"['Gliding', 'Acrobatics', 'Agility', 'Jump', 'Reflexes', 'Vehicular Mastery', 'Weapons Master']",MHA - My Hero Academia,,,Manga: My Hero Academia - Chapter #57,Bad,Male,"174 cm • 5'8.5""",-,Pink,Pink
71,Spinneret,/spinneret/10-20912/,Mary Jane Watson-Parker,65,25,19,15,40,70,"['Durability', 'Intelligence', 'Stamina', 'Stealth', 'Super Speed', 'Super Strength', 'Accelerated Healing', 'Acrobatics', 'Agility', 'Animal Attributes', 'Animal Oriented Powers', 'Danger Sense', 'Endurance', 'Jump', 'Reflexes', 'Wallcrawling', 'Web Creation']",Earth-18119 - Earth-18119,,,"Amazing Spider-Man: Renew Your Vows #1 (August, 2015) (As Mary Jane Watson) , Amazing Spider-Man: Renew Your Vows Vol 2 #2 (February, 2017) (As Spinneret)",Bad,Female,-,-,Green,Red
72,Spinosaurus,/spinosaurus/10-12732/,Spinosaurus,40,25,6,15,10,30,"['Animal Attributes', 'Dexterity', 'Endurance', 'Hunters Instinct', 'Jaw Strength', 'Large Size', 'Natural Armor', 'Natural Weapons', 'Amphibious Respiration']",Jurassic Park - Jurassic Park,,Isla Sorna,Jurassic Park III,-,-,"600 cm • 19'8.2""","8 ton • 17,636.98 lbs",-,-
73,Spiral,/spiral/10-216/,,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,Bad,,-,-,,
74,Spirit,/spirit/10-797/,Denny Colt,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,Denny Colt,New York City,"Register and Tribune Syndicate, June 2, 1940",Good,Male,"182.9 cm • 6'0""",78.9 kg • 173.94 lbs,Brown,Black
75,Spirit,/spirit/10-29551/,Spirit,0,0,0,0,0,0,,FNFU - Friday Night Funkin Universe,,,,,,-,-,,
76,Spirit,/spirit/10-44366/,Spirit,100,100,100,100,100,100,"['Nigh-Omnipotence', 'Omnipresence', 'Omniscience']",WOD - World of Darkness,,,,,,-,-,,
77,Spirit Breaker,/spirit-breaker/10-45803/,,0,0,0,0,0,0,,Dota,,,,,,-,-,,
