,name,href,identity,intelligence,strength,speed,durability,power,combat,powers,universe,full name,place of birth,first appearance,alignment,gender,height,weight,eye color,hair color
21,Whisper A'Daire,/whisper-adaire/10-10366/,,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,,,,-,-,,
22,Whisperer,/whisperer/10-42962/,,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,,,,-,-,,
23,Whistle,/whistle/10-37577/,,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,,,,-,-,,
24,Whistle Blower,/whistle-blower/10-29434/,,45,30,6,10,10,25,"['Animal Attributes', 'Animal Oriented Powers', 'Berserk Mode', 'Enhanced Smell', 'Jaw Strength', 'Super Strength', 'Agility', 'Endurance', 'Enhanced Hearing', 'Jump', 'Longevity', 'Vision - Night', 'Wallcrawling', 'Dig', 'Enhanced Sight', 'Fear Inducement', 'Toxin and Disease Control']",FTU - Fowl Twins Universe,,,The Fowl Tiwns,Good,Male,203 mm • 7.99 inch,-,-,Brown
25,Whistling Skull,/whistling-skull/10-42377/,William Massey,0,0,0,0,0,0,,Earth-40 - Earth 40,,,,,,-,-,,
26,White Avenger,/white-avenger/10-42776/,Dieter Steinhauer,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
27,White Bishop,/white-bishop/10-547/,,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,Good,,-,-,,
28,White Blood Cell,/white-blood-cell/10-26607/,,65,25,25,15,10,85,"['Agility', 'Danger Sense', 'Duplication', 'Endurance', 'Phasing', 'Toxin and Disease Resistance', 'Vision - Microscopic', 'Weapon-based Powers', 'Accelerated Healing', 'Toxin and Disease Control', 'Vision - X-Ray', 'Weapons Master', 'Size Changing']",,,,,,,-,-,,
29,White Canary,/white-canary/10-10542/,,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,Birds of Prey #1,Bad,Female,-,-,Brown,Black
30,White Canary,/white-canary/10-15403/,Sara Lance,0,0,0,0,0,0,,Arrowverse - DC Television Universe,,Metropolis,Arrow season 1,Good,Female,"177.8 cm • 5'10""",89.8 kg • 197.98 lbs,Blue / White,Yellow
31,White Canary,/white-canary/10-26387/,,0,0,0,0,0,0,,Ame-Comi - Ame-Comi,,,,,,-,-,,
32,White Cat,/white-cat/10-24616/,,0,0,0,0,0,0,,Earth-3 - Earth-Three,,,"Countdown #31 (September, 2007)",Bad,Female,-,-,-,Black
33,White Cloak,/white-cloak/10-44688/,,0,0,0,0,0,0,,Earth-295 - Age of Apocalypse,,,,,,-,-,,
34,White Diamond,/white-diamond/10-40665/,,0,0,0,0,0,0,,Stevenverse - Steven Universe's Universe,,,,,,-,-,,
35,White Dragneel,/white-dragneel/10-26361/,Larcade Dragneel,0,0,0,0,0,0,,Fairy Tail - Fairy Tail,,,Manga: Fairy Tail - Chapter #493,Bad,Male,-,-,Orange,Blond
36,White Drago Ranger,/white-drago-ranger/10-27581/,Trent Fernandez-Mercer,85,100,100,85,95,100,"['Ability Shift', 'Accelerated Development', 'Accelerated Healing', 'Acrobatics', 'Adaptation', 'Afterimage Creation', 'Agility', 'Animation', 'Attack Reflection', 'Aura', 'Awakened Power', 'Berserk Mode', 'Bloodlust', 'Bullet Time', 'Camouflage', 'Causality Manipulation', 'Changing Armor', 'Cloaking', 'Creation', 'Damage Boost', 'Damage Reduction', 'Damage Transferal', 'Danger Sense', 'Dexterity', 'Dimensional Travel', 'Disguise Mastery', 'Durability', 'Electrical Transport', 'Electricity Absorption', 'Electricity Resistance', 'Element Control', 'Endurance', 'Energy Absorption', 'Energy Armor', 'Energy Beams', 'Energy Blasts', 'Energy Manipulation', 'Energy Resistance', 'Enhanced Hearing', 'Enhanced Sight', 'Enhanced Smell', 'Enhanced Thievery', 'Enhanced Touch', 'Fire Control', 'Fire Resistance', 'Heat Generation', 'Heat Resistance', 'Homing Attack', 'Illusions', 'Instinctive Reaction', 'Intelligence', 'Interstellar Travel', 'Invisibility', 'Invulnerability', 'Jump', 'Marksmanship', 'Master Martial Artist', 'Metal Manipulation', 'Molecular Dissipation', 'Multiple Personalities', 'Peak Human Condition', 'Pocket Dimensions', 'Power Mimicry', 'Power Sense', 'Power Suit', 'Rage Power', 'Seismic Power', 'Stamina', 'Stealth', 'Super Speed', 'Super Strength', 'Swordsmanship', 'Vaporising Beams', 'Weapon Creation', 'Weapon-based Powers', 'Weapons Master', 'Animal Attributes', 'Antimatter Manipulation', 'Audio Control', 'Banish', 'Chain Manipulation', 'Clairvoyance', 'Cloning', 'Cold Resistance', 'Corruption', 'Cryokinesis', 'Darkforce Manipulation', 'Dimensional Awareness', 'Dream Manipulation', 'Duplication', 'Electrokinesis', 'Emotional Power Up', 'Enhanced Memory', 'Extrasensory Perception', 'Fear Inducement', 'Force Fields', 'Gravity Control', 'Greed Inducement', 'Illumination', 'Indomitable Will', 'Insanity', 'Intuitive aptitude', 'Latent Abilities', 'Liquid Transmutation', 'Magma Manipulation', 'Master Tactician', 'Matter Manipulation', 'Molecular Combustion', 'Molecular Immobilization', 'Molecular Manipulation', 'Natural Armor', 'Natural Weapons', 'Paper Manipulation', 'Portal Creation', 'Possession Resistance', 'Power Absorption Immunity', 'Power Augmentation', 'Power Mimicry Immunity', 'Radiation Control', 'Rage Inducement', 'Reactive Evolution', 'Reactive Power Level', 'Reality Warping Resistance', 'Regeneration', 'Separation', 'Smoke Manipulation', 'Social Influencing', 'Statistics Amplification', 'Teleportation', 'Terrakinesis', 'Toxin and Disease Resistance', 'Water Control', 'Wind Control', 'Writing Manipulation', 'Explosion Manipulation', 'Fate Resistance', 'Hyperkinesis', 'Hypnokinesis', 'Longevity', 'Magnetism', 'Mind Control Resistance', 'Radiation Immunity', 'Sleep Manipulation']",,Trent Fernandez-Mercer,,Power Rangers: Dino Thunder (1x3 Wave Goodbye),Good,Male,-,89 kg • 196.21 lbs,Brown,Black
37,White Dragon,/white-dragon/10-21405/,William Heller,0,0,0,0,0,0,,,,,,,,-,-,,
38,White Dragon,/white-dragon/10-44241/,Auggie Smith,65,13,25,10,20,40,"['Intelligence', 'Stamina', 'Agility', 'Energy Blasts', 'Fire Control', 'Fire Resistance', 'Flight', 'Heat Resistance', 'Intuitive aptitude', 'Levitation', 'Master Tactician', 'Power Suit', 'Weapon-based Powers', 'Weapons Master', 'Electrokinesis']",DCEU - DC Extended Universe,August Ransom Smith,,,Bad,Male,-,-,-,-
39,White Dragon Emperor,/white-dragon-emperor/10-15838/,Vali Lucifer,0,0,0,0,0,0,,,,,,,,-,-,,
40,White Entity,/white-entity/10-41794/,,0,0,0,0,0,0,,MC - Minecraft,,,,,,-,-,,
41,White Fang,/white-fang/10-43026/,Elizabeth Bondi,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
42,White Fox,/white-fox/10-18192/,Ami Han,70,5,25,15,35,75,"['Acrobatics', 'Agility', 'Animal Attributes', 'Energy Absorption', 'Stamina', 'Animal Control', 'Animal Oriented Powers', 'Dexterity', 'Endurance', 'Enhanced Hearing', 'Enhanced Sight', 'Enhanced Smell', 'Enhanced Touch', 'Hypnokinesis', 'Jump', 'Longevity', 'Master Martial Artist', 'Natural Weapons', 'Reflexes', 'Transformation', 'Weapons Master']",Earth-616 - Prime Marvel Universe,Ami Han,"Seoul, South Korea",Contest of Champions #1,Good,Female,"177.8 cm • 5'10""",54.4 kg • 119.93 lbs,Brown,White
43,White Ghost,/white-ghost/10-1479/,Dusan al Ghul,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,Dusan al Ghul,,,,Male,-,-,,
44,White Knight,/white-knight/10-22267/,Lewis Bayard,0,0,0,0,0,0,,,,,,,,-,-,,
45,White Knight,/white-knight/10-23605/,Jack Napier,0,0,0,0,0,0,,,,,Batman: White Knight #1,Neutral,Male,-,-,-,-
46,White Knight,/white-knight/10-30407/,,0,0,0,0,0,0,,Generator Rex - Generator Rex (2010–2013 TV Series),,,,,,-,-,,
47,White Knight,/white-knight/10-34439/,,0,0,0,0,0,0,,,,,,,,-,-,,
48,White Knight (Battle Suit),/white-knight-battle-suit/10-46623/,,0,0,0,0,0,0,,Generator Rex - Generator Rex (2010–2013 TV Series),,,,,,-,-,,
49,White Kyurem,/white-kyurem/10-24049/,,0,0,0,0,0,0,,Pokemon - Pokemon,,,,,,-,-,,
50,White Lantern,/white-lantern/10-11108/,Hal Jordan,90,100,100,100,100,65,"['Anti-Gravity', 'Arcane Magic', 'Arcane Magic', 'Astral Projection', 'Astral Trap', 'Astral Travel', 'Astro Force', 'Attack Negation', 'Awakened Power', 'Bullet Time', 'Chaos Energy', 'Chaos Magic', 'Creation', 'Darkforce Manipulation', 'Dimensional Travel', 'Durability', 'Element Control', 'Energy Absorption', 'Energy Armor', 'Energy Beams', 'Energy Blasts', 'Energy Constructs', 'Energy Manipulation', 'Energy Resistance', 'Existence Erasure', 'Fire Resistance', 'Flight', 'Force Fields', 'Godly Physiology', 'Gravity Control', 'Homing Attack', 'Lantern Power Ring', 'Levitation', 'Light Control', 'Magic', 'Magic Absorption', 'Magic Resistance', 'Mind Blast', 'Mind Control', 'Mind Control Resistance', 'Portal Creation', 'Power Absorption', 'Power Absorption Immunity', 'Power Augmentation', 'Power Bestowal', 'Power Mimicry', 'Power Primordial', 'Power Sense', 'Power Suit', 'Rainbow Energy', 'Reality Warping', 'Reality Warping Resistance', 'Spaceflight', 'Stamina', 'Super Speed', 'Super Strength', 'Supreme Power', 'Teleportation', 'Weapon Creation', 'Weather Control', 'Willpower Inducement', 'Willpower Manipulation', 'Audio Control', 'Banish', 'Black Hole Manipulation', 'Cosmic Awareness', 'Crystal Touch', 'Danger Sense', 'Dark Magic', 'Energy Embodiment', 'Existence Erasure Resistance', 'Explosion Manipulation', 'Immortality', 'Laser Manipulation', 'Life Manipulation', 'Mind Transfer', 'Possession', 'Power Mimicry Immunity', 'Power Modification', 'Power Nullifier', 'Qwardian Power Ring', 'Regeneration', 'Regeneration Negation', 'Shockwaves Generation', 'Soul Manipulation', 'Sound Manipulation', 'Subjective Reality', 'Time Travel', 'Water Control', 'Wind Control']",Prime Earth - Prime DC Comics Universe,Harold Jordan,"Coast City, California",,,Male,"188 cm • 6'2""",83.9 kg • 184.97 lbs,Brown,Brown
51,White Lantern,/white-lantern/10-13760/,Kyle Rayner,80,100,100,100,100,85,"['Accelerated Healing', 'Agility', 'Animation', 'Attack Reflection', 'Bullet Time', 'Cold Resistance', 'Creation', 'Danger Sense', 'Dexterity', 'Dimensional Travel', 'Durability', 'Electricity Resistance', 'Endurance', 'Energy Absorption', 'Energy Armor', 'Energy Beams', 'Energy Blasts', 'Energy Constructs', 'Energy Embodiment', 'Energy Manipulation', 'Energy Resistance', 'Fire Resistance', 'Flight', 'Force Fields', 'Heat Generation', 'Heat Resistance', 'Illumination', 'Immortality', 'Indomitable Will', 'Intelligence', 'Interstellar Travel', 'Invulnerability', 'Jump', 'Lantern Power Ring', 'Levitation', 'Life Manipulation', 'Light Control', 'Longevity', 'Matter Manipulation', 'Mind Control Resistance', 'Nigh-Omnipresence', 'Phasing', 'Portal Creation', 'Power Augmentation', 'Power Bestowal', 'Power Nullifier', 'Projection', 'Radiation Immunity', 'Reality Warping', 'Reflexes', 'Regeneration', 'Resurrection', 'Spaceflight', 'Spatial Awareness', 'Spatial Manipulation', 'Stamina', 'Stealth', 'Super Speed', 'Super Strength', 'Teleportation', 'The Life Entity', 'Time Manipulation Resistance', 'Time Travel', 'Toxin and Disease Resistance', 'Underwater breathing', 'Vaporising Beams', 'Weapon Creation', 'Weapon-based Powers', 'Willpower Inducement', 'Willpower Manipulation', 'Acrobatics', 'Astral Projection', 'Audio Control', 'Aura', 'Biokinesis', 'Clairvoyance', 'Corruption Resistance', 'Cosmic Awareness', 'Cryokinesis', 'Deconstruction', 'Dig', 'Dimensional Awareness', 'Duplication', 'Emotional Power Up', 'Enhanced Hearing', 'Existence Erasure Resistance', 'Grappling/Climbing', 'Hellfire Resistance', 'Hope Inducement', 'Illusions', 'Information Analysis', 'Information Manipulation', 'Invisibility', 'Marksmanship', 'Master Martial Artist', 'Master Tactician', 'Molecular Manipulation', 'Omnilingualism', 'Possession Resistance', 'Power Suit', 'Reality Warping Resistance', 'Self-Sustenance', 'Size Changing', 'Summoning', 'Telekinesis', 'Telepathy Resistance', 'Transformation', 'Vision - Infrared', 'Vision - Microscopic', 'Vision - Night', 'Vision - Telescopic', 'Vision - X-Ray', 'Weapons Master', 'Dream Manipulation', 'Mind Control', 'Power Sense']",Prime Earth - Prime DC Comics Universe,Kyle Rayner,,,Good,Male,"180.3 cm • 5'11""",79.4 kg • 175.05 lbs,Green,Black
52,White Lantern,/white-lantern/10-13782/,Sinestro,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,,,,-,-,,
53,White Lantern,/white-lantern/10-17768/,Diana Prince,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,,,,-,-,,
54,White Lantern,/white-lantern/10-22059/,Abin Sur,0,0,0,0,0,0,,Flashpoint - Flashpoint,,,,,,-,-,,
55,White Lantern,/white-lantern/10-23745/,Jason Ruch,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,,,,-,-,,
56,White Lantern,/white-lantern/10-23746/,Simon Baz,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,,,,-,-,,
57,White Lantern,/white-lantern/10-13850/,Kal-El,90,100,100,100,100,80,"['Accelerated Healing', 'Adaptation', 'Afterimage Creation', 'Agility', 'Animation', 'Aura', 'Bullet Time', 'Clairvoyance', 'Cold Resistance', 'Creation', 'Dexterity', 'Dimensional Travel', 'Durability', 'Electricity Resistance', 'Endurance', 'Energy Absorption', 'Energy Armor', 'Energy Beams', 'Energy Blasts', 'Energy Constructs', 'Energy Embodiment', 'Energy Manipulation', 'Energy Resistance', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Existence Erasure Resistance', 'Fire Resistance', 'Flight', 'Force Fields', 'Hacking', 'Heat Generation', 'Heat Resistance', 'Hellfire Resistance', 'Immortality', 'Indestructible Digestion', 'Indomitable Will', 'Intelligence', 'Interstellar Travel', 'Invulnerability', 'Jump', 'Lantern Power Ring', 'Levitation', 'Life Manipulation', 'Light Control', 'Longevity', 'Marksmanship', 'Master Martial Artist', 'Master Tactician', 'Matter Manipulation', 'Molecular Manipulation', 'Pocket Dimensions', 'Portal Creation', 'Power Absorption', 'Power Bestowal', 'Power Nullifier', 'Preparation', 'Projection', 'Radiation Immunity', 'Reality Warping', 'Reality Warping Resistance', 'Reflexes', 'Regeneration', 'Resurrection', 'Self-Sustenance', 'Spaceflight', 'Spatial Manipulation', 'Stamina', 'Super Breath', 'Super Speed', 'Super Strength', 'Teleportation', 'Time Manipulation', 'Time Manipulation Resistance', 'Time Travel', 'Toxin and Disease Resistance', 'Underwater breathing', 'Vision - Heat', 'Vision - Microscopic', 'Vision - Night', 'Vision - Telescopic', 'Vision - X-Ray', 'Weapon Creation', 'Willpower Manipulation', 'Acrobatics', 'Camouflage', 'Clairvoyance Resistance', 'Corruption Resistance', 'Cosmic Awareness', 'Damage Boost', 'Density Control', 'Dimension Storage', 'Dimensional Awareness', 'Duplication', 'Illusions', 'Intangibility', 'Invisibility', 'Magic Resistance', 'Mind Control Resistance', 'Morality Manipulation', 'Phasing', 'Possession Resistance', 'Radiation Absorption', 'Radiation Control', 'Sealing', 'Shockwaves Generation', 'Soul Resistance', 'Spatial Awareness', 'Statistics Amplification', 'Stealth', 'Telekinesis', 'Telepathy Resistance', 'Vision - Infrared', 'Vision - Thermal']",,Clark Joseph Kent (Kal-El),Krypton,,Good,Male,"190.5 cm • 6'3""",106.6 kg • 235.01 lbs,Blue,Black
58,White Lantern,/white-lantern/10-14639/,Bruce Wayne,90,100,100,100,100,100,"['Accelerated Healing', 'Acid Resistants', 'Acrobatics', 'Afterimage Creation', 'Agility', 'Animation', 'Antimatter Manipulation', 'Astral Travel', 'Clairvoyance Resistance', 'Cold Resistance', 'Corruption Resistance', 'Cosmic Awareness', 'Creation', 'Data Manipulation', 'Dexterity', 'Dimensional Awareness', 'Dimensional Travel', 'Electricity Resistance', 'Emotional Power Up', 'Endurance', 'Energy Absorption', 'Energy Armor', 'Energy Beams', 'Energy Blasts', 'Energy Constructs', 'Energy Manipulation', 'Energy Resistance', 'Explosion Manipulation', 'Fire Resistance', 'Flight', 'Force Fields', 'Hacking', 'Heat Generation', 'Heat Resistance', 'Illumination', 'Immortality', 'Indomitable Will', 'Information Analysis', 'Interstellar Travel', 'Invulnerability', 'Lantern Power Ring', 'Life Manipulation', 'Light Control', 'Longevity', 'Master Martial Artist', 'Master Tactician', 'Matter Absorption', 'Matter Manipulation', 'Mind Control Resistance', 'Phasing', 'Pocket Dimensions', 'Portal Creation', 'Precognition', 'Projection', 'Radiation Absorption', 'Radiation Control', 'Radiation Immunity', 'Reality Warping', 'Reflexes', 'Regeneration', 'Resurrection', 'Spaceflight', 'Spatial Awareness', 'Stamina', 'Stealth', 'Subjective Reality', 'Summoning', 'Telepathy Resistance', 'Teleportation', 'Time Manipulation', 'Time Travel', 'Toxin and Disease Resistance', 'Vehicular Mastery', 'Vision - Microscopic', 'Vision - Night', 'Vision - Telescopic', 'Vision - X-Ray', 'Weapon Creation', 'Weapon Summoning', 'Weapons Master', 'Adaptation', 'Attack Reflection', 'Curse Resistance', 'Danger Sense', 'Duplication', 'Electricity Absorption', 'Energy Embodiment', 'Existence Erasure Resistance', 'Extrasensory Perception', 'Gravity Control', 'Hellfire Resistance', 'Holy Resistance', 'Homing Attack', 'Illusion Resistance', 'Invisibility', 'Jump', 'Magic Resistance', 'Non-Physical Interaction', 'Power Absorption', 'Power Absorption Immunity', 'Psionic Powers', 'Reactive Power Level', 'Reality Warping Resistance', 'Shockwaves Generation', 'Soul Resistance', 'Telepathy', 'Time Manipulation Resistance']",Prime Earth - Prime DC Comics Universe,,,,Good,Male,"188 cm • 6'2""",95 kg • 209.44 lbs,Blue,Black
59,White Lantern,/white-lantern/10-20916/,Barry Allen,85,100,100,100,100,80,"['Accelerated Healing', 'Afterimage Creation', 'Agility', 'Bullet Time', 'Cold Resistance', 'Dexterity', 'Dimensional Travel', 'Duplication', 'Electrokinesis', 'Endurance', 'Energy Constructs', 'Energy Manipulation', 'Energy Resistance', 'Enhanced Hearing', 'Enhanced Memory', 'Existence Erasure Resistance', 'Fire Resistance', 'Flight', 'Force Fields', 'Heat Resistance', 'Intangibility', 'Intelligence', 'Interstellar Travel', 'Invulnerability', 'Jump', 'Lantern Power Ring', 'Life Manipulation', 'Light Control', 'Mind Control Resistance', 'Molecular Combustion', 'Molecular Dissipation', 'Molecular Immobilization', 'Molecular Manipulation', 'Portal Creation', 'Possession Resistance', 'Power Bestowal', 'Power Nullifier', 'Precognition', 'Projection', 'Reality Warping', 'Reality Warping Resistance', 'Regeneration', 'Spaceflight', 'Speed Force', 'Super Speed', 'Teleportation', 'Time Manipulation', 'Time Manipulation Resistance', 'Time Travel', 'Toxin and Disease Resistance', 'Vibration Manipulation', 'Vortex Creation', 'Acrobatics', 'Changing Armor', 'Clairvoyance Resistance', 'Creation', 'Electricity Resistance', 'Energy Armor', 'Energy Beams', 'Energy Blasts', 'Energy Embodiment', 'Enhanced Sight', 'Immortality', 'Indomitable Will', 'Invisibility', 'Levitation', 'Phasing', 'Pocket Dimensions', 'Possession', 'Sealing', 'Subjective Reality', 'Transformation', 'Weapon Creation', 'Dream Manipulation']",Prime Earth - Prime DC Comics Universe,Bartholomew Henry Allen,Fallville Lowa,Blackest Knight #8,Good,Male,"182.9 cm • 6'0""",88.5 kg • 195.11 lbs,Blue,Blond
60,White Lantern,/white-lantern/10-20948/,Wally West,0,0,0,0,0,0,,,,,,,,-,-,,
