,name,href,identity,intelligence,strength,speed,durability,power,combat,powers,universe,full name,place of birth,first appearance,alignment,gender,height,weight,eye color,hair color
34,Lockheed,/lockheed/10-25679/,,0,0,0,0,0,0,,EMCU - Extended Marvel Cinematic Universe (2000-2019 Movies),,,,,,-,-,,
35,Lockjaw,/lockjaw/10-10490/,Lockjaw,50,75,75,80,80,40,"['Agility', 'Animal Attributes', 'Cold Resistance', 'Dimensional Travel', 'Energy Absorption', 'Energy Blasts', 'Energy Manipulation', 'Energy Resistance', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Smell', 'Extrasensory Perception', 'Fire Resistance', 'Heat Generation', 'Heat Resistance', 'Interstellar Travel', 'Natural Weapons', 'Reflexes', 'Stamina', 'Teleportation', 'Toxin and Disease Resistance', 'Accelerated Healing', 'Dexterity', 'Electricity Resistance', 'Endurance', 'Jump', 'Psionic Powers', 'Radiation Immunity']",Earth-616 - Prime Marvel Universe,Lockjaw,"Island of Attilan, Atlantic Ocean",Fantastic Four #45,Good,Male,"149.9 cm • 4'11""","562 kg • 1,239 lbs",Brown,Brown
36,Lockjaw,/lockjaw/10-35429/,,0,0,0,0,0,0,,Earth-2149 - Zombiverse,,,,,,-,-,,
37,Lockjaw,/lockjaw/10-46971/,,0,0,0,0,0,0,,MAU - Marvel Animated Universe,,,,,,-,-,,
38,Lockjaw,/lockjaw/10-48860/,,0,0,0,0,0,0,,Earth-51920 - Valley of Doom's Reality,,,,,,-,-,,
39,Locus,/locus/10-25800/,,0,0,0,0,0,0,,,,,,,,-,-,,
40,Locus,/locus/10-25801/,Rayna Piper,0,0,0,0,0,0,,,,,,,,-,-,,
41,Locus (Released form),/locus-released-form/10-48457/,,80,25,25,10,5,100,"['Acrobatics', 'Elasticity', 'Natural Weapons', 'Shapeshifting', 'Statistics Amplification', 'Toxin and Disease Resistance', 'Transformation', 'Weapon Creation', 'Weapon Summoning', 'Weapons Master', 'Agility', 'Enhanced Condition', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Smell', 'Enhanced Thievery', 'Enhanced Touch', 'Immortality', 'Regeneration']",Berserk - Berserk,,,,-,-,-,-,-,Black
42,Locus The Moonlight Knight,/locus-the-moonlight-knight/10-26491/,Locus,0,0,0,0,0,0,,Berserk - Berserk,,,,,Male,-,-,-,-
43,Loden Greatstorm,/loden-greatstorm/10-25113/,Loden Greatstorm,0,0,0,0,0,0,,Star Wars - Star Wars Universe,,,,,,-,-,,
44,Lodestar,/lodestar/10-22006/,Biosovortian,70,30,25,85,75,50,"['Durability', 'Intelligence', 'Magnetism', 'Metal Manipulation', 'Peak Human Condition', 'Stamina', 'Super Speed', 'Super Strength', 'Telekinesis', 'Accelerated Healing', 'Agility', 'Cold Resistance', 'Danger Sense', 'Dexterity', 'Electricity Resistance', 'Electro-Magnetism Manipulation', 'Endurance', 'Energy Resistance', 'Enhanced Condition', 'Enhanced Sight', 'Fire Resistance', 'Flight', 'Force Fields', 'Heat Resistance', 'Immortality', 'Indomitable Will', 'Invulnerability', 'Jump', 'Levitation', 'Longevity', 'Marksmanship', 'Natural Armor', 'Radiation Immunity', 'Reflexes', 'Regeneration', 'Self-Sustenance', 'Stealth', 'Toxin and Disease Resistance', 'Vision - Night', 'Electrokinesis']",,,,"Ben 10 Alien Force, S3 E5 Simple",Good,Male,-,-,Green,
45,Lodestone,/lodestone/10-10/,,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,Unknown,,Darkhawk #8,Bad,,-,-,,
46,Lodestone,/lodestone/10-48254/,Rhea Jones,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,,,,-,-,,
47,Lodin Haijima,/lodin-haijima/10-24828/,,0,0,0,0,0,0,,Beyblade,,,,,,-,-,,
48,Lodus Logos,/lodus-logos/10-45373/,,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
49,Lofn,/lofn/10-26093/,Lofn,0,0,0,0,0,0,,,,,,,,-,-,,
50,Log,/log/10-37772/,,0,0,0,0,0,0,,"Naruto - Naruto, shippuden, Boruto",,,Boruto Episode #39,Good,Male,-,-,Black,White
51,Logan,/logan/10-37780/,,0,0,0,0,0,0,,Earth-200111 - Earth-MAX,,,,,,-,-,,
52,Logan,/logan/10-40515/,James Howlett,0,0,0,0,0,0,,Earth-21923 - Marvel's The Wastelands,,,,,,-,-,,
53,Logan,/logan/10-47499/,James Howlett,0,0,0,0,0,0,,Earth-TRN758,,,,,,-,-,,
54,Logan (Asgardian Armored),/logan-asgardian-armored/10-34367/,Logan,65,50,25,100,70,100,"['Accelerated Healing', 'Adaptation', 'Berserk Mode', 'Dexterity', 'Durability', 'Durability Negation', 'Energy Resistance', 'Enhanced Condition', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Smell', 'Fire Resistance', 'Heat Resistance', 'Instinctive Reaction', 'Intelligence', 'Invulnerability', 'Marksmanship', 'Master Martial Artist', 'Master Tactician', 'Peak Human Condition', 'Possession Resistance', 'Power Suit', 'Radiation Immunity', 'Rage Power', 'Regeneration', 'Regeneration Negation', 'Self-Sustenance', 'Stamina', 'Stealth', 'Super Speed', 'Super Strength', 'Telepathy Resistance', 'Toxin and Disease Resistance', 'Weapon-based Powers', 'Weapons Master', 'Acrobatics', 'Agility', 'Animal Attributes', 'Attack Negation', 'Attack Reflection', 'Aura', 'Bone Manipulation', 'Damage Boost', 'Damage Reduction', 'Damage Transferal', 'Electricity Absorption', 'Endurance', 'Energy Absorption', 'Energy Armor', 'Enhanced Touch', 'Hellfire Resistance', 'Holy Resistance', 'Illusion Resistance', 'Immortality', 'Immortality Negation', 'Magic', 'Magic Absorption', 'Magic Resistance', 'Mind Control Resistance', 'Natural Weapons', 'Odin Force', 'Pressure Points', 'Radar Sense', 'Radiation Absorption', 'Reflexes', 'Resurrection', 'Soul Resistance']",Earth-616 - Prime Marvel Universe,James Howlett,"Alberta, Canada",Incredible Hulk Vol. 2 #180,Good,Male,"162 cm • 5'3.8""",150 kg • 330.69 lbs,Blue,Brown / Black
55,Logan Fell,/logan-fell/10-43615/,,0,0,0,0,0,0,,VD - Vampire Diaries,,,,,,-,-,,
56,Logan Robertson,/logan-robertson/10-32938/,,0,0,0,0,0,0,,Life Is Strange,,,,,,-,-,,
57,Logar,/logar/10-29057/,,0,0,0,0,0,0,,Super Friends - Super Friends (1973-1985 TV Series),,,,,,-,-,,
58,Logos,/logos/10-19822/,Logos,100,100,100,100,100,100,"['Nigh-Omnipotence', 'Nigh-Omniscience', 'Omnipresence']",Earth-616 - Prime Marvel Universe,,Mancuso-IV,"Ultimates 2 Vol 2 #3 (March, 2017)",Bad,,-,-,,
59,Loid Forger,/loid-forger/10-47739/,,65,5,19,10,15,75,"['Reflexes', 'Stamina', 'Stealth', 'Acrobatics', 'Dexterity', 'Disguise Mastery', 'Endurance', 'Enhanced Memory', 'Master Martial Artist', 'Master Tactician', 'Social Influencing', 'Vehicular Mastery', 'Weapons Master', 'Explosion Manipulation', 'Extrasensory Perception']",Spy X Family,,,Spy X Family Chapter 1,Neutral,Male,"187 cm • 6'1.6""",90 kg • 198.42 lbs,Blue,Blond
60,Lois Lane,/lois-lane/10-10513/,Lois Lane,75,1,8,6,1,40,"['Intelligence', 'Stamina', 'Indomitable Will', 'Information Analysis', 'Agility', 'Endurance', 'Master Martial Artist', 'Reflexes']",Prime Earth - Prime DC Comics Universe,,,Action Comics Vol 2 #1,Good,Female,"170.2 cm • 5'7""",54.4 kg • 119.93 lbs,Blue,Black
61,Lois Lane,/lois-lane/10-17737/,Lois Lane,0,0,0,0,0,0,,Arrowverse - DC Television Universe,,,,,,-,-,,
62,Lois Lane,/lois-lane/10-18726/,Lois Lane,55,1,1,5,5,25,"['Intelligence', 'Agility', 'Marksmanship', 'Master Tactician', 'Weapons Master']",Smallville - Smallville (2001-2011 TV Series),,,,,,-,-,,
63,Lois Lane,/lois-lane/10-19234/,,0,0,0,0,0,0,,DCEU - DC Extended Universe,,,,,,-,-,,
64,Lois Lane,/lois-lane/10-22977/,Lois Lane,60,1,5,5,10,35,"['Agility', 'Peak Human Condition', 'Social Influencing']",DCAU - DC Animated Universe,,,,,,-,-,,
65,Lois Lane,/lois-lane/10-20211/,,0,0,0,0,0,0,,Flashpoint - Flashpoint,,,,,,-,-,,
66,Lois Lane,/lois-lane/10-30537/,,0,0,0,0,0,0,,DCeased - DCeased,,,,,,-,-,,
67,Lois Lane,/lois-lane/10-30685/,Lois Lane,65,1,5,5,0,10,"['Intelligence', 'Indomitable Will', 'Information Analysis']",DCSHG - DC Superhero Girls (2019- Tv Show),,,,,,-,-,,
68,Lois Lane,/lois-lane/10-30687/,Lois Lane,0,0,0,0,0,0,,DCSHG - DC Superhero Girls (2019- Tv Show),,,,,,-,-,,
69,Lois Lane,/lois-lane/10-29669/,,0,0,0,0,0,0,,Donnerverse - Superman (1978-1987 Movies),,,"Superman (December 10, 1978)",Good,Female,-,-,Green,Brown
70,Lois Lane,/lois-lane/10-35660/,,0,0,0,0,0,0,,Earth-1198 - Dark Side,,,,,,-,-,,
71,Lois Lane,/lois-lane/10-39579/,Lois Lane-kent,0,0,0,0,0,0,,Rebirth - DC-Rebirth,,,,,,-,-,,
72,Lois Lane,/lois-lane/10-39580/,Lois Lane,0,0,0,0,0,0,,New 52 - New 52,,,,,,-,-,,
73,Lois Lane,/lois-lane/10-46700/,Lois Lane,0,0,0,0,0,0,,DCUAOM - DC Universe Animated Original Movies,,,,,,-,-,,
74,Loiz,/loiz/10-40754/,,0,0,0,0,0,0,,"Earth-29 - Bizarro World, Htrae",,,,,,-,-,,
75,Lokar,/lokar/10-26489/,,0,0,0,0,0,0,,,,,,,,-,-,,
76,Loke,/loke/10-30127/,Leo,0,0,0,0,0,0,,Fairy Tail - Fairy Tail,,,Manga: Fairy Tail - Chapter #2,Good,Male,-,-,Hazel,Orange
77,Loki,/loki/10-928/,Loki Laufeyson,90,95,100,100,100,75,"['Accelerated Healing', 'Astral Projection', 'Astral Trap', 'Astral Travel', 'Clairvoyance', 'Cold Resistance', 'Dark Arts', 'Dexterity', 'Durability', 'Element Control', 'Endurance', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Touch', 'Force Fields', 'Heat Generation', 'Heat Resistance', 'Illusions', 'Intangibility', 'Intelligence', 'Invisibility', 'Invulnerability', 'Longevity', 'Magic', 'Master Martial Artist', 'Master Tactician', 'Mind Control', 'Power Bestowal', 'Radiation Control', 'Radiation Immunity', 'Reflexes', 'Regeneration', 'Sealing', 'Shapeshifting', 'Soul Manipulation', 'Soul Resistance', 'Stamina', 'Statistics Amplification', 'Super Speed', 'Super Strength', 'Toxin and Disease Resistance', 'Transformation', 'Weapons Master', 'Acid Resistants', 'Adaptation', 'Age Manipulation', 'Agility', 'Attack Reflection', 'Banish', 'Causality Resistance', 'Corruption Resistance', 'Cryokinesis', 'Curse Resistance', 'Darkforce Manipulation', 'Dimensional Travel', 'Duplication', 'Electricity Resistance', 'Electrokinesis', 'Energy Blasts', 'Energy Manipulation', 'Energy Resistance', 'Fear Manipulation', 'Fire Control', 'Fire Resistance', 'Flight', 'Fusion', 'Hellfire Resistance', 'Illusion Resistance', 'Immortality', 'Indomitable Will', 'Information Analysis', 'Insanity', 'Interstellar Travel', 'Levitation', 'Life Manipulation', 'Magic Resistance', 'Magnetism', 'Matter Manipulation', 'Memory Manipulation', 'Mind Blast', 'Mind Control Resistance', 'Petrification', 'Plant Control', 'Portal Creation', 'Possession', 'Possession Resistance', 'Power Absorption', 'Power Nullifier', 'Psionic Powers', 'Radiation Absorption', 'Reality Warping', 'Resurrection', 'Spatial Manipulation', 'Statistics Reduction', 'Status Effect Inducement', 'Summoning', 'Telekinesis', 'Telepathy', 'Telepathy Resistance', 'Teleportation', 'Terrakinesis', 'Weather Control', 'Reality Warping Resistance', 'Size Changing']",Earth-616 - Prime Marvel Universe,Loki Laufeyson,"Jotunheim, Asgard",Journey into Mystery Vol. 1 #85,Bad,Male,"193 cm • 6'4""",238.1 kg • 524.92 lbs,Green,Black
78,Loki,/loki/10-14201/,,0,0,0,0,0,0,,,,,,,,-,-,,
79,Loki,/loki/10-18120/,,0,0,0,0,0,0,,,,,,,,-,-,,
80,Loki,/loki/10-19838/,Loki,95,50,100,85,85,75,"['Accelerated Healing', 'Astral Projection', 'Astral Trap', 'Astral Travel', 'Cold Resistance', 'Durability', 'Endurance', 'Energy Resistance', 'Fire Control', 'Fire Resistance', 'Godly Physiology', 'Heat Resistance', 'Magic', 'Magic Resistance', 'Mind Control Resistance', 'Possession Resistance', 'Regeneration', 'Shapeshifting', 'Super Speed', 'Super Strength', 'Telepathy Resistance', 'Toxin and Disease Resistance']",Norse Myth - Norse Mythology,Loki,,,Neutral,Male,-,-,,
81,Loki,/loki/10-23176/,,0,0,0,0,0,0,,,,,,,,-,-,,
82,Loki,/loki/10-23967/,Loki Laufeyson,0,0,0,0,0,0,,MAU - Marvel Animated Universe,,,,,,-,-,,
83,Loki,/loki/10-24979/,Loki Laufeyson,0,0,0,0,0,0,,MCOC - Marvel Contest of Champions,,,,,,-,-,,
84,Loki,/loki/10-24834/,Loki,65,100,90,40,100,90,"['Acrobatics', 'Agility', 'BFR', 'Endurance', 'Energy Manipulation', 'Flight', 'Immortality', 'Intelligence', 'Jump', 'Portal Creation', 'Projection', 'Shapeshifting', 'Super Speed', 'Time Manipulation', 'Transformation', 'Weapon-based Powers', 'Weapons Master', 'Animal Attributes', 'Animal Oriented Powers', 'Durability Negation', 'Energy Armor', 'Existence Erasure', 'Force Fields', 'Magic', 'Master Martial Artist', 'Molecular Oscillation', 'Reality Warping', 'Reality Warping Resistance', 'Spatial Manipulation', 'Teleportation', 'Void Manipulation', 'Fire Control', 'Telekinesis']",Bayonetta - Bayonetta Universe,,,Bayonetta 2,Good,Male,-,-,Blue,White
85,Loki,/loki/10-12508/,Loki Laufeyson,75,25,25,25,70,80,"['Acrobatics', 'Durability', 'Illusions', 'Intelligence', 'Shapeshifting', 'Stamina', 'Stealth', 'Super Speed', 'Super Strength', 'Weapons Master', 'Accelerated Healing', 'Agility', 'Avatar Creation', 'Camouflage', 'Cloaking', 'Duplication', 'Endurance', 'Energy Blasts', 'Hypnokinesis', 'Illumination', 'Jump', 'Longevity', 'Magic', 'Marksmanship', 'Master Martial Artist', 'Master Tactician', 'Power Augmentation', 'Reflexes', 'Self-Sustenance', 'Weapon-based Powers', 'Cold Resistance', 'Fire Control', 'Heat Generation', 'Invisibility', 'Latent Abilities', 'Telekinesis']",MCU - Marvel Cinematic Universe,,,Thor,Neutral,Male,-,-,-,-
86,Loki,/loki/10-30955/,,0,0,0,0,0,0,,Record Of Ragnarok,,,,,,-,-,,
87,Loki,/loki/10-31072/,Laurits Seier,0,0,0,0,0,0,,Ragnarok - Ragnarok Universe,,,,,,-,-,-,-
88,Loki,/loki/10-31704/,Loki Laufeyson,0,0,0,0,0,0,,Earth-13122 - LEGO Marvel Super Heroes Game Universe,,,,,,-,-,,
89,Loki,/loki/10-32535/,Loki Odinson,0,0,0,0,0,0,,Earth-1610 - Ultimate Marvel Universe,,,,,,-,-,,
90,Loki,/loki/10-29288/,,0,0,0,0,0,0,,AC - Assassin's Creed Game & Movie Universe,,,,,,-,-,,
91,Loki,/loki/10-33668/,Loki Laufeyson,0,0,0,0,0,0,,Earth-70105,,,,,,-,-,,
