,name,href,identity,intelligence,strength,speed,durability,power,combat,powers,universe,full name,place of birth,first appearance,alignment,gender,height,weight,eye color,hair color
10,The Séance,/the-sance/10-16360/,Klaus Hargreeves,0,0,0,0,0,0,,,Klaus Hargreeves,,,Good,Male,-,-,,
11,The Séance (Netflix),/the-sance-netflix/10-21512/,Klaus Hargreeves,0,0,0,0,0,0,,,,,,,,-,-,,
12,The Second (2nd Cosmos),/the-second-2nd-cosmos/10-19855/,The Second,100,100,100,100,100,100,"['Nigh-Omnipotence', 'Nigh-Omniscience', 'Omnipresence']",,,,,,,-,-,,
13,The Second Titan (Worldbreaker),/the-second-titan-worldbreaker/10-49838/,Trundle,60,100,25,65,90,50,"['Accelerated Healing', 'Cold Resistance', 'Cryokinesis', 'Dark Magic', 'Deconstruction', 'Electricity Resistance', 'Endurance', 'Energy Resistance', 'Extrasensory Perception', 'Fear Inducement', 'Fire Resistance', 'Heat Resistance', 'Jaw Strength', 'Large Size', 'Longevity', 'Magic Resistance', 'Natural Weapons', 'Non-Physical Interaction', 'Radiation Immunity', 'Regeneration', 'Self-Sustenance', 'Toxin and Disease Resistance', 'Weapon Creation', 'Weapon-based Powers', 'Animal Attributes', 'Apathy', 'Aura', 'Berserk Mode', 'Corruption Resistance', 'Damage Boost', 'Damage Reduction', 'Energy Absorption', 'Energy Manipulation', 'Enhanced Hearing', 'Enhanced Sight', 'Enhanced Smell', 'Fear Manipulation', 'Godly Physiology', 'Holy Manipulation', 'Holy Resistance', 'Illusion Resistance', 'Immortality', 'Immortality Negation', 'Indestructible Digestion', 'Invulnerability', 'Magic Absorption', 'Mind Control Resistance', 'Natural Armor', 'Possession Resistance', 'Power Sense', 'Purification', 'Rage Power', 'Reactive Power Level', 'Reflexes', 'Resurrection', 'Soul Resistance', 'Space Survivability', 'Statistics Amplification', 'Statistics Reduction', 'Status Effect Inducement', 'Terrakinesis', 'Weather Control', 'Cosmic Awareness', 'Indomitable Will', 'Precognition', 'Seismic Power', 'Telepathy']",LoLAU - League of Legends Alternate Universes,,The Northern Tundra,"November 10, 2016 (League of Legends)",Neutral,Male,-,-,Red,-
14,The Seeker,/the-seeker/10-14579/,Kadlec,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
15,The Seeker (Cosmic Form),/the-seeker-cosmic-form/10-46961/,Suzi Endo,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
16,The Seer,/the-seer/10-31627/,,0,0,0,0,0,0,,Vikings - Vikings,,,Viking Season 1 Episode 1,Good,Male,-,-,-,-
17,The Seer,/the-seer/10-42009/,,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,,,,-,-,,
18,The Sensei,/the-sensei/10-10353/,,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,,,,-,-,,
19,The Sentience Of The Universe,/the-sentience-of-the-universe/10-15748/,,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
20,The Seraphim,/the-seraphim/10-47431/,,0,0,0,0,0,0,,Vertigo - Vertigo Universe,,,,,,-,-,,
21,The Serpent,/the-serpent/10-31095/,,0,0,0,0,0,0,,Record Of Ragnarok,,,,,,-,-,,
22,The Serpent,/the-serpent/10-35355/,The Serpent,100,100,100,100,100,100,"['Nigh-Omnipotence', 'Nigh-Omniscience', 'Omnipresence']",DAD - Dungeons and Dragons,,,,,,-,-,,
23,The Serpent,/the-serpent/10-46926/,,0,0,0,0,0,0,,Detentionaire - Detentionaire (2011–2014 TV Series),,,,,,-,-,,
24,The Seven Stakes Of Purgatory,/the-seven-stakes-of-purgatory/10-42438/,The Seven Stakes Of Purgatory,90,100,100,100,100,90,"['Nigh-Omnipotence', 'Nigh-Omnipresence']",Umineko Verse - Umineko When They Cry,,,,,,-,-,,
25,The Seventh Titan (Worldbreaker),/the-seventh-titan-worldbreaker/10-49968/,Elise Kythera Zaavan,65,100,25,65,90,45,"['Ability Shift', 'Accelerated Healing', 'Animal Control', 'Bloodlust', 'Cold Resistance', 'Corruption', 'Dark Magic', 'Deconstruction', 'Electricity Resistance', 'Endurance', 'Energy Resistance', 'Enhanced Hearing', 'Enhanced Sight', 'Fear Inducement', 'Fire Resistance', 'Jaw Strength', 'Jump', 'Longevity', 'Magic Resistance', 'Multiple Limbs', 'Natural Armor', 'Radiation Immunity', 'Self-Sustenance', 'Statistics Amplification', 'Substance Secretion', 'Summoning', 'Toxin and Disease Control', 'Toxin and Disease Resistance', 'Transformation', 'Venomous Bite', 'Web Creation', 'Animal Attributes', 'Animal Oriented Powers', 'Aura', 'Awakened Power', 'Berserk Mode', 'Corruption Resistance', 'Damage Boost', 'Enhanced Smell', 'Explosion Manipulation', 'Godly Physiology', 'Heat Resistance', 'Holy Manipulation', 'Holy Resistance', 'Illusion Resistance', 'Immortality', 'Immortality Negation', 'Insanity', 'Magic Absorption', 'Mind Control Resistance', 'Natural Weapons', 'Non-Physical Interaction', 'Possession Resistance', 'Power Sense', 'Purification', 'Regeneration', 'Resurrection', 'Shapeshifting', 'Soul Resistance', 'Space Survivability', 'Status Effect Inducement', 'Cosmic Awareness', 'Dexterity', 'Indestructible Digestion', 'Indomitable Will', 'Precognition', 'Social Influencing', 'Soul Manipulation', 'Telepathy']",LoLAU - League of Legends Alternate Universes,,,"January 5th, 2022 (Legends of Runeterra)",Bad,Female,-,-,Red,Red
26,The Shadow,/the-shadow/10-12072/,Lamont Cranston,0,0,0,0,0,0,,,,,,-,Male,-,-,-,-
27,The Shadow,/the-shadow/10-29599/,Death,0,0,0,0,0,0,,Demonata,,,,,,-,-,,
28,The Shadow Of Thunder,/the-shadow-of-thunder/10-23217/,Donald Blake,80,75,80,60,100,95,"['Durability', 'Endurance', 'Intelligence', 'Longevity', 'Magic', 'Power Absorption', 'Stamina', 'Super Speed', 'Super Strength', 'Teleportation', 'Accelerated Healing', 'Agility', 'Cold Resistance', 'Corruption', 'Corruption Resistance', 'Energy Resistance', 'Heat Resistance', 'Illumination', 'Interstellar Travel', 'Jump', 'Magic Resistance', 'Marksmanship', 'Master Martial Artist', 'Master Tactician', 'Mind Control Resistance', 'Odin Force', 'Power Absorption Immunity', 'Reflexes', 'Stealth', 'Toxin and Disease Resistance', 'Weapons Master', 'Aura', 'Dimensional Travel', 'Fire Resistance', 'Invulnerability', 'Radiation Immunity', 'Weapon-based Powers']",,"Dr. Donald ""Don"" Blake",New York City,"Thor Vol 6 #9 (November 4,2020)",Bad,Male,-,-,Blue,Blond
29,The Shadowman,/the-shadowman/10-15084/,,0,0,0,0,0,0,,,,,,,,-,-,,
30,The Shaker,/the-shaker/10-28808/,,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
31,The Shame Wizard,/the-shame-wizard/10-26660/,Shame Wizard,95,100,100,100,100,60,"['Accelerated Healing', 'Astral Projection', 'Astral Trap', 'Astral Travel', 'Camouflage', 'Cloaking', 'Cold Resistance', 'Cosmic Awareness', 'Damage Reduction', 'Density Control', 'Dream Manipulation', 'Duplication', 'Durability', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Touch', 'Fear Inducement', 'Fire Resistance', 'Flight', 'Heat Resistance', 'Illusions', 'Immortality', 'Intangibility', 'Intelligence', 'Invisibility', 'Invulnerability', 'Levitation', 'Longevity', 'Memory Manipulation', 'Morality Manipulation', 'Nigh-Omnipresence', 'Non-Physical Interaction', 'Omnilingualism', 'Phasing', 'Regeneration', 'Shadow Manipulation', 'Shapeshifting', 'Size Changing', 'Sleep Manipulation', 'Smoke Manipulation', 'Super Speed', 'Super Strength', 'Telekinesis', 'Telepathy', 'Teleportation', 'Toxin and Disease Resistance', 'Underwater breathing', 'Weather Control', 'Wind Control', 'Adaptation', 'Animal Control', 'Animation', 'Antimatter Manipulation', 'Audio Control', 'Aura', 'Banish', 'Body Puppetry', 'Causality Manipulation', 'Cloning', 'Cryokinesis', 'Decay Embodiment', 'Dexterity', 'Dimensional Awareness', 'Dimensional Travel', 'Elasticity', 'Electricity Resistance', 'Entropy Projection', 'Explosion Manipulation', 'Fear Manipulation', 'Fire Control', 'Gravity Control', 'Heat Generation', 'Illumination', 'Magic', 'Metal Manipulation', 'Necromancy', 'Non-Corporeal', 'Projection', 'Radiation Immunity', 'Reality Warping', 'Self-Destruction', 'Separation', 'Social Influencing', 'Supernatural Condition', 'Telepathy Resistance', 'Willpower Manipulation', 'Subjective Reality']",BMU - Big Mouth Universe,Shame Wizard,,Big Mouth (2x3 ?The Shame Wizard),Neutral,Male,-,-,Blue / White,Brown
32,The Shark,/the-shark/10-13032/,Gunther Hardwicke,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,,,,-,-,,
33,The Shark,/the-shark/10-19827/,Karshon,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,,,,-,-,,
34,The Shark,/the-shark/10-38623/,Karshon,0,0,0,0,0,0,,DCEU - DC Extended Universe,,,,,,-,-,,
35,The Shattered God,/the-shattered-god/10-40258/,,100,100,100,100,100,30,['Nigh-Omnipotence'],Prime Earth - Prime DC Comics Universe,,,,,,-,-,,
36,The Sheep Costume,/the-sheep-costume/10-39479/,,0,0,0,0,0,0,,Cknd - Codename: Kids Next Door,,,,,,-,-,,
37,The Shield,/the-shield/10-43819/,Joseph Higgins,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,Green Arrow and Black Canary #20,Good,Male,-,-,Blue,Red
38,The Shocker,/the-shocker/10-12708/,Herman Schultz,45,1,1,5,15,40,['Electrokinesis'],MCU - Marvel Cinematic Universe,,,,Bad,Male,-,-,,
39,The Shredder Monkey,/the-shredder-monkey/10-33123/,,100,100,100,100,100,100,"['Ability Shift', 'Accelerated Development', 'Accelerated Healing', 'Acrobatics', 'Adaptation', 'Afterimage Creation', 'Agility', 'Animal Attributes', 'Animal Oriented Powers', 'Anti-Gravity', 'Apathy', 'Astral Travel', 'Attack Reflection', 'Audio Control', 'Aura', 'Awakened Power', 'Black Hole Manipulation', 'Camouflage', 'Chaos Energy', 'Chaos Magic', 'Chaos Manipulation', 'Clairvoyance', 'Curse Resistance', 'Danger Sense', 'Data Manipulation', 'Density Control', 'Dexterity', 'Dimensional Awareness', 'Dimensional Travel', 'Duplication', 'Durability', 'Echolocation', 'Elasticity', 'Elemental Transmogrification', 'Empathy', 'Endurance', 'Energy Absorption', 'Energy Beams', 'Energy Blasts', 'Energy Constructs', 'Energy Embodiment', 'Energy Manipulation', 'Enhanced Condition', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Smell', 'Enhanced Touch', 'Existence Erasure', 'Existence Erasure Resistance', 'Explosion Manipulation', 'Extrasensory Perception', 'Fear Inducement', 'Flight', 'Force Ghost', 'Force Speed', 'Fusion', 'Gliding', 'Grappling/Climbing', 'Gravity Control', 'Higher Dimensional Manipulation', 'Hyperkinesis', 'Hypnokinesis', 'Hypnotic Suggestion', 'Immortality', 'Indomitable Will', 'Information Analysis', 'Information Manipulation', 'Intangibility', 'Intelligence', 'Interstellar Travel', 'Intuitive aptitude', 'Invisibility', 'Jump', 'Large Size', 'Latent Abilities', 'Levitation', 'Longevity', 'Matter Absorption', 'Matter Manipulation', 'Mechanical Aptitude', 'Memory Manipulation', 'Metal Manipulation', 'Mind Control', 'Mind Control Resistance', 'Molecular Combustion', 'Molecular Manipulation', 'Multiple Personalities', 'Natural Armor', 'Natural Weapons', 'Neon Blasts', 'Nigh-Omnipresence', 'Nigh-Omniscience', 'Non-Physical Interaction', 'Nothingness Aspect Manifestation', 'Perfect Recollection', 'Photographic Reflexes', 'Physical Anomaly', 'Physics Manipulation', 'Plasma Manipulation', 'Pocket Dimensions', 'Portal Creation', 'Possession Resistance', 'Postcognition', 'Power Absorption', 'Power Augmentation', 'Power Bestowal', 'Power Mimicry', 'Power Modification', 'Power Sense', 'Precognition', 'Projection', 'Psychometry', 'Radiation Absorption', 'Radiation Immunity', 'Reactive Evolution', 'Reality Warping', 'Reality Warping Resistance', 'Reflexes', 'Regeneration', 'Rune Magic', 'Self-Destruction', 'Self-Sustenance', 'Sense Manipulation', 'Shapeshifting', 'Shockwaves Generation', 'Sleep Manipulation', 'Sonar', 'Spaceflight', 'Spatial Awareness', 'Spatial Communication', 'Stamina', 'Stands', 'Statistics Reduction', 'Stealth', 'Subjective Reality', 'Super Speed', 'Super Strength', 'Supernatural Condition', 'Supreme Power', 'Technological Possession', 'Technopath/Cyberpath', 'Telekinesis', 'Telepathy Resistance', 'Teleportation', 'Time Travel', 'Toon Force', 'Toxin and Disease Resistance', 'Transformation', 'Vaporising Beams', 'Vision - Infrared', 'Vision - Night', 'Vision - Thermal', 'Vortex Creation', 'Wallcrawling', 'Weather Control', 'Willpower Manipulation', 'Apotheosis', 'Astral Projection', 'Avatar Creation', 'Cosmic Awareness', 'Deconstruction', 'Element Control', 'Energy Armor', 'Fire Resistance', 'Force Fields', 'Godly Physiology', 'Greed Inducement', 'Invulnerability', 'Magic', 'Mind Transfer', 'Molecular Immobilization', 'Molecular Oscillation', 'Multiple Limbs', 'Non-Corporeal', 'Omnifabrication', 'Organic Manipulation', 'Pain Suppression', 'Paralysis', 'Phasing', 'Possession', 'Power Primordial', 'Preparation', 'Soul Resistance', 'Statistics Amplification', 'Substance Secretion', 'Surface Scaling', 'Telepathy', 'Tentacles', 'The Fourth Wall', 'Time Manipulation', 'Transduality', 'Vision - Microscopic', 'Vision - Telescopic', 'Biokinesis', 'Bloodlust', 'Fate Manipulation', 'Pataphysics Manipulation', 'Void Manipulation']",Creepypasta - Creepypasta verse,,,,Neutral,Other,-,-,Black,No Hair
40,The Signal,/the-signal/10-16366/,Duke Thomas,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,,,,-,-,,
41,The Silencer,/the-silencer/10-14294/,Honor Guest,65,13,20,15,20,95,"['Acrobatics', 'Agility', 'Bloodlust', 'Marksmanship', 'Master Martial Artist', 'Master Tactician', 'Peak Human Condition', 'Reflexes', 'Stamina', 'Stealth', 'Weapons Master', 'Camouflage', 'Cold Resistance', 'Cyborgization', 'Dexterity', 'Endurance', 'Hacking', 'Heat Resistance', 'Indomitable Will', 'Longevity', 'Pain Suppression', 'Photographic Reflexes', 'Power Mimicry', 'Preparation', 'Social Influencing', 'Sound Manipulation', 'Swordsmanship', 'Toxin and Disease Resistance', 'Vehicular Mastery', 'Vibration Manipulation', 'Weapon Creation', 'Accelerated Healing', 'Explosion Manipulation', 'Gliding', 'Intangibility', 'Jump', 'Light Control', 'Regeneration', 'Smoke Manipulation']",Prime Earth - Prime DC Comics Universe,,,"The Silencer #1 (March, 2018)",Neutral,Female,-,-,Brown,Blond
42,The Silencer,/the-silencer/10-33106/,Honor Guest,0,0,0,0,0,0,,Arrowverse - DC Television Universe,,,,,,-,-,,
43,The Silhouette,/the-silhouette/10-11212/,Ursula Zandt,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,,,Female,-,-,,
44,The Silver Streak,/the-silver-streak/10-29791/,,0,0,0,0,0,0,,,,,,,,-,-,,
45,The Sixth (6th Cosmos),/the-sixth-6th-cosmos/10-19854/,The Sixth,100,100,100,100,100,100,"['Nigh-Omnipotence', 'Nigh-Omniscience', 'Omnipresence']",,,,,,,-,-,,
46,The Sixth Titan (Worldbreaker),/the-sixth-titan-worldbreaker/10-49839/,Sion,40,100,20,70,90,60,"['Accelerated Healing', 'Berserk Mode', 'Bloodlust', 'Cold Resistance', 'Corruption', 'Dark Magic', 'Deconstruction', 'Electricity Resistance', 'Endurance', 'Energy Resistance', 'Fear Inducement', 'Fire Resistance', 'Heat Resistance', 'Instinctive Reaction', 'Invulnerability', 'Large Size', 'Longevity', 'Magic Resistance', 'Natural Armor', 'Pain Suppression', 'Radiation Immunity', 'Rage Power', 'Resurrection', 'Seismic Power', 'Self-Sustenance', 'Sonic Scream', 'Statistics Amplification', 'Toxin and Disease Resistance', 'Weapon-based Powers', 'Aura', 'Damage Boost', 'Damage Reduction', 'Enhanced Hearing', 'Enhanced Sight', 'Explosion Manipulation', 'Extrasensory Perception', 'Godly Physiology', 'Grappling/Climbing', 'Illusion Resistance', 'Immortality', 'Immortality Negation', 'Inorganic Physiology', 'Insanity', 'Jaw Strength', 'Magic Absorption', 'Mind Control Resistance', 'Non-Physical Interaction', 'Possession Resistance', 'Power Sense', 'Reactive Power Level', 'Regeneration', 'Shockwaves Generation', 'Soul Resistance', 'Space Survivability', 'Unholy Manipulation', 'Unholy Resistance', 'Apotheosis', 'Death Manipulation', 'Energy Absorption', 'Energy Manipulation', 'Fear Manipulation', 'Force Fields', 'Holy Resistance', 'Illumination', 'Jump', 'Matter Absorption', 'Natural Weapons', 'Soul Manipulation', 'Sound Manipulation', 'Statistics Reduction', 'Status Effect Inducement', 'Telepathy', 'Zombie Physiology']",LoLAU - League of Legends Alternate Universes,,,"September 4, 2020 (League of Legends)",Bad,Male,-,-,-,-
47,The Skin-Taker,/the-skin-taker/10-29612/,,0,0,0,0,0,0,,Creepypasta - Creepypasta verse,,,,,,-,-,,
48,The Smile Room,/the-smile-room/10-46333/,,45,25,25,15,40,40,"['Disguise Mastery', 'Possession', 'Shapeshifting', 'Super Strength', 'Teleportation', 'Jaw Strength', 'Strength Force']",THM - Trevor Henderson Mythos,,,,Bad,Male,-,-,-,-
49,The Smiling Knight,/the-smiling-knight/10-15100/,,0,0,0,0,0,0,,,,,A Song of Ice & Fire; Book 3: A Storm of Swords,Bad,Male,-,-,,
50,The Smiling Man,/the-smiling-man/10-29611/,,0,0,0,0,0,0,,Creepypasta - Creepypasta verse,,,,,,-,-,,
51,The Smith,/the-smith/10-37399/,,0,0,0,0,0,0,,,,,,,,-,-,,
52,The Sniper,/the-sniper/10-29198/,Mick Mundy,45,20,25,15,20,60,"['Intelligence', 'Marksmanship', 'Statistics Amplification', 'Weapons Master', 'Electrokinesis', 'Fire Control', 'Fire Resistance', 'Master Martial Artist', 'Paralysis', 'Projection', 'Regeneration', 'Soul Resistance', 'Statistics Reduction', 'Status Effect Inducement', 'Technological Possession', 'Invulnerability', 'Teleportation']",TF2 - Team Fortress 2,,New Zealand,Team Fortress 2,Neutral,Male,"188 cm • 6'2""",78 kg • 171.96 lbs,Blue,Brown
53,The Soldier,/the-soldier/10-28932/,Barrister Doe,40,10,25,30,25,50,"['Durability', 'Explosion Manipulation', 'Insanity', 'Marksmanship', 'Super Strength', 'Weapon-based Powers', 'Weapons Master', 'Berserk Mode', 'Curse Manipulation', 'Death Manipulation', 'Durability Negation', 'Energy Manipulation', 'Extrasensory Perception', 'Fire Control', 'Fire Resistance', 'Immortality', 'Invulnerability', 'Multiple Personalities', 'Non-Physical Interaction', 'Projection', 'Rage Power', 'Regeneration', 'Resurrection', 'Soul Resistance', 'Statistics Amplification', 'Status Effect Inducement', 'Teleportation']",TF2 - Team Fortress 2,Barrister Doe,,Team Fortress 2,Good,Male,"182.9 cm • 6'0""",-,Blue,Brown
54,The Son Of Mortis,/the-son-of-mortis/10-12310/,Bogan,100,100,100,100,100,100,"['Ability Shift', 'Acrobatics', 'Adaptation', 'Corruption Resistance', 'Cosmic Awareness', 'Darkforce Manipulation', 'Fire Resistance', 'Flight', 'Force Fields', 'Force Speed', 'Immortality', 'Immortality Negation', 'Reality Warping', 'Reality Warping Resistance', 'Super Speed', 'Super Strength', 'The Force', 'Existence Erasure', 'Fate Manipulation', 'Conceptual Manipulation', 'Existence Erasure Resistance', 'Fate Resistance']",Star Wars - Star Wars Universe,,,Star Wars: The Clone Wars Season 3 Episode 15 (Overlords),Bad,Male,-,-,Red,No Hair
55,The Son Of Mortis,/the-son-of-mortis/10-23526/,Bogan,95,100,100,100,100,100,"['Nigh-Omnipresence', 'Nigh-Omniscience', 'Omnikinesis', 'The Force']",SWL - Star Wars: Legends Multiverse,,,Star Wars: The Clone Wars: Season 3 Ep. 15,Bad,Male,"220 cm • 7'2.6""",-,Red,No Hair
56,The Sorceress,/the-sorceress/10-24294/,Teela'Na,0,0,0,0,0,0,,MotU - Masters Of The Universe,,,,,,-,-,,
57,The Soup,/the-soup/10-32465/,,0,0,0,0,0,0,,DM - Dark Multiverse,,,,,,-,-,,
58,The Source,/the-source/10-12396/,The Source,100,100,100,100,100,100,"['Nigh-Omnipotence', 'Omnipresence', 'Omniscience']",Prime Earth - Prime DC Comics Universe,,,,Neutral,,-,-,,
59,The Source,/the-source/10-27502/,,0,0,0,0,0,0,,Teen Titans - Teen Titans (2003-2006 TV Series),,,,,,-,-,,
60,The Source (True Form),/the-source-true-form/10-47426/,,100,100,100,100,100,100,['Omnipotence'],Prime Earth - Prime DC Comics Universe,,,,Good,Male,-,-,-,-
61,The Source Of All Evil,/the-source-of-all-evil/10-47421/,,80,25,25,15,70,65,"['Fire Control', 'Possession', 'Astral Projection', 'Creation', 'Demon Physiology', 'Dimensional Travel', 'Energy Beams', 'Energy Blasts', 'Force Fields', 'Illusions', 'Immortality', 'Invulnerability', 'Magic', 'Mind Control', 'Non-Corporeal', 'Non-Physical Interaction', 'Power Absorption', 'Power Bestowal', 'Preparation', 'Regeneration', 'Sealing', 'Shapeshifting', 'Telekinesis', 'Teleportation', 'Vaporising Beams']",Charmed - Charmed Universe,,,,Bad,Male,-,-,-,-
62,The Speaker,/the-speaker/10-37260/,,0,0,0,0,0,0,,Destiny - Destiny Video Game Universe,,,,,,-,-,,
63,The Spectre,/the-spectre/10-784/,Aztar,100,100,100,100,100,90,"['Nigh-Omnipotence', 'Nigh-Omnipresence', 'Nigh-Omniscience']",Prime Earth - Prime DC Comics Universe,,,"More Fun Comics #52 (February, 1940)",Good,Male,-,-,White,No Hair
64,The Spectre,/the-spectre/10-47642/,Jim Corrigan,0,0,0,0,0,0,,BTBATB - Batman: The Brave and the Bold,,,,,,-,-,,
65,The Sphinx,/the-sphinx/10-37702/,,0,0,0,0,0,0,,G60S - Gone in 60 Seconds,,,,,,-,-,,
