,name,href,identity,intelligence,strength,speed,durability,power,combat,powers,universe,full name,place of birth,first appearance,alignment,gender,height,weight,eye color,hair color
16,Yavanna,/yavanna/10-26592/,,100,100,100,100,100,100,"['Accelerated Healing', 'Creation', 'Dexterity', 'Durability', 'Element Control', 'Elemental Transmogrification', 'Empathy', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Flight', 'Heat Resistance', 'Immortality', 'Immortality Negation', 'Intangibility', 'Intelligence', 'Invulnerability', 'Life Manipulation', 'Nigh-Omnipresence', 'Plant Control', 'Radiation Immunity', 'Reality Warping', 'Reality Warping Resistance', 'Regeneration', 'Shapeshifting', 'Size Changing', 'Stamina', 'Subjective Reality', 'Super Speed', 'Super Strength', 'Toxin and Disease Resistance', 'Acausality', 'Animal Control', 'Cold Resistance', 'Conceptual Manipulation', 'Corruption Resistance', 'Curse Resistance', 'Electricity Resistance', 'Energy Resistance', 'Godly Physiology', 'Holy Resistance', 'Non-Corporeal', 'Non-Physical Interaction', 'Sealing', 'Self-Sustenance', 'Spatial Awareness', 'Telekinesis']",,,,,Good,Female,-,-,-,-
17,Yavanna (True form),/yavanna-true-form/10-39476/,,100,100,100,100,100,30,"['Ability Shift', 'Acausality', 'Accelerated Development', 'Accelerated Healing', 'Acid Manipulation', 'Acid Resistants', 'Afterimage Creation', 'Age Manipulation', 'Agility', 'Animal Control', 'Animal Oriented Powers', 'Animation', 'Anti-Gravity', 'Arcane Magic', 'Arcane Magic', 'Astral Projection', 'Astral Trap', 'Astral Travel', 'Astro Force', 'Attack Negation', 'Attack Reflection', 'Audio Control', 'Aura', 'Avatar Creation', 'Awakened Power', 'Biokinesis', 'Bionics', 'Black Hole Manipulation', 'Bullet Time', 'Camouflage', 'Causality Manipulation', 'Causality Resistance', 'Cloning', 'Cloth Manipulation', 'Cold Resistance', 'Conceptual Manipulation', 'Corruption', 'Corruption Resistance', 'Creation', 'Curse Manipulation', 'Curse Resistance', 'Damage Boost', 'Damage Reduction', 'Damage Transferal', 'Danger Sense', 'Dark Arts', 'Dark Magic', 'Darkforce Manipulation', 'Data Manipulation', 'Death Manipulation', 'Death Touch', 'Decay Embodiment', 'Deconstruction', 'Density Control', 'Dimension Storage', 'Dimensional Awareness', 'Dimensional Travel', 'Disguise Mastery', 'Divine Powers', 'Dream Manipulation', 'Duplication', 'Durability', 'Durability Negation', 'Elasticity', 'Electrical Transport', 'Electricity Absorption', 'Electricity Resistance', 'Electro-Magnetism Manipulation', 'Element Control', 'Energy Absorption', 'Energy Armor', 'Energy Beams', 'Energy Blasts', 'Energy Constructs', 'Energy Embodiment', 'Energy Manipulation', 'Energy Resistance', 'Enhanced Condition', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Smell', 'Enhanced Thievery', 'Enhanced Touch', 'Fate Manipulation', 'Fate Resistance', 'Fire Resistance', 'Flight', 'Godly Physiology', 'Gravity Control', 'Heat Generation', 'Heat Resistance', 'Higher Dimensional Manipulation', 'Illusion Resistance', 'Illusions', 'Immortality', 'Information Analysis', 'Information Manipulation', 'Intelligence', 'Interstellar Travel', 'Invisibility', 'Large Size', 'Law Manipulation', 'Levitation', 'Life Manipulation', 'Light Control', 'Magic', 'Magic Absorption', 'Magic Resistance', 'Magma Manipulation', 'Magnetism', 'Mathematics Manipulation', 'Matter Manipulation', 'Memory Manipulation', 'Metaphysics Manipulation', 'Mind Control', 'Mind Control Resistance', 'Molecular Combustion', 'Molecular Dissipation', 'Molecular Immobilization', 'Molecular Manipulation', 'Molecular Oscillation', 'Morality Manipulation', 'Musical Inducement', 'Nigh-Omnipresence', 'Nigh-Omniscience', 'Pain Manipulation', 'Pain Suppression', 'Photographic Reflexes', 'Physical Anomaly', 'Physics Manipulation', 'Plant Control', 'Pocket Dimensions', 'Portal Creation', 'Power Absorption', 'Power Absorption Immunity', 'Power Augmentation', 'Power Bestowal', 'Power Mimicry', 'Power Mimicry Immunity', 'Power Modification', 'Power Sense', 'Power Suit', 'Radiation Immunity', 'Reality Warping', 'Reality Warping Resistance', 'Reflexes', 'Regeneration', 'Regeneration Negation', 'Shapeshifting', 'Size Changing', 'Sleep Manipulation', 'Soul Manipulation', 'Soul Resistance', 'Spatial Awareness', 'Spatial Communication', 'Spatial Manipulation', 'Spirit Control', 'Stamina', 'Super Breath', 'Super Speed', 'Super Strength', 'Supernatural Condition', 'Telekinesis', 'Telepathy', 'Telepathy Resistance', 'Teleportation', 'The Life Entity', 'Time Manipulation', 'Time Manipulation Resistance', 'Time Travel', 'Transformation', 'Vibration Manipulation', 'Vision - Cryo', 'Vision - Heat', 'Vision - Infrared', 'Vision - Microscopic', 'Vision - Night', 'Vision - Telescopic', 'Vision - Thermal', 'Vision - X-Ray', 'Weapon Creation', 'Empathy', 'Existence Erasure', 'Existence Erasure Resistance', 'Holy Manipulation', 'Holy Resistance', 'Plot Manipulation', 'Plot Manipulation Resistance', 'Subjective Reality', 'Wishing', 'Writing Manipulation']",Tolkien Legendarium,,Before the universe,Silmarilion,Good,Female,-,-,-,-
18,Yawgmoth (God of Phyrexia),/yawgmoth-god-of-phyrexia/10-32473/,Yawgmoth,100,100,100,100,100,70,"['Accelerated Healing', 'Avatar Creation', 'Cold Resistance', 'Corruption', 'Corruption Resistance', 'Cosmic Awareness', 'Creation', 'Dark Arts', 'Dark Magic', 'Death Manipulation', 'Death Touch', 'Electricity Resistance', 'Endurance', 'Energy Resistance', 'Extrasensory Perception', 'Fire Resistance', 'Godly Physiology', 'Heat Resistance', 'Hellfire Resistance', 'Immortality', 'Immortality Negation', 'Indomitable Will', 'Intangibility', 'Invulnerability', 'Longevity', 'Magic', 'Magic Resistance', 'Master Tactician', 'Memory Manipulation', 'Metal Manipulation', 'Mind Blast', 'Mind Control', 'Mind Control Resistance', 'Necromancy', 'Nigh-Omnipresence', 'Nigh-Omniscience', 'Non-Corporeal', 'Organic Manipulation', 'Portal Creation', 'Possession', 'Possession Resistance', 'Power Nullifier', 'Preparation', 'Reality Warping Resistance', 'Regeneration', 'Regeneration Negation', 'Shapeshifting', 'Size Changing', 'Smoke Manipulation', 'Soul Manipulation', 'Soul Resistance', 'Statistics Reduction', 'Status Effect Inducement', 'Summoning', 'Telepathy', 'Toxin and Disease Control', 'Toxin and Disease Resistance', 'Umbrakinesis', 'Unholy Manipulation', 'Unholy Resistance', 'Vitakinesis', 'Weather Control', 'Animated Shadow', 'Dimensional Travel', 'Existence Erasure Resistance', 'Fear Inducement', 'Fear Manipulation', 'Insanity', 'Levitation', 'Life Manipulation', 'Mechanical Aptitude', 'Morality Manipulation', 'Physical Anomaly', 'Power Augmentation', 'Power Bestowal', 'Power Sense', 'Robotic Engineering', 'Self-Sustenance', 'Sense Manipulation', 'Shadow Manipulation', 'Spatial Manipulation', 'Statistics Amplification', 'Technological Possession', 'Technopath/Cyberpath', 'Time Manipulation Resistance', 'Decay Embodiment', 'Holy Resistance', 'Projection', 'Reality Warping', 'Time Manipulation']",MtG - Magic the Gathering,,"Thran, Dominaria",,Bad,Male,-,-,-,Black
19,Yayoi Kunizuka,/yayoi-kunizuka/10-41537/,,0,0,0,0,0,0,,Psycho-Pass - Psycho-Pass,,,,,,-,-,,
20,Yayoi Kurayoshi,/yayoi-kurayoshi/10-38952/,,0,0,0,0,0,0,,Hell Girl,,,,,,-,-,,
21,Yayoi Kusakabe,/yayoi-kusakabe/10-36260/,,0,0,0,0,0,0,,High-rise Invasion,,,,Bad,Female,-,-,Brown,Pink
22,Yazeli,/yazeli/10-39113/,,0,0,0,0,0,0,,Platinum End,,,,,,-,-,,
23,Yazoo,/yazoo/10-30037/,Yazoo,0,0,0,0,0,0,,FF VII - Final Fantasy VII,,,Final Fantasy VII: Advent Children (movie),Bad,Male,-,-,Green,Silver
24,Yūgao Uzuki,/ygao-uzuki/10-25550/,Uzuki Yūgao,0,0,0,0,0,0,,"Naruto - Naruto, shippuden, Boruto",,,,,,-,-,,
25,Yūka Amino,/yka-amino/10-44269/,,0,0,0,0,0,0,,Blood-C,,,,,,-,-,,
26,Yūma Kuga,/yma-kuga/10-31567/,Yūma Kuga,0,0,0,0,0,0,,WorTri - World Trigger,,,Manga: World Trigger - Chapter #1,Good,Male,"141 cm • 4'7.5""",-,Red,White
27,Ycnagnnisssz,/ycnagnnisssz/10-36532/,,100,100,100,100,100,100,"['Nigh-Omnipotence', 'Omnipresence', 'Omniscience']",,,,,,,-,-,,
28,Ydol Anzeo,/ydol-anzeo/10-45994/,,0,0,0,0,0,0,,MGNF - Maou Gakuin no Futekigousha,,,,,,-,-,,
29,Ydrazil,/ydrazil/10-15473/,,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
30,Ye Tianxie,/ye-tianxie/10-38560/,Ye Tianxie,0,0,0,0,0,0,,EDATH - Online Game: Evil Dragon Against The Heaven,,,,,,-,-,,
31,Yeb,/yeb/10-15640/,,0,0,0,0,0,0,,,,,,,,-,-,,
32,Yeet,/yeet/10-15905/,Mr. Yeet,0,0,0,0,0,0,,,,,,,,-,-,,
33,Yekop,/yekop/10-20145/,,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,,,,-,-,,
34,Yelena,/yelena/10-25564/,,0,0,0,0,0,0,,AOT - Attack on Titan,,,Attack On Titan Season 4 Episode 5,Good,Female,"202 cm • 6'7.5""",-,Brown,Blond
35,Yelena Rossini,/yelena-rossini/10-22225/,,0,0,0,0,0,0,,Vertigo - Vertigo Universe,,,,,,-,-,,
36,Yellow Claw,/yellow-claw/10-23/,Plan Chu,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,Somewhere in mainland China,"(historical) YELLOW CLAW #1; (modern) (telepathic 'voice' of Yellow Claw) STRANGE TALES #160, (robot Yellow Claw) STRANGE TALES # 161, (actual Yellow Claw)CAPTAIN AMERICA #164",Bad,Male,"188 cm • 6'2""",95.3 kg • 210.1 lbs,Blue,No Hair
37,Yellow Diamond,/yellow-diamond/10-40664/,,0,0,0,0,0,0,,Stevenverse - Steven Universe's Universe,,,,,,-,-,,
38,Yellow Dino Ranger,/yellow-dino-ranger/10-27780/,Kira Ford,0,0,0,0,0,0,,,,,,,,-,-,,
39,Yellow Lantern,/yellow-lantern/10-13507/,Jonathan Crane,80,100,100,100,100,50,"['Cold Resistance', 'Dimensional Travel', 'Emotional Power Up', 'Empathy', 'Energy Absorption', 'Energy Armor', 'Energy Beams', 'Energy Blasts', 'Energy Constructs', 'Energy Manipulation', 'Energy Resistance', 'Fear Inducement', 'Fear Manipulation', 'Fire Resistance', 'Flight', 'Force Fields', 'Heat Generation', 'Heat Resistance', 'Illusion Resistance', 'Illusions', 'Intelligence', 'Interstellar Travel', 'Lantern Power Ring', 'Levitation', 'Light Control', 'Master Martial Artist', 'Master Tactician', 'Mind Control', 'Mind Control Resistance', 'Phasing', 'Portal Creation', 'Radiation Immunity', 'Reflexes', 'Spaceflight', 'Stamina', 'Teleportation', 'Toxin and Disease Control', 'Toxin and Disease Resistance', 'Vision - Microscopic', 'Vision - Night', 'Vision - Telescopic', 'Accelerated Healing', 'Acid Resistants', 'Afterimage Creation', 'Agility', 'Causality Resistance', 'Clairvoyance Resistance', 'Corruption Resistance', 'Curse Resistance', 'Electricity Resistance', 'Endurance', 'Illumination', 'Intangibility', 'Invisibility', 'Memory Manipulation', 'Projection', 'Regeneration', 'Self-Sustenance', 'Time Travel', 'Vision - Thermal', 'Vision - X-Ray', 'Existence Erasure Resistance']",Prime Earth - Prime DC Comics Universe,Jonathan Crane,,Blackest Night,Bad,Male,"182.9 cm • 6'0""",63.5 kg • 139.99 lbs,Blue,Brown
40,Yellow Lantern,/yellow-lantern/10-13776/,Bruce Wayne,90,100,100,100,100,100,"['Acid Resistants', 'Acrobatics', 'Agility', 'Animation', 'Cold Resistance', 'Cosmic Awareness', 'Creation', 'Dexterity', 'Disguise Mastery', 'Durability', 'Empathy', 'Endurance', 'Energy Absorption', 'Energy Armor', 'Energy Beams', 'Energy Blasts', 'Energy Constructs', 'Energy Manipulation', 'Energy Resistance', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Touch', 'Fear Inducement', 'Fear Manipulation', 'Fire Resistance', 'Flight', 'Force Fields', 'Hacking', 'Heat Generation', 'Heat Resistance', 'Indomitable Will', 'Information Analysis', 'Intelligence', 'Jump', 'Lantern Power Ring', 'Levitation', 'Marksmanship', 'Master Martial Artist', 'Master Tactician', 'Preparation', 'Radiation Immunity', 'Reflexes', 'Self-Sustenance', 'Spaceflight', 'Stamina', 'Super Speed', 'Super Strength', 'Toxin and Disease Resistance', 'Vehicular Mastery', 'Vision - Microscopic', 'Vision - Night', 'Vision - Telescopic', 'Weapons Master', 'Accelerated Healing', 'Afterimage Creation', 'Causality Resistance', 'Clairvoyance Resistance', 'Corruption Resistance', 'Dig', 'Dimensional Awareness', 'Dimensional Travel', 'Electricity Resistance', 'Existence Erasure Resistance', 'Grappling/Climbing', 'Hellfire Resistance', 'Illusion Resistance', 'Illusions', 'Interstellar Travel', 'Invisibility', 'Invulnerability', 'Light Control', 'Magic Resistance', 'Matter Manipulation', 'Memory Manipulation', 'Mind Control', 'Mind Control Resistance', 'Phasing', 'Portal Creation', 'Possession Resistance', 'Power Sense', 'Projection', 'Radiation Absorption', 'Radiation Control', 'Regeneration', 'Soul Resistance', 'Spatial Awareness', 'Summoning', 'Telepathy Resistance', 'Teleportation', 'Time Travel', 'Vision - Thermal', 'Vision - X-Ray']",Prime Earth - Prime DC Comics Universe,,,,Bad,Male,"188 cm • 6'2""",95.3 kg • 210.1 lbs,,
41,Yellow Lantern,/yellow-lantern/10-24075/,Dez Trevius,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,,,,-,-,,
42,Yellow Lantern,/yellow-lantern/10-12648/,Hal Jordan,75,100,100,100,100,75,"['Acrobatics', 'Agility', 'Anti-Gravity', 'Awakened Power', 'Bullet Time', 'Corruption', 'Creation', 'Damage Boost', 'Damage Reduction', 'Duplication', 'Durability', 'Electrical Transport', 'Endurance', 'Energy Armor', 'Energy Beams', 'Energy Blasts', 'Enhanced Condition', 'Fear Inducement', 'Fear Manipulation', 'Flight', 'Force Fields', 'Indomitable Will', 'Intelligence', 'Lantern Power Ring', 'Large Size', 'Levitation', 'Mind Control Resistance', 'Natural Armor', 'Natural Weapons', 'Projection', 'Qwardian Power Ring', 'Radiation Immunity', 'Reflexes', 'Shockwaves Generation', 'Spaceflight', 'Stamina', 'Strength Force', 'Super Speed', 'Super Strength', 'Supernatural Condition', 'Telepathy Resistance', 'Weapon Creation', 'Weapon Summoning', 'Weapon-based Powers', 'Weapons Master', 'Willpower Inducement', 'Willpower Manipulation', 'Accelerated Development', 'Astral Projection', 'Cosmic Awareness', 'Deconstruction', 'Density Control', 'Dimensional Travel', 'Enhanced Hearing', 'Enhanced Sight', 'Enhanced Smell', 'Enhanced Thievery', 'Enhanced Touch', 'Heat Generation', 'Illumination', 'Illusions', 'Interstellar Travel', 'Invulnerability', 'Law Manipulation', 'Neon Blasts', 'Power Modification', 'Power Suit', 'Rage Power', 'Regeneration', 'Self-Destruction', 'Summoning', 'Telekinesis', 'Corruption Resistance', 'Gliding', 'Gravity Control', 'Matter Manipulation', 'Molecular Combustion', 'Molecular Dissipation', 'Molecular Immobilization', 'Molecular Manipulation', 'Teleportation']",Prime Earth - Prime DC Comics Universe,Harold Jordan,,,-,Male,"188 cm • 6'2""",84.37 kg • 186 lbs,Blue,Brown
43,Yellow Lantern,/yellow-lantern/10-13429/,Mobius,0,0,0,0,0,0,,AU - Antimatter Universe,,,,-,-,-,-,-,-
44,Yellow Lantern,/yellow-lantern/10-13949/,Clark Kent,0,0,0,0,0,0,,,,,,,,-,-,,
45,Yellow Lantern,/yellow-lantern/10-14477/,Thaal Sinestro,0,0,0,0,0,0,,BTBATB - Batman: The Brave and the Bold,,,,,,-,-,,
46,Yellow Lantern,/yellow-lantern/10-15051/,Teth-Adam,95,100,100,100,100,95,"['Accelerated Healing', 'Berserk Mode', 'Biokinesis', 'Blessed', 'Bloodlust', 'Clairvoyance', 'Clairvoyance Resistance', 'Cold Resistance', 'Cosmic Awareness', 'Creation', 'Cryokinesis', 'Dexterity', 'Dimensional Travel', 'Electricity Resistance', 'Electro-Magnetism Manipulation', 'Electrokinesis', 'Element Control', 'Emotional Power Up', 'Endurance', 'Energy Absorption', 'Energy Beams', 'Energy Blasts', 'Energy Constructs', 'Energy Manipulation', 'Energy Resistance', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Smell', 'Enhanced Touch', 'Fear Inducement', 'Fear Manipulation', 'Flight', 'Godly Physiology', 'Hacking', 'Heat Generation', 'Heat Resistance', 'Holy Resistance', 'Immortality', 'Information Analysis', 'Intelligence', 'Interstellar Travel', 'Invulnerability', 'Jump', 'Lantern Power Ring', 'Levitation', 'Light Control', 'Longevity', 'Magic', 'Magic Resistance', 'Marksmanship', 'Master Martial Artist', 'Master Tactician', 'Matter Manipulation', 'Mind Control Resistance', 'Radiation Immunity', 'Reflexes', 'Regeneration', 'Self-Sustenance', 'Soul Resistance', 'Space Survivability', 'Spaceflight', 'Stamina', 'Time Manipulation Resistance', 'Time Travel', 'Toxin and Disease Resistance', 'Underwater breathing', 'Weapon Creation', 'Weapon Summoning', 'Weapons Master', 'Weather Control', 'Acid Resistants', 'Adaptation', 'Corruption', 'Corruption Resistance', 'Curse Resistance', 'Dimensional Awareness', 'Electricity Absorption', 'Explosion Manipulation', 'Fire Resistance', 'Hellfire Resistance', 'Homing Attack', 'Illumination', 'Indomitable Will', 'Invisibility', 'Phasing', 'Power Absorption', 'Power Bestowal', 'Sealing', 'Shockwaves Generation', 'Spatial Awareness', 'Telekinesis', 'Telepathy Resistance', 'Teleportation', 'Transformation', 'Vision - Microscopic', 'Vision - Night', 'Vision - Telescopic', 'Vision - X-Ray', 'Weapon-based Powers', 'Existence Erasure Resistance', 'Spatial Manipulation']",Prime Earth - Prime DC Comics Universe,,Egypt,Marvel Family #1,Bad,Male,"190.5 cm • 6'3""",113.4 kg • 250 lbs,Brown,Black
47,Yellow Lantern,/yellow-lantern/10-21106/,Bekka,70,100,100,100,100,100,"['Accelerated Healing', 'Acrobatics', 'Agility', 'Animation', 'Cold Resistance', 'Creation', 'Dexterity', 'Dimensional Travel', 'Durability', 'Electricity Resistance', 'Endurance', 'Energy Absorption', 'Energy Armor', 'Energy Beams', 'Energy Blasts', 'Energy Constructs', 'Energy Manipulation', 'Energy Resistance', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Touch', 'Fear Inducement', 'Fear Manipulation', 'Fire Resistance', 'Flight', 'Force Fields', 'Godly Physiology', 'Heat Generation', 'Heat Resistance', 'Immortality', 'Indomitable Will', 'Intelligence', 'Invulnerability', 'Lantern Power Ring', 'Levitation', 'Light Control', 'Longevity', 'Master Martial Artist', 'Master Tactician', 'Radiation Immunity', 'Reflexes', 'Regeneration', 'Self-Sustenance', 'Spaceflight', 'Stamina', 'Stealth', 'Super Speed', 'Super Strength', 'Swordsmanship', 'Toxin and Disease Resistance', 'Vision - Infrared', 'Vision - Microscopic', 'Vision - Night', 'Vision - Telescopic', 'Vision - X-Ray', 'Weapons Master', 'Acid Resistants', 'Attack Reflection', 'Banish', 'Clairvoyance Resistance', 'Corruption Resistance', 'Cosmic Awareness', 'Curse Resistance', 'Danger Sense', 'Disguise Resistance', 'Empathy', 'Enhanced Smell', 'Explosion Manipulation', 'Extrasensory Perception', 'Illumination', 'Illusion Resistance', 'Illusions', 'Information Analysis', 'Intangibility', 'Interstellar Travel', 'Jump', 'Mind Control Resistance', 'Non-Physical Interaction', 'Portal Creation', 'Power Sense', 'Power Suit', 'Shockwaves Generation', 'Teleportation', 'Time Travel', 'Willpower Manipulation', 'Matter Manipulation', 'Omnilingualism', 'Phasing', 'Pocket Dimensions']",Prime Earth - Prime DC Comics Universe,,,,Neutral,Female,"170 cm • 5'6.9""",60 kg • 132.28 lbs,Blue,Red
48,Yellow Lantern,/yellow-lantern/10-21958/,Soranik Sinestro,75,100,100,100,100,80,"['Acid Resistants', 'Agility', 'Clairvoyance Resistance', 'Cold Resistance', 'Cosmic Awareness', 'Creation', 'Dexterity', 'Dimensional Awareness', 'Durability', 'Endurance', 'Energy Absorption', 'Energy Armor', 'Energy Beams', 'Energy Blasts', 'Energy Constructs', 'Energy Manipulation', 'Energy Resistance', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Touch', 'Fear Inducement', 'Fear Manipulation', 'Fire Resistance', 'Flight', 'Force Fields', 'Heat Generation', 'Heat Resistance', 'Indomitable Will', 'Intelligence', 'Lantern Power Ring', 'Levitation', 'Light Control', 'Longevity', 'Marksmanship', 'Master Martial Artist', 'Phasing', 'Portal Creation', 'Radiation Immunity', 'Reflexes', 'Self-Sustenance', 'Spaceflight', 'Spatial Awareness', 'Stamina', 'Summoning', 'Super Speed', 'Super Strength', 'Teleportation', 'Toxin and Disease Resistance', 'Underwater breathing', 'Vision - Microscopic', 'Vision - Night', 'Vision - Telescopic', 'Vision - X-Ray', 'Accelerated Healing', 'Acrobatics', 'Afterimage Creation', 'Animation', 'Causality Resistance', 'Corruption Resistance', 'Dimensional Travel', 'Electricity Resistance', 'Empathy', 'Hacking', 'Hellfire Resistance', 'Illusion Resistance', 'Illusions', 'Information Analysis', 'Interstellar Travel', 'Invulnerability', 'Master Tactician', 'Matter Manipulation', 'Mind Control', 'Mind Control Resistance', 'Possession Resistance', 'Power Sense', 'Projection', 'Radiation Absorption', 'Radiation Control', 'Regeneration', 'Soul Resistance', 'Telepathy Resistance', 'Time Travel', 'Weapon Creation', 'Weapons Master']",,,,"Green Lantern Corps Annual Vol 3 #1 (March, 2013)",Neutral,Female,-,-,Purple,Black
