,name,href,identity,intelligence,strength,speed,durability,power,combat,powers,universe,full name,place of birth,first appearance,alignment,gender,height,weight,eye color,hair color
10,Set,/set/10-29493/,,0,0,0,0,0,0,,Invincible,,,,,,-,-,,
11,Set,/set/10-37354/,Set,100,100,100,100,100,100,"['Nigh-Omnipotence', 'Nigh-Omniscience', 'Omnipresence']",WOD - World of Darkness,,,,,,-,-,,
12,Set,/set/10-38554/,Set,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
13,Set (Merged),/set-merged/10-20513/,Set,85,50,25,20,60,85,"['Durability', 'Enhanced Sight', 'Intelligence', 'Longevity', 'Nigh-Omniscience', 'Stamina', 'Super Speed', 'Super Strength', 'Accelerated Healing', 'Acrobatics', 'Agility', 'Cold Resistance', 'Element Control', 'Endurance', 'Energy Beams', 'Energy Blasts', 'Flight', 'Heat Generation', 'Heat Resistance', 'Jump', 'Marksmanship', 'Master Martial Artist', 'Master Tactician', 'Power Augmentation', 'Transformation', 'Weapon-based Powers', 'Weapons Master', 'Invulnerability']","GOE - Gods of Egypt (2016, Movie)",,,Gods Of Egypt (Movie),Bad,Male,-,-,,
14,Setag Retss,/setag-retss/10-21147/,,0,0,0,0,0,0,,,,,,,,-,-,,
15,Seth,/seth/10-11086/,,0,0,0,0,0,0,,Street Fighter,,,,,,-,-,,
16,Seth,/seth/10-43426/,Seth Sorenson,50,1,1,5,0,10,"['Stamina', 'Agility', 'Information Analysis']",FH - Fable Haven,,,,Good,Male,-,-,Blue,Brown
17,Seth,/seth/10-25634/,Seth,90,100,100,100,100,95,"['Acausality', 'Accelerated Healing', 'Age Manipulation', 'Agility', 'Animation', 'Apathy', 'Astral Projection', 'Astral Travel', 'Banish', 'Berserk Mode', 'Bloodlust', 'Body Puppetry', 'Clairvoyance Resistance', 'Cold Resistance', 'Corruption', 'Corruption Resistance', 'Curse Manipulation', 'Curse Resistance', 'Damage Reduction', 'Damage Transferal', 'Danger Sense', 'Dark Arts', 'Death Manipulation', 'Death Touch', 'Dexterity', 'Dimensional Awareness', 'Dimensional Travel', 'Durability', 'Electricity Resistance', 'Element Control', 'Elemental Transmogrification', 'Endurance', 'Energy Absorption', 'Energy Beams', 'Energy Blasts', 'Energy Manipulation', 'Energy Resistance', 'Fire Control', 'Fire Resistance', 'Flight', 'Force Fields', 'Godly Physiology', 'Heat Generation', 'Heat Resistance', 'Hellfire Manipulation', 'Hellfire Resistance', 'Hyperkinesis', 'Hypnokinesis', 'Illumination', 'Illusion Resistance', 'Illusions', 'Immortality', 'Immortality Negation', 'Indomitable Will', 'Intangibility', 'Intelligence', 'Interstellar Travel', 'Invulnerability', 'Life Manipulation', 'Longevity', 'Madness Manipulation', 'Magic', 'Magic Absorption', 'Magic Resistance', 'Master Tactician', 'Matter Absorption', 'Matter Manipulation', 'Melting', 'Mind Control', 'Mind Control Resistance', 'Molecular Manipulation', 'Morality Manipulation', 'Necromancy', 'Omnilingualism', 'Pain Manipulation', 'Paralysis', 'Portal Creation', 'Possession', 'Possession Resistance', 'Power Absorption', 'Power Absorption Immunity', 'Power Nullifier', 'Power Sense', 'Pressure Points', 'Psionic Powers', 'Radiation Immunity', 'Reality Warping', 'Reality Warping Resistance', 'Regeneration', 'Regeneration Negation', 'Sealing', 'Self-Sustenance', 'Sense Manipulation', 'Shadow Manipulation', 'Shapeshifting', 'Soul Manipulation', 'Soul Resistance', 'Space Survivability', 'Spaceflight', 'Spatial Awareness', 'Spatial Manipulation', 'Stamina', 'Super Speed', 'Super Strength', 'Swordsmanship', 'Telekinesis', 'Telepathy', 'Telepathy Resistance', 'Teleportation', 'Time Manipulation Resistance', 'Toxin and Disease Control', 'Toxin and Disease Resistance', 'Transformation', 'Unholy Manipulation', 'Unholy Resistance', 'Vision - Heat', 'Vision - Microscopic', 'Vision - Night', 'Vision - Telescopic', 'Vitakinesis', 'Void Manipulation', 'Weapon Summoning', 'Weapons Master', 'Will Of God', 'Willpower Manipulation', 'Adaptation', 'Attack Negation', 'Attack Reflection', 'Awakened Power', 'Causality Resistance', 'Cosmic Awareness', 'Creation', 'Damage Boost', 'Darkforce Manipulation', 'Durability Negation', 'Emotional Power Up', 'Existence Erasure Resistance', 'Invisibility', 'Latent Abilities', 'Master Martial Artist', 'Phasing', 'Preparation', 'Projection', 'Resurrection', 'Size Changing', 'Stands', 'Time Manipulation', 'Time Travel', 'Weapon Creation', 'Existence Erasure']",Earth-616 - Prime Marvel Universe,,Heliopolis,"Thor #240 (October, 1975)",Bad,Male,"193 cm • 6'4""",173 kg • 381.4 lbs,Brown,Red
18,Seth,/seth/10-37567/,Seth,60,20,10,10,55,40,"['Intelligence', 'Sand Manipulation', 'Information Analysis', 'Toxin and Disease Control', 'Toxin and Disease Resistance', 'Vortex Creation']",BSU - Black Sands Universe,,,,,,-,-,,
19,Seth (Shadow charmer),/seth-shadow-charmer/10-43425/,Seth Sorenson,50,1,6,20,20,40,"['Magic Absorption', 'Stamina', 'Agility', 'Dark Arts', 'Dark Magic', 'Holy Resistance', 'Magic', 'Unholy Manipulation', 'Banish', 'Corruption', 'Demon Physiology', 'Magic Resistance', 'Omnilingualism', 'Void Manipulation']",FH - Fable Haven,,,,Good,Male,-,-,Black,Brown / Black
20,Seth Clearwater,/seth-clearwater/10-26677/,,0,0,0,0,0,0,,Twilight - The Twilight Saga,,,,,,-,-,,
21,Seth Gecko,/seth-gecko/10-38060/,,0,0,0,0,0,0,,FDTD - From Dusk till Dawn,,,,,,-,-,,
22,Seth Nightlord,/seth-nightlord/10-48053/,,0,0,0,0,0,0,,Trinity Blood - Trinity Blood,,,,,,-,-,,
23,Sethe,/sethe/10-42282/,Sethe,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,,,,-,-,,
24,Seti II,/seti-ii/10-39303/,Seti II,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,Moon Knight #1 (1980),Neutral,Male,-,-,-,-
25,Setne,/setne/10-18148/,,0,0,0,0,0,0,,,,,,,,-,-,,
26,Seto Kaiba,/seto-kaiba/10-35032/,,0,0,0,0,0,0,,Yu-Gi-Oh! - Yu-Gi-Oh!,,,,,,-,-,,
27,Setsuka,/setsuka/10-49435/,,0,0,0,0,0,0,,Soul Calibur - Soul Calibur Universe,,,,,,-,-,,
28,Setsuko,/setsuko/10-37721/,,0,0,0,0,0,0,,Gotf - Grave of the Fireflies,,,,,,-,-,,
29,Setsuko Koike,/setsuko-koike/10-45145/,,0,0,0,0,0,0,,Rainbow - Nisha Rokubō no Shichinin,,,,,,-,-,,
30,Setsuna Tokage,/setsuna-tokage/10-42457/,,60,1,10,10,55,40,"['Intelligence', 'Accelerated Healing', 'Levitation', 'Regeneration', 'Stealth', 'Organic Manipulation']",MHA - My Hero Academia,,,,Good,Female,"158 cm • 5'2.2""",-,Green,Green
31,Setsuo Miyamoto,/setsuo-miyamoto/10-39427/,,0,0,0,0,0,0,,Fire Force - Fire Force Universe,,,,,,-,-,,
32,Sett,/sett/10-44609/,Settrigh,50,25,5,20,15,70,"['Accelerated Healing', 'Dexterity', 'Endurance', 'Master Martial Artist', 'Rage Power', 'Reflexes', 'Agility', 'Bloodlust', 'Damage Boost', 'Enhanced Hearing', 'Grappling/Climbing', 'Jump', 'Animal Attributes', 'Durability Negation', 'Magic', 'Shockwaves Generation', 'Statistics Amplification', 'Status Effect Inducement']",League Of Legends - League of Legends,,Ionia,,Neutral,Male,-,-,-,Red
33,Settra,/settra/10-29163/,Settra,0,0,0,0,0,0,,Warhammer Fantasy - WF,,,,,,-,-,,
34,Setzer Gabbiani,/setzer-gabbiani/10-49690/,,0,0,0,0,0,0,,FF VI - Fina Fantasy VI,,,,,,-,-,,
35,Sev,/sev/10-49518/,RC-1207,0,0,0,0,0,0,,Star Wars - Star Wars Universe,,,,,,-,-,,
36,Seven,/seven/10-43751/,,0,0,0,0,0,0,,NGL - No Guns Life,,,,,,-,-,,
37,Seven Lantern,/seven-lantern/10-24118/,Kyle Rayner,80,100,100,100,100,70,"['Ability Shift', 'Accelerated Development', 'Acid Resistants', 'Adaptation', 'Agility', 'Animation', 'Attack Reflection', 'Aura', 'Berserk Mode', 'Blood Manipulation', 'Bloodlust', 'Bullet Time', 'Cold Resistance', 'Corruption Resistance', 'Cosmic Awareness', 'Creation', 'Cryokinesis', 'Data Manipulation', 'Dexterity', 'Dimensional Travel', 'Durability', 'Electricity Resistance', 'Emotional Power Up', 'Energy Absorption', 'Energy Armor', 'Energy Beams', 'Energy Blasts', 'Energy Constructs', 'Energy Embodiment', 'Energy Manipulation', 'Energy Resistance', 'Explosion Manipulation', 'Fear Inducement', 'Fear Manipulation', 'Fire Control', 'Fire Resistance', 'Flight', 'Force Fields', 'Hacking', 'Heat Resistance', 'Hope Inducement', 'Illumination', 'Indomitable Will', 'Intangibility', 'Intelligence', 'Interstellar Travel', 'Invulnerability', 'Jump', 'Lantern Power Ring', 'Levitation', 'Light Control', 'Magic Absorption', 'Master Martial Artist', 'Master Tactician', 'Matter Absorption', 'Matter Manipulation', 'Power Augmentation', 'Power Bestowal', 'Power Nullifier', 'Power Sense', 'Power Suit', 'Projection', 'Qwardian Power Ring', 'Radiation Immunity', 'Rage Inducement', 'Rage Power', 'Reflexes', 'Self-Sustenance', 'Space Survivability', 'Spaceflight', 'Stamina', 'Super Speed', 'Super Strength', 'Telepathy', 'Telepathy Resistance', 'Time Travel', 'Toxin and Disease Resistance', 'Vehicular Mastery', 'Vitakinesis', 'Weapon Creation', 'Weapon Summoning', 'Weapon-based Powers', 'Weapons Master', 'Willpower Inducement', 'Willpower Manipulation', 'Accelerated Healing', 'Acid Manipulation', 'Awakened Power', 'Clairvoyance Resistance', 'Danger Sense', 'Dimensional Awareness', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Extrasensory Perception', 'Heat Generation', 'Hellfire Resistance', 'Hypnokinesis', 'Illusion Resistance', 'Immortality', 'Information Analysis', 'Intuitive aptitude', 'Invisibility', 'Magic', 'Marksmanship', 'Mechanical Aptitude', 'Mind Control Resistance', 'Non-Physical Interaction', 'Omnilingualism', 'Phasing', 'Portal Creation', 'Possession Resistance', 'Power Absorption', 'Power Absorption Immunity', 'Power Mimicry Immunity', 'Power Modification', 'Precognition', 'Radar Sense', 'Reality Warping', 'Regeneration', 'Spatial Awareness', 'Time Manipulation', 'Time Manipulation Resistance', 'Vision - Infrared', 'Vision - Microscopic', 'Vision - Night', 'Vision - Telescopic', 'Vision - X-Ray']",Prime Earth - Prime DC Comics Universe,,,,,,-,-,,
38,Seven of Nine,/seven-of-nine/10-10585/,Annika Hansen,0,0,0,0,0,0,,Star Trek - Star Trek,,,,Good,Female,-,-,,
39,Seven-Gorn-Seven,/seven-gorn-seven/10-27499/,,0,0,0,0,0,0,,Teen Titans - Teen Titans (2003-2006 TV Series),,,,,,-,-,,
40,Seven-Tails,/seven-tails/10-18741/,Ch?mei,70,100,50,40,60,30,"['Chi Manipulation', 'Durability', 'Energy Absorption', 'Energy Blasts', 'Energy Manipulation', 'Energy Resistance', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Touch', 'Explosion Manipulation', 'Extrasensory Perception', 'Flight', 'Intelligence', 'Large Size', 'Levitation', 'Longevity', 'Sound Manipulation', 'Wind Control', 'Wing Manifestation', 'Intangibility', 'Light Control', 'Natural Weapons', 'Non-Physical Interaction', 'Power Bestowal', 'Resurrection', 'Soul Manipulation', 'Soul Resistance', 'Telepathy', 'Telepathy Resistance']",,,,,,,-,-,,
41,Seven-Three,/seven-three/10-42128/,OG73-I,85,100,100,100,95,100,"['Acrobatics', 'Agility', 'Bionics', 'Bullet Time', 'Cold Resistance', 'Dexterity', 'Durability', 'Electricity Resistance', 'Endurance', 'Energy Absorption', 'Energy Beams', 'Energy Manipulation', 'Enhanced Condition', 'Enhanced Memory', 'Flight', 'Heat Generation', 'Heat Resistance', 'Indomitable Will', 'Information Analysis', 'Instinctive Reaction', 'Intelligence', 'Invulnerability', 'Jump', 'Latent Abilities', 'Marksmanship', 'Master Martial Artist', 'Master Tactician', 'Natural Armor', 'Peak Human Condition', 'Perfect Recollection', 'Power Absorption', 'Power Mimicry', 'Radiation Immunity', 'Reflexes', 'Space Survivability', 'Stamina', 'Super Speed', 'Super Strength', 'Vaporising Beams', 'Vision - Heat', 'Fire Resistance', 'Grappling/Climbing', 'Natural Weapons', 'Power Augmentation']",DB - Dragon Ball Verse,,,Dragon Ball Super Chapter 50,Bad,Male,-,-,Blue,No Hair
42,Sevenseven,/sevenseven/10-27324/,,0,0,0,0,0,0,,Ben 10,,,,,,-,-,,
43,Seventh Sister,/seventh-sister/10-19812/,,60,1,25,30,60,70,"['Durability', 'Intelligence', 'Peak Human Condition', 'Reflexes', 'Stamina', 'Super Speed', 'Super Strength', 'The Force', 'Acrobatics', 'Agility', 'Awakened Power', 'Bloodlust', 'Clairvoyance', 'Clairvoyance Resistance', 'Corruption', 'Endurance', 'Enhanced Hearing', 'Enhanced Sight', 'Fire Resistance', 'Force Speed', 'Grappling/Climbing', 'Illusion Resistance', 'Illusions', 'Jump', 'Marksmanship', 'Master Martial Artist', 'Master Tactician', 'Mind Blast', 'Mind Control', 'Mind Control Resistance', 'Rage Power', 'Soul Resistance', 'Space Survivability', 'Spaceflight', 'Telekinesis', 'Telepathy', 'Telepathy Resistance', 'Toxin and Disease Resistance', 'Weapon-based Powers', 'Weapons Master', 'Levitation', 'Natural Armor', 'Natural Weapons', 'Radar Sense', 'Shockwaves Generation', 'Stealth', 'Vitakinesis']",Star Wars - Star Wars Universe,,Mirial,Star Wars Rebels- Always Two There Are,Bad,Female,-,-,Yellow,-
44,Sévérine,/svrine/10-38783/,,0,0,0,0,0,0,,James Bond - James Bond,,,,,,-,-,,
45,Sevyr Blackmore,/sevyr-blackmore/10-33949/,,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
46,Sewer King,/sewer-king/10-19584/,,0,0,0,0,0,0,,DCAU - DC Animated Universe,,,,Bad,-,-,-,-,-
47,Sewer King,/sewer-king/10-29162/,,0,0,0,0,0,0,,DCAU - DC Animated Universe,,,,,,-,-,,
48,Seylah Chelon,/seylah-chelon/10-43790/,,0,0,0,0,0,0,,VD - Vampire Diaries,,,,,,-,-,,
49,Seymour,/seymour/10-27989/,Seymour Guado,0,0,0,0,0,0,,FF X - Final Fantasy X,,Guadosalam,Final Fantasy X,Bad,Male,"187 cm • 6'1.6""",-,Purple,Blue
50,Seymour (Flux),/seymour-flux/10-27991/,Seymour Guado,0,0,0,0,0,0,,FF X - Final Fantasy X,,,Final Fantasy X,Bad,Male,-,-,-,-
51,Seymour (Natus),/seymour-natus/10-27990/,Seymour Guado,0,0,0,0,0,0,,FF X - Final Fantasy X,,,Final Fantasy X,Bad,Male,-,-,-,-
52,Seymour (Omnis),/seymour-omnis/10-27992/,Seymour Guado,0,0,0,0,0,0,,FF X - Final Fantasy X,,,Final Fantasy X,Bad,Male,-,-,-,-
53,Sfatlicllp,/sfatlicllp/10-36663/,Sfatlicllp,100,100,100,100,100,100,"['Nigh-Omnipotence', 'Nigh-Omniscience', 'Omnipresence']",,,,,,,-,-,,
54,Sgt. Byrd,/sgt-byrd/10-29329/,,0,0,0,0,0,0,,,,,,,,-,-,,
55,Sgt. Rock,/sgt-rock/10-21409/,Franklin Rock,0,0,0,0,0,0,,,,,,,,-,-,,
56,Sh'Okanabo,/shokanabo/10-46301/,,0,0,0,0,0,0,,TMNT 2003 - Teenage Mutant Ninja Turtles (2003 TV series),,,TMNT 2003 season 6 eposide 3,Bad,Male,"213.4 cm • 7'0""",-,Red,-
57,Sh? Kusakabe,/sh-kusakabe/10-39426/,,0,0,0,0,0,0,,Fire Force - Fire Force Universe,,,,,,-,-,,
58,Sh?hei,/shhei/10-26248/,Sh?hei Hisagi,55,13,55,30,55,50,"['Weapon-based Powers', 'Weapons Master', 'Acrobatics', 'Agility', 'Flight', 'Invisibility', 'Magic', 'Paralysis', 'Reflexes', 'Soul Manipulation', 'Soul Resistance']",Bleach - Bleach,,,Manga: Bleach - Chapter #72,Good,Male,"181 cm • 5'11.3""",67 kg • 147.71 lbs,Grey,Black
59,Sh?kur? Tsukishima,/shkur-tsukishima/10-37518/,Sh?kur? Tsukishima,0,0,0,0,0,0,,Bleach - Bleach,,,Manga: Bleach - Chapter #429,Neutral,Male,"198 cm • 6'6""",73 kg • 160.94 lbs,Black,Black
60,Sha,/sha/10-49506/,Sha,50,15,25,20,10,65,"['Natural Armor', 'Stamina', 'Acrobatics', 'Agility', 'Disguise Mastery', 'Endurance', 'Natural Weapons', 'Reflexes', 'Weapon-based Powers']",Fist Of The North Star - FOTNS,,,,,,-,-,,
61,Sha'a Gi,/shaa-gi/10-48552/,,0,0,0,0,0,0,,Star Wars - Star Wars Universe,,,,,,-,-,,
