,name,href,identity,intelligence,strength,speed,durability,power,combat,powers,universe,full name,place of birth,first appearance,alignment,gender,height,weight,eye color,hair color
32,Ego,/ego/10-13892/,Ego,90,100,75,50,80,50,"['Accelerated Healing', 'Durability', 'Element Control', 'Energy Constructs', 'Energy Manipulation', 'Intelligence', 'Interstellar Travel', 'Matter Manipulation', 'Regeneration', 'Super Speed', 'Super Strength', 'Weather Control', 'Wind Control', 'Flight', 'Immortality', 'Invulnerability', 'Molecular Manipulation', 'Toxin and Disease Resistance', 'Water Control']",MCU - Marvel Cinematic Universe,,,Guardians of the Galaxy (mentioned),Bad,Male,"188 cm • 6'2""",89.8 kg • 197.98 lbs,Grey,Grey
33,Ego,/ego/10-6/,Egros,95,100,100,100,100,50,"['Accelerated Healing', 'Biokinesis', 'Clairvoyance', 'Cold Resistance', 'Cosmic Awareness', 'Creation', 'Danger Sense', 'Dimensional Awareness', 'Durability', 'Electricity Resistance', 'Element Control', 'Endurance', 'Energy Absorption', 'Energy Beams', 'Energy Blasts', 'Energy Manipulation', 'Energy Resistance', 'Enhanced Condition', 'Enhanced Hearing', 'Flight', 'Godly Physiology', 'Hair Manipulation', 'Heat Generation', 'Heat Resistance', 'Immortality', 'Indomitable Will', 'Intelligence', 'Interstellar Travel', 'Invulnerability', 'Jump', 'Large Size', 'Levitation', 'Life Manipulation', 'Longevity', 'Matter Absorption', 'Matter Manipulation', 'Mind Control Resistance', 'Molecular Manipulation', 'Plant Control', 'Possession Resistance', 'Psionic Powers', 'Radiation Absorption', 'Radiation Immunity', 'Reactive Evolution', 'Reality Warping Resistance', 'Reflexes', 'Regeneration', 'Self-Sustenance', 'Shapeshifting', 'Space Survivability', 'Spatial Awareness', 'Stamina', 'Super Speed', 'Super Strength', 'Telekinesis', 'Telepathy', 'Terrakinesis', 'Toxin and Disease Resistance', 'Transformation', 'Weather Control', 'Wind Control', 'Accelerated Development', 'Adaptation', 'Agility', 'Anti-Gravity', 'Astral Projection', 'Attack Reflection', 'Aura', 'Causality Resistance', 'Cryokinesis', 'Dexterity', 'Dimensional Travel', 'Electro-Magnetism Manipulation', 'Electrokinesis', 'Energy Constructs', 'Enhanced Memory', 'Enhanced Sight', 'Existence Erasure Resistance', 'Extrasensory Perception', 'Fear Inducement', 'Fire Control', 'Fire Resistance', 'Illumination', 'Illusion Resistance', 'Information Analysis', 'Magma Manipulation', 'Magnetism', 'Master Tactician', 'Memory Manipulation', 'Mind Blast', 'Mind Control', 'Natural Armor', 'Natural Weapons', 'Non-Physical Interaction', 'Omnilingualism', 'Possession', 'Power Bestowal', 'Psychometry', 'Reactive Power Level', 'Size Changing', 'Spaceflight', 'Spatial Communication', 'Statistics Amplification', 'Super Breath', 'Telepathy Resistance', 'Tentacles', 'Time Manipulation Resistance', 'Transmutation Immunity', 'Animation', 'Hypnokinesis', 'Marksmanship', 'Non-Corporeal', 'Projection', 'Spatial Manipulation']",Earth-616 - Prime Marvel Universe,Ego,The Black Galaxy,THOR #132,Bad,,-,-,,
34,Ego,/ego/10-24124/,Ego,0,0,0,0,0,0,,MAU - Marvel Animated Universe,,,,-,-,-,-,-,-
35,Ego Hulk,/ego-hulk/10-13078/,Bruce Banner,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,Bruce David Banner,The Black Galaxy,Hulk And The Agents Of S.M.A.S.H,Good,,-,"2,147.48 ton • 4,734,390.92 lbs",Green,No Hair
36,Ego the Necroworld,/ego-the-necroworld/10-23079/,Egros,100,100,100,100,100,65,"['Accelerated Development', 'Accelerated Healing', 'Acid Resistants', 'Agility', 'Animation', 'Biokinesis', 'Black Hole Manipulation', 'Camouflage', 'Chemokinesis', 'Clairvoyance', 'Cloaking', 'Cold Resistance', 'Corruption', 'Cosmic Awareness', 'Danger Sense', 'Deconstruction', 'Dexterity', 'Dream Manipulation', 'Durability', 'Electricity Resistance', 'Element Control', 'Endurance', 'Energy Beams', 'Energy Blasts', 'Energy Manipulation', 'Energy Resistance', 'Enhanced Condition', 'Fire Resistance', 'Flight', 'Godly Physiology', 'Heat Generation', 'Heat Resistance', 'Intelligence', 'Interstellar Travel', 'Invulnerability', 'Large Size', 'Latent Abilities', 'Life Manipulation', 'Marksmanship', 'Matter Manipulation', 'Memory Manipulation', 'Mind Control Resistance', 'Necromancy', 'Omnilingualism', 'Possession Resistance', 'Projection', 'Psionic Powers', 'Radiation Immunity', 'Reflexes', 'Regeneration', 'Self-Destruction', 'Self-Sustenance', 'Sense Manipulation', 'Soul Resistance', 'Spatial Awareness', 'Spatial Communication', 'Stamina', 'Super Speed', 'Super Strength', 'Symbiote Costume', 'Telepathy Resistance', 'Terrakinesis', 'Toxin and Disease Resistance', 'Umbrakinesis', 'Underwater breathing', 'Vaporising Beams', 'Vision - Night', 'Vision - Telescopic', 'Vitakinesis', 'Weapon Creation', 'Weapon-based Powers', 'Weather Control', 'Wind Control', 'Adaptation', 'Attack Negation', 'Aura', 'Chi Manipulation', 'Clairvoyance Resistance', 'Corruption Resistance', 'Creation', 'Death Touch', 'Density Control', 'Dimensional Travel', 'Durability Negation', 'Elasticity', 'Energy Absorption', 'Energy Constructs', 'Illumination', 'Immortality', 'Indomitable Will', 'Jump', 'Light Control', 'Magic Resistance', 'Master Tactician', 'Mind Control', 'Molecular Manipulation', 'Non-Physical Interaction', 'Psychometry', 'Resurrection', 'Shapeshifting', 'Stealth', 'Telekinesis', 'Telepathy', 'Toxin and Disease Control', 'Vision - Microscopic', 'Water Control', 'Antimatter Manipulation', 'Existence Erasure Resistance', 'Illusions', 'Reality Warping', 'Statistics Amplification', 'Wishing']",Earth-14412,,,"Mighty Thor (Vol. 2) #700 (October, 2017)",Neutral,Male,-,-,-,-
37,Ego-Prime,/ego-prime/10-19828/,Ego,95,100,75,90,75,100,"['Accelerated Development', 'Accelerated Healing', 'Agility', 'Cold Resistance', 'Durability', 'Fire Resistance', 'Immortality', 'Intelligence', 'Regeneration', 'Shapeshifting', 'Size Changing', 'Super Speed', 'Super Strength', 'Dexterity', 'Endurance', 'Energy Blasts', 'Self-Sustenance', 'Element Control', 'Heat Resistance', 'Invulnerability', 'Telekinesis', 'Weather Control', 'Wind Control']",Earth-616 - Prime Marvel Universe,,The Black Galaxy,Ultimates 2 #9 (2017),Good,Male,-,-,,
38,Egon Spengler,/egon-spengler/10-12097/,,0,0,0,0,0,0,,Ghostbusters - Ghostbusters,,,,,,-,-,,
39,Egon Weißbach,/egon-weibach/10-34591/,,0,0,0,0,0,0,,Monster,,,,,,-,-,,
40,Egura,/egura/10-39111/,,0,0,0,0,0,0,,Platinum End,,,,,,-,-,,
41,Eidolon,/eidolon/10-30792/,,0,0,0,0,0,0,,,,,,Neutral,Male,-,-,White,Green
42,Eight-Tails,/eight-tails/10-18992/,Gy?ki,0,0,0,0,0,0,,"Naruto - Naruto, shippuden, Boruto",Gy?ki,,"Naruto, Volume #45, Chapter #413",Neutral,Male,-,-,Pink,No Hair
43,Eighteight,/eighteight/10-27326/,,65,25,15,30,20,90,"['Acrobatics', 'Agility', 'Cold Resistance', 'Durability', 'Endurance', 'Marksmanship', 'Master Martial Artist', 'Peak Human Condition', 'Stamina', 'Swordsmanship', 'Weapons Master', 'Enhanced Hearing', 'Enhanced Sight', 'Fire Resistance', 'Flight', 'Heat Resistance', 'Jump', 'Master Tactician', 'Nanotechnology', 'Power Suit', 'Reflexes', 'Stealth', 'Weapon-based Powers']",Ben 10,,,,Neutral,Female,-,-,-,-
44,Eighth Brother,/eighth-brother/10-48875/,,45,30,25,25,70,60,,Star Wars - Star Wars Universe,,Terrelia,,Bad,Male,"175.3 cm • 5'9""",55.79 kg • 123 lbs,-,-
45,Eihort,/eihort/10-34740/,,100,100,100,100,100,100,"['Ability Shift', 'Accelerated Development', 'Accelerated Healing', 'Adaptation', 'Afterimage Creation', 'Age Manipulation', 'Agility', 'Amber', 'Amphibious Respiration', 'Animal Attributes', 'Animal Control', 'Animal Oriented Powers', 'Animated Shadow', 'Attack Negation', 'Attack Reflection', 'Aura', 'Chaos Manipulation', 'Clairvoyance', 'Clairvoyance Resistance', 'Cold Resistance', 'Conceptual Manipulation', 'Cosmic Awareness', 'Curse Resistance', 'Damage Boost', 'Damage Reduction', 'Damage Transferal', 'Danger Sense', 'Darkforce Manipulation', 'Data Manipulation', 'Death Manipulation', 'Death Touch', 'Density Control', 'Dexterity', 'Dimensional Awareness', 'Dimensional Travel', 'Dream Manipulation', 'Durability', 'Electricity Resistance', 'Element Control', 'Energy Constructs', 'Energy Embodiment', 'Energy Manipulation', 'Energy Resistance', 'Enhanced Condition', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Smell', 'Fear Inducement', 'Fear Manipulation', 'Fire Resistance', 'Godly Physiology', 'Gravity Control', 'Heat Generation', 'Heat Resistance', 'Hyperkinesis', 'Hypnokinesis', 'Illusion Resistance', 'Illusions', 'Immortality', 'Immortality Negation', 'Information Analysis', 'Information Manipulation', 'Instinctive Reaction', 'Intangibility', 'Intelligence', 'Interstellar Travel', 'Intuitive aptitude', 'Invisibility', 'Invulnerability', 'Large Size', 'Life Manipulation', 'Light Control', 'Magic', 'Magic Resistance', 'Matter Absorption', 'Matter Manipulation', 'Memory Manipulation', 'Mind Control', 'Mind Control Resistance', 'Mind Transfer', 'Molecular Manipulation', 'Morality Manipulation', 'Nigh-Omnipresence', 'Nigh-Omniscience', 'Non-Physical Interaction', 'Ocular Techniques', 'Pain Manipulation', 'Pain Suppression', 'Photographic Reflexes', 'Portal Creation', 'Possession', 'Possession Resistance', 'Power Augmentation', 'Power Nullifier', 'Precognition', 'Psionic Powers', 'Reactive Evolution', 'Reactive Power Level', 'Reality Warping', 'Reality Warping Resistance', 'Reflexes', 'Regeneration Negation', 'Sense Manipulation', 'Soul Manipulation', 'Soul Resistance', 'Spatial Awareness', 'Spatial Communication', 'Spatial Manipulation', 'Stamina', 'Statistics Amplification', 'Statistics Reduction', 'Status Effect Inducement', 'Stealth', 'Summoning', 'Super Speed', 'Super Strength', 'Telekinesis', 'Telepathy', 'Telepathy Resistance', 'Teleportation', 'Toxin and Disease Control', 'Toxin and Disease Resistance', 'Vision - Cryo', 'Vision - Microscopic', 'Vision - Night', 'Vision - Telescopic', 'Water Control', 'Weapon Creation', 'Weapon Summoning', 'Weather Control', 'Antimatter Manipulation', 'Biokinesis', 'Black Hole Manipulation', 'Bloodlust', 'Camouflage', 'Causality Manipulation', 'Causality Resistance', 'Corruption', 'Corruption Resistance', 'Creation', 'Curse Manipulation', 'Dark Magic', 'Decay Embodiment', 'Dimension Storage', 'Duplication', 'Durability Negation', 'Endurance', 'Energy Absorption', 'Energy Blasts', 'Enhanced Touch', 'Entropy Projection', 'Existence Erasure', 'Existence Erasure Resistance', 'Fate Manipulation', 'Fate Resistance', 'Fire Control', 'Force Fields', 'Higher Dimensional Manipulation', 'Hope Inducement', 'Jump', 'Magic Absorption', 'Molecular Combustion', 'Molecular Oscillation', 'Necromancy', 'Pataphysics Manipulation', 'Physical Anomaly', 'Physics Manipulation', 'Pocket Dimensions', 'Power Absorption', 'Power Bestowal', 'Power Mimicry', 'Power Modification', 'Power Sense', 'Probability Manipulation', 'Projection', 'Quantum Manipulation', 'Radiation Absorption', 'Radiation Control', 'Radiation Immunity', 'Regeneration', 'Seismic Power', 'Separation', 'Shadow Manipulation', 'Shapeshifting', 'Shockwaves Generation', 'Sleep Manipulation', 'Sound Manipulation', 'Subatomic Manipulation', 'Subjective Reality', 'Terrakinesis', 'Time Manipulation', 'Time Manipulation Resistance', 'Vitakinesis', 'Void Manipulation', 'Acausality']",,,,,,,-,-,,
46,Eiichi Akezawa,/eiichi-akezawa/10-47626/,,0,0,0,0,0,0,,Baki - Baki the Grappler Universe,,,,,,-,-,,
47,Eiji Hasegawa,/eiji-hasegawa/10-33246/,,0,0,0,0,0,0,,,,,,,,-,-,,
48,Eijiro Kirishima,/eijiro-kirishima/10-15809/,Eijiro Kirishima,55,25,25,30,35,60,"['Durability', 'Natural Armor', 'Peak Human Condition', 'Fire Resistance', 'Heat Resistance', 'Master Martial Artist', 'Reflexes']",MHA - My Hero Academia,,,Manga: My Hero Academia - Chapter #5,Good,Male,"170 cm • 5'6.9""",-,Red,Red
49,Eikichi Onizuka,/eikichi-onizuka/10-44193/,Eikichi Onizuka,0,0,0,0,0,0,,GTO - Great Teacher Onizka Universe,,,,Good,Male,"175 cm • 5'8.9""",55 kg • 121.25 lbs,Brown,Blond
50,Eiko,/eiko/10-27410/,Eiko Carol,0,0,0,0,0,0,,FF IX - Final Fantasy IX,,,Final Fantasy IX,Good,Female,"121 cm • 3'11.6""",-,Green,Blue
51,Eileen,/eileen/10-42306/,,0,0,0,0,0,0,,Regular Show,,,,,,-,-,,
52,Eileen Prince,/eileen-prince/10-19926/,,0,0,0,0,0,0,,,,,,,,-,-,,
53,Eileen The Crow,/eileen-the-crow/10-45344/,,0,0,0,0,0,0,,Bloodborne - Bloodborne (2015 Game),,,,,,-,-,,
54,Eimin,/eimin/10-25757/,,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
55,Eimin,/eimin/10-31634/,Eimin,0,0,0,0,0,0,,Earth-13133 - Planet X,,,,,,-,-,,
56,Ein,/ein/10-31475/,Ein,65,60,55,50,70,90,"['Attack Negation', 'Attack Reflection', 'Chi Manipulation', 'Damage Boost', 'Damage Reduction', 'Damage Transferal', 'Durability', 'Empathy', 'Endurance', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Smell', 'Indomitable Will', 'Instinctive Reaction', 'Intelligence', 'Master Martial Artist', 'Ninjutsu', 'Ocular Techniques', 'Pain Manipulation', 'Pain Suppression', 'Peak Human Condition', 'Pressure Points', 'Reactive Evolution', 'Reactive Power Level', 'Spinjitzu', 'Super Speed', 'Super Strength', 'Ability Shift', 'Accelerated Development', 'Accelerated Healing', 'Acrobatics', 'Adaptation', 'Afterimage Creation', 'Age Manipulation', 'Agility', 'Amber', 'Animal Attributes', 'Animal Control', 'Aura', 'Biokinesis', 'Clairvoyance', 'Clairvoyance Resistance', 'Cold Resistance', 'Compassion Inducement', 'Curse Resistance', 'Danger Sense', 'Data Manipulation', 'Death Manipulation', 'Death Touch', 'Dexterity', 'Dream Manipulation', 'Duplication', 'Durability Negation', 'Element Control', 'Emotional Power Up', 'Energy Blasts', 'Energy Constructs', 'Energy Embodiment', 'Energy Manipulation', 'Energy Resistance', 'Enhanced Condition', 'Enhanced Touch', 'Entropy Projection', 'Fate Resistance', 'Fear Inducement', 'Fear Manipulation', 'Fire Resistance', 'Godly Physiology', 'Heat Resistance', 'Hope Inducement', 'Hypnokinesis', 'Illusion Resistance', 'Illusions', 'Information Analysis', 'Information Manipulation', 'Intangibility', 'Intuitive aptitude', 'Invulnerability', 'Jump', 'Life Manipulation', 'Magic Resistance', 'Matter Manipulation', 'Memory Manipulation', 'Mind Control', 'Mind Control Resistance', 'Morality Manipulation', 'Natural Weapons', 'Non-Physical Interaction', 'Photographic Reflexes', 'Physical Anomaly', 'Power Mimicry', 'Power Nullifier', 'Precognition', 'Psionic Powers', 'Reflexes', 'Sense Manipulation', 'Sleep Manipulation', 'Soul Manipulation', 'Soul Resistance', 'Spatial Awareness', 'Spatial Communication', 'Spatial Manipulation', 'Statistics Amplification', 'Statistics Reduction', 'Status Effect Inducement', 'Stealth', 'Summoning', 'Telepathy Resistance', 'Toxin and Disease Control', 'Toxin and Disease Resistance', 'Vision - Microscopic', 'Vision - Night', 'Vision - Telescopic', 'Vitakinesis', 'Weapon-based Powers', 'Regeneration']",Fist Of The North Star - FOTNS,,,,,,-,-,,
57,Ein,/ein/10-36241/,,0,0,0,0,0,0,,High-rise Invasion,,,,,,-,-,,
58,Eirena,/eirena/10-49214/,,0,0,0,0,0,0,,Diablo - Diablo,,,Diablo 3 (video game),Good,Female,-,-,-,Blond
59,Eirene,/eirene/10-30177/,Eirene,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,,,,-,-,,
60,Eis Shenron,/eis-shenron/10-46120/,,0,0,0,0,0,0,,DB - Dragon Ball Verse,,,,,,-,-,,
61,Eisen,/eisen/10-43549/,,0,0,0,0,0,0,,QCh - Quake Champions,,,,,,-,-,,
62,Eisenstein,/eisenstein/10-22375/,,0,0,0,0,0,0,,Vertigo - Vertigo Universe,,,,,,-,-,,
63,Eithan,/eithan/10-30727/,Eithan Arelius,85,100,80,50,60,100,"['Accelerated Development', 'Accelerated Healing', 'Acrobatics', 'Afterimage Creation', 'Agility', 'Bullet Time', 'Chi Manipulation', 'Clairvoyance', 'Dexterity', 'Durability', 'Endurance', 'Energy Armor', 'Energy Beams', 'Energy Blasts', 'Energy Constructs', 'Energy Embodiment', 'Energy Manipulation', 'Energy Resistance', 'Enhanced Condition', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Smell', 'Extrasensory Perception', 'Fire Resistance', 'Force Fields', 'Indomitable Will', 'Instinctive Reaction', 'Intelligence', 'Invulnerability', 'Jump', 'Latent Abilities', 'Marksmanship', 'Master Martial Artist', 'Master Tactician', 'Peak Human Condition', 'Power Nullifier', 'Power Sense', 'Pressure Points', 'Radar Sense', 'Reflexes', 'Stamina', 'Stealth', 'Super Speed', 'Super Strength', 'Vaporising Beams', 'Weapons Master', 'Attack Negation', 'Attack Reflection', 'Aura', 'Clairvoyance Resistance', 'Cloaking', 'Cold Resistance', 'Danmaku', 'Divine Powers', 'Electricity Resistance', 'Enhanced Touch', 'Fire Control', 'Flight', 'Grappling/Climbing', 'Heat Generation', 'Heat Resistance', 'Illumination', 'Levitation', 'Light Control', 'Longevity', 'Magic', 'Magic Resistance', 'Seismic Power', 'Shockwaves Generation', 'Spatial Awareness', 'Weapon Creation', 'Weapon-based Powers']",Willverse - Abidan Archives,,,Cradle: Vol 2 Soulsmith,Good,Male,-,-,Blue,Gold
64,Eitri,/eitri/10-12712/,Eitri,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
65,Eivol Ekdal,/eivol-ekdal/10-27534/,,0,0,0,0,0,0,,B66TV - Batman (1966 TV Series),,,,,,-,-,,
66,Eivor,/eivor/10-20202/,,0,0,0,0,0,0,,AC - Assassin's Creed Game & Movie Universe,,,Assassin's Creed: Valhalla,,,-,-,,
67,Ekans,/ekans/10-41395/,,40,13,8,15,40,10,"['Acidic Spit', 'Animal Attributes', 'Damage Boost', 'Durability', 'Hunters Instinct', 'Reactive Evolution', 'Reactive Power Level', 'Stamina', 'Statistics Amplification', 'Status Effect Inducement', 'Toxin and Disease Control', 'Ability Shift', 'Accelerated Healing', 'Agility', 'Animal Oriented Powers', 'Damage Reduction', 'Dig', 'Endurance', 'Enhanced Hearing', 'Enhanced Smell', 'Enhanced Thievery', 'Fear Inducement', 'Reflexes', 'Statistics Reduction', 'Terrakinesis', 'Toxin and Disease Resistance', 'Umbrakinesis', 'Vision - Night', 'Weather Control', 'Acid Manipulation', 'Bloodlust', 'Dexterity', 'Durability Negation', 'Ectoplasm Manipulation', 'Enhanced Sight', 'Illusions', 'Indestructible Digestion', 'Jaw Strength', 'Love Inducement', 'Metal Manipulation', 'Natural Weapons', 'Omnilingualism', 'Stealth']",Pokemon - Pokemon,,Variable,,Neutral,,"200 cm • 6'6.7""",6.9 kg • 15.21 lbs,Yellow,No Hair
68,Ekaterina Kraeva,/ekaterina-kraeva/10-43126/,,0,0,0,0,0,0,,TQoS - The Qwaser of Stigmata,,,,,,-,-,,
69,Ekko,/ekko/10-46883/,Ekko,85,1,6,10,50,40,"['Afterimage Creation', 'Dexterity', 'Gadget Usage', 'Mechanical Aptitude', 'Reflexes', 'Time Manipulation', 'Accelerated Healing', 'Bullet Time', 'Explosion Manipulation', 'Indomitable Will', 'Information Analysis', 'Status Effect Inducement', 'Weapon-based Powers', 'Damage Boost', 'Duplication', 'Endurance', 'Jump', 'Robotic Engineering', 'Vehicular Mastery']",League Of Legends - League of Legends,,Zaun,"May 29, 2015 (League of Legends)",Good,Male,-,-,-,White
70,Ekron,/ekron/10-23649/,,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,,,,-,-,,
71,El Camaleón,/el-camalen/10-39937/,,0,0,0,0,0,0,,Machete - Machete Movie Series,,,,Bad,-,-,-,-,-
72,El Chapo,/el-chapo/10-11804/,Joaquín Guzmán Loera,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,,,,-,-,,
73,El Chupacabra,/el-chupacabra/10-29387/,Francisco Vasquez,0,0,0,0,0,0,,Invincible,,,,,,-,-,,
74,El Condor,/el-condor/10-24662/,,0,0,0,0,0,0,,Bakugan,,,,,,-,-,,
75,El Diablo,/el-diablo/10-10548/,Chato Santana,60,25,25,35,55,60,"['Berserk Mode', 'Cold Resistance', 'Emotional Power Up', 'Fear Inducement', 'Fear Manipulation', 'Fire Control', 'Fire Resistance', 'Flight', 'Heat Generation', 'Heat Resistance', 'Transformation', 'Weapons Master', 'Acid Resistants', 'Acrobatics', 'Agility', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Touch', 'Hellfire Resistance', 'Levitation', 'Rage Power', 'Toxin and Disease Resistance']",Prime Earth - Prime DC Comics Universe,,,El Diablo #1 - Chapter One: The Handshake,Neutral,Male,-,-,Black,No Hair
76,El Diablo,/el-diablo/10-13967/,Chato Santana,55,25,6,10,35,45,"['Berserk Mode', 'Fire Control', 'Heat Generation', 'Agility', 'Endurance', 'Fire Resistance', 'Heat Resistance', 'Reflexes']",DCEU - DC Extended Universe,,Los Angeles,Suicide Squad,Good,Male,"157.5 cm • 5'2""",130.2 kg • 287.04 lbs,Black,No Hair
77,El Diablo,/el-diablo/10-37395/,,0,0,0,0,0,0,,Earth-18 - Earth18,,,,,,-,-,,
