,name,href,identity,intelligence,strength,speed,durability,power,combat,powers,universe,full name,place of birth,first appearance,alignment,gender,height,weight,eye color,hair color
10,Lyon,/lyon/10-45280/,,0,0,0,0,0,0,,Suikoden - Suikoden,,,Suikoden V (video game),Good,Female,-,-,Blue,Black
11,Lyon Vastia,/lyon-vastia/10-26819/,,65,100,50,30,55,60,"['Cold Resistance', 'Cryokinesis', 'Danmaku', 'Flight', 'Homing Attack', 'Magic', 'Reflexes', 'Weapons Master', 'Weather Control']",Fairy Tail - Fairy Tail,,,Manga: Fairy Tail - Chapter #29,Neutral,Male,-,-,Black,Blue
12,Lyra Belacqua,/lyra-belacqua/10-30279/,,0,0,0,0,0,0,,HDM - His Dark Materials- Golden Compass,,,,,,-,-,,
13,Lyra Orphée (Max Cosmo),/lyra-orphe-max-cosmo/10-29315/,Lyra Orphée,0,0,0,0,0,0,,Saint Seiya - Saint Seiya,,,,,,-,-,,
14,Lyric,/lyric/10-12439/,Lyric The Last Ancient,0,0,0,0,0,0,,,,,,,,-,-,,
15,Lyrus,/lyrus/10-46696/,,0,0,0,0,0,0,,5King - Five Kingdoms,,,,,,-,-,,
16,Lysa Arryn,/lysa-arryn/10-20380/,,0,0,0,0,0,0,,,,,,,,-,-,,
17,Lysandra,/lysandra/10-21810/,,0,0,0,0,0,0,,,,,,,,-,-,,
18,Lyserg,/lyserg/10-25571/,Lyserg Diethel,85,100,80,45,70,85,"['Extrasensory Perception', 'Fire Control', 'Flight', 'Heat Generation', 'Non-Physical Interaction', 'Soul Manipulation', 'Acrobatics', 'Agility', 'Fire Resistance', 'Heat Resistance', 'Homing Attack', 'Magic', 'Summoning', 'Weapons Master']",Shaman King - Shaman King,,,Manga: Shaman King - Chapter #85,Good,Male,-,-,Green,Green
19,Lyssa Drak,/lyssa-drak/10-19952/,,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,,Bad,Female,-,-,Red,Black
20,Lyssa Drak,/lyssa-drak/10-30819/,Lyssa Drak,0,0,0,0,0,0,,New 52 - New 52,,,,,,-,-,,
21,Lyta Hall,/lyta-hall/10-37979/,,0,0,0,0,0,0,,Sandman - The Sandman,,,,,,-,-,,
22,Lythalla,/lythalla/10-36890/,Lythalla,100,100,100,100,100,100,"['Dimension Storage', 'Dimensional Awareness', 'Dimensional Travel', 'Existence Erasure', 'Existence Erasure Resistance', 'Higher Dimensional Manipulation', 'Metaphysics Manipulation', 'Nigh-Omnipotence', 'Nigh-Omniscience', 'Omni-Sense', 'Omnifabrication', 'Omnikinesis', 'Omnilingualism', 'Omnipresence', 'Reality Warping', 'Reality Warping Resistance', 'Spatial Awareness', 'Spatial Communication', 'Spatial Manipulation', 'Time Manipulation', 'Time Manipulation Resistance', 'Omnimimicry']",,,,,,,-,-,,
23,Lythirus,/lythirus/10-24581/,,0,0,0,0,0,0,,Bakugan,,Gundalia,Bakugan New Vestroia Episode 52,Good,Male,-,-,Orange,No Hair
24,M,/m/10-89/,Monet Yvette Clarisse Maria Therese St. Croix,85,25,30,40,85,60,"['Flight', 'Intelligence', 'Reflexes', 'Super Speed', 'Super Strength', 'Accelerated Healing', 'Intuitive aptitude', 'Telepathy', 'Transformation', 'Vision - Night', 'Enhanced Hearing', 'Illusions', 'Invulnerability', 'Telekinesis', 'Telepathy Resistance']",Earth-616 - Prime Marvel Universe,Monet Yvette Clarisse Maria Therese St. Croix,Place of birth unknown,"Uncanny X-Men #? (the twins posing as M), Generation X #40(the real Monet)",Good,Female,"170.2 cm • 5'7""",56.7 kg • 125 lbs,Brown,Black
25,M,/m/10-36223/,,0,0,0,0,0,0,,James Bond - James Bond,,,,Good,,-,-,-,-
26,M II,/m-ii/10-369/,,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,Good,,-,-,,
27,M'baku,/mbaku/10-16672/,M'Baku,55,10,11,10,15,65,"['Agility', 'Cold Resistance', 'Dexterity', 'Master Martial Artist', 'Master Tactician', 'Weapons Master']",MCU - Marvel Cinematic Universe,M'Baku,Wakanda,Black Panther (2018),Good,Male,"195.6 cm • 6'5""",113.4 kg • 250 lbs,Brown,Brown
28,M'Dahna,/mdahna/10-21800/,,0,0,0,0,0,0,,,,,,,,-,-,,
29,M'lanz,/mlanz/10-40630/,M'lanz,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
30,M'nagalah,/mnagalah/10-24442/,,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,,,,-,-,,
31,M'Reel,/mreel/10-40629/,M'Reel,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
32,M'yra,/myra/10-40628/,M'yra,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
33,M'yri'ah J'onzz,/myriah-jonzz/10-39148/,M'yri'ah J'onzz,0,0,0,0,0,0,,New 52 - New 52,,,,,,-,-,,
34,M'yri'ah J'onzz,/myriah-jonzz/10-39150/,M'yri'ah J'onzz,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,,,,-,-,,
35,M'yrnn J'onzz,/myrnn-jonzz/10-11268/,M'yrnn J'onzz,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,,Good,Male,-,-,,
36,M-21,/m-21/10-36375/,,0,0,0,0,0,0,,Noblesse - Noblesse,,,,,,-,-,,
37,M-T,/m-t/10-41647/,Byron,0,0,0,0,0,0,,Earth-50 - Wildstorm Universe,,,,,,-,-,,
38,M. Bison,/m-bison/10-11040/,M. Bison,90,25,75,35,70,100,"['Chi Manipulation', 'Intelligence', 'Magnetism', 'Mind Control', 'Possession', 'Super Speed', 'Super Strength', 'Accelerated Healing', 'Acrobatics', 'Astral Projection', 'Aura', 'Clairvoyance', 'Corruption', 'Damage Boost', 'Electro-Magnetism Manipulation', 'Energy Absorption', 'Energy Manipulation', 'Energy Resistance', 'Explosion Manipulation', 'Extrasensory Perception', 'Flight', 'Force Fields', 'Hypnokinesis', 'Hypnotic Suggestion', 'Immortality', 'Non-Corporeal', 'Non-Physical Interaction', 'Paralysis', 'Portal Creation', 'Possession Resistance', 'Power Bestowal', 'Preparation', 'Projection', 'Sealing', 'Self-Destruction', 'Status Effect Inducement', 'Supernatural Condition', 'Telekinesis', 'Teleportation', 'Toxin and Disease Resistance']",Street Fighter,M. Bison,,Street Fighter II: The World Warrior (1991),Bad,Male,"182.9 cm • 6'0""",112 kg • 246.92 lbs,White / Red,Black
39,M.J,/mj/10-45731/,Mary Jane Watson,0,0,0,0,0,0,,Earth-92131 - Marvel's 92niverse,,,,Good,Female,-,-,Blue,Red
40,M.J.,/mj/10-11483/,Mary Jane Watson,55,1,1,1,0,9,"['Intelligence', 'Master Martial Artist']",Earth-616 - Prime Marvel Universe,,,Amazing Spider-Man #42,Good,Female,"175.3 cm • 5'9""",54.4 kg • 119.93 lbs,Green,Red
41,M.J.,/mj/10-14379/,Mary Jane Watson,0,0,0,0,0,0,,Raimiverse - Spider-Man (2002-2007 Movies),,,,,,-,-,,
42,M.J.,/mj/10-39836/,Mary Jane Watson,0,0,0,0,0,0,,Earth-70237 - Spider-Man: Reign,,,,,,-,-,,
43,M.J.,/mj/10-48271/,Mary Jane Watson-Parker,55,1,1,7,0,25,"['Intelligence', 'Master Martial Artist']",Earth-29320 - Earth-29320,Mary Jane Watson-Parker,"Montoursville, Pennsylvania","Spider-Man (Vol. 3) #1 (September 18, 2019)",Good,Female,"172.7 cm • 5'8""",54.43 kg • 120 lbs,Green,Red
44,M.J. (Venomized),/mj-venomized/10-20845/,Mary Jane Watson,60,25,20,20,30,50,"['Durability', 'Intelligence', 'Stamina', 'Super Speed', 'Super Strength', 'Accelerated Healing', 'Acrobatics', 'Agility', 'Cold Resistance', 'Danger Sense', 'Endurance', 'Jump', 'Reflexes', 'Stealth', 'Symbiote Costume', 'Vitakinesis', 'Wallcrawling', 'Web Creation', 'Longevity', 'Regeneration', 'Transformation']",Earth-18119 - Earth-18119,,,Venomverse Vol 1 1 (2017),Good,Female,-,-,Green,Red
45,M.O.D.O.C.,/modoc/10-46606/,George Tarleton,0,0,0,0,0,0,,Earth-904913 - Iron Man: Armored Adventures (2008-2012 TV Series),,,,,,-,-,,
46,M.O.D.O.K.,/modok/10-41126/,George Tarleton,0,0,0,0,0,0,,Earth-1610 - Ultimate Marvel Universe,,,,,,-,-,,
47,M.O.D.O.K.,/modok/10-43943/,George Tarleton,0,0,0,0,0,0,,Earth-12131 - Marvel's Earth-12131,,,,,,-,-,,
48,M.O.G.U.E.R.A. (Heisei),/moguera-heisei/10-28340/,,50,75,25,30,50,35,"['Cold Resistance', 'Dig', 'Endurance', 'Energy Beams', 'Heat Resistance', 'Inorganic Physiology', 'Large Size', 'Radiation Immunity', 'Self-Sustenance', 'Toxin and Disease Resistance', 'Weapon-based Powers', 'Electricity Resistance', 'EMP Generation', 'Energy Blasts', 'Energy Resistance', 'Fire Resistance', 'Flight', 'Gadget Usage', 'Homing Attack', 'Information Analysis', 'Invulnerability', 'Mechanical Aptitude', 'Plasma Manipulation', 'Radar Sense', 'Robotic Engineering', 'Separation', 'Spaceflight', 'Illumination']",Toho - Toho Expanded Universe,Mobile Operation Godzilla Universal Expert Robot Aero-type,,Godzilla vs SpaceGodzilla,Good,Other,"120 m • 393'8.4""","160,000 ton • 352,739,619.2 lbs",Yellow,None
49,M?zuri Gazuchi,/mzuri-gazuchi/10-32289/,,0,0,0,0,0,0,,DW - Deadman Wonderland,,,,,,-,-,,
50,Ma Beagle,/ma-beagle/10-38587/,,0,0,0,0,0,0,,,,,,,,-,-,,
51,Ma Bora,/ma-bora/10-36313/,,0,0,0,0,0,0,,GOH - God of Highschool,,,,,,-,-,,
52,Ma Dai,/ma-dai/10-43520/,,0,0,0,0,0,0,,DW - Dynasty Warriors,,,,,,-,-,,
53,Ma Gnucci,/ma-gnucci/10-41583/,Isabella Carmela Magdalena Gnucci,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
54,Ma Gunn,/ma-gunn/10-48327/,Faye Gunn,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,,,,-,-,,
55,Ma Miseon,/ma-miseon/10-36312/,,0,0,0,0,0,0,,GOH - God of Highschool,,,,,,-,-,,
56,Ma Vreedle,/ma-vreedle/10-34721/,Ma Vreedle,75,40,25,55,30,60,"['Cold Resistance', 'Durability', 'Electricity Resistance', 'Endurance', 'Fire Resistance', 'Gadget Usage', 'Heat Resistance', 'Peak Human Condition', 'Robotic Engineering', 'Stamina', 'Super Speed', 'Super Strength', 'Toxin and Disease Resistance', 'Accelerated Development', 'Accelerated Healing', 'Acid Resistants', 'Acrobatics', 'Agility', 'Berserk Mode', 'Dexterity', 'Energy Resistance', 'Enhanced Sight', 'Indomitable Will', 'Invulnerability', 'Jump', 'Longevity', 'Marksmanship', 'Natural Armor', 'Natural Weapons', 'Rage Power', 'Reflexes', 'Tentacles', 'Weapon-based Powers', 'Weapons Master', 'Bloodlust', 'Cloning', 'Large Size']",Ben 10,,,,Bad,Female,-,-,Yellow,Blond
57,Ma'alefa'ak,/maalefaak/10-11803/,Ma'alefa'ak J'onzz,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,,Bad,Male,-,-,Red,No Hair
58,Ma'alefa'ak,/maalefaak/10-39149/,Ma'alefa'ak,0,0,0,0,0,0,,New 52 - New 52,,,,,,-,-,,
59,Ma'alefa'ak,/maalefaak/10-48048/,,0,0,0,0,0,0,,Young Justice - Young Justice (2010- TV Series),,,,,,-,-,,
60,Ma'tol,/matol/10-24790/,SCP-5975,100,100,100,100,100,45,['Nigh-Omnipotence'],,,,,-,-,-,-,-,-
61,Ma-Ma,/ma-ma/10-22465/,Madeline Madrigal,0,0,0,0,0,0,,JD - Judge Dredd Comics,,,,,,-,-,,
62,Ma-Ma (2012),/ma-ma-2012/10-27300/,Madeline Madrigal,0,0,0,0,0,0,,JDM - Judge Dredd Movies (1995-2012),,,,,,-,-,,
63,Ma-ri,/ma-ri/10-38402/,Ma-ri,100,100,100,100,100,100,"['Ability Shift', 'Accelerated Development', 'Accelerated Healing', 'Acrobatics', 'Adaptation', 'Afterimage Creation', 'Agility', 'Amber', 'Attack Negation', 'Attack Reflection', 'Aura', 'Berserk Mode', 'Bloodlust', 'Chaos Manipulation', 'Clairvoyance Resistance', 'Cold Resistance', 'Conceptual Manipulation', 'Corruption Resistance', 'Cosmic Awareness', 'Curse Manipulation', 'Curse Resistance', 'Damage Boost', 'Damage Reduction', 'Damage Transferal', 'Danger Sense', 'Darkforce Manipulation', 'Data Manipulation', 'Death Manipulation', 'Death Touch', 'Dexterity', 'Dimensional Awareness', 'Dimensional Travel', 'Dream Manipulation', 'Duplication', 'Durability', 'Durability Negation', 'Energy Embodiment', 'Energy Manipulation', 'Energy Resistance', 'Enhanced Condition', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Smell', 'Existence Erasure Resistance', 'Extrasensory Perception', 'Fear Inducement', 'Fear Manipulation', 'Fire Control', 'Fire Resistance', 'Godly Physiology', 'Greed Inducement', 'Heat Generation', 'Heat Resistance', 'Illusion Resistance', 'Illusions', 'Indomitable Will', 'Information Analysis', 'Information Manipulation', 'Insanity', 'Instinctive Reaction', 'Intangibility', 'Intelligence', 'Intuitive aptitude', 'Jump', 'Life Manipulation', 'Magic', 'Magic Resistance', 'Matter Manipulation', 'Mind Control Resistance', 'Morality Manipulation', 'Natural Weapons', 'Nigh-Omnipresence', 'Nigh-Omniscience', 'Non-Physical Interaction', 'Ocular Techniques', 'Pain Manipulation', 'Pain Suppression', 'Perfect Recollection', 'Photographic Reflexes', 'Physical Anomaly', 'Plot Manipulation Resistance', 'Portal Creation', 'Possession', 'Possession Resistance', 'Power Bestowal', 'Power Mimicry', 'Power Nullifier', 'Power Primordial', 'Precognition', 'Preparation', 'Rage Inducement', 'Rage Power', 'Reactive Evolution', 'Reactive Power Level', 'Reality Warping', 'Reality Warping Resistance', 'Reflexes', 'Resurrection', 'Sense Manipulation', 'Shockwaves Generation', 'Sleep Manipulation', 'Soul Manipulation', 'Soul Resistance', 'Spatial Awareness', 'Spatial Communication', 'Spatial Manipulation', 'Stamina', 'Statistics Amplification', 'Statistics Reduction', 'Status Effect Inducement', 'Stealth', 'Summoning', 'Super Speed', 'Super Strength', 'Supernatural Condition', 'Telepathy Resistance', 'Teleportation', 'Time Manipulation Resistance', 'Toxin and Disease Control', 'Toxin and Disease Resistance', 'Unholy Manipulation', 'Unholy Resistance', 'Vision - Night', 'Vision - Telescopic', 'Vitakinesis', 'Wallcrawling', 'Weapon Summoning', 'Weapon-based Powers', 'Weapons Master', 'Weather Control', 'Wind Control', 'Age Manipulation', 'Animal Attributes', 'Animal Control', 'Animal Oriented Powers', 'Astral Trap', 'Astral Travel', 'Biokinesis', 'Black Hole Manipulation', 'Camouflage', 'Causality Manipulation', 'Causality Resistance', 'Clairvoyance', 'Corruption', 'Creation', 'Cryokinesis', 'Demon Physiology', 'Dimension Storage', 'Electrical Transport', 'Electricity Resistance', 'Electrokinesis', 'Element Control', 'Endurance', 'Energy Absorption', 'Energy Blasts', 'Energy Constructs', 'Enhanced Touch', 'Existence Erasure', 'Fate Manipulation', 'Fate Resistance', 'Flight', 'Force Fields', 'Gravity Control', 'Hellfire Manipulation', 'Hellfire Resistance', 'Higher Dimensional Manipulation', 'Holy Resistance', 'Hyperkinesis', 'Hypnokinesis', 'Immortality', 'Immortality Negation', 'Invisibility', 'Invulnerability', 'Mind Control', 'Mind Transfer', 'Pataphysics Manipulation', 'Physics Manipulation', 'Plot Manipulation', 'Pocket Dimensions', 'Power Augmentation', 'Power Sense', 'Probability Manipulation', 'Psionic Powers', 'Radiation Immunity', 'Regeneration', 'Regeneration Negation', 'Sealing', 'Seismic Power', 'Shadow Manipulation', 'Smoke Manipulation', 'Subjective Reality', 'Telekinesis', 'Telepathy', 'Time Manipulation', 'Transduality', 'Transformation', 'Vibration Manipulation', 'Vision - Infrared', 'Vision - Microscopic', 'Void Manipulation', 'Water Control', 'Weapon Creation']",WOD - World of Darkness,,,,,,-,-,,
64,Maaldor,/maaldor/10-22115/,Maaldor,0,0,0,0,0,0,,,,,,,,-,-,,
65,Maash,/maash/10-21117/,,0,0,0,0,0,0,,,,,,,,-,-,,
66,Mabashi,/mabashi/10-50057/,,0,0,0,0,0,0,,Bleach - Bleach,,,,,,-,-,,
67,Mabel Licorice,/mabel-licorice/10-36190/,,0,0,0,0,0,0,,Imaginary Friends - Foster's Home for Imaginary Friends,,,,,,-,-,,
68,Mabel Pines,/mabel-pines/10-19121/,,0,0,0,0,0,0,,Gravity Falls,,,,,,-,-,,
69,Mabui,/mabui/10-22681/,,0,0,0,0,0,0,,"Naruto - Naruto, shippuden, Boruto",,,,,,-,-,,
70,Mac,/mac/10-33107/,,0,0,0,0,0,0,,Megalo Box,,,,,,-,-,,
71,Mac,/mac/10-35144/,,0,0,0,0,0,0,,Megas XLR,,,,,,-,-,,
72,Mac,/mac/10-36200/,,0,0,0,0,0,0,,Imaginary Friends - Foster's Home for Imaginary Friends,,,Foster's Home for Imaginary Friends,Good,-,-,-,Black,Brown
73,Mac,/mac/10-38499/,,0,0,0,0,0,0,,JCA - Jackie Chan Adventures,,,,,,-,-,,
74,Mac,/mac/10-38841/,,0,0,0,0,0,0,,Bakugan,,,,,,-,-,,
75,MAC Spider,/mac-spider/10-27736/,,0,0,0,0,0,0,,Bakugan,,,,,,-,-,,
76,Macabre,/macabre/10-32839/,Maggie Langella,50,5,5,20,70,25,"['Death Touch', 'Grim Reaping', 'Energy Absorption']",Earth-616 - Prime Marvel Universe,Maggie Langella,,"Secret Defenders #1 (March, 1993)",Bad,Female,-,-,Red,No Hair
77,Macabre,/macabre/10-35744/,,0,0,0,0,0,0,,,,,,,,-,-,,
78,MacArthur,/macarthur/10-40354/,,0,0,0,0,0,0,,Total Drama,,,,,,-,-,,
79,Macbeth,/macbeth/10-27542/,,0,0,0,0,0,0,,Gargoyles - Gargoyles (1994–1997 TV Series),,,,,,-,-,,
80,Mace Windu,/mace-windu/10-10463/,Mace Windu,75,55,80,45,85,100,"['Attack Reflection', 'Aura', 'Clairvoyance', 'Corruption Resistance', 'Dexterity', 'Endurance', 'Extrasensory Perception', 'Force Fields', 'Force Speed', 'Indomitable Will', 'Intelligence', 'Longevity', 'Master Martial Artist', 'Master Tactician', 'Mind Control Resistance', 'Precognition', 'Psionic Powers', 'Reflexes', 'Stamina', 'Statistics Amplification', 'Stealth', 'Subatomic Manipulation', 'Swordsmanship', 'Telekinesis', 'The Force', 'Weapons Master', 'Accelerated Healing', 'Acrobatics', 'Clairvoyance Resistance', 'Danger Sense', 'Disguise Resistance', 'Empathy', 'Energy Absorption', 'Energy Manipulation', 'Energy Resistance', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Heat Generation', 'Heat Resistance', 'Information Analysis', 'Jump', 'Light Control', 'Matter Manipulation', 'Memory Manipulation', 'Mind Control', 'Non-Physical Interaction', 'Power Sense', 'Psychometry', 'Purification', 'Regeneration', 'Sleep Manipulation', 'Telepathy', 'Telepathy Resistance', 'Teleportation', 'Toxin and Disease Resistance']",Star Wars - Star Wars Universe,Mace Windu,Haruun Kal,Star Wars: The Phantom Menace,Good,Male,"192 cm • 6'3.6""",-,Brown,No Hair
81,Mace Windu,/mace-windu/10-45419/,,0,0,0,0,0,0,,SWL - Star Wars: Legends Multiverse,,,,Good,Male,"192 cm • 6'3.6""",84 kg • 185.19 lbs,Brown,No Hair
82,MacGyver,/macgyver/10-14550/,Angus MacGyver,0,0,0,0,0,0,,,,,,,,-,-,,
83,MACH 1,/mach-1/10-23237/,John Probe,0,0,0,0,0,0,,,,,,,,-,-,,
84,Mach IV,/mach-iv/10-40230/,Abner Jenkins,0,0,0,0,0,0,,Earth-10208 - Iron Man Lost the Civil War,,,,,,-,-,,
85,Mach Rider,/mach-rider/10-22649/,,45,75,25,15,45,15,"['Peak Human Condition', 'Regeneration', 'Super Speed', 'Vehicular Mastery', 'Weapons Master', 'Instinctive Reaction']",,,Earth,Mach Rider (NES 1985),Good,,-,-,-,-
86,Mach Two,/mach-two/10-45738/,Nomi Blume,60,1,7,25,65,50,"['Magnetism', 'Electro-Magnetism Manipulation', 'Levitation']",Earth-1610 - Ultimate Marvel Universe,,"New York City, United States",Ultimate Comics X-Men #13 (2012),Bad,Female,-,-,Green,Blue
87,Mach-IV,/mach-iv/10-370/,Abner Jenkins,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,Abner Jenkins,"Baltimore, Maryland",(Beetle) Strange Tales #123 (1964); (MACH-I) Incredible Hulk #449 (1997); (MACH-II) Thunderbolts #37 (2000); (MACH-III) Thunderbolts #57 (2001); (MACH-IV) New Thunderbolts #1 (2005),Bad,Male,"180.3 cm • 5'11""",79.4 kg • 175.05 lbs,Brown,Brown
88,Machamp,/machamp/10-32740/,,0,0,0,0,0,0,,Pokemon - Pokemon,,,,,,-,-,,
89,Machete,/machete/10-15117/,Isador Cortez,0,0,0,0,0,0,,Machete - Machete Movie Series,,,,,,-,-,,
90,Machete,/machete/10-40640/,Mariano Lopez,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
91,Machi,/machi/10-21864/,Machi Komacine,0,0,0,0,0,0,,HXH - Hunter X Hunter Verse,,,Manga: Hunter x Hunter - Chapter #55,Bad,Female,"159 cm • 5'2.6""",48 kg • 105.82 lbs,Blue,Pink
92,Machi,/machi/10-48401/,,0,0,0,0,0,0,,Blade Of The Immortal,,,,,,-,-,,
93,Machina,/machina/10-23220/,Michael Wittman,100,100,100,100,100,90,['Nigh-Omnipotence'],,,,,Neutral,Male,-,-,-,-
94,Machina,/machina/10-35451/,Makina,0,0,0,0,0,0,,D:TR - Dragonaut: The Resonance,,,,,,-,-,,
95,Machine,/machine/10-41646/,,0,0,0,0,0,0,,Earth-50 - Wildstorm Universe,,,,,,-,-,,
96,Machine Head,/machine-head/10-28681/,,0,0,0,0,0,0,,Invincible,,,,,,-,-,,
97,Machine Man,/machine-man/10-90/,"X-51, Aaron Stack",0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,"X-51, Aaron Stack","Central City, California",First appearance unknown,Good,Male,"182.9 cm • 6'0""",385.6 kg • 850.1 lbs,Red,Black
