,name,href,identity,intelligence,strength,speed,durability,power,combat,powers,universe,full name,place of birth,first appearance,alignment,gender,height,weight,eye color,hair color
22,Moloch,/moloch/10-44401/,Moloch,100,100,100,100,100,100,"['Ability Shift', 'Accelerated Development', 'Accelerated Healing', 'Acrobatics', 'Adaptation', 'Afterimage Creation', 'Age Manipulation', 'Agility', 'Amber', 'Animal Attributes', 'Animal Oriented Powers', 'Animated Shadow', 'Apathy', 'Astral Projection', 'Attack Negation', 'Attack Reflection', 'Aura', 'Avatar Creation', 'Berserk Mode', 'Biokinesis', 'Black Hole Manipulation', 'Blessed', 'Blood Manipulation', 'Bloodlust', 'Camouflage', 'Causality Manipulation', 'Chaos Manipulation', 'Clairvoyance', 'Clairvoyance Resistance', 'Cold Resistance', 'Conceptual Manipulation', 'Corruption', 'Corruption Resistance', 'Cosmic Awareness', 'Curse Manipulation', 'Curse Resistance', 'Damage Boost', 'Damage Reduction', 'Damage Transferal', 'Danger Sense', 'Dark Magic', 'Dark Matter Manipulation', 'Darkforce Manipulation', 'Data Manipulation', 'Death Manipulation', 'Demon Physiology', 'Dexterity', 'Dimension Storage', 'Dimensional Awareness', 'Dimensional Travel', 'Disguise Mastery', 'Dream Manipulation', 'Duplication', 'Durability', 'Durability Negation', 'Electricity Resistance', 'Element Control', 'Emotional Power Up', 'Empathy', 'Endurance', 'Energy Resistance', 'Enhanced Condition', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Smell', 'Enhanced Touch', 'Existence Erasure', 'Existence Erasure Resistance', 'Extrasensory Perception', 'Fate Resistance', 'Fear Inducement', 'Fear Manipulation', 'Fire Resistance', 'Flight', 'Fusion', 'Godly Physiology', 'Gravity Control', 'Greed Inducement', 'Heat Generation', 'Heat Resistance', 'Hellfire Resistance', 'Higher Dimensional Manipulation', 'Hope Inducement', 'Hyperkinesis', 'Hypnokinesis', 'Illusion Resistance', 'Illusions', 'Immortality', 'Indomitable Will', 'Information Analysis', 'Information Manipulation', 'Insanity', 'Instinctive Reaction', 'Intangibility', 'Intelligence', 'Intuitive aptitude', 'Invulnerability', 'Jump', 'Large Size', 'Levitation', 'Life Manipulation', 'Longevity', 'Madness Manipulation', 'Magic', 'Magic Resistance', 'Matter Manipulation', 'Memory Manipulation', 'Mind Control', 'Mind Control Resistance', 'Mind Transfer', 'Natural Weapons', 'Necromancy', 'Nigh-Omniscience', 'Non-Corporeal', 'Non-Physical Interaction', 'Ocular Techniques', 'Omni-Sense', 'Pain Manipulation', 'Pain Suppression', 'Perfect Recollection', 'Photographic Reflexes', 'Physical Anomaly', 'Portal Creation', 'Possession', 'Possession Resistance', 'Power Absorption', 'Power Bestowal', 'Power Mimicry', 'Power Nullifier', 'Precognition', 'Preparation', 'Psionic Powers', 'Psychometry', 'Radiation Immunity', 'Rage Inducement', 'Rage Power', 'Reactive Evolution', 'Reactive Power Level', 'Reality Warping', 'Reality Warping Resistance', 'Reflexes', 'Regeneration', 'Regeneration Negation', 'Resurrection', 'Sense Manipulation', 'Shadow Manipulation', 'Shockwaves Generation', 'Sleep Manipulation', 'Smoke Manipulation', 'Soul Manipulation', 'Soul Resistance', 'Spatial Awareness', 'Spatial Communication', 'Spatial Manipulation', 'Stamina', 'Statistics Amplification', 'Statistics Reduction', 'Status Effect Inducement', 'Stealth', 'Summoning', 'Super Speed', 'Super Strength', 'Supernatural Condition', 'Telekinesis', 'Telepathy', 'Telepathy Resistance', 'Teleportation', 'Time Manipulation Resistance', 'Toxin and Disease Control', 'Toxin and Disease Resistance', 'Umbrakinesis', 'Unholy Manipulation', 'Unholy Resistance', 'Vibration Manipulation', 'Vision - Microscopic', 'Vision - Night', 'Vision - Telescopic', 'Vitakinesis', 'Void Manipulation', 'Weapon-based Powers', 'Weapons Master', 'Weather Control', 'Wind Control', 'Acausality', 'Acid Resistants', 'Animal Control', 'Anti-Gravity', 'Antimatter Manipulation', 'Astral Travel', 'Awakened Power', 'Banish', 'Body Puppetry', 'Bone Manipulation', 'Causality Resistance', 'Creation', 'Death Touch', 'Decay Embodiment', 'Density Control', 'Echolocation', 'Elasticity', 'Electricity Absorption', 'Energy Embodiment', 'Energy Manipulation', 'Enhanced Thievery', 'Explosion Manipulation', 'Fate Manipulation', 'Fire Control', 'Force Fields', 'Hellfire Manipulation', 'Holy Resistance', 'Immortality Negation', 'Inorganic Physiology', 'Invisibility', 'Latent Abilities', 'Light Control', 'Magic Absorption', 'Marksmanship', 'Master Martial Artist', 'Matter Absorption', 'Molecular Manipulation', 'Nothingness Aspect Manifestation', 'Omnilingualism', 'Organic Manipulation', 'Paralysis', 'Phasing', 'Physics Manipulation', 'Plot Manipulation Resistance', 'Pocket Dimensions', 'Power Augmentation', 'Power Primordial', 'Power Sense', 'Pressure Points', 'Probability Manipulation', 'Projection', 'Quantum Manipulation', 'Sealing', 'Seismic Power', 'Self-Sustenance', 'Shapeshifting', 'Size Changing', 'Social Influencing', 'Sound Manipulation', 'Spirit Control', 'Subjective Reality', 'Substance Secretion', 'Surface Scaling', 'Time Manipulation', 'Transduality', 'Transformation', 'Underwater breathing', 'Vision - Infrared', 'Vision - X-Ray', 'Water Control', 'Weapon Creation', 'Weapon Summoning', 'Wishing']",WOD - World of Darkness,,,,,,-,-,,
23,Moloch,/moloch/10-45077/,,40,30,10,20,40,50,"['Durability', 'Master Martial Artist', 'Stamina', 'Super Strength', 'Berserk Mode', 'Bloodlust', 'Fire Control', 'Instinctive Reaction', 'Large Size', 'Natural Weapons', 'Shockwaves Generation', 'Vitakinesis', 'Weapons Master', 'Wind Control']",MK - Mortal Kombat,,Netherrealm,Mortal Kombat: Deadly Alliance,Bad,Male,"233.7 cm • 7'8""","454 kg • 1,000.9 lbs",Yellow,Black
24,Molotov Cocktease,/molotov-cocktease/10-24757/,,0,0,0,0,0,0,,,,,,,,-,-,,
25,Molotov Girl,/molotov-girl/10-34265/,Millie Rusk,65,1,6,10,15,70,"['Durability', 'Intelligence', 'Marksmanship', 'Portal Creation', 'Stamina', 'Weapon Creation', 'Weapon Summoning', 'Weapon-based Powers', 'Weapons Master', 'Accelerated Healing', 'Acrobatics', 'Agility', 'Enhanced Condition', 'Grappling/Climbing', 'Indomitable Will', 'Master Martial Artist', 'Master Tactician', 'Reflexes', 'Stealth', 'Toxin and Disease Resistance', 'Vehicular Mastery']",Free Guy - Free Guy,,,,Good,Female,-,-,Brown,Brown
26,Moltar,/moltar/10-26753/,,0,0,0,0,0,0,,,,,,,,-,-,,
27,Molten Man,/molten-man/10-411/,Mark Raxton,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,Mark Raxton,,Amazing Spider-Man #28 (1965),Bad,Male,"195.6 cm • 6'5""",249.5 kg • 550.05 lbs,Gold,Gold
28,Molten Man,/molten-man/10-42890/,Mark Raxton,0,0,0,0,0,0,,Earth-9411 - Marvel's Earth-9411,,,,,,-,-,,
29,Moltres,/moltres/10-13583/,,75,80,75,45,75,70,"['Agility', 'Duplication', 'Durability', 'Element Control', 'Energy Absorption', 'Fire Control', 'Fire Resistance', 'Heat Generation', 'Heat Resistance', 'Intelligence', 'Invulnerability', 'Stamina', 'Super Speed', 'Super Strength', 'Weather Control', 'Wind Control', 'Accelerated Healing', 'Animal Attributes', 'Animal Oriented Powers', 'Endurance', 'Energy Blasts', 'Energy Manipulation', 'Energy Resistance', 'Enhanced Sight', 'Flight', 'Natural Armor', 'Natural Weapons', 'Reflexes', 'Stealth', 'Super Breath', 'Weapon-based Powers', 'Ability Shift']",Pokemon - Pokemon,,,,,,-,-,,
30,Molub,/molub/10-33845/,,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
31,Mom,/mom/10-29563/,Mommy Mearest,75,6,25,40,80,25,"['Accelerated Development', 'Accelerated Healing', 'Broadway Force', 'Durability', 'Enhanced Condition', 'Enhanced Hearing', 'Enhanced Smell', 'Intelligence', 'Peak Human Condition', 'Pressure Points', 'Reflexes', 'Spatial Awareness', 'Stamina', 'Super Speed', 'Super Strength', 'Telekinesis', 'Telepathy', 'Berserk Mode', 'Chi Manipulation', 'Endurance', 'Enhanced Memory', 'Enhanced Sight', 'Fire Resistance', 'Gliding', 'Illusions', 'Magic', 'Master Tactician', 'Mind Control', 'Rage Power', 'Regeneration', 'Sealing', 'Soul Manipulation', 'Soul Resistance', 'Teleportation', 'Toon Force', 'Toxin and Disease Resistance', 'Vision - Infrared', 'Weapon Creation', 'Demon Physiology']",FNFU - Friday Night Funkin Universe,Mommy Mearest,,Friday Night Funkin' Week 4,Bad,Female,-,-,Red,Red
32,Mom,/mom/10-37374/,,0,0,0,0,0,0,,Futurama - Futurama,,,,Bad,Female,-,-,-,-
33,MOM (Mother Of Madness),/mom-mother-of-madness/10-33229/,Maya Kuyper,70,50,25,30,60,25,"['Durability', 'Emotional Power Up', 'Intelligence', 'Super Speed', 'Super Strength', 'Accelerated Healing', 'Elasticity', 'Enhanced Hearing', 'Invisibility', 'Sonic Scream', 'Acrobatics', 'Agility', 'Dexterity', 'Endurance', 'Jump', 'Reflexes', 'Regeneration', 'Shapeshifting', 'Size Changing', 'Stealth', 'Transformation']",,Maya Kuyper,,"M.O.M: Mother of Madness #1 (July 21, 2021)",Good,Female,-,-,Blue,Strawberry Blond
34,Momakase,/momakase/10-15816/,Momakase,0,0,0,0,0,0,,,,,,,,-,-,,
35,Momakase,/momakase/10-26821/,,0,0,0,0,0,0,,BH6 - Big Hero 6,,,,,,-,-,,
36,Momaw Nadon,/momaw-nadon/10-29004/,,0,0,0,0,0,0,,Star Wars - Star Wars Universe,,,,,,-,-,,
37,Momiji,/momiji/10-36597/,,0,0,0,0,0,0,,DOA - Dead Or Alive,,,,Good,Female,-,-,Amber,Black
38,Momma Dino,/momma-dino/10-37071/,,0,0,0,0,0,0,,Ice Age - The Ice Age,,,,,,-,-,,
39,Momma Wong,/momma-wong/10-34442/,,0,0,0,0,0,0,,,,,,,,-,-,,
40,Momo,/momo/10-20804/,,40,1,20,5,20,5,"['Acrobatics', 'Flight', 'Gliding']",Avatar - Avatar: The Last Airbender(2005-2008) and The Legend of Korra(2012-2014),,,,Good,,-,-,Green / Blue,White
41,Momo,/momo/10-49382/,,0,0,0,0,0,0,,BoF - Breath Of Fire,,,Breath of Fire III,Good,Female,"175 cm • 5'8.9""",59 kg • 130.07 lbs,Red,Red / Orange
42,Momo Belia Deviluke,/momo-belia-deviluke/10-43230/,,0,0,0,0,0,0,,Senran Kagura - Senran Kagura,,,,,,-,-,,
43,Momo Hinamori,/momo-hinamori/10-25544/,,65,19,25,20,40,65,"['Energy Manipulation', 'Explosion Manipulation', 'Extrasensory Perception', 'Fire Control', 'Invisibility', 'Longevity', 'Magic', 'Master Martial Artist', 'Non-Physical Interaction', 'Soul Manipulation', 'Weapon-based Powers', 'Weapons Master', 'Flight', 'Power Nullifier']",Bleach - Bleach,,,Manga: Bleach - Chapter #80,Good,Female,"151 cm • 4'11.4""",39 kg • 85.98 lbs,Brown,Black
44,Momo Nishimiya,/momo-nishimiya/10-43925/,,0,0,0,0,0,0,,Jujutsu Kaisen Universe - Jujutsu Kaisen,,,,,,-,-,,
45,Momo Ryuju,/momo-ryuju/10-35958/,,0,0,0,0,0,0,,Ksliw - Kaguya-sama Love Is War,,,,,,-,-,,
46,Momo Yaoyorozu,/momo-yaoyorozu/10-11990/,,85,25,25,15,55,65,"['Agility', 'Creation', 'Reflexes', 'Weapon Creation', 'Weapons Master']",MHA - My Hero Academia,,,Manga: My Hero Academia - Chapter #6,Good,Female,"173 cm • 5'8.1""",-,Black,Black
47,Momoshiki,/momoshiki/10-14518/,?tsutsuki Momoshiki,65,90,100,75,85,65,"['Bullet Time', 'Flight', 'Spaceflight', 'Spatial Awareness', 'Spatial Communication', 'Time Manipulation', 'Time Manipulation Resistance', 'Time Travel', 'Reality Warping', 'Reality Warping Resistance', 'Energy Absorption', 'Magic Absorption', 'Power Absorption', 'Radiation Absorption']","Naruto - Naruto, shippuden, Boruto",?tsutsuki Momoshiki,,"Boruto, Volume 1, Chapter 2",,Male,"175.3 cm • 5'9""",-,Yellow,Purple
48,Momoyo Kakinokizaka,/momoyo-kakinokizaka/10-39200/,,0,0,0,0,0,0,,Blue Period,,,,,,-,-,,
49,Mon Mothma,/mon-mothma/10-29020/,,0,0,0,0,0,0,,Star Wars - Star Wars Universe,,,,,,-,-,,
50,Mon-El,/mon-el/10-15418/,Mon-El,75,100,75,50,70,80,"['Stamina', 'Accelerated Healing', 'Electricity Absorption', 'Electrokinesis', 'Energy Absorption', 'Flight', 'Jump', 'Longevity', 'Mechanical Aptitude', 'Telepathy Resistance', 'Toxin and Disease Resistance']",Arrowverse - DC Television Universe,,Daxam,Supergirl season 3,Good,Male,"165.1 cm • 5'5""",34.9 kg • 76.94 lbs,Black,Black
51,Mona,/mona/10-22706/,Mona Doyle,0,0,0,0,0,0,,,,,,,,-,-,,
52,Mona Lethal,/mona-lethal/10-35778/,,0,0,0,0,0,0,,Robotboy,,,,,,-,-,,
53,Monaca Towa,/monaca-towa/10-41446/,,0,0,0,0,0,0,,Danganronpa - Danganronpa,,,,,,-,-,,
54,Monad,/monad/10-37819/,,0,0,0,0,0,0,,Ergo Proxy,,,,,,-,-,,
55,Monads,/monads/10-36273/,Monads,100,100,100,100,100,100,"['Nigh-Omnipotence', 'Nigh-Omniscience', 'Omnipresence']",XS - Xeelee Sequence,,,,,,-,-,,
56,Monaito,/monaito/10-41722/,Monaito,0,0,0,0,0,0,,DB - Dragon Ball Verse,,,,,,-,-,,
57,Monaka,/monaka/10-19163/,Monaka,0,0,0,0,0,0,,DB - Dragon Ball Verse,,,,,,-,-,,
58,Monarch,/monarch/10-1006/,Nathaniel Adam,85,100,100,100,100,80,"['Accelerated Healing', 'Adaptation', 'Agility', 'Antimatter Manipulation', 'Bullet Time', 'Clairvoyance Resistance', 'Cold Resistance', 'Corruption Resistance', 'Curse Resistance', 'Deconstruction', 'Density Control', 'Durability', 'Electricity Resistance', 'Energy Absorption', 'Energy Armor', 'Energy Blasts', 'Energy Constructs', 'Energy Manipulation', 'Energy Resistance', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Smell', 'Existence Erasure Resistance', 'Fire Resistance', 'Flight', 'Force Fields', 'Heat Resistance', 'Hellfire Resistance', 'Illusion Resistance', 'Immortality', 'Immortality Negation', 'Indestructible Digestion', 'Indomitable Will', 'Intangibility', 'Intelligence', 'Interstellar Travel', 'Invulnerability', 'Jump', 'Levitation', 'Longevity', 'Magic Resistance', 'Matter Absorption', 'Matter Manipulation', 'Melting', 'Mind Control Resistance', 'Molecular Combustion', 'Molecular Dissipation', 'Molecular Immobilization', 'Molecular Manipulation', 'Molecular Oscillation', 'Phasing', 'Power Absorption Immunity', 'Power Augmentation', 'Power Nullifier', 'Projection', 'Quantum Manipulation', 'Radiation Absorption', 'Radiation Control', 'Radiation Immunity', 'Reality Warping Resistance', 'Reflexes', 'Regeneration', 'Regeneration Negation', 'Resurrection', 'Self-Sustenance', 'Spaceflight', 'Spatial Manipulation', 'Subatomic Manipulation', 'Super Speed', 'Super Strength', 'Technopath/Cyberpath', 'Telepathy', 'Telepathy Resistance', 'Teleportation', 'Time Manipulation', 'Time Manipulation Resistance', 'Time Travel', 'Toxin and Disease Resistance', 'Transformation', 'Underwater breathing', 'Vision - Microscopic', 'Vision - Telescopic', 'Vitakinesis', 'Banish', 'Duplication', 'Gravity Control', 'Holy Resistance', 'Marksmanship', 'Natural Armor', 'Possession Resistance', 'Power Mimicry Immunity', 'Size Changing', 'Soul Resistance', 'Spatial Awareness', 'Spatial Communication', 'Stealth', 'Unholy Resistance']",Prime Earth - Prime DC Comics Universe,Nathaniel Christopher Adam,,"Captain Atom #1 (D.C., March, 1987)",Good,Male,"193 cm • 6'4""",90.7 kg • 199.96 lbs,Blue,White
59,Monarch,/monarch/10-31154/,Jaime Braddock Jr.,60,5,8,40,60,50,"['Cold Resistance', 'Creation', 'Dexterity', 'Endurance', 'Energy Manipulation', 'Fire Resistance', 'Heat Resistance', 'Magic', 'Pocket Dimensions', 'Power Absorption', 'Power Absorption Immunity', 'Power Augmentation', 'Quantum Manipulation', 'Radiation Immunity', 'Reflexes', 'Stamina', 'Teleportation', 'Terrakinesis', 'Toxin and Disease Resistance', 'Accelerated Healing', 'Agility', 'Curse Resistance', 'Dimensional Travel', 'Duplication', 'Electricity Resistance', 'Energy Constructs', 'Energy Embodiment', 'Energy Resistance', 'Force Fields', 'Illusions', 'Matter Absorption', 'Matter Manipulation', 'Mind Blast', 'Mind Control', 'Mind Control Resistance', 'Mind Transfer', 'Portal Creation', 'Reality Warping', 'Reality Warping Resistance', 'Regeneration', 'Resurrection', 'Swordsmanship', 'Time Manipulation']",Earth-616 - Prime Marvel Universe,,England,Captain Britain #9 (1976),-,Male,"185 cm • 6'0.8""",-,-,Black
60,Monarch,/monarch/10-37650/,,0,0,0,0,0,0,,NFS - Need For Speed,,,,,,-,-,,
61,Monark Starstalker,/monark-starstalker/10-28796/,,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
62,Monax,/monax/10-29383/,,0,0,0,0,0,0,,Invincible,,,Invincible #93,Good,Male,-,-,White,No Hair
63,Mondo,/mondo/10-412/,,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,Good,,-,-,,
64,Mondo Owada,/mondo-owada/10-41445/,,0,0,0,0,0,0,,Danganronpa - Danganronpa,,,,,,-,-,,
65,Monet,/monet/10-29738/,Monet,0,0,0,0,0,0,,OP - One Piece Verse,,,Manga: One Piece (Chapter #657),Bad,Female,"227 cm • 7'5.4""",-,Yellow,Green
66,Monev The Gale,/monev-the-gale/10-48964/,,0,0,0,0,0,0,,Trigun,,,,,,-,-,,
67,Moneypenny,/moneypenny/10-34865/,,0,0,0,0,0,0,,Moriarty The Patriot - Moriarty The Patriot,,,,,,-,-,,
68,Moneypenny,/moneypenny/10-36225/,,0,0,0,0,0,0,,James Bond - James Bond,,,Skyfall,Good,Female,-,-,-,-
69,Monferno,/monferno/10-24495/,Monferno,0,0,0,0,0,0,,Pokemon - Pokemon,,,,,,-,-,,
70,Mongal,/mongal/10-20989/,,100,100,100,50,50,100,"['Energy Manipulation', 'Super Speed', 'Super Strength', 'Large Size', 'Sealing', 'Size Changing', 'Telepathy', 'Teleportation']",,,,,,,-,-,,
71,Mongal,/mongal/10-27932/,,0,0,0,0,0,0,,DCEU - DC Extended Universe,,,,,,-,-,,
72,Mongoose,/mongoose/10-30061/,,0,0,0,0,0,0,,,,,,,,-,-,,
73,Mongrol,/mongrol/10-21685/,,0,0,0,0,0,0,,,,,,,,-,-,,
74,Mongul,/mongul/10-19138/,Mongul II,75,100,90,100,100,100,"['Agility', 'Berserk Mode', 'Bloodlust', 'Cold Resistance', 'Durability', 'Electricity Absorption', 'Electricity Resistance', 'Endurance', 'Energy Blasts', 'Energy Manipulation', 'Energy Resistance', 'Fear Inducement', 'Fire Resistance', 'Grappling/Climbing', 'Heat Resistance', 'Hellfire Resistance', 'Immortality', 'Indomitable Will', 'Intelligence', 'Jump', 'Longevity', 'Magic Absorption', 'Magic Resistance', 'Master Martial Artist', 'Radiation Immunity', 'Reflexes', 'Self-Sustenance', 'Stamina', 'Strength Force', 'Super Speed', 'Super Strength', 'The Force', 'Toxin and Disease Resistance', 'Weapons Master', 'Adaptation', 'Energy Absorption', 'Energy Beams', 'Existence Erasure Resistance', 'Force Fields', 'Insanity', 'Instinctive Reaction', 'Interstellar Travel', 'Master Tactician', 'Telepathy', 'Accelerated Healing', 'Regeneration']",Prime Earth - Prime DC Comics Universe,,Debstam IV,Showcase '95 #8,Bad,Male,"256.5 cm • 8'5""","610.1 kg • 1,345.04 lbs",White,No Hair
75,Mongul,/mongul/10-23059/,Mongul,75,80,65,65,65,85,"['Endurance', 'Intelligence', 'Stamina', 'Super Speed', 'Super Strength', 'Accelerated Healing', 'Agility', 'Emotional Power Up', 'Godly Physiology', 'Indomitable Will', 'Interstellar Travel', 'Invulnerability', 'Longevity', 'Master Martial Artist', 'Reflexes', 'Social Influencing']",DCAU - DC Animated Universe,,,,,,-,-,,
76,Mongul,/mongul/10-32642/,Mongul,85,100,100,100,100,75,"['Astral Projection', 'Cold Resistance', 'Dexterity', 'Endurance', 'Energy Blasts', 'Energy Manipulation', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Fire Resistance', 'Heat Resistance', 'Intelligence', 'Invulnerability', 'Jump', 'Longevity', 'Marksmanship', 'Master Tactician', 'Projection', 'Radiation Immunity', 'Stamina', 'Super Speed', 'Super Strength', 'Teleportation', 'Toxin and Disease Resistance', 'Weapons Master', 'Accelerated Healing', 'Adaptation', 'Agility', 'Electricity Resistance', 'Energy Resistance', 'Force Fields', 'Immortality', 'Intuitive aptitude', 'Master Martial Artist', 'Mind Control Resistance', 'Psionic Powers', 'Reflexes', 'Regeneration', 'Sealing', 'Self-Sustenance', 'Size Changing', 'Telekinesis', 'Telepathy', 'Telepathy Resistance', 'Vision - Heat']",Pre-Crisis - Pre Crisis on Infinite Earths,,,"DC Comics Presents #27 (November, 1980)",Bad,Male,"236 cm • 7'8.9""",357 kg • 787.05 lbs,Red,No Hair
77,Mongul,/mongul/10-45484/,,0,0,0,0,0,0,,Young Justice - Young Justice (2010- TV Series),,,Young Justice season 2 eposide 15,Bad,Male,-,-,Red,-
