,name,href,identity,intelligence,strength,speed,durability,power,combat,powers,universe,full name,place of birth,first appearance,alignment,gender,height,weight,eye color,hair color
10,DK Takashi,/dk-takashi/10-31910/,,0,0,0,0,0,0,,F&F - Fast & Furious Movies,,,The Fast and the Furious: Tokyo Drift,Bad,Male,-,-,-,-
11,Dkrtzy,/dkrtzy/10-23648/,Dkrtzy Rrr,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,,,,-,-,,
12,DL Hawkins,/dl-hawkins/10-943/,Daniel Lawrence Hawkins,0,0,0,0,0,0,,Heroes - Heroes,Daniel Lawrence Hawkins,,Heroes S01E05 - Hiros,Good,Male,-,-,-,-
13,Dlanor A. Knox,/dlanor-a-knox/10-36361/,Dlanor A. Knox,100,100,100,100,100,100,"['Nigh-Omnipotence', 'Nigh-Omniscience', 'Omnipresence']",Umineko Verse - Umineko When They Cry,,,,,,-,-,,
14,Dmitrii Blinov,/dmitrii-blinov/10-33800/,,0,0,0,0,0,0,,Castlevania - Castlevania,,,,,,-,-,,
15,DMZ,/dmz/10-10115/,,0,0,0,0,0,0,,,,,,,,-,-,,
16,DNA,/dna/10-43583/,,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,,,,-,-,,
17,DNA Mimic,/dna-mimic/10-38574/,,70,75,25,30,70,35,"['Accelerated Development', 'Accelerated Healing', 'Liquid Transmutation', 'Shapeshifting', 'Adaptation', 'Agility', 'Amphibious Respiration', 'Animal Attributes', 'Dexterity', 'Endurance', 'Fire Control', 'Flight', 'Grappling/Climbing', 'Intuitive aptitude', 'Jaw Strength', 'Longevity', 'Natural Armor', 'Natural Weapons', 'Power Absorption', 'Power Mimicry', 'Regeneration', 'Self-Sustenance', 'Size Changing', 'Stealth', 'Venomous Bite', 'Cold Resistance', 'Duplication', 'Energy Resistance', 'Fire Resistance', 'Heat Resistance', 'Invulnerability', 'Mechanical Aptitude', 'Multiple Limbs', 'Multiple Personalities', 'Radiation Immunity', 'Separation', 'Telepathy', 'Toxin and Disease Resistance']",G:TS - Godzilla: The Series,Fleurie's DNA Mimic,French Guiana,,Bad,Other,-,-,Yellow (without irises),No Hair
18,DNAlien,/dnalien/10-27261/,,60,5,7,11,10,75,"['Cold Resistance', 'Corruption', 'Corruption Resistance', 'Disguise Mastery', 'Jump', 'Substance Secretion', 'Body Puppetry', 'Natural Weapons', 'Weapons Master']",Ben 10,,,,,,-,-,,
19,DNAmy,/dnamy/10-29472/,Amy Hall,0,0,0,0,0,0,,,,,,,,-,-,,
20,Do-Heun Chang,/do-heun-chang/10-33244/,,0,0,0,0,0,0,,Sun-Ken Rock,,,,,,-,-,,
21,Dobby,/dobby/10-18025/,Dobby The House Elf,55,25,14,5,30,15,"['Agility', 'Cloaking', 'Energy Blasts', 'Invisibility', 'Levitation', 'Magic', 'Stealth', 'Teleportation', 'Longevity', 'Reality Warping', 'Telekinesis']",,,,Harry Potter and the Chamber of Secrets,Good,Male,-,-,Green,No Hair
22,Doberlord,/doberlord/10-48211/,,0,0,0,0,0,0,,Thundercats,,,,,,-,-,,
23,Dobo,/dobo/10-48210/,,0,0,0,0,0,0,,Thundercats,,,,,,-,-,,
24,Doc,/doc/10-26108/,,0,0,0,0,0,0,,,,,,,,-,-,,
25,Doc,/doc/10-37691/,,0,0,0,0,0,0,,Baby Driver - Baby Driver,,,,,,-,-,,
26,Doc,/doc/10-49855/,,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,,,,-,-,,
27,Doc Brown,/doc-brown/10-19964/,Emmett Brown,0,0,0,0,0,0,,BTTF - Back to the Future,,,,Good,Male,-,-,-,-
28,Doc Dread,/doc-dread/10-42277/,Java,0,0,0,0,0,0,,New 52 - New 52,,,"Legends of Tomorrow #1 (May, 2016)",Bad,Male,-,-,Brown,Brown
29,Doc Fate,/doc-fate/10-26159/,Kent Nelson,0,0,0,0,0,0,,Earth-20 - DC's Earth-20,,,,,,-,-,,
30,Doc Green,/doc-green/10-13718/,Bruce Banner,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,Beehive,Hulk Vol 3 #9,Good,Male,-,-,Green,Green
31,Doc Magnus,/doc-magnus/10-13600/,William Magnus,85,1,5,5,5,25,"['Intelligence', 'Mechanical Aptitude', 'Robotic Engineering']",Prime Earth - Prime DC Comics Universe,,,,Good,Male,-,-,Brown,Brown
32,Doc Magus,/doc-magus/10-26343/,Dormagus,0,0,0,0,0,0,,Earth-982 - MC2,,,,,,-,-,,
33,Doc Ragon,/doc-ragon/10-30903/,,0,0,0,0,0,0,,Star Wars - Star Wars Universe,,,,,,-,-,,
34,Doc Rocket,/doc-rocket/10-20758/,Rachel Richards,0,0,0,0,0,0,,,,,,,,-,-,,
35,Doc Samson,/doc-samson/10-54/,Leonard Samson,80,100,75,95,75,90,"['Accelerated Healing', 'Adaptation', 'Agility', 'Cold Resistance', 'Durability', 'Emotional Power Up', 'Endurance', 'Enhanced Hearing', 'Fire Resistance', 'Gamma Mutant Physiology', 'Heat Resistance', 'Immortality', 'Indestructible Digestion', 'Indomitable Will', 'Information Analysis', 'Insanity', 'Intelligence', 'Invulnerability', 'Jump', 'Latent Abilities', 'Longevity', 'Master Tactician', 'Mind Control Resistance', 'Rage Power', 'Reactive Power Level', 'Reflexes', 'Regeneration', 'Resurrection', 'Seismic Power', 'Self-Sustenance', 'Stamina', 'Super Speed', 'Super Strength', 'Telepathy Resistance', 'Toxin and Disease Resistance', 'Acrobatics', 'Electricity Resistance', 'Energy Resistance', 'Enhanced Memory', 'Enhanced Sight', 'Master Martial Artist', 'Pain Suppression', 'Power Augmentation', 'Radiation Control', 'Radiation Immunity', 'Transformation', 'Underwater breathing', 'Berserk Mode', 'Dexterity', 'Energy Absorption', 'Enhanced Smell', 'Power Absorption', 'Radiation Absorption']",Earth-616 - Prime Marvel Universe,Dr. Leonard Samson,"Tulsa, Oklahoma","Incredible Hulk #141 (July, 1971)",Good,Male,"198.1 cm • 6'6""",172.37 kg • 380 lbs,Blue,Green
36,Doc Samson,/doc-samson/10-29654/,,0,0,0,0,0,0,,MCU - Marvel Cinematic Universe,,,,,,-,-,,
37,Doc Samson,/doc-samson/10-46270/,Leonard Samson,0,0,0,0,0,0,,Earth-8096 - The Avengers: Earth's Mightiest Heroes (2010-1013 TV Series),,,,,,-,-,,
38,Doc Sasquatch,/doc-sasquatch/10-25428/,Leonard Samson,80,100,75,100,80,85,"['Accelerated Healing', 'Adaptation', 'Agility', 'Cold Resistance', 'Durability', 'Emotional Power Up', 'Endurance', 'Enhanced Smell', 'Fire Resistance', 'Gamma Mutant Physiology', 'Heat Resistance', 'Immortality', 'Indestructible Digestion', 'Indomitable Will', 'Information Analysis', 'Insanity', 'Intelligence', 'Invulnerability', 'Jump', 'Latent Abilities', 'Longevity', 'Master Tactician', 'Mind Control Resistance', 'Radiation Absorption', 'Radiation Control', 'Radiation Immunity', 'Rage Power', 'Reactive Power Level', 'Reflexes', 'Regeneration', 'Resurrection', 'Seismic Power', 'Self-Sustenance', 'Stamina', 'Super Speed', 'Super Strength', 'Telepathy Resistance', 'Toxin and Disease Resistance', 'Transformation', 'Underwater breathing', 'Damage Boost', 'Electricity Resistance', 'Energy Resistance', 'Enhanced Hearing', 'Pain Suppression', 'Berserk Mode', 'Energy Absorption', 'Master Martial Artist', 'Power Absorption']",Earth-616 - Prime Marvel Universe,Dr. Leonard Samson,"Tulsa, Oklahoma",The Immortal Hulk #40,Good,Male,-,-,Green,Green
39,Doc Saturday,/doc-saturday/10-30374/,,0,0,0,0,0,0,,The Secret Saturdays - The Secret Saturdays (2008–2010 TV Series),,,The Kur Stone: Part One,Good,Male,-,-,Black,Brown / White
40,Doc Savage,/doc-savage/10-20733/,Clark Savage Jr.,0,0,0,0,0,0,,,,,,,,-,-,,
41,Doc Seismic,/doc-seismic/10-20840/,,0,0,0,0,0,0,,Invincible,,,,,,-,-,,
42,Doc Tornado,/doc-tornado/10-41334/,Will Tornado,0,0,0,0,0,0,,Earth-44 - DC's Earth-44,,,,,,-,-,,
43,Dochun,/dochun/10-43392/,,0,0,0,0,0,0,,B&S - Blade & Soul,,,,,,-,-,,
44,Docteur Q,/docteur-q/10-10261/,,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
45,Doctor,/doctor/10-675/,,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,,,,-,-,,
46,Doctor,/doctor/10-29776/,,0,0,0,0,0,0,,Earth-50 - Wildstorm Universe,,,,,,-,-,,
47,Doctor Thaumaturge,/doctor-thaumaturge/10-21278/,Jamie Weber,0,0,0,0,0,0,,,,,,,,-,-,,
48,Doctor Abraham Erskine,/doctor-abraham-erskine/10-33643/,Abraham Erskine,0,0,0,0,0,0,,Earth-70105,,,,,,-,-,,
49,Doctor Adam Spektor,/doctor-adam-spektor/10-29834/,Adam Spektor,0,0,0,0,0,0,,,,,,,,-,-,,
50,Doctor Alchemy,/doctor-alchemy/10-10999/,Curtis Engstrom,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,,,,-,-,,
51,Doctor Alchemy,/doctor-alchemy/10-32199/,Julian Albert,0,0,0,0,0,0,,Arrowverse - DC Television Universe,,,,,,-,-,,
52,Doctor Alchemy,/doctor-alchemy/10-42611/,Albert Desmond,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,,,,-,-,,
53,Doctor Alchemy,/doctor-alchemy/10-42612/,Albert Desmond,0,0,0,0,0,0,,New 52 - New 52,,,,,,-,-,,
54,Doctor Aphra,/doctor-aphra/10-21240/,Chelli Lona Aphra,0,0,0,0,0,0,,Star Wars - Star Wars Universe,,,"Darth Vader #3 (March 25, 2015)",Bad,Female,"154.9 cm • 5'1""",-,Brown,Black
55,Doctor Arkham,/doctor-arkham/10-23901/,,0,0,0,0,0,0,,DM - Dark Multiverse,,,,,,-,-,,
56,Doctor Banner,/doctor-banner/10-35656/,Bruce Banner,0,0,0,0,0,0,,"Earth-11638 - The ""Perfect"" World",,,,,,-,-,,
57,Doctor Bedlam,/doctor-bedlam/10-16918/,,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,,,,-,-,,
58,Doctor Bong,/doctor-bong/10-23709/,Lester Verde,0,0,0,0,0,0,,,,,,,,-,-,,
59,Doctor Canus,/doctor-canus/10-14460/,Doctor Canus,0,0,0,0,0,0,,BTBATB - Batman: The Brave and the Bold,,,,,,-,-,,
60,Doctor Carl Mortner,/doctor-carl-mortner/10-38694/,,0,0,0,0,0,0,,James Bond - James Bond,,,,,,-,-,,
61,Doctor Cecilia Reyes,/doctor-cecilia-reyes/10-22921/,Cecilia Reyes,0,0,0,0,0,0,,EMCU - Extended Marvel Cinematic Universe (2000-2019 Movies),,,,,,-,-,,
62,Doctor Chaos,/doctor-chaos/10-25657/,Burt Belker,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,,,,-,-,,
63,Doctor Chaplin,/doctor-chaplin/10-47545/,,0,0,0,0,0,0,,TMNT 2003 - Teenage Mutant Ninja Turtles (2003 TV series),,,,,,-,-,,
64,Doctor Cid,/doctor-cid/10-49043/,Cidolfus Demen Bunansa,0,0,0,0,0,0,,FF XII - Final Fantasy XII,,,,Bad,Male,-,-,-,Silver
65,Doctor Claw,/doctor-claw/10-48222/,Sanford Scolex,0,0,0,0,0,0,,IG - Inspector Gadget,,,,,,-,-,,
66,Doctor Cockroach P.H.D,/doctor-cockroach-phd/10-11981/,,90,13,11,40,40,50,"['Durability', 'Intelligence', 'Stamina', 'Accelerated Healing', 'Agility', 'Animal Attributes', 'Animal Oriented Powers', 'Insanity', 'Master Tactician', 'Radiation Immunity', 'Reflexes', 'Stealth', 'Wallcrawling', 'Weapons Master']",MVsA - Monsters Vs Aliens,,,,,,-,-,,
67,Doctor Cyber,/doctor-cyber/10-13383/,Adrianna Anderson,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,,,,-,-,,
68,Doctor Cyclops,/doctor-cyclops/10-28961/,,0,0,0,0,0,0,,,,,,,,-,-,,
69,Doctor Dahlin,/doctor-dahlin/10-27239/,,0,0,0,0,0,0,,GITSM - Ghost in the Shell 2017 Movie,,,,,,-,-,,
70,Doctor Davis,/doctor-davis/10-28960/,,0,0,0,0,0,0,,,,,,,,-,-,,
71,Doctor Death,/doctor-death/10-21874/,Karl Hellfern,0,0,0,0,0,0,,,,,,,,-,-,,
72,Doctor Dedalus,/doctor-dedalus/10-10342/,Otto Netz,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,Batman Incorporated #3,Bad,Male,-,-,Black,Black
73,Doctor Deranged,/doctor-deranged/10-49053/,Stephen Deranged,0,0,0,0,0,0,,Earth-9047 - Humorverse,,,"What The--?! #1 (April, 1988)",Good,Male,-,-,Black,Black
74,Doctor Destiny,/doctor-destiny/10-11374/,John Dee,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,"San Francisco, California",Justice League of America #5 - When Gravity Went Wild!,Bad,Male,"185.4 cm • 6'1""",77.6 kg • 171.08 lbs,Brown,Brown
75,Doctor Destiny,/doctor-destiny/10-45501/,,85,25,50,50,85,40,"['Energy Absorption', 'Energy Beams', 'Energy Blasts', 'Energy Manipulation', 'Explosion Manipulation', 'Fear Inducement', 'Fear Manipulation', 'Force Fields', 'Heat Generation', 'Heat Resistance', 'Illusions', 'Immortality', 'Intelligence', 'Madness Manipulation', 'Magic', 'Mind Control', 'Possession', 'Projection', 'Soul Manipulation', 'Soul Resistance', 'Stamina', 'Telekinesis', 'Toxin and Disease Resistance', 'Accelerated Healing', 'Agility', 'Animal Control', 'Cold Resistance', 'Dark Arts', 'Darkforce Manipulation', 'Dexterity', 'Dimensional Travel', 'Electricity Resistance', 'Electrokinesis', 'Endurance', 'Energy Constructs', 'Energy Resistance', 'Fire Resistance', 'Flight', 'Illusion Resistance', 'Insanity', 'Invulnerability', 'Levitation', 'Mind Control Resistance', 'Portal Creation', 'Possession Resistance', 'Radiation Immunity', 'Reflexes', 'Regeneration', 'Statistics Amplification', 'Summoning', 'Telepathy', 'Telepathy Resistance', 'Weapon Creation', 'Wind Control']",DCUAOM - DC Universe Animated Original Movies,,,,Bad,Male,-,-,Red,Black
76,Doctor Destiny,/doctor-destiny/10-47390/,John Dee,0,0,0,0,0,0,,New 52 - New 52,,,,,,-,-,,
77,Doctor Diablos,/doctor-diablos/10-21334/,,0,0,0,0,0,0,,,,,Dexter's Laboratory- Star Spangled Sidekicks,Bad,Male,-,-,-,-
78,Doctor Diehard,/doctor-diehard/10-23489/,Hans Leckter,0,0,0,0,0,0,,,,,,,,-,-,,
79,Doctor Diehard,/doctor-diehard/10-42662/,Hans Leckter,0,0,0,0,0,0,,Earth-8 - Angor,,,,,,-,-,,
80,Doctor Dome,/doctor-dome/10-31741/,Doctor Dome,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,,,,-,-,,
81,Doctor Doof,/doctor-doof/10-28300/,Vicar Von Doof,0,0,0,0,0,0,,Earth-9047 - Humorverse,,,,,,-,-,,
82,Doctor Doofenshmirtz,/doctor-doofenshmirtz/10-20847/,Heinz Doofenshmirtz,95,1,6,15,25,20,"['Broadway Force', 'Dexterity', 'Durability', 'Intelligence', 'Marksmanship', 'Master Tactician', 'Mechanical Aptitude', 'Peak Human Condition', 'Preparation', 'Robotic Engineering', 'Stamina', 'Stealth', 'Vehicular Mastery', 'Weapon Creation', 'Weapons Master', 'Danger Sense', 'Endurance', 'Enhanced Condition', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Thievery', 'Hacking', 'Indomitable Will', 'Insanity', 'Luck', 'Reflexes', 'Social Influencing', 'The Fourth Wall', 'Toon Force', 'Age Manipulation', 'Agility', 'Animal Control', 'Biokinesis', 'Clairvoyance', 'Cloth Manipulation', 'Cosmic Awareness', 'Cryokinesis', 'Deconstruction', 'Dimensional Awareness', 'Dimensional Travel', 'Disguise Mastery', 'Duplication', 'Electro-Magnetism Manipulation', 'Electrokinesis', 'Element Control', 'Empathy', 'Energy Beams', 'Energy Blasts', 'Energy Manipulation', 'Energy Resistance', 'Explosion Manipulation', 'Fear Manipulation', 'Fire Control', 'Force Fields', 'Fusion', 'Gravity Control', 'Hair Manipulation', 'Heat Generation', 'Hypnokinesis', 'Invisibility', 'Life Manipulation', 'Magnetism', 'Matter Manipulation', 'Memory Manipulation', 'Mind Control', 'Morality Manipulation', 'Paper Manipulation', 'Physics Manipulation', 'Plant Control', 'Portal Creation', 'Probability Manipulation', 'Reality Warping', 'Sense Manipulation', 'Shapeshifting', 'Size Changing', 'Sound Manipulation', 'Spatial Awareness', 'Spatial Manipulation', 'Statistics Amplification', 'Technological Possession', 'Technopath/Cyberpath', 'Teleportation', 'Terrakinesis', 'Time Manipulation', 'Time Travel', 'Transformation', 'Vision - Infrared', 'Vision - Microscopic', 'Vision - Night', 'Vision - Telescopic', 'Vision - Thermal', 'Vision - X-Ray', 'Water Control', 'Weather Control', 'Wind Control']",,,,,,,-,-,,
83,Doctor Doom,/doctor-doom/10-189/,Victor Von Doom,100,100,100,100,100,100,"['Accelerated Healing', 'Astral Projection', 'Astral Travel', 'Banish', 'Cold Resistance', 'Dimensional Travel', 'Dream Manipulation', 'Durability', 'Element Control', 'Energy Blasts', 'Energy Manipulation', 'Energy Resistance', 'Fire Resistance', 'Force Fields', 'Hacking', 'Heat Resistance', 'Hypnokinesis', 'Illusions', 'Intelligence', 'Invisibility', 'Invulnerability', 'Magic', 'Magic Resistance', 'Master Martial Artist', 'Memory Manipulation', 'Mind Control Resistance', 'Nanotechnology', 'Peak Human Condition', 'Portal Creation', 'Power Absorption', 'Power Augmentation', 'Power Nullifier', 'Power Sense', 'Preparation', 'Psionic Powers', 'Sealing', 'Soul Manipulation', 'Stamina', 'Summoning', 'Super Speed', 'Super Strength', 'Technopath/Cyberpath', 'Telekinesis', 'Telepathy', 'Telepathy Resistance', 'Teleportation', 'Time Travel', 'Toxin and Disease Resistance', 'Weapon-based Powers', 'Agility', 'Antimatter Manipulation', 'Attack Reflection', 'Audio Control', 'Cloaking', 'Cryokinesis', 'Electrokinesis', 'Energy Absorption', 'Enhanced Hearing', 'Enhanced Sight', 'Fire Control', 'Flight', 'Gravity Control', 'Hellfire Resistance', 'Holy Resistance', 'Indomitable Will', 'Information Analysis', 'Instinctive Reaction', 'Light Control', 'Magnetism', 'Matter Manipulation', 'Mind Control', 'Natural Weapons', 'Paralysis', 'Petrification', 'Power Suit', 'Precognition', 'Projection', 'Radiation Control', 'Radiation Immunity', 'Reactive Evolution', 'Reflexes', 'Time Manipulation', 'Toxin and Disease Control', 'Vehicular Mastery', 'Weapons Master', 'Weather Control', 'Willpower Manipulation', 'Anti-Gravity', 'Clairvoyance', 'Cloning', 'Conceptual Manipulation', 'Corruption Resistance', 'Endurance', 'Existence Erasure Resistance', 'Explosion Manipulation', 'Immortality', 'Omnilingualism', 'Physics Manipulation', 'Plot Manipulation', 'Possession', 'Possession Resistance', 'Power Absorption Immunity', 'Power Bestowal', 'Reality Warping', 'Regeneration', 'Self-Sustenance', 'Sleep Manipulation', 'Soul Resistance', 'Technological Possession', 'Time Manipulation Resistance', 'Vitakinesis', 'Wind Control']",Earth-616 - Prime Marvel Universe,Victor Von Doom,"Haasenstadt, Latveria",Fantastic Four #5 (July 1962),Bad,Male,"200.7 cm • 6'7""",188.2 kg • 414.91 lbs,Brown,Brown
84,Doctor Doom,/doctor-doom/10-14820/,T'Channa,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
