,name,href,identity,intelligence,strength,speed,durability,power,combat,powers,universe,full name,place of birth,first appearance,alignment,gender,height,weight,eye color,hair color
17,Jan-Al,/jan-al/10-22331/,Jan-Al,85,100,100,80,100,70,"['Cold Resistance', 'Dimensional Travel', 'Energy Armor', 'Energy Beams', 'Energy Blasts', 'Energy Resistance', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Smell', 'Enhanced Touch', 'Flight', 'Force Fields', 'Heat Resistance', 'Intelligence', 'Jump', 'Lantern Power Ring', 'Radiation Immunity', 'Reflexes', 'Self-Sustenance', 'Spaceflight', 'Stamina', 'Super Breath', 'Super Speed', 'Super Strength', 'Telepathy Resistance', 'Toxin and Disease Resistance', 'Vision - Cryo', 'Vision - Heat', 'Vision - Infrared', 'Vision - Microscopic', 'Vision - Night', 'Vision - Telescopic', 'Vision - Thermal', 'Vision - X-Ray', 'Accelerated Healing', 'Adaptation', 'Animation', 'Aura', 'Dexterity', 'Electricity Resistance', 'Energy Absorption', 'Energy Constructs', 'Energy Manipulation', 'Fire Resistance', 'Hellfire Resistance', 'Interstellar Travel', 'Master Martial Artist', 'Master Tactician', 'Omnilingualism', 'Portal Creation', 'Projection', 'Regeneration', 'Time Manipulation Resistance', 'Weapons Master', 'Mind Control Resistance']",,,Krypton,"Green Lanterns #18 (May, 2017)",Good,Female,-,-,Blue,Black
18,Jane,/jane/10-26684/,,60,20,25,30,60,30,"['Accelerated Healing', 'Bloodlust', 'Cold Resistance', 'Dexterity', 'Endurance', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Smell', 'Illusion Resistance', 'Illusions', 'Immortality', 'Jump', 'Mind Blast', 'Mind Control Resistance', 'Pain Manipulation', 'Pain Suppression', 'Radiation Immunity', 'Reflexes', 'Regeneration', 'Stamina', 'Toxin and Disease Resistance', 'Agility', 'Heat Resistance']",Twilight - The Twilight Saga,,,,Bad,Female,"146 cm • 4'9.5""",-,Red,Blond
19,Jane,/jane/10-38126/,,0,0,0,0,0,0,,Black Butler - Black Butler,,,,,,-,-,,
20,Jane Doe,/jane-doe/10-37133/,,0,0,0,0,0,0,,Camp Lazlo - Camp Lazlo,,,,,,-,-,,
21,Jane Foster,/jane-foster/10-13883/,Jane Foster,0,0,0,0,0,0,,MCU - Marvel Cinematic Universe,Jane Foster,,Thor (2011),Good,Female,"160 cm • 5'3""",53.5 kg • 117.95 lbs,Brown,Brown
22,Jane Foster,/jane-foster/10-24566/,Jane Foster,65,1,5,5,5,20,['Intelligence'],Earth-616 - Prime Marvel Universe,,,,Neutral,Female,"170.2 cm • 5'7""",61.24 kg • 135 lbs,Blue,Brown
23,Jane Foster,/jane-foster/10-47854/,,0,0,0,0,0,0,,Earth-1610 - Ultimate Marvel Universe,,,,,,-,-,,
24,Jane Kano,/jane-kano/10-30137/,,0,0,0,0,0,0,,Charlie's Angels,,,,-,Female,-,-,-,-
25,Jane Romero,/jane-romero/10-39933/,,0,0,0,0,0,0,,Dead By Daylight,,,,,,-,-,,
26,Jane Smith,/jane-smith/10-25447/,,0,0,0,0,0,0,,M&MS - Mr & Mrs Smith,,,,,,-,-,,
27,Jane The Killer,/jane-the-killer/10-28604/,Jane Richardson,65,1,50,35,50,100,"['Regeneration', 'Shapeshifting', 'Toxin and Disease Resistance']",Creepypasta - Creepypasta verse,,,,,,-,-,,
28,Jane-Anne Deveraux,/jane-anne-deveraux/10-43628/,,0,0,0,0,0,0,,VD - Vampire Diaries,,,,,,-,-,,
29,Janek Sunburn,/janek-sunburn/10-32085/,,0,0,0,0,0,0,,Star Wars - Star Wars Universe,,,,,,-,-,,
30,Janemba,/janemba/10-11523/,Janemba,100,100,100,100,100,100,"['Adaptation', 'Agility', 'Chaos Magic', 'Cold Resistance', 'Corruption', 'Corruption Resistance', 'Dark Magic', 'Durability', 'Energy Absorption', 'Energy Armor', 'Energy Beams', 'Fire Resistance', 'Heat Resistance', 'Illusion Resistance', 'Immortality', 'Intelligence', 'Matter Absorption', 'Mind Control', 'Mind Control Resistance', 'Possession', 'Possession Resistance', 'Reality Warping Resistance', 'Shockwaves Generation', 'Spaceflight', 'Strength Force', 'Super Breath', 'Super Strength', 'Berserk Mode', 'Cloning', 'Endurance', 'Energy Blasts', 'Flight', 'Illusions', 'Intangibility', 'Mind Blast', 'Neon Blasts', 'Regeneration', 'Teleportation']",DB - Dragon Ball Verse,Janemba,"Hell, Universe 7",Dragon Ball Z: Fusion Reborn,Bad,Male,-,-,Yellow,No Hair
31,Janet,/janet/10-21725/,Janet,100,100,100,100,100,25,"['Creation', 'Dimensional Awareness', 'Durability', 'Immortality', 'Information Analysis', 'Intelligence', 'Invulnerability', 'Life Manipulation', 'Longevity', 'Omniscience', 'Peak Human Condition', 'Reality Warping', 'Soul Manipulation', 'Stamina', 'Statistics Amplification', 'Super Speed', 'Super Strength', 'Teleportation', 'The Fourth Wall', 'Time Manipulation', 'Time Travel', 'Acausality', 'Accelerated Healing', 'Adaptation', 'Agility', 'Causality Manipulation', 'Cold Resistance', 'Danger Sense', 'Dexterity', 'Dimension Storage', 'Dimensional Travel', 'Electricity Resistance', 'Empathy', 'Endurance', 'Energy Resistance', 'Existence Erasure Resistance', 'Extrasensory Perception', 'Fate Resistance', 'Fire Resistance', 'Heat Resistance', 'Information Manipulation', 'Jump', 'Law Manipulation', 'Magic Resistance', 'Matter Manipulation', 'Mind Control Resistance', 'Molecular Combustion', 'Non-Corporeal', 'Non-Physical Interaction', 'Omnilingualism', 'Possession Resistance', 'Precognition', 'Psychometry', 'Radiation Immunity', 'Reflexes', 'Regeneration', 'Shapeshifting', 'Soul Resistance', 'Spatial Awareness', 'Stealth', 'Summoning', 'Technological Possession', 'Technopath/Cyberpath', 'Telekinesis', 'Telepathy', 'Telepathy Resistance', 'Toxin and Disease Resistance']",The Good Place - The Good Place,,The Janet Warehouse,"The Good Place(2016), S1 E1 Chapter 1: Everything Is Fine",Good,,-,-,,
32,Janet Bai,/janet-bai/10-34844/,,0,0,0,0,0,0,,Black Lagoon - Black Lagoon Universe,,,,,,-,-,,
33,Janet Van Dyne,/janet-van-dyne/10-48861/,,0,0,0,0,0,0,,Earth-51920 - Valley of Doom's Reality,,,,,,-,-,,
34,Janey Belle,/janey-belle/10-37892/,,0,0,0,0,0,0,,Action Lab - Action Lab,,,,,,-,-,,
35,Jang Hosik,/jang-hosik/10-36330/,,0,0,0,0,0,0,,GOH - God of Highschool,,,,,,-,-,,
36,Jang Yunchang,/jang-yunchang/10-33256/,,0,0,0,0,0,0,,Sun-Ken Rock,,,,,,-,-,,
37,Jango Fett,/jango-fett/10-25405/,Jango Fett,50,5,15,5,30,55,"['Marksmanship', 'Stamina', 'Weapon-based Powers', 'Weapons Master', 'Acrobatics', 'Agility', 'Endurance', 'Levitation', 'Master Martial Artist', 'Master Tactician', 'Power Suit', 'Reflexes', 'Explosion Manipulation', 'Flight']",LEGO Star Wars - Lego Star Wars Universe,,,,,,-,-,,
38,Jango Fett,/jango-fett/10-10458/,,60,6,25,25,25,85,"['Agility', 'Durability', 'Fire Control', 'Flight', 'Heat Resistance', 'Intelligence', 'Marksmanship', 'Master Tactician', 'Peak Human Condition', 'Power Suit', 'Weapon-based Powers', 'Weapons Master', 'Fire Resistance', 'Homing Attack', 'Radar Sense', 'Cloning']",Star Wars - Star Wars Universe,,Concord Dawn,Star Wars Episode II: Attack of The Clones,Bad,Male,"175.3 cm • 5'9""",78.9 kg • 173.94 lbs,Black,Brown
39,Janissary,/janissary/10-21439/,Selma Tolon,0,0,0,0,0,0,,,Selma Tolon,,,Good,,-,-,,
40,Jann Lee,/jann-lee/10-24031/,,0,0,0,0,0,0,,DOA - Dead Or Alive,,,,Good,Male,-,-,Brown,Brown
41,Janna,/janna/10-46727/,Jan'ahrem,85,55,35,55,80,30,"['Agility', 'Endurance', 'Extrasensory Perception', 'Flight', 'Immortality', 'Intangibility', 'Levitation', 'Longevity', 'Magic', 'Magic Resistance', 'Non-Corporeal', 'Toxin and Disease Resistance', 'Vortex Creation', 'Weather Control', 'Wind Control', 'Accelerated Healing', 'Animal Oriented Powers', 'Cold Resistance', 'Damage Reduction', 'Electricity Resistance', 'Element Control', 'Force Fields', 'Godly Physiology', 'Heat Resistance', 'Hope Inducement', 'Non-Physical Interaction', 'Purification', 'Shapeshifting', 'Soul Resistance', 'Statistics Amplification', 'Statistics Reduction', 'Telepathy', 'Vitakinesis', 'Attack Reflection', 'Cryokinesis', 'Damage Boost', 'Electrokinesis', 'Heat Generation', 'Pacemiakinesis']",League Of Legends - League of Legends,,,"September 2, 2009 (League of Legends)",Good,Female,-,-,Blue,Blond
42,Jannah,/jannah/10-19228/,,0,0,0,0,0,0,,Star Wars - Star Wars Universe,,,,,,-,-,,
43,Janos Slynt,/janos-slynt/10-20371/,,0,0,0,0,0,0,,,,,,,,-,-,,
44,Janson,/janson/10-19203/,,0,0,0,0,0,0,,Maze Runner,,,,,,-,-,,
45,January,/january/10-47243/,,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
46,Janus,/janus/10-14194/,,0,0,0,0,0,0,,,,,,,,-,-,,
47,Janus,/janus/10-32734/,Janus,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,,,,-,-,,
48,Janus,/janus/10-37459/,,0,0,0,0,0,0,,Deus Ex - Deus Ex Universe,,,,,,-,-,,
49,Janus,/janus/10-38381/,,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,,,,-,-,,
50,Janus,/janus/10-40585/,Janus Tepes,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
51,Janus' Future Aspect,/janus-future-aspect/10-32754/,Janus,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,,,,-,-,,
52,Japandroid,/japandroid/10-29386/,,0,0,0,0,0,0,,Invincible,,,,,,-,-,,
53,Japheth,/japheth/10-45310/,Japheth,100,100,100,100,100,100,"['Ability Shift', 'Accelerated Development', 'Accelerated Healing', 'Acrobatics', 'Adaptation', 'Afterimage Creation', 'Age Manipulation', 'Agility', 'Amber', 'Animal Attributes', 'Animal Oriented Powers', 'Anti-Gravity', 'Apathy', 'Astral Projection', 'Astral Travel', 'Attack Negation', 'Attack Reflection', 'Aura', 'Avatar Creation', 'Awakened Power', 'Berserk Mode', 'Biokinesis', 'Black Hole Manipulation', 'Blessed', 'Blood Manipulation', 'Bloodlust', 'Body Puppetry', 'Bone Manipulation', 'Camouflage', 'Causality Manipulation', 'Causality Resistance', 'Chaos Manipulation', 'Clairvoyance', 'Clairvoyance Resistance', 'Cold Resistance', 'Conceptual Manipulation', 'Corruption', 'Corruption Resistance', 'Cosmic Awareness', 'Curse Manipulation', 'Curse Resistance', 'Damage Boost', 'Damage Reduction', 'Damage Transferal', 'Danger Sense', 'Dark Magic', 'Dark Matter Manipulation', 'Darkforce Manipulation', 'Data Manipulation', 'Death Manipulation', 'Death Touch', 'Density Control', 'Dexterity', 'Dimensional Awareness', 'Dimensional Travel', 'Disguise Mastery', 'Disguise Resistance', 'Dream Manipulation', 'Duplication', 'Durability', 'Durability Negation', 'Electricity Resistance', 'Element Control', 'Emotional Power Up', 'Empathy', 'Endurance', 'Energy Embodiment', 'Energy Manipulation', 'Energy Resistance', 'Enhanced Condition', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Smell', 'Enhanced Touch', 'Existence Erasure', 'Existence Erasure Resistance', 'Extrasensory Perception', 'Fate Manipulation', 'Fate Resistance', 'Fear Inducement', 'Fear Manipulation', 'Fire Resistance', 'Fusion', 'Godly Physiology', 'Gravity Control', 'Greed Inducement', 'Heat Generation', 'Heat Resistance', 'Hellfire Resistance', 'Higher Dimensional Manipulation', 'Hope Inducement', 'Hyperkinesis', 'Hypnokinesis', 'Illusion Resistance', 'Illusions', 'Immortality Negation', 'Indomitable Will', 'Information Analysis', 'Information Manipulation', 'Inorganic Physiology', 'Instinctive Reaction', 'Intangibility', 'Intelligence', 'Intuitive aptitude', 'Invulnerability', 'Jump', 'Latent Abilities', 'Law Manipulation', 'Levitation', 'Life Manipulation', 'Longevity', 'Magic', 'Magic Resistance', 'Matter Absorption', 'Matter Manipulation', 'Memory Manipulation', 'Mind Control', 'Mind Control Resistance', 'Mind Transfer', 'Molecular Dissipation', 'Molecular Manipulation', 'Morality Manipulation', 'Multiple Personalities', 'Natural Weapons', 'Necromancy', 'Non-Corporeal', 'Non-Physical Interaction', 'Ocular Techniques', 'Omni-Sense', 'Pain Manipulation', 'Pain Suppression', 'Paralysis', 'Perfect Recollection', 'Photographic Reflexes', 'Physical Anomaly', 'Physics Manipulation', 'Portal Creation', 'Possession', 'Possession Resistance', 'Power Absorption', 'Power Bestowal', 'Power Mimicry', 'Power Nullifier', 'Power Sense', 'Precognition', 'Preparation', 'Pressure Points', 'Probability Manipulation', 'Psionic Powers', 'Psychometry', 'Quantum Manipulation', 'Radiation Immunity', 'Rage Inducement', 'Rage Power', 'Reactive Evolution', 'Reactive Power Level', 'Reality Warping', 'Reality Warping Resistance', 'Reflexes', 'Regeneration Negation', 'Resurrection', 'Salvation', 'Seismic Power', 'Self-Sustenance', 'Sense Manipulation', 'Separation', 'Shadow Manipulation', 'Shapeshifting', 'Shockwaves Generation', 'Sleep Manipulation', 'Soul Manipulation', 'Soul Resistance', 'Spatial Awareness', 'Spatial Communication', 'Spatial Manipulation', 'Stamina', 'Statistics Amplification', 'Statistics Reduction', 'Status Effect Inducement', 'Stealth', 'Subatomic Manipulation', 'Subjective Reality', 'Summoning', 'Super Speed', 'Super Strength', 'Supernatural Condition', 'Surface Scaling', 'Telekinesis', 'Telepathy', 'Telepathy Resistance', 'Teleportation', 'Time Manipulation', 'Time Manipulation Resistance', 'Toxin and Disease Control', 'Toxin and Disease Resistance', 'Transformation', 'Umbrakinesis', 'Underwater breathing', 'Unholy Manipulation', 'Unholy Resistance', 'Vibration Manipulation', 'Vision - Microscopic', 'Vision - Night', 'Vision - Telescopic', 'Vitakinesis', 'Void Manipulation', 'Wallcrawling', 'Water Control', 'Weapon Creation', 'Weapon-based Powers', 'Weapons Master', 'Weather Control', 'Will Of God', 'Wind Control', 'Acausality', 'Acid Resistants', 'Animal Control', 'Animated Shadow', 'Antimatter Manipulation', 'Arcane Magic', 'Banish', 'Creation', 'Decay Embodiment', 'Dimension Storage', 'Echolocation', 'Elasticity', 'Electricity Absorption', 'Electrokinesis', 'Energy Absorption', 'Energy Blasts', 'Energy Constructs', 'Entropy Projection', 'Explosion Manipulation', 'Fire Control', 'Flight', 'Force Fields', 'Hellfire Manipulation', 'Holy Resistance', 'Immortality', 'Invisibility', 'Light Control', 'Magic Absorption', 'Master Martial Artist', 'Nothingness Aspect Manifestation', 'Omnilingualism', 'Orbing', 'Pataphysics Manipulation', 'Phasing', 'Plot Manipulation Resistance', 'Pocket Dimensions', 'Power Primordial', 'Projection', 'Purification', 'Radiation Absorption', 'Regeneration', 'Sealing', 'Size Changing', 'Smoke Manipulation', 'Sound Manipulation', 'Spirit Control', 'Vision - Infrared', 'Vision - X-Ray', 'Weapon Summoning', 'Zenith', 'Omnifabrication']",WOD - World of Darkness,,,,,,-,-,,
54,Jar Jar Binks,/jar-jar-binks/10-10563/,Jar Jar Binks,35,1,5,5,5,5,"['Acrobatics', 'Agility', 'Electricity Resistance', 'Enhanced Smell', 'Jump', 'Social Influencing', 'Stealth', 'Sub-Mariner', 'Underwater breathing']",Star Wars - Star Wars Universe,,Naboo,,Good,Male,"193 cm • 6'4""",-,Yellow,
55,Jar Jar Binks,/jar-jar-binks/10-25406/,Jar Jar Binks,45,5,8,5,10,35,"['Agility', 'Jump']",LEGO Star Wars - Lego Star Wars Universe,,,,,,-,-,,
56,Jarad,/jarad/10-43759/,Jarad Vod Savo,65,13,14,20,50,65,"['Dark Magic', 'Dexterity', 'Enhanced Hearing', 'Marksmanship', 'Necromancy', 'Reflexes', 'Toxin and Disease Resistance', 'Zombie Physiology', 'Accelerated Healing', 'Agility', 'Death Touch', 'Endurance', 'Enhanced Sight', 'Gadget Usage', 'Grappling/Climbing', 'Hunters Instinct', 'Jump', 'Longevity', 'Possession Resistance', 'Toxin and Disease Control', 'Weapon-based Powers', 'Acrobatics', 'Animal Control', 'Curse Manipulation', 'Curse Resistance', 'Energy Blasts', 'Energy Manipulation', 'Immortality', 'Indomitable Will', 'Information Analysis', 'Magic', 'Magic Resistance', 'Plant Control', 'Possession', 'Shadow Manipulation', 'Vitakinesis']",MtG - Magic the Gathering,,,,Neutral,Male,-,-,-,-
57,Jarael,/jarael/10-32084/,,0,0,0,0,0,0,,Star Wars - Star Wars Universe,,,,,,-,-,,
58,Jared Anderson,/jared-anderson/10-43120/,,0,0,0,0,0,0,,Terraformars - Terra Formars,,,,,,-,-,,
59,Jared Nomak,/jared-nomak/10-12220/,,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
60,Jared Nomak,/jared-nomak/10-40606/,,0,0,0,0,0,0,,Blade - Blade Trilogy,,,Blade II,Bad,Male,-,-,Blue,No Hair
61,Jarek,/jarek/10-45087/,Jarek,45,5,5,15,30,50,"['Durability', 'Intelligence', 'Master Martial Artist', 'Super Strength', 'Weapons Master', 'Master Tactician', 'Paralysis', 'Pressure Points', 'Projection', 'Shockwaves Generation', 'Status Effect Inducement']",MK - Mortal Kombat,,Earthrealm,Mortal Kombat 4 (1997),Bad,Male,"177.8 cm • 5'10""",92.99 kg • 205 lbs,Black,Black
62,Jarek Yeager,/jarek-yeager/10-20373/,Jarek Yeager,0,0,0,0,0,0,,Star Wars - Star Wars Universe,Jarek Yeager,,Star Wars Resistance: The Recruit,Good,Male,-,-,Brown,Black
63,Jarella,/jarella/10-24248/,Jarella,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,"K'ai, Microverse",Incredible Hulk #140,Good,Female,"168 cm • 5'6.1""",57 kg • 125.66 lbs,Black,Blond
64,Jarhead,/jarhead/10-20536/,,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
65,Jarlaxle (Forgotten Realms),/jarlaxle-forgotten-realms/10-35654/,,0,0,0,0,0,0,,,,,,,,-,-,,
66,Jarlaxle Baenre,/jarlaxle-baenre/10-37864/,,0,0,0,0,0,0,,,,,,,,-,-,,
67,Jarnsaxa,/jarnsaxa/10-31073/,Saxa Jutul,0,0,0,0,0,0,,Ragnarok - Ragnarok Universe,,,,,,-,-,,
68,Jaro Tapal,/jaro-tapal/10-19935/,Jaro Tapal,70,45,20,10,40,65,"['Intelligence', 'Stamina', 'Super Speed', 'Super Strength', 'Acrobatics', 'Danger Sense', 'Empathy', 'Jump', 'Levitation', 'Master Martial Artist', 'Mind Control', 'Reflexes', 'Stealth', 'Telekinesis', 'Telepathy', 'Vitakinesis', 'Weapons Master', 'Mind Control Resistance', 'Telepathy Resistance', 'Weapon-based Powers']",Star Wars - Star Wars Universe,,,Star Wars Jedi: Fallen Order (Game),Good,Male,-,-,Green,No Hair
69,Jaromír Lipský,/jaromr-lipsk/10-34655/,,0,0,0,0,0,0,,Monster,,,,,,-,-,,
70,Jarro,/jarro/10-21380/,Jarro The Star Wonder,0,0,0,0,0,0,,,,,,,,-,-,,
71,Jarvan IV,/jarvan-iv/10-45963/,Jarvan Lightshield IV,70,25,8,20,30,80,"['Master Tactician', 'Reflexes', 'Social Influencing', 'Weapon-based Powers', 'Dexterity', 'Endurance', 'Grappling/Climbing', 'Indomitable Will', 'Jump', 'Magic Resistance', 'Power Suit', 'Seismic Power', 'Swordsmanship', 'Terrakinesis', 'Weapons Master', 'Damage Reduction', 'Elasticity', 'Master Martial Artist', 'Power Nullifier', 'Statistics Amplification', 'Statistics Reduction']",League Of Legends - League of Legends,,"Demacia City, Demacia","March 1st, 2011 (League of Legends)",-,Male,-,-,-,Brown
72,Jarvis,/jarvis/10-34120/,Edwin Jarvis,0,0,0,0,0,0,,Earth-90214 - Marvel Noir,,,,,,-,-,,
73,Jarvis,/jarvis/10-35676/,Edwin Jarvis,0,0,0,0,0,0,,Earth-12091 - Space: Punisher,,,,,,-,-,,
74,Jarvis,/jarvis/10-40235/,Edwin Jarvis,0,0,0,0,0,0,,Earth-10208 - Iron Man Lost the Civil War,,,,,,-,-,,
75,Jarvis Kord,/jarvis-kord/10-14467/,,0,0,0,0,0,0,,BTBATB - Batman: The Brave and the Bold,,,,,,-,-,,
76,Jask,/jask/10-49414/,Jask,0,0,0,0,0,0,,Fist Of The North Star - FOTNS,,,,,,-,-,,
77,Jaskier,/jaskier/10-32917/,"Julian Alfred Pankratz, Viscount De Lettenhove",0,0,0,0,0,0,,Witcher 2019 - The Witcher (TV Series 2019- ),"Julian Alfred Pankratz, Viscount De Lettenhove",,,Good,Male,-,-,Grey,Black
78,Jasmine,/jasmine/10-22728/,,0,0,0,0,0,0,,,,,,,,-,-,,
79,Jasmine,/jasmine/10-26840/,Jasmine,0,0,0,0,0,0,,,,,Aladdin (1992),Good,Female,-,-,Brown,Black
80,Jasmine,/jasmine/10-40371/,,0,0,0,0,0,0,,Total Drama,,,,,,-,-,,
81,Jason,/jason/10-20554/,Jason,60,95,80,60,90,100,"['Density Control', 'Durability', 'Electrokinesis', 'Energy Beams', 'Energy Blasts', 'Flight', 'Super Speed', 'Super Strength', 'Weather Control', 'Wind Control', 'Regeneration']",,,,,,,-,-,,
82,Jason,/jason/10-24161/,Yakumo Oomori,60,25,25,15,30,50,"['Berserk Mode', 'Bloodlust', 'Body Puppetry', 'Dexterity', 'Endurance', 'Natural Weapons', 'Reflexes', 'Stamina', 'Statistics Amplification', 'Toxin and Disease Control', 'Toxin and Disease Resistance', 'Accelerated Healing', 'Agility', 'Cold Resistance', 'Emotional Power Up', 'Heat Resistance', 'Jump', 'Natural Armor', 'Rage Power', 'Regeneration', 'Regeneration Negation']",Tokyo Ghoul - Tokyo Ghoul Verse,,,,Bad,Male,"186 cm • 6'1.2""",101 kg • 222.67 lbs,Black,Blond
83,Jason Bloch,/jason-bloch/10-39205/,Jason Bloch,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,,,,-,-,,
84,Jason Blossom,/jason-blossom/10-23811/,Jason Blossom,50,1,5,5,5,25,['Peak Human Condition'],Archieverse,,,,,,-,-,,
85,Jason Bourne,/jason-bourne/10-10477/,David Webb,70,6,7,15,10,100,"['Intelligence', 'Marksmanship', 'Master Martial Artist', 'Master Tactician', 'Peak Human Condition', 'Weapons Master', 'Acrobatics', 'Agility', 'Disguise Mastery', 'Pain Suppression', 'Pressure Points', 'Reflexes', 'Swordsmanship', 'Vehicular Mastery']",Bourne - Bourne,,,,Good,Male,"177.8 cm • 5'10""",84.8 kg • 186.95 lbs,Blue,Brown
86,Jason Brody,/jason-brody/10-38387/,,60,5,7,10,15,75,"['Bloodlust', 'Master Martial Artist', 'Master Tactician', 'Stamina', 'Vehicular Mastery', 'Weapons Master', 'Dexterity', 'Endurance', 'Explosion Manipulation', 'Reflexes', 'Statistics Amplification', 'Stealth', 'Accelerated Healing', 'Mind Control Resistance', 'Regeneration']",Far Cry - Far Cry,,,Far Cry 3,Good,Male,-,-,Green,Brown
87,Jason Grace,/jason-grace/10-15878/,Jason Grace,70,100,75,55,70,90,"['Accelerated Healing', 'Agility', 'Bullet Time', 'Durability', 'Electrokinesis', 'Endurance', 'Energy Resistance', 'Enhanced Hearing', 'Enhanced Memory', 'Flight', 'Godly Physiology', 'Marksmanship', 'Master Tactician', 'Reflexes', 'Stamina', 'Super Speed', 'Super Strength', 'Telekinesis', 'Toxin and Disease Resistance', 'Weapons Master', 'Weather Control', 'Wind Control', 'Cold Resistance', 'Fire Resistance', 'Heat Resistance', 'Levitation', 'Magic', 'Master Martial Artist', 'Precognition', 'Summoning', 'Jump', 'Vision - Night']",PJO - Percy Jackson & the Olympians,,,Heroes of Olympus: The Lost Hero,Good,Male,"190.5 cm • 6'3""",-,Blue,Blond
88,Jason Hudson,/jason-hudson/10-25281/,,0,0,0,0,0,0,,CoD - Call of Duty,,,,,,-,-,,
89,Jason Mendoza,/jason-mendoza/10-42366/,Jason Mendoza,0,0,0,0,0,0,,The Good Place - The Good Place,,,,,,-,-,,
90,Jason Quantrell (Mr. Beyond),/jason-quantrell-mr-beyond/10-40994/,,100,100,100,100,100,100,"['Nigh-Omnipotence', 'Nigh-Omniscience', 'Omnipresence']",Earth-616 - Prime Marvel Universe,,,,-,Male,-,-,-,-
91,Jason Teague,/jason-teague/10-22195/,Jason Teague,70,1,5,5,5,50,"['Agility', 'Endurance', 'Indomitable Will', 'Peak Human Condition', 'Stamina', 'Empathy', 'Insanity', 'Reflexes', 'Weapon-based Powers']",Smallville - Smallville (2001-2011 TV Series),,,,,,-,-,,
