,name,href,identity,intelligence,strength,speed,durability,power,combat,powers,universe,full name,place of birth,first appearance,alignment,gender,height,weight,eye color,hair color
30,Hylia,/hylia/10-48100/,,90,35,35,50,90,80,"['Creation', 'Exorcism', 'Heat Resistance', 'Holy Manipulation', 'Illumination', 'Intelligence', 'Light Control', 'Magic', 'Power Bestowal', 'Weapon Creation', 'Agility', 'Blessed', 'Causality Resistance', 'Cold Resistance', 'Dimensional Awareness', 'Divine Powers', 'Electrokinesis', 'Endurance', 'Energy Blasts', 'Enhanced Memory', 'Fire Control', 'Fire Resistance', 'Flight', 'Longevity', 'Master Martial Artist', 'Possession Resistance', 'Reality Warping', 'Regeneration', 'Sealing', 'Seismic Power', 'Stasis', 'Swordsmanship', 'Telepathy', 'Telepathy Resistance', 'Toxin and Disease Resistance', 'Vitakinesis', 'Weapon Summoning', 'Weapon-based Powers', 'Weapons Master', 'Astral Trap', 'Existence Erasure', 'Hellfire Resistance', 'Master Tactician', 'Pocket Dimensions', 'Resurrection', 'Shapeshifting', 'Surface Scaling', 'Unholy Resistance', 'Willpower Manipulation', 'Wishing']",Zelda - The Legend of Zelda Universe,,,Legend Of Zelda: Skyward Sword,Good,Female,-,-,-,Blond
31,Hymdul,/hymdul/10-28893/,Hymdul,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
32,Hynoid,/hynoid/10-24673/,,0,0,0,0,0,0,,Bakugan,,,,,,-,-,,
33,Hyoh,/hyoh/10-22305/,,80,85,85,65,80,100,"['Ability Shift', 'Age Manipulation', 'Agility', 'Amber', 'Attack Negation', 'Attack Reflection', 'Berserk Mode', 'Bloodlust', 'Chaos Manipulation', 'Chi Manipulation', 'Curse Manipulation', 'Curse Resistance', 'Damage Boost', 'Damage Reduction', 'Damage Transferal', 'Dark Magic', 'Death Manipulation', 'Death Touch', 'Dexterity', 'Duplication', 'Durability', 'Emotional Power Up', 'Empathy', 'Endurance', 'Energy Embodiment', 'Energy Resistance', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Touch', 'Extrasensory Perception', 'Fear Inducement', 'Fear Manipulation', 'Godly Physiology', 'Illusion Resistance', 'Illusions', 'Information Analysis', 'Information Manipulation', 'Instinctive Reaction', 'Intangibility', 'Intelligence', 'Intuitive aptitude', 'Invulnerability', 'Madness Manipulation', 'Magic', 'Magic Resistance', 'Master Martial Artist', 'Natural Armor', 'Ninjutsu', 'Ocular Techniques', 'Pain Manipulation', 'Pain Suppression', 'Peak Human Condition', 'Perfect Recollection', 'Physical Anomaly', 'Possession', 'Possession Resistance', 'Power Bestowal', 'Power Mimicry', 'Power Nullifier', 'Pressure Points', 'Rage Inducement', 'Rage Power', 'Reactive Evolution', 'Reactive Power Level', 'Reflexes', 'Sense Manipulation', 'Shadow Manipulation', 'Spatial Awareness', 'Spatial Communication', 'Spatial Manipulation', 'Spinjitzu', 'Stamina', 'Statistics Amplification', 'Statistics Reduction', 'Status Effect Inducement', 'Stealth', 'Summoning', 'Super Speed', 'Super Strength', 'Toxin and Disease Control', 'Toxin and Disease Resistance', 'Vision - Microscopic', 'Vision - Night', 'Vision - Telescopic', 'Accelerated Development', 'Accelerated Healing', 'Acrobatics', 'Adaptation', 'Afterimage Creation', 'Animal Attributes', 'Animal Control', 'Astral Projection', 'Aura', 'Biokinesis', 'Clairvoyance', 'Clairvoyance Resistance', 'Cold Resistance', 'Corruption Resistance', 'Cryokinesis', 'Danger Sense', 'Darkforce Manipulation', 'Data Manipulation', 'Dream Manipulation', 'Durability Negation', 'Electricity Resistance', 'Element Control', 'Energy Blasts', 'Energy Constructs', 'Energy Manipulation', 'Enhanced Condition', 'Enhanced Smell', 'Entropy Projection', 'Fate Resistance', 'Fire Resistance', 'Heat Resistance', 'Hypnokinesis', 'Illumination', 'Jump', 'Life Manipulation', 'Longevity', 'Marksmanship', 'Master Tactician', 'Matter Manipulation', 'Memory Manipulation', 'Mind Blast', 'Mind Control', 'Mind Control Resistance', 'Mind Transfer', 'Morality Manipulation', 'Multiple Personalities', 'Natural Weapons', 'Non-Physical Interaction', 'Photographic Reflexes', 'Precognition', 'Psionic Powers', 'Radiation Immunity', 'Reality Warping Resistance', 'Regeneration Negation', 'Sealing', 'Seismic Power', 'Sleep Manipulation', 'Soul Manipulation', 'Soul Resistance', 'Telekinesis', 'Telepathy Resistance', 'Terrakinesis', 'Umbrakinesis', 'Unholy Manipulation', 'Unholy Resistance', 'Vitakinesis', 'Void Manipulation', 'Water Control', 'Weapon-based Powers', 'Weapons Master', 'Weather Control', 'Wind Control', 'Molecular Dissipation', 'Molecular Immobilization', 'Regeneration', 'Vision - Cryo']",Fist Of The North Star - FOTNS,,,,-,-,-,-,-,-
34,Hyou,/hyou/10-31342/,Hy?,0,0,0,0,0,0,,"Naruto - Naruto, shippuden, Boruto",,,,,,-,-,,
35,Hyouma Muroga,/hyouma-muroga/10-36790/,,0,0,0,0,0,0,,Basilisk - Basilisk,,,,,,-,-,,
36,Hype Fazon,/hype-fazon/10-20553/,Hype Fazon,0,0,0,0,0,0,,Star Wars - Star Wars Universe,Hype Fazon,Rodia,Star Wars Resistance: The Recruit,Good,Male,-,-,Blue,No Hair
37,Hyper Airswitch,/hyper-airswitch/10-46761/,,0,0,0,0,0,0,,Monsuno - Monsuno (2011–2014 Series),,,,,,-,-,,
38,Hyper Deadfall,/hyper-deadfall/10-46762/,,0,0,0,0,0,0,,Monsuno - Monsuno (2011–2014 Series),,,,,,-,-,,
39,Hyper Dragonoid,/hyper-dragonoid/10-27735/,,0,0,0,0,0,0,,Bakugan,,,,,,-,-,,
40,Hyper Driftblade,/hyper-driftblade/10-46763/,,0,0,0,0,0,0,,Monsuno - Monsuno (2011–2014 Series),,,,,,-,-,,
41,Hyper Glowblade,/hyper-glowblade/10-46895/,Glowblade,0,0,0,0,0,0,,Monsuno - Monsuno (2011–2014 Series),,,,,,-,-,,
42,Hyper Ironjaw,/hyper-ironjaw/10-46896/,,0,0,0,0,0,0,,Monsuno - Monsuno (2011–2014 Series),,,,,,-,-,,
43,Hyper Lock,/hyper-lock/10-46764/,,0,0,0,0,0,0,,Monsuno - Monsuno (2011–2014 Series),,,,,,-,-,,
44,Hyper Neo-Quickforce,/hyper-neo-quickforce/10-46765/,,0,0,0,0,0,0,,Monsuno - Monsuno (2011–2014 Series),,,,,,-,-,,
45,Hyper Skysite,/hyper-skysite/10-46766/,,0,0,0,0,0,0,,Monsuno - Monsuno (2011–2014 Series),,,,,,-,-,,
46,Hyper Sonic,/hyper-sonic/10-16212/,Sonic,65,30,100,100,100,100,,Sonic,Sonic The Hedgehog,,,Good,Male,-,-,-,White
47,Hyper Warwing,/hyper-warwing/10-46768/,,0,0,0,0,0,0,,Monsuno - Monsuno (2011–2014 Series),,,,,,-,-,,
48,Hyperbrand,/hyperbrand/10-34365/,Connell,0,0,0,0,0,0,,,,,,,,-,-,,
49,Hyperion,/hyperion/10-1286/,Marcus Milton,80,100,100,100,100,90,"['Accelerated Healing', 'Adaptation', 'Agility', 'Bullet Time', 'Cold Resistance', 'Danger Sense', 'Dexterity', 'Durability', 'Endurance', 'Energy Absorption', 'Energy Beams', 'Energy Manipulation', 'Energy Resistance', 'Enhanced Condition', 'Enhanced Hearing', 'Enhanced Sight', 'Fire Resistance', 'Flight', 'Heat Generation', 'Heat Resistance', 'Indestructible Digestion', 'Indomitable Will', 'Information Analysis', 'Intelligence', 'Interstellar Travel', 'Invulnerability', 'Longevity', 'Master Martial Artist', 'Mind Control Resistance', 'Radiation Absorption', 'Radiation Immunity', 'Reflexes', 'Regeneration', 'Self-Sustenance', 'Shockwaves Generation', 'Space Survivability', 'Spaceflight', 'Stamina', 'Super Breath', 'Super Speed', 'Super Strength', 'Supernatural Condition', 'Toxin and Disease Resistance', 'Vaporising Beams', 'Vision - Heat', 'Vision - Night', 'Vision - Thermal', 'Vision - X-Ray', 'Accelerated Development', 'Acrobatics', 'Aura', 'Berserk Mode', 'Damage Boost', 'Electricity Resistance', 'Emotional Power Up', 'Energy Blasts', 'Extrasensory Perception', 'Immortality', 'Jump', 'Levitation', 'Marksmanship', 'Master Tactician', 'Natural Armor', 'Reactive Power Level', 'Reality Warping Resistance', 'Statistics Amplification', 'Stealth', 'Telepathy Resistance', 'Vision - Microscopic', 'Weapons Master', 'Bloodlust', 'Clairvoyance', 'Existence Erasure Resistance', 'Power Absorption', 'Projection', 'Time Manipulation Resistance', 'Time Travel', 'Underwater breathing']",Earth-616 - Prime Marvel Universe,,,Avengers Vol 5 #1,Good,Male,"193 cm • 6'4""",208.65 kg • 459.99 lbs,Brown,Brown
50,Hyperion,/hyperion/10-18115/,,0,0,0,0,0,0,,,,,,,,-,-,,
51,Hyperion,/hyperion/10-20151/,,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,,,,-,-,,
52,Hyperion,/hyperion/10-24966/,Mark MIlton,0,0,0,0,0,0,,MCOC - Marvel Contest of Champions,,,,,,-,-,,
53,Hyperion,/hyperion/10-26854/,,100,100,100,100,100,75,"['Astral Projection', 'Avatar Creation', 'Corruption', 'Durability', 'Energy Absorption', 'Energy Armor', 'Energy Beams', 'Energy Blasts', 'Energy Constructs', 'Energy Manipulation', 'Fate Manipulation', 'Fire Control', 'Fire Resistance', 'Flight', 'Godly Physiology', 'Gravity Control', 'Heat Generation', 'Immortality', 'Intelligence', 'Invulnerability', 'Levitation', 'Light Control', 'Magic', 'Magma Manipulation', 'Matter Manipulation', 'Nigh-Omnipresence', 'Omnifabrication', 'Plot Manipulation', 'Probability Manipulation', 'Psionic Powers', 'Radiation Control', 'Reality Warping', 'Size Changing', 'Stamina', 'Super Speed', 'Super Strength', 'Telekinesis', 'Telepathy', 'Teleportation', 'Vaporising Beams', 'Vision - Heat', 'Apathy', 'Changing Armor', 'Clairvoyance', 'Cold Resistance', 'Cosmic Awareness', 'Dream Manipulation', 'Element Control', 'Endurance', 'Explosion Manipulation', 'Heat Resistance', 'Intangibility', 'Invisibility', 'Jump', 'Life Manipulation', 'Magic Resistance', 'Matter Absorption', 'Mind Control', 'Molecular Combustion', 'Molecular Manipulation', 'Non-Corporeal', 'Non-Physical Interaction', 'Omni-Sense', 'Omnikinesis', 'Portal Creation', 'Possession', 'Postcognition', 'Power Absorption', 'Radiation Absorption', 'Radiation Immunity', 'Regeneration', 'Resurrection', 'Seismic Power', 'Shapeshifting', 'Sleep Manipulation', 'Vitakinesis', 'Chi Manipulation']",GreekMyth - Greek Mythology,,,,-,-,-,-,-,-
54,Hyperion,/hyperion/10-26124/,Marcus Milton,70,100,65,55,50,65,"['Agility', 'Dexterity', 'Durability', 'Electricity Resistance', 'Energy Beams', 'Enhanced Hearing', 'Enhanced Sight', 'Fire Resistance', 'Flight', 'Heat Generation', 'Intelligence', 'Longevity', 'Peak Human Condition', 'Radiation Absorption', 'Stamina', 'Super Speed', 'Super Strength', 'Vision - Heat', 'Vision - Telescopic', 'Accelerated Healing', 'Acrobatics', 'Anti-Gravity', 'Bullet Time', 'Cold Resistance', 'Energy Resistance', 'Heat Resistance', 'Immortality', 'Invulnerability', 'Jump', 'Laser Manipulation', 'Latent Abilities', 'Radiation Immunity', 'Reflexes', 'Regeneration', 'Robotic Engineering', 'Seismic Power', 'Super Breath', 'Vision - X-Ray', 'Vortex Creation', 'Bloodlust', 'Cryokinesis']",MAU - Marvel Animated Universe,,,Avengers Assemble Episode 7,Bad,Male,-,-,Black,Brown
55,Hyperion,/hyperion/10-30632/,Marcus Milton,0,0,0,0,0,0,,Earth-TRN852 - Earth-TRN852,,,,,,-,-,,
56,Hyperion,/hyperion/10-35350/,,70,90,50,60,50,65,"['Durability', 'Endurance', 'Fire Resistance', 'Indomitable Will', 'Large Size', 'Longevity', 'Natural Armor', 'Peak Human Condition', 'Stamina', 'Super Speed', 'Super Strength', 'Water Control', 'Accelerated Development', 'Accelerated Healing', 'Agility', 'Bullet Time', 'Cryokinesis', 'Dexterity', 'Enhanced Condition', 'Flight', 'Heat Resistance', 'Invulnerability', 'Latent Abilities', 'Marksmanship', 'Reflexes', 'Regeneration', 'Seismic Power', 'Vitakinesis', 'Weapon-based Powers', 'Weapons Master', 'Element Control']",Hero Wars Verse - Hero Wars Verse,,,,Good,Male,-,-,Blue / White,-
57,Hyperion,/hyperion/10-35566/,Marcus Milton,0,0,0,0,0,0,,Earth-19121 - Marvel Zombies: Resurrection,,,,,,-,-,,
58,Hyperion,/hyperion/10-40773/,Mark Milton,0,0,0,0,0,0,,Earth-31916 - Supremeverse,,,,,,-,-,,
59,Hyperion,/hyperion/10-41111/,Zhib-Ran,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
60,Hyperion,/hyperion/10-45567/,Mark Milton,90,100,100,100,100,90,"['Accelerated Development', 'Accelerated Healing', 'Acid Resistants', 'Agility', 'Anti-Gravity', 'Bullet Time', 'Clairvoyance Resistance', 'Cold Resistance', 'Dexterity', 'Durability', 'Electricity Resistance', 'Endurance', 'Energy Absorption', 'Energy Beams', 'Energy Manipulation', 'Energy Resistance', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Fire Resistance', 'Flight', 'Godly Physiology', 'Heat Resistance', 'Hellfire Resistance', 'Illusion Resistance', 'Immortality', 'Indomitable Will', 'Information Analysis', 'Intelligence', 'Invulnerability', 'Jump', 'Longevity', 'Magic Resistance', 'Master Martial Artist', 'Power Absorption', 'Radiation Absorption', 'Radiation Control', 'Radiation Immunity', 'Reflexes', 'Regeneration', 'Self-Sustenance', 'Shockwaves Generation', 'Space Survivability', 'Spaceflight', 'Stamina', 'Statistics Amplification', 'Super Speed', 'Super Strength', 'Toxin and Disease Resistance', 'Vaporising Beams', 'Vision - Heat', 'Vision - Microscopic', 'Vision - Night', 'Vision - Telescopic', 'Vision - Thermal', 'Acrobatics', 'Adaptation', 'Afterimage Creation', 'Berserk Mode', 'Bloodlust', 'Clairvoyance', 'Corruption Resistance', 'Damage Boost', 'Damage Transferal', 'Dimensional Travel', 'Indestructible Digestion', 'Interstellar Travel', 'Marksmanship', 'Master Tactician', 'Matter Manipulation', 'Mind Control Resistance', 'Photographic Reflexes', 'Possession Resistance', 'Power Absorption Immunity', 'Pressure Points', 'Reality Warping Resistance', 'Supernatural Condition', 'Telepathy Resistance', 'Time Travel', 'Underwater breathing', 'Light Control', 'Spatial Manipulation', 'Time Manipulation Resistance']",Earth X - Earth 1121,Marcus Milton,,Paradise X: Heralds #1,Good,Male,"193.1 cm • 6'4""",204.12 kg • 450.01 lbs,Blue,Grey
61,Hyperion (Phoenix Force),/hyperion-phoenix-force/10-25332/,Mark Milton,95,100,100,100,100,85,"['Cold Resistance', 'Durability', 'Electricity Resistance', 'Element Control', 'Endurance', 'Energy Absorption', 'Energy Resistance', 'Fire Control', 'Fire Resistance', 'Flight', 'Intelligence', 'Invulnerability', 'Life Manipulation', 'Radiation Immunity', 'Reflexes', 'Stamina', 'Stealth', 'Super Speed', 'Super Strength', 'Telepathy', 'Toxin and Disease Resistance', 'Vision - Heat', 'Vitakinesis', 'Acausality', 'Accelerated Healing', 'Acrobatics', 'Adaptation', 'Agility', 'Animation', 'Anti-Gravity', 'Antimatter Manipulation', 'Astral Projection', 'Biokinesis', 'Body Puppetry', 'Chemokinesis', 'Chi Manipulation', 'Clairvoyance', 'Cloaking', 'Dexterity', 'Dimensional Travel', 'Empathy', 'Energy Beams', 'Energy Blasts', 'Existence Erasure', 'Heat Generation', 'Heat Resistance', 'Immortality', 'Interstellar Travel', 'Jump', 'Marksmanship', 'Master Tactician', 'Mind Control', 'Mind Control Resistance', 'Pain Manipulation', 'Petrification', 'Phoenix Force', 'Portal Creation', 'Projection', 'Psionic Powers', 'Psychometry', 'Purification', 'Quantum Manipulation', 'Radiation Control', 'Reality Warping', 'Regeneration', 'Resurrection', 'Self-Sustenance', 'Telekinesis', 'Telepathy Resistance', 'Teleportation', 'Terrakinesis', 'Toxin and Disease Control', 'Vaporising Beams', 'Vision - Night', 'Vision - Thermal', 'Vision - X-Ray', 'Vortex Creation', 'Water Control', 'Weather Control', 'Wind Control', 'Existence Erasure Resistance', 'Master Martial Artist', 'Reality Warping Resistance']",Earth-616 - Prime Marvel Universe,,,"Avengers #41 (January, 2021)",Good,Male,"193 cm • 6'4""",208.55 kg • 459.77 lbs,Brown,Brown
62,Hyperius,/hyperius/10-42665/,,0,0,0,0,0,0,,Earth-8 - Angor,,,,,,-,-,,
63,Hyperman,/hyperman/10-23923/,Jonathan Kent II,0,0,0,0,0,0,,Earth-22 - Kingdom Come,,,,,,-,-,,
64,Hypernova,/hypernova/10-11379/,,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
65,Hypershock,/hypershock/10-23413/,,0,0,0,0,0,0,,,,,,,,-,-,,
