,name,href,identity,intelligence,strength,speed,durability,power,combat,powers,universe,full name,place of birth,first appearance,alignment,gender,height,weight,eye color,hair color
21,Nelliel Tu,/nelliel-tu/10-12638/,,65,55,50,40,60,80,"['Agility', 'Aura', 'Banish', 'Dimensional Travel', 'Durability', 'Energy Absorption', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Smell', 'Enhanced Touch', 'Extrasensory Perception', 'Master Martial Artist', 'Reflexes', 'Soul Resistance', 'Stamina', 'Statistics Amplification', 'Super Speed', 'Super Strength', 'Swordsmanship', 'Toxin and Disease Resistance', 'Acid Resistants', 'Cold Resistance', 'Dexterity', 'Endurance', 'Energy Beams', 'Energy Blasts', 'Energy Manipulation', 'Energy Resistance', 'Fire Resistance', 'Heat Resistance', 'Illusion Resistance', 'Intangibility', 'Invisibility', 'Master Tactician', 'Non-Physical Interaction', 'Portal Creation', 'Pseudo-Flight', 'Radiation Immunity', 'Soul Manipulation', 'Spatial Awareness', 'Spatial Manipulation', 'Status Effect Inducement', 'Transformation', 'Weapons Master']",Bleach - Bleach,,,Bleach Episode 145,Good,Female,"176 cm • 5'9.3""",63 kg • 138.89 lbs,Brown,Green
22,Nelson,/nelson/10-26212/,,0,0,0,0,0,0,,,,,,,,-,-,,
23,Nelson,/nelson/10-38528/,,0,0,0,0,0,0,,JCA - Jackie Chan Adventures,,,,,,-,-,,
24,Nelson Crowe,/nelson-crowe/10-42798/,,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,,,,-,-,,
25,Nemesis,/nemesis/10-10146/,Nemesis,100,100,100,100,100,100,"['Nigh-Omnipotence', 'Omnipresence', 'Omniscience']",Earth-616 - Prime Marvel Universe,Nemesis,,"Avengers/Ultraforce - Vol 1, Issue 1",Neutral,Female,-,-,Yellow,Black
26,Nemesis,/nemesis/10-14206/,,0,0,0,0,0,0,,,,,,,,-,-,,
27,Nemesis,/nemesis/10-14328/,,0,0,0,0,0,0,,Resident Evil - Resident Evil Game & Movie universe,Nemesis T-Type,,Capcom Design Works #1,Bad,Male,"221 cm • 7'3""",249.5 kg • 550.05 lbs,White,No Hair
28,Nemesis,/nemesis/10-19279/,Thomas Andrew Tresser,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,,,,-,-,,
29,Nemesis,/nemesis/10-23471/,Charis,0,0,0,0,0,0,,Earth-50 - Wildstorm Universe,,,,,,-,-,,
30,Nemesis,/nemesis/10-35016/,Matt Anderson,0,0,0,0,0,0,,,,,,,,-,-,,
31,Nemesis,/nemesis/10-48302/,,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,Wonder Woman #611,Bad,Female,-,-,-,-
32,Nemesis Kid,/nemesis-kid/10-27225/,Hart Druiter,0,0,0,0,0,0,,,,,,,,-,-,,
33,Nemesis Prime,/nemesis-prime/10-12714/,,0,0,0,0,0,0,,,,,,,,-,-,,
34,Nemesis Prime,/nemesis-prime/10-13994/,Scourge,0,0,0,0,0,0,,,,,,,,-,-,,
35,Nemesis The Warlock,/nemesis-the-warlock/10-21694/,,0,0,0,0,0,0,,,,,,,,-,-,,
36,Nemesis The Warlock,/nemesis-the-warlock/10-48530/,,0,0,0,0,0,0,,,,,,,,-,-,,
37,Nemia,/nemia/10-23355/,,0,0,0,0,0,0,,Vertigo - Vertigo Universe,,,,,,-,-,,
38,Nemu Kurotsuchi,/nemu-kurotsuchi/10-37349/,Nemu Kurotsuchi,0,0,0,0,0,0,,Bleach - Bleach,,,Manga: Bleach - Chapter #93,Good,Female,"167 cm • 5'5.7""",52 kg • 114.64 lbs,Green,Black
39,Nemu Takara,/nemu-takara/10-34975/,,0,0,0,0,0,0,,Blue Exorcist Universe - Blue Exorcist Universe,,,,,,-,-,,
40,Nemux,/nemux/10-21798/,,0,0,0,0,0,0,,,,,,,,-,-,,
41,Nene Chow,/nene-chow/10-29564/,Nene Chow,0,0,0,0,0,0,,FNFU - Friday Night Funkin Universe,,,,,,-,-,,
42,Nenki Mino,/nenki-mino/10-36786/,,0,0,0,0,0,0,,Basilisk - Basilisk,,,,,,-,-,,
43,Nenneke,/nenneke/10-39876/,Nenneke,0,0,0,0,0,0,,Witcher 2019 - The Witcher (TV Series 2019- ),,,,,,-,-,,
44,Neo,/neo/10-11227/,Thomas Anderson,100,30,50,70,90,100,"['Acrobatics', 'Afterimage Creation', 'Agility', 'Bullet Time', 'Dexterity', 'Durability', 'Endurance', 'Enhanced Sight', 'Extrasensory Perception', 'Hacking', 'Intangibility', 'Intelligence', 'Jump', 'Marksmanship', 'Master Martial Artist', 'Nanotechnology', 'Peak Human Condition', 'Reflexes', 'Stamina', 'Super Speed', 'Super Strength', 'Technological Possession', 'Technopath/Cyberpath', 'Telekinesis', 'Weapons Master', 'Accelerated Healing', 'Adaptation', 'Audio Control', 'Clairvoyance', 'Danger Sense', 'Echolocation', 'Emotional Power Up', 'Energy Resistance', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Smell', 'Flight', 'Force Fields', 'Indomitable Will', 'Master Tactician', 'Mind Control Resistance', 'Pressure Points', 'Radar Sense', 'Statistics Amplification', 'Status Effect Inducement', 'Stealth', 'Surface Scaling', 'Telepathy Resistance', 'The Fourth Wall', 'Toon Force', 'Vibration Manipulation', 'Vitakinesis', 'Weapon-based Powers', 'Electrokinesis', 'Invulnerability', 'Light Control', 'Precognition', 'Reality Warping', 'Weather Control']",Matrix - The Matrix,,,The Matrix,Good,Male,"182.9 cm • 6'0""",-,Brown,Black
45,Neo,/neo/10-13999/,Neopolitan,0,0,0,0,0,0,,,,,,,,-,-,,
46,Neo Dio,/neo-dio/10-28630/,,85,85,65,55,65,95,"['Accelerated Development', 'Accelerated Healing', 'Acrobatics', 'Adaptation', 'Agility', 'Animal Attributes', 'Changing Armor', 'Data Manipulation', 'Density Control', 'Dexterity', 'Durability', 'Energy Beams', 'Energy Blasts', 'Enhanced Condition', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Smell', 'Grappling/Climbing', 'Hunters Instinct', 'Intelligence', 'Jump', 'Liquid Transmutation', 'Longevity', 'Madness Manipulation', 'Marksmanship', 'Metal Manipulation', 'Multiple Personalities', 'Natural Armor', 'Natural Weapons', 'Peak Human Condition', 'Phasing', 'Power Sense', 'Preparation', 'Reflexes', 'Spatial Awareness', 'Stamina', 'Stands', 'Super Strength', 'Toxin and Disease Resistance', 'Transformation', 'Vision - Night', 'Wallcrawling', 'Weapon Creation', 'Weapon-based Powers', 'Weapons Master', 'Ability Shift', 'Apathy', 'Aura', 'Berserk Mode', 'Camouflage', 'Danger Sense', 'Dark Arts', 'Dark Magic', 'Echolocation', 'Elasticity', 'Electrical Transport', 'Electrokinesis', 'Element Control', 'Endurance', 'Energy Absorption', 'Energy Constructs', 'Energy Manipulation', 'Enhanced Touch', 'Fire Control', 'Force Speed', 'Gliding', 'Hyperkinesis', 'Intangibility', 'Latent Abilities', 'Master Martial Artist', 'Mechanical Aptitude', 'Metaphysics Manipulation', 'Non-Physical Interaction', 'Pain Suppression', 'Perfect Recollection', 'Photographic Reflexes', 'Physical Anomaly', 'Power Mimicry', 'Power Primordial', 'Radar Sense', 'Regeneration', 'Self-Destruction', 'Self-Sustenance', 'Shapeshifting', 'Shockwaves Generation', 'Sonic Scream', 'Stealth', 'Surface Scaling', 'Vaporising Beams', 'Vision - Telescopic', 'Vision - Thermal', 'Damage Boost', 'Elemental Transmogrification', 'Enhanced Hearing', 'Entropy Projection', 'Insanity', 'Invulnerability']",WH - World Heroes,,,World Heroes 2 (1993),Bad,Male,"200.7 cm • 6'7""",100 kg • 220.46 lbs,White,Blue
47,Neo Dragonoid,/neo-dragonoid/10-24461/,Dragonoid,85,100,90,80,100,70,"['Accelerated Healing', 'Banish', 'Berserk Mode', 'Bloodlust', 'Cold Resistance', 'Durability', 'Endurance', 'Energy Absorption', 'Energy Armor', 'Energy Beams', 'Energy Blasts', 'Energy Embodiment', 'Energy Manipulation', 'Energy Resistance', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Smell', 'Enhanced Thievery', 'Enhanced Touch', 'Fire Control', 'Fire Resistance', 'Flight', 'Intelligence', 'Portal Creation', 'Radiation Immunity', 'Regeneration', 'Spaceflight', 'Stamina', 'Super Speed', 'Super Strength', 'Toxin and Disease Resistance', 'Accelerated Development', 'Adaptation', 'Agility', 'Bullet Time', 'Camouflage', 'Cosmic Awareness', 'Damage Boost', 'Damage Reduction', 'Damage Transferal', 'Danger Sense', 'Dexterity', 'Electricity Resistance', 'Fusion', 'Hellfire Manipulation', 'Hellfire Resistance', 'Immortality', 'Indomitable Will', 'Intangibility', 'Interstellar Travel', 'Invulnerability', 'Jump', 'Master Tactician', 'Mind Control Resistance', 'Natural Armor', 'Natural Weapons', 'Possession Resistance', 'Power Absorption Immunity', 'Power Sense', 'Preparation', 'Reflexes', 'Soul Resistance', 'Super Breath', 'Telepathy Resistance', 'Vision - Night', 'Weapon Creation', 'Weather Control', 'Reality Warping']",Bakugan,,Vestroia,Bakugan New Vestroia Episode 1,Good,Male,-,-,Green,No Hair
48,Neo Joker,/neo-joker/10-22261/,Marian Drews,0,0,0,0,0,0,,,,,Batman: White Knight #2,Bad,Female,-,-,-,White
49,Neo Metal Sonic,/neo-metal-sonic/10-16204/,Metal Sonic,0,0,0,0,0,0,,,,,,,,-,-,,
50,Neo Ziperator,/neo-ziperator/10-25148/,,0,0,0,0,0,0,,Bakugan,,Vestroia,,Good,Male,-,-,Red,No Hair
51,Neo-Quickforce,/neo-quickforce/10-46774/,,0,0,0,0,0,0,,Monsuno - Monsuno (2011–2014 Series),,,,,,-,-,,
52,Neo-Viper,/neo-viper/10-43843/,,0,0,0,0,0,0,,G.I Joe Film - G.I Joe Film,,,,,,-,-,,
53,Neodymium,/neodymium/10-25304/,,0,0,0,0,0,0,,,,,,,,-,-,,
54,Neon The Unknown,/neon-the-unknown/10-14301/,Colin Nomi,100,100,100,100,100,100,['Nigh-Omnipotence'],Prime Earth - Prime DC Comics Universe,,,,-,-,-,-,-,-
55,Neophyte,/neophyte/10-23012/,Simon Hall,0,0,0,0,0,0,,,,,,,,-,-,,
56,Nephrite,/nephrite/10-44022/,,0,0,0,0,0,0,,Sailor Moon - Sailor Moon,,,Manga: Sailor Moon - Chapter #4,Bad,Male,-,-,Purple,Brown
57,Nephthys,/nephthys/10-21748/,,0,0,0,0,0,0,,,,,,,,-,-,,
58,Nephthys,/nephthys/10-32251/,Nefutisu,0,0,0,0,0,0,,Toaru Universe - A Certain Magical Index Universe,,,,,,-,-,,
59,Neptune,/neptune/10-19617/,Neptune,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,Neutral,Male,"190.5 cm • 6'3""",283.5 kg • 625 lbs,Green,White
60,Neptune,/neptune/10-40680/,Neptune,0,0,0,0,0,0,,Neptunia - Neptuniaverse,,,,,,-,-,,
61,Neptune,/neptune/10-43199/,,0,0,0,0,0,0,,Senran Kagura - Senran Kagura,,,,,,-,-,,
62,Ner'zhul,/nerzhul/10-14727/,,0,0,0,0,0,0,,Warcraft - Warcraft,,,,,,-,-,,
63,Nerd Hulk,/nerd-hulk/10-39731/,Bruce Banner,55,100,75,100,85,50,"['Accelerated Development', 'Accelerated Healing', 'Adaptation', 'Agility', 'Awakened Power', 'Berserk Mode', 'Bloodlust', 'Clairvoyance Resistance', 'Cold Resistance', 'Damage Boost', 'Dexterity', 'Durability', 'Electricity Resistance', 'Emotional Power Up', 'Endurance', 'Enhanced Condition', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Thievery', 'Enhanced Touch', 'Fear Inducement', 'Gamma Mutant Physiology', 'Grappling/Climbing', 'Immortality', 'Insanity', 'Invulnerability', 'Jaw Strength', 'Jump', 'Multiple Personalities', 'Radiation Immunity', 'Rage Power', 'Reflexes', 'Regeneration', 'Self-Sustenance', 'Shockwaves Generation', 'Soul Resistance', 'Stamina', 'Super Breath', 'Super Speed', 'Super Strength', 'Telepathy Resistance', 'Toxin and Disease Resistance', 'Transformation', 'Underwater breathing', 'Acrobatics', 'Audio Control', 'Density Control', 'Energy Absorption', 'Energy Resistance', 'Enhanced Sight', 'Enhanced Smell', 'Fire Resistance', 'Heat Resistance', 'Hellfire Resistance', 'Holy Resistance', 'Illusion Resistance', 'Latent Abilities', 'Pain Suppression', 'Possession Resistance', 'Rage Inducement', 'Reactive Power Level', 'Resurrection', 'Size Changing', 'Sonic Scream', 'Statistics Amplification', 'Unholy Resistance', 'Corruption Resistance', 'Existence Erasure Resistance', 'Magic Resistance', 'Mind Control Resistance']",Earth-1610 - Ultimate Marvel Universe,,,Ultimate Avengers #3,Neutral,Male,"246.3 cm • 8'1""","544.31 kg • 1,200 lbs",Green,Black
64,Nereus,/nereus/10-10848/,,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,,Good,Male,-,-,,
65,Nergal,/nergal/10-11866/,,0,0,0,0,0,0,,Vertigo - Vertigo Universe,,,Hellblazer #6 - Extreme Prejudice,Bad,Male,-,-,Yellow,No Hair
66,Nergal,/nergal/10-44839/,Nergal,100,100,100,100,100,100,"['Nigh-Omnipotence', 'Nigh-Omnipresence', 'Nigh-Omniscience']",WOD - World of Darkness,,,,,,-,-,,
67,Nergal,/nergal/10-45483/,,0,0,0,0,0,0,,DCUAOM - DC Universe Animated Original Movies,,,John Constantine:City of Demons,Bad,Male,-,-,Red,-
68,Nergal Meslamstea,/nergal-meslamstea/10-49328/,,80,75,95,80,100,70,,Castlevania - Castlevania,Nergal Meslamstea,,Castlevania: Lords of Shadow 2,Bad,Male,-,-,Yellow,No Hair
69,Nergigante,/nergigante/10-44982/,,60,95,30,50,55,75,"['Natural Weapons', 'Rage Power', 'Sound Manipulation', 'Toxin and Disease Resistance', 'Explosion Manipulation', 'Flight', 'Large Size', 'Longevity', 'Statistics Amplification', 'Status Effect Inducement', 'Regeneration']",MH - Monster Hunter,,,,-,-,-,-,Yellow,-
70,Nerkodd,/nerkodd/10-34292/,,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
71,Nero,/nero/10-16318/,Nero Sparda,70,90,80,100,75,100,"['Accelerated Healing', 'Adaptation', 'Agility', 'Durability', 'Energy Absorption', 'Enhanced Sight', 'Explosion Manipulation', 'Extrasensory Perception', 'Force Fields', 'Intelligence', 'Jump', 'Magic', 'Non-Physical Interaction', 'Portal Creation', 'Power Absorption', 'Reflexes', 'Resurrection', 'Stamina', 'Super Speed', 'Super Strength', 'Weapon Creation', 'Weapons Master', 'Accelerated Development', 'Afterimage Creation', 'Berserk Mode', 'Bloodlust', 'Body Puppetry', 'Bullet Time', 'Cold Resistance', 'Conceptual Manipulation', 'Cyborgization', 'Danger Sense', 'Darkforce Manipulation', 'Demon Physiology', 'Dexterity', 'Divine Powers', 'Durability Negation', 'Elasticity', 'Electrokinesis', 'Element Control', 'Endurance', 'Energy Armor', 'Energy Blasts', 'Energy Constructs', 'Energy Manipulation', 'Energy Resistance', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Smell', 'Fire Control', 'Fire Resistance', 'Gliding', 'Illusion Resistance', 'Illusions', 'Immortality', 'Immortality Negation', 'Invulnerability', 'Levitation', 'Marksmanship', 'Master Martial Artist', 'Matter Manipulation', 'Memory Manipulation', 'Mind Control', 'Natural Armor', 'Natural Weapons', 'Possession', 'Possession Resistance', 'Power Mimicry', 'Radiation Control', 'Regeneration', 'Regeneration Negation', 'Sealing', 'Shapeshifting', 'Size Changing', 'Soul Manipulation', 'Soul Resistance', 'Spatial Manipulation', 'Statistics Amplification', 'Summoning', 'Swordsmanship', 'Telekinesis', 'Telepathy', 'Teleportation', 'Time Manipulation', 'Toxin and Disease Resistance', 'Unholy Manipulation', 'Unholy Resistance', 'Vision - Telescopic', 'Weapon-based Powers', 'Flight']",DMC - Devil May Cry Universe,,,Devil May Cry,Good,Male,"188 cm • 6'2""",83.9 kg • 184.97 lbs,Blue / White,White
72,Nero,/nero/10-18129/,,0,0,0,0,0,0,,,,,,,,-,-,,
73,Nero,/nero/10-25674/,,0,0,0,0,0,0,,Star Trek - Star Trek,,,,,,-,-,,
74,Neron,/neron/10-14453/,,100,100,100,100,100,100,['Nigh-Omnipotence'],Prime Earth - Prime DC Comics Universe,,,Underworld Unleashed #1,Bad,Male,"218.4 cm • 7'2""",129.3 kg • 285.06 lbs,White,Blond
75,Neron,/neron/10-32214/,,0,0,0,0,0,0,,Arrowverse - DC Television Universe,,,,,,-,-,,
76,Neronga,/neronga/10-40932/,Neronga,45,75,20,35,50,25,"['Electricity Absorption', 'Electricity Resistance', 'Electrokinesis', 'Invisibility', 'Large Size', 'Natural Weapons', 'Cold Resistance', 'Dig', 'Fire Resistance', 'Heat Resistance', 'Jaw Strength', 'Natural Armor', 'Radiation Immunity', 'Toxin and Disease Resistance', 'Damage Boost', 'Energy Resistance', 'Illumination', 'Multiple Limbs', 'Self-Sustenance', 'Statistics Amplification']",USU - Ultra Series Universe,,,Ultraman (1966),Neutral,Other,"45 m • 147'7.7""","40,000 ton • 88,184,904.8 lbs",White,No Hair
77,Nerose Satanael,/nerose-satanael/10-26213/,Nerose Satanael,100,100,100,100,100,100,"['Nigh-Omnipotence', 'Nigh-Omniscience', 'Omnipresence']",Masadaverse,,,Paradise Lost,Bad,Male,-,-,Grey,White
78,Ness,/ness/10-20287/,Ness,85,50,25,85,90,20,"['Anti-Gravity', 'Electrokinesis', 'Energy Manipulation', 'Force Fields', 'Matter Manipulation', 'Molecular Combustion', 'Non-Physical Interaction', 'Paralysis', 'Psionic Powers', 'Telekinesis', 'Acrobatics', 'Agility']",,,"Onett, Eagleland",EarthBound,Good,Male,"157.5 cm • 5'2""",54.4 kg • 119.93 lbs,Black,Black
79,Ness,/ness/10-20288/,Ness (Earthbound),65,25,80,30,60,65,,,,,,,,-,-,,
80,Nessa,/nessa/10-39668/,Nessa,100,100,100,100,100,50,"['Accelerated Healing', 'Acrobatics', 'Adaptation', 'Afterimage Creation', 'Age Manipulation', 'Agility', 'Angel Physiology', 'Awakened Power', 'Blessed', 'Bullet Time', 'Clairvoyance', 'Clairvoyance Resistance', 'Cold Resistance', 'Corruption Resistance', 'Cosmic Awareness', 'Curse Resistance', 'Density Control', 'Dexterity', 'Dimensional Awareness', 'Dimensional Travel', 'Dream Manipulation', 'Durability', 'Durability Negation', 'Electrokinesis', 'Element Control', 'Emotional Power Up', 'Endurance', 'Energy Absorption', 'Energy Armor', 'Energy Beams', 'Energy Blasts', 'Energy Manipulation', 'Energy Resistance', 'Enhanced Condition', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Smell', 'Enhanced Touch', 'Fate Resistance', 'Fire Control', 'Fire Resistance', 'Flight', 'Godly Physiology', 'Gravity Control', 'Higher Dimensional Manipulation', 'Illusion Resistance', 'Illusions', 'Immortality', 'Immortality Negation', 'Intelligence', 'Interstellar Travel', 'Invulnerability', 'Large Size', 'Levitation', 'Light Control', 'Magic', 'Magic Absorption', 'Magic Resistance', 'Mind Control', 'Mind Control Resistance', 'Natural Armor', 'Natural Weapons', 'Nigh-Omniscience', 'Non-Physical Interaction', 'Pain Suppression', 'Peak Human Condition', 'Power Sense', 'Projection', 'Radar Sense', 'Radiation Immunity', 'Reality Warping', 'Reality Warping Resistance', 'Shadow Manipulation', 'Shapeshifting', 'Shockwaves Generation', 'Size Changing', 'Soul Resistance', 'Sound Manipulation', 'Space Survivability', 'Spatial Awareness', 'Spatial Communication', 'Spatial Manipulation', 'Stamina', 'Super Speed', 'Super Strength', 'Supernatural Condition', 'Technopath/Cyberpath', 'Telekinesis', 'Telepathy', 'Telepathy Resistance', 'Time Manipulation Resistance', 'Toxin and Disease Resistance', 'Truth Manipulation', 'Vaporising Beams', 'Vision - Telescopic', 'Heat Generation', 'Heat Resistance', 'Holy Manipulation', 'Pocket Dimensions', 'Portal Creation', 'Reflexes', 'Time Manipulation', 'Void Manipulation', 'Vortex Creation', 'Water Control', 'Will Of God', 'Wishing']",Tolkien Legendarium,Nessa The Dancer,,,Good,Female,-,-,-,-
81,Nessie,/nessie/10-29902/,,45,75,25,20,35,15,"['Amphibious Respiration', 'Animal Attributes', 'Large Size', 'Animal Oriented Powers', 'Cold Resistance', 'Endurance', 'Enhanced Hearing', 'Fire Resistance', 'Heat Resistance', 'Jaw Strength', 'Natural Armor', 'Natural Weapons', 'Toxin and Disease Resistance', 'Electricity Resistance', 'Energy Resistance', 'Longevity', 'Radiation Immunity', 'Water Control']",G:TS - Godzilla: The Series,,Loch Ness,,Neutral,Female,"91.44 m • 300'0""",-,-,-
82,Nestene Consciousness,/nestene-consciousness/10-49819/,,25,15,30,30,30,20,"['Biokinesis', 'Immortality', 'Longevity', 'Matter Manipulation', 'Transformation']",Doctor Who - Doctor Who,The Nestene,Polymos,Spearhead from Space,Bad,-,-,-,-,-
83,Network,/network/10-12017/,Sarah Vale,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
84,Neue Milan,/neue-milan/10-35046/,,0,0,0,0,0,0,,Blue Exorcist Universe - Blue Exorcist Universe,,,,,,-,-,,
85,Neuro,/neuro/10-16810/,Neuro,0,0,0,0,0,0,,,Neuro,Unknown,The Invitation,Good,Male,"157.5 cm • 5'2""",74.8 kg • 164.91 lbs,Black,Grey
