,name,href,identity,intelligence,strength,speed,durability,power,combat,powers,universe,full name,place of birth,first appearance,alignment,gender,height,weight,eye color,hair color
18,Okoye,/okoye/10-16699/,Okoye,65,6,7,5,5,80,"['Intelligence', 'Peak Human Condition', 'Stamina', 'Weapons Master', 'Acrobatics', 'Indomitable Will', 'Marksmanship', 'Master Martial Artist', 'Stealth', 'Agility', 'Dexterity', 'Durability Negation', 'Endurance', 'Master Tactician', 'Reflexes', 'Weapon-based Powers']",MCU - Marvel Cinematic Universe,,,Black Panther (2018),Good,Female,-,-,-,-
19,Okubo Naoya,/okubo-naoya/10-49953/,,0,0,0,0,0,0,,Kenganverse - Kengan Ashura,,,,,,-,-,,
20,Okuto Kotsubo,/okuto-kotsubo/10-47337/,,0,0,0,0,0,0,,R+V - Rosario + Vampire Universe,,,,,,-,-,,
21,Okuyasu,/okuyasu/10-41713/,Okuyasu Nijimura,40,35,60,15,40,25,"['Aura', 'Durability', 'Existence Erasure', 'Extrasensory Perception', 'Super Speed', 'Super Strength', 'Flight', 'Levitation', 'Non-Physical Interaction', 'Spatial Manipulation', 'Stands', 'Summoning', 'Dimension Storage', 'Intangibility', 'Invisibility', 'Jump', 'Non-Corporeal', 'Resurrection', 'Teleportation']",JJBA - JoJo's Bizarre Adventure,,,,,,-,-,,
22,Olaf,/olaf/10-19507/,,0,0,0,0,0,0,,Frozen,,,Frozen,Good,Male,-,-,-,-
23,Olaf,/olaf/10-44504/,Olaf,55,25,8,20,35,80,"['Bloodlust', 'Cold Resistance', 'Endurance', 'Pain Suppression', 'Rage Power', 'Accelerated Healing', 'Grappling/Climbing', 'Jump', 'Weapon-based Powers', 'Weapons Master', 'Cryokinesis', 'Electrokinesis', 'Indomitable Will', 'Invulnerability', 'Large Size', 'Magic', 'Marksmanship', 'Statistics Amplification']",League Of Legends - League of Legends,,"Lokfar, Freljord","June 9, 2010 (League of Legends)",Neutral,Male,-,-,-,Red
24,Olaf (Sentinel of Light),/olaf-sentinel-of-light/10-48077/,Olaf,55,25,8,30,45,80,"['Bloodlust', 'Cold Resistance', 'Endurance', 'Pain Suppression', 'Rage Power', 'Weapon-based Powers', 'Accelerated Healing', 'Grappling/Climbing', 'Jump', 'Light Control', 'Magic', 'Non-Physical Interaction', 'Reflexes', 'Soul Resistance', 'Weapons Master', 'Cryokinesis', 'Electrokinesis', 'Holy Manipulation', 'Illumination', 'Indomitable Will', 'Invulnerability', 'Large Size', 'Marksmanship', 'Possession Resistance', 'Purification', 'Statistics Amplification', 'Unholy Resistance']",League Of Legends - League of Legends,,,"August 7, 2021 (League of Legends)",Good,Male,-,-,-,Red
25,Olaf Haraldsson,/olaf-haraldsson/10-47166/,Olaf Haraldsson,0,0,0,0,0,0,,Vikings - Vikings,Olaf Haraldsson,"Ringerike, Norway",Vikings: Valhalla - The Greenlanders (S1E1),-,Male,-,-,Blue,Brown
26,Olórin (True form),/olrin-true-form/10-40154/,,100,100,100,100,100,60,"['Accelerated Development', 'Accelerated Healing', 'Afterimage Creation', 'Age Manipulation', 'Agility', 'Anti-Gravity', 'Antimatter Manipulation', 'Astral Projection', 'Astral Trap', 'Astral Travel', 'Attack Reflection', 'Avatar Creation', 'Blessed', 'Bone Manipulation', 'Bullet Time', 'Causality Manipulation', 'Causality Resistance', 'Cloth Manipulation', 'Cold Resistance', 'Conceptual Manipulation', 'Corruption', 'Corruption Resistance', 'Cosmic Awareness', 'Curse Manipulation', 'Curse Resistance', 'Danger Sense', 'Data Manipulation', 'Dimension Storage', 'Dimensional Awareness', 'Dimensional Travel', 'Dream Manipulation', 'Electricity Resistance', 'Energy Absorption', 'Energy Blasts', 'Energy Constructs', 'Energy Embodiment', 'Energy Manipulation', 'Energy Resistance', 'Enhanced Condition', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Smell', 'Enhanced Thievery', 'Enhanced Touch', 'Explosion Manipulation', 'Fire Resistance', 'Flight', 'Godly Physiology', 'Gravity Control', 'Higher Dimensional Manipulation', 'Holy Resistance', 'Illumination', 'Illusion Resistance', 'Illusions', 'Immortality', 'Information Analysis', 'Information Manipulation', 'Intelligence', 'Interstellar Travel', 'Invisibility', 'Large Size', 'Levitation', 'Light Control', 'Magic', 'Magic Absorption', 'Magic Resistance', 'Matter Absorption', 'Memory Manipulation', 'Metaphysics Manipulation', 'Mind Control', 'Mind Control Resistance', 'Molecular Combustion', 'Molecular Dissipation', 'Molecular Immobilization', 'Molecular Manipulation', 'Molecular Oscillation', 'Musical Inducement', 'Necromancy', 'Nigh-Omnipresence', 'Nigh-Omniscience', 'Non-Corporeal', 'Non-Physical Interaction', 'Pataphysics Manipulation', 'Physical Anomaly', 'Physics Manipulation', 'Pocket Dimensions', 'Portal Creation', 'Possession', 'Possession Resistance', 'Power Absorption', 'Power Absorption Immunity', 'Power Bestowal', 'Power Mimicry', 'Power Sense', 'Preparation', 'Psionic Powers', 'Quantum Manipulation', 'Radar Sense', 'Radiation Immunity', 'Reflexes', 'Regeneration', 'Sense Manipulation', 'Shadow Manipulation', 'Shapeshifting', 'Size Changing', 'Smoke Manipulation', 'Sonic Scream', 'Soul Resistance', 'Sound Manipulation', 'Spaceflight', 'Spirit Control', 'Subatomic Manipulation', 'Substance Secretion', 'Subterranean', 'Super Breath', 'Super Speed', 'Super Strength', 'Supernatural Condition', 'Telekinesis', 'Telepathy', 'Telepathy Resistance', 'Teleportation', 'Time Manipulation', 'Time Manipulation Resistance', 'Toxin and Disease Resistance', 'Transformation', 'Underwater breathing', 'Vibration Manipulation', 'Vision - Cryo', 'Vision - Heat', 'Vision - Infrared', 'Vision - Microscopic', 'Vision - Night', 'Vision - Telescopic', 'Vision - Thermal', 'Vision - X-Ray', 'Creation', 'Density Control', 'Divine Powers', 'Divinity', 'Fate Manipulation', 'Fate Resistance', 'Holy Manipulation', 'Master Tactician', 'Precognition', 'Probability Manipulation', 'Reality Warping', 'Reality Warping Resistance', 'Void Manipulation', 'Will Of God', 'Existence Erasure', 'Existence Erasure Resistance', 'Nothingness Aspect Manifestation', 'Plot Manipulation', 'Plot Manipulation Resistance', 'Subjective Reality', 'Supreme Power', 'Time Travel']",Tolkien Legendarium,,Before the universe,,Good,Male,-,-,-,-
27,Olcadan,/olcadan/10-49437/,,0,0,0,0,0,0,,Soul Calibur - Soul Calibur Universe,,,,,,-,-,,
28,Old Ben Kenobi,/old-ben-kenobi/10-17978/,Obi-Wan Kenobi,85,25,50,55,75,75,"['Afterimage Creation', 'Animal Control', 'Clairvoyance', 'Cloaking', 'Danger Sense', 'Durability', 'Electricity Absorption', 'Empathy', 'Energy Absorption', 'Force Fields', 'Force Ghost', 'Force Speed', 'Homing Attack', 'Illusions', 'Intelligence', 'Jump', 'Levitation', 'Light Control', 'Marksmanship', 'Master Martial Artist', 'Master Tactician', 'Matter Manipulation', 'Mind Control', 'Mind Control Resistance', 'Molecular Manipulation', 'Power Augmentation', 'Power Sense', 'Precognition', 'Psionic Powers', 'Psychometry', 'Reflexes', 'Shockwaves Generation', 'Spatial Awareness', 'Stamina', 'Stealth', 'Subatomic Manipulation', 'Super Speed', 'Super Strength', 'Telekinesis', 'Telepathy', 'Telepathy Resistance', 'Terrakinesis', 'The Force', 'Vitakinesis', 'Agility', 'Attack Reflection', 'Dexterity', 'Electricity Resistance', 'Endurance', 'Energy Manipulation', 'Illusion Resistance', 'Invisibility', 'Non-Physical Interaction', 'Radar Sense', 'Radiation Immunity', 'Technopath/Cyberpath', 'Weather Control', 'Aura', 'Darkforce Manipulation', 'Immortality', 'Life Manipulation', 'Regeneration', 'Toxin and Disease Resistance', 'Water Control', 'Wind Control']",Star Wars - Star Wars Universe,,,Star Wars: EP. IV - A New Hope,Good,Male,"177.8 cm • 5'10""",81 kg • 178.57 lbs,Blue,White
29,Old Gun,/old-gun/10-17678/,Christoff Tanner,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,,,,-,-,,
30,Old Hob,/old-hob/10-25091/,,0,0,0,0,0,0,,,,,,,,-,-,,
31,Old Iron Face,/old-iron-face/10-49184/,,0,0,0,0,0,0,,Scooby-Doo - Scooby-Doo,,,,,,-,-,,
32,Old Iron King,/old-iron-king/10-15335/,,0,0,0,0,0,0,,Dark Souls Universe,,,,,,-,-,,
33,Old King Allant,/old-king-allant/10-15328/,,0,0,0,0,0,0,,Dark Souls Universe,,,,,,-,-,,
34,Old King Phoenix Thor,/old-king-phoenix-thor/10-15712/,Thor Odinson,100,100,100,100,100,100,"['Accelerated Development', 'Accelerated Healing', 'Agility', 'Astral Projection', 'Attack Reflection', 'Aura', 'Awakened Power', 'Biokinesis', 'Chi Manipulation', 'Clairvoyance', 'Cold Resistance', 'Conceptual Manipulation', 'Corruption Resistance', 'Cosmic Awareness', 'Curse Manipulation', 'Deconstruction', 'Dimensional Travel', 'Dream Manipulation', 'Durability', 'Electricity Resistance', 'Electrokinesis', 'Empathy', 'Endurance', 'Energy Absorption', 'Energy Beams', 'Energy Blasts', 'Energy Constructs', 'Energy Manipulation', 'Energy Resistance', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Explosion Manipulation', 'Fire Control', 'Fire Resistance', 'Flight', 'Force Fields', 'Godly Physiology', 'Heat Generation', 'Heat Resistance', 'Hellfire Resistance', 'Higher Dimensional Manipulation', 'Hypnokinesis', 'Illumination', 'Illusions', 'Immortality', 'Indomitable Will', 'Intelligence', 'Interstellar Travel', 'Invulnerability', 'Jump', 'Levitation', 'Marksmanship', 'Master Martial Artist', 'Matter Manipulation', 'Memory Manipulation', 'Mind Blast', 'Mind Control Resistance', 'Molecular Manipulation', 'Non-Physical Interaction', 'Odin Force', 'Petrification', 'Phasing', 'Phoenix Force', 'Possession Resistance', 'Power Mimicry Immunity', 'Power Nullifier', 'Projection', 'Psionic Powers', 'Psychometry', 'Quantum Manipulation', 'Radiation Immunity', 'Reality Warping', 'Reality Warping Resistance', 'Reflexes', 'Regeneration', 'Sealing', 'Self-Sustenance', 'Soul Resistance', 'Spatial Awareness', 'Stamina', 'Stealth', 'Subjective Reality', 'Summoning', 'Super Speed', 'Super Strength', 'Telekinesis', 'Terrakinesis', 'Toxin and Disease Resistance', 'Underwater breathing', 'Vaporising Beams', 'Vision - Heat', 'Vitakinesis', 'Vortex Creation', 'Weapon Summoning', 'Weapon-based Powers', 'Weapons Master', 'Weather Control', 'Wind Control', 'Ability Shift', 'Acausality', 'Acid Manipulation', 'Acrobatics', 'Adaptation', 'Age Manipulation', 'Animal Control', 'Animation', 'Anti-Gravity', 'Antimatter Manipulation', 'Apathy', 'Astral Travel', 'Attack Negation', 'Black Hole Manipulation', 'Body Puppetry', 'Bullet Time', 'Causality Manipulation', 'Chemokinesis', 'Creation', 'Danger Sense', 'Death Manipulation', 'Dexterity', 'Element Control', 'Extrasensory Perception', 'Gravity Control', 'Homing Attack', 'Life Manipulation', 'Light Control', 'Magic', 'Magic Resistance', 'Master Tactician', 'Matter Absorption', 'Mind Control', 'Natural Weapons', 'Nothingness Aspect Manifestation', 'Omnilingualism', 'Pain Manipulation', 'Plant Control', 'Pocket Dimensions', 'Portal Creation', 'Power Augmentation', 'Power Bestowal', 'Power Modification', 'Power Sense', 'Precognition', 'Purification', 'Radiation Absorption', 'Reactive Power Level', 'Resurrection', 'Seismic Power', 'Sense Manipulation', 'Shapeshifting', 'Sleep Manipulation', 'Soul Manipulation', 'Spaceflight', 'Spatial Manipulation', 'Super Breath', 'Telepathy', 'Telepathy Resistance', 'Teleportation', 'Time Manipulation', 'Time Manipulation Resistance', 'Time Travel', 'Toxin and Disease Control', 'Transformation', 'Vibration Manipulation', 'Void Manipulation', 'Water Control', 'Wishing', 'Damage Boost', 'Dimensional Awareness', 'Existence Erasure', 'Existence Erasure Resistance', 'Fusion', 'Pressure Points']",Earth-14412,Thor Odinson,Asgard,"Thor Vol 5 #6 (December, 2018)",Good,Male,"198.1 cm • 6'6""",290.3 kg • 640 lbs,Blue / White,Grey
35,Old King Thor,/old-king-thor/10-13930/,Thor Odinson,95,100,100,100,100,100,"['Accelerated Healing', 'Age Manipulation', 'Agility', 'Antimatter Manipulation', 'Astral Projection', 'Attack Negation', 'Attack Reflection', 'Banish', 'Berserk Mode', 'Bullet Time', 'Clairvoyance', 'Cold Resistance', 'Cosmic Awareness', 'Creation', 'Curse Manipulation', 'Damage Boost', 'Danger Sense', 'Death Manipulation', 'Dexterity', 'Durability', 'Electrical Transport', 'Electricity Absorption', 'Electricity Resistance', 'Electro-Magnetism Manipulation', 'Electrokinesis', 'Element Control', 'Elemental Transmogrification', 'Emotional Power Up', 'Endurance', 'Energy Absorption', 'Energy Beams', 'Energy Blasts', 'Energy Constructs', 'Energy Manipulation', 'Energy Resistance', 'Enhanced Memory', 'Enhanced Sight', 'Existence Erasure', 'Explosion Manipulation', 'Fire Resistance', 'Flight', 'Force Fields', 'Godly Physiology', 'Heat Generation', 'Heat Resistance', 'Hope Inducement', 'Illumination', 'Illusion Resistance', 'Illusions', 'Immortality', 'Indomitable Will', 'Insanity', 'Intelligence', 'Interstellar Travel', 'Invulnerability', 'Jump', 'Life Manipulation', 'Light Control', 'Longevity', 'Madness Manipulation', 'Magic', 'Magic Absorption', 'Magic Resistance', 'Marksmanship', 'Master Martial Artist', 'Master Tactician', 'Matter Manipulation', 'Metal Manipulation', 'Mind Control Resistance', 'Necromancy', 'Odin Force', 'Omnilingualism', 'Phasing', 'Power Bestowal', 'Power Nullifier', 'Power Sense', 'Projection', 'Radiation Immunity', 'Rage Power', 'Reflexes', 'Regeneration', 'Regeneration Negation', 'Self-Sustenance', 'Spatial Awareness', 'Spatial Manipulation', 'Stamina', 'Summoning', 'Super Breath', 'Super Speed', 'Super Strength', 'Swordsmanship', 'Telekinesis', 'Telepathy Resistance', 'Time Manipulation', 'Time Manipulation Resistance', 'Time Travel', 'Toxin and Disease Resistance', 'Weapon Creation', 'Weapon Summoning', 'Weapon-based Powers', 'Weapons Master', 'Weather Control', 'Wind Control', 'Accelerated Development', 'Adaptation', 'Amber', 'Animal Control', 'Anti-Gravity', 'Apathy', 'Aura', 'Biokinesis', 'Causality Resistance', 'Chi Manipulation', 'Clairvoyance Resistance', 'Cloning', 'Corruption Resistance', 'Curse Resistance', 'Death Touch', 'Dimensional Awareness', 'Dimensional Travel', 'Dream Manipulation', 'Empathy', 'Enhanced Hearing', 'Existence Erasure Resistance', 'Fire Control', 'Gravity Control', 'Higher Dimensional Manipulation', 'Holy Manipulation', 'Hypnokinesis', 'Immortality Negation', 'Information Analysis', 'Instinctive Reaction', 'Intangibility', 'Invisibility', 'Magnetism', 'Melting', 'Memory Manipulation', 'Metaphysics Manipulation', 'Mind Blast', 'Mind Transfer', 'Molecular Dissipation', 'Molecular Manipulation', 'Morality Manipulation', 'Non-Physical Interaction', 'Pocket Dimensions', 'Portal Creation', 'Possession', 'Possession Resistance', 'Power Absorption', 'Power Absorption Immunity', 'Power Augmentation', 'Psionic Powers', 'Reality Warping', 'Reality Warping Resistance', 'Salvation', 'Sealing', 'Shadow Manipulation', 'Soul Manipulation', 'Soul Resistance', 'Spaceflight', 'Spatial Communication', 'Stands', 'Stealth', 'Telepathy', 'Teleportation', 'Terrakinesis', 'Underwater breathing', 'Vision - Night', 'Vitakinesis', 'Will Of God', 'Cyborgization', 'Fate Manipulation', 'Fate Resistance', 'Fear Manipulation', 'Hellfire Resistance', 'Holy Resistance', 'Mind Control', 'Precognition', 'Resurrection', 'Rune Magic', 'Toxin and Disease Control', 'Wishing']",Earth-616 - Prime Marvel Universe,Thor Odinson,Asgard,,Good,Male,"198.1 cm • 6'6""",290.3 kg • 640 lbs,Blue,White
36,Old Lace,/old-lace/10-10309/,,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
37,Old Lady Frost,/old-lady-frost/10-20055/,Emma Frost,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
38,Old Lady Grey,/old-lady-grey/10-20056/,Jean Grey,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
39,Old Lady Harley,/old-lady-harley/10-32063/,Harley Quinn,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,,,,-,-,,
40,Old Lady Ivy,/old-lady-ivy/10-32062/,Pamela Isley,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,,,,-,-,,
41,Old Man Aquaman,/old-man-aquaman/10-32061/,Arthur Curry,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,,,,-,-,,
42,Old Man Bane,/old-man-bane/10-32059/,,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,,,,-,-,,
43,Old Man Bane,/old-man-bane/10-32060/,,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,,,,-,-,,
44,Old Man Black Bolt,/old-man-black-bolt/10-19835/,Blackagar Boltagon,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,Blackagar Boltagon,,,Good,Male,-,-,Brown,No Hair
45,Old Man Castle,/old-man-castle/10-19643/,Frank Castle,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,Francis Castiglione,"Queens, New York",Amazing Spider-Man #129,Bad,Male,-,-,Blue,White
46,Old Man Daredevil,/old-man-daredevil/10-32058/,Matt Murdock,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
47,Old Man Doom,/old-man-doom/10-20000/,Victor Von Doom,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
48,Old Man Hawkeye,/old-man-hawkeye/10-19618/,Clint Barton,0,0,0,0,0,0,,Earth-807128 - Marvel's Earth-807128,Clinton Francis Barton,"Waverly, Iowa","Wolverine Vol 3 #66 (August, 2008)",Neutral,Male,-,-,Blue,White
49,Old Man Hulk,/old-man-hulk/10-17838/,Bruce Banner,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
50,Old Man Joker,/old-man-joker/10-32057/,,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,,,,-,-,,
51,Old Man Logan,/old-man-logan/10-11313/,James Howlett,70,25,25,60,45,100,"['Acrobatics', 'Bloodlust', 'Hunters Instinct', 'Jump', 'Master Martial Artist', 'Master Tactician', 'Stamina', 'Toxin and Disease Resistance', 'Vehicular Mastery', 'Weapons Master', 'Accelerated Healing', 'Adaptation', 'Agility', 'Berserk Mode', 'Cold Resistance', 'Dexterity', 'Endurance', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Smell', 'Immortality', 'Natural Weapons', 'Pain Suppression', 'Pressure Points', 'Rage Power', 'Reflexes', 'Regeneration']",Earth-616 - Prime Marvel Universe,,,,Neutral,Male,-,-,,
52,Old Man Logan,/old-man-logan/10-14057/,James Howlett,0,0,0,0,0,0,,EMCU - Extended Marvel Cinematic Universe (2000-2019 Movies),James Howlett,"Alberta, Canada",X-Men,Good,Male,"188 cm • 6'2""",136.1 kg • 300.05 lbs,Brown,Grey
53,Old Man Logan,/old-man-logan/10-24999/,James Howlett,0,0,0,0,0,0,,MCOC - Marvel Contest of Champions,,,,,,-,-,,
54,Old Man Phoenix,/old-man-phoenix/10-17521/,Logan,70,100,100,100,100,85,"['Accelerated Healing', 'Agility', 'Aura', 'Biokinesis', 'Chi Manipulation', 'Cold Resistance', 'Dexterity', 'Durability', 'Electricity Resistance', 'Element Control', 'Endurance', 'Energy Absorption', 'Energy Blasts', 'Energy Constructs', 'Energy Manipulation', 'Energy Resistance', 'Fire Control', 'Fire Resistance', 'Flight', 'Heat Generation', 'Heat Resistance', 'Intelligence', 'Interstellar Travel', 'Invulnerability', 'Jump', 'Life Manipulation', 'Mind Control Resistance', 'Phoenix Force', 'Radiation Immunity', 'Reflexes', 'Self-Sustenance', 'Stamina', 'Stealth', 'Super Speed', 'Super Strength', 'Telekinesis', 'Terrakinesis', 'Toxin and Disease Resistance', 'Vitakinesis', 'Weather Control', 'Acrobatics', 'Animation', 'Clairvoyance', 'Corruption Resistance', 'Cosmic Awareness', 'Deconstruction', 'Dimensional Travel', 'Dream Manipulation', 'Empathy', 'Energy Beams', 'Illumination', 'Immortality', 'Indomitable Will', 'Magic', 'Magic Resistance', 'Marksmanship', 'Master Martial Artist', 'Matter Manipulation', 'Memory Manipulation', 'Mind Control', 'Molecular Manipulation', 'Possession Resistance', 'Projection', 'Psionic Powers', 'Psychometry', 'Reality Warping', 'Regeneration', 'Resurrection', 'Sense Manipulation', 'Soul Resistance', 'Spaceflight', 'Spatial Awareness', 'Telepathy', 'Telepathy Resistance', 'Teleportation', 'Vaporising Beams', 'Weapons Master', 'Wind Control', 'Wishing', 'Acausality', 'Astral Projection', 'Creation', 'Master Tactician', 'Portal Creation', 'Precognition', 'Spatial Manipulation', 'Time Manipulation', 'Time Travel']",Earth-14412,James Howlett,,"Marvel Legacy #1 (November, 2017)",Good,Male,"160 cm • 5'3""",136.1 kg • 300.05 lbs,White,Grey
55,Old Man Punisher (Power Cosmic),/old-man-punisher-power-cosmic/10-20057/,Frank Castle,65,50,30,45,70,90,"['Durability', 'Peak Human Condition', 'Super Speed', 'Super Strength', 'Accelerated Healing', 'Agility', 'Endurance', 'Energy Beams', 'Energy Blasts', 'Energy Manipulation', 'Energy Resistance', 'Fire Resistance', 'Immortality', 'Jump', 'Marksmanship', 'Power Cosmic', 'Reflexes', 'Weapons Master']",Earth-616 - Prime Marvel Universe,Francis Castiglione,"Queens, New York",REVENGE OF THE COSMIC GHOST RIDER ISSUE#4,Good,Male,"182.9 cm • 6'0""",40.8 kg • 89.95 lbs,Blue,White
56,Old Man Quill,/old-man-quill/10-19619/,Peter Quill,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,Peter Jason Quill,,"Old Man Quill #1 (April, 2019)",Good,Male,-,-,Blue,White
57,Old Man Red Skull,/old-man-red-skull/10-20054/,George Maxon,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
58,Old Man Rogers,/old-man-rogers/10-19999/,Steve Rogers,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
59,Old Man Spider-Man,/old-man-spider-man/10-32056/,Miles Morales,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
60,Old Man Stick,/old-man-stick/10-20058/,Sean Larkin,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
61,Old Man Taskmaster,/old-man-taskmaster/10-20059/,Tony Masters,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
62,Old Shatterhand,/old-shatterhand/10-48598/,,0,0,0,0,0,0,,Winnetou - Winnetou Universe,,,,Good,Male,-,-,-,-
63,Old Soldier,/old-soldier/10-40767/,,0,0,0,0,0,0,,Earth-31916 - Supremeverse,,,,,,-,-,,
64,Old Woman Hawkeye,/old-woman-hawkeye/10-32055/,Kate Bishop,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
65,Old Woman Laura,/old-woman-laura/10-12582/,Laura Kinney,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
66,Oldfather,/oldfather/10-15799/,Adam K'ad-Mon,100,100,100,100,100,100,"['Nigh-Omnipotence', 'Nigh-Omnipresence', 'Omniscience']",Earth-616 - Prime Marvel Universe,,Garden of Eden,Bible Tales for young Folk #1,-,Male,-,-,-,-
67,Oleg,/oleg/10-31641/,Oleg,0,0,0,0,0,0,,Vikings - Vikings,Oleg Of Novgorod,Rus,Vikings S6E1: New Beginnings,-,Male,-,-,Brown,Black
68,Oleg Burov,/oleg-burov/10-38302/,Oleg Burov,60,1,6,10,5,60,"['Intelligence', 'Information Analysis', 'Marksmanship', 'Master Tactician', 'Master Martial Artist', 'Weapons Master']",The Americans - The Americans,Oleg Igorevich Buro,Soviet Union,The Americans: Comrades (S2E1),-,Male,-,-,Brown,Brown
69,Olga (Seven Deities),/olga-seven-deities/10-29326/,,0,0,0,0,0,0,,,,,,,,-,-,,
70,Olga Jenetine,/olga-jenetine/10-43474/,,0,0,0,0,0,0,,GS - Gunslinger Stratos,,,,,,-,-,,
71,Olimar,/olimar/10-15970/,Captain Olimar,0,0,0,0,0,0,,,,,,,,-,-,,
72,Olive,/olive/10-32432/,,40,30,5,15,40,5,"['Durability', 'Super Strength', 'Shockwaves Generation']",SMU - Super Monsters Universe,,,,Good,Female,-,-,Blue,-
73,Olive Espinosa,/olive-espinosa/10-36731/,,0,0,0,0,0,0,,Astral Chain - Astral Chain,,,,,,-,-,,
