,name,href,identity,intelligence,strength,speed,durability,power,combat,powers,full name,place of birth,first appearance,alignment,universe,gender,height,weight,eye color,hair color
10,Alex Elder,/alex-elder/10-37912/,,0,0,0,0,0,0,,,,,,Cliffhanger - Cliffhanger,,-,-,,
11,Alex Fierro,/alex-fierro/10-16041/,Alex Fierro,65,30,10,30,50,80,"['Agility', 'Animation', 'Durability', 'Endurance', 'Godly Physiology', 'Magic', 'Shapeshifting', 'Stamina', 'Super Speed', 'Super Strength', 'Weapons Master', 'Accelerated Healing', 'Acrobatics', 'Heat Resistance', 'Immortality', 'Indomitable Will', 'Magic Resistance', 'Mind Control Resistance', 'Reflexes', 'Swordsmanship', 'Toxin and Disease Resistance', 'Weapon Creation', 'Weapon Summoning', 'Weapon-based Powers', 'Cold Resistance', 'Illusions', 'Life Manipulation', 'Longevity', 'Marksmanship', 'Master Martial Artist', 'Master Tactician', 'Regeneration', 'Stealth', 'Telekinesis', 'Telepathy', 'Telepathy Resistance', 'Teleportation']",Alex Fierro,"Boston, Massachusetts",The Hammer Of Thor,Good,PJO - Percy Jackson & the Olympians,,"165.1 cm • 5'5""",-,Green,Green
12,Alex K. Stewart,/alex-k-stewart/10-43143/,,0,0,0,0,0,0,,,,,,Terraformars - Terra Formars,,-,-,,
13,Alex Mason,/alex-mason/10-25283/,,0,0,0,0,0,0,,,,,,CoD - Call of Duty,,-,-,,
14,Alex McHugh,/alex-mchugh/10-40691/,Alex McHugh,55,1,6,10,0,40,"['Intelligence', 'Peak Human Condition', 'Stamina', 'Endurance']",Alexandra McHugh,,Chuck Versus the Tic Tac (S3E10),Good,Chuck - Chuck,Female,-,-,Blue,Brown
15,Alex Mercer,/alex-mercer/10-10398/,Alexander J. Mercer,60,30,50,30,65,30,"['Durability', 'Intelligence', 'Shapeshifting', 'Stamina', 'Super Speed', 'Super Strength', 'Accelerated Development', 'Accelerated Healing', 'Adaptation', 'Agility', 'Berserk Mode', 'Biokinesis', 'Bone Manipulation', 'Bullet Time', 'Cold Resistance', 'Danger Sense', 'Density Control', 'Elasticity', 'Endurance', 'Energy Absorption', 'Gliding', 'Invulnerability', 'Jump', 'Levitation', 'Longevity', 'Marksmanship', 'Matter Absorption', 'Matter Manipulation', 'Natural Armor', 'Natural Weapons', 'Power Bestowal', 'Power Mimicry', 'Psionic Powers', 'Rage Power', 'Reflexes', 'Regeneration', 'Stealth', 'Vibration Manipulation', 'Wallcrawling', 'Weapons Master', 'Precognition']",Alexander J. Mercer,,Prototype,Neutral,,Male,-,-,,
16,Alex Munday,/alex-munday/10-30139/,,0,0,0,0,0,0,,,,,-,Charlie's Angels,Female,-,-,-,-
17,Alex O'Connell,/alex-oconnell/10-26662/,,65,5,10,10,15,60,"['Master Tactician', 'Stamina', 'Weapons Master', 'Agility', 'Disguise Mastery', 'Marksmanship', 'Master Martial Artist', 'Stealth', 'Vehicular Mastery', 'Dexterity', 'Endurance']",,,The Mummy Returns,Good,DU - Dark Universe,Male,"188 cm • 6'2""",-,Blue,Blond
18,Alex Rider (Tv Series),/alex-rider-tv-series/10-40497/,Alex Rider,70,1,6,5,20,70,"['Indomitable Will', 'Marksmanship', 'Acrobatics', 'Agility', 'Master Martial Artist', 'Master Tactician', 'Mind Control Resistance', 'Stealth', 'Weapons Master']",Alex Rider,"East London, England",Alex Rider (2020 TV Series),Good,,Male,"172.7 cm • 5'8""",61.69 kg • 136 lbs,Brown,Blond
19,Alex Russo,/alex-russo/10-21560/,Alex Russo,0,0,0,0,0,0,,Alex Russo,,,Good,,Female,-,-,,Brown / Black
20,Alex Summons,/alex-summons/10-34941/,,0,0,0,0,0,0,,,,,,Blue Exorcist Universe - Blue Exorcist Universe,,-,-,,
21,Alex Ultron,/alex-ultron/10-32676/,Alex Ultron,0,0,0,0,0,0,,,,,,Earth-807128 - Marvel's Earth-807128,,-,-,,
22,Alex Vega,/alex-vega/10-37441/,,0,0,0,0,0,0,,,,,,Deus Ex - Deus Ex Universe,,-,-,,
23,Alex Wilder,/alex-wilder/10-17933/,Alex Wilder,0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
24,Alex Woolsly,/alex-woolsly/10-1309/,Alex Woolsly,0,0,0,0,0,0,,Alex Woolsly,,Heroes S02E16 - Building 26,Good,Heroes - Heroes,Male,-,-,-,-
25,Alexander,/alexander/10-43657/,,0,0,0,0,0,0,,,,,,VD - Vampire Diaries,,-,-,,
26,Alexander Anderson,/alexander-anderson/10-11520/,Alexander Anderson,70,25,30,30,50,90,"['Accelerated Healing', 'Acrobatics', 'Agility', 'Berserk Mode', 'Blessed', 'Bloodlust', 'Bullet Time', 'Dexterity', 'Durability', 'Endurance', 'Enhanced Touch', 'Exorcism', 'Holy Manipulation', 'Holy Resistance', 'Immortality', 'Insanity', 'Intelligence', 'Master Tactician', 'Peak Human Condition', 'Power Nullifier', 'Preparation', 'Radiation Immunity', 'Reflexes', 'Regeneration', 'Sealing', 'Stamina', 'Super Speed', 'Super Strength', 'Swordsmanship', 'Toxin and Disease Resistance', 'Unholy Resistance', 'Weapons Master', 'Accelerated Development', 'Cold Resistance', 'Damage Reduction', 'Damage Transferal', 'Empathy', 'Enhanced Hearing', 'Enhanced Sight', 'Fear Manipulation', 'Fire Resistance', 'Force Fields', 'Indomitable Will', 'Invisibility', 'Invulnerability', 'Jump', 'Master Martial Artist', 'Teleportation', 'Vision - Night']",,,Hellsing: Ultimate I,Neutral,Hellsing,Male,"200.7 cm • 6'7""",100.7 kg • 222.01 lbs,Green,Blond
27,Alexander Asimov,/alexander-asimov/10-43142/,,0,0,0,0,0,0,,,,,,Terraformars - Terra Formars,,-,-,,
28,Alexander Corvinus,/alexander-corvinus/10-12248/,Alexander Corvinus,0,0,0,0,0,0,,,,,,Underworld - Underworld,,-,-,,
29,Alexander Nikolaevich Hell,/alexander-nikolaevich-hell/10-43141/,,0,0,0,0,0,0,,,,,,TQoS - The Qwaser of Stigmata,,-,-,,
30,Alexander Ribs,/alexander-ribs/10-28822/,,0,0,0,0,0,0,,,,,,Cirque Du Freak - The Saga of Darren Shan,,-,-,,
31,Alexandra,/alexandra/10-35252/,,0,0,0,0,0,0,,,,,,Totally Spies,,-,-,,
32,Alexandra Fairchild,/alexandra-fairchild/10-21253/,Alexandra Fairchild,0,0,0,0,0,0,,,,,,,,-,-,,
33,Alexandra Luthor,/alexandra-luthor/10-35107/,,0,0,0,0,0,0,,,,,,Earth-1 - Earth-One,,-,-,,
34,Alexandrite,/alexandrite/10-37405/,Alexandrite,0,0,0,0,0,0,,,,,,Stevenverse - Steven Universe's Universe,,-,-,,
35,Alexandros,/alexandros/10-36357/,,0,0,0,0,0,0,,,,,,GOH - God of Highschool,,-,-,,
36,Alexbrine,/alexbrine/10-34320/,Alex,0,0,0,0,0,0,,Alex,,,Bad,MC - Minecraft,Female,-,-,White,Red / Orange
37,Alexei,/alexei/10-18059/,,0,0,0,0,0,0,,,,,,,,-,-,,
38,Alexei,/alexei/10-45681/,,0,0,0,0,0,0,,,,,,Blood+,,-,-,,
39,Alexei Volkoff,/alexei-volkoff/10-38191/,Hartley Winterbottom,65,1,6,10,5,60,"['Intelligence', 'Insanity', 'Marksmanship', 'Master Martial Artist', 'Master Tactician', 'Weapons Master']",Hartley Winterbottom,,Chuck Versus the First Fight (S4E7),Bad,Chuck - Chuck,Male,-,-,Blue,Grey
40,Alexia,/alexia/10-23319/,,0,0,0,0,0,0,,,,A Call to Arms,Good,Blood Of Zeus,Female,-,-,Gold,Blond
41,Alexios,/alexios/10-16313/,,0,0,0,0,0,0,,,,,,AC - Assassin's Creed Game & Movie Universe,,-,-,,
42,Alexis,/alexis/10-43674/,,0,0,0,0,0,0,,,,,,VD - Vampire Diaries,,-,-,,
43,Alexis Leon Midford,/alexis-leon-midford/10-33113/,,0,0,0,0,0,0,,,,,,Black Butler - Black Butler,,-,-,,
44,Alexis Luthor,/alexis-luthor/10-41926/,Alexis Luthor,0,0,0,0,0,0,,,,,,"Earth-16 - Earth-Me, Pre-Zero Hour",,-,-,,
45,Alexstrasza,/alexstrasza/10-11793/,,0,0,0,0,0,0,,,,,Good,Warcraft - Warcraft,Female,-,-,,
46,Alexxa,/alexxa/10-24433/,,0,0,0,0,0,0,,,,,,,,-,-,,
47,Alf,/alf/10-31344/,Alf,75,75,70,60,75,100,"['Ability Shift', 'Accelerated Development', 'Accelerated Healing', 'Acrobatics', 'Adaptation', 'Afterimage Creation', 'Age Manipulation', 'Agility', 'Attack Negation', 'Attack Reflection', 'Bloodlust', 'Chi Manipulation', 'Damage Boost', 'Damage Reduction', 'Damage Transferal', 'Data Manipulation', 'Disguise Mastery', 'Dream Manipulation', 'Duplication', 'Durability', 'Durability Negation', 'Element Control', 'Empathy', 'Endurance', 'Enhanced Condition', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Smell', 'Entropy Projection', 'Fear Inducement', 'Fear Manipulation', 'Godly Physiology', 'Greed Inducement', 'Heat Resistance', 'Hypnokinesis', 'Information Analysis', 'Information Manipulation', 'Instinctive Reaction', 'Intelligence', 'Intuitive aptitude', 'Invulnerability', 'Madness Manipulation', 'Natural Weapons', 'Ninjutsu', 'Ocular Techniques', 'Pain Manipulation', 'Pain Suppression', 'Preparation', 'Reflexes', 'Spatial Awareness', 'Spatial Communication', 'Spatial Manipulation', 'Spinjitzu', 'Stamina', 'Statistics Amplification', 'Statistics Reduction', 'Summoning', 'Super Speed', 'Super Strength', 'Vision - Microscopic', 'Vision - Night', 'Vision - Telescopic', 'Amber', 'Animal Attributes', 'Animal Control', 'Astral Projection', 'Aura', 'Biokinesis', 'Chaos Manipulation', 'Clairvoyance', 'Clairvoyance Resistance', 'Cold Resistance', 'Cryokinesis', 'Curse Manipulation', 'Curse Resistance', 'Danger Sense', 'Dark Magic', 'Death Manipulation', 'Death Touch', 'Dexterity', 'Electricity Resistance', 'Energy Blasts', 'Energy Constructs', 'Energy Embodiment', 'Energy Manipulation', 'Energy Resistance', 'Enhanced Thievery', 'Enhanced Touch', 'Extrasensory Perception', 'Fire Resistance', 'Illusion Resistance', 'Illusions', 'Indomitable Will', 'Jump', 'Life Manipulation', 'Magic Resistance', 'Master Martial Artist', 'Master Tactician', 'Matter Manipulation', 'Memory Manipulation', 'Mind Control', 'Mind Control Resistance', 'Morality Manipulation', 'Non-Physical Interaction', 'Perfect Recollection', 'Photographic Reflexes', 'Physical Anomaly', 'Physics Manipulation', 'Possession Resistance', 'Power Mimicry', 'Power Nullifier', 'Precognition', 'Pressure Points', 'Psionic Powers', 'Reactive Evolution', 'Reactive Power Level', 'Seismic Power', 'Sense Manipulation', 'Shadow Manipulation', 'Sleep Manipulation', 'Soul Manipulation', 'Soul Resistance', 'Status Effect Inducement', 'Stealth', 'Telepathy Resistance', 'Terrakinesis', 'Toxin and Disease Control', 'Toxin and Disease Resistance', 'Vitakinesis', 'Weapon Creation', 'Weapon-based Powers', 'Weapons Master', 'Weather Control', 'Darkforce Manipulation', 'Regeneration', 'Vision - Cryo', 'Void Manipulation']",,,,,Fist Of The North Star - FOTNS,,-,-,,
48,Alferic,/alferic/10-31844/,,0,0,0,0,0,0,,,,,,The Last Kingdom,,-,-,,
49,Alfia,/alfia/10-35246/,,0,0,0,0,0,0,,,,,,DanMachi - Is It Wrong to Try to Pick Up Girls in a Dungeon? Universe,,-,-,,
50,Alfie,/alfie/10-33605/,Alfie Lesmana,0,0,0,0,0,0,"['Accelerated Healing', 'Agility', 'Berserk Mode', 'Chain Manipulation', 'Chaos Manipulation', 'Dark Magic', 'Darkforce Manipulation', 'Dimensional Awareness', 'Durability', 'Endurance', 'Enhanced Condition', 'Explosion Manipulation', 'Force Fields', 'Higher Dimensional Manipulation', 'Intelligence', 'Magic Resistance', 'Nothingness Aspect Manifestation', 'Pain Suppression', 'Peak Human Condition', 'Possession Resistance', 'Reality Warping', 'Regeneration', 'Sealing', 'Soul Manipulation', 'Super Speed', 'Super Strength', 'Unholy Manipulation', 'Astral Projection', 'Astral Travel', 'Curse Manipulation', 'Damage Transferal', 'Death Touch', 'Dimensional Travel', 'Dream Manipulation', 'Element Control', 'Energy Manipulation', 'Enhanced Hearing', 'Existence Erasure Resistance', 'Illusion Resistance', 'Indestructible Digestion', 'Indomitable Will', 'Levitation', 'Mind Control Resistance', 'Reflexes', 'Telekinesis', 'Telepathy', 'Telepathy Resistance', 'Time Manipulation Resistance', 'Wallcrawling', 'Weather Control', 'Antimatter Manipulation', 'Demon Physiology', 'Fear Manipulation', 'Hair Manipulation', 'Hunters Instinct', 'Insanity', 'Jump', 'Luck', 'Pain Manipulation', 'Pocket Dimensions', 'Psionic Powers', 'Void Manipulation']",Alfie Lesmana,,May The Devil Take You (2018),Good,,Female,"167 cm • 5'5.7""",57 kg • 125.66 lbs,Hazel,Black
51,Alfie,/alfie/10-38428/,,0,0,0,0,0,0,,,,,,JCA - Jackie Chan Adventures,,-,-,,
52,Alfred,/alfred/10-14275/,Alfred Pennyworth,65,1,1,5,1,20,['Intelligence'],,Gotham City,Batman vs Superman - Dawn of Justice,Good,DCEU - DC Extended Universe,Male,-,-,,
53,Alfred,/alfred/10-16696/,Alfred Pennyworth,0,0,0,0,0,0,,,,,,Gotham - Gotham (2014-2019 TV Series),,-,-,,
54,Alfred,/alfred/10-31659/,Alfred,0,0,0,0,0,0,,Alfred Ćtheling,"Wessex, England",Vikings S3E6: Born Again,,Vikings - Vikings,Male,-,-,Brown,Black
55,Alfred (2022),/alfred-2022/10-44869/,Alfred Pennyworth,65,1,1,7,1,20,,,,,Good,DCEU - DC Extended Universe,Male,-,-,-,-
56,Alfred Der Vogelweide,/alfred-der-vogelweide/10-48154/,,0,0,0,0,0,0,,,,,,Masadaverse,,-,-,,
57,Alfred Pennyworth,/alfred-pennyworth/10-628/,Alfred Pennyworth,65,1,6,8,8,50,"['Stamina', 'Agility', 'Intangibility', 'Stealth', 'Marksmanship', 'Master Martial Artist']",Alfred Thaddeus Crane Pennyworth,,"Batman #16 (April, 1943)",Good,Prime Earth - Prime DC Comics Universe,Male,"177.8 cm • 5'10""",72.6 kg • 160.06 lbs,Blue,Black
58,Alfred Pennyworth,/alfred-pennyworth/10-23163/,Alfred Pennyworth,70,5,5,5,5,35,['Intelligence'],,,,,DCAU - DC Animated Universe,,-,-,,
59,Alfred Pennyworth,/alfred-pennyworth/10-25225/,,60,1,1,5,10,20,"['Disguise Mastery', 'Swordsmanship', 'Vehicular Mastery', 'Marksmanship', 'Weapons Master']",,,,,B66TV - Batman (1966 TV Series),,-,-,,
60,Alfred Pennyworth,/alfred-pennyworth/10-32140/,,0,0,0,0,0,0,,,,Batman: Arkham City,Good,Arkhamverse - Arkham Series,Male,"183 cm • 6'0""",73 kg • 160.94 lbs,Blue,Grey
61,Alfred Pennyworth,/alfred-pennyworth/10-30027/,,0,0,0,0,0,0,,,,,,Nolanverse - Batman (2009-2012 Movies),,-,-,,
62,Alfred Pennyworth,/alfred-pennyworth/10-33478/,Alfred Pennyworth,75,25,7,13,1,19,['Mechanical Aptitude'],,,,,TT - Tiny Titans,,-,-,,
63,Alfred Pennyworth,/alfred-pennyworth/10-40072/,,0,0,0,0,0,0,,,,,,DKOS - Dark Knights of Steel,,-,-,,
64,Alfred Protocol,/alfred-protocol/10-23916/,,0,0,0,0,0,0,,,,,,DM - Dark Multiverse,,-,-,,
65,Alfrid,/alfrid/10-45179/,,0,0,0,0,0,0,,,,Hobbit:The Desolation of Smaug,Neutral,,Male,-,-,Black,Black
66,Alfrood,/alfrood/10-46791/,,0,0,0,0,0,0,,,,,,DM - Dark Multiverse,,-,-,,
67,Algalon The Observer,/algalon-the-observer/10-14747/,,0,0,0,0,0,0,,,,,Good,Warcraft - Warcraft,Male,-,-,,
68,Algol,/algol/10-49450/,,0,0,0,0,0,0,,,,,,Soul Calibur - Soul Calibur Universe,,-,-,,
69,Algorithm,/algorithm/10-22122/,,0,0,0,0,0,0,,,,,,,,-,-,,
70,Alhazad,/alhazad/10-44564/,Alhazad,0,0,0,0,0,0,,,,Video Game: Wild ARMs,Bad,Wild Arms - Wild Arms Universe,Male,-,-,Red,-
71,Ali,/ali/10-48884/,,55,6,1,20,25,55,,,,Beyond Oasis (video game),Good,Beyond Oasis - Beyond Oasis,Male,-,-,Blue,Blond
72,Ali Devenar,/ali-devenar/10-22403/,,0,0,0,0,0,0,,,,,,,,-,-,,
73,Alia,/alia/10-1411/,,0,0,0,0,0,0,,,,,,Prime Earth - Prime DC Comics Universe,,-,-,,
74,Aliana Hubbard,/aliana-hubbard/10-15008/,,0,0,0,0,0,0,,,,,,Prime Earth - Prime DC Comics Universe,,-,-,,
75,Alias The Blur,/alias-the-blur/10-43066/,,0,0,0,0,0,0,,,,,,Prime Earth - Prime DC Comics Universe,,-,-,,
76,Alias The Spider,/alias-the-spider/10-46476/,Thomas Ludlow Hallaway,0,0,0,0,0,0,,,,,,Prime Earth - Prime DC Comics Universe,,-,-,,
77,Alibaba,/alibaba/10-21898/,Alibaba Saluja,75,1,80,35,55,95,"['Fire Control', 'Curse Manipulation', 'Energy Manipulation', 'Fate Resistance', 'Fire Resistance', 'Flight', 'Magic', 'Mind Control Resistance', 'Soul Resistance', 'Transformation', 'Weapons Master']",,Balbadd,Manga: Night #2,Good,Magi - Magi,Male,"167.6 cm • 5'6""",64 kg • 141.1 lbs,Orange,Blond
78,Alice,/alice/10-15586/,Janus Prospero,65,8,25,20,35,75,"['Adaptation', 'Agility', 'Durability', 'Stamina', 'Super Speed', 'Super Strength', 'Accelerated Healing', 'Danger Sense', 'Dexterity', 'Enhanced Hearing', 'Enhanced Sight', 'Intangibility', 'Marksmanship', 'Master Martial Artist', 'Psionic Powers', 'Reflexes', 'Stealth', 'Telekinesis', 'Telepathy', 'Weapons Master', 'Jump', 'Master Tactician']",,,,Good,Resident Evil - Resident Evil Game & Movie universe,,"172.7 cm • 5'8""",-,Green,Brown
79,Alice,/alice/10-18716/,Beth Kane,75,1,1,10,10,70,"['Insanity', 'Marksmanship', 'Master Martial Artist', 'Master Tactician', 'Reflexes', 'Weapons Master', 'Swordsmanship']",,,,,Arrowverse - DC Television Universe,,-,-,,
80,Alice,/alice/10-29040/,,0,0,0,0,0,0,,,,,,Wonderland,,-,-,,
81,Alice,/alice/10-30901/,,0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
82,Alice,/alice/10-34456/,,0,0,0,0,0,0,,,,,,,,-,-,,
83,Alice,/alice/10-39008/,,0,0,0,0,0,0,,,,,,SMT - Shin Megami Tensei,,-,-,,
84,Alice,/alice/10-39740/,Elizabeth Kane,0,0,0,0,0,0,,,,,,New 52 - New 52,,-,-,,
85,Alice,/alice/10-43673/,,0,0,0,0,0,0,,,,,,VD - Vampire Diaries,,-,-,,
86,Alice,/alice/10-44312/,,0,0,0,0,0,0,,,,Manga: The Ancient Magus' Bride - Volume 1- Chapter #4,Good,TAMB - The Ancient Magus' Bride Universe,Female,-,-,Amber,Blond
87,Alice (Trianthology),/alice-trianthology/10-32507/,Alice,100,100,100,100,100,100,['Nigh-Omnipotence'],,,,,Umineko Verse - Umineko When They Cry,,-,-,,
88,Alice Angel,/alice-angel/10-27806/,Susie Campbell,60,1,1,8,0,0,"['Fear Inducement', 'Indomitable Will', 'Insanity', 'Intelligence', 'Toxin and Disease Resistance', 'Bloodlust', 'Fear Manipulation', 'Master Tactician', 'Holy Resistance', 'Information Analysis', 'Multiple Personalities', 'Preparation', 'Unholy Resistance']",,Joey Drew Studios,Chaper 3: Rise & Fall,Bad,BatIMU - Bendy and the Ink Machine Universe,Female,-,-,Black,Black
89,Alice Angel (Toon) (Alice),/alice-angel-toon-alice/10-40492/,,40,1,1,8,60,10,"['Elasticity', 'Toon Force', 'Toxin and Disease Resistance', 'Empathy', 'Holy Manipulation', 'Unholy Resistance']",,,,Good,BatIMU - Bendy and the Ink Machine Universe,Female,-,-,Black,Black
90,Alice Cooper,/alice-cooper/10-23789/,Alice Cooper,60,1,1,5,5,35,['Social Influencing'],,,,,Archieverse,,-,-,,
91,Alice Cullen,/alice-cullen/10-26691/,,0,0,0,0,0,0,,,,,,Twilight - The Twilight Saga,,-,-,,
92,Alice Gehabich,/alice-gehabich/10-23164/,,0,0,0,0,0,0,,Alice Gehabich,,bakugan battle brawlers,Good,,Female,"160 cm • 5'3""",51 kg • 112.44 lbs,Brown,Brown
93,Alice Liddle,/alice-liddle/10-22404/,,0,0,0,0,0,0,,,,,,GFT - Grimm Fairy Tales,,-,-,,
94,Alice Longbottom,/alice-longbottom/10-19454/,,0,0,0,0,0,0,,,,Harry Potter and the Order of the Phoenix,Good,,Female,-,-,,
95,Alice Margatroid,/alice-margatroid/10-34321/,Alice Margatroid,55,25,100,90,90,80,"['Body Puppetry', 'Danmaku', 'Durability', 'Flight', 'Intelligence', 'Magic', 'Regeneration', 'Summoning', 'Super Speed', 'Super Strength', 'Agility', 'Explosion Manipulation', 'Force Fields', 'Illusion Resistance', 'Longevity', 'Mind Control Resistance', 'Non-Physical Interaction', 'Time Manipulation', 'Toxin and Disease Resistance', 'Avatar Creation']",,Forest of Magic,Touhou: Mystic Square,Good,Touhou - Touhou Universe,Female,-,-,Gold,Yellow
96,Alice Monaghan,/alice-monaghan/10-25065/,,0,0,0,0,0,0,,,,,,Hellboy - Hellboy,,-,-,,
97,Alice Monaghan,/alice-monaghan/10-35480/,,0,0,0,0,0,0,,,,,,H19M - Hellboy (2019 Movie),,-,-,,
98,Alice Neverhayworth,/alice-neverhayworth/10-36795/,,0,0,0,0,0,0,,,,,,BBB - Blood Blockade Battlefront,,-,-,,
99,Alice Quinn,/alice-quinn/10-12524/,Alice Quinn,0,0,0,0,0,0,,,,,,,,-,-,,
100,Alice Wake,/alice-wake/10-42496/,,0,0,0,0,0,0,,,,,,Alan Wake,,-,-,,
101,Alice Zuberg,/alice-zuberg/10-39207/,Alice Zuberg,0,0,0,0,0,0,,,,,,SAO - Sword Art Online Universe,,-,-,,
102,Alice-130,/alice-130/10-12358/,Alice,0,0,0,0,0,0,,,,,,,,-,-,,
103,Alicia,/alicia/10-35964/,,0,0,0,0,0,0,,,,,,TPN - The Promised Neverland,,-,-,,
104,Alicia Baker,/alicia-baker/10-22187/,Alicia Baker,80,1,85,10,30,25,"['Endurance', 'Intelligence', 'Peak Human Condition', 'Reflexes', 'Stealth', 'Teleportation', 'Agility', 'Insanity', 'Phasing', 'Preparation']",,,,,Smallville - Smallville (2001-2011 TV Series),,-,-,,
105,Alicia Forestlight,/alicia-forestlight/10-35233/,,0,0,0,0,0,0,,,,,,DanMachi - Is It Wrong to Try to Pick Up Girls in a Dungeon? Universe,,-,-,,
106,Alicia Grimm,/alicia-grimm/10-46242/,,0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
107,Alicia Lopez,/alicia-lopez/10-36738/,,0,0,0,0,0,0,,,,,,Astral Chain - Astral Chain,,-,-,,
108,Alicia Masters,/alicia-masters/10-35373/,,0,0,0,0,0,0,,,,,,Earth-8096 - The Avengers: Earth's Mightiest Heroes (2010-1013 TV Series),,-,-,,
109,Alicia Melchiott,/alicia-melchiott/10-35905/,Alicia Melchiott,0,0,0,0,0,0,,,,,,Valkyria Chronicles - Valkyria Chronicles,,-,-,,
110,Alicia The Black,/alicia-the-black/10-16257/,Alicia,0,0,0,0,0,0,,,,,,,,-,-,,
