,name,href,identity,intelligence,strength,speed,durability,power,combat,powers,full name,place of birth,first appearance,alignment,universe,gender,height,weight,eye color,hair color
23,Kalista,/kalista/10-44655/,Kalista,65,13,14,25,60,85,"['Acrobatics', 'Agility', 'Cold Resistance', 'Dark Magic', 'Dexterity', 'Durability Negation', 'Endurance', 'Hive-Mind', 'Indomitable Will', 'Reflexes', 'Soul Resistance', 'Toxin and Disease Resistance', 'Extrasensory Perception', 'Fear Inducement', 'Heat Resistance', 'Immortality', 'Jump', 'Magic Resistance', 'Marksmanship', 'Master Tactician', 'Non-Corporeal', 'Non-Physical Interaction', 'Pain Manipulation', 'Power Sense', 'Self-Sustenance', 'Soul Manipulation', 'Summoning', 'Teleportation', 'Umbrakinesis', 'Weapon Creation', 'Weapon-based Powers', 'Weapons Master', 'Illumination', 'Insanity', 'Invulnerability', 'Multiple Personalities', 'Phasing', 'Weapon Summoning']",,Kingdom of Camavor,"November 20, 2014 (League of Legends)",Neutral,League Of Legends - League of Legends,Female,-,-,White,Black
24,Kalki,/kalki/10-43059/,Ashok Desai,0,0,0,0,0,0,,,,,,Prime Earth - Prime DC Comics Universe,,-,-,,
25,Kallen K?zuki,/kallen-kzuki/10-31928/,Kallen K?zuki,0,0,0,0,0,0,,,,,,Code Geass - Code Geass,,-,-,,
26,Kalluto Zoldyck,/kalluto-zoldyck/10-27676/,Kalluto Zoldyck,0,0,0,0,0,0,,,,Manga: Hunter x Hunter - Chapter #41,Neutral,HXH - Hunter X Hunter Verse,Male,"150 cm • 4'11.1""",31 kg • 68.34 lbs,Pink,Black
27,Kalmar,/kalmar/10-30822/,Kalmaar,55,25,11,5,60,70,"['Energy Blasts', 'Force Fields', 'Magic', 'Magic Absorption', 'Magic Resistance', 'Master Martial Artist', 'Power Nullifier', 'Preparation', 'Sub-Mariner', 'Underwater breathing', 'Water Control', 'Rage Power', 'Rainbow Energy', 'Shapeshifting']",,,,,,,-,-,,
28,Kalrow,/kalrow/10-29324/,,0,0,0,0,0,0,,,,,,,,-,-,,
29,Kalumai,/kalumai/10-47222/,,0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
30,Kaluu,/kaluu/10-41582/,Kaluu,0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
31,Kalypso,/kalypso/10-32522/,Kalypso,0,0,0,0,0,0,,,,,,DCEU - DC Extended Universe,,-,-,,
32,Kam Shan-chu,/kam-shan-chu/10-24675/,,0,0,0,0,0,0,,,,Ip Man,Good,,Male,"177 cm • 5'9.7""",-,Black,Black
33,Kam'lanaut,/kamlanaut/10-49041/,,0,0,0,0,0,0,,,,Final Fantasy XI (video game),Bad,FF XI - Final Fantasy XI,Male,-,-,Blue,Blond
34,Kama (Fate),/kama-fate/10-28896/,Kama,100,100,100,100,100,100,"['Nigh-Omnipotence', 'Omnipresence']",,,,,Nasuverse,,-,-,,
35,Kamacuras,/kamacuras/10-31882/,Kamakirasu,30,65,25,20,30,25,"['Animal Attributes', 'Camouflage', 'Enhanced Sight', 'Natural Weapons', 'Agility', 'Flight', 'Grappling/Climbing', 'Jump', 'Large Size', 'Natural Armor', 'Cold Resistance', 'Dexterity', 'Electricity Resistance', 'Endurance', 'Fire Resistance', 'Gliding', 'Heat Resistance', 'Hunters Instinct', 'Radiation Absorption', 'Radiation Immunity', 'Toxin and Disease Resistance']",,,Son of Godzilla,Neutral,Toho - Toho Expanded Universe,Other,"40 m • 131'2.8""","2,800 ton • 6,172,943.34 lbs",Orange,-
36,Kamahl,/kamahl/10-48081/,Kamahl,60,30,8,35,70,90,"['Berserk Mode', 'Damage Boost', 'Durability Negation', 'Endurance', 'Pain Suppression', 'Rage Inducement', 'Reflexes', 'Regeneration Negation', 'Statistics Amplification', 'Swordsmanship', 'Weapon-based Powers', 'Weapons Master', 'Accelerated Healing', 'Agility', 'Animal Control', 'Animal Oriented Powers', 'Animation', 'Curse Resistance', 'Emotional Power Up', 'Fear Inducement', 'Fire Control', 'Fire Resistance', 'Gadget Usage', 'Grappling/Climbing', 'Heat Generation', 'Heat Resistance', 'Immortality Negation', 'Indomitable Will', 'Magic', 'Master Martial Artist', 'Master Tactician', 'Plant Control', 'Power Bestowal', 'Rage Power', 'Reactive Power Level', 'Seismic Power', 'Shockwaves Generation', 'Soul Resistance', 'Status Effect Inducement', 'Toxin and Disease Resistance', 'Attack Negation', 'Awakened Power', 'Bloodlust', 'Cold Resistance', 'Creation', 'Damage Reduction', 'Deconstruction', 'Extrasensory Perception', 'Holy Resistance', 'Illusion Resistance', 'Invulnerability', 'Jump', 'Large Size', 'Longevity', 'Magic Resistance', 'Magma Manipulation', 'Mechanical Aptitude', 'Melting', 'Mind Control Resistance', 'Pain Manipulation', 'Preparation', 'Reality Warping', 'Reality Warping Resistance', 'Sealing', 'Self-Sustenance', 'Size Changing', 'Summoning', 'Terrakinesis', 'Toxin and Disease Control', 'Unholy Resistance', 'Vitakinesis', 'Wood Manipulation']",,"Pardic Mountains, Otaria, Dominaria","Odyssey (October 1, 2001)",Good,MtG - Magic the Gathering,Male,-,-,-,-
37,Kamaitachi,/kamaitachi/10-36572/,,0,0,0,0,0,0,,,,,,Dororo,,-,-,,
38,Kamaj?,/kamaj/10-41817/,,0,0,0,0,0,0,,,,,,Spirited Away Universe - Spirited Away Universe,,-,-,,
39,Kamal,/kamal/10-12008/,Kamal El Alaoui,0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
40,Kamal,/kamal/10-46391/,Kamal El Alaoui,0,0,0,0,0,0,,,,,,Earth-8096 - The Avengers: Earth's Mightiest Heroes (2010-1013 TV Series),,-,-,,
41,Kamal Khan,/kamal-khan/10-38728/,,0,0,0,0,0,0,,,,,,James Bond - James Bond,,-,-,,
42,Kamandi,/kamandi/10-14469/,Thomas Blank,0,0,0,0,0,0,,,,,,BTBATB - Batman: The Brave and the Bold,,-,-,,
43,Kamar,/kamar/10-27141/,Kamar Mckenzie,0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
44,Kamen Rider Ichigo,/kamen-rider-ichigo/10-16060/,Takeshi Hongo,0,0,0,0,0,0,,,,,,,,-,-,,
45,Kamen Rider Oma-Zio,/kamen-rider-oma-zio/10-32677/,Oma-Zio,90,100,100,100,100,100,"['Intelligence', 'Master Martial Artist', 'Nigh-Omniscience', 'Portal Creation', 'Regeneration', 'Soul Manipulation', 'Super Speed', 'Super Strength', 'Time Manipulation', 'Acrobatics', 'Age Manipulation', 'Animal Control', 'Black Hole Manipulation', 'Camouflage', 'Corruption', 'Corruption Resistance', 'Creation', 'Dimensional Travel', 'Durability Negation', 'Energy Manipulation', 'Existence Erasure', 'Existence Erasure Resistance', 'Extrasensory Perception', 'Fusion', 'Illusions', 'Immortality', 'Immortality Negation', 'Information Analysis', 'Interstellar Travel', 'Life Manipulation', 'Matter Manipulation', 'Memory Manipulation', 'Mind Control', 'Mind Control Resistance', 'Non-Physical Interaction', 'Plot Manipulation', 'Power Bestowal', 'Power Nullifier', 'Precognition', 'Pressure Points', 'Reality Warping', 'Reality Warping Resistance', 'Sleep Manipulation', 'Soul Resistance', 'Sound Manipulation', 'Statistics Amplification', 'Stealth', 'Summoning', 'Telekinesis', 'Telepathy', 'The Fourth Wall', 'Time Manipulation Resistance', 'Toxin and Disease Resistance', 'Transformation', 'Vehicular Mastery', 'Vibration Manipulation', 'Weapons Master']",,,,,,,-,-,,
46,Kami,/kami/10-26944/,,85,50,35,35,40,90,"['Chi Manipulation', 'Clairvoyance', 'Durability', 'Enhanced Hearing', 'Enhanced Sight', 'Intelligence', 'Longevity', 'Peak Human Condition', 'Power Sense', 'Regeneration', 'Sealing', 'Stamina', 'Super Speed', 'Super Strength', 'Vision - Heat', 'Accelerated Development', 'Accelerated Healing', 'Acrobatics', 'Agility', 'Dexterity', 'Divinity', 'Endurance', 'Energy Beams', 'Energy Blasts', 'Energy Manipulation', 'Flight', 'Jump', 'Light Control', 'Magic', 'Master Martial Artist', 'Master Tactician', 'Possession', 'Reflexes', 'Resurrection', 'Stealth', 'Telepathy', 'Fusion', 'Immortality']",,,,Good,DB - Dragon Ball Verse,-,-,-,Black,No Hair
47,Kami Tenchi,/kami-tenchi/10-14438/,Kami Tenchi,100,100,100,100,100,100,"['Nigh-Omnipotence', 'Omnipresence', 'Omniscience']",,,,Good,,Male,-,-,,
48,Kamilah Al-Jamil,/kamilah-al-jamil/10-42356/,Kamilah Al-Jamil,0,0,0,0,0,0,,,,,,The Good Place - The Good Place,,-,-,,
49,Kamille Bidan,/kamille-bidan/10-49793/,,0,0,0,0,0,0,,,,,,Gundam - Gundam,,-,-,,
50,Kamin,/kamin/10-21469/,,80,100,100,95,85,100,"['Accelerated Healing', 'Acrobatics', 'Agility', 'Cold Resistance', 'Dexterity', 'Durability', 'Endurance', 'Energy Beams', 'Energy Blasts', 'Flight', 'Gliding', 'Invulnerability', 'Jump', 'Master Martial Artist', 'Master Tactician', 'Possession', 'Radiation Immunity', 'Reflexes', 'Regeneration', 'Shapeshifting', 'Stamina', 'Super Speed', 'Super Strength', 'Ability Shift', 'Energy Manipulation', 'Fire Resistance', 'Fusion', 'Heat Resistance', 'Interstellar Travel', 'Latent Abilities', 'Size Changing']",,,,Bad,Xenoverse - Dragon Ball Xenoverse,Female,-,-,Blue,White
51,Kamina,/kamina/10-32309/,,0,0,0,0,0,0,,,,,Good,Gurren Lagann - Tengen Toppa Gurren Lagann Universe,Male,-,-,-,-
52,Kamioren,/kamioren/10-21467/,,80,100,100,100,90,100,"['Ability Shift', 'Accelerated Healing', 'Agility', 'Cold Resistance', 'Dexterity', 'Durability', 'Endurance', 'Energy Absorption', 'Energy Beams', 'Energy Blasts', 'Enhanced Sight', 'Fire Resistance', 'Flight', 'Gliding', 'Heat Resistance', 'Interstellar Travel', 'Invulnerability', 'Jump', 'Master Martial Artist', 'Master Tactician', 'Radiation Immunity', 'Reflexes', 'Regeneration', 'Shapeshifting', 'Size Changing', 'Stamina', 'Super Speed', 'Super Strength', 'Energy Manipulation', 'Latent Abilities']",,,,Bad,Xenoverse - Dragon Ball Xenoverse,,-,-,Blue,White
53,Kamioren (Universe Seed),/kamioren-universe-seed/10-21468/,,40,100,100,100,95,100,"['Ability Shift', 'Accelerated Development', 'Accelerated Healing', 'Acrobatics', 'Adaptation', 'Berserk Mode', 'Cold Resistance', 'Danmaku', 'Dexterity', 'Electricity Resistance', 'Emotional Power Up', 'Endurance', 'Energy Absorption', 'Energy Beams', 'Energy Blasts', 'Energy Manipulation', 'Energy Resistance', 'Fire Resistance', 'Flight', 'Gliding', 'Godly Physiology', 'Heat Resistance', 'Indomitable Will', 'Insanity', 'Interstellar Travel', 'Invulnerability', 'Jump', 'Master Martial Artist', 'Radiation Absorption', 'Radiation Immunity', 'Rage Power', 'Reflexes', 'Regeneration', 'Shapeshifting', 'Size Changing', 'Stamina', 'Super Speed', 'Super Strength', 'Toxin and Disease Resistance']",,,,Bad,Xenoverse - Dragon Ball Xenoverse,,-,-,Red,
54,Kamisaka Rokurou,/kamisaka-rokurou/10-38980/,,0,0,0,0,0,0,,,,,,Hell Girl,,-,-,,
55,Kamisato Ayaka,/kamisato-ayaka/10-44122/,Kamisato Ayaka,0,0,0,0,0,0,,,,Genshin Impact (video game),-,Genshin Impact - Genshin Impact Universe,Female,-,-,Blue / White,Blue
56,Kamo,/kamo/10-21389/,,0,0,0,0,0,0,,,,,,,,-,-,,
57,Kamoebas (Showa),/kamoebas-showa/10-29572/,Kamēba,40,75,15,25,20,20,"['Animal Attributes', 'Large Size', 'Natural Armor', 'Amphibious Respiration', 'Animal Oriented Powers', 'Endurance', 'Fire Resistance', 'Jaw Strength', 'Cold Resistance', 'Elasticity', 'Electricity Resistance', 'Heat Resistance', 'Invulnerability', 'Natural Weapons', 'Radiation Immunity', 'Toxin and Disease Resistance']",,Sergio Island,Space Amoeba,Bad,Toho - Toho Expanded Universe,Male,"60 m • 196'10.2""","28,000 ton • 61,729,433.36 lbs",-,-
58,Kamui,/kamui/10-30936/,,55,75,50,40,75,75,"['Demon Physiology', 'Endurance', 'Energy Absorption', 'Energy Blasts', 'Jump', 'Natural Armor', 'Natural Weapons', 'Possession Resistance', 'Power Sense', 'Shockwaves Generation', 'Soul Resistance', 'Cold Resistance', 'Corruption', 'Corruption Resistance', 'Curse Resistance', 'Electricity Resistance', 'Energy Resistance', 'Fear Inducement', 'Fire Resistance', 'Heat Resistance', 'Invulnerability', 'Master Martial Artist', 'Power Absorption', 'Power Bestowal', 'Reactive Power Level', 'Regeneration', 'Vitakinesis', 'Curse Manipulation', 'Portal Creation', 'Vibration Manipulation']",,,,Neutral,Twin Star Exorcists - Twin Star Exorcists Universe,Male,"162 cm • 5'3.8""",50 kg • 110.23 lbs,Green,White
59,Kamui,/kamui/10-41281/,,0,0,0,0,0,0,,,,Manga: Gintama - Chapter #213,Bad,Gintama - Gintama Universe,Male,"170 cm • 5'6.9""",55 kg • 121.25 lbs,Blue,Red
60,Kamui Katsuragi,/kamui-katsuragi/10-49794/,,75,1,6,40,60,80,"['Damage Transferal', 'Non-Corporeal', 'Non-Physical Interaction', 'Peak Human Condition', 'Reflexes', 'Sealing', 'Soul Manipulation', 'Summoning', 'The Fourth Wall', 'Attack Negation', 'Attack Reflection', 'Damage Boost', 'Damage Reduction', 'Darkforce Manipulation', 'Existence Erasure', 'Homing Attack', 'Nonexistent Physiology', 'Soul Resistance', 'Accelerated Healing', 'Astral Travel', 'Aura', 'BFR', 'Existence Erasure Resistance', 'Statistics Amplification', 'Statistics Reduction', 'Status Effect Inducement', 'Technological Possession']",,,,,Cv - Cardfight!! Vanguard,,-,-,,
61,Kamui Woods,/kamui-woods/10-26816/,Shinji Nishiya,55,25,35,25,35,60,"['Acrobatics', 'Agility', 'Jump', 'Master Martial Artist', 'Reflexes', 'Transformation']",,,Manga: My Hero Academia - Chapter #1,Good,MHA - My Hero Academia,Male,"168 cm • 5'6.1""",-,Brown,-
62,Kamuu,/kamuu/10-27140/,,0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
63,Kan?,/kan/10-43197/,,0,0,0,0,0,0,,,,,,Senran Kagura - Senran Kagura,,-,-,,
64,Kana,/kana/10-49795/,Kana Anaberal,0,0,0,0,0,0,,,,,,Touhou - Touhou Universe,,-,-,,
65,Kana Kimishima,/kana-kimishima/10-45271/,,0,0,0,0,0,0,,,,,,Parasyte,,-,-,,
66,Kanade,/kanade/10-42829/,,0,0,0,0,0,0,,,,,Good,Bofuri - bofuri i don't want to get hurt so i'll max out my defense,Male,"151 cm • 4'11.4""",-,-,-
67,Kanade Uryu,/kanade-uryu/10-39123/,,0,0,0,0,0,0,,,,,,Platinum End,,-,-,,
68,Kanako Sanjo,/kanako-sanjo/10-43134/,,0,0,0,0,0,0,,,,,,Terraformars - Terra Formars,,-,-,,
69,Kanako Tsutsutori,/kanako-tsutsutori/10-44256/,,0,0,0,0,0,0,,,,,,Blood-C,,-,-,,
70,Kanaloa,/kanaloa/10-29134/,,0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
71,Kaname,/kaname/10-25507/,Kaname T?sen,50,100,50,45,40,75,"['Sense Manipulation', 'Weapons Master', 'Aura', 'Extrasensory Perception', 'Flight', 'Invisibility', 'Longevity', 'Non-Physical Interaction', 'Portal Creation', 'Regeneration', 'Soul Manipulation', 'Soul Resistance', 'Sound Manipulation', 'Dimensional Travel']",,,Manga: Bleach - Chapter #81,Bad,Bleach - Bleach,Male,"176 cm • 5'9.3""",61 kg • 134.48 lbs,No eyes,Purple
72,Kaname Asama,/kaname-asama/10-43887/,,0,0,0,0,0,0,,,,,,Fate/type Redline,,-,-,,
73,Kaname Kuran,/kaname-kuran/10-45971/,,0,0,0,0,0,0,,,,,,Vampire Knight - Vampire Knight Universe,,-,-,,
74,Kaname Tohyama,/kaname-tohyama/10-41488/,,0,0,0,0,0,0,,,,,,ATSA - Aria the Scarlet Ammo,,-,-,,
75,Kanamoto,/kanamoto/10-47621/,,0,0,0,0,0,0,,,,,,Baki - Baki the Grappler Universe,,-,-,,
76,Kanan Jarrus,/kanan-jarrus/10-11614/,Caleb Dume,0,0,0,0,0,0,,Caleb Dume,,Star Wars: Rebels (2014),Good,Star Wars - Star Wars Universe,Male,-,-,Silver,Brown
77,Kanata Age,/kanata-age/10-44632/,,0,0,0,0,0,0,,,,,,SWA - Sky Wizards Academy,,-,-,,
78,Kanata Akagi,/kanata-akagi/10-43886/,,0,0,0,0,0,0,,,,,,Fate/type Redline,,-,-,,
79,Kane,/kane/10-13820/,Glenn Thomas Jacobs,0,0,0,0,0,0,,,,,Good,,Male,"213 cm • 6'11.9""",147 kg • 324.08 lbs,Grey,Brown
80,Kane Milohai,/kane-milohai/10-36685/,,95,100,100,100,100,100,"['Cold Resistance', 'Creation', 'Dimensional Awareness', 'Divine Powers', 'Electricity Resistance', 'Energy Resistance', 'Existence Erasure Resistance', 'Longevity', 'Reality Warping', 'Reality Warping Resistance', 'Spatial Awareness', 'Super Speed', 'Super Strength', 'Teleportation', 'Astral Projection', 'Astral Travel', 'Black Hole Manipulation', 'Cosmic Awareness', 'Death Manipulation', 'Dimension Storage', 'Dimensional Travel', 'Divinity', 'Dream Manipulation', 'Element Control', 'Energy Armor', 'Energy Beams', 'Energy Blasts', 'Energy Constructs', 'Energy Manipulation', 'Fire Control', 'Fire Resistance', 'Heat Resistance', 'Illusion Resistance', 'Immortality', 'Life Manipulation', 'Light Control', 'Magic Resistance', 'Matter Manipulation', 'Mind Control', 'Mind Control Resistance', 'Non-Physical Interaction', 'Power Absorption Immunity', 'Precognition', 'Probability Manipulation', 'Psionic Powers', 'Radiation Immunity', 'Regeneration', 'Self-Sustenance', 'Shadow Manipulation', 'Telekinesis', 'Telepathy', 'Time Manipulation', 'Time Manipulation Resistance', 'Toxin and Disease Resistance', 'Water Control', 'Weather Control', 'Wind Control']",,,,,Prime Earth - Prime DC Comics Universe,,-,-,,
81,Kane Wolfman,/kane-wolfman/10-15956/,Joe Wilson,0,0,0,0,0,0,,,,,,Arrowverse - DC Television Universe,,-,-,,
82,Kaneda,/kaneda/10-47597/,,0,0,0,0,0,0,,,,,,Baki - Baki the Grappler Universe,,-,-,,
83,Kaneda Suekichi,/kaneda-suekichi/10-49910/,,0,0,0,0,0,0,,,,,,Kenganverse - Kengan Ashura,,-,-,,
84,Kanetsugu Naoe,/kanetsugu-naoe/10-42188/,,0,0,0,0,0,0,,,,,,Samurai Girls - Hyakka Ryōran: Samurai Girls,,-,-,,
85,Kang,/kang/10-1053/,Nathaniel Richards,95,100,100,100,100,80,"['Antimatter Manipulation', 'Danger Sense', 'Dimensional Travel', 'Durability', 'Electrokinesis', 'Energy Absorption', 'Energy Blasts', 'Energy Manipulation', 'Explosion Manipulation', 'Flight', 'Force Fields', 'Hacking', 'Heat Generation', 'Immortality', 'Indomitable Will', 'Information Analysis', 'Intelligence', 'Longevity', 'Magnetism', 'Master Martial Artist', 'Metal Manipulation', 'Nanotechnology', 'Peak Human Condition', 'Power Suit', 'Precognition', 'Preparation', 'Radiation Absorption', 'Radiation Control', 'Radiation Immunity', 'Robotic Engineering', 'Shockwaves Generation', 'Space Survivability', 'Stamina', 'Summoning', 'Super Speed', 'Super Strength', 'Technological Possession', 'Technopath/Cyberpath', 'Time Manipulation', 'Time Manipulation Resistance', 'Time Travel', 'Toxin and Disease Resistance', 'Weapon Creation', 'Weapon Summoning', 'Weapon-based Powers', 'Weapons Master', 'Accelerated Development', 'Acid Resistants', 'Adaptation', 'Age Manipulation', 'Agility', 'Attack Reflection', 'Banish', 'Bullet Time', 'Cold Resistance', 'Corruption Resistance', 'Cosmic Awareness', 'Curse Resistance', 'Darkforce Manipulation', 'Deconstruction', 'Dexterity', 'Dimensional Awareness', 'Disguise Resistance', 'Duplication', 'Electricity Absorption', 'Electricity Resistance', 'Electro-Magnetism Manipulation', 'Empathy', 'Endurance', 'Energy Armor', 'Energy Constructs', 'Energy Resistance', 'Enhanced Condition', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Fire Resistance', 'Gravity Control', 'Heat Resistance', 'Homing Attack', 'Illusion Resistance', 'Illusions', 'Interstellar Travel', 'Invulnerability', 'Jump', 'Levitation', 'Light Control', 'Magic Resistance', 'Marksmanship', 'Master Tactician', 'Matter Absorption', 'Mechanical Aptitude', 'Mind Control', 'Mind Control Resistance', 'Molecular Manipulation', 'Non-Physical Interaction', 'Portal Creation', 'Possession Resistance', 'Postcognition', 'Power Absorption', 'Power Absorption Immunity', 'Power Nullifier', 'Radar Sense', 'Reflexes', 'Self-Sustenance', 'Shapeshifting', 'Size Changing', 'Smoke Manipulation', 'Spaceflight', 'Spatial Awareness', 'Statistics Reduction', 'Stealth', 'Swordsmanship', 'Telekinesis', 'Telepathy Resistance', 'Teleportation', 'Vision - Night', 'Wind Control']",Nathaniel Richards,"Other Earth, 31st century",(As Rama-Tut) Fantastic Four #19 (1963); (as Kang) Avengers #8 (1964),Bad,Earth-616 - Prime Marvel Universe,Male,"190.5 cm • 6'3""",104.3 kg • 229.94 lbs,Brown,Brown
86,Kang,/kang/10-35108/,Nathaniel Richards,0,0,0,0,0,0,,,,,Bad,Earth-8096 - The Avengers: Earth's Mightiest Heroes (2010-1013 TV Series),Male,-,-,-,-
87,Kang,/kang/10-41193/,Nathaniel Richards,85,1,7,10,70,80,"['Intelligence', 'Time Manipulation', 'Weapons Master', 'Energy Beams', 'Energy Blasts', 'Heat Generation', 'Longevity', 'Reflexes', 'Time Travel', 'Weapon-based Powers']",,,,Bad,Earth-13122 - LEGO Marvel Super Heroes Game Universe,Male,-,-,-,-
88,Kang,/kang/10-44985/,Susan Storm,0,0,0,0,0,0,,,,,,Earth-13074,,-,-,,
