,name,href,identity,intelligence,strength,speed,durability,power,combat,powers,universe,full name,place of birth,first appearance,alignment,gender,height,weight,eye color,hair color
10,Glocon,/glocon/10-21050/,,0,0,0,0,0,0,,,,,,,,-,-,,
11,Gloin,/gloin/10-22255/,,0,0,0,0,0,0,,,,,,,,-,-,,
12,Glomulus,/glomulus/10-20641/,,0,0,0,0,0,0,,,,,,,,-,-,,
13,GloomWeaver,/gloomweaver/10-47387/,GloomWeaver,95,100,80,100,100,50,"['Animation', 'Apathy', 'Clairvoyance', 'Cold Resistance', 'Corruption', 'Cosmic Awareness', 'Curse Manipulation', 'Curse Resistance', 'Dark Magic', 'Demon Physiology', 'Durability Negation', 'Electricity Resistance', 'Energy Manipulation', 'Energy Resistance', 'Extrasensory Perception', 'Fear Inducement', 'Fear Manipulation', 'Fire Control', 'Fire Resistance', 'Gadget Usage', 'Godly Physiology', 'Greed Inducement', 'Heat Resistance', 'Immortality', 'Indomitable Will', 'Information Analysis', 'Invulnerability', 'Large Size', 'Longevity', 'Magic Resistance', 'Mind Blast', 'Mind Control Resistance', 'Necromancy', 'Non-Corporeal', 'Non-Physical Interaction', 'Possession Resistance', 'Power Augmentation', 'Power Bestowal', 'Power Modification', 'Power Nullifier', 'Power Sense', 'Preparation', 'Radiation Immunity', 'Self-Sustenance', 'Soul Manipulation', 'Soul Resistance', 'Status Effect Inducement', 'Summoning', 'Telekinesis', 'Telepathy', 'Telepathy Resistance', 'Toxin and Disease Resistance', 'Unholy Manipulation', 'Unholy Resistance', 'Accelerated Healing', 'Avatar Creation', 'Clairvoyance Resistance', 'Corruption Resistance', 'Death Manipulation', 'Deconstruction', 'Dimensional Travel', 'Element Control', 'Energy Absorption', 'Energy Beams', 'Energy Blasts', 'Hellfire Manipulation', 'Hellfire Resistance', 'Life Manipulation', 'Magic Absorption', 'Matter Absorption', 'Mind Control', 'Mind Transfer', 'Portal Creation', 'Projection', 'Regeneration', 'Regeneration Negation', 'Resurrection', 'Sealing', 'Size Changing', 'Space Manipulation', 'Statistics Amplification', 'Statistics Reduction', 'Weather Control', 'Holy Resistance', 'Reality Warping', 'Reality Warping Resistance']",SotM - Sentinels of the Multiverse,,The Realm of Discord (presumably),Infernal Relics Expansion (2013),Bad,Male,-,-,No eyes,Green
14,Gloon,/gloon/10-34743/,Gloon,100,100,100,100,100,100,"['Nigh-Omnipotence', 'Nigh-Omniscience', 'Omnipresence']",,,,,,,-,-,,
15,Glorfindel,/glorfindel/10-25860/,Glorfindel,90,25,50,40,90,100,"['Accelerated Healing', 'Acrobatics', 'Adaptation', 'Afterimage Creation', 'Agility', 'Cold Resistance', 'Corruption Resistance', 'Damage Boost', 'Damage Transferal', 'Danger Sense', 'Density Control', 'Dexterity', 'Dream Manipulation', 'Durability', 'Durability Negation', 'Empathy', 'Endurance', 'Energy Absorption', 'Energy Armor', 'Energy Resistance', 'Enhanced Condition', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Smell', 'Fate Manipulation', 'Fate Resistance', 'Fire Resistance', 'Heat Resistance', 'Holy Resistance', 'Homing Attack', 'Illumination', 'Illusion Resistance', 'Insanity', 'Intelligence', 'Jump', 'Light Control', 'Marksmanship', 'Master Martial Artist', 'Mind Blast', 'Mind Control', 'Mind Control Resistance', 'Mind Transfer', 'Natural Armor', 'Natural Weapons', 'Pain Manipulation', 'Pain Suppression', 'Possession', 'Possession Resistance', 'Reflexes', 'Soul Resistance', 'Stamina', 'Stealth', 'Super Speed', 'Super Strength', 'Supernatural Condition', 'Swordsmanship', 'Telekinesis', 'Telepathy', 'Telepathy Resistance', 'Toxin and Disease Control', 'Toxin and Disease Resistance', 'Water Control', 'Weapon Creation', 'Weapon-based Powers', 'Weapons Master', 'Wind Control', 'Blessed', 'Clairvoyance Resistance', 'Cloaking', 'Curse Resistance', 'Enhanced Touch', 'Memory Manipulation', 'Vision - Night', 'Vision - Telescopic', 'Fire Control', 'Godly Physiology', 'Immortality', 'Immortality Negation', 'Invulnerability', 'Large Size']",,Glorfindel (Goldhaired),Valinor,Lord of The Rings,Good,Male,-,-,Yellow / Blue,Gold
16,Glorfindel (Rebirth),/glorfindel-rebirth/10-28308/,Glorfindel,0,0,0,0,0,0,,Tolkien Legendarium,,,,,,-,-,,
17,Gloria,/gloria/10-29042/,,0,0,0,0,0,0,,Madagascar - Madagascar,,,,Good,Female,-,-,-,-
18,Glorian,/glorian/10-19996/,Thomas Gideon,60,100,100,70,80,60,"['Accelerated Healing', 'Cold Resistance', 'Duplication', 'Energy Absorption', 'Energy Blasts', 'Energy Manipulation', 'Energy Resistance', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Fire Resistance', 'Illusions', 'Portal Creation', 'Radiation Immunity', 'Regeneration', 'Teleportation', 'Toxin and Disease Resistance', 'Clairvoyance Resistance', 'Corruption Resistance', 'Curse Resistance', 'Electricity Resistance', 'Energy Constructs', 'Heat Resistance', 'Illusion Resistance', 'Invisibility', 'Invulnerability', 'Matter Absorption', 'Matter Manipulation', 'Mind Control Resistance', 'Reality Warping', 'Self-Sustenance', 'Spatial Awareness', 'Spatial Communication', 'Spatial Manipulation', 'Telepathy', 'Telepathy Resistance']",Earth-616 - Prime Marvel Universe,,,"Fantastic Four #34 (January, 1965)",Bad,Male,"172.7 cm • 5'8""",70.3 kg • 154.98 lbs,White,Orange
19,Glorian (Shaper Of World's Powers),/glorian-shaper-of-worlds-powers/10-19997/,Thomas Gideon,100,100,100,100,100,100,['Nigh-Omnipotence'],,,,,,Male,"175.3 cm • 5'9""",70.3 kg • 154.98 lbs,White,Orange
20,Gloriana,/gloriana/10-399/,Meggan Puceanu,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,Meggan Puceanu Braddock,,Mighty World of Marvel Vol. 2,Good,Female,-,-,-,-
21,Glorianna Silver,/glorianna-silver/10-20436/,,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
22,Glorious Godfrey,/glorious-godfrey/10-16919/,,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,,,,-,-,,
23,Glorith,/glorith/10-22046/,,0,0,0,0,0,0,,,,,,,,-,-,,
24,Glory,/glory/10-23342/,Glory,95,100,100,100,100,80,"['Accelerated Healing', 'Agility', 'Aura', 'Biokinesis', 'Chi Manipulation', 'Clairvoyance', 'Cold Resistance', 'Cosmic Awareness', 'Dexterity', 'Durability', 'Electricity Resistance', 'Element Control', 'Empathy', 'Endurance', 'Energy Absorption', 'Energy Blasts', 'Energy Constructs', 'Energy Manipulation', 'Energy Resistance', 'Extrasensory Perception', 'Fire Control', 'Fire Resistance', 'Flight', 'Godly Physiology', 'Heat Resistance', 'Illumination', 'Immortality', 'Intelligence', 'Interstellar Travel', 'Invulnerability', 'Jump', 'Large Size', 'Life Manipulation', 'Radiation Immunity', 'Reflexes', 'Self-Sustenance', 'Size Changing', 'Soul Manipulation', 'Soul Resistance', 'Stamina', 'Super Breath', 'Super Speed', 'Super Strength', 'Terrakinesis', 'Toxin and Disease Resistance', 'Vibration Manipulation', 'Vitakinesis', 'Weather Control', 'Willpower Manipulation', 'Wind Control', 'Acid Resistants', 'Animation', 'Body Puppetry', 'Corruption Resistance', 'Creation', 'Curse Resistance', 'Deconstruction', 'Dimensional Travel', 'Duplication', 'Electricity Absorption', 'Electrokinesis', 'Energy Beams', 'Enhanced Memory', 'Existence Erasure Resistance', 'Fear Inducement', 'Fear Manipulation', 'Illusion Resistance', 'Intangibility', 'Light Control', 'Magic', 'Magic Resistance', 'Marksmanship', 'Matter Absorption', 'Matter Manipulation', 'Memory Manipulation', 'Mind Control', 'Mind Control Resistance', 'Molecular Manipulation', 'Non-Physical Interaction', 'Omnilingualism', 'Plant Control', 'Portal Creation', 'Possession Resistance', 'Power Absorption', 'Power Augmentation', 'Power Bestowal', 'Projection', 'Reality Warping', 'Regeneration', 'Resurrection', 'Sense Manipulation', 'Spatial Awareness', 'Telekinesis', 'Telepathy', 'Telepathy Resistance', 'Teleportation', 'Time Manipulation Resistance', 'Toxin and Disease Control', 'Weapons Master', 'Adaptation', 'Existence Erasure', 'Insanity', 'Wishing']",,,,Chaos War Thor vol 1 #1,Bad,Male,-,-,-,-
25,Glory,/glory/10-15472/,Gloriana Demeter,0,0,0,0,0,0,,,,,Youngblood Strikefile #1,Good,Female,-,-,Blue,White
26,Glory (Reboot),/glory-reboot/10-40576/,Gloriana Demeter,60,100,85,55,80,80,"['Durability', 'Indomitable Will', 'Rage Power', 'Stamina', 'Super Speed', 'Super Strength', 'Supernatural Condition', 'Weapons Master', 'Agility', 'Endurance', 'Flight', 'Godly Physiology', 'Immortality', 'Magic', 'Master Martial Artist', 'Possession', 'Reflexes', 'Swordsmanship', 'Transformation', 'Dimensional Travel', 'Regeneration', 'Teleportation', 'Weapon-based Powers']",,,,,,,-,-,,
27,Glory Of The First Circle,/glory-of-the-first-circle/10-26653/,,100,100,100,100,100,100,"['Nigh-Omnipotence', 'Omnipresence', 'Omniscience']",Vertigo - Vertigo Universe,,,"Sandman Overture Vol 1 #2 (March 26, 2014)",Neutral,Male,-,-,-,-
28,Glossu Rabban,/glossu-rabban/10-26171/,Glossu Rabban Harkonnen,0,0,0,0,0,0,,"Dune 2021 - Dune (Movie, 2021)",,,,,,-,-,,
29,Glowblade,/glowblade/10-25968/,,0,0,0,0,0,0,,Monsuno - Monsuno (2011–2014 Series),,,,,,-,-,,
30,Gloxinia,/gloxinia/10-27647/,Gloxinia,0,0,0,0,0,0,,SDS - Seven Deadly Sins,,,Manga: Seven Deadly Sins - Chapter #109,Bad,Male,"162 cm • 5'3.8""",53 kg • 116.84 lbs,Amber,Red
31,Gluttony,/gluttony/10-15841/,Unknown,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,,,,-,-,,
32,Gluttony,/gluttony/10-26069/,,40,25,25,20,45,60,"['Enhanced Smell', 'Pocket Dimensions', 'Regeneration']",FMA - Fullmetal Alchemist Verse,,,Manga: Fullmetal Alchemist - Chapter #2,Bad,Male,-,-,White,No Hair
33,Gluttony,/gluttony/10-27553/,Gluttony,65,65,65,40,60,65,"['Accelerated Healing', 'Cold Resistance', 'Durability', 'Electricity Resistance', 'Endurance', 'Energy Resistance', 'Fire Resistance', 'Heat Resistance', 'Intelligence', 'Invulnerability', 'Radiation Immunity', 'Reflexes', 'Regeneration', 'Self-Sustenance', 'Stamina', 'Stealth', 'Super Speed', 'Super Strength', 'Toxin and Disease Resistance', 'Agility', 'Dexterity', 'Flight', 'Immortality', 'Jump', 'Shapeshifting']",DCEU - DC Extended Universe,,,Shazam!,Bad,-,-,-,Red,No Hair
34,Gluttony,/gluttony/10-35749/,,0,0,0,0,0,0,,,,,,,,-,-,,
35,Gluttony (Seven deadly sins),/gluttony-seven-deadly-sins/10-33311/,,0,0,0,0,0,0,,FS - Future State,,,,Bad,-,-,-,-,-
36,Glyph,/glyph/10-37885/,,0,0,0,0,0,0,,Avatar Press - Avatar Press,,,,,,-,-,,
37,Gmork,/gmork/10-30410/,Gmork,0,0,0,0,0,0,,TNES - The Neverending Story Universe,,,The Neverending Story (novel),Bad,-,-,-,-,-
38,Gnar,/gnar/10-44465/,Gnar,40,30,11,25,40,20,"['Animal Attributes', 'Longevity', 'Rage Power', 'Cold Resistance', 'Enhanced Hearing', 'Enhanced Smell', 'Grappling/Climbing', 'Hunters Instinct', 'Jump', 'Natural Weapons', 'Size Changing', 'Transformation', 'Vision - Infrared', 'Agility', 'Damage Boost', 'Damage Reduction', 'Endurance', 'Immortality', 'Invulnerability', 'Magic', 'Magic Resistance', 'Marksmanship', 'Multiple Personalities', 'Natural Armor', 'Reflexes', 'Weapon-based Powers']",League Of Legends - League of Legends,,The Ancient Freljord,"August 14, 2014 (League of Legends)",Neutral,Male,-,-,-,Orange / White
39,Gnarlack,/gnarlack/10-43979/,,0,0,0,0,0,0,,Wizarding World - The Wizarding World,,,,,,-,-,,
40,Gnarly,/gnarly/10-23256/,Jacob Brown,0,0,0,0,0,0,,,,,,,,-,-,,
41,Gnarrk,/gnarrk/10-20957/,Gnarrk,0,0,0,0,0,0,,,,,,,,-,-,,
42,Gnit,/gnit/10-47236/,,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
43,Gnome,/gnome/10-43969/,Ali Fargham,0,0,0,0,0,0,,Earth-50 - Wildstorm Universe,,,,,,-,-,,
44,Gnoph-keh,/gnoph-keh/10-34768/,Gnoph-keh,0,0,0,0,0,0,,,,,,,,-,-,,
45,Go Gamdo,/go-gamdo/10-36337/,,0,0,0,0,0,0,,GOH - God of Highschool,,,,,,-,-,,
46,Go Go Tomago,/go-go-tomago/10-26756/,,0,0,0,0,0,0,,BH6 - Big Hero 6,,,,,,-,-,,
47,Go Go Tomago,/go-go-tomago/10-21641/,Leiko Tanaka,0,0,0,0,0,0,,BH6 - Big Hero 6,,,,,,-,-,,
48,Go Kazamatsuri,/go-kazamatsuri/10-35936/,,0,0,0,0,0,0,,Ksliw - Kaguya-sama Love Is War,,,,,,-,-,,
49,Go Koga,/go-koga/10-50037/,,0,0,0,0,0,0,,Bleach - Bleach,,,,,,-,-,,
50,Goar,/goar/10-46470/,,0,0,0,0,0,0,,CBU - Crash Bandicoot Universe,,,,,,-,-,,
51,Goat,/goat/10-35138/,,0,0,0,0,0,0,,Megas XLR,,,,,,-,-,,
52,Gobinda,/gobinda/10-38714/,,0,0,0,0,0,0,,James Bond - James Bond,,,,,,-,-,,
53,Goblin,/goblin/10-14391/,Norman Osborn,0,0,0,0,0,0,,Earth-1610 - Ultimate Marvel Universe,,,,,,-,-,,
54,Goblin,/goblin/10-32108/,Norman Osborn,0,0,0,0,0,0,,Earth-TRN852 - Earth-TRN852,,,,,,-,-,,
55,Goblin,/goblin/10-34108/,Norman Osborn,0,0,0,0,0,0,,Earth-90214 - Marvel Noir,,,,,,-,-,,
56,Goblin By Night,/goblin-by-night/10-19011/,Norman Russell,75,25,25,20,35,70,"['Adaptation', 'Agility', 'Endurance', 'Marksmanship', 'Master Martial Artist', 'Master Tactician', 'Reflexes', 'Stamina', 'Weapons Master', 'Accelerated Healing', 'Bloodlust', 'Cold Resistance', 'Dexterity', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Smell', 'Explosion Manipulation', 'Fire Resistance', 'Heat Generation', 'Heat Resistance', 'Indomitable Will', 'Insanity', 'Jump', 'Regeneration', 'Smoke Manipulation', 'Social Influencing', 'Status Effect Inducement', 'Stealth', 'Surface Scaling', 'Toxin and Disease Resistance', 'Vehicular Mastery', 'Weapon Creation', 'Flight', 'Power Sense', 'Radiation Immunity', 'Reactive Evolution']",Earth-616 - Prime Marvel Universe,,,"Infinity Wars: Arachknight #1 (October, 2018)",Bad,Male,-,-,Black,Green
57,Goblin Force,/goblin-force/10-14451/,,100,100,100,100,100,30,['Nigh-Omnipotence'],Earth-1298 - Mutant X,,The center of the universe,"Mutant X #1 (October, 1998)",Bad,,"167.6 cm • 5'6""",52.2 kg • 115.08 lbs,Yellow / Green,Red
58,Goblin King,/goblin-king/10-45121/,Norman Osborn,0,0,0,0,0,0,,MAU - Marvel Animated Universe,,,,,,-,-,,
59,Goblin King (Infinity Gauntlet),/goblin-king-infinity-gauntlet/10-38896/,Norman Osborn,100,100,100,100,100,100,['Nigh-Omnipotence'],Earth-14154,,,,Bad,Male,-,-,-,-
60,Goblin Noir,/goblin-noir/10-14398/,Norman Osborn,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
61,Goblin Queen,/goblin-queen/10-22730/,Olivia,0,0,0,0,0,0,,,,,,,,-,-,,
62,Goblin Queen,/goblin-queen/10-1054/,Madelyne Jennifer Pryor,65,25,25,25,70,50,"['Durability', 'Emotional Power Up', 'Energy Armor', 'Intelligence', 'Magic', 'Mind Blast', 'Mind Control', 'Psionic Powers', 'Stamina', 'Telekinesis', 'Telepathy', 'Accelerated Healing', 'Agility', 'Animation', 'Astral Projection', 'Energy Blasts', 'Energy Constructs', 'Energy Manipulation', 'Fire Control', 'Force Fields', 'Illusions', 'Levitation', 'Master Martial Artist', 'Master Tactician', 'Mind Control Resistance', 'Mind Transfer', 'Necromancy', 'Pain Manipulation', 'Paralysis', 'Portal Creation', 'Possession', 'Power Sense', 'Psychometry', 'Reality Warping', 'Reflexes', 'Stealth', 'Summoning', 'Teleportation', 'Flight']",Earth-616 - Prime Marvel Universe,Madelyne Jennifer Pryor,"Created in Sinister's Labs, Nebraska",Uncanny X-Men #168,Bad,Female,"167.6 cm • 5'6""",49.9 kg • 110.01 lbs,Green,Red
63,Goblin Queen,/goblin-queen/10-28359/,Madelyne Pryor,0,0,0,0,0,0,,Earth-1298 - Mutant X,,,"Mutant X #1 (August, 1998)",-,Female,-,-,Green,Red
64,Goblin Slayer,/goblin-slayer/10-19557/,,60,25,25,10,15,60,"['Peak Human Condition', 'Accelerated Healing', 'Marksmanship', 'Master Tactician', 'Portal Creation', 'Stealth', 'Weapons Master', 'Toxin and Disease Resistance', 'Weapon-based Powers']",Goblin Slayer,,,,,,-,-,,
65,Goblin-Gwen,/goblin-gwen/10-48306/,Gwendolyn Stacy,0,0,0,0,0,0,,,,,,,,-,-,,
66,God,/god/10-18089/,Chuck Shurley,100,100,100,100,100,90,"['Nigh-Omnipotence', 'Nigh-Omnipresence', 'Nigh-Omniscience']",Supernatural - Supernatural Series Universe,,,,,,-,-,,
67,God,/god/10-17885/,Gan,100,100,100,100,100,100,"['Nigh-Omnipotence', 'Omnipresence', 'Omniscience']",,,,,,,-,-,,
68,God,/god/10-45944/,,0,0,0,0,0,0,,Disenchantment - Disenchantment,,,,Good,-,-,-,-,-
69,God,/god/10-22082/,Yahweh,100,100,100,100,100,100,"['Acausality', 'Accelerated Healing', 'Afterimage Creation', 'Age Manipulation', 'Agility', 'Animal Control', 'Animation', 'Anti-Gravity', 'Astral Projection', 'Astral Travel', 'Attack Reflection', 'Avatar Creation', 'Banish', 'Clairvoyance', 'Clairvoyance Resistance', 'Cold Resistance', 'Corruption', 'Corruption Resistance', 'Cosmic Awareness', 'Creation', 'Curse Manipulation', 'Curse Resistance', 'Damage Reduction', 'Damage Transferal', 'Danger Sense', 'Death Manipulation', 'Dimensional Awareness', 'Dimensional Travel', 'Divine Powers', 'Divinity', 'Electricity Absorption', 'Electricity Resistance', 'Electrokinesis', 'Element Control', 'Empathy', 'Endurance', 'Energy Absorption', 'Energy Beams', 'Energy Blasts', 'Energy Manipulation', 'Energy Resistance', 'Fear Manipulation', 'Fire Control', 'Fire Resistance', 'Flight', 'Force Fields', 'Godly Physiology', 'Gravity Control', 'Heat Generation', 'Heat Resistance', 'Hellfire Resistance', 'Holy Manipulation', 'Holy Resistance', 'Illusion Resistance', 'Illusions', 'Immortality', 'Immortality Negation', 'Indomitable Will', 'Intelligence', 'Interstellar Travel', 'Invulnerability', 'Life Manipulation', 'Light Control', 'Longevity', 'Magic', 'Magic Absorption', 'Magic Resistance', 'Master Tactician', 'Matter Absorption', 'Matter Manipulation', 'Melting', 'Memory Manipulation', 'Mind Control', 'Mind Control Resistance', 'Molecular Manipulation', 'Morality Manipulation', 'Omnilingualism', 'Portal Creation', 'Possession', 'Possession Resistance', 'Power Absorption Immunity', 'Power Bestowal', 'Power Mimicry Immunity', 'Power Nullifier', 'Psionic Powers', 'Radiation Immunity', 'Reflexes', 'Regeneration', 'Regeneration Negation', 'Resurrection', 'Self-Sustenance', 'Shapeshifting', 'Size Changing', 'Soul Manipulation', 'Soul Resistance', 'Space Survivability', 'Spatial Awareness', 'Stands', 'Summoning', 'Super Speed', 'Super Strength', 'Telekinesis', 'Telepathy', 'Telepathy Resistance', 'Teleportation', 'Time Manipulation Resistance', 'Time Travel', 'Toxin and Disease Control', 'Toxin and Disease Resistance', 'Transformation', 'Unholy Resistance', 'Vortex Creation', 'Water Control', 'Weapon Summoning', 'Weather Control', 'Will Of God', 'Ability Shift', 'Adaptation', 'Astral Trap', 'Attack Negation', 'Awakened Power', 'Cloning', 'Emotional Power Up', 'Existence Erasure', 'Existence Erasure Resistance', 'Intangibility', 'Invisibility', 'Levitation', 'Necromancy', 'Nothingness Aspect Manifestation', 'Phasing', 'Pocket Dimensions', 'Precognition', 'Preparation', 'Projection', 'Reality Warping', 'Reality Warping Resistance', 'Spaceflight', 'Spatial Communication', 'Spatial Manipulation', 'Super Breath', 'Time Manipulation', 'Weapon Creation', 'Weapons Master', 'Wishing']",Earth-616 - Prime Marvel Universe,,Somewhere before the Multiverse,"Bible Tales for Young Folk #1 (August, 1953)",Good,Male,-,-,Blue,White
70,God,/god/10-24226/,,90,100,100,100,100,80,"['Nigh-Omnipotence', 'Nigh-Omniscience']",Spawn - Spawn,,,,,,-,-,,
71,God,/god/10-30258/,The Ein Sof.,100,100,100,100,100,100,['Omnipotence'],Unsung Verse - UV,,,,,,-,-,,
72,God,/god/10-31605/,,0,0,0,0,0,0,,OPM - One Punch Man,,,,,,-,-,,
73,God,/god/10-29784/,,0,0,0,0,0,0,,Earth-50 - Wildstorm Universe,,,"The Authority #9 (January, 2000)",Bad,,-,-,No eyes,No Hair
74,God,/god/10-35541/,Yahweh,0,0,0,0,0,0,,Earth-19121 - Marvel Zombies: Resurrection,,,,,,-,-,,
75,God,/god/10-39126/,,0,0,0,0,0,0,,Platinum End,,,,,,-,-,,
76,God (An Egg),/god-an-egg/10-29615/,,100,100,100,100,100,100,"['Acausality', 'Immortality', 'Metaphysics Manipulation', 'Nigh-Omnipresence', 'Omniscience', 'Physics Manipulation', 'Reality Warping', 'Spatial Manipulation', 'Time Manipulation', 'Void Manipulation', 'Creation', 'Law Manipulation', 'Mind Control', 'Soul Manipulation']",Creepypasta - Creepypasta verse,,,,,,-,-,,
77,God (Bruce Almighty),/god-bruce-almighty/10-34409/,,100,100,100,100,100,100,"['Nigh-Omnipotence', 'Nigh-Omniscience', 'Omnipresence']",,,,Bruce Almighty,Neutral,Male,-,-,Brown,Grey
78,God (Seekers Into The Mystery),/god-seekers-into-the-mystery/10-18106/,,100,100,100,100,100,100,"['Nigh-Omnipotence', 'Omnipresence', 'Omniscience']",,,,,,,-,-,,
79,God Emperor Doom,/god-emperor-doom/10-12550/,Victor Von Doom,100,100,100,100,100,100,"['Nigh-Omnipotence', 'Nigh-Omnipresence', 'Nigh-Omniscience']",Earth-616 - Prime Marvel Universe,,,,Bad,Male,-,-,,
80,God Enel,/god-enel/10-21730/,Enel,65,100,50,30,65,75,"['Electricity Resistance', 'Electrokinesis', 'Flight', 'Acrobatics', 'Agility', 'Extrasensory Perception', 'Intangibility', 'Master Martial Artist', 'Precognition', 'Reflexes', 'Weapons Master']",OP - One Piece Verse,,,Manga: One Piece - Chapter #254,Bad,Male,"266 cm • 8'8.7""",-,Grey,Blond
81,God Jasmine,/god-jasmine/10-27821/,,0,0,0,0,0,0,,,,,,,,-,-,,
82,God Johnson,/god-johnson/10-18105/,Earl Johnson,0,0,0,0,0,0,,EMCU - Extended Marvel Cinematic Universe (2000-2019 Movies),,,,,,-,-,,
