,name,href,identity,intelligence,strength,speed,durability,power,combat,powers,universe,full name,place of birth,first appearance,alignment,gender,height,weight,eye color,hair color
10,Praetorian Marauder Graves (Pulsefire),/praetorian-marauder-graves-pulsefire/10-49827/,Praetorian Unit,70,25,11,25,65,50,"['Apathy', 'Bloodlust', 'Endurance', 'Enhanced Memory', 'Enhanced Sight', 'Explosion Manipulation', 'Inorganic Physiology', 'Jump', 'Natural Armor', 'Time Travel', 'Toxin and Disease Resistance', 'Weapon-based Powers', 'Cold Resistance', 'Damage Reduction', 'Danmaku', 'Dark Magic', 'Gadget Usage', 'Heat Resistance', 'Hive-Mind', 'Information Analysis', 'Magic Resistance', 'Marksmanship', 'Smoke Manipulation', 'Vision - Infrared', 'Vision - Night', 'Vision - Thermal', 'Deconstruction', 'Dimensional Travel', 'Electricity Resistance', 'Electrokinesis', 'Energy Blasts', 'Reactive Power Level', 'Time Manipulation Resistance']",LoLAU - League of Legends Alternate Universes,,,"November 8, 2018 (League of Legends)",Bad,Other,-,-,Red,-
11,Pralaya,/pralaya/10-13391/,Pralaya,100,100,100,100,100,100,"['Nigh-Omnipotence', 'Nigh-Omnipresence', 'Nigh-Omniscience']",Prime Earth - Prime DC Comics Universe,,,"Justice League Dark #39 (April, 2015)",Bad,Female,-,-,,
12,Pralaya (True Form),/pralaya-true-form/10-32623/,Pralaya,100,100,100,100,100,100,"['Nigh-Omnipotence', 'Omnipresence', 'Omniscience']",Prime Earth - Prime DC Comics Universe,,,,,,-,-,-,-
13,Prankster,/prankster/10-40018/,Oswald Loomis,0,0,0,0,0,0,,New 52 - New 52,,,,,,-,-,,
14,Praxis,/praxis/10-26569/,Jason Praxis,0,0,0,0,0,0,,,,,,,,-,-,,
15,Pre-Vizsla,/pre-vizsla/10-16910/,Pre-Vizsla,0,0,0,0,0,0,,Star Wars - Star Wars Universe,,,,,,-,-,,
16,Preacher,/preacher/10-717/,Jesse Custer,60,1,11,10,50,55,"['Intelligence', 'Stamina', 'Agility', 'Death Manipulation', 'Marksmanship', 'Memory Manipulation', 'Mind Control', 'Weapons Master']",Vertigo - Vertigo Universe,,Texas,Preacher #1,Good,Male,"175.3 cm • 5'9""",74.8 kg • 164.91 lbs,Black,Black
17,Preacher,/preacher/10-26545/,Jesse Custer,0,0,0,0,0,0,,Preacher - Preacher Series (2016-2019),,,,,,-,-,,
18,Preacher John,/preacher-john/10-36867/,John,0,0,0,0,0,0,,Maximum Press - Maximum Press,,,,,,-,-,,
19,Precis Neumann,/precis-neumann/10-27905/,Precis F. Neumann,0,0,0,0,0,0,,Star Ocean - Star Ocean,,Expel,Star Ocean: The Second Story,Good,Female,"155 cm • 5'1""",43 kg • 94.8 lbs,Green,Brown
20,Precursor Of The First War,/precursor-of-the-first-war/10-46335/,,0,0,0,0,0,0,,THM - Trevor Henderson Mythos,,,,,,-,-,,
21,Predaking,/predaking/10-28626/,,0,0,0,0,0,0,,,,,,,,-,-,,
22,Predaking,/predaking/10-45533/,,0,0,0,0,0,0,,TFP - Transformers: Prime (2010-2013 TV Series),,,,,,-,-,,
23,Predalien,/predalien/10-10492/,,0,0,0,0,0,0,,Alien - Alien,,,,Bad,Male,-,-,,
24,Predator,/predator/10-10448/,Yautja,70,30,25,50,40,90,"['Agility', 'Camouflage', 'Durability', 'Endurance', 'Energy Blasts', 'Enhanced Hearing', 'Enhanced Sight', 'Enhanced Smell', 'Intelligence', 'Longevity', 'Marksmanship', 'Master Martial Artist', 'Natural Armor', 'Natural Weapons', 'Peak Human Condition', 'Power Suit', 'Radiation Immunity', 'Reflexes', 'Stamina', 'Stealth', 'Super Speed', 'Super Strength', 'Toxin and Disease Control', 'Toxin and Disease Resistance', 'Vision - Infrared', 'Vision - Night', 'Vision - Thermal', 'Weapon-based Powers', 'Weapons Master', 'Accelerated Healing', 'Acid Manipulation', 'Adaptation', 'Animal Attributes', 'Animal Oriented Powers', 'Berserk Mode', 'Cloaking', 'Cold Resistance', 'Danger Sense', 'Dexterity', 'Electricity Resistance', 'Energy Resistance', 'Extrasensory Perception', 'Fear Inducement', 'Fire Resistance', 'Heat Resistance', 'Indestructible Digestion', 'Insanity', 'Invulnerability', 'Jump', 'Preparation', 'Radar Sense', 'Self-Sustenance', 'Wallcrawling', 'Electrokinesis', 'Fire Control', 'Information Analysis', 'Invisibility', 'Plasma Manipulation', 'Rage Power']",Alien - Alien,Yautja,Yautja Prime,Predator (1987),Bad,Male,"213.4 cm • 7'0""",235.9 kg • 520.07 lbs,,
25,Predator,/predator/10-42720/,,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
26,predator x,/predator-x/10-11760/,,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
27,Preeminent,/preeminent/10-16525/,The Preeminent,0,0,0,0,0,0,,,The Preeminent,Ethereal Divide,Kingdom Come (Illusion),Bad,Female,"14 m • 45'11""","500 ton • 1,102,310.21 lbs",Green,Green
28,Prelate Rasputin,/prelate-rasputin/10-32670/,Mikhail Rasputin,60,30,6,40,75,25,"['Durability', 'Super Speed', 'Super Strength', 'Accelerated Healing', 'Telepathy', 'Teleportation', 'Reality Warping']",Earth-295 - Age of Apocalypse,,(Possibly) Russia,X-Universe #1 (1995),Bad,Male,"195.6 cm • 6'5""",226.8 kg • 500 lbs,White,No Hair
29,Premo Vulcan,/premo-vulcan/10-24462/,Vulcan,0,0,0,0,0,0,,Bakugan,,New Vestroia,Bakugan New Vestroia Episode 5,Good,Male,-,-,Yellow,No Hair
30,Preparation Ape,/preparation-ape/10-36197/,,0,0,0,0,0,0,,Imaginary Friends - Foster's Home for Imaginary Friends,,,,,,-,-,,
31,Present Mic,/present-mic/10-22695/,Hizashi Yamada,60,25,25,15,50,70,"['Master Martial Artist', 'Sound Manipulation', 'Shockwaves Generation', 'Vibration Manipulation']",MHA - My Hero Academia,,,Manga: My Hero Academia - Chapter #3,Good,Male,-,-,Red,Blond
32,President Allison Taylor,/president-allison-taylor/10-38311/,Allison Taylor,55,1,1,7,0,10,"['Intelligence', 'Master Tactician']",24 - 24,Allison Taylor,,24: Redemption,Good,Female,-,-,Blue,Black
33,President Aquilla,/president-aquilla/10-42648/,Amara Aquill,0,0,0,0,0,0,,Earth-6706 - Marvel's Earth-6706,,,,,,-,-,,
34,President Charles Logan,/president-charles-logan/10-38312/,Charles Logan,60,1,1,6,0,10,"['Intelligence', 'Master Tactician']",24 - 24,Charles Logan,,24: Day 4: 10:00pm-11:00pm,Bad,Male,-,-,Blue,Brown
35,President Coin,/president-coin/10-20613/,Alma Coin,0,0,0,0,0,0,,,,,,,,-,-,,
36,President Coulson,/president-coulson/10-32107/,Phillip Coulson,0,0,0,0,0,0,,Earth-TRN852 - Earth-TRN852,,,,,,-,-,,
37,President Coulson (Pandemonium Cube),/president-coulson-pandemonium-cube/10-38316/,Phillip Coulson,0,0,0,0,0,0,,Earth-TRN852 - Earth-TRN852,,,,,,-,-,,
38,President Curtis,/president-curtis/10-36146/,,0,0,0,0,0,0,,R&M - Rick and Morty Universe,,,,Neutral,Male,-,-,Black,Black
39,President David Palmer,/president-david-palmer/10-38315/,David Palmer,55,1,6,10,0,40,"['Intelligence', 'Stamina', 'Endurance', 'Indomitable Will', 'Master Tactician']",24 - 24,David Palmer,,24: Day 1: 12:00am-1:00am,Good,Male,-,-,Brown,Black
40,President Haltman,/president-haltman/10-40490/,,85,1,5,10,20,5,"['Gadget Usage', 'Mechanical Aptitude', 'Power Suit', 'Hacking', 'Multiple Personalities']",Kirby - Kirby Universe,,,,Bad,Male,-,-,Teal,Purple
41,President James Heller,/president-james-heller/10-38314/,James Heller,55,1,1,5,0,40,"['Intelligence', 'Marksmanship', 'Master Tactician', 'Weapons Master']",24 - 24,James Heller,,24: Day 4: 7:00am-8:00am,Good,Male,-,-,Blue,Grey
42,President John Keeler,/president-john-keeler/10-38313/,John Keeler,55,1,6,10,0,20,['Intelligence'],24 - 24,John Keeler,,24: Day 3: 2:00pm-3:00pm,Good,Male,-,-,Brown,Brown
43,President Kathleen Spencer,/president-kathleen-spencer/10-38317/,Kathleen Spencer,60,1,6,10,10,40,"['Intelligence', 'Weapon-based Powers', 'Endurance', 'Master Tactician']",Nikita - Nikita,Kathleen Spencer,,Nikita: Crossbow (S2E22),-,Female,-,-,Blue,Blond
44,President Queen,/president-queen/10-47941/,Oliver Queen,0,0,0,0,0,0,,Earth 3 - Earth 3,,,,,,-,-,,
45,President Snow,/president-snow/10-20583/,Coriolanus Snow,0,0,0,0,0,0,,,,,,,,-,-,,
46,President Superman,/president-superman/10-13948/,Calvin Ellis,85,100,100,100,100,75,,Earth-23 - DC's Earth-23,,,"Final Crisis #7 (March, 2009)",Good,Male,-,-,Black,Black
47,President Thawne,/president-thawne/10-28106/,Thaddeus Thawne,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,,Bad,Male,-,-,Blue,Blond
48,President Wayne Palmer,/president-wayne-palmer/10-39066/,Wayne Palmer,55,1,6,10,0,25,"['Intelligence', 'Master Tactician']",24 - 24,Wayne Palmer,,24: Day 3: 1:00pm-2:00pm,Good,Male,-,-,Brown,No Hair
49,Prestige,/prestige/10-10160/,Rachel Summers,0,0,0,0,0,0,,Earth-811 - Days of Future Past,,,,,,-,-,,
50,Preston Packard,/preston-packard/10-28436/,,0,0,0,0,0,0,,MonsterVerse - MonsterVerse,,,,,,-,-,,
51,Preta Path,/preta-path/10-19029/,Unknown,0,0,0,0,0,0,,"Naruto - Naruto, shippuden, Boruto",Unknown,,"Naruto, Volume #41, Chapter #379",Bad,Male,-,-,Violet,Orange
52,Preyas,/preyas/10-24175/,,0,0,0,0,0,0,,Bakugan,,Vestroia,bakugan battle brawlers Episode 1,Good,Male,-,-,Red,-
53,Pride,/pride/10-11508/,Selim Bradley,55,1,35,30,50,85,"['Immortality', 'Regeneration', 'Soul Manipulation', 'Umbrakinesis', 'Age Manipulation', 'Power Absorption']",FMA - Fullmetal Alchemist Verse,,,Manga: Fullmetal Alchemist Chapter #31,Bad,Male,-,-,Purple,Black
54,Pride,/pride/10-27557/,Pride,0,0,0,0,0,0,,DCEU - DC Extended Universe,,,,,,-,-,,
55,Pride,/pride/10-35737/,,0,0,0,0,0,0,,,,,,,,-,-,,
56,Pride (Seven deadly sins),/pride-seven-deadly-sins/10-38565/,,0,0,0,0,0,0,,FS - Future State,,,,,,-,-,,
57,Priest,/priest/10-26538/,,0,0,0,0,0,0,,Priest,,,,,,-,-,,
58,Priestess,/priestess/10-26537/,,0,0,0,0,0,0,,Priest,,,,,,-,-,,
59,Priestess,/priestess/10-29889/,Onna Shinkan,0,0,0,0,0,0,,Goblin Slayer,,,,,,-,-,,
60,Priestess Quinn,/priestess-quinn/10-49621/,,100,100,100,100,100,100,"['Nigh-Omnipotence', 'Nigh-Omnipresence', 'Nigh-Omniscience']",SB - Shinza Banshou,,,,,,-,-,,
61,Prima,/prima/10-14015/,Prima,0,0,0,0,0,0,,,,,,,,-,-,,
62,Primaid,/primaid/10-25207/,,0,0,0,0,0,0,,,,,,,,-,-,,
63,Primal,/primal/10-10182/,,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
64,Primal Beast,/primal-beast/10-45808/,,0,0,0,0,0,0,,Dota,,,,,,-,-,,
65,Primal Groudon,/primal-groudon/10-23944/,Groudon,95,100,100,100,100,90,"['Accelerated Healing', 'Adaptation', 'Agility', 'Amphibious Respiration', 'Apathy', 'Attack Negation', 'Attack Reflection', 'Aura', 'Awakened Power', 'Berserk Mode', 'Clairvoyance', 'Cold Resistance', 'Corruption Resistance', 'Damage Boost', 'Damage Reduction', 'Danger Sense', 'Deconstruction', 'Dimensional Awareness', 'Durability', 'Durability Negation', 'Electricity Resistance', 'Element Control', 'Elemental Transmogrification', 'Emotional Power Up', 'Endurance', 'Energy Absorption', 'Energy Beams', 'Energy Blasts', 'Energy Resistance', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Smell', 'Explosion Manipulation', 'Extrasensory Perception', 'Fear Inducement', 'Fire Control', 'Fire Resistance', 'Heat Generation', 'Heat Resistance', 'Holy Resistance', 'Illumination', 'Immortality', 'Indestructible Digestion', 'Insanity', 'Intelligence', 'Interstellar Travel', 'Invulnerability', 'Jump', 'Light Control', 'Longevity', 'Magic Resistance', 'Magma Manipulation', 'Melting', 'Mind Control Resistance', 'Molecular Combustion', 'Omnilingualism', 'Pain Suppression', 'Possession Resistance', 'Power Augmentation', 'Power Modification', 'Power Nullifier', 'Purification', 'Radiation Immunity', 'Rage Inducement', 'Reactive Power Level', 'Reflexes', 'Regeneration', 'Seismic Power', 'Self-Destruction', 'Self-Sustenance', 'Size Changing', 'Smoke Manipulation', 'Soul Resistance', 'Spatial Awareness', 'Stamina', 'Statistics Amplification', 'Status Effect Inducement', 'Super Speed', 'Super Strength', 'Telepathy Resistance', 'Terrakinesis', 'Thirstokinesis', 'Toxin and Disease Resistance', 'Transformation', 'Vaporising Beams', 'Vision - Heat', 'Vision - Microscopic', 'Vision - Night', 'Vision - Telescopic', 'Vision - Thermal', 'Vitakinesis', 'Vortex Creation', 'Weapon Creation', 'Weapons Master', 'Weather Control', 'Accelerated Development', 'Acrobatics', 'Animal Control', 'Bullet Time', 'Creation', 'Dexterity', 'Indomitable Will', 'Information Analysis', 'Instinctive Reaction', 'Molecular Dissipation', 'Molecular Manipulation', 'Natural Weapons', 'Power Absorption', 'Rage Power', 'Reality Warping', 'Statistics Reduction', 'Underwater breathing', 'Vision - Infrared', 'Antimatter Manipulation', 'Avatar Creation', 'Divinity', 'Homing Attack', 'Matter Absorption', 'Matter Manipulation', 'Unholy Resistance']",Pokemon - Pokemon,,,,Neutral,-,"500.4 cm • 16'5""","999.7 kg • 2,203.96 lbs",Yellow,No Hair
66,Primal Kyogre,/primal-kyogre/10-23945/,Kyogre,95,100,100,100,100,90,"['Accelerated Development', 'Accelerated Healing', 'Acrobatics', 'Adaptation', 'Agility', 'Amphibious Respiration', 'Animal Control', 'Apathy', 'Attack Reflection', 'Audio Control', 'Aura', 'Awakened Power', 'Bullet Time', 'Clairvoyance', 'Cold Resistance', 'Corruption Resistance', 'Cryokinesis', 'Damage Boost', 'Damage Reduction', 'Danger Sense', 'Deconstruction', 'Dexterity', 'Dimensional Awareness', 'Durability', 'Durability Negation', 'Electricity Absorption', 'Element Control', 'Elemental Transmogrification', 'Endurance', 'Energy Absorption', 'Energy Beams', 'Energy Blasts', 'Energy Resistance', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Smell', 'Explosion Manipulation', 'Extrasensory Perception', 'Fire Resistance', 'Heat Resistance', 'Holy Resistance', 'Homing Attack', 'Illumination', 'Immortality', 'Indestructible Digestion', 'Indomitable Will', 'Insanity', 'Instinctive Reaction', 'Intelligence', 'Interstellar Travel', 'Invulnerability', 'Light Control', 'Longevity', 'Magic Resistance', 'Mind Control Resistance', 'Natural Weapons', 'Omnilingualism', 'Pain Suppression', 'Possession Resistance', 'Power Augmentation', 'Power Modification', 'Power Nullifier', 'Purification', 'Reactive Evolution', 'Reactive Power Level', 'Reflexes', 'Regeneration', 'Self-Sustenance', 'Size Changing', 'Soul Resistance', 'Spatial Awareness', 'Stamina', 'Statistics Amplification', 'Statistics Reduction', 'Status Effect Inducement', 'Sub-Mariner', 'Super Speed', 'Super Strength', 'Telepathy Resistance', 'Terrakinesis', 'Thirstokinesis', 'Toxin and Disease Resistance', 'Transformation', 'Vision - Cryo', 'Vision - Microscopic', 'Vision - Night', 'Vision - Telescopic', 'Vitakinesis', 'Vortex Creation', 'Water Control', 'Weapon Creation', 'Weapons Master', 'Weather Control', 'Attack Negation', 'Berserk Mode', 'Creation', 'Information Analysis', 'Matter Absorption', 'Molecular Dissipation', 'Molecular Manipulation', 'Reality Warping', 'Underwater breathing', 'Vaporising Beams', 'Divinity', 'Emotional Power Up', 'Matter Manipulation', 'Power Absorption', 'Sound Manipulation', 'Vision - Infrared', 'Vision - Thermal']",Pokemon - Pokemon,,,,Neutral,-,"9.81 m • 32'2""",430 kg • 947.99 lbs,Orange,No Hair
67,Primal Spectre,/primal-spectre/10-18539/,Aztar,100,100,100,100,100,100,"['Nigh-Omnipotence', 'Nigh-Omniscience', 'Omnipresence']",Prime Earth - Prime DC Comics Universe,,,,-,-,-,-,-,-
68,Primarina,/primarina/10-14524/,Primarina,0,0,0,0,0,0,,Pokemon - Pokemon,,,,,,-,-,,
69,Prime,/prime/10-22696/,Kevin Green,0,0,0,0,0,0,,Earth-93060 - Malibu universe,,,,,,-,-,,
70,Prime,/prime/10-39094/,,65,30,30,30,55,45,"['Durability', 'Flight', 'Intelligence', 'Super Speed', 'Super Strength', 'Cold Resistance', 'Energy Beams', 'Energy Blasts', 'Energy Manipulation', 'Energy Resistance', 'Fire Resistance', 'Heat Resistance', 'Interstellar Travel', 'Vehicular Mastery']",JBU - Jack Blank Universe,,,,,,-,-,,
71,Prime Minister Dolf,/prime-minister-dolf/10-36138/,,0,0,0,0,0,0,,Serendipity - Serendipity The Pink Dragon,,,,,,-,-,,
72,Prime Minister Honest,/prime-minister-honest/10-47282/,,0,0,0,0,0,0,,AGK - Akame Ga Kill,,,,,,-,-,,
73,Prime Sentinel,/prime-sentinel/10-40268/,,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
74,Primeape,/primeape/10-50135/,,0,0,0,0,0,0,,Pokemon - Pokemon,,,,,,-,-,,
75,Primer Infantry (EDF5),/primer-infantry-edf5/10-39084/,Colonist,50,35,7,20,30,30,"['Weapon-based Powers', 'Animal Attributes', 'Animal Control', 'Cold Resistance', 'Dexterity', 'Endurance', 'Energy Blasts', 'Grappling/Climbing', 'Heat Resistance', 'Jump', 'Large Size', 'Marksmanship', 'Plasma Manipulation', 'Power Suit', 'Reflexes', 'Summoning', 'Acrobatics', 'Cyborgization', 'Electricity Resistance', 'Energy Resistance', 'Explosion Manipulation', 'Fire Resistance', 'Jaw Strength', 'Master Tactician', 'Pain Suppression', 'Radiation Immunity', 'Regeneration', 'Toxin and Disease Resistance', 'Weapons Master']",EDF - Earth Defense Force Universe,,,EDF5,Bad,Other,"9.14 m • 30'0""",-,Black,No Hair
76,Primer Mobile Fortress (EDF5),/primer-mobile-fortress-edf5/10-39083/,Outpost Base,50,100,19,50,60,30,"['Cold Resistance', 'Electricity Resistance', 'Endurance', 'Energy Beams', 'Energy Blasts', 'Explosion Manipulation', 'Fire Resistance', 'Heat Resistance', 'Inorganic Physiology', 'Large Size', 'Laser Manipulation', 'Longevity', 'Marksmanship', 'Multiple Limbs', 'Plasma Manipulation', 'Radar Sense', 'Radiation Immunity', 'Self-Sustenance', 'Summoning', 'Toxin and Disease Resistance', 'Weapon-based Powers', 'Apathy', 'Attack Negation', 'Dig', 'Energy Resistance', 'Homing Attack', 'Invulnerability', 'Preparation', 'Weapons Master', 'Creation', 'Hive-Mind', 'Regeneration', 'Self-Destruction', 'Shockwaves Generation', 'Teleportation', 'Weapon Creation']",EDF - Earth Defense Force Universe,,,Earth Defense Force 5,Bad,Other,420 m • 2.61 miles,-,No eyes,No Hair
77,Primo,/primo/10-48352/,,80,25,25,30,50,80,"['Accelerated Healing', 'Agility', 'Fusion', 'Nanotechnology', 'Robotic Engineering', 'Soul Manipulation', 'Summoning', 'Technological Possession', 'Technopath/Cyberpath', 'Attack Negation', 'Attack Reflection', 'Longevity', 'Damage Boost']",Yu-Gi-Oh! - Yu-Gi-Oh!,,,,Bad,Male,-,-,Red,Silver
78,Primo,/primo/10-40842/,Primo,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
79,Primrose Everdeen,/primrose-everdeen/10-20584/,,0,0,0,0,0,0,,,,,,,,-,-,,
80,Primus,/primus/10-11558/,,100,100,100,100,100,50,"['Acausality', 'Avatar Creation', 'Black Hole Manipulation', 'Clairvoyance', 'Cold Resistance', 'Conceptual Manipulation', 'Corruption', 'Corruption Resistance', 'Cosmic Awareness', 'Creation', 'Dimensional Awareness', 'Dimensional Travel', 'Durability', 'Durability Negation', 'Emotional Power Up', 'Empathy', 'Energy Absorption', 'Energy Armor', 'Energy Beams', 'Energy Blasts', 'Energy Manipulation', 'Energy Resistance', 'Existence Erasure', 'Existence Erasure Resistance', 'Flight', 'Higher Dimensional Manipulation', 'Holy Manipulation', 'Immortality', 'Information Manipulation', 'Intelligence', 'Interstellar Travel', 'Invulnerability', 'Large Size', 'Law Manipulation', 'Longevity', 'Master Martial Artist', 'Mathematics Manipulation', 'Matter Absorption', 'Matter Manipulation', 'Metaphysics Manipulation', 'Mind Control', 'Mind Control Resistance', 'Morality Manipulation', 'Natural Armor', 'Natural Weapons', 'Nigh-Omnipresence', 'Nigh-Omniscience', 'Non-Physical Interaction', 'Peak Human Condition', 'Physical Anomaly', 'Physics Manipulation', 'Power Augmentation', 'Power Bestowal', 'Precognition', 'Projection', 'Quantum Manipulation', 'Reactive Evolution', 'Reality Warping', 'Reality Warping Resistance', 'Regeneration', 'Resurrection', 'Self-Sustenance', 'Shapeshifting', 'Size Changing', 'Soul Manipulation', 'Spaceflight', 'Spatial Awareness', 'Spatial Manipulation', 'Stamina', 'Statistics Amplification', 'Super Speed', 'Super Strength', 'Supernatural Condition', 'Technological Possession', 'Technopath/Cyberpath', 'Telepathy Resistance', 'Time Manipulation', 'Time Manipulation Resistance', 'Toxin and Disease Resistance', 'Transformation', 'Void Manipulation', 'Weapon Creation', 'Weapon-based Powers', 'Weapons Master', 'Accelerated Development', 'Accelerated Healing', 'Adaptation', 'Agility', 'Anti-Gravity', 'Attack Reflection', 'Banish', 'Berserk Mode', 'Changing Armor', 'Danger Sense', 'Dexterity', 'Dimension Storage', 'Divine Powers', 'Divinity', 'Duplication', 'Electricity Resistance', 'Endurance', 'Enhanced Condition', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Smell', 'Enhanced Thievery', 'Enhanced Touch', 'Explosion Manipulation', 'Extrasensory Perception', 'Fire Resistance', 'Force Fields', 'Godly Physiology', 'Gravity Control', 'Grim Reaping', 'Heat Resistance', 'Hellfire Resistance', 'Holy Resistance', 'Indestructible Digestion', 'Indomitable Will', 'Information Analysis', 'Instinctive Reaction', 'Jaw Strength', 'Jump', 'Levitation', 'Magic Resistance', 'Marksmanship', 'Mind Transfer', 'Molecular Manipulation', 'Nanotechnology', 'Old Power', 'Omnilingualism', 'Portal Creation', 'Possession Resistance', 'Power Absorption Immunity', 'Power Nullifier', 'Power Primordial', 'Probability Manipulation', 'Psionic Powers', 'Radar Sense', 'Radiation Immunity', 'Reactive Power Level', 'Reflexes', 'Robotic Engineering', 'Sealing', 'Seismic Power', 'Self-Destruction', 'Shockwaves Generation', 'Soul Resistance', 'Sound Manipulation', 'Spatial Communication', 'Super Breath', 'Swordsmanship', 'Telepathy', 'Time Travel', 'Unholy Resistance', 'Vibration Manipulation', 'Vision - Heat', 'Vision - Night', 'Non-Corporeal', 'Pocket Dimensions', 'Stealth']",,,,,,,-,-,,
81,Primus,/primus/10-28801/,,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
82,Prince Albert,/prince-albert/10-38162/,,0,0,0,0,0,0,,Black Butler - Black Butler,,,,,,-,-,,
83,Prince Arctic,/prince-arctic/10-27048/,,0,0,0,0,0,0,,Wings Of Fire Universe,,,,,,-,-,,
84,Prince Charming,/prince-charming/10-36208/,,0,0,0,0,0,0,,Imaginary Friends - Foster's Home for Imaginary Friends,,,,,,-,-,,
85,Prince Dastan,/prince-dastan/10-40444/,Dastan,60,5,6,10,15,90,"['Peak Human Condition', 'Stamina', 'Acrobatics', 'Agility', 'Dexterity', 'Endurance', 'Magma Manipulation', 'Magnetism', 'Reflexes', 'Stealth', 'Wallcrawling', 'Weapon-based Powers', 'Weapons Master', 'Time Travel']",PoP10M - Prince of Persia (2010-Movie),,,,,,-,-,,
86,Prince Demande,/prince-demande/10-44577/,Demande,0,0,0,0,0,0,,Sailor Moon - Sailor Moon,,,Manga: Sailor Moon (Chapter #15),Bad,Male,-,-,Violet,White
87,Prince Hans,/prince-hans/10-36749/,,0,0,0,0,0,0,,Frozen,,,,,,-,-,,
88,Prince Hydron,/prince-hydron/10-24176/,Hydron,0,0,0,0,0,0,,Bakugan,,vestal,bakugan new vestroia episode 1,Bad,Male,-,-,Blue,Blond
89,Prince Imrahil,/prince-imrahil/10-29421/,,0,0,0,0,0,0,,,,,,,,-,-,,
90,Prince John,/prince-john/10-28743/,,0,0,0,0,0,0,,,,,,,,-,-,,
91,Prince Loki (What If...?),/prince-loki-what-if/10-37964/,Loki Laufeyson,0,0,0,0,0,0,,MCU - Marvel Cinematic Universe,,Jothunheim,What If Episode 7,Neutral,Male,-,-,-,Black
92,Prince Namor,/prince-namor/10-35396/,Namor McKenzie,0,0,0,0,0,0,,Earth-8096,,,,Good,Male,"188 cm • 6'2""",126 kg • 277.78 lbs,Grey,Black
93,Prince Nuada,/prince-nuada/10-11880/,Nuada Silverlance,75,25,25,25,50,90,"['Acrobatics', 'Agility', 'Dexterity', 'Endurance', 'Master Martial Artist', 'Master Tactician', 'Peak Human Condition', 'Reflexes', 'Stamina', 'Stealth', 'Super Speed', 'Super Strength', 'Weapons Master', 'Bloodlust', 'Bullet Time', 'Immortality', 'Jump', 'Accelerated Healing']",H04M - Hellboy (2004-2008 Movies),,,Hellboy: The Golden Army #1 - Movie Adaptation,Bad,Male,"185.4 cm • 6'1""",72.1 kg • 158.95 lbs,Blue,Blond
