,name,href,identity,intelligence,strength,speed,durability,power,combat,powers,universe,full name,place of birth,first appearance,alignment,gender,height,weight,eye color,hair color
15,Louis James Moriarty,/louis-james-moriarty/10-34856/,,0,0,0,0,0,0,,Moriarty The Patriot - Moriarty The Patriot,,,The Earl's Crime,Good,Male,"184 cm • 6'0.4""",-,Red,Blond
16,Louise,/louise/10-36191/,,0,0,0,0,0,0,,Imaginary Friends - Foster's Home for Imaginary Friends,,,,,,-,-,,
17,Louise,/louise/10-49807/,Louise,0,0,0,0,0,0,,Touhou - Touhou Universe,,,,,,-,-,,
18,Louise Banks (Arrival 2016),/louise-banks-arrival-2016/10-39054/,Louise Banks,0,0,0,0,0,0,,,,,,,,-,-,,
19,Louise Francoise,/louise-francoise/10-43729/,Louise Francoise,0,0,0,0,0,0,,Zero No Tsukaima - The Familiar of Zero Universe,,,,,,-,-,,
20,Lourdes Chantel,/lourdes-chantel/10-30946/,Lourdes Chantel,55,5,5,5,50,70,"['Force Fields', 'Teleportation']",Earth-616 - Prime Marvel Universe,Lourdes Chantel,Spain,"Classic X-Men #7 (March, 1987)",-,Female,-,-,-,Black
21,Lourna Dee,/lourna-dee/10-36432/,Lourna Dee,0,0,0,0,0,0,,Star Wars - Star Wars Universe,,,,,,-,-,,
22,Love Aikawa,/love-aikawa/10-30618/,Love Aikawa,0,0,0,0,0,0,,Bleach - Bleach,,,Manga: Bleach - Chapter #214,Neutral,Male,"189 cm • 6'2.4""",86 kg • 189.6 lbs,Brown,Black
23,Love Boat Killer,/love-boat-killer/10-40290/,Nicholas Kotero,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,,,,-,-,,
24,Love Glove,/love-glove/10-43058/,Robert Carmichael,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,,,,-,-,,
25,Love Quinn,/love-quinn/10-41150/,,0,0,0,0,0,0,,,,,,,,-,-,,
26,Love Rocket,/love-rocket/10-41648/,,0,0,0,0,0,0,,Earth-50 - Wildstorm Universe,,,,,,-,-,,
27,Love Sausage,/love-sausage/10-29817/,Vasilii Vorishikin,0,0,0,0,0,0,,,,,,,,-,-,,
28,Love Sausage,/love-sausage/10-34701/,Vasilii Vorishikin,0,0,0,0,0,0,,The Boys 2019 - The Boys (TV Series 2019),,,,,,-,-,,
29,Low,/low/10-21118/,,0,0,0,0,0,0,,,,,,,,-,-,,
30,Low Five Ghost,/low-five-ghost/10-42294/,,0,0,0,0,0,0,,Regular Show,,,,,,-,-,,
31,Lowbacca,/lowbacca/10-48551/,,65,15,6,7,30,55,"['The Force', 'Weapons Master', 'Master Martial Artist', 'Mind Control', 'Precognition', 'Telekinesis', 'Telepathy', 'Force Speed', 'Master Tactician']",Star Wars - Star Wars Universe,,,,,,-,-,,
32,LowBlow,/lowblow/10-19969/,Bernard,0,0,0,0,0,0,,,,,,,,-,-,,
33,Loweemon,/loweemon/10-49362/,Koichi Kimura,65,75,25,60,80,75,"['Corruption Resistance', 'Damage Boost', 'Energy Beams', 'Indomitable Will', 'Jump', 'Power Suit', 'Umbrakinesis', 'Weapon-based Powers', 'Agility', 'Attack Negation', 'Cold Resistance', 'Dexterity', 'Electricity Resistance', 'Emotional Power Up', 'Endurance', 'Energy Armor', 'Energy Blasts', 'Energy Manipulation', 'Energy Resistance', 'Enhanced Hearing', 'Enhanced Sight', 'Extrasensory Perception', 'Fire Resistance', 'Gadget Usage', 'Heat Resistance', 'Illusion Resistance', 'Invulnerability', 'Master Martial Artist', 'Mind Control Resistance', 'Power Bestowal', 'Power Sense', 'Reactive Power Level', 'Reflexes', 'Shockwaves Generation', 'Statistics Amplification', 'Toxin and Disease Resistance', 'Transformation', 'Vaporising Beams', 'Vision - Night', 'Weapon Summoning', 'Animal Oriented Powers', 'Data Manipulation', 'Energy Absorption', 'Energy Embodiment', 'Large Size', 'Power Absorption', 'Purification', 'Rage Power', 'Shadow Manipulation', 'Weapons Master']",Digimon - Digimon,,,Digimon Frontier E33: Ne'er The Twins Shall Meet,Good,Male,-,-,-,-
34,Loz,/loz/10-30141/,Loz,0,0,0,0,0,0,,FF VII - Final Fantasy VII,,,Final Fantasy VII: Advent Children (movie),Bad,Male,-,-,-,-
35,Lrrr,/lrrr/10-37375/,,0,0,0,0,0,0,,Futurama - Futurama,,,,Neutral,Male,-,-,-,-
36,Lu Bu,/lu-bu/10-30954/,,65,25,80,50,50,100,"['Acrobatics', 'Aura', 'Cold Resistance', 'Durability', 'Durability Negation', 'Endurance', 'Enhanced Hearing', 'Enhanced Memory', 'Fear Manipulation', 'Heat Resistance', 'Jump', 'Master Martial Artist', 'Master Tactician', 'Pain Suppression', 'Reflexes', 'Stamina', 'Swordsmanship', 'Toxin and Disease Resistance', 'Weapons Master', 'Electricity Resistance', 'Fire Resistance']",Record Of Ragnarok,,,,,,-,-,,
37,Lü Dongbin,/l-dongbin/10-38503/,,0,0,0,0,0,0,,JCA - Jackie Chan Adventures,,,,,,-,-,,
38,Lu-Kthu,/lu-kthu/10-34642/,Lu-Kthu,100,100,100,100,100,100,"['Nigh-Omnipotence', 'Omnipresence', 'Omniscience']",,,,,,,-,-,,
39,Luak,/luak/10-34857/,,0,0,0,0,0,0,,Black Lagoon - Black Lagoon Universe,,,,,,-,-,,
40,Lubber,/lubber/10-27047/,,0,0,0,0,0,0,,Wings Of Fire Universe,,,,,,-,-,,
41,Lubbock,/lubbock/10-31808/,Lubbock,0,0,0,0,0,0,,AGK - Akame Ga Kill,,,Manga: Akame ga Kill! - Chapter #1,Good,Male,-,-,Green,Green
42,Luc,/luc/10-49159/,,0,0,0,0,0,0,,Suikoden - Suikoden,,,Suikoden I (video game),Good,Male,-,-,-,Brown
43,Luca,/luca/10-32801/,Luca,45,1,20,15,30,15,"['Amphibious Respiration', 'Underwater breathing', 'Berserk Mode', 'Indomitable Will', 'Transformation']",,,,,Good,Male,-,-,-,Cyan
44,Luca,/luca/10-49675/,,0,0,0,0,0,0,,FF IV - Final Fantasy IV,,,,,,-,-,,
45,Luca Blight,/luca-blight/10-26612/,,65,13,80,25,50,85,"['Reflexes', 'Weapons Master', 'Agility', 'Attack Reflection', 'Fire Control', 'Magic', 'Magic Resistance', 'Master Tactician', 'Social Influencing']",Suikoden - Suikoden,,L'Renouille,Suikoden II,Bad,Male,-,-,Black,Black
46,Luca Toots Mareli,/luca-toots-mareli/10-19142/,Luca Toots Mareli,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,Batman: The Long Halloween #3,Bad,Male,-,-,,Brown
47,Lucan,/lucan/10-18879/,,0,0,0,0,0,0,,,,,,,,-,-,,
48,Lucario,/lucario/10-15969/,Lucario,45,30,25,35,60,100,"['Afterimage Creation', 'Agility', 'Attack Reflection', 'Aura', 'Berserk Mode', 'Chi Manipulation', 'Cold Resistance', 'Durability', 'Energy Manipulation', 'Homing Attack', 'Instinctive Reaction', 'Intelligence', 'Master Martial Artist', 'Metal Manipulation', 'Mind Control', 'Mind Control Resistance', 'Natural Weapons', 'Non-Physical Interaction', 'Peak Human Condition', 'Power Mimicry', 'Precognition', 'Reactive Power Level', 'Sealing', 'Sleep Manipulation', 'Statistics Amplification', 'Statistics Reduction', 'Status Effect Inducement', 'Super Speed', 'Super Strength', 'Telepathy', 'Toxin and Disease Resistance', 'Weapon-based Powers', 'Weapons Master', 'Accelerated Healing', 'Dark Arts', 'Extrasensory Perception', 'Fear Manipulation', 'Fire Control', 'Force Fields', 'Sound Manipulation', 'Water Control', 'Weapon Creation', 'Durability Negation', 'Size Changing']",Pokemon - Pokemon,Lucario,n/a,Pokémon Mystery Dungeon: Blue Rescue Team and Red Rescue Team,Neutral,Other,"119.3 cm • 3'11""",53.98 kg • 119 lbs,Orange,No Hair
49,Lucas,/lucas/10-20286/,Lucas (Earthbound),0,0,0,0,0,0,,,,,,,,-,-,,
50,Lucas,/lucas/10-34179/,,45,35,30,45,40,55,"['Animal Attributes', 'Animal Oriented Powers', 'Berserk Mode', 'Dexterity', 'Emotional Power Up', 'Endurance', 'Enhanced Condition', 'Indomitable Will', 'Jump', 'Peak Human Condition', 'Rage Power', 'Regeneration', 'Stamina', 'Super Speed', 'Super Strength', 'Accelerated Development', 'Accelerated Healing', 'Acrobatics', 'Agility', 'Bullet Time', 'Cold Resistance', 'Electricity Resistance', 'Fire Resistance', 'Heat Resistance', 'Invulnerability', 'Latent Abilities', 'Longevity', 'Natural Weapons', 'Radiation Immunity', 'Reflexes', 'Size Changing', 'Transformation']",Hero Wars Verse - Hero Wars Verse,,,,Good,-,-,-,Violet,White
51,Lucas,/lucas/10-35998/,,0,0,0,0,0,0,,TPN - The Promised Neverland,,,,,,-,-,,
52,Lucas (Mother 3),/lucas-mother-3/10-20285/,Lucas,0,0,0,0,0,0,,,,,,,,-,-,,
53,Lucas Baker,/lucas-baker/10-30445/,,0,0,0,0,0,0,,Resident Evil - Resident Evil Game & Movie universe,,,,,,-,-,,
54,Lucas Lee,/lucas-lee/10-15918/,Lucas Lee,0,0,0,0,0,0,,,,,,,,-,-,,
55,Lucas Luthor,/lucas-luthor/10-22200/,Lucas Luthor,85,5,5,8,5,35,"['Intelligence', 'Peak Human Condition', 'Social Influencing']",Smallville - Smallville (2001-2011 TV Series),,,,,,-,-,,
56,Lucas Riggs,/lucas-riggs/10-43908/,Lucas Riggs,0,0,0,0,0,0,,CoD - Call of Duty,,,,,,-,-,,
57,Lucas Sinclair,/lucas-sinclair/10-18227/,,0,0,0,0,0,0,,,,,,Good,Male,-,-,Brown,Black
58,Lucca,/lucca/10-31710/,Lucca Ashtear,0,0,0,0,0,0,,Chrono - Chrono Universe,,,Chrono Trigger (video game),Good,Female,-,-,-,-
59,Lucemon,/lucemon/10-40033/,Lucemon,0,0,0,0,0,0,,Digimon - Digimon,,,,,,-,-,,
60,Luchist Lasso,/luchist-lasso/10-31133/,Luchist Lasso,0,0,0,0,0,0,,Shaman King - Shaman King,,,Manga: Shaman King - Chapter #78,Bad,Male,-,-,Black,Black
61,Luci,/luci/10-25517/,,70,5,85,50,40,25,"['Agility', 'Durability', 'Fire Resistance', 'Immortality', 'Intelligence', 'Stamina', 'Acrobatics', 'Endurance', 'Fear Inducement', 'Fire Control', 'Hellfire Manipulation', 'Hellfire Resistance', 'Illusions', 'Magic', 'Reflexes', 'Shadow Manipulation', 'Shapeshifting', 'Teleportation']",Disenchantment - Disenchantment,,,,Neutral,Male,-,-,-,-
62,Lucia,/lucia/10-36677/,Rushia,0,0,0,0,0,0,,DMC - Devil May Cry Universe,,,,,,-,-,,
63,Lucia Hyde,/lucia-hyde/10-42104/,,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,,,,-,-,,
64,Lucia Sciarra,/lucia-sciarra/10-38735/,,0,0,0,0,0,0,,James Bond - James Bond,,,,,,-,-,,
65,Lucia Von Bardas,/lucia-von-bardas/10-12426/,Lucia Von Bardas,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
66,Lucia Von Bardas,/lucia-von-bardas/10-35383/,,0,0,0,0,0,0,,Earth-8096 - The Avengers: Earth's Mightiest Heroes (2010-1013 TV Series),,,,,,-,-,,
67,Lucian,/lucian/10-12206/,,0,0,0,0,0,0,,Underworld - Underworld,,,,,,-,-,,
68,Lucian,/lucian/10-44493/,Lucian Antediluvian,100,100,100,100,100,100,"['Nigh-Omnipotence', 'Nigh-Omnipresence', 'Nigh-Omniscience']",WOD - World of Darkness,,,,,,-,-,-,-
69,Lucian,/lucian/10-45637/,Lucian,60,8,8,10,30,75,"['Agility', 'Danmaku', 'Indomitable Will', 'Marksmanship', 'Weapon-based Powers', 'Energy Blasts', 'Gadget Usage', 'Laser Manipulation', 'Light Control', 'Non-Physical Interaction', 'Soul Resistance', 'Acrobatics', 'Damage Boost', 'Durability Negation', 'Endurance', 'Extrasensory Perception', 'Holy Manipulation', 'Jump', 'Magic', 'Possession Resistance', 'Purification', 'Soul Manipulation', 'Statistics Amplification', 'Unholy Resistance']",League Of Legends - League of Legends,,,"August 22, 2013 (League of Legends)",Good,Male,-,-,-,Black
70,Lucian Graymark,/lucian-graymark/10-18313/,,0,0,0,0,0,0,,,,,,,,-,-,,
71,Luciela Of The South,/luciela-of-the-south/10-15857/,Luciela,0,0,0,0,0,0,,,,,,,,-,-,,
72,Lucien,/lucien/10-22230/,,0,0,0,0,0,0,,Vertigo - Vertigo Universe,,,,,,-,-,,
73,Lucien Atwood,/lucien-atwood/10-34858/,,0,0,0,0,0,0,,Moriarty The Patriot - Moriarty The Patriot,,Scotland,A Rare Breed,Good,Male,-,-,Brown,Brown
74,Lucien Barnes,/lucien-barnes/10-24627/,,0,0,0,0,0,0,,,,,,,,-,-,,
75,Lucien Castle,/lucien-castle/10-49105/,,60,25,25,25,60,70,,VD - Vampire Diaries,,,Season 3 episode 1 For the Next Millennium,Neutral,Male,"175.3 cm • 5'9""",65 kg • 143.3 lbs,Hazel,Black
76,Lucien Draay,/lucien-draay/10-49230/,,60,50,80,60,90,100,,SWL - Star Wars: Legends Multiverse,,,,,,-,-,,
77,Lucien Renlen,/lucien-renlen/10-49936/,,0,0,0,0,0,0,,Bastard!! - Bastard!! Universe,,,,,,-,-,,
78,Lucienne,/lucienne/10-45160/,,0,0,0,0,0,0,,Sandman - The Sandman,,,,,,-,-,,
79,Lucifer,/lucifer/10-18090/,,100,50,100,60,100,100,"['Acid Resistants', 'Agility', 'Animal Control', 'Astral Projection', 'Attack Negation', 'Attack Reflection', 'Bullet Time', 'Cold Resistance', 'Corruption Resistance', 'Cryokinesis', 'Curse Resistance', 'Dexterity', 'Dimensional Travel', 'Dream Manipulation', 'Electrokinesis', 'Endurance', 'Energy Absorption', 'Energy Manipulation', 'Energy Resistance', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Fate Resistance', 'Fear Inducement', 'Fear Manipulation', 'Fire Control', 'Fire Resistance', 'Heat Generation', 'Heat Resistance', 'Hellfire Manipulation', 'Hellfire Resistance', 'Holy Resistance', 'Illusion Resistance', 'Illusions', 'Immortality', 'Invisibility', 'Invulnerability', 'Light Control', 'Magic Resistance', 'Necromancy', 'Nigh-Omniscience', 'Non-Corporeal', 'Non-Physical Interaction', 'Possession Resistance', 'Power Bestowal', 'Power Nullifier', 'Reality Warping', 'Reality Warping Resistance', 'Regeneration', 'Resurrection', 'Soul Manipulation', 'Soul Resistance', 'Spatial Awareness', 'Spatial Manipulation', 'Stamina', 'Telekinesis', 'Telepathy', 'Telepathy Resistance', 'Teleportation', 'Time Manipulation', 'Time Manipulation Resistance', 'Toxin and Disease Resistance', 'Weather Control', 'Causality Resistance', 'Clairvoyance Resistance', 'Death Manipulation', 'Electricity Resistance', 'Existence Erasure Resistance', 'Life Manipulation', 'Mind Control', 'Mind Control Resistance', 'Portal Creation', 'Sleep Manipulation', 'Subjective Reality']",Supernatural - Supernatural Series Universe,,,,,Male,"188 cm • 6'2""",-,,
80,Lucifer,/lucifer/10-18532/,Lucifer,100,100,100,100,100,100,"['Accelerated Healing', 'Agility', 'Astral Projection', 'Astral Trap', 'Astral Travel', 'Avatar Creation', 'Banish', 'Bloodlust', 'Chain Manipulation', 'Cold Resistance', 'Cosmic Awareness', 'Death Manipulation', 'Demon Physiology', 'Dexterity', 'Dimensional Awareness', 'Dimensional Travel', 'Dream Manipulation', 'Durability', 'Endurance', 'Energy Resistance', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Smell', 'Enhanced Touch', 'Fear Inducement', 'Fear Manipulation', 'Fire Control', 'Fire Resistance', 'Heat Generation', 'Heat Resistance', 'Hellfire Manipulation', 'Hellfire Resistance', 'Higher Dimensional Manipulation', 'Immortality', 'Immortality Negation', 'Insanity', 'Interstellar Travel', 'Invisibility', 'Invulnerability', 'Longevity', 'Madness Manipulation', 'Magic', 'Magic Resistance', 'Master Tactician', 'Mind Control', 'Mind Control Resistance', 'Necromancy', 'Nigh-Omniscience', 'Pain Manipulation', 'Pain Suppression', 'Portal Creation', 'Possession', 'Power Sense', 'Precognition', 'Radiation Immunity', 'Reflexes', 'Regeneration', 'Regeneration Negation', 'Resurrection', 'Sealing', 'Self-Sustenance', 'Shapeshifting', 'Shockwaves Generation', 'Size Changing', 'Sleep Manipulation', 'Soul Manipulation', 'Soul Resistance', 'Spatial Awareness', 'Stamina', 'Stealth', 'Summoning', 'Super Speed', 'Super Strength', 'Teleportation', 'Terrakinesis', 'Time Manipulation Resistance', 'Toxin and Disease Control', 'Toxin and Disease Resistance', 'Weapons Master', 'Wishing', 'Acid Resistants', 'Age Manipulation', 'Blood Manipulation', 'Causality Resistance', 'Clairvoyance', 'Clairvoyance Resistance', 'Corruption', 'Corruption Resistance', 'Curse Resistance', 'Dark Magic', 'Darkforce Manipulation', 'Electricity Resistance', 'Element Control', 'Elemental Transmogrification', 'Energy Absorption', 'Energy Manipulation', 'Fate Manipulation', 'Fate Resistance', 'Flight', 'Hypnokinesis', 'Illusion Resistance', 'Inorganic Physiology', 'Intangibility', 'Large Size', 'Levitation', 'Matter Absorption', 'Matter Manipulation', 'Mind Blast', 'Possession Resistance', 'Power Nullifier', 'Radiation Absorption', 'Radiation Control', 'Reality Warping Resistance', 'Telekinesis', 'Telepathy', 'Telepathy Resistance', 'Time Travel', 'Transformation']",Earth-616 - Prime Marvel Universe,,Heaven,,Neutral,Male,-,-,,Black
81,Lucifer,/lucifer/10-28849/,,0,0,0,0,0,0,,,,,,,,-,-,,
82,Lucifer,/lucifer/10-32203/,Lucifer Magne,100,100,50,50,80,100,"['Accelerated Healing', 'Angel Physiology', 'Divine Powers', 'Divinity', 'Durability', 'Endurance', 'Fire Control', 'Flight', 'Hellfire Manipulation', 'Hellfire Resistance', 'Immortality', 'Invulnerability', 'Magic', 'Shapeshifting', 'Soul Manipulation', 'Stamina', 'Unholy Manipulation', 'Wing Manifestation', 'Agility', 'Dimensional Awareness', 'Longevity', 'Master Martial Artist', 'Weapons Master']",Hazbinverse - Hazbin Hotel Universe,,Heaven,Hazbin Hotel - Pilot,Neutral,Male,"177.8 cm • 5'10""",-,Black,Blond
83,Lucifer,/lucifer/10-29253/,,90,100,100,100,100,95,"['Acausality', 'Accelerated Development', 'Accelerated Healing', 'Agility', 'Anti-Gravity', 'Aura', 'Cold Resistance', 'Cosmic Awareness', 'Durability', 'Electricity Resistance', 'Endurance', 'Energy Manipulation', 'Energy Resistance', 'Enhanced Condition', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Smell', 'Enhanced Thievery', 'Enhanced Touch', 'Fire Control', 'Fire Resistance', 'Flight', 'Gravity Control', 'Heat Resistance', 'Immortality', 'Instinctive Reaction', 'Intelligence', 'Interstellar Travel', 'Jump', 'Levitation', 'Life Manipulation', 'Master Martial Artist', 'Non-Corporeal', 'Photographic Reflexes', 'Possession', 'Possession Resistance', 'Pressure Points', 'Reality Warping', 'Reality Warping Resistance', 'Reflexes', 'Soul Manipulation', 'Statistics Reduction', 'Super Speed', 'Super Strength', 'Teleportation', 'Weather Control', 'Age Manipulation', 'Astral Projection', 'Astral Travel', 'Attack Negation', 'Attack Reflection', 'Avatar Creation', 'Deconstruction', 'Explosion Manipulation', 'Heat Generation', 'Magic Resistance', 'Mind Control', 'Mind Control Resistance', 'Non-Physical Interaction', 'Portal Creation', 'Regeneration', 'Soul Resistance', 'Swordsmanship', 'Weapons Master', 'Wind Control', 'Bloodlust', 'Dimensional Awareness', 'Dimensional Travel', 'Element Control']",Saint Seiya - Saint Seiya,,,,-,Male,-,-,-,-
84,Lucifer,/lucifer/10-35023/,Lucifer,100,100,100,100,100,100,"['Nigh-Omnipotence', 'Omnipresence', 'Omniscience']",WOD - World of Darkness,,,,,,-,-,,
85,Lucifer,/lucifer/10-35043/,,0,0,0,0,0,0,,Blue Exorcist Universe - Blue Exorcist Universe,,,,,,-,-,,
86,Lucifer,/lucifer/10-35745/,,0,0,0,0,0,0,,,,,,,,-,-,,
87,Lucifer,/lucifer/10-36755/,,0,0,0,0,0,0,,Dante's Inferno - Dante's Inferno,,,,,,-,-,,
88,Lucifer,/lucifer/10-38372/,,100,100,100,100,100,100,"['Acausality', 'Accelerated Development', 'Accelerated Healing', 'Antimatter Manipulation', 'Astral Projection', 'Astral Trap', 'Astral Travel', 'Banish', 'Berserk Mode', 'Black Hole Manipulation', 'Bullet Time', 'Causality Manipulation', 'Causality Resistance', 'Chain Manipulation', 'Chaos Manipulation', 'Chi Manipulation', 'Clairvoyance Resistance', 'Cold Resistance', 'Conceptual Manipulation', 'Corruption Resistance', 'Cosmic Awareness', 'Curse Manipulation', 'Curse Resistance', 'Damage Boost', 'Damage Reduction', 'Damage Transferal', 'Darkforce Manipulation', 'Data Manipulation', 'Death Manipulation', 'Death Touch', 'Deconstruction', 'Dexterity', 'Dimensional Awareness', 'Dream Manipulation', 'Electricity Resistance', 'Electro-Magnetism Manipulation', 'Electrokinesis', 'Element Control', 'Elemental Transmogrification', 'Emotional Power Up', 'Endurance', 'Energy Absorption', 'Energy Embodiment', 'Energy Manipulation', 'Energy Resistance', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Smell', 'Enhanced Thievery', 'Enhanced Touch', 'Existence Erasure', 'Existence Erasure Resistance', 'Exorcism', 'Explosion Manipulation', 'Fate Manipulation', 'Fate Resistance', 'Fear Manipulation', 'Fire Control', 'Fire Resistance', 'Flight', 'Food Manipulation', 'Force Fields', 'Gravity Control', 'Grim Reaping', 'Hair Manipulation', 'Heat Generation', 'Heat Resistance', 'Hellfire Manipulation', 'Hellfire Resistance', 'Higher Dimensional Manipulation', 'Holy Resistance', 'Illusion Resistance', 'Immortality', 'Intelligence', 'Interstellar Travel', 'Invisibility', 'Invulnerability', 'Levitation', 'Life Manipulation', 'Light Control', 'Love Inducement', 'Madness Manipulation', 'Magic', 'Magic Resistance', 'Master Martial Artist', 'Master Tactician', 'Mind Control Resistance', 'Molecular Manipulation', 'Nigh-Omniscience', 'Non-Corporeal', 'Non-Physical Interaction', 'Omnimimicry', 'Omnipresence', 'Pain Manipulation', 'Petrification', 'Phasing', 'Plot Manipulation Resistance', 'Possession Resistance', 'Power Absorption', 'Power Absorption Immunity', 'Power Augmentation', 'Power Bestowal', 'Power Mimicry', 'Power Mimicry Immunity', 'Power Modification', 'Power Nullifier', 'Power Primordial', 'Precognition', 'Preparation', 'Probability Manipulation', 'Projection', 'Psionic Powers', 'Psychometry', 'Purification', 'Radiation Absorption', 'Radiation Control', 'Radiation Immunity', 'Rage Inducement', 'Rage Power', 'Reality Warping', 'Reality Warping Resistance', 'Reflexes', 'Regeneration', 'Regeneration Negation', 'Resurrection', 'Sealing', 'Shadow Manipulation', 'Shapeshifting', 'Shockwaves Generation', 'Size Changing', 'Sleep Manipulation', 'Smoke Manipulation', 'Social Influencing', 'Soul Manipulation', 'Soul Resistance', 'Sound Manipulation', 'Spaceflight', 'Spatial Awareness', 'Spatial Communication', 'Spatial Manipulation', 'Stamina', 'Subatomic Manipulation', 'Subjective Reality', 'Summoning', 'Super Speed', 'Super Strength', 'Surface Scaling', 'Swordsmanship', 'Telepathy', 'Telepathy Resistance', 'Teleportation', 'Time Manipulation', 'Time Manipulation Resistance', 'Time Travel', 'Toxin and Disease Resistance', 'Unholy Manipulation', 'Unholy Resistance', 'Vision - Night', 'Weapons Master', 'Will Of God', 'Willpower Manipulation', 'Wing Manifestation', 'Age Manipulation', 'Agility', 'Antiforce Manipulation', 'Blood Manipulation', 'Bone Manipulation', 'Cloth Manipulation', 'Energy Beams', 'Energy Blasts', 'Energy Constructs', 'Godly Physiology', 'Holy Manipulation', 'Hyperkinesis', 'Hypnokinesis', 'Information Manipulation', 'Intangibility', 'Jump', 'Large Size', 'Laser Manipulation', 'Law Manipulation', 'Magic Absorption', 'Magma Manipulation', 'Mathematics Manipulation', 'Matter Manipulation', 'Memory Manipulation', 'Metal Manipulation', 'Metaphysics Manipulation', 'Morality Manipulation', 'Nen Manipulation', 'Omnifabrication', 'Omnikinesis', 'Organic Manipulation', 'Pain Suppression', 'Possession', 'Power Sense', 'Quantum Manipulation', 'Reactive Evolution', 'Reactive Power Level', 'Sand Manipulation', 'Self-Destruction', 'Self-Sustenance', 'Sense Manipulation', 'Statistics Amplification', 'Statistics Reduction', 'Status Effect Inducement', 'Stealth', 'Super Breath', 'Truth Manipulation']",SMT - Shin Megami Tensei,,,Megami Tensei,Bad,Male,-,-,-,-
89,Lucifer,/lucifer/10-42250/,,0,0,0,0,0,0,,Darksiders,,,,,,-,-,,
90,Lucifer Morningstar,/lucifer-morningstar/10-10807/,Samael,100,100,100,100,100,100,"['Nigh-Omnipotence', 'Omnipresence', 'Omniscience']",Vertigo - Vertigo Universe,,,"Sandman Vol 2 #4 (April, 1989)",Neutral,Male,"177.8 cm • 5'10""",79.4 kg • 175.05 lbs,Amber,Blond
