,name,href,identity,intelligence,strength,speed,durability,power,combat,powers,universe,full name,place of birth,first appearance,alignment,gender,height,weight,eye color,hair color
20,Yuno (Spirit of Boreas),/yuno-spirit-of-boreas/10-31464/,Yuno Grinberryall,65,80,85,60,85,75,"['Acrobatics', 'Afterimage Creation', 'Attack Negation', 'Aura', 'Awakened Power', 'Blessed', 'Changing Armor', 'Creation', 'Danmaku', 'Durability', 'Endurance', 'Energy Constructs', 'Extrasensory Perception', 'Flight', 'Force Fields', 'Fusion', 'Gliding', 'Heat Resistance', 'Indomitable Will', 'Instinctive Reaction', 'Levitation', 'Luck', 'Magic', 'Matter Manipulation', 'Mind Control Resistance', 'Molecular Dissipation', 'Non-Physical Interaction', 'Peak Human Condition', 'Photographic Reflexes', 'Possession Resistance', 'Power Modification', 'Projection', 'Reactive Power Level', 'Reflexes', 'Soul Manipulation', 'Stamina', 'Statistics Amplification', 'Super Speed', 'Super Strength', 'Symbiote Costume', 'Transformation', 'Vortex Creation', 'Weapon Creation', 'Weather Control', 'Accelerated Development', 'Adaptation', 'Agility', 'Angel Physiology', 'Clairvoyance', 'Curse Resistance', 'Damage Boost', 'Damage Reduction', 'Deconstruction', 'Element Control', 'Emotional Power Up', 'Energy Absorption', 'Enhanced Condition', 'Higher Dimensional Manipulation', 'Holy Manipulation', 'Illumination', 'Information Manipulation', 'Intuitive aptitude', 'Invulnerability', 'Jump', 'Latent Abilities', 'Life Manipulation', 'Magic Absorption', 'Master Martial Artist', 'Molecular Manipulation', 'Power Cosmic', 'Power Nullifier', 'Precognition', 'Soul Resistance', 'Spatial Manipulation', 'Summoning', 'Transduality', 'Weapon-based Powers']",BC - Black Clover,Yuno Grinberryall,Spade Kingdom,Black Clover Manga Chapter 1,Good,Male,"172 cm • 5'7.7""",-,Amber,Black
21,Yuno Ashihara,/yuno-ashihara/10-34678/,,0,0,0,0,0,0,,God Eater,,,,,,-,-,,
22,Yuno Gasai,/yuno-gasai/10-45331/,Yuno Gasai,0,0,0,0,0,0,,Future Diary - Future Diary Universe,,,Manga: Future Diary (Chapter #1),Good,-,"160 cm • 5'3""",50 kg • 110.23 lbs,Pink,Pink
23,Yuralla Vega,/yuralla-vega/10-36618/,Yuralla Vega,0,0,0,0,0,0,,Star Wars - Star Wars Universe,,,,,,-,-,,
24,Yuran,/yuran/10-43382/,,0,0,0,0,0,0,,B&S - Blade & Soul,,,,,,-,-,,
25,Yuri,/yuri/10-25728/,Yuri,0,0,0,0,0,0,,CoD - Call of Duty,,,,,,-,-,,
26,Yuri,/yuri/10-47859/,,0,0,0,0,0,0,,Fire Emblem - Fire Emblem Universe,,,,,,-,-,,
27,Yuri,/yuri/10-48645/,,80,25,25,15,30,90,"['Endurance', 'Fusion', 'Toxin and Disease Control', 'Acausality', 'Accelerated Healing', 'Astral Projection', 'Astral Travel', 'Awakened Power', 'Chaos Energy', 'Chaos Magic', 'Chaos Manipulation', 'Cosmic Awareness', 'Dark Arts', 'Dark Magic', 'Dark Matter Manipulation', 'Darkforce Manipulation', 'Dimensional Awareness', 'Dimensional Travel', 'Entropy Projection', 'Interstellar Travel', 'Non-Physical Interaction', 'Power Absorption', 'Power Absorption Immunity', 'Power Augmentation', 'Power Bestowal', 'Power Cosmic', 'Power Mimicry', 'Power Mimicry Immunity', 'Power Nullifier', 'Projection', 'Reality Warping', 'Soul Manipulation', 'Spatial Awareness', 'Statistics Amplification', 'Statistics Reduction', 'Summoning', 'Time Manipulation', 'Toxin and Disease Resistance', 'Existence Erasure', 'Existence Erasure Resistance']",Yu-Gi-Oh! - Yu-Gi-Oh!,,,,Bad,Male,-,-,Violet,Purple
28,Yuri Boyka,/yuri-boyka/10-17729/,,60,8,15,10,15,90,"['Acrobatics', 'Agility', 'Master Martial Artist', 'Peak Human Condition', 'Stamina', 'Dexterity', 'Endurance', 'Weapons Master']",Undisputed,,,,,,-,-,,
29,Yuri Briar,/yuri-briar/10-47733/,,0,0,0,0,0,0,,Spy X Family,,,Spy X Family Chapter 10,Good,Male,"179 cm • 5'10.5""",-,Red,Black
30,Yuri Chakovsky,/yuri-chakovsky/10-47559/,,0,0,0,0,0,0,,Baki - Baki the Grappler Universe,,,,,,-,-,,
31,Yuri Egin,/yuri-egin/10-34970/,,0,0,0,0,0,0,,Blue Exorcist Universe - Blue Exorcist Universe,,,,,,-,-,,
32,Yuri Honjo,/yuri-honjo/10-30118/,,0,0,0,0,0,0,,,,,,Good,Female,-,-,Brown,Black
33,Yuri Sakazaki,/yuri-sakazaki/10-28136/,,0,0,0,0,0,0,,KOF - King of Fighters,,,,,,-,-,,
34,Yuri Temari,/yuri-temari/10-39112/,,0,0,0,0,0,0,,Platinum End,,,,,,-,-,,
35,Yuria,/yuria/10-29065/,Yuria,0,0,0,0,0,0,,Fist Of The North Star - FOTNS,,,,,,-,-,,
36,Yurie Hanae,/yurie-hanae/10-38947/,,0,0,0,0,0,0,,Hell Girl,,,,,,-,-,,
37,Yuriko Hiramaru,/yuriko-hiramaru/10-36918/,,0,0,0,0,0,0,,Bakuman,,,,,,-,-,,
38,Yuriko Nishinotouin,/yuriko-nishinotouin/10-36452/,,0,0,0,0,0,0,,Kakegurui,,,,,,-,-,,
39,Yuriko Takagi,/yuriko-takagi/10-31747/,,0,0,0,0,0,0,,HoD - Highschool of the Dead,,,,,,-,-,,
40,Yurishia Farandole,/yurishia-farandole/10-44788/,,0,0,0,0,0,0,,HXHMAA - Hybrid x Heart Magias Academy Ataraxia,,,,,,-,-,,
41,Yusa Nishimori,/yusa-nishimori/10-29337/,Yusa Kurobane,40,1,1,5,20,0,['Non-Physical Interaction'],Charlotte,,,Manga: Charlotte - Chapter #10,Good,Female,"158 cm • 5'2.2""",-,Blue,Orange
42,Yusaku Fujiki,/yusaku-fujiki/10-49108/,,80,25,50,30,60,90,"['Astral Projection', 'Astral Trap', 'Astral Travel', 'Astro Force', 'Power Absorption Immunity', 'Power Augmentation', 'Power Bestowal', 'Power Cosmic', 'Power Modification', 'Power Nullifier', 'Statistics Amplification', 'Statistics Reduction', 'Summoning', 'Vehicular Mastery', 'Dimension Storage', 'Dimensional Awareness', 'Dimensional Travel', 'Gliding', 'Hacking', 'Higher Dimensional Manipulation', 'Nanotechnology', 'Non-Physical Interaction', 'Pocket Dimensions', 'Projection', 'Soul Manipulation', 'Technological Possession', 'Technopath/Cyberpath', 'Existence Erasure', 'Existence Erasure Resistance']",Yu-Gi-Oh! - Yu-Gi-Oh!,,,,Good,Male,-,-,Green,Blue
43,Yusei Fudo,/yusei-fudo/10-47924/,,75,1,6,1,50,80,"['Acausality', 'Aura', 'Flight', 'Peak Human Condition', 'Reality Warping', 'Sealing', 'Soul Manipulation', 'Summoning', 'Teleportation', 'Time Travel', 'Astral Trap', 'Astral Travel', 'Astro Force', 'Attack Negation', 'Attack Reflection', 'Damage Boost', 'Damage Reduction', 'Damage Transferal', 'Dimension Storage', 'Dimensional Awareness', 'Dimensional Travel', 'Higher Dimensional Manipulation', 'Homing Attack', 'Matter Manipulation', 'Pocket Dimensions', 'Power Absorption Immunity', 'Power Bestowal', 'Power Cosmic', 'Power Mimicry Immunity', 'Power Modification', 'Power Nullifier', 'Power Sense', 'Power Suit', 'Space Manipulation', 'Space Survivability', 'Spaceflight', 'Spatial Awareness', 'Spatial Communication', 'Spatial Manipulation', 'Existence Erasure', 'Existence Erasure Resistance', 'Precognition', 'Preparation', 'Projection', 'Pseudo-Flight', 'Psionic Powers']",Yu-Gi-Oh! - Yu-Gi-Oh!,,,,Good,Male,-,-,-,-
44,Yushiro,/yushiro/10-48803/,,85,25,6,10,20,50,"['Immortality', 'Mind Control', 'Accelerated Healing', 'Blood Manipulation', 'Bloodlust', 'Cold Resistance', 'Curse Resistance', 'Extrasensory Perception', 'Regeneration', 'Shapeshifting', 'Toxin and Disease Resistance', 'Transformation', 'Possession']",Demon Slayer - Demon Slayer,,,demon slayer chapter 14 Kibutsuji's Wrath / The Smell of Enchanting Blood,Good,Male,"157 cm • 5'1.8""",51 kg • 112.44 lbs,Violet,Green
45,Yusho Sakaki,/yusho-sakaki/10-49107/,,80,25,25,20,50,90,"['Acrobatics', 'Animal Control', 'BFR', 'Homing Attack', 'Magic', 'Non-Physical Interaction', 'Statistics Amplification', 'Statistics Reduction', 'Summoning', 'Astral Projection', 'Astral Trap', 'Astral Travel', 'Astro Force', 'Attack Negation', 'Attack Reflection', 'Power Modification', 'Power Nullifier', 'Soul Manipulation', 'Soul Resistance', 'Projection']",Yu-Gi-Oh! - Yu-Gi-Oh!,,,"Yu-Gi-Oh! ARC-V episode 1: ""Swing Into Action: Part 1""",Good,Male,-,-,Blue / White,Black
46,Yusuf Kama,/yusuf-kama/10-43983/,,70,1,6,10,55,50,"['Deconstruction', 'Energy Blasts', 'Energy Constructs', 'Fire Control', 'Force Fields', 'Intelligence', 'Light Control', 'Magic', 'Petrification', 'Telekinesis', 'Teleportation', 'Water Control', 'Accelerated Healing', 'Animal Control', 'Dark Arts', 'Dark Magic', 'Darkforce Manipulation', 'Levitation', 'Longevity', 'Mind Control', 'Mind Control Resistance', 'Indomitable Will', 'Master Tactician', 'Memory Manipulation', 'Plant Control', 'Telepathy', 'Telepathy Resistance']",Wizarding World - The Wizarding World,,,,,,-,-,,
47,Yusuke Urameshi,/yusuke-urameshi/10-15884/,Yusuke Urameshi,65,100,80,45,75,90,"['Astral Projection', 'Electrokinesis', 'Energy Manipulation', 'Possession', 'Stamina', 'Statistics Amplification', 'Acrobatics', 'Agility', 'Attack Reflection', 'Chi Manipulation', 'Energy Beams', 'Extrasensory Perception', 'Force Fields', 'Jump', 'Master Martial Artist', 'Mind Control Resistance', 'Non-Physical Interaction', 'Possession Resistance', 'Rage Power', 'Reflexes', 'Regeneration', 'Shockwaves Generation', 'The Fourth Wall', 'Vaporising Beams']",Yu Yu Hakusho Verse,,,,Good,Male,"172.7 cm • 5'8""",54.4 kg • 119.93 lbs,Brown,Black
48,Yuta Asahina,/yuta-asahina/10-41398/,,0,0,0,0,0,0,,Danganronpa - Danganronpa,,,,,,-,-,,
49,Yuta Okkotsu,/yuta-okkotsu/10-33406/,,60,8,50,30,60,90,"['Agility', 'Curse Manipulation', 'Curse Resistance', 'Death Manipulation', 'Death Touch', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Touch', 'Jump', 'Reflexes', 'Stamina', 'Swordsmanship', 'Weapons Master', 'Accelerated Healing', 'Acrobatics', 'Animal Control', 'Cold Resistance', 'Corruption', 'Corruption Resistance', 'Dexterity', 'Emotional Power Up', 'Endurance', 'Energy Manipulation', 'Energy Resistance', 'Heat Resistance', 'Master Martial Artist', 'Non-Physical Interaction', 'Power Mimicry', 'Power Mimicry Immunity', 'Radiation Immunity', 'Regeneration', 'Statistics Amplification', 'Toxin and Disease Resistance']",Jujutsu Kaisen Universe - Jujutsu Kaisen,,,,-,Male,-,-,Blue,Black
50,Yutaro Kindaichi,/yutaro-kindaichi/10-47765/,,0,0,0,0,0,0,,Haikyu!! - Haikyuu!!,,,,,,-,-,,
51,Yutaro Kurose,/yutaro-kurose/10-37588/,,0,0,0,0,0,0,,Chainsaw Man - Chainsaw Man,,,Chainsaw Man Chapter 26,Good,Male,-,-,-,-
52,Yuto,/yuto/10-48648/,,80,13,6,15,20,90,"['Dark Arts', 'Dark Magic', 'Dark Matter Manipulation', 'Darkforce Manipulation', 'Extrasensory Perception', 'Shadow Manipulation', 'Stamina', 'Stasis', 'Statistics Amplification', 'Statistics Reduction', 'Status Effect Inducement', 'Summoning', 'Vehicular Mastery', 'Acausality', 'Astral Projection', 'Astral Trap', 'Astral Travel', 'Astro Force', 'Chaos Energy', 'Chaos Magic', 'Chaos Manipulation', 'Cosmic Awareness', 'Dimensional Awareness', 'Dimensional Travel', 'Element Control', 'Elemental Transmogrification', 'Energy Absorption', 'Energy Manipulation', 'Existence Erasure Resistance', 'Interstellar Travel', 'Magic', 'Non-Physical Interaction', 'Power Absorption', 'Power Absorption Immunity', 'Power Augmentation', 'Power Bestowal', 'Power Cosmic', 'Power Mimicry', 'Power Mimicry Immunity', 'Power Nullifier', 'Reactive Evolution', 'Reactive Power Level', 'Self-Sustenance', 'Soul Manipulation', 'Spatial Awareness', 'Time Manipulation', 'Toxin and Disease Resistance']",Yu-Gi-Oh! - Yu-Gi-Oh!,,,,-,-,-,-,Black,Purple
53,Yuto Ijika,/yuto-ijika/10-33890/,,0,0,0,0,0,0,,Twin Star Exorcists - Twin Star Exorcists Universe,,,,Bad,Male,"163 cm • 5'4.2""",51 kg • 112.44 lbs,-,-
54,Yuu Otosaka,/yuu-otosaka/10-29338/,Yuu Otosaka,50,5,5,10,50,5,"['Power Absorption', 'Power Mimicry', 'Possession']",Charlotte,,,Manga: Charlotte - Chapter #1,Good,Male,"174 cm • 5'8.5""",63 kg • 138.89 lbs,Brown,Brown
55,Yuuichiro Hanma,/yuuichiro-hanma/10-46631/,,70,60,25,35,30,90,"['Aura', 'Cold Resistance', 'Dexterity', 'Heat Resistance', 'Longevity', 'Master Martial Artist', 'Master Tactician', 'Precognition', 'Stamina', 'Statistics Amplification', 'Toxin and Disease Resistance', 'Weapons Master', 'Acid Resistants', 'Agility', 'Astral Projection', 'Electricity Resistance', 'Endurance', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Touch', 'Fear Inducement', 'Fear Manipulation', 'Fire Resistance', 'Information Analysis', 'Invulnerability', 'Jump', 'Reflexes']",Baki - Baki the Grappler Universe,,,,Good,Male,"180 cm • 5'10.9""",150 kg • 330.69 lbs,Brown,Black
56,Yuuki Anzai,/yuuki-anzai/10-22629/,,60,15,25,20,30,60,"['Accelerated Healing', 'Agility', 'Berserk Mode', 'Dexterity', 'Endurance', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Smell', 'Intelligence', 'Jump', 'Reflexes', 'Stamina', 'Super Speed', 'Super Strength', 'Acrobatics', 'Cold Resistance', 'Immortality', 'Regeneration', 'Super Breath']",Devils' Line,,,Episode 1; Dark Side,Good,Male,"175.3 cm • 5'9""",72.6 kg • 160.06 lbs,Blue,Black
57,Yuuki Cross,/yuuki-cross/10-45968/,,0,0,0,0,0,0,,Vampire Knight - Vampire Knight Universe,,,Manga: Vampire Knight - Chapter #1,Good,Female,"152 cm • 4'11.8""",-,Brown,Brown
58,Yuumi,/yuumi/10-45158/,Yuumi,50,1,8,10,60,10,"['Extrasensory Perception', 'Gadget Usage', 'Animal Attributes', 'Animal Control', 'Force Fields', 'Magic', 'Magic Resistance', 'Portal Creation', 'Vision - Night', 'Vitakinesis', 'Accelerated Healing', 'Energy Blasts', 'Energy Manipulation', 'Enhanced Hearing', 'Enhanced Smell', 'Levitation', 'Longevity', 'Multiple Personalities', 'Natural Weapons', 'Plant Control', 'Statistics Amplification', 'Status Effect Inducement', 'Telepathy', 'Umbrakinesis', 'Water Control']",League Of Legends - League of Legends,,Bandle City,"May 14, 2019 (League of Legends)",Good,Female,-,-,Blue,Blue
59,Yuuri Kitajima,/yuuri-kitajima/10-35449/,Kitajima Yuri,0,0,0,0,0,0,,D:TR - Dragonaut: The Resonance,,,,,,-,-,,
60,Yuuto Kiba,/yuuto-kiba/10-41703/,,0,0,0,0,0,0,,High School DxD Universe - High School DxD Universe,,,,,,-,-,,
61,Yuya Sakaki,/yuya-sakaki/10-48033/,,75,1,1,1,60,80,"['Fusion', 'Aura', 'BFR', 'Damage Boost', 'Dark Arts', 'Dark Magic', 'Dark Matter Manipulation', 'Darkforce Manipulation', 'Dimension Storage', 'Duplication', 'Electro-Magnetism Manipulation', 'Electrokinesis', 'Invulnerability', 'Large Size', 'Mind Blast', 'Mind Control', 'Multiple Personalities', 'Power Nullifier', 'Rage Inducement', 'Rage Power', 'Reality Warping', 'Resurrection', 'Summoning', 'Death Manipulation', 'Element Control', 'Elemental Transmogrification', 'Existence Erasure Resistance', 'Statistics Amplification', 'Statistics Reduction']",Yu-Gi-Oh! - Yu-Gi-Oh!,,,,,,-,-,,
62,Yveltal,/yveltal/10-24201/,Yveltal,60,100,25,50,80,30,"['Animal Attributes', 'Causality Manipulation', 'Corruption', 'Corruption Resistance', 'Death Manipulation', 'Death Touch', 'Divine Powers', 'Flight', 'Grim Reaping', 'Resurrection']",Pokemon - Pokemon,,,,Bad,Other,-,-,Blue,-
63,Yvette,/yvette/10-36026/,,0,0,0,0,0,0,,TPN - The Promised Neverland,,,,,,-,-,,
64,Yvette Steckley-Douglas,/yvette-steckley-douglas/10-26875/,Yvette Steckley-Douglas,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
65,Yylfordt Granz,/yylfordt-granz/10-50003/,,0,0,0,0,0,0,,Bleach - Bleach,,,Bleach Eposide 116,Bad,Male,-,-,-,Blond
66,Yzma,/yzma/10-19644/,Yzma,0,0,0,0,0,0,,ENG - The Emperor's New Groove,,,,,,-,-,,
67,Z,/z/10-10368/,,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,,,,-,-,,
68,Z,/z/10-49034/,Z001332536893,0,0,0,0,0,0,,Tenchi Muyo - Tenchi Muyo! Universe,,,,Bad,Male,-,-,-,Green
69,Z-ARC,/z-arc/10-48583/,,75,25,50,30,40,100,"['Durability', 'Fusion', 'Summoning', 'Super Speed', 'Super Strength', 'Acausality', 'Accelerated Healing', 'Animal Control', 'Astral Projection', 'Astral Travel', 'Attack Negation', 'Attack Reflection', 'Awakened Power', 'Berserk Mode', 'BFR', 'Bloodlust', 'Chaos Energy', 'Chaos Magic', 'Chaos Manipulation', 'Cold Resistance', 'Corruption', 'Corruption Resistance', 'Cosmic Awareness', 'Creation', 'Damage Boost', 'Damage Reduction', 'Damage Transferal', 'Dark Arts', 'Dark Magic', 'Dark Matter Manipulation', 'Darkforce Manipulation', 'Durability Negation', 'Electrokinesis', 'Element Control', 'Endurance', 'Energy Manipulation', 'Extrasensory Perception', 'Heat Resistance', 'Illusions', 'Invisibility', 'Invulnerability', 'Magic', 'Magic Absorption', 'Matter Manipulation', 'Non-Physical Interaction', 'Power Absorption', 'Power Absorption Immunity', 'Power Augmentation', 'Power Bestowal', 'Power Cosmic', 'Power Sense', 'Reflexes', 'Resurrection', 'Sleep Manipulation', 'Smoke Manipulation', 'Social Influencing', 'Soul Manipulation', 'Spatial Awareness', 'Spatial Communication', 'Statistics Amplification', 'Statistics Reduction', 'Supernatural Condition', 'Wing Manifestation', 'Enhanced Condition', 'Enhanced Hearing', 'Enhanced Memory', 'Existence Erasure', 'Existence Erasure Resistance', 'Immortality', 'Power Nullifier', 'Reality Warping', 'Soul Resistance']",Yu-Gi-Oh! - Yu-Gi-Oh!,,,,Bad,Male,-,-,Gold,Silver
70,Z-one,/z-one/10-48647/,,90,30,100,40,100,30,"['Nanotechnology', 'Robotic Engineering', 'Soul Manipulation', 'Summoning', 'Technological Possession', 'Technopath/Cyberpath', 'Astral Projection', 'Astral Trap', 'Astral Travel', 'Astro Force', 'Cosmic Awareness', 'Dimensional Awareness', 'Dimensional Travel', 'Electrokinesis', 'Element Control', 'Elemental Transmogrification', 'Energy Armor', 'Energy Blasts', 'Energy Manipulation', 'Information Analysis', 'Information Manipulation', 'Interstellar Travel', 'Matter Absorption', 'Matter Manipulation', 'Spatial Awareness', 'Statistics Amplification', 'Statistics Reduction', 'Immortality', 'Time Travel']",Yu-Gi-Oh! - Yu-Gi-Oh!,,,,Bad,Male,-,-,-,-
71,Za Priccio,/za-priccio/10-28638/,,55,100,65,100,50,80,"['Acrobatics', 'Agility', 'Cold Resistance', 'Durability', 'Endurance', 'Energy Resistance', 'Enhanced Condition', 'Fire Resistance', 'Flight', 'Heat Resistance', 'Invulnerability', 'Jump', 'Master Martial Artist', 'Natural Armor', 'Peak Human Condition', 'Reflexes', 'Stamina', 'Super Speed', 'Super Strength', 'Accelerated Development', 'Accelerated Healing', 'Chi Manipulation', 'Dexterity', 'Longevity', 'Marksmanship', 'Natural Weapons', 'Radar Sense', 'Radiation Immunity']",DB - Dragon Ball Verse,,Universe 3,,-,Male,-,-,Red,No Hair
72,Za-Naron,/za-naron/10-47321/,,0,0,0,0,0,0,,TMNT 2012 - Teenage Mutant Ninja Turtles (2012-2017 TV series),,,,,,-,-,,
73,Zab,/zab/10-1090/,,0,0,0,0,0,0,,,,,,Bad,Male,-,-,,
74,Zabu,/zabu/10-43336/,,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
75,Zabuza,/zabuza/10-15590/,Zabuza Momochi,70,30,25,25,35,100,"['Acrobatics', 'Agility', 'Aura', 'Chi Manipulation', 'Cloning', 'Cold Resistance', 'Dexterity', 'Disguise Mastery', 'Duplication', 'Endurance', 'Enhanced Hearing', 'Fear Manipulation', 'Longevity', 'Madness Manipulation', 'Master Martial Artist', 'Master Tactician', 'Paralysis', 'Shapeshifting', 'Stamina', 'Statistics Amplification', 'Stealth', 'Surface Scaling', 'Swordsmanship', 'Toxin and Disease Resistance', 'Water Control', 'Weapons Master', 'Enhanced Memory', 'Fate Resistance', 'Fire Resistance', 'Jump', 'Reflexes', 'Self-Sustenance', 'Shadow Manipulation']","Naruto - Naruto, shippuden, Boruto",,,,,,-,-,,
76,Zac,/zac/10-47184/,Zaun Amorphous Combatant,55,25,6,20,45,35,"['Elasticity', 'Jump', 'Liquid Transmutation', 'Physical Anomaly', 'Separation', 'Toxin and Disease Resistance', 'Accelerated Healing', 'Body Inflation', 'Damage Reduction', 'Empathy', 'Endurance', 'Inorganic Physiology', 'Self-Sustenance', 'Size Changing', 'Stealth', 'Substance Secretion', 'Berserk Mode', 'Density Control', 'Emotional Power Up', 'Extrasensory Perception', 'Heat Generation', 'Large Size', 'Levitation', 'Magic', 'Matter Absorption', 'Mechanical Aptitude', 'Regeneration', 'Shapeshifting', 'Statistics Amplification', 'Status Effect Inducement', 'Vitakinesis']",League Of Legends - League of Legends,,Zaun,"March 29, 2013 (League of Legends)",Good,Male,-,-,Yellow,No Hair
77,Zac Kaneguro,/zac-kaneguro/10-24833/,Zachary Kaneguro,60,5,6,6,5,60,"['Acrobatics', 'Agility', 'Aura', 'Awakened Power', 'Emotional Power Up', 'Indomitable Will', 'Information Analysis', 'Intelligence', 'Reflexes', 'Social Influencing', 'Stamina', 'Damage Boost', 'Jump', 'Master Tactician', 'Power Sense', 'Illumination', 'Master Martial Artist', 'Preparation', 'Rage Power']",Beyblade,,,Valtryek Awakens! (Anime),Good,Male,-,-,Blue,Blond
