,name,href,identity,intelligence,strength,speed,durability,power,combat,powers,universe,full name,place of birth,first appearance,alignment,gender,height,weight,eye color,hair color
15,Symbiote Wolverine (Earth-TRN009),/symbiote-wolverine-earth-trn009/10-12085/,Logan,0,0,0,0,0,0,,,James Logan Howlett,"Alberta, Canada","Spider-Man: Web of Shadows (October 21, 2008)",Neutral,Male,"160 cm • 5'3""",136.1 kg • 300.05 lbs,Blue,Black
16,Symbiote X-23,/symbiote-x-23/10-12617/,Laura Kinney,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
17,Symmetra,/symmetra/10-13488/,Satya Vaswani,80,1,11,15,40,10,"['Creation', 'Durability', 'Energy Beams', 'Energy Blasts', 'Energy Manipulation', 'Force Fields', 'Intelligence', 'Light Control', 'Marksmanship', 'Portal Creation', 'Reactive Power Level', 'Super Speed', 'Super Strength', 'Agility', 'Preparation', 'Statistics Reduction']",Overwatch - Overwatch Universe,Satya Vaswani,"Hyderabad, India",Overwatch,Neutral,Female,-,-,Blue,Black
18,Syn Shenron,/syn-shenron/10-11436/,Syn Shenron,0,0,0,0,0,0,,DB - Dragon Ball Verse,Syn Shenron,,Dragon Ball GT: Episode 57,Bad,Male,-,-,Red,No Hair
19,Syn Shenron (King of Destruction),/syn-shenron-king-of-destruction/10-35922/,Syn Shenron,0,0,0,0,0,0,,DB - Dragon Ball Verse,,,,,,-,-,,
20,Synapse,/synapse/10-11698/,Emily Guerrero,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
21,Synapse,/synapse/10-24558/,,0,0,0,0,0,0,,,,,,,,-,-,,
22,Synaptak,/synaptak/10-26318/,,75,50,25,30,40,30,"['Energy Blasts', 'Flight', 'Force Fields', 'Intelligence', 'Telekinesis', 'Telepathy Resistance']",Ben 10,,,Ben 10 Season 2 Episode 19 The Galactic Enforcers,Good,Male,-,-,-,-
23,Synara San,/synara-san/10-19918/,Synara San,0,0,0,0,0,0,,Star Wars - Star Wars Universe,Synara San,Mirial,Star Wars Resistance: The Triple Dark,Good,Female,-,-,Blue,Black
24,Synch,/synch/10-175/,Everett Thomas,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,Everett Thomas,,X-Men #36 (1994),Good,Male,"180.3 cm • 5'11""",74.8 kg • 164.91 lbs,Brown,Black
25,Synch,/synch/10-41831/,Everett Thomas,0,0,0,0,0,0,,Earth-811 - Days of Future Past,,,,,,-,-,,
26,Syndra,/syndra/10-35347/,Syndra,65,75,10,30,80,65,"['Accelerated Development', 'Aura', 'Dark Magic', 'Emotional Power Up', 'Energy Blasts', 'Energy Constructs', 'Energy Manipulation', 'Extrasensory Perception', 'Flight', 'Homing Attack', 'Longevity', 'Magic Absorption', 'Telekinesis', 'Awakened Power', 'Creation', 'Energy Beams', 'Illumination', 'Latent Abilities', 'Life Manipulation', 'Magic Resistance', 'Non-Physical Interaction', 'Rage Power', 'Seismic Power', 'Shockwaves Generation', 'Umbrakinesis', 'Cloth Manipulation', 'Damage Boost', 'Durability Negation', 'Endurance', 'Force Fields', 'Levitation', 'Mind Control Resistance', 'Power Sense', 'Reactive Power Level', 'Soul Manipulation', 'Status Effect Inducement']",League Of Legends - League of Legends,,Navori,,Neutral,Female,-,-,Purple,White
27,Syndrome,/syndrome/10-823/,Buddy Pine,0,0,0,0,0,0,,Incredibles,Buddy Pine,,,Bad,Male,-,-,,
28,Synergy,/synergy/10-22477/,Christine Trelane,0,0,0,0,0,0,,Earth-50 - Wildstorm Universe,,,,,,-,-,-,-
29,Synmar Utopica,/synmar-utopica/10-33008/,Eisno Alkor,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,,,,-,-,,
30,Synn,/synn/10-38022/,Silva Synn,0,0,0,0,0,0,,AC Comics - AC Comics,,,,,,-,-,,
31,Synnar,/synnar/10-14517/,,100,100,100,100,100,100,['Nigh-Omnipotence'],Prime Earth - Prime DC Comics Universe,,,,,,-,-,,
32,Synnar (Demiurge Power),/synnar-demiurge-power/10-32764/,,100,100,100,100,100,100,"['Nigh-Omnipotence', 'Omnipresence', 'Omniscience']",Prime Earth - Prime DC Comics Universe,,,,Bad,Male,-,-,-,-
33,Synthia Naip,/synthia-naip/10-49123/,,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
34,Syonide,/syonide/10-40578/,,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,,,,-,-,,
35,Sypha Belnades,/sypha-belnades/10-24183/,,70,1,10,10,40,50,"['Arcane Magic', 'Arcane Magic', 'Bloodlust', 'Intelligence', 'Magic', 'Accelerated Healing', 'Agility', 'Dexterity', 'Electrokinesis', 'Fire Control', 'Fire Resistance', 'Heat Generation', 'Hellfire Manipulation', 'Hellfire Resistance', 'Wind Control']",C17S - Castlevania (Series 2017-),,,Castlevania Season 1 Episode 3,Good,Female,-,-,Blue,Orange / White
36,Sypha Belnades,/sypha-belnades/10-33831/,,0,0,0,0,0,0,,Castlevania - Castlevania,,,,Good,Female,-,-,Blue,Blond
37,Syphacc,/syphacc/10-36614/,Syphacc,0,0,0,0,0,0,,Star Wars - Star Wars Universe,,,,,,-,-,,
38,Syphonn,/syphonn/10-39320/,Syphonn,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
39,Syrio Forrel,/syrio-forrel/10-20473/,,0,0,0,0,0,0,,,,,,,,-,-,,
40,System XX,/system-xx/10-42769/,System XX,100,100,100,100,100,100,"['Ability Shift', 'Accelerated Development', 'Accelerated Healing', 'Adaptation', 'Afterimage Creation', 'Age Manipulation', 'Agility', 'Amber', 'Astral Projection', 'Astral Travel', 'Attack Negation', 'Attack Reflection', 'Aura', 'Avatar Creation', 'Biokinesis', 'Black Hole Manipulation', 'Camouflage', 'Causality Manipulation', 'Causality Resistance', 'Chaos Manipulation', 'Clairvoyance', 'Clairvoyance Resistance', 'Cold Resistance', 'Conceptual Manipulation', 'Corruption', 'Corruption Resistance', 'Cosmic Awareness', 'Curse Manipulation', 'Curse Resistance', 'Damage Boost', 'Damage Reduction', 'Damage Transferal', 'Danger Sense', 'Dark Magic', 'Dark Matter Manipulation', 'Darkforce Manipulation', 'Data Manipulation', 'Death Manipulation', 'Death Touch', 'Density Control', 'Dexterity', 'Dimension Storage', 'Dimensional Awareness', 'Dimensional Travel', 'Dream Manipulation', 'Durability', 'Durability Negation', 'Electrical Transport', 'Electricity Resistance', 'Electrokinesis', 'Element Control', 'Empathy', 'Endurance', 'Energy Blasts', 'Energy Constructs', 'Energy Embodiment', 'Energy Manipulation', 'Energy Resistance', 'Enhanced Condition', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Smell', 'Existence Erasure', 'Existence Erasure Resistance', 'Extrasensory Perception', 'Fate Manipulation', 'Fate Resistance', 'Fear Inducement', 'Fear Manipulation', 'Fire Control', 'Fire Resistance', 'Flight', 'Force Fields', 'Godly Physiology', 'Gravity Control', 'Heat Generation', 'Heat Resistance', 'Higher Dimensional Manipulation', 'Hyperkinesis', 'Hypnokinesis', 'Illusion Resistance', 'Illusions', 'Immortality', 'Indomitable Will', 'Information Analysis', 'Information Manipulation', 'Instinctive Reaction', 'Intangibility', 'Intelligence', 'Invulnerability', 'Jump', 'Levitation', 'Life Manipulation', 'Longevity', 'Madness Manipulation', 'Magic', 'Magic Resistance', 'Master Tactician', 'Matter Absorption', 'Matter Manipulation', 'Mechanical Aptitude', 'Memory Manipulation', 'Mind Control', 'Mind Control Resistance', 'Mind Transfer', 'Molecular Manipulation', 'Morality Manipulation', 'Natural Weapons', 'Non-Corporeal', 'Non-Physical Interaction', 'Nothingness Aspect Manifestation', 'Ocular Techniques', 'Omni-Sense', 'Omnilock', 'Omnipresence', 'Pain Manipulation', 'Pain Suppression', 'Paralysis', 'Perfect Recollection', 'Photographic Reflexes', 'Physics Manipulation', 'Plot Manipulation Resistance', 'Pocket Dimensions', 'Possession', 'Possession Resistance', 'Power Absorption', 'Power Bestowal', 'Power Nullifier', 'Power Sense', 'Precognition', 'Preparation', 'Probability Manipulation', 'Psionic Powers', 'Psychometry', 'Quantum Manipulation', 'Radiation Immunity', 'Rage Inducement', 'Reactive Evolution', 'Reactive Power Level', 'Reality Warping', 'Reality Warping Resistance', 'Reflexes', 'Regeneration', 'Regeneration Negation', 'Seismic Power', 'Sense Manipulation', 'Shadow Manipulation', 'Shockwaves Generation', 'Soul Manipulation', 'Soul Resistance', 'Space Survivability', 'Spaceflight', 'Spatial Awareness', 'Spatial Communication', 'Spatial Manipulation', 'Stamina', 'Statistics Amplification', 'Statistics Reduction', 'Status Effect Inducement', 'Stealth', 'Subatomic Manipulation', 'Subjective Reality', 'Summoning', 'Super Speed', 'Super Strength', 'Supernatural Condition', 'Surface Scaling', 'Technological Possession', 'Technopath/Cyberpath', 'Telekinesis', 'Telepathy', 'Telepathy Resistance', 'Teleportation', 'Time Manipulation', 'Time Manipulation Resistance', 'Toxin and Disease Control', 'Toxin and Disease Resistance', 'Truth Manipulation', 'Vehicular Mastery', 'Vision - Microscopic', 'Vision - Night', 'Vision - Telescopic', 'Vitakinesis', 'Void Manipulation', 'Weapon Creation', 'Weapon Summoning', 'Weapon-based Powers', 'Weapons Master', 'Weather Control', 'Wind Control', 'Acausality', 'Acid Resistants', 'Animal Attributes', 'Animated Shadow', 'Anti-Gravity', 'Antimatter Manipulation', 'Apathy', 'Awakened Power', 'Banish', 'Cloning', 'Creation', 'Duplication', 'Energy Absorption', 'Energy Armor', 'Fusion', 'Holy Resistance', 'Illumination', 'Immortality Negation', 'Inorganic Physiology', 'Interstellar Travel', 'Intuitive aptitude', 'Invisibility', 'Law Manipulation', 'Light Control', 'Magic Absorption', 'Necromancy', 'Omnikinesis', 'Omnilingualism', 'Physical Anomaly', 'Portal Creation', 'Power Mimicry', 'Power Primordial', 'Projection', 'Radar Sense', 'Radiation Control', 'Rage Power', 'Resurrection', 'Salvation', 'Sealing', 'Self-Sustenance', 'Separation', 'Size Changing', 'Sleep Manipulation', 'Sound Manipulation', 'Spirit Control', 'Time Travel', 'Transduality', 'Umbrakinesis', 'Unholy Resistance', 'Vibration Manipulation', 'Vision - Cryo', 'Vision - Infrared', 'Vortex Creation']",BlazBlue - BlazBlue Universe,,,,,,-,-,,
41,Syththunu,/syththunu/10-36517/,Syththunu,100,100,100,100,100,100,"['Nigh-Omnipotence', 'Nigh-Omniscience', 'Omnipresence']",Prime Earth - Prime DC Comics Universe,,,,,,-,-,,
42,Syueron,/syueron/10-39786/,,0,0,0,0,0,0,,Dorohedoro,,,,,,-,-,,
43,Syumerrt,/syumerrt/10-43531/,,0,0,0,0,0,0,,N-NN - Ninety-Nine Nights,,,,,,-,-,,
44,Syuri,/syuri/10-43243/,,0,0,0,0,0,0,,Senran Kagura - Senran Kagura,,,,,,-,-,,
45,Szayel Aporro Granz,/szayel-aporro-granz/10-23695/,,0,0,0,0,0,0,,Bleach - Bleach,,,,,,-,-,,
46,T'Challa,/tchalla/10-14822/,T'Challa,0,0,0,0,0,0,,Earth-2301 - Mangaverse,,,,,,-,-,,
47,T'Charr,/tcharr/10-46736/,,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,,,,-,-,,
48,T'ith,/tith/10-36631/,T'ith,75,90,95,80,85,35,"['Ability Shift', 'Accelerated Development', 'Accelerated Healing', 'Adaptation', 'Agility', 'Amber', 'Animal Attributes', 'Animal Control', 'Animal Oriented Powers', 'Biokinesis', 'Causality Resistance', 'Clairvoyance', 'Clairvoyance Resistance', 'Cold Resistance', 'Conceptual Manipulation', 'Curse Manipulation', 'Curse Resistance', 'Damage Boost', 'Damage Reduction', 'Damage Transferal', 'Danger Sense', 'Durability', 'Element Control', 'Endurance', 'Energy Resistance', 'Enhanced Condition', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Smell', 'Enhanced Touch', 'Fire Resistance', 'Godly Physiology', 'Heat Resistance', 'Illusion Resistance', 'Information Analysis', 'Information Manipulation', 'Instinctive Reaction', 'Intangibility', 'Intelligence', 'Intuitive aptitude', 'Invulnerability', 'Photographic Reflexes', 'Power Nullifier', 'Reflexes', 'Sense Manipulation', 'Shockwaves Generation', 'Soul Resistance', 'Spatial Awareness', 'Stamina', 'Statistics Amplification', 'Stealth', 'Subterranean', 'Tentacles', 'Toxin and Disease Control', 'Toxin and Disease Resistance', 'Underwater breathing', 'Vision - Night', 'Vision - Telescopic', 'Water Control', 'Acrobatics', 'Afterimage Creation', 'Age Manipulation', 'Astral Travel', 'Attack Negation', 'Attack Reflection', 'Aura', 'Causality Manipulation', 'Corruption Resistance', 'Cosmic Awareness', 'Dark Magic', 'Death Manipulation', 'Density Control', 'Dimensional Awareness', 'Dream Manipulation', 'Electricity Resistance', 'Empathy', 'Energy Manipulation', 'Extrasensory Perception', 'Gravity Control', 'Heat Generation', 'Hypnokinesis', 'Illusions', 'Immortality', 'Jump', 'Levitation', 'Magic', 'Magic Resistance', 'Memory Manipulation', 'Mind Control', 'Mind Control Resistance', 'Necromancy', 'Non-Physical Interaction', 'Pain Manipulation', 'Pain Suppression', 'Physics Manipulation', 'Possession Resistance', 'Power Absorption', 'Power Augmentation', 'Precognition', 'Reactive Evolution', 'Reactive Power Level', 'Reality Warping Resistance', 'Regeneration', 'Resurrection', 'Seismic Power', 'Shadow Manipulation', 'Shapeshifting', 'Sleep Manipulation', 'Soul Manipulation', 'Spatial Communication', 'Spatial Manipulation', 'Statistics Reduction', 'Status Effect Inducement', 'Summoning', 'Telepathy', 'Telepathy Resistance', 'Teleportation', 'Time Manipulation', 'Time Manipulation Resistance', 'Vision - Microscopic', 'Weather Control', 'Black Hole Manipulation', 'Chaos Manipulation', 'Darkforce Manipulation', 'Death Touch', 'Durability Negation', 'Existence Erasure Resistance', 'Fate Manipulation', 'Fate Resistance', 'Fear Inducement', 'Fear Manipulation', 'Life Manipulation', 'Possession', 'Power Mimicry', 'Quantum Manipulation', 'Reality Warping', 'Regeneration Negation', 'Spirit Control', 'Subatomic Manipulation', 'Vision - Cryo', 'Void Manipulation']",,,,,,,-,-,,
49,T'onga,/tonga/10-36615/,T'onga,0,0,0,0,0,0,,Star Wars - Star Wars Universe,,,,,,-,-,,
50,T'ongor,/tongor/10-36518/,T'ongor,0,0,0,0,0,0,,Star Wars - Star Wars Universe,,,,,,-,-,,
51,T'opali,/topali/10-40951/,T'opali,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
52,T'Pol,/tpol/10-10588/,T'Pol,0,0,0,0,0,0,,Star Trek - Star Trek,,,,Good,Female,-,-,,
53,T-1000,/t-1000/10-10411/,Cyberdyne Systems Series 1000 Terminator,75,25,19,60,65,60,"['Durability', 'Intelligence', 'Marksmanship', 'Regeneration', 'Self-Sustenance', 'Shapeshifting', 'Stamina', 'Super Speed', 'Super Strength', 'Accelerated Healing', 'Adaptation', 'Agility', 'Danger Sense', 'Density Control', 'Dexterity', 'Elasticity', 'Endurance', 'Enhanced Sight', 'Indomitable Will', 'Invulnerability', 'Jump', 'Longevity', 'Master Martial Artist', 'Master Tactician', 'Natural Armor', 'Natural Weapons', 'Phasing', 'Radiation Immunity', 'Reflexes', 'Stealth', 'Technopath/Cyberpath', 'Toxin and Disease Resistance', 'Vehicular Mastery', 'Weapon Creation', 'Weapon-based Powers', 'Weapons Master', 'Electricity Resistance']",Terminator - Terminator,Cyberdyne Systems Series 1000 Terminator,,Terminator 2: Judgment Day,Bad,Male,"182.9 cm • 6'0""",147.4 kg • 324.96 lbs,-,-
54,T-1000000,/t-1000000/10-15442/,T-Meg,100,30,50,30,20,100,"['Intelligence', 'Multiple Limbs', 'Regeneration', 'Super Speed', 'Super Strength', 'Bloodlust', 'Danger Sense', 'Disguise Mastery', 'Echolocation', 'Electricity Absorption', 'Electricity Resistance', 'Electrokinesis', 'EMP Generation', 'Energy Absorption', 'Energy Armor', 'Energy Manipulation', 'Energy Resistance', 'Fire Resistance', 'Flight', 'Fusion', 'Jaw Strength', 'Jump', 'Melting', 'Metal Manipulation', 'Power Absorption', 'Power Augmentation', 'Power Modification', 'Power Sense', 'Radar Sense', 'Radiation Control', 'Reactive Power Level', 'Robotic Engineering', 'Self-Destruction', 'Self-Sustenance', 'Separation', 'Shapeshifting', 'Shockwaves Generation', 'Sound Manipulation', 'Spatial Awareness', 'Stealth', 'Surface Scaling', 'Tentacles', 'Vaporising Beams', 'Vision - Infrared', 'Vision - Night', 'Vision - Thermal', 'Wallcrawling', 'Weapon Creation', 'Weapon-based Powers', 'Weapons Master']",Terminator - Terminator,,,,Bad,-,-,-,-,-
55,T-1001 (Catherine Weaver),/t-1001-catherine-weaver/10-48546/,,0,0,0,0,0,0,,Terminator - Terminator,T-1000 Advanced Prototype,,,Bad,Female,-,-,-,Red
56,T-26G Torture Droid,/t-26g-torture-droid/10-17608/,,0,0,0,0,0,0,,Star Wars - Star Wars Universe,,,,,,-,-,,
57,T-3000,/t-3000/10-14814/,John Connor,75,25,8,17,18,60,"['Durability', 'Intelligence', 'Longevity', 'Stamina', 'Super Speed', 'Super Strength', 'Accelerated Healing', 'Acrobatics', 'Agility', 'Cold Resistance', 'Endurance', 'Enhanced Memory', 'Fire Resistance', 'Heat Resistance', 'Jump', 'Master Tactician', 'Reflexes', 'Self-Sustenance', 'Stealth', 'Technopath/Cyberpath', 'Toxin and Disease Resistance', 'Vision - Night', 'Vision - Thermal', 'Weapon-based Powers', 'Weapons Master', 'Invulnerability', 'Mind Control Resistance', 'Telepathy Resistance', 'Weapon Creation']",Terminator - Terminator,,,,Bad,Male,-,-,,
58,T-600,/t-600/10-17595/,Cyberdyne Systems Series 600 Terminator,0,0,0,0,0,0,,Terminator - Terminator,,,,,,-,-,,
59,T-700,/t-700/10-20292/,Cyberdyne Systems Series 700 Terminator Model 101,40,25,1,15,15,10,"['Apathy', 'Durability', 'Endurance', 'Enhanced Memory', 'Perfect Recollection', 'Stamina', 'Telepathy Resistance', 'Toxin and Disease Resistance', 'Underwater breathing', 'Dexterity', 'Fire Resistance', 'Mechanical Aptitude', 'Radiation Immunity', 'Vehicular Mastery', 'Vision - Infrared', 'Vision - Night', 'Weapons Master', 'Audio Control', 'Enhanced Hearing', 'Enhanced Sight', 'Heat Resistance', 'Information Analysis', 'Intuitive aptitude', 'Longevity', 'Marksmanship', 'Mind Control Resistance', 'Power Suit', 'Robotic Engineering', 'Self-Sustenance', 'Spatial Awareness', 'Statistics Amplification', 'Vision - Telescopic']",Terminator - Terminator,,,Terminator Salvation,-,-,"188 cm • 6'2""",290.3 kg • 640 lbs,Red,-
60,T-800,/t-800/10-10409/,Cyberdyne Systems Series 800 Terminator Model 101,65,25,25,15,25,60,"['Cyborgization', 'Durability', 'Enhanced Memory', 'Indomitable Will', 'Intelligence', 'Pain Suppression', 'Radiation Immunity', 'Self-Sustenance', 'Stamina', 'Telepathy Resistance', 'Acid Resistants', 'Agility', 'Bionics', 'Dexterity', 'Endurance', 'Enhanced Sight', 'Fire Resistance', 'Heat Resistance', 'Inorganic Physiology', 'Longevity', 'Marksmanship', 'Master Martial Artist', 'Master Tactician', 'Mind Control Resistance', 'Natural Armor', 'Perfect Recollection', 'Photographic Reflexes', 'Preparation', 'Robotic Engineering', 'Technopath/Cyberpath', 'Toxin and Disease Resistance', 'Vehicular Mastery', 'Vision - Infrared', 'Vision - Microscopic', 'Vision - Night', 'Vision - X-Ray', 'Weapons Master', 'Accelerated Development', 'Adaptation', 'Audio Control', 'Corruption Resistance', 'Electricity Resistance', 'Fear Inducement', 'Hacking', 'Information Analysis', 'Instinctive Reaction', 'Mechanical Aptitude', 'Statistics Amplification', 'Underwater breathing']",Terminator - Terminator,Cyberdyne Systems Series 800 Terminator Model 101,,The Terminator (1984),Bad,Male,"186 cm • 6'1.2""",176.9 kg • 390 lbs,Red,-
61,T-850,/t-850/10-10410/,Cyberdyne Systems Series 850 Terminator,0,0,0,0,0,0,,Terminator - Terminator,Cyberdyne Systems Series 850 Terminator,,Terminator 3: Rise of the Machines (2003),Bad,Male,-,199.6 kg • 440.04 lbs,Red,
62,T-900,/t-900/10-16877/,Cyberdyne Systems Series 900 Terminator,0,0,0,0,0,0,,Terminator - Terminator,,,,Bad,,"182.9 cm • 6'0""",-,,
63,T-Bag,/t-bag/10-46966/,Theodore Bagwell,0,0,0,0,0,0,,TPB - The Prison Break,,,,,,-,-,,
64,T-Bone,/t-bone/10-45315/,,0,0,0,0,0,0,,Skylanders - Skylanders,,,,,,-,-,,
65,T-Dog,/t-dog/10-34437/,Theodore Douglas,0,0,0,0,0,0,,TWD - The Walking Dead Series (2010-2021),,,,,,-,-,,
66,T-Infinity,/t-infinity/10-48374/,,100,75,50,50,50,60,,Terminator - Terminator,,,,Bad,Male,-,-,Blue,No Hair
67,T-Rider Rex,/t-rider-rex/10-49273/,,95,100,95,90,90,100,"['Acid Resistants', 'Agility', 'Angel Physiology', 'Animal Attributes', 'Animal Oriented Powers', 'Apathy', 'Banish', 'Berserk Mode', 'Bloodlust', 'Cold Resistance', 'Creation', 'Curse Resistance', 'Damage Boost', 'Danger Sense', 'Dark Magic', 'Death Manipulation', 'Death Touch', 'Demon Physiology', 'Dexterity', 'Dimensional Travel', 'Disguise Resistance', 'Durability', 'Electricity Resistance', 'Empathy', 'Endurance', 'Energy Absorption', 'Energy Embodiment', 'Energy Manipulation', 'Energy Resistance', 'Enhanced Condition', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Smell', 'Enhanced Taste', 'Enhanced Thievery', 'Enhanced Touch', 'Existence Erasure Resistance', 'Fear Inducement', 'Fear Manipulation', 'Fire Control', 'Fire Resistance', 'Heat Generation', 'Heat Resistance', 'Hellfire Manipulation', 'Hellfire Resistance', 'Holy Resistance', 'Illusion Resistance', 'Indomitable Will', 'Insanity', 'Intangibility', 'Intelligence', 'Interstellar Travel', 'Invisibility', 'Magic', 'Magic Absorption', 'Magic Resistance', 'Marksmanship', 'Master Martial Artist', 'Master Tactician', 'Melting', 'Mind Control Resistance', 'Peak Human Condition', 'Penance Stare', 'Possession Resistance', 'Projection', 'Psionic Powers', 'Purification', 'Radiation Immunity', 'Rage Power', 'Reality Warping', 'Reality Warping Resistance', 'Reflexes', 'Regeneration', 'Resurrection', 'Soul Manipulation', 'Soul Resistance', 'Spirit Control', 'Stamina', 'Summoning', 'Super Speed', 'Super Strength', 'Telekinesis', 'Telepathy', 'Telepathy Resistance', 'Teleportation', 'Time Manipulation Resistance', 'Toxin and Disease Resistance', 'Unholy Resistance', 'Weapon Creation', 'Weapon Summoning', 'Weapon-based Powers', 'Weapons Master', 'Accelerated Healing', 'Causality Resistance', 'Clairvoyance Resistance', 'Corruption Resistance', 'Exorcism', 'Longevity', 'Matter Absorption', 'Matter Manipulation', 'Non-Physical Interaction', 'Pocket Dimensions', 'Portal Creation', 'Possession', 'Power Absorption', 'Power Mimicry', 'Power Nullifier', 'Self-Sustenance', 'Size Changing', 'Statistics Amplification', 'Status Effect Inducement', 'Umbrakinesis', 'Weather Control', 'Fate Manipulation', 'Fate Resistance']",Earth-15513 - Battlerealm,,,,Good,Male,-,-,No eyes,No Hair
68,T-X,/t-x/10-10412/,Cyberdyne Systems Series X Terminator,0,0,0,0,0,0,,Terminator - Terminator,Cyberdyne Systems Series X Terminator,,,Bad,Female,-,149.7 kg • 330.03 lbs,,
69,T-XA,/t-xa/10-14857/,Terminator - eXperimental Autonomous,0,0,0,0,0,0,,Terminator - Terminator,,,,Bad,,-,-,,
70,T. Hawk,/t-hawk/10-11043/,,0,0,0,0,0,0,,Street Fighter,,,,,,-,-,,
71,T.D.K.,/tdk/10-27926/,Floyd Belkin,50,1,6,10,30,40,"['Separation', 'Stealth']",DCEU - DC Extended Universe,,,,Bad,Male,-,-,-,-
72,T.H. West,/th-west/10-33396/,Ira West,0,0,0,0,0,0,,Earth-1 - Earth-One,,,,,,-,-,,
