,name,href,identity,intelligence,strength,speed,durability,power,combat,powers,universe,full name,place of birth,first appearance,alignment,gender,height,weight,eye color,hair color
16,Muhammad Ali Jr,/muhammad-ali-jr/10-46637/,,60,13,25,20,20,80,"['Agility', 'Dexterity', 'Endurance', 'Master Martial Artist', 'Reflexes', 'Stamina', 'Jump', 'Longevity']",Baki - Baki the Grappler Universe,,,,Good,Male,"188 cm • 6'2""",-,Brown,Black
17,Muhammad Avdol,/muhammad-avdol/10-25117/,,0,0,0,0,0,0,,JJBA - JoJo's Bizarre Adventure,,,,,,-,-,,
18,Muichiro Tokito,/muichiro-tokito/10-31377/,Muichiro Tokito,0,0,0,0,0,0,,Demon Slayer - Demon Slayer,,,Manga: Demon Slayer - Chapter #44,Good,Male,"160 cm • 5'3""",56 kg • 123.46 lbs,Black,Green
19,Muk,/muk/10-49818/,,0,0,0,0,0,0,,Pokemon - Pokemon,,,,,,-,-,,
20,Mukai,/mukai/10-24532/,,0,0,0,0,0,0,,KOF - King of Fighters,,,,,,-,-,,
21,Mukmuk,/mukmuk/10-21803/,,0,0,0,0,0,0,,,,,,,,-,-,,
22,Mukuro,/mukuro/10-44598/,,0,0,0,0,0,0,,Yu Yu Hakusho Verse,,,,Neutral,Female,-,-,Blue,Brown
23,Mukuro Hoshimiya,/mukuro-hoshimiya/10-41697/,Mukuro Hoshimiya,0,0,0,0,0,0,,Date A Live - Date A Live Universe,,,,,,-,-,,
24,Mukuro Ikusaba,/mukuro-ikusaba/10-41422/,,0,0,0,0,0,0,,Danganronpa - Danganronpa,,,,,,-,-,,
25,Mulan,/mulan/10-11746/,Mulan,55,1,6,9,6,55,"['Agility', 'Broadway Force', 'Endurance', 'Master Tactician', 'Peak Human Condition', 'Stamina', 'Swordsmanship', 'Cobra Kai Karate', 'Disguise Mastery', 'Grappling/Climbing', 'Hunters Instinct', 'Intuitive aptitude', 'Jump', 'Marksmanship', 'Master Martial Artist', 'Reflexes', 'Social Influencing', 'Stealth', 'Weapons Master', 'Blessed', 'Compassion Inducement', 'Toon Force']",,,china,,Good,Female,-,-,Black,Black
26,Mulan (2020),/mulan-2020/10-34142/,Hua Mulan,60,5,10,10,15,100,"['Acrobatics', 'Agility', 'Dexterity', 'Durability', 'Indomitable Will', 'Intelligence', 'Marksmanship', 'Master Martial Artist', 'Peak Human Condition', 'Stamina', 'Stealth', 'Super Speed', 'Super Strength', 'Swordsmanship', 'Weapons Master', 'Endurance', 'Enhanced Condition', 'Jump', 'Master Tactician', 'Reflexes', 'Awakened Power', 'Blessed', 'Chi Manipulation', 'Latent Abilities']",,,,,Good,Female,-,-,Black,Black
27,Mulan Kato,/mulan-kato/10-20416/,Mulan Kato,0,0,0,0,0,0,,,,,,,,-,-,,
28,Mulch Diggums,/mulch-diggums/10-28483/,,45,1,1,6,35,10,"['Enhanced Thievery', 'Stamina', 'Subterranean', 'Dig', 'Enhanced Smell', 'Jaw Strength', 'Natural Weapons', 'Omnilingualism', 'Stealth', 'Substance Secretion', 'Danger Sense', 'Hair Manipulation', 'Indestructible Digestion', 'Indomitable Will', 'Vehicular Mastery', 'Wallcrawling']",AFU - Artemis Fowl Universe,,,Artemis Fowl,Neutral,Male,-,-,Hazel,Brown
29,Mulciber,/mulciber/10-29098/,,0,0,0,0,0,0,,,,,,,,-,-,,
30,Mule,/mule/10-26060/,,0,0,0,0,0,0,,DB - Dragon Ball Verse,,,,,,-,-,,
31,Mulholland,/mulholland/10-23706/,,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
32,Mullo (Miracuverse),/mullo-miracuverse/10-43298/,Mullo,0,0,0,0,0,0,,Miracuverse - The Miraculous Tales of Ladybug and Chat Noir Universe,,,,,,-,-,,
33,"Multani, Maro Sorceror",/multani-maro-sorceror/10-47188/,Multani,75,100,30,60,85,50,"['Corruption Resistance', 'Curse Resistance', 'Endurance', 'Energy Resistance', 'Extrasensory Perception', 'Magic', 'Magic Resistance', 'Master Tactician', 'Non-Corporeal', 'Non-Physical Interaction', 'Plant Control', 'Possession Resistance', 'Power Bestowal', 'Purification', 'Sealing', 'Soul Resistance', 'Statistics Amplification', 'Toxin and Disease Resistance', 'Wood Manipulation', 'Accelerated Healing', 'Animal Control', 'Aura', 'Cold Resistance', 'Deconstruction', 'Elasticity', 'Electricity Resistance', 'Energy Manipulation', 'Heat Resistance', 'Hypnokinesis', 'Illusion Resistance', 'Immortality', 'Magic Absorption', 'Mind Control Resistance', 'Power Nullifier', 'Power Sense', 'Regeneration', 'Resurrection', 'Separation', 'Size Changing', 'Soul Manipulation', 'Status Effect Inducement', 'Substance Secretion', 'Summoning', 'Telepathy', 'Telepathy Resistance', 'Vitakinesis', 'Weapon Creation', 'Clairvoyance', 'Creation', 'Element Control', 'Empathy', 'Energy Absorption', 'Fire Resistance', 'Mind Transfer', 'Power Absorption', 'Power Augmentation', 'Projection', 'Reality Warping Resistance', 'Shapeshifting', 'Terrakinesis', 'Time Manipulation Resistance', 'Weather Control']",MtG - Magic the Gathering,,"Yavimaya, Dominaria","Urza's Legacy (February 15, 1999)",Good,Male,-,-,-,-
34,Multi-Death,/multi-death/10-13620/,Death,100,100,100,100,100,100,"['Nigh-Omnipotence', 'Nigh-Omniscience', 'Omnipresence']",Earth-616 - Prime Marvel Universe,,,,Neutral,Female,-,-,,
35,Multi-Eternity (10th Incarnation),/multi-eternity-10th-incarnation/10-22493/,Eternity,0,0,0,0,0,0,,,,,,,,-,-,,
36,Multi-Eternity (7th Cosmos),/multi-eternity-7th-cosmos/10-12577/,Eternity,100,100,100,100,100,100,"['Nigh-Omnipotence', 'Nigh-Omniscience', 'Omnipresence']",,,,,,,-,-,,
37,Multi-Eternity (8th Cosmos),/multi-eternity-8th-cosmos/10-19629/,Eternity,100,100,100,100,100,60,"['Nigh-Omnipotence', 'Nigh-Omniscience', 'Omnipresence']",,,,,,,-,-,,
38,Multi-Face,/multi-face/10-28994/,,0,0,0,0,0,0,,,,,,,,-,-,,
39,Multi-Infinity,/multi-infinity/10-12578/,Infinity,100,100,100,100,100,100,"['Nigh-Omnipotence', 'Nigh-Omnipresence', 'Omniscience']",Earth-616 - Prime Marvel Universe,Infinity,,"Thor #185 (February, 1971)",Neutral,Female,-,-,Red,No Hair
40,Multi-Lord Chaos,/multi-lord-chaos/10-13631/,Lord Chaos,100,100,100,100,100,55,['Nigh-Omnipotence'],Earth-616 - Prime Marvel Universe,,,"Marvel Two-In-One Annual #2 (December, 1977)",Good,Male,-,-,No eyes,No Hair
41,Multi-Man,/multi-man/10-21419/,Duncan Pramble,0,0,0,0,0,0,,,,,,,,-,-,,
42,Multi-Master Order,/multi-master-order/10-13632/,Master Order,100,100,100,100,100,50,['Nigh-Omnipotence'],Earth-616 - Prime Marvel Universe,,,"Marvel Two-In-One Annual #2 (December, 1977)",Good,Male,-,-,Blue,-
43,Multi-Oblivion,/multi-oblivion/10-13656/,Oblivion,100,100,100,100,100,100,"['Nigh-Omnipotence', 'Nigh-Omniscience', 'Omnipresence']",Earth-616 - Prime Marvel Universe,,,,Bad,Male,-,-,Red,No Hair
44,Multi-Paul,/multi-paul/10-28680/,Paul Cha,0,0,0,0,0,0,,Invincible,,,,,,-,-,,
45,Multi-Primus,/multi-primus/10-14029/,Primus,100,100,100,100,100,100,"['Accelerated Healing', 'Adaptation', 'Afterimage Creation', 'Age Manipulation', 'Agility', 'Animation', 'Antimatter Manipulation', 'Audio Control', 'Avatar Creation', 'Banish', 'Berserk Mode', 'Biokinesis', 'Bionics', 'Bloodlust', 'Body Puppetry', 'Bullet Time', 'Chaos Manipulation', 'Cold Resistance', 'Death Manipulation', 'Death Touch', 'Dexterity', 'Dimension Storage', 'Dimensional Awareness', 'Dimensional Travel', 'Durability', 'Electrical Transport', 'Electricity Absorption', 'Electricity Resistance', 'Electro-Magnetism Manipulation', 'Electrokinesis', 'Element Control', 'Elemental Transmogrification', 'Emotional Power Up', 'EMP Generation', 'Empathy', 'Endurance', 'Energy Absorption', 'Energy Armor', 'Energy Beams', 'Energy Blasts', 'Energy Constructs', 'Energy Embodiment', 'Energy Manipulation', 'Energy Resistance', 'Enhanced Condition', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Existence Erasure', 'Existence Erasure Resistance', 'Extrasensory Perception', 'Fear Inducement', 'Fear Manipulation', 'Fire Control', 'Fire Resistance', 'Flight', 'Heat Generation', 'Heat Resistance', 'Higher Dimensional Manipulation', 'Immortality', 'Indestructible Digestion', 'Information Analysis', 'Information Manipulation', 'Intelligence', 'Interstellar Travel', 'Invisibility', 'Invulnerability', 'Large Size', 'Law Manipulation', 'Life Manipulation', 'Light Control', 'Magic Absorption', 'Master Martial Artist', 'Master Tactician', 'Mathematics Manipulation', 'Matter Absorption', 'Matter Manipulation', 'Mind Blast', 'Mind Control', 'Mind Control Resistance', 'Mind Transfer', 'Molecular Combustion', 'Molecular Dissipation', 'Molecular Immobilization', 'Molecular Manipulation', 'Molecular Oscillation', 'Morality Manipulation', 'Nanotechnology', 'Nigh-Omnipresence', 'Nigh-Omniscience', 'Non-Physical Interaction', 'Physics Manipulation', 'Pocket Dimensions', 'Portal Creation', 'Possession', 'Power Absorption', 'Power Bestowal', 'Power Nullifier', 'Projection', 'Psychometry', 'Quantum Manipulation', 'Radiation Absorption', 'Radiation Immunity', 'Rage Power', 'Reality Warping', 'Reality Warping Resistance', 'Reflexes', 'Regeneration', 'Resurrection', 'Self-Sustenance', 'Shapeshifting', 'Size Changing', 'Sonic Scream', 'Soul Resistance', 'Spaceflight', 'Spatial Awareness', 'Spatial Communication', 'Spatial Manipulation', 'Statistics Amplification', 'Statistics Reduction', 'Status Effect Inducement', 'Subjective Reality', 'Super Speed', 'Super Strength', 'Swordsmanship', 'Technological Possession', 'Technopath/Cyberpath', 'Teleportation', 'Time Manipulation', 'Time Manipulation Resistance', 'Time Travel', 'Toxin and Disease Resistance', 'Unholy Manipulation', 'Unholy Resistance', 'Vaporising Beams', 'Vehicular Mastery', 'Vision - Heat', 'Vision - Infrared', 'Vision - Microscopic', 'Vision - Night', 'Vision - Telescopic', 'Vision - Thermal', 'Vision - X-Ray', 'Weapons Master', 'Clairvoyance Resistance', 'Curse Resistance', 'Hellfire Resistance', 'Holy Resistance', 'Possession Resistance', 'Power Absorption Immunity']",,,,,,,-,-,,
46,Multi-Unicron,/multi-unicron/10-13997/,Unicron,100,100,100,100,100,100,"['Accelerated Healing', 'Adaptation', 'Afterimage Creation', 'Age Manipulation', 'Agility', 'Animation', 'Avatar Creation', 'Banish', 'Berserk Mode', 'Biokinesis', 'Bionics', 'Bloodlust', 'Body Puppetry', 'Chaos Manipulation', 'Cold Resistance', 'Death Manipulation', 'Dexterity', 'Dimension Storage', 'Dimensional Awareness', 'Dimensional Travel', 'Durability', 'Electricity Resistance', 'Electrokinesis', 'Element Control', 'Emotional Power Up', 'EMP Generation', 'Empathy', 'Endurance', 'Energy Absorption', 'Energy Armor', 'Energy Beams', 'Energy Blasts', 'Energy Constructs', 'Energy Embodiment', 'Energy Manipulation', 'Energy Resistance', 'Enhanced Condition', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Existence Erasure', 'Existence Erasure Resistance', 'Extrasensory Perception', 'Fear Manipulation', 'Fire Resistance', 'Flight', 'Heat Resistance', 'Higher Dimensional Manipulation', 'Immortality', 'Indestructible Digestion', 'Information Analysis', 'Information Manipulation', 'Intelligence', 'Interstellar Travel', 'Invisibility', 'Invulnerability', 'Large Size', 'Law Manipulation', 'Life Manipulation', 'Magic Resistance', 'Master Martial Artist', 'Master Tactician', 'Mathematics Manipulation', 'Matter Absorption', 'Matter Manipulation', 'Mind Blast', 'Mind Control', 'Mind Control Resistance', 'Mind Transfer', 'Molecular Manipulation', 'Morality Manipulation', 'Nigh-Omnipresence', 'Nigh-Omniscience', 'Physics Manipulation', 'Pocket Dimensions', 'Possession', 'Power Absorption', 'Power Bestowal', 'Power Nullifier', 'Projection', 'Quantum Manipulation', 'Radiation Absorption', 'Radiation Immunity', 'Rage Power', 'Reality Warping', 'Reality Warping Resistance', 'Reflexes', 'Regeneration', 'Resurrection', 'Sealing', 'Self-Sustenance', 'Shapeshifting', 'Size Changing', 'Sonic Scream', 'Soul Manipulation', 'Spaceflight', 'Spatial Manipulation', 'Stamina', 'Statistics Amplification', 'Statistics Reduction', 'Status Effect Inducement', 'Subjective Reality', 'Super Speed', 'Super Strength', 'Swordsmanship', 'Technological Possession', 'Technopath/Cyberpath', 'Telepathy', 'Teleportation', 'Time Manipulation', 'Time Manipulation Resistance', 'Time Travel', 'Toxin and Disease Resistance', 'Transformation', 'Unholy Manipulation', 'Unholy Resistance', 'Vaporising Beams', 'Vision - Cryo', 'Vision - Heat', 'Vision - Infrared', 'Vision - Microscopic', 'Vision - Night', 'Vision - Telescopic', 'Vision - Thermal', 'Void Manipulation', 'Weapon Creation', 'Weapon-based Powers', 'Weapons Master', 'Antimatter Manipulation', 'Bullet Time', 'Causality Resistance', 'Clairvoyance Resistance', 'Corruption Resistance', 'Curse Resistance', 'Electricity Absorption', 'Fate Resistance', 'Fear Inducement', 'Hellfire Resistance', 'Intangibility', 'Magic Absorption', 'Non-Corporeal', 'Physical Anomaly', 'Possession Resistance', 'Power Absorption Immunity', 'Power Augmentation', 'Soul Resistance', 'Spatial Awareness', 'Spatial Communication', 'Telepathy Resistance']",,,,,Bad,Male,-,-,,
47,Multiman,/multiman/10-27646/,,0,0,0,0,0,0,"['Duplication', 'Invulnerability']",,,,Frankenstein Jr & The Impossibles 1966,Good,Male,-,-,-,Orange
48,Multiple Man,/multiple-man/10-104/,James Madrox,60,5,13,15,35,75,"['Dexterity', 'Duplication', 'Enhanced Memory', 'Master Martial Artist', 'Master Tactician', 'Reflexes', 'Stamina', 'Vehicular Mastery', 'Weapons Master', 'Accelerated Healing', 'Agility', 'Endurance', 'Memory Manipulation', 'Multiple Personalities', 'Regeneration']",Earth-616 - Prime Marvel Universe,James Arthur,"Los Alamos, New Mexico",GIANT-SIZE FANTASTIC FOUR #4,Good,Male,"180.3 cm • 5'11""",70.3 kg • 154.98 lbs,Blue,Brown
49,Multiple Man,/multiple-man/10-45576/,James Madrox,0,0,0,0,0,0,,Earth-8096 - The Avengers: Earth's Mightiest Heroes (2010-1013 TV Series),,,,,,-,-,,
50,Multiple Man,/multiple-man/10-47480/,James Madrox,0,0,0,0,0,0,,Earth-1610 - Ultimate Marvel Universe,,,,,,-,-,,
51,Multiple Man,/multiple-man/10-47901/,James Madrox,0,0,0,0,0,0,,EMCU - Extended Marvel Cinematic Universe (2000-2019 Movies),,,,,,-,-,,
52,Multiplex,/multiplex/10-18594/,Danton Black,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,,,,-,-,,
53,Multiplex,/multiplex/10-47059/,Danton Black,0,0,0,0,0,0,,Arrowverse - DC Television Universe,,Central City,Flash season 1 eposide 2,Bad,Male,-,-,Black,Black
54,Multitude (Soul Stone),/multitude-soul-stone/10-34999/,Ward,60,1,6,15,100,10,"['Dimension Storage', 'Multiple Personalities', 'Soul Manipulation', 'Soul Resistance', 'Summoning', 'Death Manipulation', 'Life Manipulation', 'Power Nullifier', 'Enhanced Memory', 'Mind Control', 'Mind Transfer', 'Power Augmentation', 'Power Modification']",Earth-616 - Prime Marvel Universe,Unknown,,"Avengers Annual Vol 5 #1 (August 25, 2021)",-,Male,-,-,Yellow,No Hair
55,Multo,/multo/10-31683/,Nester Abuba,0,0,0,0,0,0,,G.I. Joe - G.I. Joe,,,,,,-,-,,
56,Mumbo,/mumbo/10-26836/,,0,0,0,0,0,0,,Teen Titans - Teen Titans (2003-2006 TV Series),,,,,,-,-,,
57,Mumbo Jumbo,/mumbo-jumbo/10-15887/,,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,,,,-,-,,
58,Mumbo Jumbo,/mumbo-jumbo/10-20707/,,0,0,0,0,0,0,,Thundercats,,,,,,-,-,,
59,Mumei,/mumei/10-41303/,,0,0,0,0,0,0,,KotIF - Kabaneri of the Iron Fortress,,,,,,-,-,,
60,Mumen Rider,/mumen-rider/10-16329/,,0,0,0,0,0,0,,OPM - One Punch Man,,,One Punch Man Episode 4,Good,Male,"170 cm • 5'6.9""",66 kg • 145.51 lbs,Brown,Black
61,Mumm-Ra,/mumm-ra/10-20219/,,0,0,0,0,0,0,,Thundercats,,,,,,-,-,,
62,Mumm-Ra,/mumm-ra/10-46178/,,0,0,0,0,0,0,,Tc11 - Thundercats (2011–2012 TV Series),,,,,,-,-,,
63,Mummu,/mummu/10-44836/,Mummu,100,100,100,100,100,100,"['Nigh-Omnipotence', 'Nigh-Omnipresence', 'Nigh-Omniscience']",WOD - World of Darkness,,,,,,-,-,,
64,Mummy,/mummy/10-47526/,,0,0,0,0,0,0,,MHA - My Hero Academia,,,,,,-,-,,
65,Mummy Of Ankha,/mummy-of-ankha/10-49185/,,65,5,7,13,25,15,,Scooby-Doo - Scooby-Doo,,,,,,-,-,,
66,Mummy The Resurrection,/mummy-the-resurrection/10-35276/,Mummy The Resurrection,0,0,0,0,0,0,,WOD - World of Darkness,,,,,,-,-,,
67,Muncher,/muncher/10-41372/,,0,0,0,0,0,0,,Ghostbusters - Ghostbusters,,,,,,-,-,,
68,Mundungus Fletcher,/mundungus-fletcher/10-25041/,,65,1,6,10,50,45,"['Deconstruction', 'Energy Blasts', 'Energy Constructs', 'Fire Control', 'Force Fields', 'Magic', 'Petrification', 'Telekinesis', 'Teleportation', 'Accelerated Healing', 'Dark Arts', 'Dark Magic', 'Memory Manipulation', 'Mind Control', 'Plant Control', 'Telepathy Resistance', 'Water Control', 'Mind Control Resistance', 'Telepathy']",Wizarding World - The Wizarding World,,,,Good,Male,-,-,-,-
69,Mundus,/mundus/10-22690/,,75,100,100,100,100,80,"['Acausality', 'Acid Resistants', 'Avatar Creation', 'Bloodlust', 'Chain Manipulation', 'Cold Resistance', 'Conceptual Manipulation', 'Corruption', 'Darkforce Manipulation', 'Demon Physiology', 'Durability', 'Electrokinesis', 'Endurance', 'Energy Manipulation', 'Energy Resistance', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Smell', 'Enhanced Touch', 'Fear Inducement', 'Fear Manipulation', 'Fire Control', 'Fire Resistance', 'Flight', 'Heat Generation', 'Heat Resistance', 'Immortality', 'Intelligence', 'Memory Manipulation', 'Power Nullifier', 'Preparation', 'Radiation Absorption', 'Radiation Control', 'Radiation Immunity', 'Self-Sustenance', 'Soul Manipulation', 'Soul Resistance', 'Stamina', 'Toxin and Disease Resistance', 'Accelerated Healing', 'Agility', 'Antimatter Manipulation', 'Corruption Resistance', 'Creation', 'Curse Resistance', 'Dexterity', 'Durability Negation', 'Electricity Resistance', 'Energy Blasts', 'Force Fields', 'Hellfire Resistance', 'Higher Dimensional Manipulation', 'Information Analysis', 'Interstellar Travel', 'Invulnerability', 'Large Size', 'Light Control', 'Magma Manipulation', 'Matter Absorption', 'Matter Manipulation', 'Mind Control', 'Mind Control Resistance', 'Possession Resistance', 'Projection', 'Reflexes', 'Regeneration', 'Size Changing', 'Teleportation', 'Weather Control']",DMC - Devil May Cry Universe,,,,,,-,-,,
70,Muneakira Yagyu,/muneakira-yagyu/10-42173/,,0,0,0,0,0,0,,Samurai Girls - Hyakka Ryōran: Samurai Girls,,,,,,-,-,,
71,Munetsuna,/munetsuna/10-36558/,,0,0,0,0,0,0,,Dororo,,,,,,-,-,,
72,Mung The Inconceivable,/mung-the-inconceivable/10-28800/,Mung,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
73,Muni,/muni/10-39132/,,0,0,0,0,0,0,,Platinum End,,,,,,-,-,,
74,Munin,/munin/10-32784/,Munin,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
75,Munisai Shinmen,/munisai-shinmen/10-30851/,,50,1,11,10,10,80,"['Acrobatics', 'Reflexes', 'Stamina', 'Swordsmanship', 'Weapons Master', 'Agility', 'Bloodlust', 'Endurance', 'Jump', 'Longevity', 'Master Martial Artist', 'Master Tactician']",,,,,Good,Male,-,-,Black,Black
76,Munsarāt,/munsart/10-48165/,,0,0,0,0,0,0,,Masadaverse,,,,,,-,-,,
77,Munya,/munya/10-46077/,,0,0,0,0,0,0,,The Secret Saturdays - The Secret Saturdays (2008–2010 TV Series),,,,,,-,-,,
78,Mur-G'nn,/mur-gnn/10-40554/,Mur-G'nn,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
79,Murakumo,/murakumo/10-43205/,,0,0,0,0,0,0,,Senran Kagura - Senran Kagura,,,,,,-,-,,
80,Muramasa,/muramasa/10-43204/,,0,0,0,0,0,0,,Senran Kagura - Senran Kagura,,,,,,-,-,,
81,Muramasa,/muramasa/10-50263/,,0,0,0,0,0,0,,Bleach - Bleach,,,,,,-,-,,
82,Murasaki,/murasaki/10-35956/,,0,0,0,0,0,0,,Ksliw - Kaguya-sama Love Is War,,,,,,-,-,,
83,Murasaki,/murasaki/10-43203/,,0,0,0,0,0,0,,Senran Kagura - Senran Kagura,,,,,,-,-,,
84,Murasame,/murasame/10-43202/,,0,0,0,0,0,0,,Senran Kagura - Senran Kagura,,,,,,-,-,,
85,Murder Hornet,/murder-hornet/10-31374/,,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
86,Murder Machine,/murder-machine/10-12556/,Bruce Wayne,95,100,100,85,100,90,"['Adaptation', 'Agility', 'Cold Resistance', 'Dexterity', 'Dimensional Travel', 'Endurance', 'Energy Beams', 'Energy Blasts', 'Energy Constructs', 'Energy Manipulation', 'Energy Resistance', 'Enhanced Sight', 'Fire Resistance', 'Force Fields', 'Hacking', 'Heat Resistance', 'Intelligence', 'Interstellar Travel', 'Master Tactician', 'Nanotechnology', 'Portal Creation', 'Preparation', 'Projection', 'Radiation Immunity', 'Self-Sustenance', 'Shapeshifting', 'Stamina', 'Stealth', 'Super Speed', 'Super Strength', 'Technopath/Cyberpath', 'Toxin and Disease Resistance', 'Transformation', 'Weapons Master', 'Accelerated Healing', 'Acrobatics', 'Dimensional Awareness', 'Duplication', 'Electricity Resistance', 'Invulnerability', 'Jump', 'Master Martial Artist', 'Mind Control Resistance', 'Photographic Reflexes', 'Regeneration', 'Telepathy Resistance', 'Underwater breathing', 'Vehicular Mastery']",DM - Dark Multiverse,,,Dark Days: The Casting #1,Bad,Male,-,-,Red,No Hair
87,Murdo MacKay,/murdo-mackay/10-26509/,,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
88,Muri,/muri/10-1271/,,0,0,0,0,0,0,,,,,,,,-,-,,
89,Murichim,/murichim/10-28564/,,45,100,50,50,30,90,"['Chi Manipulation', 'Dexterity', 'Durability', 'Endurance', 'Enhanced Condition', 'Jump', 'Master Martial Artist', 'Peak Human Condition', 'Stamina', 'Super Speed', 'Super Strength', 'Accelerated Development', 'Accelerated Healing', 'Acrobatics', 'Agility', 'Energy Beams', 'Energy Blasts', 'Energy Constructs', 'Energy Manipulation', 'Enhanced Hearing', 'Fire Resistance', 'Force Fields', 'Heat Resistance', 'Indomitable Will', 'Invulnerability', 'Reflexes', 'Weapon-based Powers']",DB - Dragon Ball Verse,,Universe 10,,-,Male,-,-,Black,No Hair
90,Muriel,/muriel/10-42600/,,0,0,0,0,0,0,,Hansel & Gretel - Hansel & Gretel: Witch Hunters,,,,,,-,-,,
91,Murisam,/murisam/10-28565/,,45,25,30,45,20,90,"['Durability', 'Peak Human Condition', 'Stamina', 'Super Speed', 'Super Strength', 'Acrobatics', 'Agility', 'Dexterity', 'Endurance', 'Enhanced Condition', 'Jump', 'Master Martial Artist', 'Reflexes']",DB - Dragon Ball Verse,,Universe 10,,-,Male,-,-,Black,Black
92,Murk,/murk/10-19954/,,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,,,,-,-,,
93,Murmur,/murmur/10-25123/,Michael Amar,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,,,,-,-,,
94,Murmur,/murmur/10-10145/,Arlette Truffaut,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,-,Female,-,-,-,-
95,Murmur,/murmur/10-29674/,Michael Amar,0,0,0,0,0,0,,Arrowverse - DC Television Universe,,,,,,-,-,,
96,Murmur II,/murmur-ii/10-423/,,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,Good,,-,-,,
97,Murobuchi Gozo,/murobuchi-gozo/10-49944/,,0,0,0,0,0,0,,Kenganverse - Kengan Ashura,,,,,,-,-,,
98,Muroga Hyouma,/muroga-hyouma/10-50228/,,0,0,0,0,0,0,,S:HUB - Shinobi: Heart Under Blade,,,,-,Male,-,-,-,-
99,Murr The Melting Man,/murr-the-melting-man/10-21112/,Ausiin Snow,0,0,0,0,0,0,,,,,,,,-,-,,
100,Murray,/murray/10-28402/,,0,0,0,0,0,0,,Sly Cooper,,,,,,-,-,,
101,Murray,/murray/10-31294/,,0,0,0,0,0,0,,Hotel Transylvania,,,,-,Male,-,-,-,-
102,Murtagh,/murtagh/10-34358/,,0,0,0,0,0,0,,Eragonverse - İnheritance Cycle,,,,,,-,-,,
