,name,href,identity,intelligence,strength,speed,durability,power,combat,powers,universe,full name,place of birth,first appearance,alignment,gender,height,weight,eye color,hair color
10,Andy Curry,/andy-curry/10-33361/,Andrina Curry,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,,,,-,-,,
11,Andy Diggle,/andy-diggle/10-46680/,,0,0,0,0,0,0,,Arrowverse - DC Television Universe,,,,,,-,-,,
12,Andy Dufresne,/andy-dufresne/10-36673/,,0,0,0,0,0,0,,,,,,Good,Male,-,-,Blue,Black
13,Andy Strucker,/andy-strucker/10-11144/,Andy Strucker,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,Good,Male,-,-,,
14,Andy Strucker,/andy-strucker/10-16494/,Andy Strucker,0,0,0,0,0,0,,EMCU - Extended Marvel Cinematic Universe (2000-2019 Movies),,,,,,-,-,,
15,Anemone,/anemone/10-27009/,,0,0,0,0,0,0,,Wings Of Fire Universe,,,,,,-,-,,
16,Angael Hewley,/angael-hewley/10-26186/,,55,100,100,75,95,90,"['Agility', 'Biokinesis', 'Death Manipulation', 'Electrokinesis', 'Energy Blasts', 'Flight', 'Levitation', 'Magic', 'Master Martial Artist', 'Reflexes', 'Stamina', 'Summoning', 'Super Speed', 'Super Strength', 'Weapons Master', 'Attack Negation', 'Explosion Manipulation', 'Force Fields', 'Mind Control Resistance', 'Time Manipulation Resistance', 'Toxin and Disease Resistance', 'Wing Manifestation']",FF VII - Final Fantasy VII,,,Final Fantasy 7: Crisis Core,Neutral,Male,-,-,-,-
17,Angar,/angar/10-11160/,David Alan Angar,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
18,Angar The Screamer,/angar-the-screamer/10-16021/,David Angar,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
19,Ange Ushiromiya,/ange-ushiromiya/10-17625/,Ange Ushiromiya,0,0,0,0,0,0,,,,,,,,-,-,,
20,Angel,/angel/10-829/,Warren Worthington III,65,25,25,17,40,60,"['Durability', 'Stamina', 'Super Speed', 'Super Strength', 'Accelerated Healing', 'Agility', 'Cold Resistance', 'Enhanced Hearing', 'Enhanced Sight', 'Flight', 'Reflexes', 'Sonic Scream', 'Wind Control', 'Regeneration']",Earth-616 - Prime Marvel Universe,Warren Kenneth Worthington III,"Centerport, Long Island, New York",X-Men #54-56 (1969),Good,Male,"182.9 cm • 6'0""",68 kg • 149.91 lbs,Blue,Blond
21,Angel,/angel/10-10431/,Liam,0,0,0,0,0,0,,,Liam,,,Good,Male,-,-,,
22,Angel,/angel/10-14364/,Warren Kenneth Worthington III,50,5,25,10,40,40,"['Accelerated Healing', 'Agility', 'Flight']",EMCU - Extended Marvel Cinematic Universe (2000-2019 Movies),,,X men the last stand,Good,Male,-,-,,
23,Angel,/angel/10-24432/,Hecate,0,0,0,0,0,0,,,,,,,,-,-,,
24,Angel,/angel/10-26802/,,0,0,0,0,0,0,,Teen Titans - Teen Titans (2003-2006 TV Series),,,,,,-,-,,
25,Angel,/angel/10-34054/,Robert Halloway,0,0,0,0,0,0,,Earth-90214 - Marvel Noir,,,,,,-,-,,
26,Angel,/angel/10-34055/,Thomas Halloway,0,0,0,0,0,0,,Earth-90214 - Marvel Noir,,,,,,-,-,,
27,Angel,/angel/10-34195/,Warren Worthington III,0,0,0,0,0,0,,MAU - Marvel Animated Universe,,,,,,-,-,,
28,Angel,/angel/10-35535/,Warren Worthington III,0,0,0,0,0,0,,Earth-19121 - Marvel Zombies: Resurrection,,,,,,-,-,,
29,Angel,/angel/10-36398/,,0,0,0,0,0,0,,ToG - Tower of God,,,,,,-,-,,
30,Angel,/angel/10-40788/,Penny Newsom,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
31,Angel,/angel/10-41206/,Warren Worthington III,0,0,0,0,0,0,,Earth-1610 - Ultimate Marvel Universe,,,Ultimate X-Men #40 (February 2004),Good,Male,"182.9 cm • 6'0""",54.43 kg • 120 lbs,Blue,Blond
32,Ángel,/ngel/10-42291/,,0,0,0,0,0,0,,KOF - King of Fighters,,,,,,-,-,,
33,Angel,/angel/10-44324/,Warren Worthington III,0,0,0,0,0,0,,Doom Universe - Earth-18466,,,,,,-,-,,
34,Angel,/angel/10-46531/,,0,0,0,0,0,0,,TMNT 2003 - Teenage Mutant Ninja Turtles (2003 TV series),,,,,,-,-,,
35,Angel,/angel/10-47852/,,0,0,0,0,0,0,,Earth-92131 - Marvel's 92niverse,,,,,,-,-,,
36,Angel Breaker,/angel-breaker/10-47402/,,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,Batman #122 (2016),Bad,Female,-,-,White,White
37,Angel Devil,/angel-devil/10-31657/,,0,0,0,0,0,0,,Chainsaw Man - Chainsaw Man,,,Chainsaw Man Chapter 34,Good,Male,-,-,Brown,Brown
38,Angel Dust,/angel-dust/10-10405/,Christina,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,Christina,,Morlocks #1,Good,Female,"165.1 cm • 5'5""",57.2 kg • 126.1 lbs,Yellow,Black
39,Angel Dust,/angel-dust/10-14335/,Christina,55,25,6,20,40,50,"['Durability', 'Stamina', 'Accelerated Healing', 'Acrobatics', 'Agility', 'Berserk Mode', 'Dexterity', 'Endurance', 'Enhanced Condition', 'Jump', 'Reflexes', 'Invulnerability']",EMCU - Extended Marvel Cinematic Universe (2000-2019 Movies),,,Deadpool,Bad,Female,-,-,-,-
40,Angel Dust,/angel-dust/10-40719/,Anthony,50,1,6,7,10,30,"['Agility', 'Demon Physiology', 'Jump', 'Multiple Limbs', 'Weapons Master', 'Marksmanship', 'Shapeshifting', 'Transformation', 'Wallcrawling']",Hazbinverse - Hazbin Hotel Universe,,,Hazbin Hotel - Pilot,Neutral,-,"243.8 cm • 7'12""",-,Pink,White
41,Angel Face,/angel-face/10-42033/,,0,0,0,0,0,0,,Earth-982 - MC2,,,,,,-,-,,
42,Angel Lynch,/angel-lynch/10-37900/,,0,0,0,0,0,0,,Action Lab - Action Lab,,,,,,-,-,,
43,Angel Murphy,/angel-murphy/10-20765/,Angel Dragon,0,0,0,0,0,0,,,,,,,,-,-,,
44,Angel Of Death,/angel-of-death/10-1174/,,0,0,0,0,0,0,,H04M - Hellboy (2004-2008 Movies),,,Hellboy II: The Golden Army,Bad,Male,"193 cm • 6'4""",-,,
45,Angel Of Death,/angel-of-death/10-47493/,,0,0,0,0,0,0,,Charmed - Charmed Universe,,,"Charmed: Season 3: Episode 16 - ""Death takes a Halliwell""",Neutral,Male,-,-,Blue,Brown
46,Angel Salvadore,/angel-salvadore/10-1406/,Angel Salvadore Bohusk,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,Angel Salvadore Bohusk,,"New X-Men #118 (November, 2001)",Good,Female,"162.6 cm • 5'4""",54.9 kg • 121.03 lbs,Brown,Black
47,Angel Salvadore,/angel-salvadore/10-14367/,Angel Salvadore,55,1,25,15,50,50,"['Stamina', 'Acrobatics', 'Agility', 'Fire Control', 'Flight', 'Levitation']",EMCU - Extended Marvel Cinematic Universe (2000-2019 Movies),Angel Salvadore,,X Men: First Class,Bad,Female,"157.5 cm • 5'2""",50.8 kg • 111.99 lbs,Brown,Black
48,Angela,/angela/10-10791/,Aldrif Odinsdottir,70,100,75,60,65,100,"['Acrobatics', 'Agility', 'Bullet Time', 'Cold Resistance', 'Dexterity', 'Endurance', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Fire Resistance', 'Heat Resistance', 'Immortality', 'Intelligence', 'Longevity', 'Master Martial Artist', 'Master Tactician', 'Radiation Immunity', 'Reflexes', 'Self-Sustenance', 'Stamina', 'Swordsmanship', 'Teleportation', 'Toxin and Disease Resistance', 'Weapons Master', 'Accelerated Healing', 'Cosmic Awareness', 'Electricity Resistance', 'Energy Resistance', 'Interstellar Travel', 'Jump', 'Regeneration']",Earth-616 - Prime Marvel Universe,Aldrif Odinsdottir,Asgard,Spawn #9 - Angela,Neutral,Female,"188 cm • 6'2""",217.7 kg • 479.95 lbs,White,Red
49,Angela,/angela/10-24918/,Angela Odinsdottir,0,0,0,0,0,0,,MCOC - Marvel Contest of Champions,,,,,,-,-,,
50,Angela,/angela/10-1070/,Angela,80,75,100,85,100,100,"['Acrobatics', 'Agility', 'Cold Resistance', 'Dexterity', 'Dimensional Travel', 'Durability', 'Endurance', 'Energy Manipulation', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Fire Resistance', 'Flight', 'Heat Resistance', 'Immortality', 'Intelligence', 'Light Control', 'Master Martial Artist', 'Master Tactician', 'Matter Manipulation', 'Radiation Immunity', 'Reflexes', 'Spaceflight', 'Stamina', 'Swordsmanship', 'Telepathy', 'Telepathy Resistance', 'Teleportation', 'Toxin and Disease Resistance', 'Weapons Master', 'Accelerated Healing', 'Clairvoyance Resistance', 'Corruption Resistance', 'Curse Resistance', 'Electricity Resistance', 'Energy Resistance', 'Illusion Resistance', 'Interstellar Travel', 'Invulnerability', 'Jump', 'Matter Absorption', 'Regeneration', 'Time Manipulation Resistance']",Spawn - Spawn,,,Spawn #9,Neutral,Female,-,-,,
51,Angela,/angela/10-27591/,,0,0,0,0,0,0,,Gargoyles - Gargoyles (1994–1997 TV Series),,,,,,-,-,,
52,Angela,/angela/10-44778/,Aldrif Odindottir,0,0,0,0,0,0,,MAU - Marvel Animated Universe,,,,,,-,-,,
53,Angela Blanc,/angela-blanc/10-38075/,,0,0,0,0,0,0,,Black Butler - Black Butler,,,,,,-,-,,
54,Angela Dodson,/angela-dodson/10-27944/,,0,0,0,0,0,0,,Constantine - Constantine (2005 movie),,,,,,-,-,,
55,Angela Gunn,/angela-gunn/10-37438/,,0,0,0,0,0,0,,Deus Ex - Deus Ex Universe,,,,,,-,-,,
56,Angelica Teach,/angelica-teach/10-28908/,,0,0,0,0,0,0,,PoC - Pirates Of The Caribbean,,,,Neutral,Female,-,-,-,-
57,Angelina Dalles,/angelina-dalles/10-33115/,,0,0,0,0,0,0,,Black Butler - Black Butler,,,,,,-,-,,
58,Angelina Johnson,/angelina-johnson/10-19290/,Angelina Johnson Weasley,65,1,6,10,35,35,"['Deconstruction', 'Energy Blasts', 'Energy Constructs', 'Fire Control', 'Force Fields', 'Light Control', 'Magic', 'Telekinesis', 'Teleportation', 'Accelerated Healing', 'Levitation', 'Petrification', 'Dark Arts', 'Dark Magic', 'Darkforce Manipulation', 'Memory Manipulation', 'Mind Control', 'Mind Control Resistance', 'Plant Control', 'Telepathy', 'Telepathy Resistance']",,Angelina Johnson Weasley,,Harry Potter and the Philosopher's Stone,Good,Female,-,-,Brown,Black
59,Angelique,/angelique/10-39973/,,0,0,0,0,0,0,,Rango - Rango,,,,,,-,-,,
60,Angelique Bouchard,/angelique-bouchard/10-36281/,,0,0,0,0,0,0,,Dark Shadows - Dark Shadows,,,,,,-,-,,
61,Angelo,/angelo/10-24144/,,0,0,0,0,0,0,,Bakugan,,Vestroia,bakugan battle brawlers Episode 30,Good,Male,-,-,Blue,Blue
62,Angelo Baldini,/angelo-baldini/10-39517/,,0,0,0,0,0,0,,Earth-9907 - Red Skull Won WWII,,,,,,-,-,,
63,Angelo Unuscione,/angelo-unuscione/10-34057/,,0,0,0,0,0,0,,Earth-90214 - Marvel Noir,,,,,,-,-,,
64,Angemon,/angemon/10-37236/,,55,50,25,50,75,65,"['Angel Physiology', 'Clairvoyance', 'Corruption Resistance', 'Holy Manipulation', 'Hope Inducement', 'Statistics Amplification', 'Unholy Resistance', 'Aura', 'Awakened Power', 'Compassion Inducement', 'Dexterity', 'Divine Powers', 'Energy Blasts', 'Flight', 'Illumination', 'Life Manipulation', 'Light Control', 'Master Martial Artist', 'Power Modification', 'Reflexes', 'Regeneration', 'Transformation', 'Vitakinesis', 'Weapon Creation', 'Weapon Summoning', 'Weapons Master', 'Will Of God', 'Wing Manifestation', 'Cosmic Awareness', 'Omnilingualism', 'Spaceflight']",Digimon - Digimon,,,,Good,Male,-,-,-,Blond
65,Anger,/anger/10-25155/,The Whills,100,100,100,100,100,100,['Nigh-Omnipotence'],Star Wars - Star Wars Universe,The Whills,,The Clone Wars: Season 6 Ep. 11,Good,Other,-,-,-,-
66,Angewomon,/angewomon/10-37238/,,60,75,50,70,65,75,"['Angel Physiology', 'Awakened Power', 'Clairvoyance', 'Corruption', 'Cosmic Awareness', 'Dexterity', 'Holy Manipulation', 'Hope Inducement', 'Marksmanship', 'Statistics Amplification', 'Unholy Resistance', 'Will Of God', 'Aura', 'Compassion Inducement', 'Divine Powers', 'Divinity', 'Energy Blasts', 'Energy Manipulation', 'Flight', 'Illumination', 'Life Manipulation', 'Light Control', 'Master Martial Artist', 'Power Modification', 'Reflexes', 'Regeneration', 'Transformation', 'Weapon Creation', 'Weapons Master', 'Wing Manifestation', 'Omnilingualism', 'Spaceflight']",Digimon - Digimon,,,,Good,Female,-,-,Blue,Blond
67,Angie,/angie/10-37641/,,0,0,0,0,0,0,,NFS - Need For Speed,,,,,,-,-,,
68,Angie Yonaga,/angie-yonaga/10-41473/,,0,0,0,0,0,0,,Danganronpa - Danganronpa,,,,,,-,-,,
69,Angle Man,/angle-man/10-11791/,Angelo Bend,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,,,,-,-,,
70,Angra Mainyu,/angra-mainyu/10-44489/,Angra Mainyu,100,100,100,100,100,100,"['Ability Shift', 'Accelerated Development', 'Accelerated Healing', 'Acrobatics', 'Adaptation', 'Afterimage Creation', 'Age Manipulation', 'Agility', 'Amber', 'Animal Attributes', 'Animal Oriented Powers', 'Animated Shadow', 'Astral Projection', 'Astral Travel', 'Attack Negation', 'Attack Reflection', 'Aura', 'Avatar Creation', 'Awakened Power', 'Biokinesis', 'Black Hole Manipulation', 'Blessed', 'Blood Manipulation', 'Bloodlust', 'Body Puppetry', 'Camouflage', 'Causality Manipulation', 'Chaos Manipulation', 'Clairvoyance', 'Clairvoyance Resistance', 'Cold Resistance', 'Conceptual Manipulation', 'Corruption', 'Corruption Resistance', 'Cosmic Awareness', 'Curse Manipulation', 'Curse Resistance', 'Damage Boost', 'Damage Reduction', 'Damage Transferal', 'Danger Sense', 'Dark Magic', 'Dark Matter Manipulation', 'Darkforce Manipulation', 'Data Manipulation', 'Death Manipulation', 'Dexterity', 'Dimension Storage', 'Dimensional Awareness', 'Dimensional Travel', 'Disguise Resistance', 'Dream Manipulation', 'Duplication', 'Durability', 'Durability Negation', 'Electricity Resistance', 'Element Control', 'Emotional Power Up', 'Endurance', 'Energy Absorption', 'Energy Constructs', 'Energy Embodiment', 'Energy Manipulation', 'Energy Resistance', 'Enhanced Condition', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Smell', 'Enhanced Touch', 'Existence Erasure', 'Existence Erasure Resistance', 'Extrasensory Perception', 'Fate Manipulation', 'Fate Resistance', 'Fear Inducement', 'Fear Manipulation', 'Fire Control', 'Fire Resistance', 'Force Fields', 'Fusion', 'Godly Physiology', 'Gravity Control', 'Heat Generation', 'Heat Resistance', 'Hellfire Resistance', 'Higher Dimensional Manipulation', 'Hope Inducement', 'Hypnokinesis', 'Illusion Resistance', 'Illusions', 'Immortality', 'Indomitable Will', 'Information Analysis', 'Information Manipulation', 'Instinctive Reaction', 'Intangibility', 'Intelligence', 'Intuitive aptitude', 'Invulnerability', 'Life Manipulation', 'Longevity', 'Magic', 'Magic Resistance', 'Matter Manipulation', 'Memory Manipulation', 'Mind Control', 'Mind Control Resistance', 'Mind Transfer', 'Morality Manipulation', 'Natural Weapons', 'Necromancy', 'Non-Corporeal', 'Non-Physical Interaction', 'Ocular Techniques', 'Pain Manipulation', 'Pain Suppression', 'Paralysis', 'Perfect Recollection', 'Phasing', 'Photographic Reflexes', 'Physical Anomaly', 'Physics Manipulation', 'Pocket Dimensions', 'Portal Creation', 'Possession', 'Possession Resistance', 'Power Bestowal', 'Power Mimicry', 'Power Nullifier', 'Precognition', 'Preparation', 'Probability Manipulation', 'Projection', 'Psionic Powers', 'Psychometry', 'Radiation Immunity', 'Rage Inducement', 'Rage Power', 'Reactive Evolution', 'Reactive Power Level', 'Reality Warping', 'Reality Warping Resistance', 'Reflexes', 'Regeneration Negation', 'Resurrection', 'Sense Manipulation', 'Shadow Manipulation', 'Sleep Manipulation', 'Soul Manipulation', 'Soul Resistance', 'Spatial Awareness', 'Spatial Communication', 'Spatial Manipulation', 'Stamina', 'Statistics Amplification', 'Statistics Reduction', 'Status Effect Inducement', 'Stealth', 'Summoning', 'Super Speed', 'Super Strength', 'Supernatural Condition', 'Telekinesis', 'Telepathy', 'Telepathy Resistance', 'Teleportation', 'Time Manipulation', 'Time Manipulation Resistance', 'Toxin and Disease Control', 'Toxin and Disease Resistance', 'Umbrakinesis', 'Unholy Resistance', 'Vibration Manipulation', 'Vision - Microscopic', 'Vision - Night', 'Vision - Telescopic', 'Void Manipulation', 'Water Control', 'Weapon Creation', 'Weapon-based Powers', 'Weapons Master', 'Weather Control', 'Wind Control', 'Acausality', 'Acid Resistants', 'Animal Control', 'Antimatter Manipulation', 'Apathy', 'Astral Trap', 'Banish', 'Berserk Mode', 'Bone Manipulation', 'Causality Resistance', 'Creation', 'Death Touch', 'Decay Embodiment', 'Deconstruction', 'Demon Physiology', 'Density Control', 'Disguise Mastery', 'Echolocation', 'Elasticity', 'Electricity Absorption', 'Electrokinesis', 'Empathy', 'Energy Blasts', 'Entropy Projection', 'Explosion Manipulation', 'Flight', 'Greed Inducement', 'Hellfire Manipulation', 'Holy Resistance', 'Hyperkinesis', 'Immortality Negation', 'Inorganic Physiology', 'Invisibility', 'Jump', 'Latent Abilities', 'Law Manipulation', 'Levitation', 'Light Control', 'Magic Absorption', 'Master Martial Artist', 'Matter Absorption', 'Molecular Manipulation', 'Multiple Personalities', 'Natural Armor', 'Nothingness Aspect Manifestation', 'Omni-Sense', 'Omnilingualism', 'Orbing', 'Origin Manipulation', 'Pataphysics Manipulation', 'Plot Manipulation Resistance', 'Power Absorption', 'Power Primordial', 'Power Sense', 'Pressure Points', 'Quantum Manipulation', 'Radiation Absorption', 'Regeneration', 'Salvation', 'Sealing', 'Seismic Power', 'Separation', 'Shapeshifting', 'Shockwaves Generation', 'Size Changing', 'Smoke Manipulation', 'Social Influencing', 'Sound Manipulation', 'Subatomic Manipulation', 'Subjective Reality', 'Surface Scaling', 'Transduality', 'Transformation', 'Underwater breathing', 'Unholy Manipulation', 'Vision - Infrared', 'Vortex Creation', 'Wallcrawling', 'Weapon Summoning', 'Chemokinesis', 'Spirit Control', 'Vision - Cryo']",WOD - World of Darkness,,,,,,-,-,,
71,Angrath (Post-Mending),/angrath-post-mending/10-48083/,Angrath,60,25,9,20,45,65,"['Chain Manipulation', 'Dimensional Travel', 'Heat Generation', 'Heat Resistance', 'Rage Inducement', 'Animal Attributes', 'Berserk Mode', 'Corruption Resistance', 'Damage Boost', 'Energy Blasts', 'Energy Manipulation', 'Energy Resistance', 'Extrasensory Perception', 'Fear Inducement', 'Fire Control', 'Fire Resistance', 'Indomitable Will', 'Jump', 'Magic', 'Magic Absorption', 'Magic Resistance', 'Mechanical Aptitude', 'Melting', 'Natural Weapons', 'Rage Power', 'Seismic Power', 'Statistics Amplification', 'Weapon Creation', 'Weapon-based Powers', 'Weapons Master', 'Dark Magic', 'Deconstruction', 'Existence Erasure Resistance', 'Fear Manipulation', 'Magma Manipulation', 'Master Tactician', 'Mind Control', 'Mind Control Resistance', 'Morality Manipulation', 'Power Sense', 'Preparation', 'Reactive Power Level', 'Vehicular Mastery']",MtG - Magic the Gathering,"Rivals Of Ixalan (January 19, 2018)",,,Neutral,Male,-,-,-,-
72,Angrboda,/angrboda/10-36648/,,0,0,0,0,0,0,,GoW - God of War,,,,,,-,-,,
73,Angrir,/angrir/10-15164/,Ben Grimm,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
74,Angron,/angron/10-30501/,Angron,0,0,0,0,0,0,,,,,,,,-,-,,
75,Angstrom Levy,/angstrom-levy/10-30790/,Angstrom Levy,95,20,25,40,25,50,"['Dimensional Travel', 'Durability', 'Intelligence', 'Peak Human Condition', 'Portal Creation', 'Robotic Engineering', 'Super Speed', 'Super Strength', 'Technopath/Cyberpath', 'Weapon-based Powers', 'Accelerated Development', 'Agility', 'Cyborgization', 'Endurance', 'Flight', 'Heat Resistance', 'Jump', 'Levitation', 'Master Tactician', 'Reflexes']",Invincible,,,Invincible #16,Bad,Male,-,-,-,-
76,Anguirus,/anguirus/10-15216/,Angilas,50,75,25,35,40,35,"['Accelerated Healing', 'Animal Attributes', 'Animal Oriented Powers', 'Endurance', 'Enhanced Smell', 'Invulnerability', 'Large Size', 'Longevity', 'Natural Armor', 'Agility', 'Amphibious Respiration', 'Cold Resistance', 'Dig', 'Electricity Resistance', 'Energy Resistance', 'Fire Resistance', 'Grappling/Climbing', 'Heat Resistance', 'Instinctive Reaction', 'Jump', 'Natural Weapons', 'Rage Inducement', 'Sonic Scream', 'Damage Boost', 'Danger Sense', 'Energy Blasts', 'Jaw Strength', 'Multiple Limbs', 'Radiation Absorption', 'Toxin and Disease Control', 'Toxin and Disease Resistance']",Toho - Toho Expanded Universe,,,Godzilla Raids Again,Good,Male,"60 m • 196'10.2""","30,000 ton • 66,138,678.6 lbs",-,-
77,Anguirus (Singular Point),/anguirus-singular-point/10-30728/,Angilas,55,25,20,20,50,30,"['Animal Attributes', 'Natural Armor', 'Natural Weapons', 'Attack Reflection', 'Damage Reduction', 'Endurance', 'Force Fields', 'Jaw Strength', 'Jump', 'Large Size', 'Reflexes', 'Size Changing', 'Adaptation', 'Attack Negation', 'Changing Armor', 'Cold Resistance', 'Danger Sense', 'Electricity Resistance', 'Energy Absorption', 'Energy Resistance', 'Fire Resistance', 'Grappling/Climbing', 'Heat Resistance', 'Multiple Limbs', 'Precognition', 'Radiation Immunity', 'Regeneration', 'Stealth']",Toho - Toho Expanded Universe,,,Godzilla: Singular Point S1E4,Neutral,Male,"20 m • 65'7.4""",-,-,-
78,Angus,/angus/10-36408/,,65,90,50,60,50,70,"['Durability', 'Endurance', 'Indomitable Will', 'Invulnerability', 'Large Size', 'Longevity', 'Natural Armor', 'Peak Human Condition', 'Seismic Power', 'Stamina', 'Super Speed', 'Super Strength', 'Accelerated Development', 'Attack Reflection', 'Awakened Power', 'Bullet Time', 'Cold Resistance', 'Enhanced Condition', 'Latent Abilities', 'Master Martial Artist', 'Plant Control', 'Reflexes', 'Terrakinesis', 'Element Control']",Hero Wars Verse - Hero Wars Verse,,,,Good,Male,-,-,Green,Green
79,Angus McCutcheon,/angus-mccutcheon/10-38425/,,0,0,0,0,0,0,,JCA - Jackie Chan Adventures,,,,,,-,-,,
80,Anhur,/anhur/10-14149/,,0,0,0,0,0,0,,,,,,,,-,-,,
81,Ani The Wight,/ani-the-wight/10-32352/,,0,0,0,0,0,0,,Creepypasta - Creepypasta verse,,,,Neutral,Female,-,-,Indigo,Blue
82,Anima,/anima/10-41928/,Courtney Mason,0,0,0,0,0,0,,"Earth-16 - Earth-Me, Pre-Zero Hour",,,,,,-,-,,
83,Anima,/anima/10-49269/,,50,30,0,40,55,40,,FF X - Final Fantasy X,,,Final Fantasy X (video game),Good,Female,-,-,-,-
84,Animal Man,/animal-man/10-632/,Bernhard Baker,65,45,30,40,75,50,"['Accelerated Healing', 'Agility', 'Animal Attributes', 'Animal Oriented Powers', 'Durability', 'Reflexes', 'Stamina', 'Super Speed', 'Super Strength', 'Underwater breathing', 'Wallcrawling', 'Animal Control', 'Camouflage', 'Cold Resistance', 'Echolocation', 'Empathy', 'Endurance', 'Energy Blasts', 'Enhanced Hearing', 'Enhanced Sight', 'Enhanced Smell', 'Flight', 'Illumination', 'Jump', 'Power Mimicry', 'Regeneration', 'Sub-Mariner', 'Transformation', 'Vision - Night', 'Vision - Telescopic', 'Electrokinesis', 'Possession', 'Shapeshifting', 'Toxin and Disease Control']",Prime Earth - Prime DC Comics Universe,Bernhard Baker,,"Strange Adventures #180 (September, 1965)",Good,Male,"180.3 cm • 5'11""",78 kg • 171.96 lbs,Blue,Blond
85,Animal Man,/animal-man/10-33362/,Buddy Baker,0,0,0,0,0,0,,New 52 - New 52,Bernhard Baker,,Flashpoint Vol 2 #5 (October 2011),Good,Male,"180.3 cm • 5'11""",78.02 kg • 172 lbs,Blue,Blond
86,Animal Man,/animal-man/10-47993/,Bernhard Baker,0,0,0,0,0,0,,DCAU - DC Animated Universe,,,,,,-,-,,
87,Animal Man (BODY OF GOD),/animal-man-body-of-god/10-32529/,Bernhard,100,100,100,100,100,100,"['Nigh-Omnipotence', 'Omnipresence', 'Omniscience']",Vertigo - Vertigo Universe,,,,Good,Male,-,-,-,-
88,Animal Path,/animal-path/10-19017/,Ajisai,0,0,0,0,0,0,,"Naruto - Naruto, shippuden, Boruto",Ajisai,,"Naruto, Volume #41, Chapter #379",Bad,Female,-,-,Violet,Orange
