,name,href,identity,intelligence,strength,speed,durability,power,combat,powers,full name,place of birth,first appearance,alignment,universe,gender,height,weight,eye color,hair color
26,Buko,/buko/10-32586/,Buko,65,65,60,55,70,100,"['Agility', 'Berserk Mode', 'Bloodlust', 'Chi Manipulation', 'Damage Boost', 'Damage Reduction', 'Damage Transferal', 'Dexterity', 'Durability', 'Emotional Power Up', 'Endurance', 'Fear Manipulation', 'Indomitable Will', 'Information Analysis', 'Instinctive Reaction', 'Intelligence', 'Intuitive aptitude', 'Madness Manipulation', 'Marksmanship', 'Master Martial Artist', 'Master Tactician', 'Natural Armor', 'Natural Weapons', 'Ninjutsu', 'Ocular Techniques', 'Pain Manipulation', 'Pain Suppression', 'Preparation', 'Pressure Points', 'Rage Inducement', 'Rage Power', 'Reactive Evolution', 'Reactive Power Level', 'Spinjitzu', 'Stamina', 'Statistics Amplification', 'Super Strength', 'Weapon-based Powers', 'Weapons Master', 'Ability Shift', 'Accelerated Development', 'Accelerated Healing', 'Acidic Spit', 'Adaptation', 'Afterimage Creation', 'Age Manipulation', 'Amber', 'Attack Negation', 'Attack Reflection', 'Aura', 'Biokinesis', 'Changing Armor', 'Chaos Manipulation', 'Clairvoyance Resistance', 'Cold Resistance', 'Curse Resistance', 'Danger Sense', 'Data Manipulation', 'Death Manipulation', 'Death Touch', 'Dream Manipulation', 'Duplication', 'Durability Negation', 'Electricity Resistance', 'Element Control', 'Energy Blasts', 'Energy Constructs', 'Energy Embodiment', 'Energy Manipulation', 'Energy Resistance', 'Enhanced Condition', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Smell', 'Enhanced Touch', 'Extrasensory Perception', 'Fate Resistance', 'Fear Inducement', 'Fire Resistance', 'Godly Physiology', 'Heat Resistance', 'Hypnokinesis', 'Illusion Resistance', 'Information Manipulation', 'Intangibility', 'Invulnerability', 'Magic Resistance', 'Matter Manipulation', 'Memory Manipulation', 'Mind Control', 'Mind Control Resistance', 'Mind Transfer', 'Non-Physical Interaction', 'Photographic Reflexes', 'Physical Anomaly', 'Possession Resistance', 'Power Bestowal', 'Power Nullifier', 'Precognition', 'Psionic Powers', 'Reflexes', 'Seismic Power', 'Sense Manipulation', 'Separation', 'Shockwaves Generation', 'Sleep Manipulation', 'Soul Resistance', 'Spatial Awareness', 'Spatial Communication', 'Statistics Reduction', 'Status Effect Inducement', 'Stealth', 'Telepathy Resistance', 'Toxin and Disease Control', 'Toxin and Disease Resistance', 'Vision - Night', 'Vision - Telescopic', 'Vitakinesis', 'Weapon Creation', 'Entropy Projection', 'Life Manipulation', 'Molecular Combustion', 'Molecular Manipulation', 'Regeneration']",,,,,Fist Of The North Star - FOTNS,,-,-,,
27,Bulat,/bulat/10-35265/,,0,0,0,0,0,0,,,,,,AGK - Akame Ga Kill,,-,-,,
28,Bulbasaur,/bulbasaur/10-21566/,,55,25,50,60,50,65,"['Durability', 'Intelligence', 'Peak Human Condition', 'Plant Control', 'Stamina', 'Super Speed', 'Super Strength', 'Toxin and Disease Control', 'Toxin and Disease Resistance', 'Accelerated Healing', 'Adaptation', 'Agility', 'Animal Attributes', 'Danger Sense', 'Dexterity', 'Electricity Resistance', 'Endurance', 'Energy Absorption', 'Energy Blasts', 'Enhanced Hearing', 'Enhanced Sight', 'Enhanced Smell', 'Invulnerability', 'Jump', 'Longevity', 'Magic Resistance', 'Master Martial Artist', 'Reflexes', 'Statistics Amplification', 'Status Effect Inducement', 'Stealth', 'Vision - Night']",,,,Neutral,Pokemon - Pokemon,-,"70 cm • 2'3.6""",6.9 kg • 15.21 lbs,Red,-
29,Bulk,/bulk/10-12119/,Dunkan Bulk,0,0,0,0,0,0,,,,,,,,-,-,,
30,Bulk,/bulk/10-26464/,,0,0,0,0,0,0,,,,,,,,-,-,,
31,Bulkhead,/bulkhead/10-26296/,,0,0,0,0,0,0,,,,,,TFP - Transformers: Prime (2010-2013 TV Series),,-,-,,
32,Bulkhead,/bulkhead/10-20167/,,0,0,0,0,0,0,,,,,,,,-,-,,
33,Bull,/bull/10-26189/,,0,0,0,0,0,0,,,,,,,,-,-,,
34,Bull Rancor,/bull-rancor/10-48874/,,30,55,25,35,65,35,,,Felucia,,Neutral,SWL - Star Wars: Legends Multiverse,-,"11.99 m • 39'4""",27.22 kg • 60 lbs,Black,No Hair
35,Bulla,/bulla/10-1243/,,0,0,0,0,0,0,,,,,,,,-,-,,
36,Bulldozer,/bulldozer/10-10263/,,0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
37,Bulldozer,/bulldozer/10-25346/,Horace Canfield,0,0,0,0,0,0,,,,,,Prime Earth - Prime DC Comics Universe,,-,-,,
38,Bulldozer,/bulldozer/10-49399/,,0,0,0,0,0,0,,,,,,Earth-8096 - The Avengers: Earth's Mightiest Heroes (2010-1013 TV Series),,-,-,,
39,Bullet Biker,/bullet-biker/10-42272/,Dillon Zarro,0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
40,Bulleteer,/bulleteer/10-649/,,0,0,0,0,0,0,,,,,,Prime Earth - Prime DC Comics Universe,,-,-,,
41,Bulletman,/bulletman/10-11542/,James Barr,0,0,0,0,0,0,,,,,,Prime Earth - Prime DC Comics Universe,,-,-,,
42,Bulletproof,/bulletproof/10-18824/,Zandale Randolph,55,75,55,45,40,70,"['Durability', 'Flight', 'Peak Human Condition', 'Stamina', 'Super Speed', 'Super Strength', 'Acrobatics', 'Agility', 'Bullet Time', 'Cold Resistance', 'Dexterity', 'Electricity Resistance', 'Endurance', 'Fire Resistance', 'Heat Resistance', 'Invulnerability', 'Jump', 'Master Tactician', 'Reflexes', 'Accelerated Healing', 'Energy Absorption', 'Shockwaves Generation']",,,Invincible #13,Good,Invincible,Male,"182.9 cm • 6'0""",95.25 kg • 210 lbs,Brown,Black
43,Bullfrag,/bullfrag/10-22152/,Incursean,50,30,25,80,60,95,"['Animal Attributes', 'Animal Oriented Powers', 'Durability', 'Enhanced Smell', 'Intelligence', 'Jump', 'Peak Human Condition', 'Stamina', 'Super Speed', 'Super Strength', 'Accelerated Healing', 'Acrobatics', 'Adaptation', 'Agility', 'Amphibious Respiration', 'Berserk Mode', 'Danger Sense', 'Dexterity', 'Endurance', 'Enhanced Hearing', 'Enhanced Sight', 'Fire Resistance', 'Heat Resistance', 'Indomitable Will', 'Invulnerability', 'Longevity', 'Marksmanship', 'Master Martial Artist', 'Master Tactician', 'Pressure Points', 'Radiation Immunity', 'Reflexes', 'Stealth', 'Toxin and Disease Resistance', 'Vision - Night', 'Wallcrawling', 'Weapon-based Powers', 'Weapons Master', 'Self-Sustenance']",,,"Ben 10: Omniverse, The Frogs of War. S3 E7",Good,,Male,-,-,Green,
44,Bullman,/bullman/10-41604/,George Bulman,0,0,0,0,0,0,,,,,,Earth-50 - Wildstorm Universe,,-,-,,
45,Bulls-Eye,/bulls-eye/10-42363/,,0,0,0,0,0,0,,,,World's Finest #24 (1946),Bad,Earth-2 - Earth 2,Male,-,-,-,-
46,Bullseye,/bullseye/10-624/,Lester,70,25,25,15,15,85,"['Acrobatics', 'Agility', 'Durability', 'Extrasensory Perception', 'Intelligence', 'Marksmanship', 'Master Martial Artist', 'Peak Human Condition', 'Reflexes', 'Stamina', 'Weapon-based Powers', 'Weapons Master', 'Adaptation', 'Dexterity', 'Endurance', 'Insanity', 'Master Tactician', 'Stealth']",Lester,"Queens, New York City, New York","Daredevil #131 (March, 1976)",Bad,Earth-616 - Prime Marvel Universe,Male,"182.9 cm • 6'0""",90.7 kg • 199.96 lbs,Blue,No Hair
47,Bullseye,/bullseye/10-15428/,Benjamin Poindexter,60,6,14,10,15,75,"['Longevity', 'Marksmanship', 'Master Martial Artist', 'Reflexes', 'Stamina', 'Weapons Master', 'Acrobatics', 'Agility', 'Dexterity', 'Endurance', 'Master Tactician']",,Portsmouth new Hampshire,Daredevil season 3,Bad,MCU - Marvel Cinematic Universe,Male,"183 cm • 6'0""",80 kg • 176.37 lbs,Hazel,Brown
48,Bullseye,/bullseye/10-20853/,,60,1,1,5,10,60,"['Marksmanship', 'Stamina', 'Agility', 'Master Martial Artist', 'Reflexes', 'Stealth', 'Weapons Master']",,,,Bad,EMCU - Extended Marvel Cinematic Universe (2000-2019 Movies),Male,-,-,-,No Hair
49,Bullseye,/bullseye/10-46536/,,0,0,0,0,0,0,,,,Toy Story 2,Good,Toy Story,-,-,-,Black,-
50,Bullseye,/bullseye/10-47893/,Benjamin Poindexter,0,0,0,0,0,0,,,,,,Earth-1610 - Ultimate Marvel Universe,,-,-,,
51,Bullseye,/bullseye/10-48868/,Lester,0,0,0,0,0,0,,,,,,Earth-51920 - Valley of Doom's Reality,,-,-,,
52,Bullseye (Wild West),/bullseye-wild-west/10-17465/,Lester,0,0,0,0,0,0,,,,,Bad,,,-,-,,
53,Bullseye Killer,/bullseye-killer/10-34073/,Eliza,0,0,0,0,0,0,,,,,,Earth-90214 - Marvel Noir,,-,-,,
54,Bullton,/bullton/10-41352/,Bullton,75,75,11,40,90,20,"['Attack Negation', 'Cold Resistance', 'Explosion Manipulation', 'Heat Resistance', 'Inorganic Physiology', 'Large Size', 'Natural Armor', 'Radiation Immunity', 'Self-Sustenance', 'Space Survivability', 'Spaceflight', 'Spatial Awareness', 'Spatial Manipulation', 'Summoning', 'Toxin and Disease Resistance', 'Dig', 'Dimensional Travel', 'Electricity Resistance', 'Energy Constructs', 'Energy Resistance', 'Extrasensory Perception', 'Fire Resistance', 'Force Fields', 'Gravity Control', 'Pocket Dimensions', 'Power Sense', 'Resurrection', 'Size Changing', 'Teleportation', 'Attack Reflection', 'Banish', 'Electrokinesis', 'Endurance', 'Invulnerability', 'Levitation', 'Light Control', 'Reality Warping', 'Reality Warping Resistance', 'Separation', 'Time Manipulation']",,The Fourth Dimension,Ultraman (1966),Bad,USU - Ultra Series Universe,Other,"60 m • 196'10.2""","60,000 ton • 132,277,357.2 lbs",No eyes,No Hair
55,Bulma,/bulma/10-1209/,Bulma,0,0,0,0,0,0,,Bulma,"Planet Earth, Universe 7",Dragon Ball,Good,DB - Dragon Ball Verse,Female,"162.6 cm • 5'4""",49.9 kg • 110.01 lbs,Blue,Blue
56,Bultar Swan,/bultar-swan/10-18002/,Bultar Swan,0,0,0,0,0,0,,,,,,Star Wars - Star Wars Universe,,-,-,,
57,Bumblebee,/bumblebee/10-1542/,Karen Beecher,80,25,25,20,20,35,"['Durability', 'Endurance', 'Flight', 'Intelligence', 'Power Suit', 'Super Speed', 'Super Strength', 'Agility', 'Cold Resistance', 'Electrokinesis', 'Energy Beams', 'Energy Blasts', 'Enhanced Sight', 'Fire Resistance', 'Heat Resistance', 'Size Changing', 'Electricity Resistance', 'Sonar', 'Vibration Manipulation']",Karen Beecher-Duncan,,Teen Titans #45,Good,Prime Earth - Prime DC Comics Universe,Female,"170.2 cm • 5'7""",59 kg • 130.07 lbs,Brown,Black
58,Bumblebee,/bumblebee/10-26923/,Karen Beecher,70,25,25,20,25,75,"['Acrobatics', 'Agility', 'Animal Oriented Powers', 'Flight', 'Intelligence', 'Marksmanship', 'Master Tactician', 'Peak Human Condition', 'Stealth', 'Animal Attributes', 'Dexterity', 'Duplication', 'Electrokinesis', 'Endurance', 'Energy Blasts', 'Hacking', 'Jump', 'Master Martial Artist', 'Mind Control Resistance', 'Reflexes', 'Size Changing', 'Electro-Magnetism Manipulation', 'Element Control', 'Robotic Engineering']",,,,Good,Teen Titans - Teen Titans (2003-2006 TV Series),Female,-,-,-,Black
59,Bumblebee,/bumblebee/10-10594/,,60,100,50,35,40,100,"['Master Martial Artist', 'Super Speed', 'Super Strength', 'Energy Manipulation', 'Immortality', 'Large Size', 'Longevity', 'Regeneration', 'Self-Sustenance', 'Transformation', 'Weapons Master']",,Cybertron,"Transformers (July, 1984)",Good,,Male,"487.7 cm • 16'0""","2.99 ton • 6,599.98 lbs",Blue,No Hair
60,Bumblebee,/bumblebee/10-27007/,,0,0,0,0,0,0,,,,,,Wings Of Fire Universe,,-,-,,
61,Bumblebee,/bumblebee/10-28134/,,65,25,25,15,30,80,"['Durability', 'Stamina', 'Super Speed', 'Super Strength', 'Accelerated Healing', 'Acrobatics', 'Agility', 'Cold Resistance', 'Dexterity', 'Endurance', 'Energy Blasts', 'Enhanced Sight', 'Fire Resistance', 'Jump', 'Longevity', 'Marksmanship', 'Master Martial Artist', 'Transformation', 'Weapon Creation', 'Weapon-based Powers', 'Weapons Master', 'Energy Resistance', 'Immortality']",,,,Good,TCU - Transformers Cinematic Universe,Male,-,-,Blue,-
62,Bumblebee,/bumblebee/10-30481/,Karen Beecher,80,25,25,30,20,15,"['Durability', 'Endurance', 'Flight', 'Hacking', 'Intelligence', 'Power Suit', 'Stamina', 'Super Speed', 'Super Strength', 'Electricity Resistance', 'Electrokinesis', 'Energy Blasts', 'Reflexes', 'Size Changing', 'Stealth', 'Vision - Infrared', 'Vision - Telescopic', 'Sonic Scream']",,,,Good,DCSHG - DC Superhero Girls (2019- Tv Show),Female,-,-,Brown,Brown
63,Bumblebee,/bumblebee/10-29245/,Karen Beecher,0,0,0,0,0,0,,,,,Good,Young Justice - Young Justice (2010- TV Series),Female,-,-,-,-
64,Bumblebee,/bumblebee/10-33400/,Karen Beecher,45,1,17,14,70,5,"['Flight', 'Interstellar Travel', 'Super Strength', 'Levitation', 'Angel Physiology', 'Demon Physiology', 'Enhanced Condition', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Smell', 'Enhanced Thievery', 'Enhanced Touch', 'Godly Physiology', 'Jaw Strength', 'Magic Absorption', 'Magic Resistance', 'Qwardian Power Ring', 'Robotic Engineering', 'Spaceflight', 'Strength Force', 'Zombie Physiology']",,,,Good,TT - Tiny Titans,Female,-,-,Black,Black
65,Bumblebee,/bumblebee/10-39962/,Karen Beecher,0,0,0,0,0,0,,,,,,New 52 - New 52,,-,-,,
66,Bumblebee,/bumblebee/10-46658/,,0,0,0,0,0,0,,,Cybertron,Transformers Animated S1E01,Good,TFA - Transformers: Animated (2007-2009 TV Series),Male,-,-,Blue,No Hair
67,Bumbleboy,/bumbleboy/10-1346/,,0,0,0,0,0,0,,,,New X-Men #153,Good,Earth-616 - Prime Marvel Universe,Male,-,-,,
68,Bumi,/bumi/10-39100/,,65,1,20,15,55,50,"['Durability', 'Intelligence', 'Acrobatics', 'Agility', 'Element Control', 'Endurance', 'Gliding', 'Master Tactician', 'Vortex Creation', 'Wind Control', 'Flight', 'Purification', 'Spirit Control']",,,,Good,Avatar - Avatar: The Last Airbender(2005-2008) and The Legend of Korra(2012-2014),Male,-,-,Grey,Brown
69,Bumpy,/bumpy/10-45422/,Ankylosaurus,35,25,6,15,10,30,"['Natural Armor', 'Accelerated Development', 'Animal Attributes', 'Endurance', 'Large Size', 'Natural Weapons', 'Enhanced Hearing', 'Enhanced Smell', 'Multiple Limbs']",,"Jurassic World, Isla Nublar",Camp Cretaceous S1E2,Good,Jurassic Park - Jurassic Park,Female,-,-,Yellow,No Hair
70,Bunji Kugashira,/bunji-kugashira/10-43492/,,0,0,0,0,0,0,,,,,,Gungrave - Gungrave Gore,,-,-,,
71,Bunker,/bunker/10-10288/,,55,25,5,15,50,45,"['Energy Constructs', 'Super Strength', 'Density Control', 'Energy Armor', 'Force Fields', 'Levitation', 'Psionic Powers']",,Mexico,,Good,Prime Earth - Prime DC Comics Universe,Male,"172.7 cm • 5'8""",59.87 kg • 132 lbs,Brown,Black
72,Bunker,/bunker/10-45641/,Tyler Vance,60,55,7,35,50,70,"['Danmaku', 'Endurance', 'Energy Beams', 'Explosion Manipulation', 'Power Suit', 'Self-Sustenance', 'Weapon-based Powers', 'Ability Shift', 'Accelerated Healing', 'Cold Resistance', 'Damage Boost', 'Damage Reduction', 'EMP Generation', 'Fire Control', 'Fire Resistance', 'Gadget Usage', 'Grappling/Climbing', 'Heat Resistance', 'Indomitable Will', 'Large Size', 'Marksmanship', 'Mechanical Aptitude', 'Radar Sense', 'Scanning', 'Self-Destruction', 'Smoke Manipulation', 'Substance Secretion', 'Vehicular Mastery', 'Weapon Summoning', 'Weapons Master', 'Electricity Resistance', 'Energy Resistance', 'Force Fields', 'Invulnerability', 'Master Tactician', 'Robotic Engineering', 'Statistics Amplification']",,"Boulder City, Nevada",Sentinels of the Multiverse (2012),Good,SotM - Sentinels of the Multiverse,Male,"172.7 cm • 5'8""",-,Green,Brown
73,Bunkichi Kitou,/bunkichi-kitou/10-47607/,,0,0,0,0,0,0,,,,,,Baki - Baki the Grappler Universe,,-,-,,
74,Bunnidharma,/bunnidharma/10-38611/,Bunnidharma,55,15,25,10,15,90,"['Agility', 'Dexterity', 'Durability', 'Master Martial Artist', 'Peak Human Condition', 'Stamina', 'Super Speed', 'Acrobatics', 'Animal Attributes', 'Chi Manipulation', 'Cold Resistance', 'Endurance', 'Energy Embodiment', 'Indomitable Will', 'Jump', 'Longevity', 'Reflexes', 'Weapon-based Powers', 'Weapons Master']",,,,Good,KFP - Kung Fu Panda,Male,-,-,Green,Grey
75,Bunnix,/bunnix/10-42836/,Alix Kubdel,0,0,0,0,0,0,,,,,,Miracuverse - The Miraculous Tales of Ladybug and Chat Noir Universe,,-,-,,
76,Bunshichi Tawara,/bunshichi-tawara/10-29936/,,0,0,0,0,0,0,,,,,,Tenjou Tenge,,-,-,,
77,Bunty,/bunty/10-25512/,,40,1,1,5,5,20,,,,,,Disenchantment - Disenchantment,,-,-,,
78,Bur'Gunza,/burgunza/10-21102/,,0,0,0,0,0,0,,,,,,,,-,-,,
79,Burger Beagle,/burger-beagle/10-37552/,,0,0,0,0,0,0,,,,,,,,-,-,,
80,Burglar,/burglar/10-35799/,,0,0,0,0,0,0,,,,,,Goblin Slayer,,-,-,,
81,Buri,/buri/10-10778/,Buri,0,0,0,0,0,0,,Buri,,,Neutral,Earth-616 - Prime Marvel Universe,Male,"302.3 cm • 9'11""","1.01 ton • 2,216.09 lbs",Blue,Grey
82,Buried Alien,/buried-alien/10-17436/,Barry Allen,0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
83,Burke,/burke/10-32667/,,60,1,1,7,65,19,"['Immortality', 'Accelerated Healing', 'Precognition', 'Resurrection']",,,X-Force #10 (1992),Neutral,Earth-616 - Prime Marvel Universe,Male,-,-,Purple,Brown
84,Burke Day,/burke-day/10-39871/,Burke Day,0,0,0,0,0,0,,,,,,Prime Earth - Prime DC Comics Universe,,-,-,,
85,Burnage,/burnage/10-15797/,Burnage,0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
86,Burner,/burner/10-26191/,Byron Calley,0,0,0,0,0,0,,,,,,,,-,-,,
87,Burner,/burner/10-46015/,Adam,0,0,0,0,0,0,,,,,,Earth-51518 - Marvel's Domain of Apocalypse's Reality,,-,-,,
88,Burnett,/burnett/10-38087/,,0,0,0,0,0,0,,,,,,Black Butler - Black Butler,,-,-,,
