,name,href,identity,intelligence,strength,speed,durability,power,combat,powers,universe,full name,place of birth,first appearance,alignment,gender,height,weight,eye color,hair color
20,Mega Rayquaza,/mega-rayquaza/10-24212/,Rayquaza,100,100,100,100,100,100,"['Adaptation', 'Agility', 'Anti-Gravity', 'Attack Negation', 'Audio Control', 'Aura', 'Avatar Creation', 'Awakened Power', 'Banish', 'Berserk Mode', 'Clairvoyance', 'Cloaking', 'Cold Resistance', 'Cosmic Awareness', 'Cryokinesis', 'Damage Boost', 'Damage Reduction', 'Danger Sense', 'Dimensional Awareness', 'Dimensional Travel', 'Divine Powers', 'Divinity', 'Durability Negation', 'Electricity Resistance', 'Empathy', 'Endurance', 'Energy Absorption', 'Energy Beams', 'Energy Blasts', 'Energy Constructs', 'Energy Embodiment', 'Energy Manipulation', 'Enhanced Hearing', 'Enhanced Memory', 'Fire Resistance', 'Flight', 'Gliding', 'Godly Physiology', 'Illusions', 'Immortality', 'Indestructible Digestion', 'Jaw Strength', 'Large Size', 'Latent Abilities', 'Levitation', 'Mind Control Resistance', 'Omnilingualism', 'Possession Resistance', 'Power Modification', 'Power Nullifier', 'Power Sense', 'Psionic Powers', 'Radiation Absorption', 'Radiation Control', 'Rage Inducement', 'Reactive Evolution', 'Reflexes', 'Shapeshifting', 'Smoke Manipulation', 'Spaceflight', 'Spatial Awareness', 'Stamina', 'Statistics Reduction', 'Super Breath', 'Super Speed', 'Super Strength', 'Telepathy Resistance', 'Toxin and Disease Resistance', 'Transformation', 'Underwater breathing', 'Vaporising Beams', 'Vision - Infrared', 'Vision - Microscopic', 'Vision - Night', 'Vision - Telescopic', 'Vision - Thermal', 'Vitakinesis', 'Water Control', 'Weather Control', 'Wind Control', 'Zenith', 'Accelerated Development', 'Acrobatics', 'Camouflage', 'Corruption Resistance', 'Duplication', 'Gravity Control', 'Information Analysis', 'Invulnerability', 'Light Control', 'Phasing', 'Photographic Reflexes', 'Power Absorption', 'Power Augmentation', 'Regeneration', 'Size Changing']",Pokemon - Pokemon,,,,Good,Other,-,-,Yellow,No Hair
21,Mega-Boy,/mega-boy/10-1370/,Tucker Willams,0,0,0,0,0,0,,,Tucker Willams,,,Good,Male,-,-,,
22,Mega-Kaiju,/mega-kaiju/10-12687/,,45,75,25,35,60,50,"['Amphibious Respiration', 'Animal Attributes', 'Attack Negation', 'Cold Resistance', 'Corruption', 'Electricity Resistance', 'Endurance', 'Energy Resistance', 'Fire Resistance', 'Heat Resistance', 'Invulnerability', 'Jaw Strength', 'Large Size', 'Multiple Limbs', 'Natural Armor', 'Natural Weapons', 'Shockwaves Generation', 'Substance Secretion', 'Toxin and Disease Resistance', 'Attack Reflection', 'Damage Boost', 'Energy Absorption', 'Grappling/Climbing', 'Heat Generation', 'Instinctive Reaction', 'Reflexes', 'Dig', 'Elasticity', 'Enhanced Sight', 'Homing Attack', 'Illumination', 'Marksmanship', 'Plasma Manipulation', 'Radiation Immunity', 'Sonic Scream']",Pacific Rim,,MegaTokyo,Pacific Rim: Uprising (2018),Bad,,"128 m • 419'11.4""","7,864 ton • 17,337,152.28 lbs",-,-
23,Megabat,/megabat/10-42106/,Lucas LaPorte,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,,,,-,-,,
24,Megabyte Beagle,/megabyte-beagle/10-38588/,,0,0,0,0,0,0,,,,,,,,-,-,,
25,MegaDragonBowser,/megadragonbowser/10-16180/,King Bowser Koopa,0,0,0,0,0,0,,Mario,,,,,,-,-,,
26,Megagargomon,/megagargomon/10-44720/,Terriermon,75,100,80,100,100,85,"['Agility', 'Awakened Power', 'Bullet Time', 'Divine Powers', 'Divinity', 'Durability', 'Durability Negation', 'Energy Blasts', 'Energy Manipulation', 'Explosion Manipulation', 'Godly Physiology', 'Homing Attack', 'Inorganic Physiology', 'Large Size', 'Marksmanship', 'Master Martial Artist', 'Master Tactician', 'Natural Armor', 'Ninjutsu', 'Plasma Manipulation', 'Radar Sense', 'Reflexes', 'Super Strength', 'Zenith', 'Animal Attributes', 'Danmaku', 'Data Manipulation', 'Flight', 'Higher Dimensional Manipulation', 'Holy Manipulation', 'Immortality', 'Laser Manipulation', 'Natural Weapons', 'Pseudo-Flight', 'Reactive Power Level', 'Multiple Personalities']",Digimon - Digimon,,,,Good,Other,-,-,Blue,-
27,Megaguirus (Millennium),/megaguirus-millennium/10-13691/,,50,75,30,25,55,35,"['Agility', 'Animal Attributes', 'Animal Oriented Powers', 'Dexterity', 'Energy Absorption', 'Enhanced Sight', 'Flight', 'Large Size', 'Longevity', 'Natural Weapons', 'Reflexes', 'Summoning', 'Super Speed', 'Toxin and Disease Control', 'Toxin and Disease Resistance', 'Aura', 'Cold Resistance', 'Electricity Absorption', 'Electricity Resistance', 'Energy Beams', 'Energy Blasts', 'Energy Resistance', 'Fire Control', 'Fire Resistance', 'Heat Resistance', 'Natural Armor', 'Paralysis', 'Power Absorption', 'Radiation Absorption', 'Radiation Immunity', 'Adaptation', 'Damage Boost', 'EMP Generation', 'Invulnerability', 'Power Mimicry', 'Sonic Scream']",Toho - Toho Expanded Universe,,,Godzilla vs Megaguirus,Bad,Female,"50 m • 164'0.5""","28,000 ton • 61,729,433.36 lbs",-,-
28,MegaKabuterimon,/megakabuterimon/10-24858/,,0,0,0,0,0,0,,Digimon - Digimon,,,,,,-,-,,
29,Megalinks,/megalinks/10-45990/,,0,0,0,0,0,0,,Max Steel - Max Steel (2013-2017 series),,,,,,-,-,,
30,Megalith,/megalith/10-32490/,,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
31,Megalon (Showa),/megalon-showa/10-28330/,,45,75,30,35,60,35,"['Animal Attributes', 'Cold Resistance', 'Dig', 'Electricity Resistance', 'Enhanced Sight', 'Fire Control', 'Flight', 'Heat Resistance', 'Large Size', 'Natural Armor', 'Natural Weapons', 'Amphibious Respiration', 'Animal Oriented Powers', 'Electrokinesis', 'Fire Resistance', 'Jump', 'Magnetism', 'Radar Sense', 'Energy Blasts', 'Radiation Immunity', 'Toxin and Disease Resistance', 'Wind Control']",Toho - Toho Expanded Universe,,Seatopia,Godzilla vs Megalon,Bad,Male,"55 m • 180'5.4""","40,000 ton • 88,184,904.8 lbs",Yellow,-
32,Megaman,/megaman/10-43894/,Nathan Cooper,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
33,Megaman (Star Force),/megaman-star-force/10-27465/,,70,100,100,75,80,100,"['Attack Reflection', 'Aura', 'Damage Reduction', 'Energy Armor', 'Energy Manipulation', 'Force Fields', 'Gravity Control', 'Information Analysis', 'Life Manipulation', 'Master Martial Artist', 'Mechanical Aptitude', 'Paralysis', 'Possession Resistance', 'Regeneration', 'Self-Sustenance', 'Soul Manipulation', 'Sound Manipulation', 'Summoning', 'Super Speed', 'Super Strength', 'Teleportation', 'Time Manipulation', 'Time Manipulation Resistance', 'Transformation', 'Umbrakinesis', 'Weapons Master', 'Black Hole Manipulation', 'Changing Armor', 'Darkforce Manipulation', 'Deconstruction', 'Information Manipulation', 'Intangibility', 'Invisibility', 'Non-Physical Interaction', 'Sleep Manipulation', 'Technological Possession', 'Void Manipulation', 'Vortex Creation', 'Wind Control']",,,,,,,-,-,,
34,Megaman (Volnutt),/megaman-volnutt/10-27466/,,75,55,100,40,50,100,"['Marksmanship', 'Self-Sustenance', 'Super Speed', 'Super Strength', 'Body Puppetry', 'Energy Armor', 'Energy Beams', 'Energy Blasts', 'Energy Manipulation', 'Mechanical Aptitude']",,,,,,,-,-,,
35,MegaMan.EXE,/megamanexe/10-19523/,,70,100,100,100,100,100,"['Anti-Gravity', 'Changing Armor', 'Cryokinesis', 'Darkforce Manipulation', 'Data Manipulation', 'Element Control', 'Energy Absorption', 'Energy Armor', 'Energy Manipulation', 'Flight', 'Heat Generation', 'Immortality', 'Marksmanship', 'Master Martial Artist', 'Matter Manipulation', 'Regeneration', 'Self-Sustenance', 'Summoning', 'Weapons Master', 'Super Breath', 'Time Manipulation', 'Time Manipulation Resistance', 'Vortex Creation']",,,,,,,-,-,,
36,Megamind,/megamind/10-1367/,,90,1,6,20,25,35,"['Dexterity', 'Gadget Usage', 'Intelligence', 'Peak Human Condition', 'Preparation', 'Robotic Engineering', 'Stamina', 'Agility', 'Endurance', 'Enhanced Condition', 'Enhanced Memory', 'Indomitable Will', 'Insanity', 'Marksmanship', 'Master Tactician', 'Mechanical Aptitude', 'Reflexes', 'Stealth', 'Weapon Creation', 'Weapons Master', 'Attack Reflection', 'Cloaking', 'Cryokinesis', 'Danger Sense', 'Disguise Mastery', 'Electrokinesis', 'Empathy', 'Energy Beams', 'Energy Blasts', 'Energy Manipulation', 'Explosion Manipulation', 'Flight', 'Force Fields', 'Illumination', 'Illusions', 'Invisibility', 'Morality Manipulation', 'Power Bestowal', 'Power Mimicry', 'Power Nullifier', 'Shapeshifting', 'Smoke Manipulation', 'Summoning', 'Vision - Heat', 'Vision - Night', 'Vision - X-Ray', 'Water Control', 'Weather Control']",Megamind,,,,Neutral,Male,-,-,-,No Hair
37,Megamorpho,/megamorpho/10-41951/,"Sapphire ""Saffi"" Mason",0,0,0,0,0,0,,"Earth-16 - Earth-Me, Pre-Zero Hour",,,,,,-,-,,
38,Megan King,/megan-king/10-43638/,,0,0,0,0,0,0,,VD - Vampire Diaries,,,,,,-,-,,
39,Megan Ramsey,/megan-ramsey/10-32479/,,75,1,6,5,5,40,"['Hacking', 'Intelligence', 'Vehicular Mastery', 'Weapons Master']",F&F - Fast & Furious Movies,,,,,,-,-,,
40,Megan Summers,/megan-summers/10-45606/,,0,0,0,0,0,0,,Earth-41001 - Marvel's X-Men: The End - Dreamers and Demons,,,,,,-,-,,
41,Meganium,/meganium/10-14532/,Meganium,0,0,0,0,0,0,,Pokemon - Pokemon,,,,,,-,-,,
42,Megapede,/megapede/10-38618/,,40,75,25,25,55,30,"['Animal Attributes', 'Large Size', 'Multiple Limbs', 'Natural Armor', 'Toxin and Disease Resistance', 'Acidic Spit', 'Dig', 'Energy Resistance', 'Fire Resistance', 'Heat Resistance', 'Jaw Strength', 'Natural Weapons', 'Sonic Scream', 'Toxin and Disease Control', 'Web Creation', 'Cold Resistance', 'Electricity Resistance', 'EMP Generation', 'Endurance', 'Grappling/Climbing', 'Jump', 'Radiation Immunity', 'Status Effect Inducement', 'Transformation']",G:TS - Godzilla: The Series,,Illinois,,Neutral,,-,-,-,-
43,Megara,/megara/10-47935/,,0,0,0,0,0,0,,Hercules - Hercules 1997,,,Hercules 1997,Good,Female,-,-,Purple,Brown
44,Megas XLR,/megas-xlr/10-21601/,,60,75,50,60,70,80,"['Durability', 'Heat Resistance', 'Intelligence', 'Jump', 'Peak Human Condition', 'Super Speed', 'Super Strength', 'Agility', 'Camouflage', 'Cold Resistance', 'Damage Boost', 'Damage Reduction', 'Damage Transferal', 'Electricity Absorption', 'Electricity Resistance', 'Energy Armor', 'Energy Beams', 'Energy Blasts', 'Energy Constructs', 'Energy Embodiment', 'Energy Manipulation', 'Energy Resistance', 'Fire Resistance', 'Flight', 'Invisibility', 'Invulnerability', 'Marksmanship', 'Mechanical Aptitude', 'Radar Sense', 'Radiation Immunity', 'Reflexes', 'Resurrection', 'Separation', 'Super Breath', 'Time Travel', 'Toxin and Disease Resistance', 'Transformation']",Megas XLR,,,megas xlr,Good,,"36.58 m • 120'0""",-,No eyes,No Hair
45,Megatak,/megatak/10-19394/,Gregory Nettles,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,Gregory Nettles,,"Thor #328 (February, 1983)",Bad,Male,"190.5 cm • 6'3""",87.5 kg • 192.9 lbs,Brown,Brown
