,name,href,identity,intelligence,strength,speed,durability,power,combat,powers,universe,full name,place of birth,first appearance,alignment,gender,height,weight,eye color,hair color
17,Scream,/scream/10-25219/,Patricia Robertson,55,25,25,50,60,75,"['Accelerated Healing', 'Acrobatics', 'Agility', 'Camouflage', 'Cloaking', 'Durability', 'Elasticity', 'Hair Manipulation', 'Stamina', 'Stealth', 'Super Speed', 'Super Strength', 'Symbiote Costume', 'Symbiotic Regeneration', 'Vision - Night', 'Wallcrawling', 'Web Creation', 'Biokinesis', 'Cold Resistance', 'Danger Sense', 'Endurance', 'Enhanced Memory', 'Hive-Mind', 'Invisibility', 'Jump', 'Longevity', 'Natural Weapons', 'Radiation Immunity', 'Reflexes', 'Regeneration', 'Spatial Awareness', 'Toxin and Disease Resistance', 'Underwater breathing', 'Vitakinesis', 'Weapon Creation', 'Animal Attributes', 'Animal Oriented Powers', 'Mind Control', 'Mind Control Resistance', 'Possession', 'Shapeshifting', 'Size Changing', 'Substance Secretion', 'Telepathy', 'Telepathy Resistance', 'Transformation']",Earth-616 - Prime Marvel Universe,Patricia Robertson,,"Venom #1 (June, 2003) (as Patricia Robertson), Venom #10 (March, 2004) (as Venom), Absolute Carnage: Scream #1 (August, 2019) (as Scream)",-,Female,-,-,Blue,Strawberry Blond
18,Scream,/scream/10-25218/,Andi Benton,55,25,25,50,65,70,"['Accelerated Healing', 'Acrobatics', 'Agility', 'Camouflage', 'Cloaking', 'Durability', 'Elasticity', 'Hair Manipulation', 'Hellfire Manipulation', 'Hellfire Resistance', 'Stamina', 'Stealth', 'Super Speed', 'Super Strength', 'Symbiote Costume', 'Symbiotic Regeneration', 'Vision - Night', 'Wallcrawling', 'Web Creation', 'Biokinesis', 'Cold Resistance', 'Danger Sense', 'Demon Physiology', 'Endurance', 'Enhanced Memory', 'Fire Resistance', 'Flight', 'Heat Resistance', 'Hive-Mind', 'Invisibility', 'Jump', 'Longevity', 'Natural Weapons', 'Radiation Immunity', 'Reflexes', 'Regeneration', 'Spatial Awareness', 'Toxin and Disease Resistance', 'Underwater breathing', 'Vitakinesis', 'Weapon Creation', 'Animal Attributes', 'Animal Oriented Powers', 'Mind Control', 'Mind Control Resistance', 'Portal Creation', 'Possession', 'Shapeshifting', 'Size Changing', 'Substance Secretion', 'Telepathy', 'Telepathy Resistance', 'Teleportation', 'Transformation']",Earth-616 - Prime Marvel Universe,Andrea Benton,"Philadelphia, Pennsylvania","Venom Vol 2 #31 (February, 2013) (as Andi Benton), Venom Vol 2 #38 (July, 2013) (as Mania), Absolute Carnage: Scream #3 (October, 2019) (as Scream), Extreme Carnage: Lasher #1 (August, 2021) (as Silence)",-,Female,"157.5 cm • 5'2""",54.43 kg • 120 lbs,Blue,Black
19,Scream (Carnage-Infested),/scream-carnage-infested/10-31901/,Scream,50,25,25,50,60,70,"['Accelerated Healing', 'Acrobatics', 'Agility', 'Camouflage', 'Cloaking', 'Durability', 'Elasticity', 'Hair Manipulation', 'Stamina', 'Stealth', 'Super Speed', 'Super Strength', 'Symbiote Costume', 'Symbiotic Regeneration', 'Vision - Night', 'Wallcrawling', 'Web Creation', 'Biokinesis', 'Cold Resistance', 'Danger Sense', 'Endurance', 'Enhanced Memory', 'Flight', 'Hive-Mind', 'Insanity', 'Invisibility', 'Jump', 'Longevity', 'Natural Weapons', 'Radiation Immunity', 'Reflexes', 'Regeneration', 'Spatial Awareness', 'Toxin and Disease Resistance', 'Underwater breathing', 'Vitakinesis', 'Weapon Creation', 'Animal Attributes', 'Animal Oriented Powers', 'Mind Control', 'Mind Control Resistance', 'Possession', 'Shapeshifting', 'Size Changing', 'Substance Secretion', 'Telepathy', 'Telepathy Resistance', 'Transformation']",Earth-616 - Prime Marvel Universe,The Symbiote Takes The Name Of Its Current Host,"Life Foundation Lab, Mojave Desert (Venom symbiote hatchling extracted by Life Foundation)","Extreme Carnage: Scream (Vol 1) #1 (July 14, 2021) (Carnage-Infested)",Bad,,-,-,White,Yellow
20,Scream (Klyntar Symbiote),/scream-klyntar-symbiote/10-32961/,Scream,50,25,25,50,60,70,"['Accelerated Healing', 'Acrobatics', 'Agility', 'Camouflage', 'Cloaking', 'Durability', 'Elasticity', 'Hair Manipulation', 'Stamina', 'Stealth', 'Super Speed', 'Super Strength', 'Symbiote Costume', 'Symbiotic Regeneration', 'Vision - Night', 'Wallcrawling', 'Web Creation', 'Biokinesis', 'Cold Resistance', 'Danger Sense', 'Endurance', 'Enhanced Memory', 'Flight', 'Hive-Mind', 'Invisibility', 'Jump', 'Longevity', 'Natural Weapons', 'Radiation Immunity', 'Reflexes', 'Regeneration', 'Spatial Awareness', 'Toxin and Disease Resistance', 'Underwater breathing', 'Vitakinesis', 'Weapon Creation', 'Animal Attributes', 'Animal Oriented Powers', 'Mind Control', 'Mind Control Resistance', 'Possession', 'Shapeshifting', 'Size Changing', 'Substance Secretion', 'Telepathy', 'Telepathy Resistance', 'Transformation']",Earth-616 - Prime Marvel Universe,The Symbiote Takes The Name Of Its Current Host,"Life Foundation Lab, Mojave Desert (Venom symbiote hatchling extracted by Life Foundation)","Venom: Lethal Protector #4 (May, 1993) (Unnamed), Civil War: Battle Damage Report #1 (May, 2007) (Named)",Neutral,-,-,-,White,Yellow
21,Scream Queen,/scream-queen/10-11667/,,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,,,,-,-,,
22,Scream Queen,/scream-queen/10-28618/,,0,0,0,0,0,0,,BTBATB - Batman: The Brave and the Bold,,,,,,-,-,,
23,Scream Supreme,/scream-supreme/10-48721/,I.M.S. Construct,50,100,25,80,80,50,"['Cold Resistance', 'Electricity Resistance', 'Endurance', 'Energy Resistance', 'Fire Resistance', 'Heat Resistance', 'Inorganic Physiology', 'Invulnerability', 'Large Size', 'Radiation Immunity', 'Self-Sustenance', 'Sonic Scream', 'Toxin and Disease Resistance', 'Weapon-based Powers', 'Damage Reduction', 'Energy Absorption', 'Jaw Strength', 'Physical Anomaly', 'Reflexes', 'Scanning', 'Self-Destruction', 'Shockwaves Generation', 'Accelerated Healing', 'Body Puppetry', 'Jump', 'Liquid Transmutation', 'Reactive Power Level', 'Regeneration', 'Size Changing', 'Technological Possession']",Earth-41252 - Avengers: Tech-On,,,"Avengers: Tech-On #4 (November 10, 2021)",Bad,-,-,-,White,Red
24,Screaming Mimi,/screaming-mimi/10-119/,Melissa Joan Gold,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,Good,Female,-,-,-,-
25,Screech,/screech/10-15484/,Strig Tyton,45,1,7,5,30,30,"['Animal Oriented Powers', 'Flight', 'Sonic Scream', 'Vision - Night', 'Animal Attributes']",Incredibles,,,,Good,Male,-,-,Brown,-
26,Screenslaver,/screenslaver/10-15487/,Evelyn Deavor,0,0,0,0,0,0,,Incredibles,,,,,,-,-,,
27,Screwball,/screwball/10-33491/,Liz Allen,0,0,0,0,0,0,,,,,,,,-,-,,
28,Scribbles,/scribbles/10-36195/,,0,0,0,0,0,0,,Imaginary Friends - Foster's Home for Imaginary Friends,,,,,,-,-,,
29,Scrier,/scrier/10-21756/,Scrier,100,100,100,100,100,60,"['Accelerated Healing', 'Agility', 'Causality Resistance', 'Clairvoyance Resistance', 'Cold Resistance', 'Corruption Resistance', 'Cosmic Awareness', 'Curse Resistance', 'Dimensional Travel', 'Durability', 'Electricity Resistance', 'Endurance', 'Energy Beams', 'Energy Constructs', 'Energy Manipulation', 'Energy Resistance', 'Existence Erasure', 'Existence Erasure Resistance', 'Fate Resistance', 'Fire Resistance', 'Flight', 'Force Fields', 'Godly Physiology', 'Heat Generation', 'Heat Resistance', 'Hellfire Resistance', 'Holy Resistance', 'Illusion Resistance', 'Immortality', 'Intelligence', 'Interstellar Travel', 'Invulnerability', 'Longevity', 'Magic', 'Magic Resistance', 'Marksmanship', 'Master Tactician', 'Matter Manipulation', 'Memory Manipulation', 'Mind Control', 'Mind Control Resistance', 'Molecular Manipulation', 'Nigh-Omniscience', 'Phasing', 'Plot Manipulation Resistance', 'Portal Creation', 'Possession Resistance', 'Power Cosmic', 'Radiation Immunity', 'Reality Warping Resistance', 'Reflexes', 'Self-Sustenance', 'Size Changing', 'Soul Resistance', 'Stamina', 'Stealth', 'Super Speed', 'Super Strength', 'Telepathy Resistance', 'Teleportation', 'Time Manipulation', 'Time Manipulation Resistance', 'Time Travel', 'Toxin and Disease Resistance', 'Unholy Resistance', 'Vision - Heat', 'Weather Control', 'Anti-Gravity', 'Astral Projection', 'Biokinesis', 'Creation', 'Danger Sense', 'Energy Blasts', 'Fire Control', 'Gravity Control', 'Hypnokinesis', 'Illusions', 'Indomitable Will', 'Intuitive aptitude', 'Jump', 'Life Manipulation', 'Omnilingualism', 'Power Augmentation', 'Power Bestowal', 'Radiation Control', 'Reality Warping', 'Regeneration', 'Telekinesis', 'Telepathy', 'Vitakinesis', 'Weapon Creation', 'Wind Control', 'Element Control', 'Master Martial Artist', 'Precognition', 'Projection', 'Quantum Manipulation']",Earth-616 - Prime Marvel Universe,,,"Silver Surfer Annual #1997 (July, 1997)",Neutral,Male,-,-,Red,No Hair
30,Scritch,/scritch/10-49157/,,75,1,25,50,70,50,"['Animal Attributes', 'Animal Control', 'Animal Oriented Powers', 'Extrasensory Perception', 'Illusions', 'Immortality', 'Power Modification', 'Power Nullifier', 'Soul Manipulation', 'Summoning', 'Astral Travel', 'Cosmic Awareness', 'Non-Physical Interaction', 'Cold Resistance']",Yu-Gi-Oh! - Yu-Gi-Oh!,,,Yu-Gi-Oh! ZEXAL episode 112:,Bad,Male,-,-,Purple,Black
31,Scrooge Mcduck,/scrooge-mcduck/10-39217/,,70,30,75,30,20,75,"['Endurance', 'Luck', 'Super Speed', 'Super Strength', 'Toon Force', 'Accelerated Healing', 'Animal Control', 'Berserk Mode', 'Deconstruction', 'Duplication', 'Durability Negation', 'Electricity Resistance', 'Electrokinesis', 'Immortality', 'Intangibility', 'Longevity', 'Matter Manipulation', 'Memory Manipulation', 'Sleep Manipulation', 'Summoning', 'Weapons Master']",,,,,,,-,-,,
32,Scud,/scud/10-40605/,Joshua Fromeyer,0,0,0,0,0,0,,Blade - Blade Trilogy,,,,Bad,Male,"178 cm • 5'10.1""",-,Blue,Black
33,Scunner,/scunner/10-13807/,,60,75,25,35,35,45,"['Amphibious Respiration', 'Animal Attributes', 'Cold Resistance', 'Fire Resistance', 'Heat Resistance', 'Large Size', 'Natural Armor', 'Natural Weapons', 'Toxin and Disease Resistance', 'Endurance', 'Jaw Strength', 'Multiple Limbs', 'Corruption', 'Electricity Resistance', 'Energy Resistance', 'Illumination', 'Invulnerability', 'Rage Inducement']",Pacific Rim,,The Anteverse,Pacific Rim,Bad,,"134.42 m • 441'0""",-,-,-
34,Scuzz,/scuzz/10-11972/,Dennis Cuzinski,0,0,0,0,0,0,,,,,,,,-,-,,
35,Scylla,/scylla/10-14219/,,0,0,0,0,0,0,,,,,,,,-,-,,
36,Scylla,/scylla/10-23100/,Titanus Scylla,45,75,25,30,50,20,"['Amphibious Respiration', 'Animal Attributes', 'Cold Resistance', 'Large Size', 'Longevity', 'Toxin and Disease Control', 'Toxin and Disease Resistance', 'Animal Oriented Powers', 'Cryokinesis', 'Electricity Resistance', 'Energy Resistance', 'Fire Resistance', 'Heat Resistance', 'Natural Armor', 'Radiation Immunity', 'Tentacles', 'Dig', 'Invulnerability', 'Natural Weapons', 'Radiation Absorption']",MonsterVerse - MonsterVerse,,,Godzilla: King of the Monsters,Neutral,Female,"103.94 m • 341'0""",-,Black,No Hair
37,Scythe,/scythe/10-32040/,,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,,,,-,-,,
38,Scythe,/scythe/10-37839/,,0,0,0,0,0,0,,Avatar Press - Avatar Press,,,,,,-,-,,
39,Scythe (Mercenary),/scythe-mercenary/10-20488/,,0,0,0,0,0,0,,,,,,,,-,-,,
40,Sea King,/sea-king/10-11604/,Unknown,0,0,0,0,0,0,,Earth 3 - Earth 3,,,Justice League Vol 2 #23,Bad,Male,-,-,Blue,Blond
41,Sea Leopard,/sea-leopard/10-42518/,,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
42,Sea Witch,/sea-witch/10-40925/,Bridget O'Hare,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
43,Seahawk,/seahawk/10-22312/,Marc Barros,0,0,0,0,0,0,,,,,,,,-,-,,
44,Seaking,/seaking/10-50288/,,0,0,0,0,0,0,,Pokemon - Pokemon,,,,,,-,-,,
45,Sealsdramon,/sealsdramon/10-44888/,Commandramon,50,25,25,25,35,75,"['Agility', 'Camouflage', 'Dexterity', 'Reflexes', 'Scanning', 'Stealth', 'Animal Attributes', 'Cyborgization', 'Damage Boost', 'Enhanced Sight', 'Gadget Usage', 'Grappling/Climbing', 'Information Analysis', 'Inorganic Physiology', 'Jump', 'Marksmanship', 'Master Martial Artist', 'Master Tactician', 'Natural Armor', 'Natural Weapons', 'Preparation', 'Pressure Points', 'Swordsmanship', 'Weapon-based Powers', 'Jaw Strength', 'Large Size', 'Weapons Master']",Digimon - Digimon,,,,-,-,-,-,-,-
46,Seamstress,/seamstress/10-24561/,,0,0,0,0,0,0,,,,,,,,-,-,,
47,Seamus Finnigan,/seamus-finnigan/10-19103/,,0,0,0,0,0,0,,,,,Harry Potter and the Philosopher Stone,Good,Male,-,-,Brown,Brown
48,Sean,/sean/10-11065/,,0,0,0,0,0,0,,Street Fighter,,,,,,-,-,,
49,Sean Archer,/sean-archer/10-37708/,,0,0,0,0,0,0,,Face/Off - Face/Off,,,,,,-,-,,
50,Sean Boswell,/sean-boswell/10-31894/,,0,0,0,0,0,0,,F&F - Fast & Furious Movies,,,The Fast and the Furious: Tokyo Drift,Good,Male,-,-,Blue,Brown
51,Sean Cassidy,/sean-cassidy/10-34164/,,0,0,0,0,0,0,,Earth-90214 - Marvel Noir,,,,,,-,-,,
52,Sean McAlister,/sean-mcalister/10-37612/,,0,0,0,0,0,0,,NFS - Need For Speed,,,,,,-,-,,
53,Sean O'Connell,/sean-oconnell/10-43594/,,0,0,0,0,0,0,,VD - Vampire Diaries,,,,,,-,-,,
54,Sean Pierce,/sean-pierce/10-38333/,Sean Pierce,60,1,6,10,5,80,"['Intelligence', 'Peak Human Condition', 'Stamina', 'Marksmanship', 'Master Martial Artist', 'Master Tactician', 'Weapons Master', 'Endurance', 'Indomitable Will']",Nikita - Nikita,Sean Mason Pierce,,Nikita: Game Change (S2E1),Good,Male,-,-,Brown,Black
55,Sean Renard,/sean-renard/10-27118/,,70,10,15,15,30,60,"['Agility', 'Intelligence', 'Marksmanship', 'Master Tactician', 'Peak Human Condition', 'Stamina', 'Stealth', 'Vehicular Mastery', 'Weapons Master', 'Accelerated Healing', 'Bloodlust', 'Dexterity', 'Disguise Mastery', 'Endurance', 'Enhanced Hearing', 'Master Martial Artist', 'Preparation', 'Acrobatics', 'Jump', 'Magic Resistance']",Grimm Universe - Grimm 2011-2017,,,Grimm Episode 1,Neutral,Male,"195 cm • 6'4.8""",84 kg • 185.19 lbs,Grey,Black
56,Séance,/sance/10-28840/,,0,0,0,0,0,0,,,,,,,,-,-,,
57,Sear,/sear/10-43094/,,0,0,0,0,0,0,,Star Wars - Star Wars Universe,,,,,,-,-,,
58,Seath The Scaleless,/seath-the-scaleless/10-15189/,,0,0,0,0,0,0,,Dark Souls Universe,,,,,,-,-,,
59,Seatrooper,/seatrooper/10-26918/,,0,0,0,0,0,0,,Star Wars - Star Wars Universe,,,,,,-,-,,
60,Sebastian,/sebastian/10-21551/,Sebastian Castellanos,65,10,25,15,30,80,"['Durability', 'Intelligence', 'Marksmanship', 'Master Martial Artist', 'Master Tactician', 'Peak Human Condition', 'Reflexes', 'Stamina', 'Stealth', 'Weapons Master', 'Camouflage', 'Endurance', 'Preparation', 'Accelerated Healing', 'Jump', 'Mind Control Resistance']",,,19th june 1976,the evil within 1,Good,Male,"182.9 cm • 6'0""",78.9 kg • 173.94 lbs,Brown,Black
61,Sebastian,/sebastian/10-30046/,Sebaeos,0,0,0,0,0,0,,Earth-50 - Wildstorm Universe,,,,,,-,-,,
62,Sebastian,/sebastian/10-37104/,S-23,0,0,0,0,0,0,,,,,,,,-,-,,
63,Sebastian,/sebastian/10-40030/,Sebastian,65,25,35,30,40,70,"['Agility', 'Durability', 'Empathy', 'Endurance', 'Peak Human Condition', 'Stamina', 'Status Effect Inducement', 'Super Speed', 'Super Strength', 'Ability Shift', 'Accelerated Development', 'Acrobatics', 'Audio Control', 'Aura', 'Bullet Time', 'Cold Resistance', 'Corruption Resistance', 'Dexterity', 'Fire Resistance', 'Heat Resistance', 'Illumination', 'Indomitable Will', 'Invulnerability', 'Latent Abilities', 'Levitation', 'Magic', 'Marksmanship', 'Master Martial Artist', 'Master Tactician', 'Reflexes', 'Statistics Amplification', 'Swordsmanship', 'Telepathy Resistance', 'Weapons Master']",Hero Wars Verse - Hero Wars Verse,,,,Good,Male,-,-,Blue,Brown
64,Sebastian Faust,/sebastian-faust/10-19873/,,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,,,,-,-,,
65,Sebastian Michaelis,/sebastian-michaelis/10-24774/,,0,0,0,0,0,0,,Black Butler - Black Butler,,,Manga: Black Butler - Chapter #1,Neutral,Male,"186 cm • 6'1.2""",-,Red,Black
66,Sebastian Milton,/sebastian-milton/10-49243/,Sebastian Milton,0,0,0,0,0,0,,TWD - The Walking Dead,,,,,,-,-,,
67,Sebastian Moran,/sebastian-moran/10-34878/,,0,0,0,0,0,0,,Moriarty The Patriot - Moriarty The Patriot,,,The Dancer on the Bridge,Good,Male,"198 cm • 6'6""",-,Black,Brown
68,Sebastian Shaw,/sebastian-shaw/10-1482/,Sebastian Hiram Shaw,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,Sebastian Hiram Shaw,,,Bad,Male,-,-,,
69,Sebastian Shaw,/sebastian-shaw/10-14369/,Sebastian Hiram Shaw,0,0,0,0,0,0,,EMCU - Extended Marvel Cinematic Universe (2000-2019 Movies),Sebastian Hiram Shaw,,X-Men First Class,Bad,Male,"177.8 cm • 5'10""",75.8 kg • 167.11 lbs,Blue,Brown
70,Sebastian Shaw,/sebastian-shaw/10-48341/,,0,0,0,0,0,0,,Earth-58163 - House of M,,,,,,-,-,,
71,Sebastian Verlac,/sebastian-verlac/10-18359/,,0,0,0,0,0,0,,,,,,,,-,-,,
72,Sebasu,/sebasu/10-33284/,,0,0,0,0,0,0,,,,,,,,-,-,,
73,Sebek,/sebek/10-36852/,Sebek,100,100,100,100,100,100,"['Nigh-Omnipotence', 'Omnipresence', 'Omniscience']",,,,,,,-,-,,
74,Secco,/secco/10-49319/,,50,1,6,10,30,80,"['Dig', 'Non-Corporeal', 'Non-Physical Interaction', 'Aura', 'Biokinesis', 'Enhanced Sight', 'Enhanced Smell', 'Invisibility', 'Liquid Transmutation', 'Matter Manipulation', 'Summoning', 'Molecular Manipulation']",JJBA - JoJo's Bizarre Adventure,,,Vento aureo Chapter 567,Bad,Male,-,-,Purple,-
75,Second Sister,/second-sister/10-19051/,Trilla Suduri,65,60,25,15,55,75,"['Acrobatics', 'Intelligence', 'Peak Human Condition', 'Reflexes', 'Stamina', 'Super Speed', 'Super Strength', 'The Force', 'Agility', 'Animal Control', 'Body Puppetry', 'Chi Manipulation', 'Clairvoyance', 'Corruption Resistance', 'Danger Sense', 'Darkforce Manipulation', 'Empathy', 'Endurance', 'Energy Manipulation', 'Force Fields', 'Hyperkinesis', 'Indomitable Will', 'Jump', 'Laser Manipulation', 'Levitation', 'Marksmanship', 'Master Martial Artist', 'Master Tactician', 'Mind Control', 'Mind Control Resistance', 'Psionic Powers', 'Psychometry', 'Rage Power', 'Sense Manipulation', 'Stealth', 'Swordsmanship', 'Telekinesis', 'Telepathy', 'Telepathy Resistance', 'Vitakinesis', 'Water Control', 'Weapons Master', 'Wind Control', 'Astral Projection', 'Attack Reflection', 'Biokinesis', 'Cold Resistance', 'Dexterity', 'Electricity Absorption', 'Energy Absorption', 'Energy Constructs', 'Energy Resistance', 'Fire Resistance', 'Heat Generation', 'Illumination', 'Information Analysis', 'Non-Physical Interaction', 'Petrification', 'Plasma Manipulation', 'Postcognition', 'Precognition', 'Regeneration', 'Resurrection', 'Shockwaves Generation', 'Statistics Amplification', 'Weapon-based Powers']",Star Wars - Star Wars Universe,,,Darth Vader #19 (2017),Neutral,Female,-,-,Green / Blue,Black
76,Secre Swallowtail,/secre-swallowtail/10-31526/,Secre Swallowtail,75,5,75,20,60,40,"['Accelerated Healing', 'Animal Attributes', 'Arcane Magic', 'Astral Trap', 'Astral Travel', 'Durability', 'Durability Negation', 'Extrasensory Perception', 'Flight', 'Fusion', 'Intelligence', 'Magic', 'Petrification', 'Sealing', 'Soul Manipulation', 'Statistics Amplification', 'Acrobatics', 'Aura', 'Corruption', 'Dark Magic', 'Existence Erasure Resistance', 'Heat Resistance', 'Life Manipulation', 'Longevity', 'Power Sense', 'Purification', 'Radar Sense', 'Shapeshifting', 'Statistics Reduction', 'Transformation', 'Vitakinesis', 'Age Manipulation', 'Creation', 'Immortality']",BC - Black Clover,,,,Good,Female,-,-,Red,Black
77,Secret,/secret/10-10202/,,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,,,,-,-,,
78,Secret,/secret/10-49333/,,0,0,0,0,0,0,,Young Justice - Young Justice (2010- TV Series),,,,,,-,-,,
79,Secretkeeper,/secretkeeper/10-27053/,,0,0,0,0,0,0,,Wings Of Fire Universe,,,,,,-,-,,
80,Section,/section/10-15742/,David Mason,0,0,0,0,0,0,,CoD - Call of Duty,,,,,,-,-,,
81,Sedmelluq,/sedmelluq/10-34770/,Sedmelluq,100,100,100,100,100,100,"['Nigh-Omnipotence', 'Nigh-Omniscience', 'Omnipresence']",,,,,,,-,-,,
82,Sedusa,/sedusa/10-31496/,,0,0,0,0,0,0,,Powerpuff Girls,,,,,,-,-,,
83,See-More,/see-more/10-18358/,,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,,,,-,-,,
84,See-More,/see-more/10-23565/,,60,5,30,10,25,35,"['Durability', 'Energy Beams', 'Enhanced Sight', 'Stamina', 'Vision - Heat', 'Agility', 'Endurance', 'Flight']",Teen Titans - Teen Titans (2003-2006 TV Series),,,,,,-,-,,
85,Seed Eater,/seed-eater/10-32533/,Seed Eater,75,40,45,30,35,17,"['Accelerated Healing', 'Acrobatics', 'Agility', 'Animal Attributes', 'Animal Oriented Powers', 'Bloodlust', 'Durability', 'Enhanced Hearing', 'Enhanced Smell', 'Godly Physiology', 'Grappling/Climbing', 'Insanity', 'Intelligence', 'Jump', 'Longevity', 'Peak Human Condition', 'Reflexes', 'Social Influencing', 'Sound Manipulation', 'Spatial Awareness', 'Stamina', 'Stands', 'Stealth', 'Super Speed', 'Super Strength', 'Vision - Night', 'Weapon-based Powers', 'Ability Shift', 'Accelerated Development', 'Adaptation', 'Afterimage Creation', 'Apathy', 'Berserk Mode', 'Camouflage', 'Curse Manipulation', 'Dexterity', 'Dig', 'Empathy', 'Endurance', 'Enhanced Condition', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Touch', 'Fate Resistance', 'Fear Inducement', 'Jaw Strength', 'Large Size', 'Latent Abilities', 'Marksmanship', 'Mind Control', 'Mind Transfer', 'Multiple Personalities', 'Natural Weapons', 'Necromancy', 'Pain Suppression', 'Photographic Reflexes', 'Physical Anomaly', 'Postcognition', 'Power Primordial', 'Preparation', 'Radar Sense', 'Rage Inducement', 'Regeneration', 'Sonic Scream', 'Spatial Communication', 'Possession', 'Self-Sustenance', 'Supernatural Condition', 'Toxin and Disease Resistance']",Creepypasta - Creepypasta verse,,,,Bad,Male,"228.6 cm • 7'6""",127.01 kg • 280.01 lbs,Black,Black
86,Seeker,/seeker/10-46811/,Kadlec,0,0,0,0,0,0,,MAU - Marvel Animated Universe,,,,,,-,-,,
87,Seel,/seel/10-27119/,Seel,0,0,0,0,0,0,,Pokemon - Pokemon,,,,Neutral,,"110 cm • 3'7.3""",90 kg • 198.42 lbs,-,-
88,Seeley Booth,/seeley-booth/10-47928/,,80,1,1,1,0,70,"['Agility', 'Intelligence', 'Stamina', 'Weapons Master']",,,Philadelphia,Bones season 1 episode 1 :pilot,Good,Male,-,-,Brown,Brown
