,name,href,identity,intelligence,strength,speed,durability,power,combat,powers,universe,full name,place of birth,first appearance,alignment,gender,height,weight,eye color,hair color
12,Black Bolt,/black-bolt/10-243/,Blackagar Boltagon,60,100,75,95,95,85,"['Agility', 'Anti-Gravity', 'Cold Resistance', 'Durability', 'Energy Absorption', 'Energy Blasts', 'Energy Manipulation', 'Flight', 'Force Fields', 'Heat Resistance', 'Intelligence', 'Levitation', 'Longevity', 'Master Martial Artist', 'Matter Manipulation', 'Pressure Points', 'Reflexes', 'Sonar', 'Sonic Scream', 'Stamina', 'Super Speed', 'Super Strength', 'Telepathy', 'Telepathy Resistance', 'Acrobatics', 'Audio Control', 'Endurance', 'Jump', 'Molecular Combustion', 'Molecular Manipulation', 'Telekinesis', 'Weapons Master', 'Cosmic Awareness', 'Energy Armor', 'Radiation Control', 'Weather Control']",Earth-616 - Prime Marvel Universe,Blackagar Boltagon,"Attilan, Atlantic Ocean","Fantastic Four #45 (December, 1965)",Good,Male,"188 cm • 6'2""",99.8 kg • 220.02 lbs,Blue,Black
13,Black Bolt,/black-bolt/10-16576/,Blackagar Boltagon,70,15,20,20,70,80,"['Durability', 'Intelligence', 'Master Martial Artist', 'Master Tactician', 'Sonic Scream', 'Sound Manipulation', 'Stamina', 'Weapons Master', 'Agility', 'Dexterity', 'Endurance', 'Enhanced Hearing', 'Enhanced Sight', 'Reflexes', 'Telepathy', 'Telepathy Resistance']",MCU - Marvel Cinematic Universe,Blackagar Boltagon,Attilan,Inhumans Season 1: Episode 1,Good,Male,"182.9 cm • 6'0""",87.1 kg • 192.02 lbs,Blue,Brown
14,Black Bolt,/black-bolt/10-23952/,Blackagar Boltagon,0,0,0,0,0,0,,MAU - Marvel Animated Universe,,,,,,-,-,,
15,Black Bolt,/black-bolt/10-24924/,Blackagar Boltagon,0,0,0,0,0,0,,MCOC - Marvel Contest of Champions,,,,,,-,-,,
16,Black Bolt,/black-bolt/10-44669/,Blackagar Boltagon,0,0,0,0,0,0,,Earth-1610 - Ultimate Marvel Universe,,,,,,-,-,,
17,Black Bolt,/black-bolt/10-33059/,Blackagar Boltagon,0,0,0,0,0,0,,Earth-8610 - Earth-8610,,,,,,-,-,,
18,Black Bolt,/black-bolt/10-31610/,Blackagar Boltagon,0,0,0,0,0,0,,Earth-58163 - House of M,,,,,,-,-,,
19,Black Bolt,/black-bolt/10-29872/,Ahura Boltagon,0,0,0,0,0,0,,Earth-9997 - Earth-X,,,,,,-,-,,
20,Black Bolt,/black-bolt/10-35443/,Blackagar Boltagon,0,0,0,0,0,0,,Earth-2149 - Zombiverse,,,,,,-,-,,
21,Black Bolt,/black-bolt/10-37293/,Blackagar Boltagon,0,0,0,0,0,0,,Earth-91126 - Earth-Z,,,,,,-,-,,
22,Black Bolt,/black-bolt/10-49069/,Blackagar Boltagon,0,0,0,0,0,0,,TLFFS - Earth-71016,,"Island of Attilan, Atlantic Ocean","The Last Fantastic Four Story #1 (August, 2007)",Good,Male,19 mm • 0.75 inch,99.79 kg • 220 lbs,Blue,Black
23,Black Bolt (Earth 838),/black-bolt-earth-838/10-48278/,Blackagar Boltagon,75,13,14,20,55,50,"['Durability', 'Intelligence', 'Sonic Scream', 'Sound Manipulation', 'Stamina', 'Agility', 'Endurance', 'Master Martial Artist', 'Master Tactician', 'Reflexes', 'Enhanced Hearing', 'Enhanced Sight']",MCU - Marvel Cinematic Universe,Blackagar Boltagon,Attilan,Doctor Strange in the Multiverse of Madness,Good,Male,"182.9 cm • 6'0""",87.1 kg • 192.02 lbs,Blue,Brown
24,Black Boris,/black-boris/10-25556/,,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,,,,-,-,,
25,Black Bowser,/black-bowser/10-16179/,King Bowser Koopa,0,0,0,0,0,0,,Mario,,,,,,-,-,,
26,Black Box,/black-box/10-40454/,Garabed Bashur,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
27,Black Bride,/black-bride/10-46983/,Natalia Romanova,0,0,0,0,0,0,,MAU - Marvel Animated Universe,,,,,,-,-,,
28,Black Canary,/black-canary/10-15402/,Laurel Lance,60,1,1,5,10,60,"['Stamina', 'Acrobatics', 'Marksmanship', 'Master Martial Artist', 'Stealth', 'Weapons Master', 'Agility', 'Reflexes', 'Vehicular Mastery']",Arrowverse - DC Television Universe,Dinah Laurel Lance,Earth-1,Arrow season 1,Good,Female,"172.7 cm • 5'8""",89.8 kg • 197.98 lbs,Black,Blond
29,Black Canary,/black-canary/10-16686/,Dinah Drake Lance,80,1,11,10,40,100,"['Acrobatics', 'Agility', 'Audio Control', 'Dexterity', 'Durability', 'Endurance', 'Intelligence', 'Intuitive aptitude', 'Marksmanship', 'Master Martial Artist', 'Master Tactician', 'Peak Human Condition', 'Reflexes', 'Sonic Scream', 'Stamina', 'Stealth', 'Weapons Master', 'Gliding', 'Indomitable Will', 'Information Analysis', 'Vibration Manipulation']",New 52 - New 52,Dinah Drake Lance,,,Good,Female,"170.2 cm • 5'7""",59 kg • 130.07 lbs,Blue,Blond
30,Black Canary,/black-canary/10-18618/,Dinah Lance,55,14,25,13,30,70,"['Acrobatics', 'Master Martial Artist', 'Pressure Points', 'Sound Manipulation', 'Element Control', 'Weapons Master']",Smallville - Smallville (2001-2011 TV Series),,,,Good,Female,-,-,,Blond
31,Black Canary,/black-canary/10-23048/,Dinah Laurel Lance,65,5,5,15,20,85,"['Acrobatics', 'Agility', 'Intelligence', 'Master Martial Artist', 'Peak Human Condition', 'Sonic Scream', 'Stamina', 'Endurance', 'Stealth']",DCAU - DC Animated Universe,,,,,,-,-,,
32,Black Canary,/black-canary/10-644/,Dinah Drake,75,1,14,10,45,95,"['Acrobatics', 'Agility', 'Audio Control', 'Dexterity', 'Durability', 'Endurance', 'Intelligence', 'Master Martial Artist', 'Peak Human Condition', 'Reflexes', 'Sonic Scream', 'Stamina', 'Stealth', 'Weapons Master', 'Indomitable Will', 'Marksmanship', 'Vehicular Mastery', 'Master Tactician']",Prime Earth - Prime DC Comics Universe,Dinah Drake Lance,,Birds of Prey Vol 3 #1,Good,Female,"170.2 cm • 5'7""",59 kg • 130.07 lbs,Blue,Blond
33,Black Canary,/black-canary/10-1005/,Dinah Laurel Lance,65,8,17,20,40,100,"['Acrobatics', 'Agility', 'Audio Control', 'Durability', 'Endurance', 'Information Analysis', 'Marksmanship', 'Master Martial Artist', 'Peak Human Condition', 'Reflexes', 'Sonic Scream', 'Stamina', 'Stealth', 'Weapons Master', 'Master Tactician', 'Vehicular Mastery']",Prime Earth - Prime DC Comics Universe,Dinah Laurel Lance,Gotham City,Justice League of America (Volume 1) #75,Good,Female,"162.6 cm • 5'4""",56.2 kg • 123.9 lbs,Blue,Blond
34,Black Canary,/black-canary/10-16091/,Dinah Laurel Lance,65,1,10,15,45,90,"['Acrobatics', 'Agility', 'Audio Control', 'Dexterity', 'Durability', 'Endurance', 'Intelligence', 'Marksmanship', 'Master Martial Artist', 'Peak Human Condition', 'Reflexes', 'Sonic Scream', 'Stamina', 'Stealth', 'Weapons Master', 'Master Tactician']",Injustice - Injustice (2013-2017 Games and Comics),,,Injustice 2,Good,Female,"167.6 cm • 5'6""",59 kg • 130.07 lbs,Blue,Blond
35,Black Canary,/black-canary/10-18617/,Dinah Lance,55,1,6,5,35,40,"['Stamina', 'Sonic Scream', 'Stealth', 'Agility', 'Master Martial Artist', 'Reflexes']",DCEU - DC Extended Universe,,,Birds of Prey (And the Fantabulous Emancipation of One Harley Quinn),-,Female,-,-,-,Blond
36,Black Canary,/black-canary/10-20495/,Dinah Drake,0,0,0,0,0,0,,Rebirth - DC-Rebirth,,,,,,-,-,,
37,Black Canary,/black-canary/10-45784/,Dinah Lance,0,0,0,0,0,0,,Young Justice - Young Justice (2010- TV Series),,,,,,-,-,,
38,Black Canary,/black-canary/10-47778/,Dinah Laurel Lance,0,0,0,0,0,0,,Earth-21 - DC's Earth-21,,,,,,-,-,,
39,Black Canary II,/black-canary-ii/10-15406/,Dinah Drake,60,1,6,10,30,70,"['Peak Human Condition', 'Stamina', 'Acrobatics', 'Agility', 'Sonic Scream', 'Stealth', 'Marksmanship', 'Master Martial Artist', 'Reflexes']",Arrowverse - DC Television Universe,Dinah Drake,,Arrow season 5,Good,Female,"157.5 cm • 5'2""",79.8 kg • 175.93 lbs,Blue / White,Blond
40,Black Cat,/black-cat/10-32/,Felicia Hardy,60,25,25,15,40,65,"['Durability', 'Peak Human Condition', 'Stamina', 'Super Speed', 'Acrobatics', 'Agility', 'Enhanced Sight', 'Gliding', 'Marksmanship', 'Master Martial Artist', 'Probability Manipulation', 'Reflexes', 'Stealth', 'Super Breath', 'Vision - Infrared', 'Wallcrawling']",Earth-616 - Prime Marvel Universe,Felicia Hardy,"Queens, New York","Amazing Spider-Man #194 (July, 1979)",Good,Female,"177.8 cm • 5'10""",54.4 kg • 119.93 lbs,Green,Blond
41,Black Cat,/black-cat/10-16104/,Felicia Hardy,0,0,0,0,0,0,,Earth-1610 - Ultimate Marvel Universe,,,Ultimate Spider-Man #50,Neutral,Female,"167.6 cm • 5'6""",53.5 kg • 117.95 lbs,Blue,Black
42,Black Cat,/black-cat/10-16105/,Felicia Hardy,65,5,18,15,30,60,"['Acrobatics', 'Endurance', 'Master Martial Artist', 'Master Tactician', 'Reflexes', 'Stamina', 'Surface Scaling', 'Dexterity', 'Enhanced Sight', 'Gliding', 'Jump', 'Marksmanship', 'Probability Manipulation', 'Stealth', 'Vehicular Mastery', 'Wallcrawling', 'Weapons Master']",SM-PS4 - Spider-Man 2018 Game,,,Marvel's Spiderman,Neutral,Female,"177.8 cm • 5'10""",68 kg • 149.91 lbs,Blue,White
43,Black Cat,/black-cat/10-16115/,Felicia Hardy,0,0,0,0,0,0,,Earth-65 - Earth-65,,,Spider-Gwen #5,,Female,-,-,Blue,White
44,Black Cat,/black-cat/10-16116/,Felicia Hardy,0,0,0,0,0,0,,Earth-803,,,,,,-,-,,
45,Black Cat,/black-cat/10-16165/,Felicia Hardy,0,0,0,0,0,0,,Earth-2149 - Zombiverse,,,,,,-,-,,
46,Black Cat,/black-cat/10-16167/,Felicia Hardy,0,0,0,0,0,0,,Earth-2301 - Mangaverse,,,,,,-,-,,
47,Black Cat,/black-cat/10-27169/,Felicia Hardy,0,0,0,0,0,0,,SPUMC - Sony Pictures Universe of Marvel Characters,,,,,,-,-,,
48,Black Cat,/black-cat/10-40288/,Felicia Hardy,0,0,0,0,0,0,,Earth-92131 - Marvel's 92niverse,Felicia Hardy,,Spider-Man The Animated Series S1E02,Neutral,Female,"177.8 cm • 5'10""",54.43 kg • 120 lbs,Blue,Blond
49,Black Cat,/black-cat/10-41198/,Felicia Hardy,0,0,0,0,0,0,,Earth-13122 - LEGO Marvel Super Heroes Game Universe,,,,,,-,-,,
50,Black Cat,/black-cat/10-41213/,Felicia Hardy,0,0,0,0,0,0,,Earth-58163 - House of M,,,,,,-,-,,
51,Black Cat,/black-cat/10-42056/,Felicia Hardy,0,0,0,0,0,0,,Earth-982 - MC2,,,,,,-,-,,
52,Black Cat,/black-cat/10-42878/,Felicia Hardy,0,0,0,0,0,0,,Earth-9411 - Marvel's Earth-9411,,,,,,-,-,,
53,Black Cat (Avenger Alliance),/black-cat-avenger-alliance/10-16300/,Felicia Hardy,0,0,0,0,0,0,,,,,,,,-,-,,
54,Black Cat (Edge of Time),/black-cat-edge-of-time/10-12254/,Felicia Hardy,0,0,0,0,0,0,,,,,,Neutral,Female,"177.8 cm • 5'10""",54.4 kg • 119.93 lbs,Green,Blond
55,Black Cat (Infinity gauntlet),/black-cat-infinity-gauntlet/10-46878/,Felicia Hardy,100,100,100,100,100,100,"['Nigh-Omnipotence', 'Nigh-Omnipresence', 'Nigh-Omniscience']",Earth-616 - Prime Marvel Universe,,,,Neutral,Female,-,-,Blue,White
56,Black Cat (Knullified),/black-cat-knullified/10-39978/,Felicia Hardy,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,Bad,Female,"178 cm • 5'10.1""",54 kg • 119.05 lbs,Green,White
57,Black Cat (Web Of Shadows),/black-cat-web-of-shadows/10-16164/,Felicia Hardy,0,0,0,0,0,0,,,,,,,,-,-,,
58,Black Cat (Yggdrasil Staff),/black-cat-yggdrasil-staff/10-28145/,Felicia Hardy,65,50,25,30,60,75,"['Agility', 'Cold Resistance', 'Durability', 'Endurance', 'Energy Constructs', 'Intelligence', 'Levitation', 'Reflexes', 'Stamina', 'Stealth', 'Super Speed', 'Super Strength', 'Accelerated Healing', 'Acrobatics', 'Aura', 'Dexterity', 'Energy Beams', 'Energy Blasts', 'Energy Manipulation', 'Energy Resistance', 'Fire Resistance', 'Flight', 'Force Fields', 'Heat Generation', 'Heat Resistance', 'Illumination', 'Invulnerability', 'Jump', 'Magic', 'Magic Resistance', 'Marksmanship', 'Master Martial Artist', 'Non-Physical Interaction', 'Radiation Immunity', 'Regeneration', 'Self-Sustenance', 'Toxin and Disease Resistance', 'Transformation', 'Vaporising Beams']",Earth-616 - Prime Marvel Universe,,,Black Cat Vol 2 #2 (2021),Good,Female,-,-,Gold,White
59,Black Celestial,/black-celestial/10-35336/,Tiamut,0,0,0,0,0,0,,Earth-8810 - Earth-8810,,,,-,-,-,-,-,-
60,Black Colt,/black-colt/10-27864/,,0,0,0,0,0,0,,Earth-8311 - Marvel's Larval Earth,,,"Spider-Ham #1 (December, 2019)",Good,Male,-,-,White,No Hair
61,Black Commando,/black-commando/10-38032/,Daniel Barton,0,0,0,0,0,0,,AC Comics - AC Comics,,,,,,-,-,,
62,Black Condor,/black-condor/10-26536/,Marcus Robbins,0,0,0,0,0,0,,Earth-10 - Earth-X,,,"The Multiversity Guidebook #1 (March, 2015)",Good,Male,-,-,Black,Black
63,Black Condor,/black-condor/10-22967/,Richard Grey Jr,0,0,0,0,0,0,,Earth-10 - Earth-X,,,,,,-,-,,
64,Black Crow,/black-crow/10-31988/,Jesse Black Crow,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
65,Black Death,/black-death/10-12066/,Unknown,0,0,0,0,0,0,,Kick-Ass 2010 - Kick-Ass (2010-2013 movie),,,,,,-,-,,
66,Black Death,/black-death/10-42946/,,0,0,0,0,0,0,,Kick-Ass - Kick-Ass,,,,,,-,-,,
67,Black Death,/black-death/10-47630/,Greenwich Guardian,60,75,30,75,90,90,"['Darkforce Manipulation', 'Flight', 'Stamina', 'Super Strength', 'Telekinesis']",Earth-616 - Prime Marvel Universe,,,"Gravity #1 (June, 2005)",-,Male,-,-,Black,Black / Blue
68,Black Dino Ranger,/black-dino-ranger/10-27701/,Tommy Oliver,85,100,30,85,95,100,"['Accelerated Development', 'Accelerated Healing', 'Acrobatics', 'Adaptation', 'Afterimage Creation', 'Agility', 'Animal Control', 'Animal Oriented Powers', 'Astral Projection', 'Astral Trap', 'Astral Travel', 'Astro Force', 'Attack Reflection', 'Aura', 'Awakened Power', 'Biokinesis', 'Bullet Time', 'Camouflage', 'Changing Armor', 'Cloaking', 'Cloth Manipulation', 'Cold Resistance', 'Cryokinesis', 'Crystal Touch', 'Damage Boost', 'Damage Reduction', 'Danger Sense', 'Data Manipulation', 'Deconstruction', 'Dexterity', 'Disguise Mastery', 'Durability', 'Electrical Transport', 'Electricity Absorption', 'Electricity Resistance', 'Electro-Magnetism Manipulation', 'Electrokinesis', 'Element Control', 'Elemental Transmogrification', 'EMP Generation', 'Empathy', 'Endurance', 'Energy Absorption', 'Energy Armor', 'Energy Beams', 'Energy Blasts', 'Energy Manipulation', 'Energy Resistance', 'Enhanced Condition', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Smell', 'Enhanced Touch', 'Explosion Manipulation', 'Fire Control', 'Fire Resistance', 'Hacking', 'Heat Generation', 'Heat Resistance', 'Homing Attack', 'Hope Inducement', 'Hyperkinesis', 'Hypnokinesis', 'Illusions', 'Indomitable Will', 'Information Analysis', 'Instinctive Reaction', 'Intelligence', 'Interstellar Travel', 'Intuitive aptitude', 'Invisibility', 'Jump', 'Magnetism', 'Marksmanship', 'Master Martial Artist', 'Master Tactician', 'Matter Manipulation', 'Mechanical Aptitude', 'Metal Manipulation', 'Molecular Combustion', 'Molecular Immobilization', 'Molecular Manipulation', 'Morality Manipulation', 'Natural Armor', 'Natural Weapons', 'Necromancy', 'Pain Suppression', 'Peak Human Condition', 'Portal Creation', 'Power Absorption', 'Power Augmentation', 'Power Bestowal', 'Power Suit', 'Reflexes', 'Robotic Engineering', 'Super Speed', 'Super Strength', 'Swordsmanship', 'Transformation', 'Weapon Creation', 'Weapon-based Powers', 'Weapons Master', 'Anti-Gravity', 'Antimatter Manipulation', 'Apotheosis', 'Arcane Magic', 'Attack Negation', 'Audio Control', 'Banish', 'Bionics', 'Blood Manipulation', 'Causality Manipulation', 'Chemokinesis', 'Chi Manipulation', 'Cloning', 'Conceptual Manipulation', 'Damage Transferal', 'Density Control', 'Dimensional Awareness', 'Duplication', 'Echolocation', 'Extrasensory Perception', 'Gliding', 'Higher Dimensional Manipulation', 'Illumination', 'Intangibility', 'Invulnerability', 'Light Control', 'Longevity', 'Magic Resistance', 'Magma Manipulation', 'Matter Absorption', 'Memory Manipulation', 'Metaphysics Manipulation', 'Molecular Dissipation', 'Nanotechnology', 'Photographic Reflexes', 'Power Modification', 'Power Sense', 'Projection', 'Regeneration', 'Seismic Power', 'Supernatural Condition', 'Teleportation', 'Toxin and Disease Resistance', 'Vehicular Mastery', 'Chain Manipulation', 'Creation', 'Flight', 'Power Nullifier', 'Reactive Evolution', 'Reactive Power Level']",,,,,,,-,-,-,-
69,Black Dog,/black-dog/10-24060/,Kaya Irimi,0,0,0,0,0,0,,Tokyo Ghoul - Tokyo Ghoul Verse,,,Tokyo Ghoul Episode 1,Good,Female,-,-,Black,Brown
70,Black Doom,/black-doom/10-11754/,,0,0,0,0,0,0,,,,,,,,-,-,,
71,Black Dragon Kalameet,/black-dragon-kalameet/10-15336/,,0,0,0,0,0,0,,Dark Souls Universe,,,,,,-,-,,
72,Black Dwarf,/black-dwarf/10-24360/,,35,75,30,55,70,55,"['Durability', 'Jump', 'Reflexes', 'Stamina', 'Super Speed', 'Super Strength', 'Cold Resistance', 'Endurance', 'Enhanced Hearing', 'Enhanced Sight', 'Enhanced Smell', 'Fire Resistance', 'Invulnerability']",MAU - Marvel Animated Universe,,,Avengers Assemble Season 2 Episode 25,Bad,Male,-,-,Yellow (without irises),No Hair
73,Black Dwarf,/black-dwarf/10-12289/,,55,100,25,100,60,85,"['Durability', 'Stamina', 'Super Speed', 'Super Strength', 'Accelerated Healing', 'Agility', 'Berserk Mode', 'Cold Resistance', 'Dexterity', 'Endurance', 'Fire Resistance', 'Heat Resistance', 'Invulnerability', 'Jump', 'Longevity', 'Master Martial Artist', 'Reflexes', 'Regeneration', 'Weapons Master']",Earth-616 - Prime Marvel Universe,,,,Bad,Male,"230 cm • 7'6.6""","560 kg • 1,234.59 lbs",-,-
74,Black Eagle,/black-eagle/10-10052/,Cassius Bannister,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,Cassius Bannister,,,Good,Male,-,-,,
75,Black Flame,/black-flame/10-31989/,Zora Vi-Lar,0,0,0,0,0,0,,Pre-Crisis - Pre Crisis on Infinite Earths,,,,,,-,-,,
76,Black Flash,/black-flash/10-10831/,,50,30,100,70,100,50,"['Accelerated Healing', 'Acrobatics', 'Afterimage Creation', 'Agility', 'Berserk Mode', 'Bloodlust', 'Bullet Time', 'Cold Resistance', 'Death Manipulation', 'Death Touch', 'Density Control', 'Dexterity', 'Durability', 'Electrokinesis', 'Emotional Power Up', 'Endurance', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Smell', 'Grim Reaping', 'Heat Generation', 'Immortality', 'Intangibility', 'Invisibility', 'Jump', 'Phasing', 'Portal Creation', 'Radiation Immunity', 'Reflexes', 'Regeneration', 'Spatial Manipulation', 'Stamina', 'Super Speed', 'Super Strength', 'Time Manipulation', 'Time Manipulation Resistance', 'Time Travel', 'Toxin and Disease Resistance', 'Vibration Manipulation', 'Wind Control', 'Dimensional Travel', 'Electricity Resistance', 'Energy Absorption', 'Energy Resistance', 'Enhanced Touch', 'Heat Resistance', 'Insanity', 'Soul Resistance', 'Existence Erasure Resistance']",Prime Earth - Prime DC Comics Universe,,,Flash Vol 2 #138,Neutral,Male,-,-,,
77,Black Flash,/black-flash/10-13961/,Black Flash,0,0,0,0,0,0,,Smallville - Smallville (2001-2011 TV Series),,,,,,-,-,,
78,Black Flash,/black-flash/10-18439/,Hunter Zolomon,0,0,0,0,0,0,,Arrowverse - DC Television Universe,,,,Bad,Male,-,-,,
79,Black Flash,/black-flash/10-33364/,,0,0,0,0,0,0,,New 52 - New 52,,,"The Flash Vol 5 #76 (October, 2019)",Neutral,Male,-,-,Red,-
80,Black Flash II,/black-flash-ii/10-13959/,Barry Allen,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,,,,-,-,,
81,Black Fox,/black-fox/10-32825/,,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
82,Black Goliath,/black-goliath/10-245/,,90,25,50,20,30,70,"['Intelligence', 'Super Strength', 'Acrobatics', 'Information Analysis', 'Master Martial Artist', 'Mind Control Resistance', 'Size Changing', 'Toxin and Disease Resistance', 'Wallcrawling', 'Weapons Master']",Earth-616 - Prime Marvel Universe,,,,Good,Male,-,-,,
83,Black Goliath,/black-goliath/10-37357/,William Foster,0,0,0,0,0,0,,Earth-2149 - Zombiverse,,,,,,-,-,,
84,Black Halo,/black-halo/10-19205/,Quentin Taylor,0,0,0,0,0,0,,Earth-50 - Wildstorm Universe,,,,,,-,-,-,-
85,Black Hand,/black-hand/10-10664/,William Hand,75,100,100,100,100,60,"['Accelerated Healing', 'Adaptation', 'Blood Manipulation', 'Bloodlust', 'Corruption', 'Corruption Resistance', 'Cosmic Awareness', 'Darkforce Manipulation', 'Death Manipulation', 'Dexterity', 'Durability', 'Extrasensory Perception', 'Fire Resistance', 'Flight', 'Heat Resistance', 'Illusions', 'Immortality', 'Intelligence', 'Life Manipulation', 'Necromancy', 'Power Absorption', 'Projection', 'Regeneration', 'Resurrection', 'Sealing', 'Self-Sustenance', 'Stamina', 'Super Speed', 'Super Strength', 'Toxin and Disease Resistance', 'Zombie Physiology', 'Agility', 'Biokinesis', 'Black Hole Manipulation', 'Bullet Time', 'Cold Resistance', 'Dig', 'Dimension Storage', 'Dimensional Travel', 'Electricity Resistance', 'Endurance', 'Energy Absorption', 'Energy Beams', 'Energy Constructs', 'Energy Manipulation', 'Energy Resistance', 'Force Fields', 'Grappling/Climbing', 'Intangibility', 'Interstellar Travel', 'Invulnerability', 'Longevity', 'Marksmanship', 'Matter Manipulation', 'Mind Control', 'Morality Manipulation', 'Petrification', 'Plot Manipulation', 'Possession Resistance', 'Radiation Control', 'Reflexes', 'Spaceflight', 'Summoning', 'Super Breath', 'Telepathy Resistance', 'Time Manipulation Resistance', 'Underwater breathing', 'Unholy Resistance', 'Weapon-based Powers', 'Weapons Master', 'Creation', 'Death Touch', 'Existence Erasure Resistance']",Prime Earth - Prime DC Comics Universe,William Hand,"Coastville , California",Green Lantern (vol. 2) #29 (June 1964),,Male,"170.2 cm • 5'7""",74.8 kg • 164.91 lbs,Brown,Black
86,Black Hand,/black-hand/10-34008/,William Hand,0,0,0,0,0,0,,New 52 - New 52,,,"Green Lantern Vol 5 #6 (April, 2012)",Bad,Male,"170.2 cm • 5'7""",75 kg • 165.35 lbs,Brown,Black
87,Black Hanekawa,/black-hanekawa/10-43447/,,0,0,0,0,0,0,,Monogatari - Monogatari Universe,,,,,,-,-,,
88,Black Hat,/black-hat/10-26540/,,0,0,0,0,0,0,,Priest,,,,,,-,-,,
89,Black Hat,/black-hat/10-31678/,Olivia Baipaj,0,0,0,0,0,0,,G.I. Joe - G.I. Joe,,,,,,-,-,,
90,Black Hat,/black-hat/10-48096/,,0,0,0,0,0,0,,,,,,,,-,-,,
91,Black Hawk,/black-hawk/10-11296/,,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,,,,-,-,,
92,Black Hood,/black-hood/10-11294/,,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
93,Black Hood,/black-hood/10-23799/,Hal Cooper,45,5,1,5,5,40,"['Insanity', 'Disguise Mastery', 'Weapon-based Powers']",Archieverse,,,,,,-,-,,
94,Black Hood,/black-hood/10-43825/,Mateo Burland,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,The Web Vol 2 #5,Bad,Male,-,-,Black,Brown
95,Black Hornet,/black-hornet/10-25362/,Hirohito Juuma,0,0,0,0,0,0,,,,,,,,-,-,,
96,Black Ice,/black-ice/10-42105/,Summer Zahid,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,,,,-,-,,
97,Black Jack,/black-jack/10-19942/,,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,,,,-,-,,
98,Black King,/black-king/10-34070/,Sebastian Shaw,0,0,0,0,0,0,,Earth-90214 - Marvel Noir,,,,,,-,-,,
