,name,href,identity,intelligence,strength,speed,durability,power,combat,powers,full name,place of birth,first appearance,alignment,universe,gender,height,weight,eye color,hair color
13,Chaos Kitten,/chaos-kitten/10-21268/,,0,0,0,0,0,0,,,,,,,,-,-,,
14,Chaos Knight,/chaos-knight/10-45823/,,0,0,0,0,0,0,,,,,,Dota,,-,-,,
15,Chaos Knuckles,/chaos-knuckles/10-19208/,Knuckles The Echidna,0,0,0,0,0,0,,,,,,,,-,-,,
16,Chaos War Abomination,/chaos-war-abomination/10-17585/,Emil Blonsky,65,100,90,100,100,70,"['Accelerated Healing', 'Adaptation', 'Berserk Mode', 'Bloodlust', 'Bullet Time', 'Cold Resistance', 'Damage Boost', 'Durability', 'Durability Negation', 'Electricity Resistance', 'Emotional Power Up', 'Endurance', 'Energy Resistance', 'Enhanced Hearing', 'Enhanced Sight', 'Fire Resistance', 'Gamma Mutant Physiology', 'Heat Resistance', 'Intelligence', 'Invulnerability', 'Jump', 'Radiation Absorption', 'Radiation Control', 'Radiation Immunity', 'Rage Inducement', 'Rage Power', 'Regeneration', 'Stamina', 'Super Speed', 'Super Strength', 'Telepathy Resistance', 'Toxin and Disease Resistance', 'Transformation', 'Underwater breathing', 'Animation', 'Dexterity', 'Energy Absorption', 'Hellfire Resistance', 'Immortality', 'Longevity', 'Marksmanship', 'Master Martial Artist', 'Mind Control Resistance', 'Power Bestowal', 'Reflexes', 'Stealth', 'Super Breath', 'Wallcrawling', 'Weapons Master', 'Non-Physical Interaction', 'Possession Resistance', 'Reactive Power Level', 'Sub-Mariner']",,,,,Earth-616 - Prime Marvel Universe,,-,-,,
17,Chaos War Hercules,/chaos-war-hercules/10-12515/,Hercules,75,100,100,100,100,80,"['Ability Shift', 'Accelerated Healing', 'Acrobatics', 'Adaptation', 'Agility', 'Animal Control', 'Animation', 'Astral Projection', 'Astral Trap', 'Attack Reflection', 'Awakened Power', 'Banish', 'Biokinesis', 'Black Hole Manipulation', 'Blood Manipulation', 'Body Puppetry', 'Bullet Time', 'Causality Resistance', 'Chemokinesis', 'Chi Manipulation', 'Clairvoyance', 'Cold Resistance', 'Conceptual Manipulation', 'Corruption Resistance', 'Cosmic Awareness', 'Creation', 'Cryokinesis', 'Curse Manipulation', 'Curse Resistance', 'Danger Sense', 'Death Manipulation', 'Deconstruction', 'Dexterity', 'Dimensional Awareness', 'Dimensional Travel', 'Dream Manipulation', 'Durability', 'Electrical Transport', 'Electricity Absorption', 'Electricity Resistance', 'Electrokinesis', 'Element Control', 'Elemental Transmogrification', 'Endurance', 'Energy Absorption', 'Energy Beams', 'Energy Blasts', 'Energy Constructs', 'Energy Manipulation', 'Energy Resistance', 'Enhanced Condition', 'Enhanced Sight', 'Exorcism', 'Explosion Manipulation', 'Extrasensory Perception', 'Fire Control', 'Fire Resistance', 'Flight', 'Force Fields', 'Godly Physiology', 'Gravity Control', 'Heat Generation', 'Heat Resistance', 'Hellfire Resistance', 'Higher Dimensional Manipulation', 'Illumination', 'Illusion Resistance', 'Illusions', 'Indomitable Will', 'Information Analysis', 'Intelligence', 'Interstellar Travel', 'Invulnerability', 'Jump', 'Large Size', 'Latent Abilities', 'Law Manipulation', 'Levitation', 'Life Manipulation', 'Light Control', 'Magic Resistance', 'Marksmanship', 'Matter Manipulation', 'Mind Control Resistance', 'Molecular Manipulation', 'Non-Physical Interaction', 'Pain Manipulation', 'Petrification', 'Phasing', 'Portal Creation', 'Possession Resistance', 'Power Augmentation', 'Power Bestowal', 'Power Nullifier', 'Power Sense', 'Projection', 'Purification', 'Quantum Manipulation', 'Radar Sense', 'Radiation Control', 'Radiation Immunity', 'Reality Warping', 'Reality Warping Resistance', 'Reflexes', 'Resurrection', 'Sealing', 'Self-Sustenance', 'Sense Manipulation', 'Shockwaves Generation', 'Size Changing', 'Soul Manipulation', 'Soul Resistance', 'Spatial Communication', 'Spatial Manipulation', 'Stamina', 'Statistics Amplification', 'Substance Secretion', 'Summoning', 'Super Speed', 'Super Strength', 'Telekinesis', 'Telepathy Resistance', 'Teleportation', 'Terrakinesis', 'Time Travel', 'Toxin and Disease Control', 'Toxin and Disease Resistance', 'Transformation', 'Underwater breathing', 'Vaporising Beams', 'Vibration Manipulation', 'Vision - Night', 'Vision - Telescopic', 'Vision - X-Ray', 'Vitakinesis', 'Vortex Creation', 'Water Control', 'Weapons Master', 'Weather Control', 'Wind Control', 'Wishing', 'Acausality', 'Afterimage Creation', 'Age Manipulation', 'Anti-Gravity', 'Antimatter Manipulation', 'Attack Negation', 'Audio Control', 'Aura', 'Berserk Mode', 'Bone Manipulation', 'Causality Manipulation', 'Clairvoyance Resistance', 'Corruption', 'Density Control', 'Dimension Storage', 'Durability Negation', 'Empathy', 'Enhanced Hearing', 'Enhanced Smell', 'Existence Erasure', 'Existence Erasure Resistance', 'Fate Resistance', 'Hellfire Manipulation', 'Homing Attack', 'Hyperkinesis', 'Hypnokinesis', 'Immortality', 'Intangibility', 'Invisibility', 'Liquid Transmutation', 'Magic', 'Magma Manipulation', 'Master Martial Artist', 'Memory Manipulation', 'Mind Control', 'Molecular Combustion', 'Molecular Dissipation', 'Molecular Immobilization', 'Molecular Oscillation', 'Omnilingualism', 'Organic Manipulation', 'Physics Manipulation', 'Plant Control', 'Plasma Manipulation', 'Pocket Dimensions', 'Postcognition', 'Power Absorption', 'Power Absorption Immunity', 'Power Mimicry Immunity', 'Power Modification', 'Psionic Powers', 'Psychometry', 'Reactive Power Level', 'Regeneration', 'Separation', 'Shapeshifting', 'Sleep Manipulation', 'Sound Manipulation', 'Spatial Awareness', 'Stealth', 'Subatomic Manipulation', 'Super Breath', 'Telepathy', 'Time Manipulation', 'Time Manipulation Resistance', 'Void Manipulation', 'Accelerated Development', 'Darkforce Manipulation', 'Magic Absorption', 'Master Tactician', 'Precognition', 'Probability Manipulation']",,,,Good,Earth-616 - Prime Marvel Universe,Male,-,-,,
18,Chaos Witch Quelaag,/chaos-witch-quelaag/10-32929/,,0,0,0,0,0,0,,,,,,Dark Souls Universe,,-,-,,
19,Chaotica,/chaotica/10-35719/,Vivienne Darque,0,0,0,0,0,0,,,,,,,,-,-,,
20,Chapel,/chapel/10-1073/,,0,0,0,0,0,0,,,,,Bad,,Male,-,-,,
21,Chapel,/chapel/10-48990/,,0,0,0,0,0,0,,,,,,Trigun,,-,-,,
22,Chapel The Evergreen,/chapel-the-evergreen/10-48989/,,0,0,0,0,0,0,,,,,,Trigun,,-,-,,
23,Chaplain Action,/chaplain-action/10-41603/,,0,0,0,0,0,0,,,,,,Earth-50 - Wildstorm Universe,,-,-,,
24,Chaplain America,/chaplain-america/10-28299/,Speedy Rogers,0,0,0,0,0,0,,,,"What The--?! #1 (August, 1988)",Good,Earth-9047 - Humorverse,Male,-,-,Blue,Blond
25,Chappie,/chappie/10-18060/,,0,0,0,0,0,0,,,,,,,,-,-,,
26,Chappil,/chappil/10-27481/,,50,100,55,75,50,60,"['Acrobatics', 'Agility', 'Cold Resistance', 'Dexterity', 'Durability', 'Electricity Resistance', 'Endurance', 'Fire Control', 'Fire Resistance', 'Heat Resistance', 'Invulnerability', 'Jump', 'Longevity', 'Peak Human Condition', 'Reflexes', 'Stamina', 'Super Speed', 'Super Strength', 'Energy Resistance', 'Marksmanship', 'Master Martial Artist', 'Seismic Power']",,,,Neutral,DB - Dragon Ball Verse,Male,-,-,Yellow,No Hair
27,Char,/char/10-42957/,,0,0,0,0,0,0,,,,,,Earth-9200 - Marvel's Dystopia,,-,-,,
28,Char,/char/10-48214/,,0,0,0,0,0,0,,,,,,Thundercats,,-,-,,
29,Chara,/chara/10-18930/,Chara Dreemurr,60,100,100,100,100,40,"['Resurrection', 'Stamina', 'Super Speed', 'Super Strength', 'Agility', 'Reflexes', 'Soul Manipulation', 'Time Manipulation', 'Time Travel', 'Damage Boost', 'Durability Negation', 'Indomitable Will', 'Jump', 'Possession']",,,Undertale,Bad,,,"147.3 cm • 4'10""",-,Red,Brown
30,Charade,/charade/10-49447/,,0,0,0,0,0,0,,,,,,Soul Calibur - Soul Calibur Universe,,-,-,,
31,Charcoal,/charcoal/10-21167/,Charlie Burlingame,0,0,0,0,0,0,,,,,,,,-,-,,
32,Charger,/charger/10-25957/,,0,0,0,0,0,0,,,,,,Monsuno - Monsuno (2011–2014 Series),,-,-,,
33,Charity Burbage,/charity-burbage/10-29115/,,0,0,0,0,0,0,,,,,,,,-,-,,
34,Charizard,/charizard/10-14531/,Charizard,50,45,25,40,60,70,"['Animal Attributes', 'Damage Boost', 'Durability', 'Endurance', 'Flight', 'Heat Generation', 'Heat Resistance', 'Non-Physical Interaction', 'Reactive Power Level', 'Stamina', 'Status Effect Inducement', 'Super Speed', 'Super Strength', 'Ability Shift', 'Accelerated Healing', 'Agility', 'Animal Oriented Powers', 'Berserk Mode', 'Damage Reduction', 'Danmaku', 'Energy Beams', 'Enhanced Sight', 'Fire Control', 'Fire Resistance', 'Hunters Instinct', 'Marksmanship', 'Reflexes', 'Statistics Amplification', 'Statistics Reduction', 'Super Breath', 'Terrakinesis', 'Wind Control', 'Acrobatics', 'Cold Resistance', 'Cryokinesis', 'Dexterity', 'Durability Negation', 'Electrokinesis', 'Element Control', 'Enhanced Hearing', 'Enhanced Smell', 'Explosion Manipulation', 'Fear Inducement', 'Love Inducement', 'Master Martial Artist', 'Metal Manipulation', 'Paralysis', 'Power Augmentation', 'Sand Manipulation', 'Seismic Power', 'Shockwaves Generation', 'Water Control', 'Weather Control']",,Variable,"Charmander, The Stray Pokemon!",Neutral,Pokemon - Pokemon,-,"167.6 cm • 5'6""",89.8 kg • 197.98 lbs,Black,No Hair
35,Charlatan,/charlatan/10-43815/,Paul Sloan,0,0,0,0,0,0,,,,,,Prime Earth - Prime DC Comics Universe,,-,-,,
36,Charles,/charles/10-31660/,Charles,0,0,0,0,0,0,,Charles II De Francie Occidentale,"Paris, West Francia",Vikings S3E7: Paris,,Vikings - Vikings,Male,-,-,Brown,Black
37,Charles Augustus Milverton,/charles-augustus-milverton/10-34813/,,0,0,0,0,0,0,,,,,,Moriarty The Patriot - Moriarty The Patriot,,-,-,,
38,Charles Beckendorf,/charles-beckendorf/10-16075/,Charles Beckendorf,0,0,0,0,0,0,,,,,,PJO - Percy Jackson & the Olympians,,-,-,,
39,Charles D'Artagnan,/charles-dartagnan/10-42213/,,0,0,0,0,0,0,,,,,,Samurai Girls - Hyakka Ryōran: Samurai Girls,,-,-,,
40,Charles De Guise,/charles-de-guise/10-39169/,Charles De Guise,0,0,0,0,0,0,,,,,,Fist Of The North Star - FOTNS,,-,-,,
41,Charles Dodgson,/charles-dodgson/10-22716/,Charles E. Dodgson,0,0,0,0,0,0,,,,,,,,-,-,,
42,Charles Grey,/charles-grey/10-38086/,,0,0,0,0,0,0,,,,,,Black Butler - Black Butler,,-,-,,
43,Charles Grey,/charles-grey/10-38096/,,0,0,0,0,0,0,,,,,,Black Butler - Black Butler,,-,-,,
44,Charles Grey,/charles-grey/10-43050/,,0,0,0,0,0,0,,,,,,Earth-616 - Prime Marvel Universe,,-,-,,
45,Charles Muntz,/charles-muntz/10-29511/,,0,0,0,0,0,0,,,,,Bad,Up,Male,-,-,-,-
46,Charles Phipps,/charles-phipps/10-38095/,,0,0,0,0,0,0,,,,,,Black Butler - Black Butler,,-,-,,
47,Charles Rowland,/charles-rowland/10-32530/,Charles Rowland,0,0,0,0,0,0,,,,,,Vertigo - Vertigo Universe,,-,-,,
48,Charley Bourne,/charley-bourne/10-21692/,Charles Bourne,0,0,0,0,0,0,,,,,,,,-,-,,
49,Charlie,/charlie/10-11046/,Charlie Nash,0,0,0,0,0,0,,,,,,Street Fighter,,-,-,,
50,Charlie,/charlie/10-23615/,Charlie Bradbury,65,5,5,5,10,25,"['Agility', 'Weapon-based Powers', 'Weapons Master']",,,,,,,-,-,,
51,Charlie,/charlie/10-35767/,,0,0,0,0,0,0,,,,,,Robotboy,,-,-,,
52,Charlie,/charlie/10-38436/,,0,0,0,0,0,0,,,,,,JCA - Jackie Chan Adventures,,-,-,,
53,Charlie,/charlie/10-49238/,Charlie,0,0,0,0,0,0,,,,,,TWD - The Walking Dead,,-,-,,
54,Charlie Croker,/charlie-croker/10-37698/,,0,0,0,0,0,0,,,,,,Italian Job - Italian Job,,-,-,,
55,Charlie Fields,/charlie-fields/10-42794/,,0,0,0,0,0,0,,,,,,Prime Earth - Prime DC Comics Universe,,-,-,,
56,Charlie Kenton,/charlie-kenton/10-32895/,,0,0,0,0,0,0,,,,,,Real Steel,,-,-,,
57,Charlie Magne,/charlie-magne/10-39230/,Charlie Morningstar,60,100,50,50,75,70,"['Agility', 'Demon Physiology', 'Durability', 'Fire Control', 'Flight', 'Hellfire Manipulation', 'Hellfire Resistance', 'Immortality', 'Invulnerability', 'Unholy Manipulation', 'Wing Manifestation', 'Divine Powers', 'Endurance', 'Longevity', 'Magic', 'Shapeshifting', 'Transformation', 'Weapons Master', 'Omnilingualism']",Charlie Morningstar,Hell,Hazbin Hotel - Pilot,Good,Hazbinverse - Hazbin Hotel Universe,Female,"182.9 cm • 6'0""",-,Red,Blond
58,Charlie The Robot,/charlie-the-robot/10-49188/,,40,25,20,20,35,5,"['Durability', 'Stamina', 'Super Speed', 'Super Strength', 'Toxin and Disease Resistance', 'Berserk Mode', 'Cold Resistance', 'Electricity Resistance', 'Endurance', 'Indomitable Will', 'Insanity', 'Longevity', 'Reflexes', 'Self-Sustenance', 'Acrobatics', 'Agility', 'Anti-Gravity', 'Dexterity', 'Electricity Absorption', 'Heat Resistance', 'Invulnerability', 'Robotic Engineering', 'Toon Force']",,,"Scooby-doo where are you, 1970",Neutral,Scooby-Doo - Scooby-Doo,Male,-,-,Yellow,-
59,Charlie Tuna,/charlie-tuna/10-34080/,,0,0,0,0,0,0,,,,,,Earth-90214 - Marvel Noir,,-,-,,
60,Charlie Vicker,/charlie-vicker/10-23641/,Charles Vicker,0,0,0,0,0,0,,,,,,Prime Earth - Prime DC Comics Universe,,-,-,,
61,Charlie Weasley,/charlie-weasley/10-19145/,,70,1,6,10,50,45,"['Deconstruction', 'Energy Blasts', 'Energy Constructs', 'Fire Control', 'Force Fields', 'Intelligence', 'Magic', 'Petrification', 'Telekinesis', 'Teleportation', 'Accelerated Healing', 'Animal Control', 'Indomitable Will', 'Levitation', 'Light Control', 'Telepathy', 'Telepathy Resistance', 'Water Control', 'Dark Arts', 'Dark Magic', 'Darkforce Manipulation', 'Memory Manipulation', 'Mind Control', 'Mind Control Resistance', 'Plant Control']",,,Harry Potter and the Goblet of Fire,Good,Wizarding World - The Wizarding World,Male,-,-,-,Red / Orange
62,Charlie-27,/charlie-27/10-290/,Charlie-27,0,0,0,0,0,0,,Charlie-27,,,Good,Earth-616 - Prime Marvel Universe,Male,-,-,,
63,Charlotte,/charlotte/10-21064/,Charlotte Christine De Colde,0,0,0,0,0,0,,,,,,,,-,-,,
64,Charlotte,/charlotte/10-24503/,Charlotte Dracula,0,0,0,0,0,0,,,,,,GFT - Grimm Fairy Tales,,-,-,,
65,Charlotte Abelfreyja Drossel,/charlotte-abelfreyja-drossel/10-45213/,,0,0,0,0,0,0,,,,,,Violet Evergarden,,-,-,,
66,Charlotte Aulin,/charlotte-aulin/10-33794/,,0,0,0,0,0,0,,,,,,Castlevania - Castlevania,,-,-,,
67,Charlotte Chuhlhourne,/charlotte-chuhlhourne/10-37330/,Charlotte Chuhlhourne,0,0,0,0,0,0,,,,Manga: Bleach - Chapter 319,Bad,Bleach - Bleach,Male,"192 cm • 6'3.6""",125 kg • 275.58 lbs,Silver,Purple
68,Charlotte Dunois,/charlotte-dunois/10-44499/,Charlotte Dunois,0,0,0,0,0,0,,,,,,IS - Infinite Stratos,,-,-,,
69,Charlotte Elbourne,/charlotte-elbourne/10-37204/,,0,0,0,0,0,0,,,,,,VHD - Vampire Hunter D Manga Series,,-,-,,
70,Charlotte Jones,/charlotte-jones/10-291/,,0,0,0,0,0,0,,,,,Good,Earth-616 - Prime Marvel Universe,,-,-,,
71,Charlotte Jones,/charlotte-jones/10-41856/,,0,0,0,0,0,0,,,,,,Earth-811 - Days of Future Past,,-,-,,
72,Charlotte Katakuri,/charlotte-katakuri/10-21568/,,0,0,0,0,0,0,,,,Manga: One Piece - Chapter #860,Bad,OP - One Piece Verse,Male,"509 cm • 16'8.4""",-,Black,Red
73,Charlotte Roselei,/charlotte-roselei/10-31432/,Charlotte Roselei,70,55,80,50,70,75,"['Agility', 'Aura', 'Blessed', 'Creation', 'Durability', 'Enhanced Condition', 'Extrasensory Perception', 'Force Fields', 'Heat Resistance', 'Homing Attack', 'Intelligence', 'Latent Abilities', 'Magic', 'Peak Human Condition', 'Plant Control', 'Power Absorption', 'Rage Power', 'Rune Magic', 'Statistics Amplification', 'Weapon Creation', 'Weapon-based Powers', 'Weapons Master', 'Accelerated Development', 'Acrobatics', 'Awakened Power', 'Berserk Mode', 'Energy Absorption', 'Energy Beams', 'Energy Blasts', 'Flight', 'Grappling/Climbing', 'Magic Absorption', 'Master Martial Artist', 'Photographic Reflexes', 'Projection', 'Reflexes', 'Seismic Power', 'Tentacles', 'Vitakinesis', 'Death Touch', 'Dexterity', 'Statistics Reduction']",,,,Good,BC - Black Clover,Female,"171 cm • 5'7.3""",-,Blue,Blond
