,name,href,identity,intelligence,strength,speed,durability,power,combat,powers,universe,full name,place of birth,first appearance,alignment,gender,height,weight,eye color,hair color
10,Kharsa,/kharsa/10-40570/,Kharsa,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
11,Khartag,/khartag/10-44084/,,0,0,0,0,0,0,,TES - The Elder Scrolls Verse,,,,,,-,-,,
12,Khel Tanna,/khel-tanna/10-46706/,,0,0,0,0,0,0,,Star Wars - Star Wars Universe,,,,,,-,-,,
13,Khepri,/khepri/10-14197/,,0,0,0,0,0,0,,,,,,,,-,-,,
14,Khiron,/khiron/10-41075/,Victor Strange,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
15,KhL?G,/khlg/10-41706/,,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
16,Kho,/kho/10-23661/,Kho Kharhi,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,,,,-,-,,
17,Kho Phon Farrus,/kho-phon-farrus/10-44301/,,0,0,0,0,0,0,,Star Wars - Star Wars Universe,,,,,,-,-,,
18,Khonshu,/khonshu/10-10044/,Chons,100,100,100,100,100,80,"['Accelerated Healing', 'Acid Resistants', 'Agility', 'Avatar Creation', 'Body Puppetry', 'Cold Resistance', 'Dexterity', 'Dream Manipulation', 'Electricity Resistance', 'Endurance', 'Energy Blasts', 'Energy Constructs', 'Energy Manipulation', 'Energy Resistance', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Touch', 'Explosion Manipulation', 'Fear Inducement', 'Fear Manipulation', 'Fire Control', 'Fire Resistance', 'Godly Physiology', 'Heat Generation', 'Heat Resistance', 'Immortality', 'Indomitable Will', 'Information Analysis', 'Intelligence', 'Invulnerability', 'Longevity', 'Magic', 'Possession', 'Possession Resistance', 'Power Bestowal', 'Power Nullifier', 'Radiation Immunity', 'Reflexes', 'Regeneration', 'Resurrection', 'Self-Sustenance', 'Shockwaves Generation', 'Spatial Manipulation', 'Stamina', 'Status Effect Inducement', 'Telekinesis', 'The Fourth Wall', 'Time Manipulation', 'Time Travel', 'Toxin and Disease Resistance', 'Weather Control', 'Acausality', 'Animal Control', 'Attack Reflection', 'Aura', 'Banish', 'Causality Resistance', 'Clairvoyance Resistance', 'Corruption Resistance', 'Cosmic Awareness', 'Curse Resistance', 'Dimension Storage', 'Dimensional Awareness', 'Dimensional Travel', 'Disguise Resistance', 'Electrokinesis', 'Element Control', 'Energy Absorption', 'Energy Beams', 'Existence Erasure Resistance', 'Hellfire Resistance', 'Higher Dimensional Manipulation', 'Illusion Resistance', 'Illusions', 'Intangibility', 'Interstellar Travel', 'Invisibility', 'Levitation', 'Light Control', 'Magic Resistance', 'Mind Blast', 'Mind Control', 'Mind Control Resistance', 'Mind Transfer', 'Non-Corporeal', 'Non-Physical Interaction', 'Pocket Dimensions', 'Portal Creation', 'Power Absorption', 'Power Absorption Immunity', 'Power Mimicry', 'Power Mimicry Immunity', 'Power Sense', 'Precognition', 'Reality Warping', 'Reality Warping Resistance', 'Sand Manipulation', 'Shapeshifting', 'Size Changing', 'Sleep Manipulation', 'Smoke Manipulation', 'Soul Resistance', 'Spatial Awareness', 'Spatial Communication', 'Statistics Amplification', 'Statistics Reduction', 'Telepathy', 'Telepathy Resistance', 'Teleportation', 'Terrakinesis', 'Time Manipulation Resistance', 'Transmutation Immunity']",Earth-616 - Prime Marvel Universe,Chons,,,Good,Male,-,-,,
19,Khonshu,/khonshu/10-45493/,,80,80,80,50,80,80,"['Accelerated Healing', 'Agility', 'Cold Resistance', 'Durability', 'Endurance', 'Energy Resistance', 'Fire Resistance', 'Heat Resistance', 'Intelligence', 'Non-Physical Interaction', 'Phasing', 'Radiation Immunity', 'Reflexes', 'Self-Sustenance', 'Size Changing', 'Stamina', 'Super Speed', 'Super Strength', 'Teleportation', 'Toxin and Disease Resistance', 'Vision - Night', 'Dexterity', 'Indomitable Will', 'Invulnerability', 'Jump', 'Latent Abilities', 'Magic', 'Master Tactician', 'Mind Control Resistance', 'Power Augmentation', 'Power Bestowal', 'Regeneration', 'Stealth', 'Acrobatics', 'Wishing']",MCU - Marvel Cinematic Universe,,,Moon Knight Season 1 Episode 1,Neutral,Male,-,-,No eyes,No Hair
20,Khora The Burning Heart,/khora-the-burning-heart/10-35284/,,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
21,Khorne,/khorne/10-18213/,Khorne,100,100,100,100,100,100,"['Nigh-Omnipotence', 'Nigh-Omniscience', 'Omnipresence']",,,,,,,-,-,,
22,Khorne,/khorne/10-29080/,Khorne,100,100,100,100,100,100,"['Nigh-Omnipotence', 'Nigh-Omnipresence', 'Nigh-Omniscience', 'Omnifabrication', 'Omnilingualism']",Warhammer Fantasy - WF,,,,,,-,-,,
23,Khoryphos,/khoryphos/10-47028/,,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
24,Khufu,/khufu/10-18124/,,0,0,0,0,0,0,,,,,,,,-,-,,
25,Khun Ran,/khun-ran/10-36388/,,0,0,0,0,0,0,,ToG - Tower of God,,,,,,-,-,,
26,Khunzar-ri,/khunzar-ri/10-44083/,,0,0,0,0,0,0,,TES - The Elder Scrolls Verse,,,,,,-,-,,
27,Khyber,/khyber/10-20968/,,0,0,0,0,0,0,,,,,,,,-,-,,
28,Khyber,/khyber/10-21595/,,80,35,25,30,35,100,"['Acrobatics', 'Agility', 'Durability', 'Endurance', 'Marksmanship', 'Master Martial Artist', 'Master Tactician', 'Peak Human Condition', 'Stamina', 'Stealth', 'Super Speed', 'Super Strength', 'Accelerated Development', 'Accelerated Healing', 'Animal Attributes', 'Animal Control', 'Animal Oriented Powers', 'Cold Resistance', 'Enhanced Hearing', 'Enhanced Sight', 'Enhanced Smell', 'Fire Resistance', 'Hacking', 'Heat Resistance', 'Indomitable Will', 'Jump', 'Pressure Points', 'Robotic Engineering']",,,,,Bad,Male,-,-,,
29,Khyber,/khyber/10-43968/,Hassan-i Sabbah,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,,,,-,-,,
30,Ki-Adi-Mundi,/ki-adi-mundi/10-10682/,,0,0,0,0,0,0,,Star Wars - Star Wars Universe,,,,,,-,-,,
31,Ki-Adi-Mundi,/ki-adi-mundi/10-25407/,Ki-Adi-Mundi,50,10,5,10,50,65,"['The Force', 'Weapons Master', 'Agility', 'Attack Reflection', 'Jump', 'Telekinesis']",LEGO Star Wars - Lego Star Wars Universe,,,,,,-,-,,
32,Kiang-Shi,/kiang-shi/10-38488/,,0,0,0,0,0,0,,JCA - Jackie Chan Adventures,,,,,,-,-,,
33,Kiani,/kiani/10-20558/,Kiani?,0,0,0,0,0,0,,,,,,,,-,-,,
34,Kiara,/kiara/10-13024/,Kiara,0,0,0,0,0,0,,,,,,,,-,-,,
35,Kiara Sessyoin,/kiara-sessyoin/10-30268/,Kiara Sessyoin,100,100,100,100,100,100,['Nigh-Omnipotence'],Nasuverse,,,,,,-,-,,
36,Kiba,/kiba/10-18697/,Inuzuka Kiba,55,13,25,15,40,70,"['Durability', 'Peak Human Condition', 'Stamina', 'Accelerated Healing', 'Acrobatics', 'Adaptation', 'Agility', 'Animal Attributes', 'Animal Control', 'Animal Oriented Powers', 'Chi Manipulation', 'Dexterity', 'Endurance', 'Energy Absorption', 'Enhanced Smell', 'Fusion', 'Jump', 'Master Martial Artist', 'Ninjutsu', 'Reflexes', 'Stealth', 'Surface Scaling', 'Telepathy', 'Wallcrawling']","Naruto - Naruto, shippuden, Boruto",Inuzuka Kiba,Konohagakure,"Naruto, Volume 4, Chapter 34",,Male,"172.7 cm • 5'8""",52.6 kg • 115.96 lbs,Black,Brown
37,Kiba Daio,/kiba-daio/10-31476/,Kiba Daio,60,85,25,50,75,90,"['Bloodlust', 'Chaos Manipulation', 'Damage Boost', 'Damage Transferal', 'Death Manipulation', 'Durability', 'Emotional Power Up', 'Enhanced Smell', 'Enhanced Thievery', 'Greed Inducement', 'Indomitable Will', 'Intelligence', 'Large Size', 'Madness Manipulation', 'Marksmanship', 'Master Tactician', 'Metal Manipulation', 'Natural Weapons', 'Ocular Techniques', 'Pain Manipulation', 'Peak Human Condition', 'Physical Anomaly', 'Preparation', 'Spatial Communication', 'Stamina', 'Statistics Amplification', 'Super Strength', 'Vision - Telescopic', 'Weapon-based Powers', 'Weapons Master', 'Ability Shift', 'Accelerated Development', 'Accelerated Healing', 'Adaptation', 'Afterimage Creation', 'Age Manipulation', 'Agility', 'Amber', 'Attack Negation', 'Attack Reflection', 'Aura', 'Berserk Mode', 'Camouflage', 'Chi Manipulation', 'Clairvoyance Resistance', 'Cold Resistance', 'Curse Resistance', 'Damage Reduction', 'Danger Sense', 'Data Manipulation', 'Dexterity', 'Duplication', 'Electricity Resistance', 'Endurance', 'Energy Resistance', 'Enhanced Condition', 'Enhanced Hearing', 'Enhanced Sight', 'Entropy Projection', 'Fear Inducement', 'Fear Manipulation', 'Fire Resistance', 'Godly Physiology', 'Heat Resistance', 'Hyperkinesis', 'Hypnokinesis', 'Illusion Resistance', 'Information Analysis', 'Information Manipulation', 'Instinctive Reaction', 'Intangibility', 'Intuitive aptitude', 'Invulnerability', 'Jaw Strength', 'Jump', 'Magic Resistance', 'Master Martial Artist', 'Memory Manipulation', 'Mind Control Resistance', 'Non-Physical Interaction', 'Pain Suppression', 'Photographic Reflexes', 'Possession Resistance', 'Power Nullifier', 'Precognition', 'Pressure Points', 'Psionic Powers', 'Rage Inducement', 'Rage Power', 'Reactive Evolution', 'Reactive Power Level', 'Reflexes', 'Seismic Power', 'Sense Manipulation', 'Sleep Manipulation', 'Soul Resistance', 'Spatial Awareness', 'Spatial Manipulation', 'Statistics Reduction', 'Status Effect Inducement', 'Stealth', 'Telepathy Resistance', 'Toxin and Disease Control', 'Toxin and Disease Resistance', 'Vibration Manipulation', 'Vision - Microscopic', 'Vision - Night', 'Vitakinesis', 'Biokinesis', 'Regeneration']",Fist Of The North Star - FOTNS,,,,,,-,-,,
38,Kiber The Cruel,/kiber-the-cruel/10-42789/,Frederick Kiber,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
39,Kichimura Washu,/kichimura-washu/10-31089/,Souta Washu-Furuta,80,50,50,20,50,80,"['Intelligence', 'Master Martial Artist', 'Master Tactician', 'Organic Manipulation', 'Preparation', 'Reflexes', 'Regeneration', 'Statistics Amplification', 'Weapons Master']",Tokyo Ghoul - Tokyo Ghoul Verse,,,,Bad,Male,-,-,-,-
40,Kick Buttowski,/kick-buttowski/10-16186/,,0,0,0,0,0,0,,,,,,,,-,-,,
41,Kick-Ass,/kick-ass/10-1158/,David Lizewski,55,1,7,10,10,75,"['Master Martial Artist', 'Pain Suppression', 'Peak Human Condition', 'Stamina', 'Weapons Master', 'Electrokinesis', 'Endurance']",Kick-Ass - Kick-Ass,Dave Lizewski,New York City,Kick Ass #1,Good,Male,-,-,Blue,Blond
42,Kick-Ass,/kick-ass/10-42933/,David Lizewski,0,0,0,0,0,0,,Kick-Ass 2010 - Kick-Ass (2010-2013 movie),,,,Good,Male,-,-,-,-
43,Kickin Hawk,/kickin-hawk/10-22161/,,50,25,50,70,50,100,"['Acrobatics', 'Agility', 'Animal Attributes', 'Animal Oriented Powers', 'Durability', 'Eagle Fang Karate', 'Endurance', 'Intelligence', 'Master Martial Artist', 'Natural Weapons', 'Peak Human Condition', 'Reflexes', 'Stamina', 'Super Speed', 'Super Strength', 'Accelerated Development', 'Accelerated Healing', 'Adaptation', 'Danger Sense', 'Dexterity', 'Enhanced Hearing', 'Enhanced Sight', 'Enhanced Smell', 'Heat Resistance', 'Indomitable Will', 'Invulnerability', 'Jump', 'Longevity', 'Marksmanship', 'Master Tactician', 'Pressure Points', 'Radiation Immunity', 'Stealth', 'Vision - Night', 'Weapon-based Powers', 'Weapons Master', 'Berserk Mode', 'Rage Power', 'Self-Sustenance', 'Shockwaves Generation', 'Vibration Manipulation']",,,,"Ben 10: Omniverse, Outbreak. S2 E1",Good,Male,-,-,Green,Brown
44,Kid,/kid/10-25585/,Death The Kid,55,1,80,35,40,90,"['Acrobatics', 'Agility', 'Madness Manipulation', 'Mind Control', 'Weapons Master', 'Body Puppetry', 'Existence Erasure Resistance', 'Extrasensory Perception', 'Flight', 'Force Fields', 'Insanity', 'Magic', 'Non-Physical Interaction', 'Regeneration', 'Soul Manipulation', 'Statistics Amplification']",Soul Eater - Soul Eater Universe,,,Manga: Soul Eater - Chapter #2,Good,Male,-,-,Yellow,Black
45,Kid Amazo,/kid-amazo/10-1391/,Frank Halloran,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,,Bad,Male,-,-,-,-
46,Kid Amazo,/kid-amazo/10-30359/,Reggie Meyer,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,,,,-,-,,
47,Kid Apocalypse,/kid-apocalypse/10-22749/,Evan Sabahnur,80,100,80,65,95,50,"['Accelerated Healing', 'Cold Resistance', 'Durability', 'Element Control', 'Endurance', 'Energy Beams', 'Energy Blasts', 'Energy Constructs', 'Energy Manipulation', 'Energy Resistance', 'Fire Resistance', 'Intelligence', 'Invulnerability', 'Longevity', 'Power Absorption', 'Reflexes', 'Shapeshifting', 'Size Changing', 'Stamina', 'Super Speed', 'Super Strength', 'Toxin and Disease Resistance', 'Ability Shift', 'Adaptation', 'Agility', 'Aura', 'Dexterity', 'Elasticity', 'Flight', 'Heat Generation', 'Heat Resistance', 'Immortality', 'Indomitable Will', 'Jump', 'Levitation', 'Regeneration']",,,"The World; Tolmen's Fields, Kansas (illusion)","Uncanny X-Force #7 (April, 2011)",Good,Male,-,-,Black,Black
48,Kid Apocalypse (Celestial Armor),/kid-apocalypse-celestial-armor/10-46392/,Evan Sabahnur,60,90,25,50,100,40,"['Accelerated Healing', 'Adaptation', 'Durability', 'Elasticity', 'Energy Blasts', 'Energy Manipulation', 'Molecular Manipulation', 'Power Bestowal', 'Size Changing', 'Super Strength', 'Energy Beams', 'Shapeshifting']",Earth-616 - Prime Marvel Universe,,The World;,Uncanny X-Force #7 (2011),Good,Male,-,-,Black,Black
49,Kid arachnid,/kid-arachnid/10-10707/,,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
50,Kid Arachnid,/kid-arachnid/10-45204/,Miles Morales,0,0,0,0,0,0,,MAU - Marvel Animated Universe,,,,,,-,-,,
51,Kid Buu,/kid-buu/10-14772/,Majin Buu,30,100,100,85,65,60,"['Accelerated Healing', 'Agility', 'Bullet Time', 'Chi Manipulation', 'Cold Resistance', 'Danmaku', 'Dexterity', 'Durability', 'Elasticity', 'Electricity Resistance', 'Endurance', 'Energy Beams', 'Energy Blasts', 'Energy Manipulation', 'Explosion Manipulation', 'Fire Resistance', 'Flight', 'Heat Resistance', 'Homing Attack', 'Interstellar Travel', 'Invulnerability', 'Longevity', 'Natural Armor', 'Pain Suppression', 'Radiation Immunity', 'Reflexes', 'Regeneration', 'Self-Sustenance', 'Shapeshifting', 'Shockwaves Generation', 'Space Survivability', 'Stamina', 'Super Speed', 'Super Strength', 'Supernatural Condition', 'Teleportation', 'Vaporising Beams', 'Acrobatics', 'Adaptation', 'Bloodlust', 'Clairvoyance', 'Divine Powers', 'Duplication', 'Electrokinesis', 'Energy Absorption', 'Enhanced Condition', 'Enhanced Hearing', 'Enhanced Sight', 'Enhanced Smell', 'Extrasensory Perception', 'Insanity', 'Jump', 'Latent Abilities', 'Levitation', 'Light Control', 'Magic', 'Magic Resistance', 'Natural Weapons', 'Power Absorption', 'Power Mimicry', 'Power Sense', 'Radar Sense', 'Seismic Power', 'Size Changing', 'Smoke Manipulation', 'Spatial Awareness', 'Transformation', 'Vision - Telescopic', 'Weather Control', 'Sealing', 'Telepathy']",DB - Dragon Ball Verse,,Universe 7,"Dragon Ball Z, Kid Buu Saga, Episode 276",Bad,Male,-,-,Red,No Hair
