,name,href,identity,intelligence,strength,speed,durability,power,combat,powers,universe,full name,place of birth,first appearance,alignment,gender,height,weight,eye color,hair color
10,Supergirl (Cosmic Adventures),/supergirl-cosmic-adventures/10-12622/,Kara Zor-El,45,100,100,100,100,30,"['Accelerated Healing', 'Afterimage Creation', 'Agility', 'Animation', 'Aura', 'Bullet Time', 'Cold Resistance', 'Creation', 'Dexterity', 'Dimensional Travel', 'Electricity Resistance', 'Endurance', 'Energy Absorption', 'Energy Manipulation', 'Energy Resistance', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Existence Erasure', 'Existence Erasure Resistance', 'Explosion Manipulation', 'Fire Control', 'Fire Resistance', 'Flight', 'Heat Generation', 'Heat Resistance', 'Hellfire Resistance', 'Higher Dimensional Manipulation', 'Immortality', 'Invulnerability', 'Jump', 'Large Size', 'Levitation', 'Life Manipulation', 'Longevity', 'Magic Resistance', 'Matter Manipulation', 'Memory Manipulation', 'Mind Control Resistance', 'Molecular Manipulation', 'Physics Manipulation', 'Plot Manipulation Resistance', 'Pocket Dimensions', 'Possession Resistance', 'Radiation Immunity', 'Reality Warping Resistance', 'Reflexes', 'Size Changing', 'Sleep Manipulation', 'Soul Manipulation', 'Soul Resistance', 'Sound Manipulation', 'Spaceflight', 'Spatial Manipulation', 'Stamina', 'Subjective Reality', 'Summoning', 'Super Breath', 'Super Speed', 'Super Strength', 'Telepathy Resistance', 'Time Manipulation', 'Time Manipulation Resistance', 'Time Travel', 'Toon Force', 'Toxin and Disease Resistance', 'Vision - Heat', 'Vision - X-Ray', 'Causality Resistance', 'Clairvoyance Resistance', 'Corruption Resistance', 'Curse Resistance', 'Dream Manipulation', 'Fate Resistance', 'Holy Resistance', 'Illusion Resistance', 'Reality Warping', 'Regeneration', 'Unholy Resistance', 'Vision - Infrared', 'Vision - Microscopic', 'Vision - Night', 'Vision - Telescopic']",,,,,Good,Female,-,-,,
11,Superia,/superia/10-29638/,Deidre Wentworth,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
12,Superior,/superior/10-23258/,Simon Pooni,0,0,0,0,0,0,,,,,,,,-,-,,
13,Superior Iron Man,/superior-iron-man/10-25023/,Tony Stark,0,0,0,0,0,0,,MCOC - Marvel Contest of Champions,,,,,,-,-,,
14,Superior Man,/superior-man/10-26230/,,0,0,0,0,0,0,,DCUAOM - DC Universe Animated Original Movies,,,,-,Male,-,-,-,-
15,Superior Spider-Man,/superior-spider-man/10-15133/,Otto Octavius,85,50,25,30,35,60,"['Acrobatics', 'Agility', 'Enhanced Touch', 'Extrasensory Perception', 'Heat Resistance', 'Information Analysis', 'Intelligence', 'Jump', 'Mechanical Aptitude', 'Preparation', 'Robotic Engineering', 'Stamina', 'Super Speed', 'Super Strength', 'Surface Scaling', 'Toxin and Disease Resistance', 'Wallcrawling', 'Weapons Master', 'Web Creation', 'Adaptation', 'Afterimage Creation', 'Body Puppetry', 'Cold Resistance', 'Cyborgization', 'Danger Sense', 'Dexterity', 'Disguise Mastery', 'Endurance', 'Energy Absorption', 'Energy Manipulation', 'Enhanced Hearing', 'Enhanced Sight', 'Explosion Manipulation', 'Force Fields', 'Hacking', 'Marksmanship', 'Master Martial Artist', 'Master Tactician', 'Mind Control', 'Mind Control Resistance', 'Power Absorption', 'Power Absorption Immunity', 'Power Mimicry', 'Power Nullifier', 'Power Suit', 'Pressure Points', 'Reflexes', 'Regeneration', 'Sound Manipulation', 'Statistics Reduction', 'Technopath/Cyberpath', 'Telepathy', 'Telepathy Resistance', 'Toxin and Disease Control', 'Weapon-based Powers', 'Cryokinesis', 'Electricity Resistance', 'Electrokinesis', 'Energy Resistance', 'Fire Control', 'Fire Resistance', 'Radiation Immunity']",Earth-616 - Prime Marvel Universe,,,,Good,,-,-,,
16,Superjudge,/superjudge/10-11343/,Nix Uotan,100,100,100,100,100,70,"['Accelerated Healing', 'Afterimage Creation', 'Aura', 'Bullet Time', 'Clairvoyance Resistance', 'Cold Resistance', 'Corruption Resistance', 'Cosmic Awareness', 'Creation', 'Curse Resistance', 'Death Manipulation', 'Dimensional Awareness', 'Dimensional Travel', 'Durability', 'Electricity Resistance', 'Electrokinesis', 'Endurance', 'Energy Absorption', 'Energy Beams', 'Energy Blasts', 'Energy Manipulation', 'Energy Resistance', 'Existence Erasure Resistance', 'Fire Resistance', 'Flight', 'Force Fields', 'Godly Physiology', 'Heat Resistance', 'Higher Dimensional Manipulation', 'Immortality', 'Indomitable Will', 'Intelligence', 'Interstellar Travel', 'Invulnerability', 'Life Manipulation', 'Master Tactician', 'Matter Absorption', 'Mind Control Resistance', 'Molecular Manipulation', 'Pocket Dimensions', 'Possession Resistance', 'Power Absorption', 'Preparation', 'Projection', 'Radiation Absorption', 'Radiation Control', 'Radiation Immunity', 'Reality Warping', 'Reality Warping Resistance', 'Reflexes', 'Resurrection', 'Self-Sustenance', 'Shapeshifting', 'Size Changing', 'Sleep Manipulation', 'Soul Resistance', 'Spaceflight', 'Spatial Manipulation', 'Stamina', 'Subjective Reality', 'Summoning', 'Super Speed', 'Super Strength', 'Telepathy Resistance', 'Teleportation', 'Time Manipulation', 'Time Manipulation Resistance', 'Time Travel', 'Toxin and Disease Resistance', 'Unholy Resistance', 'Weapons Master', 'Acrobatics', 'Agility', 'Electricity Absorption', 'Hellfire Resistance', 'Holy Resistance', 'Illusion Resistance', 'Intangibility', 'Magic Resistance', 'Plot Manipulation', 'Plot Manipulation Resistance', 'Portal Creation', 'Power Absorption Immunity', 'Spatial Awareness', 'Stealth', 'Telepathy']",Prime Earth - Prime DC Comics Universe,,,"The Multiversity #1 (October, 2014)",Good,Male,-,-,White,Black
17,Superlad,/superlad/10-35643/,,0,0,0,0,0,0,,Earth-11 - DC's Earth-11,,,,,,-,-,,
18,Superlópez (2018 Film),/superlpez-2018-film/10-28532/,Juan López,0,0,0,0,0,0,,,,,,Good,Male,-,-,Black,Black
19,Superman,/superman/10-791/,Kal-El,95,100,100,100,100,80,"['Agility', 'Aura', 'Cold Resistance', 'Corruption Resistance', 'Durability', 'Electricity Resistance', 'Endurance', 'Energy Beams', 'Energy Resistance', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Smell', 'Fire Resistance', 'Flight', 'Heat Generation', 'Heat Resistance', 'Hope Inducement', 'Indomitable Will', 'Intelligence', 'Interstellar Travel', 'Invulnerability', 'Jump', 'Levitation', 'Longevity', 'Master Tactician', 'Mind Control Resistance', 'Psionic Powers', 'Radiation Immunity', 'Reflexes', 'Self-Sustenance', 'Stamina', 'Stealth', 'Super Breath', 'Super Speed', 'Super Strength', 'Telepathy Resistance', 'Toxin and Disease Resistance', 'Underwater breathing', 'Vision - Night', 'Accelerated Healing', 'Afterimage Creation', 'Anti-Gravity', 'Apathy', 'Cryokinesis', 'Damage Boost', 'Dexterity', 'Emotional Power Up', 'Energy Absorption', 'Enhanced Touch', 'Existence Erasure Resistance', 'Extrasensory Perception', 'Force Fields', 'Godly Physiology', 'Information Analysis', 'Intangibility', 'Marksmanship', 'Natural Armor', 'Non-Physical Interaction', 'Possession Resistance', 'Projection', 'Radiation Absorption', 'Reactive Power Level', 'Reality Warping Resistance', 'Regeneration', 'Shockwaves Generation', 'Soul Resistance', 'Time Manipulation', 'Time Manipulation Resistance', 'Vibration Manipulation', 'Vision - Heat', 'Vision - Infrared', 'Vision - Microscopic', 'Vision - Telescopic', 'Vision - X-Ray', 'Wind Control', 'Adaptation', 'Bullet Time', 'Danger Sense', 'Empathy', 'Energy Manipulation', 'Master Martial Artist', 'Mind Blast', 'Omnilingualism', 'Plot Manipulation Resistance', 'Power Absorption Immunity', 'Power Nullifier', 'Pressure Points', 'Statistics Amplification', 'Weapons Master']",Prime Earth - Prime DC Comics Universe,Clark Joseph Kent (Kal-El),Krypton,ACTION COMICS #1,Good,Male,"190.5 cm • 6'3""",106.6 kg • 235.01 lbs,Blue,Black
20,Superman,/superman/10-13271/,Kal-El,80,100,100,90,90,70,"['Accelerated Healing', 'Acid Resistants', 'Agility', 'Bullet Time', 'Cold Resistance', 'Durability', 'Electricity Resistance', 'Endurance', 'Energy Absorption', 'Energy Beams', 'Energy Resistance', 'Enhanced Hearing', 'Enhanced Sight', 'Enhanced Smell', 'Fire Resistance', 'Flight', 'Heat Generation', 'Heat Resistance', 'Indomitable Will', 'Intelligence', 'Invulnerability', 'Jump', 'Levitation', 'Longevity', 'Marksmanship', 'Radiation Absorption', 'Radiation Immunity', 'Reflexes', 'Space Survivability', 'Stamina', 'Super Breath', 'Super Speed', 'Super Strength', 'Toxin and Disease Resistance', 'Vision - Heat', 'Vision - Microscopic', 'Vision - Night', 'Vision - Telescopic', 'Vision - X-Ray', 'Vortex Creation', 'Acrobatics', 'Clairvoyance', 'Corruption Resistance', 'Cryokinesis', 'Dexterity', 'Energy Blasts', 'Energy Manipulation', 'Enhanced Memory', 'Enhanced Touch', 'Extrasensory Perception', 'Information Analysis', 'Interstellar Travel', 'Master Martial Artist', 'Mind Control Resistance', 'Perfect Recollection', 'Possession Resistance', 'Radar Sense', 'Regeneration', 'Self-Sustenance', 'Shockwaves Generation', 'Stealth', 'Telepathy Resistance', 'Vibration Manipulation', 'Vision - Infrared', 'Berserk Mode', 'Danger Sense', 'Illumination', 'Intangibility', 'Latent Abilities', 'Master Tactician', 'Non-Physical Interaction', 'Petrification', 'Sonic Scream', 'Weapons Master']",New 52 - New 52,Kal-El,Krypton,Flashpoint Vol 2 #5,Good,Male,"190.5 cm • 6'3""",106.59 kg • 235 lbs,Blue,Black
21,Superman,/superman/10-13463/,Kal-El,85,100,100,55,80,60,"['Cold Resistance', 'Durability', 'Energy Resistance', 'Enhanced Hearing', 'Enhanced Sight', 'Fire Resistance', 'Flight', 'Heat Resistance', 'Intelligence', 'Invulnerability', 'Stamina', 'Super Breath', 'Super Speed', 'Super Strength', 'Vision - Heat', 'Vision - X-Ray', 'Accelerated Healing', 'Afterimage Creation', 'Agility', 'Attack Reflection', 'Cryokinesis', 'Energy Beams', 'Heat Generation', 'Jump', 'Longevity', 'Reflexes', 'Time Travel', 'Toxin and Disease Resistance', 'Vision - Telescopic', 'Illumination', 'Interstellar Travel', 'Memory Manipulation', 'Psionic Powers', 'Regeneration', 'Vision - Night']",Donnerverse - Superman (1978-1987 Movies),,Krypton,Superman (1978),Good,Male,"190.5 cm • 6'3""",-,Blue,Black
22,Superman,/superman/10-13945/,Kal-El,80,100,100,90,80,50,"['Bullet Time', 'Cold Resistance', 'Endurance', 'Energy Beams', 'Energy Blasts', 'Energy Resistance', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Fire Resistance', 'Flight', 'Intelligence', 'Invulnerability', 'Jump', 'Stamina', 'Super Speed', 'Super Strength', 'Vision - Heat', 'Vision - Microscopic', 'Vision - X-Ray', 'Accelerated Healing', 'Agility', 'Dexterity', 'Heat Resistance', 'Levitation', 'Longevity', 'Master Tactician', 'Mind Control Resistance', 'Radiation Immunity', 'Reflexes', 'Super Breath', 'Telepathy Resistance', 'Toxin and Disease Resistance', 'Magic Resistance']",Smallville - Smallville (2001-2011 TV Series),,Krypton,,Good,Male,"188 cm • 6'2""",99.8 kg • 220.02 lbs,Blue,Black
23,Superman,/superman/10-14313/,Kal-El,75,100,100,75,80,45,"['Accelerated Healing', 'Agility', 'Bullet Time', 'Cold Resistance', 'Durability', 'Endurance', 'Energy Absorption', 'Energy Beams', 'Energy Resistance', 'Enhanced Hearing', 'Enhanced Sight', 'Enhanced Smell', 'Fire Resistance', 'Flight', 'Heat Resistance', 'Indomitable Will', 'Intelligence', 'Invulnerability', 'Jump', 'Longevity', 'Radiation Immunity', 'Reflexes', 'Self-Sustenance', 'Stamina', 'Super Breath', 'Super Speed', 'Super Strength', 'Toxin and Disease Resistance', 'Vision - Heat', 'Vision - Microscopic', 'Vision - Telescopic', 'Vision - X-Ray', 'Energy Manipulation', 'Force Fields', 'Radiation Absorption']",Injustice - Injustice (2013-2017 Games and Comics),Kal-El,Krypton,Injustice: Gods Among Us #1,Bad,Male,"190.5 cm • 6'3""",106.6 kg • 235.01 lbs,Blue,Black
24,Superman,/superman/10-15083/,Kal-El,95,100,100,100,100,90,"['Accelerated Healing', 'Agility', 'Aura', 'Bullet Time', 'Cold Resistance', 'Dexterity', 'Durability', 'Endurance', 'Energy Absorption', 'Energy Beams', 'Energy Manipulation', 'Energy Resistance', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Smell', 'Fire Resistance', 'Flight', 'Heat Generation', 'Heat Resistance', 'Immortality', 'Indomitable Will', 'Intelligence', 'Invulnerability', 'Jump', 'Levitation', 'Longevity', 'Master Martial Artist', 'Master Tactician', 'Non-Physical Interaction', 'Psionic Powers', 'Radiation Immunity', 'Reflexes', 'Self-Sustenance', 'Shockwaves Generation', 'Spaceflight', 'Stamina', 'Statistics Amplification', 'Super Breath', 'Super Speed', 'Super Strength', 'Supernatural Condition', 'Time Travel', 'Toxin and Disease Resistance', 'Underwater breathing', 'Vision - Heat', 'Vision - Infrared', 'Vision - Microscopic', 'Vision - Night', 'Vision - Telescopic', 'Vision - Thermal', 'Vision - X-Ray', 'Weapons Master', 'Accelerated Development', 'Acid Resistants', 'Acrobatics', 'Adaptation', 'Afterimage Creation', 'Berserk Mode', 'Bloodlust', 'Clairvoyance Resistance', 'Corruption Resistance', 'Cryokinesis', 'Damage Boost', 'Damage Transferal', 'Density Control', 'Electricity Resistance', 'Existence Erasure Resistance', 'Hellfire Resistance', 'Hope Inducement', 'Illusion Resistance', 'Illusions', 'Indestructible Digestion', 'Information Analysis', 'Interstellar Travel', 'Invisibility', 'Marksmanship', 'Mind Control Resistance', 'Plot Manipulation Resistance', 'Possession Resistance', 'Power Absorption', 'Power Absorption Immunity', 'Preparation', 'Pressure Points', 'Projection', 'Purification', 'Radiation Absorption', 'Rage Power', 'Reality Warping Resistance', 'Regeneration', 'Soul Resistance', 'Sound Manipulation', 'Stealth', 'Telepathy Resistance', 'Time Manipulation', 'Time Manipulation Resistance', 'Intangibility', 'Light Control', 'Magic Resistance', 'Matter Manipulation', 'Radiation Control', 'Spatial Manipulation', 'Vibration Manipulation']",Earth-22 - Kingdom Come,,,,,,-,-,,
25,Superman,/superman/10-26161/,Kal-El,80,100,100,100,100,70,"['Accelerated Healing', 'Cold Resistance', 'Durability', 'Electricity Resistance', 'Endurance', 'Energy Resistance', 'Fire Resistance', 'Flight', 'Heat Resistance', 'Intelligence', 'Invulnerability', 'Jump', 'Longevity', 'Radiation Immunity', 'Reflexes', 'Stamina', 'Super Speed', 'Super Strength', 'Toxin and Disease Resistance', 'Vision - Heat', 'Acrobatics', 'Agility', 'Clairvoyance', 'Energy Beams', 'Energy Blasts', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Heat Generation', 'Indomitable Will', 'Interstellar Travel', 'Marksmanship', 'Phasing', 'Regeneration', 'Self-Sustenance', 'Stealth', 'Super Breath', 'Vibration Manipulation', 'Vision - Microscopic', 'Vision - Night', 'Vision - Telescopic', 'Vision - Thermal', 'Vision - X-Ray', 'Dexterity', 'Master Martial Artist', 'Master Tactician']",Earth-38 - Earth 38,,,"Superman & Batman: Generations #1 (January, 1999)",Good,Male,-,-,Blue,Black
26,Superman,/superman/10-26385/,Ronan Kent,0,0,0,0,0,0,,FS - Future State,,,,,,-,-,,
27,Superman,/superman/10-19260/,Lex Luthor,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,,,,-,-,,
28,Superman,/superman/10-20060/,Harvey Dent,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,,Neutral,Male,-,-,Brown,No Hair
29,Superman,/superman/10-20070/,Colin Clark,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,,,,-,-,,
30,Superman,/superman/10-20071/,Val-Zod,75,100,100,90,95,65,"['Cold Resistance', 'Durability', 'Electricity Resistance', 'Endurance', 'Energy Resistance', 'Fire Resistance', 'Flight', 'Heat Resistance', 'Intelligence', 'Jump', 'Longevity', 'Reflexes', 'Stamina', 'Super Speed', 'Super Strength', 'Vision - Heat', 'Accelerated Healing', 'Acrobatics', 'Agility', 'Energy Absorption', 'Energy Beams', 'Energy Blasts', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Smell', 'Heat Generation', 'Indomitable Will', 'Interstellar Travel', 'Invulnerability', 'Marksmanship', 'Phasing', 'Radiation Absorption', 'Radiation Immunity', 'Regeneration', 'Self-Sustenance', 'Stealth', 'Super Breath', 'Toxin and Disease Resistance', 'Vision - Infrared', 'Vision - Microscopic', 'Vision - Night', 'Vision - Telescopic', 'Vision - Thermal', 'Vision - X-Ray', 'Clairvoyance', 'Dexterity']",Earth-2 - Earth 2,,,"Earth 2 #19 (March, 2014)",Good,Male,-,-,Blue,Black
31,Superman,/superman/10-20072/,Atticus Kent,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,,,,-,-,,
32,Superman,/superman/10-20073/,Richard Kent Shakespeare,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,,,,-,-,,
33,Superman,/superman/10-20074/,Kaleb Of Hydros,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,,,,-,-,,
34,Superman,/superman/10-25604/,Conner Kent,0,0,0,0,0,0,,FS - Future State,,,,,,-,-,,
35,Superman,/superman/10-12528/,Kal-El,75,100,85,60,75,60,"['Accelerated Healing', 'Agility', 'Cold Resistance', 'Durability', 'Electricity Resistance', 'Endurance', 'Energy Resistance', 'Enhanced Hearing', 'Enhanced Sight', 'Fire Resistance', 'Flight', 'Heat Resistance', 'Jump', 'Reflexes', 'Stamina', 'Super Speed', 'Super Strength', 'Vision - Heat', 'Vision - X-Ray', 'Energy Beams', 'Energy Blasts', 'Enhanced Smell', 'Heat Generation', 'Invulnerability', 'Longevity', 'Radiation Immunity', 'Self-Sustenance', 'Sonic Scream', 'Super Breath', 'Toxin and Disease Resistance', 'Vision - Night', 'Vision - Telescopic', 'Cryokinesis', 'Energy Absorption', 'Indomitable Will', 'Marksmanship', 'Stealth', 'Vibration Manipulation']",DCEU - DC Extended Universe,Kal-El,Krypton,Man of Steel (Movie),Good,Male,"188 cm • 6'2""",235 kg • 518.09 lbs,Blue,Brown / Black
36,Superman,/superman/10-15438/,Kal-El,75,100,100,60,85,60,"['Acid Resistants', 'Agility', 'Aura', 'Bullet Time', 'Cold Resistance', 'Cryokinesis', 'Durability', 'Electricity Resistance', 'Endurance', 'Energy Absorption', 'Energy Beams', 'Enhanced Hearing', 'Enhanced Sight', 'Enhanced Smell', 'Fire Resistance', 'Flight', 'Heat Resistance', 'Intelligence', 'Invulnerability', 'Jump', 'Reflexes', 'Stamina', 'Statistics Amplification', 'Super Breath', 'Super Speed', 'Super Strength', 'Toxin and Disease Resistance', 'Vision - Heat', 'Vision - Microscopic', 'Vision - Telescopic', 'Vision - X-Ray', 'Accelerated Healing', 'Acrobatics', 'Clairvoyance', 'Energy Blasts', 'Energy Manipulation', 'Energy Resistance', 'Enhanced Memory', 'Heat Generation', 'Indomitable Will', 'Laser Manipulation', 'Longevity', 'Marksmanship', 'Radiation Immunity', 'Regeneration', 'Self-Sustenance', 'Sonic Scream', 'Sound Manipulation', 'Stealth', 'Vibration Manipulation', 'Vision - Infrared', 'Danger Sense', 'Dexterity', 'Illumination', 'Interstellar Travel', 'Latent Abilities', 'Master Martial Artist', 'Master Tactician', 'Mind Control Resistance', 'Shockwaves Generation']",Arrowverse - DC Television Universe,Kal-El,Krypton,Supergirl Season 2: Episode 1,Good,Male,"182.9 cm • 6'0""",78.02 kg • 172 lbs,Blue,Black
37,Superman,/superman/10-13861/,Hernan Guerra,70,100,100,100,100,75,,GAM - Justice League: Gods and Monsters,,,"""Bomb"" (June 10, 2015)",Good,Male,-,-,Blue,Black
38,Superman,/superman/10-15989/,Clark Kent,0,0,0,0,0,0,,Earth-7642 - Crossover Earth,,,,,,-,-,,
