,name,href,identity,intelligence,strength,speed,durability,power,combat,powers,universe,full name,place of birth,first appearance,alignment,gender,height,weight,eye color,hair color
12,Wrecker,/wrecker/10-25128/,,50,25,11,20,15,60,"['Durability', 'Peak Human Condition', 'Stamina', 'Super Speed', 'Super Strength', 'Agility', 'Endurance', 'Reflexes', 'Weapon-based Powers', 'Acrobatics', 'Jump', 'Marksmanship', 'Master Martial Artist', 'Stealth']",Star Wars - Star Wars Universe,,,"Star Wars: The Clone Wars ""The Bad Batch""",Good,Male,-,-,-,-
13,Wrecker,/wrecker/10-49390/,,0,0,0,0,0,0,,Earth-8096 - The Avengers: Earth's Mightiest Heroes (2010-1013 TV Series),,,,,,-,-,,
14,Wrecking Ball,/wrecking-ball/10-14333/,Hammond,0,0,0,0,0,0,,Overwatch - Overwatch Universe,,,Overwatch,Neutral,Male,-,-,-,-
15,Wrecking Ball,/wrecking-ball/10-43692/,,45,13,17,10,55,20,['Force Fields'],Skylanders - Skylanders,,,Skylanders: Spyro's Adventure,Good,Male,-,-,Green,No Hair
16,Wren,/wren/10-26953/,Wren,55,1,1,1,0,5,"['Stamina', 'Agility', 'Berserk Mode', 'Endurance']",Wings Of Fire Universe,Wren,Talisman,Wings of Fire Legends: Dragonslayer,Good,Female,-,-,Brown,Brown
17,Wren,/wren/10-44580/,Wren,0,0,0,0,0,0,,Phantasy Star - Phantasy Star Universe,,,Video Game: Phantasy Star IV,Good,Male,-,-,Black,Black
18,Wrenn (Post-Mending),/wrenn-post-mending/10-49970/,Wrenn,70,25,6,30,50,25,"['Dimensional Travel', 'Extrasensory Perception', 'Magic', 'Plant Control', 'Wood Manipulation', 'Accelerated Healing', 'Animation', 'Camouflage', 'Corruption Resistance', 'Empathy', 'Endurance', 'Energy Manipulation', 'Enhanced Hearing', 'Enhanced Memory', 'Fire Control', 'Fire Resistance', 'Fusion', 'Heat Resistance', 'Information Analysis', 'Intuitive aptitude', 'Large Size', 'Longevity', 'Magic Resistance', 'Multiple Limbs', 'Natural Armor', 'Non-Physical Interaction', 'Physical Anomaly', 'Possession Resistance', 'Power Sense', 'Reactive Power Level', 'Separation', 'Soul Resistance', 'Statistics Amplification', 'Summoning', 'Toxin and Disease Resistance', 'Vitakinesis', 'Weapon Creation', 'Ability Shift', 'Accelerated Development', 'Animal Oriented Powers', 'Damage Boost', 'Existence Erasure Resistance', 'Invulnerability', 'Magic Absorption', 'Multiple Personalities', 'Natural Weapons', 'Power Modification', 'Power Nullifier', 'Regeneration', 'Resurrection', 'Sealing', 'Seismic Power', 'Soul Manipulation', 'Telepathy']",MtG - Magic the Gathering,,,"Modern Horizons (June 14, 2019)",Neutral,Female,-,-,-,White
19,Wrestling Star,/wrestling-star/10-27372/,,0,0,0,0,0,0,,Teen Titans - Teen Titans (2003-2006 TV Series),,,,,,-,-,,
20,Wretch,/wretch/10-31442/,,0,0,0,0,0,0,,LKOEU - Last Kids on Earth Universe,,,,,,-,-,,
21,Wu,/wu/10-16523/,Wu,0,0,0,0,0,0,,LEGO - LEGO Cinematic Universe,,,,,,-,-,,
22,Wu,/wu/10-41084/,Wu,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
23,Wukong,/wukong/10-44608/,Kong,65,25,7,20,40,85,"['Acrobatics', 'Agility', 'Dexterity', 'Duplication', 'Weapon-based Powers', 'Accelerated Healing', 'Animal Attributes', 'Endurance', 'Jump', 'Longevity', 'Master Martial Artist', 'Reflexes', 'Weapons Master', 'Damage Boost', 'Damage Reduction', 'Disguise Mastery', 'Jaw Strength', 'Magic']",League Of Legends - League of Legends,,Shimon Village,,Good,Male,-,-,Green,Brown
24,Wulf,/wulf/10-35285/,,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
25,Wulf Sternhammer,/wulf-sternhammer/10-21679/,,0,0,0,0,0,0,,,,,,,,-,-,,
26,Wulfgar (Forgotten Realms),/wulfgar-forgotten-realms/10-35207/,Wulfgar,65,13,20,80,50,100,"['Berserk Mode', 'Bloodlust', 'Durability', 'Master Martial Artist', 'Reflexes', 'Stamina', 'Super Strength', 'Weapon-based Powers', 'Weapons Master']",,,,,Good,Male,"210 cm • 6'10.7""",200 kg • 440.92 lbs,Blue,Blond
27,Wun Weg Wun Dar Wun,/wun-weg-wun-dar-wun/10-15069/,,40,13,8,10,5,40,"['Stamina', 'Dexterity']",,,,,Neutral,Male,-,-,-,-
28,Wunda,/wunda/10-15016/,,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,,,,-,-,,
29,Wutzek,/wutzek/10-30366/,,100,100,100,100,100,100,"['Nigh-Omnipotence', 'Omnipresence', 'Omniscience']",SWL - Star Wars: Legends Multiverse,,,,,,-,-,,
30,Wyald,/wyald/10-26016/,Wyald,40,25,35,17,65,25,"['Durability', 'Peak Human Condition', 'Super Speed', 'Super Strength', 'Animal Attributes', 'Animal Oriented Powers', 'Endurance', 'Immortality', 'Reflexes', 'Social Influencing', 'Statistics Amplification', 'Supernatural Condition', 'Transformation']",,,,,,,-,-,,
31,Wyatt Earp,/wyatt-earp/10-28751/,Wyatt Earp,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
32,Wyatt Halliwell,/wyatt-halliwell/10-47720/,Wyatt Matthew Halliwell,45,1,1,100,70,5,"['Force Fields', 'Magic', 'Projection', 'Teleportation', 'Acausality', 'Animation', 'Dimensional Travel', 'Energy Blasts', 'Energy Resistance', 'Invulnerability', 'Size Changing', 'Reality Warping']",Charmed - Charmed Universe,,,,,,-,-,,
33,Wyatt Halliwell (Evil Future),/wyatt-halliwell-evil-future/10-48899/,,0,0,0,0,0,0,,Charmed - Charmed Universe,,,,Bad,Male,-,-,Hazel,Blond
34,Wyatt Wingfoot,/wyatt-wingfoot/10-164/,Wyatt Wingfoot,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,Wyatt Wingfoot,"Keewazi Reservation, Oklahoma",FANTASTIC FOUR #50,Good,Male,"195.6 cm • 6'5""",117.9 kg • 259.93 lbs,Brown,Black
35,Wyre,/wyre/10-10149/,,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
36,Wyrm,/wyrm/10-40083/,,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,,,,-,-,,
37,Wyrmen Lictor,/wyrmen-lictor/10-30900/,,0,0,0,0,0,0,,Star Wars - Star Wars Universe,,,,,,-,-,,
38,Wyvern,/wyvern/10-12410/,Wyvern,0,0,0,0,0,0,,,,,,,,-,-,,
39,Wyynde,/wyynde/10-32314/,,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,,,,-,-,,
40,Wyzen (Seven Deities),/wyzen-seven-deities/10-29300/,,0,0,0,0,0,0,,,,,,,,-,-,,
41,X,/x/10-17727/,Mega Man X,65,75,100,75,100,100,"['Black Hole Manipulation', 'Changing Armor', 'Cold Resistance', 'Energy Blasts', 'Extrasensory Perception', 'Flight', 'Gravity Control', 'Master Martial Artist', 'Matter Manipulation', 'Mechanical Aptitude', 'Regeneration', 'Self-Sustenance', 'Soul Manipulation', 'Statistics Amplification', 'Stealth', 'Super Speed', 'Super Strength', 'Swordsmanship', 'Time Manipulation', 'Time Manipulation Resistance', 'Vehicular Mastery', 'Weapons Master', 'Weather Control', 'Attack Reflection', 'Biokinesis', 'Corruption', 'Corruption Resistance', 'Element Control', 'Energy Absorption', 'Energy Armor', 'Energy Beams', 'Energy Manipulation', 'Force Fields', 'Heat Generation', 'Heat Resistance', 'Intangibility', 'Invisibility', 'Light Control', 'Mind Control', 'Non-Physical Interaction', 'Possession Resistance', 'Status Effect Inducement', 'Vortex Creation']",,,,,,,-,-,,
42,X,/x/10-20776/,Johnny,0,0,0,0,0,0,,,,,,Neutral,Male,-,-,-,-
43,X,/x/10-28364/,Moira Kinross,0,0,0,0,0,0,,Earth-11326 - Marvel's Age Of X,,,,,,-,-,,
44,X Of The Thanosi,/x-of-the-thanosi/10-13510/,X,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
45,X'Hal,/xhal/10-24443/,,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,,,,-,-,,
46,X'iv,/xiv/10-31880/,X'iv,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
47,X-100,/x-100/10-25994/,,0,0,0,0,0,0,,Monsuno - Monsuno (2011–2014 Series),,,,,,-,-,,
48,X-23,/x-23/10-565/,Laura Kinney,70,25,25,95,55,95,"['Durability', 'Intelligence', 'Peak Human Condition', 'Stamina', 'Super Speed', 'Super Strength', 'Accelerated Healing', 'Acrobatics', 'Agility', 'Animal Attributes', 'Danger Sense', 'Endurance', 'Enhanced Hearing', 'Enhanced Sight', 'Enhanced Smell', 'Invulnerability', 'Jump', 'Longevity', 'Marksmanship', 'Mind Control Resistance', 'Natural Weapons', 'Pressure Points', 'Reflexes', 'Stealth', 'Telepathy Resistance', 'Toxin and Disease Resistance', 'Vision - Night', 'Vision - Telescopic', 'Weapon-based Powers', 'Weapons Master']",Earth-616 - Prime Marvel Universe,Laura Kinney,"The Facility, location unrevealed",NYX #3,Good,Female,"154.9 cm • 5'1""",49.9 kg • 110.01 lbs,Green,Black
49,X-23,/x-23/10-13490/,Laura Kinney,45,8,25,15,35,30,"['Accelerated Healing', 'Acrobatics', 'Agility', 'Berserk Mode', 'Dexterity', 'Endurance', 'Immortality', 'Longevity', 'Natural Weapons', 'Reflexes', 'Regeneration', 'Stamina', 'Toxin and Disease Resistance', 'Bloodlust', 'Enhanced Hearing', 'Enhanced Sight', 'Enhanced Smell', 'Enhanced Touch', 'Jump', 'Mind Control Resistance', 'Rage Power']",EMCU - Extended Marvel Cinematic Universe (2000-2019 Movies),,,Logan,Good,Female,"149.9 cm • 4'11""",44.9 kg • 98.99 lbs,Black,Brown
50,X-23,/x-23/10-30798/,Kirika Yashida,50,6,8,30,60,50,"['Agility', 'Durability', 'Enhanced Smell', 'Reflexes', 'Stamina', 'Accelerated Healing', 'Enhanced Hearing', 'Enhanced Sight', 'Regeneration', 'Toxin and Disease Resistance', 'Longevity']",Earth-295 - Age of Apocalypse,,Japan,X-Men Age of Apocalypse #1 (2005),Good,Female,-,55 kg • 121.25 lbs,Black,Black
51,X-23,/x-23/10-45138/,Laura Kinney,0,0,0,0,0,0,,Earth-8096 - The Avengers: Earth's Mightiest Heroes (2010-1013 TV Series),,,,,,-,-,,
52,X-23,/x-23/10-45139/,,0,0,0,0,0,0,,Earth-11052 - X-Men: Evolution (2000-2003 TV Series),,,,,,-,-,,
53,X-23 (Phoenix Force),/x-23-phoenix-force/10-23557/,Laura Kinney,0,0,0,0,0,0,,,,,,,,-,-,,
54,X-24,/x-24/10-11850/,X-24,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
55,X-666,/x-666/10-17769/,,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
56,X-Drake,/x-drake/10-22705/,,0,0,0,0,0,0,,OP - One Piece Verse,,,Manga: One Piece - Chapter #498,Neutral,Male,"233 cm • 7'7.7""",-,Black,Auburn
57,X-Legion,/x-legion/10-32438/,Nate Grey,100,100,100,100,100,100,"['Accelerated Healing', 'Aura', 'Berserk Mode', 'Biokinesis', 'Bionics', 'Body Puppetry', 'Bullet Time', 'Chain Manipulation', 'Chaos Magic', 'Chaos Manipulation', 'Cold Resistance', 'Conceptual Manipulation', 'Corruption', 'Corruption Resistance', 'Cosmic Awareness', 'Creation', 'Damage Boost', 'Death Manipulation', 'Dimension Storage', 'Dimensional Awareness', 'Dimensional Travel', 'Divine Powers', 'Durability', 'Element Control', 'Emotional Power Up', 'Endurance', 'Energy Constructs', 'Energy Manipulation', 'Energy Resistance', 'Existence Erasure', 'Existence Erasure Resistance', 'Flight', 'Force Fields', 'Godly Physiology', 'Higher Dimensional Manipulation', 'Life Manipulation', 'Light Control', 'Magic Resistance', 'Matter Manipulation', 'Mind Blast', 'Mind Control', 'Mind Control Resistance', 'Omnilingualism', 'Pocket Dimensions', 'Power Absorption', 'Psionic Powers', 'Reactive Evolution', 'Reality Warping', 'Reality Warping Resistance', 'Regeneration', 'Self-Sustenance', 'Spatial Awareness', 'Summoning', 'Super Breath', 'Super Speed', 'Super Strength', 'Telepathy', 'Telepathy Resistance', 'Time Manipulation', 'Time Manipulation Resistance', 'Time Travel', 'Wishing', 'Acausality', 'Adaptation', 'Afterimage Creation', 'Age Manipulation', 'Agility', 'Animal Control', 'Astral Projection', 'Attack Negation', 'Attack Reflection', 'Causality Manipulation', 'Causality Resistance', 'Chaos Energy', 'Curse Resistance', 'Danger Sense', 'Dark Arts', 'Electricity Resistance', 'Elemental Transmogrification', 'Energy Absorption', 'Energy Blasts', 'Entropy Projection', 'Hyperkinesis', 'Hypnokinesis', 'Illusions', 'Immortality', 'Invisibility', 'Magic', 'Magic Absorption', 'Mind Transfer', 'Morality Manipulation', 'Multiple Personalities', 'Non-Physical Interaction', 'Organic Manipulation', 'Portal Creation', 'Possession', 'Power Cosmic', 'Power Mimicry', 'Probability Manipulation', 'Radiation Absorption', 'Robotic Engineering', 'Soul Manipulation', 'Soul Resistance', 'Telekinesis', 'Teleportation', 'Transformation']",Earth-295 - Age of Apocalypse,,,Uncanny X-Men #4 (2018),Neutral,Male,"175.3 cm • 5'9""",61 kg • 134.48 lbs,Blue,Brown
58,X-Man,/x-man/10-1150/,Nate Grey,90,100,100,100,100,75,"['Accelerated Healing', 'Bullet Time', 'Creation', 'Endurance', 'Energy Absorption', 'Energy Blasts', 'Energy Manipulation', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Fire Control', 'Fire Resistance', 'Flight', 'Force Fields', 'Heat Generation', 'Heat Resistance', 'Immortality', 'Intelligence', 'Longevity', 'Matter Manipulation', 'Mind Control', 'Mind Control Resistance', 'Mind Transfer', 'Non-Corporeal', 'Precognition', 'Psychometry', 'Reality Warping', 'Reality Warping Resistance', 'Reflexes', 'Regeneration', 'Resurrection', 'Spaceflight', 'Spatial Manipulation', 'Stamina', 'Super Speed', 'Super Strength', 'Telekinesis', 'Telepathy', 'Telepathy Resistance', 'Time Manipulation', 'Astral Projection', 'Gravity Control', 'Illusions', 'Intangibility', 'Invisibility', 'Matter Absorption', 'Memory Manipulation', 'Mind Blast', 'Possession', 'Possession Resistance', 'Teleportation', 'Time Manipulation Resistance', 'Time Travel']",Earth-295 - Age of Apocalypse,Nate Grey,American Northeast of Earth-295,X-Man #1 (1995),Good,Male,"175.3 cm • 5'9""",61.2 kg • 134.92 lbs,Blue,Brown
59,X-O Manowar,/x-o-manowar/10-20663/,Aric Of Dacia,70,75,100,40,65,75,"['Dexterity', 'Energy Blasts', 'Energy Manipulation', 'Explosion Manipulation', 'Flight', 'Force Fields', 'Heat Generation', 'Heat Resistance', 'Intelligence', 'Interstellar Travel', 'Levitation', 'Master Martial Artist', 'Scanning', 'Spaceflight', 'Stamina', 'Swordsmanship', 'Technopath/Cyberpath', 'Toxin and Disease Resistance', 'Vehicular Mastery', 'Weapon Creation', 'Weapons Master', 'Accelerated Healing', 'Acid Resistants', 'Adaptation', 'Camouflage', 'Cold Resistance', 'Electricity Resistance', 'Endurance', 'Energy Absorption', 'Energy Constructs', 'Energy Resistance', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Smell', 'Enhanced Touch', 'Fire Control', 'Fire Resistance', 'Gravity Control', 'Hacking', 'Indomitable Will', 'Information Analysis', 'Intuitive aptitude', 'Invisibility', 'Invulnerability', 'Jump', 'Longevity', 'Magnetism', 'Master Tactician', 'Nanotechnology', 'Pain Suppression', 'Reflexes', 'Regeneration', 'Robotic Engineering', 'Shapeshifting', 'Smoke Manipulation', 'Social Influencing', 'Stealth', 'Surface Scaling', 'Telepathy', 'Teleportation', 'Vision - Microscopic', 'Vision - Night', 'Vision - Telescopic', 'Vision - X-Ray']",,,Dacia,"X-O Manowar #1 (February, 1992)",Good,Male,-,-,-,-
60,X-Ray,/x-ray/10-23502/,James Darnell,0,0,0,0,0,0,,,,,,,,-,-,,
61,X-Ray,/x-ray/10-45610/,James Darnell,0,0,0,0,0,0,,MAU - Marvel Animated Universe,,,Avengers Assemble season 3 eposide 20,Bad,Male,-,-,White,-
62,X-Tract,/x-tract/10-31842/,Cameron Chase,75,25,6,60,60,90,"['Intelligence', 'Interstellar Travel', 'Marksmanship', 'Stamina', 'Stealth', 'Teleportation', 'Weapon-based Powers', 'Enhanced Memory', 'Information Analysis', 'Jump', 'Master Martial Artist', 'Master Tactician', 'Weapons Master']",Earth-2 - Earth 2,,,,,Female,-,-,-,-
63,X-Treme,/x-treme/10-567/,Adam Neramani,55,6,25,30,65,55,"['Agility', 'Durability', 'Reflexes', 'Stamina', 'Super Speed', 'Blood Manipulation', 'Electrokinesis', 'Endurance', 'Enhanced Sight', 'Regeneration']",Earth-616 - Prime Marvel Universe,,,"X-Force Annual #2 (October, 1993)",Good,Male,"188 cm • 6'2""",95.25 kg • 210 lbs,Blue,Blond
64,X.R,/xr/10-36751/,Experimental Ranger,60,13,17,15,25,30,"['Durability', 'Hacking', 'Technopath/Cyberpath', 'Elasticity', 'Toxin and Disease Resistance', 'Energy Beams', 'Multiple Limbs', 'Toon Force']",Toy Story,,Star Command Science Lab,Buzz Lightyear of Star Command: The Adventure Begins Part 2,Good,Male,"93.9 cm • 3'1""",-,Yellow / Green,No Hair
65,Xa'ligha,/xaligha/10-37095/,Xa'ligha,100,100,100,100,100,100,['Nigh-Omnipotence'],,,,,,,-,-,,
66,Xa-Du,/xa-du/10-22628/,,0,0,0,0,0,0,,,,,"Action Comics Vol 2 #5 (March, 2012)",Bad,Male,-,-,Black,Black
67,Xanadoth,/xanadoth/10-25664/,,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,,,,-,-,,
68,Xande,/xande/10-49538/,,0,0,0,0,0,0,,FF III - Final Fantasy III,,,Final Fantasy III (video game),Bad,Male,-,-,-,-
69,Xander,/xander/10-221/,,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,Bad,,-,-,,
70,Xander,/xander/10-26431/,Xander,0,0,0,0,0,0,,KKU - Karate Kid Universe,,,,,,-,-,,
71,Xander Cage,/xander-cage/10-18189/,Xander Cage,0,0,0,0,0,0,,XXX - XXX Movies,,,,,,-,-,,
72,Xander Harris,/xander-harris/10-10433/,,0,0,0,0,0,0,,,,,,,,-,-,,
73,Xander Shakadera,/xander-shakadera/10-24529/,Xander Shakadera,60,10,7,6,5,75,"['Acrobatics', 'Agility', 'Aura', 'Awakened Power', 'Emotional Power Up', 'Indomitable Will', 'Intelligence', 'Master Martial Artist', 'Peak Human Condition', 'Reflexes', 'Stamina', 'Super Speed', 'Super Strength', 'Damage Boost', 'Information Analysis', 'Jump', 'Power Sense', 'Rage Power', 'Berserk Mode', 'Illumination', 'Master Tactician', 'Preparation']",Beyblade,Alexander Xander Shakadera,,"The Battle We Promised! (Anime), Burst Chapter 05 (Manga)",Good,Male,-,-,Red,Red / Orange
74,Xandu,/xandu/10-48824/,,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,"Amazing Spider-Man Annual #2 (June, 1965)",Bad,Male,"191 cm • 6'3.2""",82 kg • 180.78 lbs,Blue,White
75,Xanubian,/xanubian/10-30457/,,0,0,0,0,0,0,,Generator Rex - Generator Rex (2010–2013 TV Series),,,,,,-,-,,
76,Xanubian (EVO Form),/xanubian-evo-form/10-46106/,,55,1,100,35,60,40,"['Teleportation', 'Time Manipulation']",Generator Rex - Generator Rex (2010–2013 TV Series),,,Generator Rex S03E16 - Target: Consortium,Bad,Male,-,-,Green,No Hair
77,Xarca,/xarca/10-47111/,Xarca,85,100,100,100,100,85,"['Ability Shift', 'Accelerated Development', 'Accelerated Healing', 'Acrobatics', 'Adaptation', 'Afterimage Creation', 'Agility', 'Amber', 'Attack Negation', 'Berserk Mode', 'Blessed', 'Blood Manipulation', 'Bloodlust', 'Camouflage', 'Causality Manipulation', 'Chaos Manipulation', 'Clairvoyance', 'Clairvoyance Resistance', 'Cold Resistance', 'Corruption', 'Corruption Resistance', 'Curse Manipulation', 'Curse Resistance', 'Damage Boost', 'Damage Reduction', 'Damage Transferal', 'Danger Sense', 'Dark Magic', 'Dark Matter Manipulation', 'Darkforce Manipulation', 'Data Manipulation', 'Death Manipulation', 'Dexterity', 'Disguise Resistance', 'Durability', 'Element Control', 'Endurance', 'Enhanced Condition', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Smell', 'Enhanced Touch', 'Existence Erasure Resistance', 'Extrasensory Perception', 'Fear Inducement', 'Fear Manipulation', 'Godly Physiology', 'Greed Inducement', 'Heat Resistance', 'Hyperkinesis', 'Hypnokinesis', 'Illusion Resistance', 'Illusions', 'Indomitable Will', 'Information Analysis', 'Information Manipulation', 'Instinctive Reaction', 'Intangibility', 'Intelligence', 'Intuitive aptitude', 'Invulnerability', 'Jump', 'Latent Abilities', 'Life Manipulation', 'Longevity', 'Madness Manipulation', 'Magic', 'Magic Resistance', 'Matter Manipulation', 'Memory Manipulation', 'Mind Control', 'Mind Control Resistance', 'Non-Physical Interaction', 'Ocular Techniques', 'Pain Manipulation', 'Pain Suppression', 'Paralysis', 'Photographic Reflexes', 'Possession Resistance', 'Power Bestowal', 'Power Nullifier', 'Precognition', 'Rage Inducement', 'Rage Power', 'Reactive Evolution', 'Reactive Power Level', 'Reality Warping', 'Reality Warping Resistance', 'Reflexes', 'Sense Manipulation', 'Shadow Manipulation', 'Shockwaves Generation', 'Soul Manipulation', 'Soul Resistance', 'Spatial Awareness', 'Spatial Communication', 'Spatial Manipulation', 'Stamina', 'Statistics Amplification', 'Statistics Reduction', 'Status Effect Inducement', 'Stealth', 'Summoning', 'Super Speed', 'Super Strength', 'Supernatural Condition', 'Telepathy Resistance', 'Toxin and Disease Control', 'Toxin and Disease Resistance', 'Unholy Resistance', 'Vibration Manipulation', 'Vision - Microscopic', 'Vision - Night', 'Vision - Telescopic', 'Vitakinesis', 'Weapon-based Powers', 'Age Manipulation', 'Animal Oriented Powers', 'Astral Projection', 'Astral Travel', 'Attack Reflection', 'Aura', 'Awakened Power', 'Biokinesis', 'Black Hole Manipulation', 'Body Puppetry', 'Bone Manipulation', 'Conceptual Manipulation', 'Cosmic Awareness', 'Death Touch', 'Dimensional Awareness', 'Dimensional Travel', 'Disguise Mastery', 'Dream Manipulation', 'Duplication', 'Durability Negation', 'Electricity Resistance', 'Emotional Power Up', 'Empathy', 'Energy Absorption', 'Energy Embodiment', 'Energy Manipulation', 'Energy Resistance', 'Existence Erasure', 'Fate Manipulation', 'Fate Resistance', 'Fire Resistance', 'Force Fields', 'Fusion', 'Gravity Control', 'Heat Generation', 'Hellfire Resistance', 'Holy Resistance', 'Immortality', 'Invisibility', 'Levitation', 'Matter Absorption', 'Mind Transfer', 'Natural Weapons', 'Non-Corporeal', 'Perfect Recollection', 'Physical Anomaly', 'Possession', 'Power Absorption', 'Preparation', 'Projection', 'Psionic Powers', 'Radiation Immunity', 'Regeneration', 'Regeneration Negation', 'Resurrection', 'Seismic Power', 'Shapeshifting', 'Size Changing', 'Sleep Manipulation', 'Sound Manipulation', 'Telepathy', 'Teleportation', 'Time Manipulation', 'Time Manipulation Resistance', 'Umbrakinesis', 'Unholy Manipulation', 'Void Manipulation', 'Wallcrawling', 'Weapon Creation', 'Weapons Master', 'Weather Control', 'Wind Control', 'Higher Dimensional Manipulation', 'Immortality Negation', 'Physics Manipulation']",WOD - World of Darkness,,,,,,-,-,,
78,Xarxes,/xarxes/10-35490/,Xarxes,100,100,100,100,100,100,"['Nigh-Omnipotence', 'Nigh-Omniscience', 'Omnipresence']",TES - The Elder Scrolls Verse,,,,,,-,-,,
79,Xavier,/xavier/10-44973/,Charles Xavier II,60,1,1,5,60,19,"['Mind Control', 'Telepathy']",Earth-13729 - Jean Grey School 25 Years Later/Future X-Men,,"Addenbrooke's Hospital, Cambridge, England",X-Men: Battle of the Atom #1 (2013),Bad,Male,-,-,Blue,No Hair
