,name,href,identity,intelligence,strength,speed,durability,power,combat,powers,universe,full name,place of birth,first appearance,alignment,gender,height,weight,eye color,hair color
10,Vegeta (Super Saiyan God),/vegeta-super-saiyan-god/10-22862/,Vegeta IV,60,100,90,70,80,100,"['Accelerated Healing', 'Agility', 'Aura', 'Chi Manipulation', 'Corruption Resistance', 'Durability', 'Emotional Power Up', 'Endurance', 'Energy Beams', 'Energy Blasts', 'Enhanced Sight', 'Fire Resistance', 'Flight', 'Fusion', 'Heat Resistance', 'Illumination', 'Indomitable Will', 'Intelligence', 'Invulnerability', 'Master Martial Artist', 'Mind Control Resistance', 'Peak Human Condition', 'Power Absorption', 'Power Augmentation', 'Pressure Points', 'Rage Power', 'Reflexes', 'Self-Destruction', 'Spaceflight', 'Stamina', 'Super Speed', 'Super Strength', 'Telepathy Resistance', 'Berserk Mode', 'Bloodlust', 'Bullet Time', 'Cold Resistance', 'Damage Boost', 'Danger Sense', 'Dimensional Awareness', 'EMP Generation', 'Energy Constructs', 'Energy Manipulation', 'Force Fields', 'Heat Generation', 'Interstellar Travel', 'Jump', 'Marksmanship', 'Master Tactician', 'Pain Suppression', 'Regeneration', 'Self-Sustenance', 'Stealth', 'Telekinesis', 'Telepathy', 'Teleportation', 'Toxin and Disease Resistance', 'Clairvoyance', 'Energy Absorption', 'Immortality', 'Life Manipulation']",DB - Dragon Ball Verse,,,,,,-,-,,
11,Vegeta (Unbound Ultra Ego),/vegeta-unbound-ultra-ego/10-32795/,Vegeta IV,85,100,100,100,100,100,"['Acrobatics', 'Adaptation', 'Afterimage Creation', 'Agility', 'Attack Reflection', 'Aura', 'Awakened Power', 'Berserk Mode', 'Bullet Time', 'Chi Manipulation', 'Danger Sense', 'Durability', 'Electricity Absorption', 'Emotional Power Up', 'Empathy', 'Endurance', 'Energy Absorption', 'Energy Beams', 'Energy Blasts', 'Energy Constructs', 'Energy Embodiment', 'Energy Manipulation', 'Energy Resistance', 'Enhanced Condition', 'Enhanced Hearing', 'Enhanced Sight', 'Existence Erasure Resistance', 'Extrasensory Perception', 'Fire Resistance', 'Flight', 'Force Fields', 'Fusion', 'Heat Generation', 'Heat Resistance', 'Illumination', 'Illusions', 'Indestructible Digestion', 'Indomitable Will', 'Instinctive Reaction', 'Intelligence', 'Invulnerability', 'Jump', 'Laser Manipulation', 'Levitation', 'Light Control', 'Marksmanship', 'Master Martial Artist', 'Master Tactician', 'Mind Control Resistance', 'Pain Manipulation', 'Pain Suppression', 'Peak Human Condition', 'Power Absorption', 'Power Augmentation', 'Power Nullifier', 'Power Sense', 'Power Suit', 'Preparation', 'Pressure Points', 'Radar Sense', 'Radiation Immunity', 'Rage Power', 'Reactive Power Level', 'Reflexes', 'Separation', 'Shockwaves Generation', 'Spatial Awareness', 'Stamina', 'Statistics Amplification', 'Stealth', 'Super Breath', 'Super Speed', 'Super Strength', 'Telepathy', 'Time Manipulation Resistance', 'Toxin and Disease Resistance', 'Transformation', 'Vitakinesis', 'Weather Control', 'Wind Control', 'Accelerated Development']",DB - Dragon Ball Verse,,,,-,-,-,-,-,-
12,Vegeta (Zenkai),/vegeta-zenkai/10-26255/,Vegeta IV,0,0,0,0,0,0,,DB - Dragon Ball Verse,,,,,,-,-,,
13,Vegetto (Manga),/vegetto-manga/10-15321/,Vegetto,0,0,0,0,0,0,,DB - Dragon Ball Verse,,,,,,-,-,,
14,Vegh,/vegh/10-32342/,,0,0,0,0,0,0,,F&F - Fast & Furious Movies,,,,,,-,-,,
15,Vegito,/vegito/10-11729/,Vegetto,60,100,100,100,100,100,"['Acid Resistants', 'Acrobatics', 'Afterimage Creation', 'Agility', 'Aura', 'Berserk Mode', 'Chi Manipulation', 'Cold Resistance', 'Dexterity', 'Endurance', 'Energy Blasts', 'Energy Manipulation', 'Explosion Manipulation', 'Fire Resistance', 'Flight', 'Force Fields', 'Heat Generation', 'Heat Resistance', 'Indomitable Will', 'Interstellar Travel', 'Invulnerability', 'Jump', 'Longevity', 'Master Martial Artist', 'Master Tactician', 'Rage Power', 'Reactive Power Level', 'Reflexes', 'Spaceflight', 'Stamina', 'Statistics Amplification', 'Teleportation', 'Toxin and Disease Resistance', 'Transmutation Immunity', 'Weapon Creation', 'Weapons Master', 'Accelerated Healing', 'Causality Resistance', 'Dimensional Travel', 'Disguise Resistance', 'Electricity Resistance', 'Energy Resistance', 'Enhanced Hearing', 'Enhanced Sight', 'Extrasensory Perception', 'Fire Control', 'Homing Attack', 'Illusion Resistance', 'Light Control', 'Mind Control Resistance', 'Power Absorption Immunity', 'Power Mimicry', 'Power Nullifier', 'Precognition', 'Pressure Points', 'Radiation Immunity', 'Regeneration', 'Sealing', 'Shockwaves Generation', 'Soul Resistance', 'Swordsmanship', 'Telekinesis', 'Telepathy', 'Telepathy Resistance', 'Time Manipulation Resistance', 'Transformation', 'Weather Control']",DB - Dragon Ball Verse,Vegeta/Goku,,Dragon Ball Z: Episode 268,Good,Male,-,-,Black,Black
16,Vegito (Dragon Ball Heroes),/vegito-dragon-ball-heroes/10-21445/,Vegetto,55,100,100,100,100,100,"['Ability Shift', 'Accelerated Healing', 'Acrobatics', 'Agility', 'Aura', 'Cosmic Awareness', 'Danmaku', 'Dexterity', 'Durability', 'Emotional Power Up', 'Endurance', 'Energy Absorption', 'Energy Beams', 'Energy Blasts', 'Energy Manipulation', 'Energy Resistance', 'Enhanced Sight', 'Enhanced Smell', 'Enhanced Touch', 'Fire Resistance', 'Flight', 'Force Fields', 'Godly Physiology', 'Heat Resistance', 'Immortality', 'Indomitable Will', 'Interstellar Travel', 'Invulnerability', 'Jump', 'Latent Abilities', 'Marksmanship', 'Master Martial Artist', 'Master Tactician', 'Peak Human Condition', 'Power Augmentation', 'Radiation Absorption', 'Radiation Immunity', 'Rage Power', 'Reactive Evolution', 'Reactive Power Level', 'Reflexes', 'Stamina', 'Statistics Amplification', 'Super Speed', 'Super Strength', 'Teleportation', 'Berserk Mode', 'Gliding', 'Illumination', 'Illusions', 'Light Control', 'Longevity', 'Telepathy', 'Vitakinesis']",DB - Dragon Ball Verse,,,,,,-,-,,
17,Vegito (Super Saiyan),/vegito-super-saiyan/10-27192/,Vegetto,60,100,100,100,100,100,"['Acrobatics', 'Afterimage Creation', 'Agility', 'Aura', 'Berserk Mode', 'Bullet Time', 'Chi Manipulation', 'Clairvoyance', 'Cold Resistance', 'Danmaku', 'Dexterity', 'Durability', 'Electricity Resistance', 'Emotional Power Up', 'Energy Absorption', 'Energy Beams', 'Energy Blasts', 'Energy Constructs', 'Energy Manipulation', 'Energy Resistance', 'Enhanced Condition', 'Enhanced Sight', 'Explosion Manipulation', 'Extrasensory Perception', 'Fire Resistance', 'Flight', 'Grappling/Climbing', 'Heat Generation', 'Heat Resistance', 'Indomitable Will', 'Intelligence', 'Invulnerability', 'Jump', 'Latent Abilities', 'Marksmanship', 'Master Martial Artist', 'Master Tactician', 'Natural Armor', 'Photographic Reflexes', 'Power Augmentation', 'Power Sense', 'Radar Sense', 'Radiation Immunity', 'Rage Power', 'Reactive Evolution', 'Reactive Power Level', 'Reflexes', 'Seismic Power', 'Shockwaves Generation', 'Super Speed', 'Super Strength', 'Vaporising Beams', 'Vision - Telescopic', 'Weapon Creation', 'Weather Control', 'Wind Control', 'Accelerated Development', 'Adaptation', 'Attack Reflection', 'Clairvoyance Resistance', 'Cosmic Awareness', 'Divine Powers', 'Enhanced Hearing', 'Homing Attack', 'Light Control', 'Mind Control Resistance', 'Statistics Amplification', 'Telepathy', 'Teleportation', 'Weapon-based Powers', 'Weapons Master', 'Accelerated Healing']",DB - Dragon Ball Verse,,,,Good,Male,-,-,Green / Blue,Gold
18,Vegito (Super Saiyan Blue),/vegito-super-saiyan-blue/10-26804/,Vegetto,0,0,0,0,0,0,,DB - Dragon Ball Verse,,,,,,-,-,,
19,Vegito (Super Saiyan God),/vegito-super-saiyan-god/10-24381/,Vegetto,80,100,100,100,100,100,"['Ability Shift', 'Accelerated Development', 'Acrobatics', 'Adaptation', 'Attack Reflection', 'Aura', 'Awakened Power', 'Berserk Mode', 'Cold Resistance', 'Corruption Resistance', 'Damage Boost', 'Damage Reduction', 'Damage Transferal', 'Durability', 'Electricity Absorption', 'Electricity Resistance', 'Endurance', 'Energy Absorption', 'Energy Armor', 'Energy Beams', 'Energy Blasts', 'Energy Manipulation', 'Energy Resistance', 'Enhanced Hearing', 'Enhanced Sight', 'Fire Control', 'Fire Resistance', 'Flight', 'Force Fields', 'Godly Physiology', 'Heat Resistance', 'Indomitable Will', 'Instinctive Reaction', 'Intelligence', 'Invulnerability', 'Latent Abilities', 'Master Martial Artist', 'Master Tactician', 'Melting', 'Mind Control Resistance', 'Pain Suppression', 'Peak Human Condition', 'Photographic Reflexes', 'Possession Resistance', 'Power Augmentation', 'Power Modification', 'Power Nullifier', 'Power Sense', 'Radiation Immunity', 'Rage Power', 'Reflexes', 'Self-Sustenance', 'Spaceflight', 'Stamina', 'Statistics Amplification', 'Stealth', 'Super Breath', 'Super Speed', 'Super Strength', 'Transformation', 'Accelerated Healing', 'Danger Sense', 'Durability Negation', 'Emotional Power Up', 'Energy Constructs', 'Heat Generation', 'Immortality', 'Insanity', 'Jump', 'Longevity', 'Power Absorption Immunity', 'Reactive Evolution', 'Sense Manipulation', 'Telepathy Resistance', 'Information Analysis']",DB - Dragon Ball Verse,,,,-,-,-,-,-,-
20,Veigar,/veigar/10-45159/,Veigar,75,1,1,10,70,20,"['Dark Magic', 'Energy Blasts', 'Explosion Manipulation', 'Longevity', 'Preparation', 'Reactive Power Level', 'Enhanced Hearing', 'Extrasensory Perception', 'Fear Inducement', 'Insanity', 'Magic Absorption', 'Magic Resistance', 'Master Tactician', 'Sealing', 'Status Effect Inducement', 'Vision - Infrared', 'Energy Manipulation', 'Fear Manipulation', 'Homing Attack', 'Illusions', 'Immortality', 'Non-Corporeal', 'Non-Physical Interaction', 'Time Manipulation', 'Unholy Manipulation']",League Of Legends - League of Legends,,Bandle City,"July 24, 2009 (League of Legends)",Bad,Male,-,-,Yellow,-
21,Veil,/veil/10-17824/,Maddy Berry,60,1,17,50,20,15,"['Intangibility', 'Invisibility', 'Stealth', 'Density Control', 'Elemental Transmogrification', 'Flight', 'Possession', 'Substance Secretion', 'Transformation']",Earth-616 - Prime Marvel Universe,Madeline Berry,,"Avengers Academy #1 (June, 2010)",Good,Female,-,-,Green,Red
22,Veiled Lady,/veiled-lady/10-20443/,Lidia Valcallan,0,0,0,0,0,0,,,,,,,,-,-,,
23,Vein,/vein/10-19603/,,0,0,0,0,0,0,,,,,,,,-,-,,
24,Vein,/vein/10-29600/,,0,0,0,0,0,0,,Demonata,,,,,,-,-,,
25,Vel'Koz,/velkoz/10-45451/,Vel'Koz,90,25,6,25,75,20,"['Apathy', 'Dark Magic', 'Deconstruction', 'Energy Beams', 'Energy Blasts', 'Enhanced Sight', 'Extrasensory Perception', 'Information Analysis', 'Longevity', 'Plasma Manipulation', 'Vaporising Beams', 'Accelerated Healing', 'Banish', 'Corruption', 'Damage Boost', 'Durability Negation', 'Energy Absorption', 'Energy Manipulation', 'Illusion Resistance', 'Levitation', 'Magic Absorption', 'Magic Resistance', 'Marksmanship', 'Memory Manipulation', 'Mind Control Resistance', 'Natural Armor', 'Pain Manipulation', 'Paralysis', 'Portal Creation', 'Power Sense', 'Preparation', 'Psionic Powers', 'Self-Sustenance', 'Sense Manipulation', 'Soul Resistance', 'Status Effect Inducement', 'Tentacles', 'Toxin and Disease Resistance', 'Elasticity', 'Electrokinesis', 'Endurance', 'Gravity Control', 'Large Size', 'Mind Control', 'Organic Manipulation', 'Physics Manipulation', 'Reality Warping', 'Regeneration', 'Separation', 'Time Manipulation Resistance']",League Of Legends - League of Legends,,The Void,"February 27, 2014 (League of Legends)",Bad,Male,-,-,Purple,No Hair
26,Velgemon,/velgemon/10-49969/,Koichi Kimura,45,75,30,65,85,60,"['Animal Attributes', 'Banish', 'Endurance', 'Energy Beams', 'Energy Blasts', 'Flight', 'Instinctive Reaction', 'Natural Armor', 'Natural Weapons', 'Umbrakinesis', 'Vision - Night', 'Accelerated Healing', 'Agility', 'Cold Resistance', 'Corruption', 'Damage Boost', 'Electricity Resistance', 'Energy Absorption', 'Energy Resistance', 'Enhanced Sight', 'Explosion Manipulation', 'Extrasensory Perception', 'Fire Resistance', 'Heat Resistance', 'Hunters Instinct', 'Insanity', 'Jaw Strength', 'Large Size', 'Memory Manipulation', 'Rage Power', 'Shadow Manipulation', 'Shockwaves Generation', 'Sonic Scream', 'Toxin and Disease Resistance', 'Transformation', 'Wind Control', 'Attack Reflection', 'Data Manipulation', 'Deconstruction', 'Multiple Limbs', 'Power Absorption', 'Status Effect Inducement']",Digimon - Digimon,,,"Digimon Frontier E30: O, Brother, Who Art Thou?",Bad,Male,-,-,Black,Blond
27,Velken Tezeri,/velken-tezeri/10-33191/,,0,0,0,0,0,0,,Star Wars - Star Wars Universe,,,,,,-,-,,
28,Velko Jahen,/velko-jahen/10-36445/,Velko Jahen,0,0,0,0,0,0,,Star Wars - Star Wars Universe,,,,,,-,-,,
