,name,href,identity,intelligence,strength,speed,durability,power,combat,powers,universe,full name,place of birth,first appearance,alignment,gender,height,weight,eye color,hair color
10,Castor,/castor/10-29487/,,0,0,0,0,0,0,,PJO - Percy Jackson & the Olympians,,,,,,-,-,,
11,Castor Troy,/castor-troy/10-37709/,,0,0,0,0,0,0,,Face/Off - Face/Off,,,,,,-,-,,
12,Castsper (Necromancer),/castsper-necromancer/10-46058/,,0,0,0,0,0,0,,C17S - Castlevania (Series 2017-),,,,,,-,-,,
13,Cat,/cat/10-904/,Shirlee Bryant,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,Shirlee Bryant,"Chicago, Illinois",The Cat #1,Good,Female,"172.7 cm • 5'8""",61.2 kg • 134.92 lbs,Blue,Blond
14,Cat Blanc,/cat-blanc/10-18929/,Adrien Agreste,50,5,20,7,90,80,"['Acrobatics', 'Agility', 'Endurance', 'Grappling/Climbing', 'Reflexes', 'Stamina', 'Super Speed', 'Adaptation', 'Death Touch', 'Dexterity', 'Insanity', 'Jump', 'Master Martial Artist', 'Vision - Night', 'Weapons Master', 'Decay Embodiment', 'Enhanced Sight', 'Power Suit', 'Vehicular Mastery']",,,Paris,"Miraculous: Tales of Ladybug & Cat Noir: S3 Ep22: ""Cat Blanc""",Bad,Male,-,-,Blue,Magenta
15,Cat Grant,/cat-grant/10-22244/,Catherine Grant,70,1,5,5,0,15,['Social Influencing'],Smallville - Smallville (2001-2011 TV Series),,,,,,-,-,,
16,Cat Grant,/cat-grant/10-21930/,Catherine Grant,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,,-,Female,-,-,Blue,Blond
17,Cat Grant,/cat-grant/10-32969/,Catherine Grant,0,0,0,0,0,0,,DCeased - DCeased,,,,,,-,-,,
18,Cat Grant,/cat-grant/10-32003/,Catherine Grant,0,0,0,0,0,0,,Arrowverse - DC Television Universe,,,,,,-,-,,
19,Cat Grant,/cat-grant/10-39581/,Catherine Grant,0,0,0,0,0,0,,New 52 - New 52,,,Superman Vol 3 #2 (December 2011),-,Female,-,-,Blue,Blond
20,Cat II,/cat-ii/10-903/,,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,Good,Female,-,-,,
21,Cat In The Hat,/cat-in-the-hat/10-40966/,,0,0,0,0,0,0,,Dr. Seuss - Dr. Seuss,,,,-,Male,-,-,-,-
22,Cat Masterson,/cat-masterson/10-42310/,,0,0,0,0,0,0,,Regular Show,,,,,,-,-,,
23,Cat Miin,/cat-miin/10-33137/,,0,0,0,0,0,0,,Star Wars - Star Wars Universe,,,,,,-,-,,
24,Cat-Woman,/cat-woman/10-48132/,Selina Kyle,0,0,0,0,0,0,,Earth-43 - Earth 43,,,,,,-,-,,
25,Cataleya Restrepo,/cataleya-restrepo/10-25450/,,0,0,0,0,0,0,,,,,,,,-,-,,
26,Catalina Chavez,/catalina-chavez/10-30902/,,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
27,Catalyst,/catalyst/10-25347/,,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,,,,-,-,,
28,Catar-Ol,/catar-ol/10-23623/,Catar-Ol,0,0,0,0,0,0,,,,,,,,-,-,,
29,Catastrophe Crow,/catastrophe-crow/10-29319/,,75,35,50,40,100,6,"['Acrobatics', 'Animal Attributes', 'Animal Oriented Powers', 'Apathy', 'Durability', 'Empathy', 'Flight', 'Gliding', 'Grappling/Climbing', 'Intelligence', 'Jump', 'Peak Human Condition', 'Plot Manipulation', 'Preparation', 'Reflexes', 'Spatial Awareness', 'Stamina', 'Stands', 'Stealth', 'Supernatural Condition', 'Accelerated Healing', 'Adaptation', 'Afterimage Creation', 'Agility', 'Astral Travel', 'Aura', 'Dexterity', 'Dimensional Awareness', 'Dream Manipulation', 'Extrasensory Perception', 'Force Speed', 'Intuitive aptitude', 'Latent Abilities', 'Longevity', 'Luck', 'Memory Manipulation', 'Reality Warping', 'Toon Force', 'Weather Control', 'Accelerated Development', 'Endurance', 'Marksmanship', 'Non-Physical Interaction', 'Regeneration', 'Swordsmanship', 'The Fourth Wall']",,,,Catastrophe Crow 64 (Unreleased),Good,Male,"111.7 cm • 3'8""",-,Yellow,Black
30,Catastrophobia,/catastrophobia/10-30186/,Catastrophobia,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
31,Catboy,/catboy/10-34337/,Connor,40,1,50,5,45,5,"['Enhanced Hearing', 'Super Speed', 'Animal Attributes', 'Animal Oriented Powers', 'Jump', 'Electrokinesis', 'Energy Constructs']",,,,,,,-,-,,
32,Catcher Freeman,/catcher-freeman/10-48914/,Tobias Lynchwater,0,0,0,0,0,0,,BDU - The Boondocks (2005-2014),,,,,,-,-,,
33,CatDog,/catdog/10-18826/,,0,0,0,0,0,0,,,,,,,,-,-,,
34,Catelyn Stark,/catelyn-stark/10-20450/,,0,0,0,0,0,0,,,,,,,,-,-,,
35,Caterina Sforza,/caterina-sforza/10-48059/,,0,0,0,0,0,0,,Trinity Blood - Trinity Blood,,,,,,-,-,,
36,Caterpie,/caterpie/10-41728/,,40,1,1,10,5,5,"['Animal Attributes', 'Non-Physical Interaction', 'Reactive Evolution', 'Reactive Power Level', 'Web Creation', 'Animal Oriented Powers', 'Ability Shift', 'Accelerated Healing', 'Agility', 'Endurance', 'Omnilingualism', 'Statistics Reduction']",,,Variable,,Neutral,,"30 cm • 0'11.8""",2.9 kg • 6.39 lbs,Yellow,No Hair
37,Caterpillar,/caterpillar/10-29038/,,0,0,0,0,0,0,,,,,,,,-,-,,
38,Catgirl,/catgirl/10-11237/,Kitrina Falcone,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,,,,-,-,,
39,Cathy Katherine,/cathy-katherine/10-48837/,,70,1,6,10,10,50,"['Animal Attributes', 'Animal Oriented Powers', 'Soul Manipulation', 'Non-Physical Interaction', 'Summoning']",Yu-Gi-Oh! - Yu-Gi-Oh!,,,"Yu-Gi-Oh! ZEXAL episode 1: ""Go With the Flow, Part 1""",Good,Female,"157 cm • 5'1.8""",-,Green,Grey
40,Cathy Muller,/cathy-muller/10-36692/,,0,0,0,0,0,0,,Jack Ryan - Jack Ryan( Movie- Series),,,,,,-,-,,
41,Catman,/catman/10-658/,Thomas Blake,70,13,20,15,25,90,"['Acrobatics', 'Dexterity', 'Endurance', 'Enhanced Hearing', 'Enhanced Sight', 'Enhanced Smell', 'Longevity', 'Master Martial Artist', 'Master Tactician', 'Peak Human Condition', 'Reflexes', 'Social Influencing', 'Stamina', 'Stealth', 'Weapons Master', 'Animal Attributes', 'Cold Resistance', 'Enhanced Memory', 'Heat Resistance', 'Jump', 'Natural Weapons', 'Precognition', 'Resurrection', 'Accelerated Healing']",Prime Earth - Prime DC Comics Universe,Thomas Reese Blake,unknown,Detective Comics #311 (Jan. 1963),Neutral,Male,"182.9 cm • 6'0""",90.7 kg • 199.96 lbs,Green,Red
42,Catman,/catman/10-13063/,Peter Criss,0,0,0,0,0,0,,,,,,,,-,-,,
43,Catman,/catman/10-20735/,David Merryweather,0,0,0,0,0,0,,,,,,,,-,-,,
44,Cato,/cato/10-20575/,,0,0,0,0,0,0,,Hunger Games,,,,,,-,-,,
45,Catopesra,/catopesra/10-22501/,,60,100,85,75,60,100,"['Ability Shift', 'Acrobatics', 'Agility', 'Chi Manipulation', 'Cold Resistance', 'Dexterity', 'Durability', 'Endurance', 'Energy Beams', 'Energy Blasts', 'Enhanced Condition', 'Fire Resistance', 'Heat Resistance', 'Jump', 'Peak Human Condition', 'Power Suit', 'Reflexes', 'Stamina', 'Statistics Amplification', 'Super Speed', 'Super Strength', 'Accelerated Development', 'Berserk Mode', 'Changing Armor', 'Enhanced Hearing', 'Enhanced Sight', 'Indomitable Will', 'Invulnerability', 'Latent Abilities', 'Longevity', 'Master Martial Artist', 'Radiation Immunity', 'Stealth', 'Vaporising Beams', 'Master Tactician']",DB - Dragon Ball Verse,,,,,Male,-,-,Blue,Yellow
46,Catra,/catra/10-23198/,,0,0,0,0,0,0,,MotU - Masters Of The Universe,,,,,,-,-,,
47,Catsai,/catsai/10-11646/,Elektra Kyle,0,0,0,0,0,0,,Earth-9602 - Amalgam Universe,,,,,,-,-,,
48,Catseye,/catseye/10-34338/,,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,,,,-,-,,
49,Cattie-Brie,/cattie-brie/10-37868/,,0,0,0,0,0,0,,,,,,,,-,-,,
50,Cattleya Baudelaire,/cattleya-baudelaire/10-45974/,,0,0,0,0,0,0,,Violet Evergarden,,,Violet Evergarden Episode 1,Good,Female,"167 cm • 5'5.7""",-,Purple,Black
51,Catwoman,/catwoman/10-659/,Selina Kyle,70,6,17,13,10,70,"['Acrobatics', 'Intelligence', 'Stamina', 'Stealth', 'Agility', 'Dexterity', 'Gliding', 'Hacking', 'Marksmanship', 'Reflexes', 'Wallcrawling', 'Weapon-based Powers', 'Weapons Master', 'Master Martial Artist']",Prime Earth - Prime DC Comics Universe,Selina Kyle,Gotham City,Detective Comics #569,Neutral,Female,"175.3 cm • 5'9""",61.2 kg • 134.92 lbs,Green,Black
52,Catwoman,/catwoman/10-15702/,Selina Kyle,70,8,19,15,15,70,"['Acrobatics', 'Agility', 'Enhanced Thievery', 'Stamina', 'Stealth', 'Dexterity', 'Endurance', 'Enhanced Hearing', 'Enhanced Sight', 'Hacking', 'Jump', 'Longevity', 'Marksmanship', 'Master Martial Artist', 'Reflexes', 'Surface Scaling', 'Wallcrawling', 'Weapon-based Powers', 'Weapons Master']",Injustice - Injustice (2013-2017 Games and Comics),,,Injustice: Gods Among Us,Bad,Female,"172.7 cm • 5'8""",60.8 kg • 134.04 lbs,Green,Black
53,Catwoman,/catwoman/10-16516/,Selina Kyle,55,25,30,13,14,95,"['Acrobatics', 'Agility', 'Animal Attributes', 'Dexterity', 'Durability', 'Endurance', 'Enhanced Thievery', 'Hacking', 'Intelligence', 'Marksmanship', 'Master Martial Artist', 'Natural Weapons', 'Peak Human Condition', 'Reflexes', 'Stamina', 'Stealth', 'Wallcrawling', 'Weapons Master', 'Element Control', 'Instinctive Reaction', 'Light Control', 'Master Tactician', 'Surface Scaling', 'Vision - X-Ray', 'Weapon-based Powers']",Arkhamverse - Arkham Series,Selina Kyle,Gotham City,,Neutral,Female,"170.2 cm • 5'7""",59 kg • 130.07 lbs,Blue,Black
54,Catwoman,/catwoman/10-16685/,Selina Kyle,80,1,12,8,13,90,"['Acrobatics', 'Agility', 'Dexterity', 'Durability', 'Endurance', 'Intelligence', 'Marksmanship', 'Master Martial Artist', 'Peak Human Condition', 'Reflexes', 'Stamina', 'Stealth', 'Wallcrawling', 'Weapons Master', 'Hacking', 'Intuitive aptitude', 'Master Tactician', 'Weapon-based Powers']",New 52 - New 52,Selina Kyle,,,Good,Female,"170.2 cm • 5'7""",62.6 kg • 138.01 lbs,Green,Black
55,Catwoman,/catwoman/10-26414/,Selina Kyle,0,0,0,0,0,0,,Ame-Comi - Ame-Comi,,,,,,-,-,,
56,Catwoman,/catwoman/10-23050/,Selina Kyle,60,5,5,5,5,55,"['Acrobatics', 'Agility', 'Peak Human Condition', 'Stamina', 'Endurance', 'Enhanced Thievery', 'Stealth']",DCAU - DC Animated Universe,,,,,,-,-,,
57,Catwoman,/catwoman/10-13880/,Selina Kyle,60,1,1,8,5,60,"['Stamina', 'Stealth', 'Acrobatics', 'Master Martial Artist', 'Vehicular Mastery', 'Agility']",Nolanverse - Batman (2009-2012 Movies),Selena Kyle,Unknown,Batman begins,Neutral,Female,"172.7 cm • 5'8""",-,Brown,Black
58,Catwoman,/catwoman/10-33138/,Joan Jordan,55,7,25,9,20,35,"['Acrobatics', 'Agility', 'Animal Oriented Powers', 'Dexterity', 'Jump', 'Natural Weapons', 'Reflexes', 'Stealth', 'Vision - Night', 'Grappling/Climbing', 'Instinctive Reaction', 'Supernatural Condition', 'Damage Reduction', 'Danger Sense', 'Endurance', 'Telepathy']",Earth-6 - Just Imagine,,,,Good,Female,"175.3 cm • 5'9""",54 kg • 119.05 lbs,Green,Blond
59,Catwoman,/catwoman/10-20496/,Selina Kyle,0,0,0,0,0,0,,Rebirth - DC-Rebirth,,,,,,-,-,,
60,Catwoman,/catwoman/10-21520/,Selina Kyle,55,1,11,10,30,60,"['Acrobatics', 'Master Martial Artist', 'Regeneration', 'Animal Attributes', 'Weapons Master']",Burtonverse - Batman (1989-1997 Movies),,,,,,-,-,,
61,Catwoman,/catwoman/10-30489/,Selina Kyle,75,1,5,7,5,65,"['Acrobatics', 'Agility', 'Durability', 'Intelligence', 'Stamina', 'Stealth', 'Dexterity', 'Grappling/Climbing', 'Reflexes', 'Wallcrawling', 'Weapon-based Powers']",DCSHG - DC Superhero Girls (2019- Tv Show),,,,,,-,-,,
62,Catwoman,/catwoman/10-31471/,Selina Kyle,65,1,8,15,10,90,"['Stamina', 'Weapons Master', 'Agility', 'Endurance', 'Master Martial Artist', 'Reflexes', 'Stealth', 'Acrobatics', 'Mind Control Resistance']",Fortnite - Fortnite Crossover DC and Marvel,,,,Good,Female,-,-,-,-
63,Catwoman,/catwoman/10-31706/,Selina Kyle-Wayne,70,6,17,14,35,40,"['Acrobatics', 'Enhanced Thievery', 'Disguise Mastery']",Earth-2 - Earth 2,,,"Batman #1 (March, 1940)",Good,Female,"170.2 cm • 5'7""",54 kg • 119.05 lbs,Green,Black
64,Catwoman,/catwoman/10-32488/,,0,0,0,0,0,0,,The Gift - The Gift Universe,,,,,,-,-,,
65,Catwoman,/catwoman/10-29732/,Selina Kyle,0,0,0,0,0,0,['Zombie Physiology'],DCeased - DCeased,,,"DCeased #3 (September, 2019)",Bad,Female,-,-,Green,Black
66,Catwoman,/catwoman/10-29920/,Selina Kyle,0,0,0,0,0,0,,Lil Gotham - Batman: Li'L Gotham,,,,,,-,-,,
67,Catwoman,/catwoman/10-39738/,Eiko Hasigawa,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,,,,-,-,,
68,Catwoman,/catwoman/10-44625/,Selina Kyle,60,1,7,15,15,60,"['Acrobatics', 'Agility', 'Dexterity', 'Durability', 'Grappling/Climbing', 'Intelligence', 'Master Martial Artist', 'Reflexes', 'Stamina', 'Stealth', 'Endurance', 'Enhanced Hearing', 'Enhanced Sight', 'Enhanced Smell', 'Enhanced Thievery', 'Indomitable Will', 'Marksmanship', 'Master Tactician', 'Swordsmanship', 'Weapon-based Powers', 'Weapons Master', 'Hunters Instinct', 'Information Analysis', 'Instinctive Reaction', 'Precognition', 'Vehicular Mastery', 'Wallcrawling']",Gotham - Gotham (2014-2019 TV Series),Selina Kyle,Gotham City,Pilot Episode,Neutral,Female,"157.5 cm • 5'2""",50 kg • 110.23 lbs,Green,Brown
69,Catwoman,/catwoman/10-46413/,Selina Kyle,0,0,0,0,0,0,,DCUAOM - DC Universe Animated Original Movies,,Gotham,Batman:Hush,Neutral,Female,-,-,Green,Black
70,Catwoman (1966),/catwoman-1966/10-25226/,Selina Kyle,55,1,1,6,30,50,"['Acrobatics', 'Animal Control', 'Stealth', 'Danger Sense', 'Dig', 'Grappling/Climbing', 'Marksmanship', 'Weapon-based Powers', 'Weapons Master']",,,,,,,-,-,,
71,Catwoman (2004),/catwoman-2004/10-21518/,Patience Philips,45,1,6,10,10,50,"['Acrobatics', 'Animal Control', 'Biokinesis', 'Master Martial Artist', 'Reflexes', 'Stealth', 'Wallcrawling', 'Weapons Master']",,,,,,,-,-,,
72,Catwoman (2022),/catwoman-2022/10-21021/,Selina Kyle,65,1,6,5,10,65,"['Stamina', 'Acrobatics', 'Enhanced Thievery', 'Stealth', 'Agility', 'Information Analysis', 'Master Martial Artist', 'Reflexes', 'Vehicular Mastery']",DCEU - DC Extended Universe,,,,Good,Female,-,-,-,Black
73,Caulifla,/caulifla/10-14653/,Caulifla,45,100,75,70,50,90,"['Accelerated Development', 'Acrobatics', 'Agility', 'Bullet Time', 'Chi Manipulation', 'Danmaku', 'Dexterity', 'Durability', 'Endurance', 'Energy Beams', 'Energy Blasts', 'Energy Manipulation', 'Flight', 'Heat Generation', 'Heat Resistance', 'Jump', 'Master Martial Artist', 'Peak Human Condition', 'Reflexes', 'Stamina', 'Super Speed', 'Super Strength', 'Accelerated Healing', 'Aura', 'Clairvoyance', 'Clairvoyance Resistance', 'Cold Resistance', 'Emotional Power Up', 'Enhanced Condition', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Smell', 'Enhanced Thievery', 'Fire Resistance', 'Invulnerability', 'Latent Abilities', 'Longevity', 'Marksmanship', 'Master Tactician', 'Power Sense', 'Radar Sense', 'Rage Power', 'Reactive Evolution', 'Reactive Power Level', 'Vaporising Beams', 'Vision - Night', 'Weapons Master', 'Awakened Power']",DB - Dragon Ball Verse,Caulifla,Universe 6,"Dragon Ball Super: Volume 6, Chapter 32 (January 20, 2018)",Neutral,Female,-,-,Black,Black
74,Caulifla (Super Saiyan),/caulifla-super-saiyan/10-24280/,Caulifla,45,100,85,80,60,80,"['Accelerated Development', 'Acrobatics', 'Agility', 'Bullet Time', 'Chi Manipulation', 'Danmaku', 'Dexterity', 'Durability', 'Energy Beams', 'Energy Blasts', 'Energy Manipulation', 'Explosion Manipulation', 'Flight', 'Jump', 'Latent Abilities', 'Marksmanship', 'Master Martial Artist', 'Reflexes', 'Seismic Power', 'Super Speed', 'Super Strength', 'Vaporising Beams', 'Adaptation', 'Aura', 'Berserk Mode', 'Clairvoyance', 'Clairvoyance Resistance', 'Cold Resistance', 'Danger Sense', 'Electricity Resistance', 'Emotional Power Up', 'Energy Absorption', 'Enhanced Condition', 'Extrasensory Perception', 'Fire Resistance', 'Grappling/Climbing', 'Heat Generation', 'Heat Resistance', 'Illumination', 'Indomitable Will', 'Invulnerability', 'Master Tactician', 'Photographic Deduction', 'Power Sense', 'Radar Sense', 'Rage Power', 'Reactive Evolution', 'Reactive Power Level', 'Shockwaves Generation', 'Vision - Night', 'Vision - Telescopic', 'Weather Control', 'Wind Control', 'Accelerated Healing', 'Cosmic Awareness', 'Energy Armor', 'Enhanced Hearing', 'Enhanced Sight', 'Enhanced Smell', 'Enhanced Thievery', 'Light Control', 'Longevity', 'Natural Armor']",DB - Dragon Ball Verse,,Universe 6,,Neutral,Female,-,-,Blue,Gold
75,Caulifla (SS2),/caulifla-ss2/10-24279/,Caulifla,45,100,90,85,65,80,"['Accelerated Development', 'Acrobatics', 'Agility', 'Aura', 'Bullet Time', 'Chi Manipulation', 'Danmaku', 'Dexterity', 'Durability', 'Energy Beams', 'Energy Blasts', 'Energy Manipulation', 'Explosion Manipulation', 'Fire Resistance', 'Flight', 'Heat Generation', 'Heat Resistance', 'Jump', 'Latent Abilities', 'Marksmanship', 'Master Martial Artist', 'Peak Human Condition', 'Reflexes', 'Seismic Power', 'Shockwaves Generation', 'Stamina', 'Super Speed', 'Super Strength', 'Vaporising Beams', 'Adaptation', 'Berserk Mode', 'Clairvoyance', 'Clairvoyance Resistance', 'Cold Resistance', 'Danger Sense', 'Electricity Resistance', 'Electrokinesis', 'Emotional Power Up', 'Endurance', 'Energy Absorption', 'Enhanced Condition', 'Extrasensory Perception', 'Grappling/Climbing', 'Illumination', 'Indomitable Will', 'Invulnerability', 'Master Tactician', 'Photographic Deduction', 'Power Sense', 'Radar Sense', 'Rage Power', 'Reactive Evolution', 'Reactive Power Level', 'Vision - Night', 'Vision - Telescopic', 'Weather Control', 'Wind Control', 'Accelerated Healing', 'Cosmic Awareness', 'Energy Armor', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Smell', 'Enhanced Thievery', 'Light Control', 'Longevity', 'Natural Armor', 'Regeneration']",DB - Dragon Ball Verse,,Universe 6,,Neutral,Female,-,-,Blue,Gold
76,Caustic,/caustic/10-47294/,Alexander Nox,0,0,0,0,0,0,,Apex - Apex legends,,,,-,-,-,-,-,-
77,Cavalier,/cavalier/10-11663/,Mortimer Drake,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,Detective Comics #81,Bad,Male,"185.4 cm • 6'1""",82.6 kg • 182.1 lbs,Brown,Brown
78,Cave Carson,/cave-carson/10-41768/,Calvin Carson,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,,,,-,-,,
79,Caven,/caven/10-41031/,,0,0,0,0,0,0,,AOT - Attack on Titan,,,Attack On Titan Season 3 Episode 1,Neutral,Female,-,-,Blue,Blond
80,Cavendish,/cavendish/10-31770/,Cavendish,0,0,0,0,0,0,,OP - One Piece Verse,,,Manga: One Piece - Chapter #704,Neutral,Male,"208 cm • 6'9.9""",-,Blue,Blond
81,Caway,/caway/10-27563/,,45,75,45,20,25,90,"['Acrobatics', 'Agility', 'Chi Manipulation', 'Dexterity', 'Durability', 'Endurance', 'Jump', 'Marksmanship', 'Peak Human Condition', 'Super Speed', 'Super Strength', 'Energy Beams', 'Energy Blasts', 'Energy Constructs', 'Energy Manipulation', 'Light Control', 'Master Martial Artist', 'Reflexes', 'Stealth', 'Weapon Creation', 'Weapons Master', 'Love Inducement']",DB - Dragon Ball Verse,,,,Neutral,Female,-,-,Blue,Pink
82,Cay'an,/cayan/10-21263/,Cay'an,0,0,0,0,0,0,,,,,,,,-,-,,
83,Cayde-6,/cayde-6/10-37256/,Cayde-6,65,25,11,10,30,80,"['Accelerated Healing', 'Durability', 'Intelligence', 'Marksmanship', 'Reflexes', 'Stamina', 'Super Speed', 'Weapons Master', 'Acrobatics', 'Agility', 'Cold Resistance', 'Endurance', 'Energy Blasts', 'Jump', 'Master Martial Artist', 'Regeneration', 'Self-Sustenance', 'Stealth', 'Weapon-based Powers', 'Berserk Mode', 'Durability Negation', 'Energy Resistance', 'Explosion Manipulation', 'Fire Resistance', 'Heat Generation', 'Illumination', 'Immortality', 'Latent Abilities', 'Master Tactician', 'Resurrection', 'Statistics Amplification', 'Swordsmanship', 'Teleportation', 'Toxin and Disease Resistance', 'Transformation']",Destiny - Destiny Video Game Universe,,,Destiny (2016 Video Game),Good,Male,-,-,Blue / White,No Hair
84,Cayden James,/cayden-james/10-47301/,,0,0,0,0,0,0,,Arrowverse - DC Television Universe,,,,,,-,-,,
85,Cúchulain,/cchulain/10-48244/,Sétanta,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
86,Ceadeus,/ceadeus/10-18008/,,0,0,0,0,0,0,,MH - Monster Hunter,,,,,,-,-,,
87,Ceasar,/ceasar/10-33199/,,60,15,11,7,5,20,"['Agility', 'Durability', 'Stamina', 'Animal Attributes', 'Animal Oriented Powers', 'Enhanced Smell', 'Camouflage']",PotA - Planet of the Apes (2011),,,Rise of the Planet of the Apes (2011),Neutral,Male,-,-,Brown,Black
88,Cecelia The Cyclops,/cecelia-the-cyclops/10-33486/,Cecelia Cyclops,0,0,0,0,0,0,,TT - Tiny Titans,,,,,,-,-,,
89,Cecil,/cecil/10-35038/,,0,0,0,0,0,0,,Blue Exorcist Universe - Blue Exorcist Universe,,,,,,-,-,,
90,Cecil Harvey,/cecil-harvey/10-45476/,Cecil Harvey,0,0,0,0,0,0,,FF IV - Final Fantasy IV,,,Final Fantasy IV (video game),Good,Male,"172 cm • 5'7.7""",58 kg • 127.87 lbs,Blue,White
91,Cecil Stedman,/cecil-stedman/10-28683/,,0,0,0,0,0,0,,Invincible,,,,,,-,-,,
92,Cecil Sunbeam,/cecil-sunbeam/10-45008/,,0,0,0,0,0,0,,Pre-Crisis - Pre Crisis on Infinite Earths,,,,,,-,-,,
93,Cecile,/cecile/10-35969/,,0,0,0,0,0,0,,TPN - The Promised Neverland,,,,,,-,-,,
94,Cecile,/cecile/10-37192/,,0,0,0,0,0,0,,VHD - Vampire Hunter D Manga Series,,,,,,-,-,,
95,Cecile Romani,/cecile-romani/10-37191/,,0,0,0,0,0,0,,VHD - Vampire Hunter D Manga Series,,,,,,-,-,,
96,Cecilia Adlehyde,/cecilia-adlehyde/10-44595/,Cecilia Adlehyde,0,0,0,0,0,0,,Wild Arms - Wild Arms Universe,,,Video Game: Wild ARMs,Good,Female,"160 cm • 5'3""",-,Black,Brown
97,Cecilia Alcott,/cecilia-alcott/10-44787/,,0,0,0,0,0,0,,IS - Infinite Stratos,,,,,,-,-,,
98,Cecilia Reyes,/cecilia-reyes/10-43/,Dr. Cecilia Reyes,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,Dr. Cecilia Reyes,Place of birth unknown,X-Men #65 (1997),Good,,"170.2 cm • 5'7""",62.6 kg • 138.01 lbs,Brown,Brown
99,Cecily Campbell,/cecily-campbell/10-43735/,,0,0,0,0,0,0,,The Sacred Blacksmith,,,,,,-,-,,
100,Cedella,/cedella/10-43324/,,0,0,0,0,0,0,,Vertigo - Vertigo Universe,,,,,,-,-,,
101,Cedric Brandel,/cedric-brandel/10-38097/,,0,0,0,0,0,0,,Black Butler - Black Butler,,,,,,-,-,,
