,name,href,identity,intelligence,strength,speed,durability,power,combat,powers,universe,full name,place of birth,first appearance,alignment,gender,height,weight,eye color,hair color
27,Ellisiv,/ellisiv/10-22393/,Ellisiv Wodendottir,70,100,90,70,80,80,"['Accelerated Healing', 'Cold Resistance', 'Durability', 'Electricity Resistance', 'Electrokinesis', 'Energy Blasts', 'Energy Resistance', 'Intelligence', 'Stamina', 'Super Speed', 'Super Strength', 'Weapon-based Powers', 'Acrobatics', 'Agility', 'Dexterity', 'Element Control', 'Fire Resistance', 'Heat Resistance', 'Illumination', 'Interstellar Travel', 'Invulnerability', 'Jump', 'Marksmanship', 'Reflexes', 'Regeneration', 'Self-Sustenance', 'Stealth', 'Toxin and Disease Resistance', 'Weapons Master', 'Weather Control', 'Wind Control', 'Master Martial Artist']",,,,Thor: God of Thunder #8,Good,Female,-,-,Blue,Red
28,Ello,/ello/10-37887/,,0,0,0,0,0,0,,Avatar Press - Avatar Press,,,,,,-,-,,
29,Ellody,/ellody/10-40383/,,0,0,0,0,0,0,,Total Drama,,,,,,-,-,,
30,Elloe Kaifi,/elloe-kaifi/10-12048/,Elloe Kaifi,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
31,Elly,/elly/10-49754/,Elly,0,0,0,0,0,0,,Touhou - Touhou Universe,,,,,,-,-,,
32,Elly Van Houten,/elly-van-houten/10-37502/,Elly Van Houten,100,100,100,100,100,75,"['Nigh-Omnipotence', 'Nigh-Omnipresence', 'Nigh-Omniscience']",Xenogears,,,,,,-,-,,
33,Elmer Fudd,/elmer-fudd/10-12357/,,0,0,0,0,0,0,,Looney Tunes,,,,,,-,-,,
34,Elminster (Forgotten Realms),/elminster-forgotten-realms/10-34355/,Elminster Aumar,100,35,25,80,100,100,"['Age Manipulation', 'Arcane Magic', 'Arcane Magic', 'Astral Travel', 'Blessed', 'Cloning', 'Intelligence', 'Longevity', 'Magic', 'Master Tactician', 'Mind Transfer', 'Portal Creation', 'Power Nullifier', 'Sage Mode', 'Shapeshifting', 'Telepathy', 'Teleportation', 'Time Manipulation', 'Time Travel']",,,,,,,-,-,,
35,Elmir,/elmir/10-33444/,Elmir,55,25,35,35,40,100,"['Acrobatics', 'Agility', 'Cold Resistance', 'Dexterity', 'Durability', 'Endurance', 'Heat Resistance', 'Indomitable Will', 'Marksmanship', 'Master Martial Artist', 'Peak Human Condition', 'Sand Manipulation', 'Stamina', 'Stealth', 'Super Speed', 'Super Strength', 'Weapon-based Powers', 'Weapons Master', 'Afterimage Creation', 'Awakened Power', 'Bullet Time', 'Cloning', 'Duplication', 'Electricity Resistance', 'Enhanced Condition', 'Enhanced Hearing', 'Enhanced Sight', 'Enhanced Smell', 'Fire Resistance', 'Invulnerability', 'Jump', 'Latent Abilities', 'Pressure Points', 'Reflexes', 'Avatar Creation', 'Truth Manipulation']",Hero Wars Verse - Hero Wars Verse,,,,Good,Male,-,-,Yellow,Blond
36,ELNAKRON,/elnakron/10-15885/,Mark Hallow,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
37,Elnara Roshtu,/elnara-roshtu/10-33213/,Elnara Roshtu,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,,,,-,-,,
38,Élodie Rakoto,/lodie-rakoto/10-39892/,,0,0,0,0,0,0,,Dead By Daylight,,,,,,-,-,,
39,Elohim,/elohim/10-43333/,Elohim,100,100,100,100,100,100,"['Nigh-Omnipotence', 'Nigh-Omnipresence', 'Nigh-Omniscience']",WOD - World of Darkness,,,,,,-,-,,
40,Elongated Man,/elongated-man/10-1381/,Ralph Dibny,85,1,11,35,25,40,"['Durability', 'Intelligence', 'Peak Human Condition', 'Super Speed', 'Super Strength', 'Agility', 'Density Control', 'Dexterity', 'Elasticity', 'Jump', 'Reflexes', 'Shapeshifting', 'Size Changing', 'Stealth']",Prime Earth - Prime DC Comics Universe,Ralph Dibny,,Flash #112 (1960),Good,Male,"185.4 cm • 6'1""",80.7 kg • 177.91 lbs,Blue,Red
41,Elongated Man,/elongated-man/10-13265/,Ralph Dibny,60,25,6,25,40,40,"['Durability', 'Stamina', 'Agility', 'Elasticity', 'Natural Armor', 'Stealth', 'Accelerated Healing', 'Invulnerability', 'Marksmanship', 'Shapeshifting']",Arrowverse - DC Television Universe,Ralph Dibny,Earth-1,The Flash Season 4: Episode 4,Good,Male,"190.5 cm • 6'3""",85.3 kg • 188.05 lbs,Brown,Brown
42,Elongated Man,/elongated-man/10-39648/,Ralph Dibny,0,0,0,0,0,0,,New 52 - New 52,,,,,,-,-,,
43,Elongated Maniac,/elongated-maniac/10-35399/,,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,,,,-,-,,
44,Elphias Doge,/elphias-doge/10-19403/,,0,0,0,0,0,0,,,,,,,,-,-,,
45,Elric VIII,/elric-viii/10-32332/,Elric Of Melniboné,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
46,Elright,/elright/10-26100/,,0,0,0,0,0,0,,Bakugan,,,,,,-,-,,
47,Elrohir,/elrohir/10-29415/,,0,0,0,0,0,0,,,,,,,,-,-,,
48,Elrond,/elrond/10-10862/,,90,25,25,50,80,80,"['Accelerated Healing', 'Acrobatics', 'Age Manipulation', 'Agility', 'Blessed', 'Density Control', 'Dexterity', 'Dream Manipulation', 'Durability', 'Endurance', 'Enhanced Condition', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Smell', 'Enhanced Thievery', 'Enhanced Touch', 'Intelligence', 'Madness Manipulation', 'Marksmanship', 'Master Martial Artist', 'Memory Manipulation', 'Mind Blast', 'Mind Control', 'Mind Control Resistance', 'Mind Transfer', 'Natural Weapons', 'Peak Human Condition', 'Soul Resistance', 'Stamina', 'Super Strength', 'Swordsmanship', 'Technopath/Cyberpath', 'Telekinesis', 'Telepathy', 'Telepathy Resistance', 'Toxin and Disease Control', 'Toxin and Disease Resistance', 'Vision - Night', 'Vision - Telescopic', 'Water Control', 'Weapon Creation', 'Weapon-based Powers', 'Weapons Master', 'Weather Control', 'Durability Negation', 'Empathy', 'Illusions', 'Immortality', 'Immortality Negation', 'Natural Armor', 'Reactive Power Level', 'Reflexes', 'Stealth', 'Wind Control', 'Cloaking', 'Fire Control', 'Fire Resistance', 'Heat Generation', 'Heat Resistance', 'Homing Attack', 'Magic', 'Magic Resistance', 'Truth Manipulation']",,,,,Good,Male,-,-,,
49,Elsa,/elsa/10-10892/,,75,1,20,15,55,10,"['Intelligence', 'Peak Human Condition', 'Super Speed', 'Adaptation', 'Agility', 'Cold Resistance', 'Cryokinesis', 'Dexterity', 'Element Control', 'Elemental Transmogrification', 'Energy Blasts', 'Energy Constructs', 'Magic', 'Reflexes', 'Water Control', 'Weather Control']",Frozen,,,,-,-,-,-,-,-
50,Elsa,/elsa/10-32658/,Elsa Randall,0,0,0,0,0,0,,,,,,,,-,-,,
51,Elsa Grimston,/elsa-grimston/10-22374/,,0,0,0,0,0,0,,Vertigo - Vertigo Universe,,,,,,-,-,,
52,Elsie Bray,/elsie-bray/10-37336/,Elisabeth Bray,0,0,0,0,0,0,,Destiny - Destiny Video Game Universe,,,,,,-,-,,
53,Elsie Crimson,/elsie-crimson/10-47868/,,0,0,0,0,0,0,,Edens Zero - Edens Zero Universe,,,,,,-,-,,
54,Elspeth,/elspeth/10-24898/,Elspeth,50,1,5,5,55,15,"['Dark Arts', 'Longevity', 'Magic', 'Telekinesis', 'Telepathy', 'Magic Resistance']",Archieverse,,,,,,-,-,,
55,Elspeth Tirel (Post-Mending),/elspeth-tirel-post-mending/10-35111/,Elspeth Tirel,60,25,25,45,80,80,"['Dexterity', 'Dimensional Travel', 'Durability Negation', 'Holy Manipulation', 'Holy Resistance', 'Hope Inducement', 'Illumination', 'Immortality Negation', 'Indomitable Will', 'Light Control', 'Magic', 'Magic Resistance', 'Regeneration Negation', 'Self-Sustenance', 'Soul Resistance', 'Statistics Amplification', 'Summoning', 'Swordsmanship', 'Toxin and Disease Resistance', 'Weapon-based Powers', 'Weapons Master', 'Agility', 'Awakened Power', 'Cold Resistance', 'Corruption Resistance', 'Curse Resistance', 'Damage Boost', 'Damage Reduction', 'Danger Sense', 'Electricity Resistance', 'Emotional Power Up', 'Endurance', 'Energy Blasts', 'Energy Manipulation', 'Energy Resistance', 'Extrasensory Perception', 'Fire Resistance', 'Heat Resistance', 'Illusion Resistance', 'Master Tactician', 'Paralysis', 'Possession Resistance', 'Power Nullifier', 'Power Sense', 'Preparation', 'Reactive Power Level', 'Reflexes', 'Shadow Manipulation', 'Statistics Reduction', 'Substance Secretion', 'Telepathy Resistance', 'Unholy Resistance', 'Vaporising Beams', 'Vitakinesis', 'Weapon Summoning', 'Willpower Inducement', 'Attack Negation', 'Blessed', 'Compassion Inducement', 'Disguise Mastery', 'Divine Powers', 'Energy Constructs', 'Existence Erasure Resistance', 'Fate Resistance', 'Hellfire Resistance', 'Invulnerability', 'Magic Absorption', 'Master Martial Artist', 'Mind Control Resistance', 'Resurrection', 'Status Effect Inducement', 'Weapon Creation', 'Zombie Physiology']",MtG - Magic the Gathering,,Unknown Phyrexian Controlled Plane,"Shards of Alara (October 3, 2008)",Good,Female,-,-,-,Brown
56,Eltariel (Queen of all Elven-Kindred),/eltariel-queen-of-all-elven-kindred/10-39669/,Eltariel The First,95,75,50,30,80,100,"['Acrobatics', 'Agility', 'Arcane Magic', 'Banish', 'Blessed', 'Durability', 'Energy Armor', 'Energy Beams', 'Energy Embodiment', 'Energy Resistance', 'Enhanced Condition', 'Illumination', 'Immortality', 'Intelligence', 'Jump', 'Magic', 'Magic Absorption', 'Magic Resistance', 'Natural Armor', 'Natural Weapons', 'Power Suit', 'Radiation Immunity', 'Rainbow Energy', 'Reflexes', 'Regeneration', 'Super Speed', 'Super Strength', 'Unholy Resistance', 'Weapon Summoning', 'Weapon-based Powers', 'Weapons Master', 'Accelerated Healing', 'Adaptation', 'Attack Negation', 'Aura', 'Changing Armor', 'Cloaking', 'Damage Reduction', 'Divine Powers', 'Holy Manipulation', 'Indomitable Will', 'Light Control', 'Power Absorption Immunity', 'Purification', 'Radiation Absorption', 'Radiation Control', 'Regeneration Negation', 'Salvation', 'Sealing', 'Social Influencing', 'Supernatural Condition', 'Telepathy', 'Telepathy Resistance', 'Teleportation', 'Will Of God', 'Angel Physiology', 'Corruption Resistance', 'Curse Resistance', 'Godly Physiology', 'Immortality Negation', 'Large Size', 'Supreme Power']",Tolkien Legendarium,,,,,,-,-,,
57,Elune,/elune/10-14032/,,0,0,0,0,0,0,,Warcraft - Warcraft,,,,Neutral,Female,-,-,,
58,Elvin,/elvin/10-38462/,,0,0,0,0,0,0,,JCA - Jackie Chan Adventures,,,,,,-,-,,
59,Elvo,/elvo/10-32093/,Elvar,0,0,0,0,0,0,,Pre-Crisis - Pre Crisis on Infinite Earths,,,,,,-,-,,
60,Elysius,/elysius/10-19819/,,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
61,Elzador,/elzador/10-33925/,,0,0,0,0,0,0,,ZatchBell Universe,,,,,,-,-,,
62,Elzar Mann,/elzar-mann/10-36657/,Elzar Mann,0,0,0,0,0,0,,Star Wars - Star Wars Universe,,,,,,-,-,,
63,Elzar Mann,/elzar-mann/10-44299/,,0,0,0,0,0,0,,Star Wars - Star Wars Universe,,,,,,-,-,,
64,Em Cypress,/em-cypress/10-20756/,Martha Ann Cypress,0,0,0,0,0,0,,,,,,,,-,-,,
65,Emaka,/emaka/10-39134/,,0,0,0,0,0,0,,Platinum End,,,,,,-,-,,
66,Emanuel,/emanuel/10-37606/,,0,0,0,0,0,0,,NFS - Need For Speed,,,,,,-,-,,
67,Ember,/ember/10-12584/,Ember,0,0,0,0,0,0,,,,,,,,-,-,,
68,Ember,/ember/10-30610/,,60,25,45,40,55,35,"['Acrobatics', 'Agility', 'Durability', 'Energy Beams', 'Energy Blasts', 'Energy Constructs', 'Fire Control', 'Fire Resistance', 'Flight', 'Endurance', 'Gliding', 'Large Size', 'Transformation', 'Magic']",DCSHG - DC Superhero Girls (2019- Tv Show),,,,Bad,Female,-,-,Red,Auburn
69,Ember,/ember/10-37886/,Ember Ignacia,0,0,0,0,0,0,,Avatar Press - Avatar Press,,,,,,-,-,,
70,Ember,/ember/10-39866/,Ember,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,,,,-,-,,
71,Ember Spirit,/ember-spirit/10-45827/,,0,0,0,0,0,0,,Dota,,,,,,-,-,,
72,Embo,/embo/10-20258/,,0,0,0,0,0,0,,Star Wars - Star Wars Universe,,,,,,-,-,,
73,Embrace,/embrace/10-29498/,,0,0,0,0,0,0,,Invincible,,,,,,-,-,,
74,Embry Call,/embry-call/10-26687/,,0,0,0,0,0,0,,Twilight - The Twilight Saga,,,,,,-,-,,
75,Emerald Empress,/emerald-empress/10-11350/,Falyce,60,50,50,50,65,45,,Prime Earth - Prime DC Comics Universe,,,,Bad,Female,-,-,Green,Green
76,Emerald Empress,/emerald-empress/10-40127/,Sarya,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,,,,-,-,,
77,Emerald Empress,/emerald-empress/10-44868/,Sarya,0,0,0,0,0,0,,DCAU - DC Animated Universe,,,,Bad,Female,-,-,Green,Blond
78,Emerald Knight,/emerald-knight/10-30357/,John Stewart,0,0,0,0,0,0,,Earth 3 - Earth 3,,,Crime Syndicate #1,Neutral,Male,-,-,-,-
79,Emerald Weapon,/emerald-weapon/10-49598/,,40,100,100,75,75,50,"['Aura', 'Cold Resistance', 'Durability', 'Flight', 'Light Control', 'Power Nullifier', 'Projection', 'Regeneration', 'Self-Sustenance', 'Super Speed', 'Super Strength', 'Underwater breathing', 'Damage Reduction', 'Energy Absorption', 'Energy Manipulation', 'Force Fields', 'Inorganic Physiology', 'Large Size', 'Mind Control Resistance', 'Soul Resistance', 'Time Manipulation Resistance']",FF VII - Final Fantasy VII,,,Final Fantasy 7,Bad,Male,-,-,Green,No Hair
80,Emeric Of Cumberland,/emeric-of-cumberland/10-44100/,,0,0,0,0,0,0,,TES - The Elder Scrolls Verse,,,,,,-,-,,
81,Emerick Caphtor,/emerick-caphtor/10-39283/,,0,0,0,0,0,0,,Star Wars - Star Wars Universe,,,,,,-,-,,
82,Emerl,/emerl/10-18063/,Emerl,0,0,0,0,0,0,,,,,,Good,,-,-,,
83,Emhyr Var Emreis,/emhyr-var-emreis/10-43561/,,0,0,0,0,0,0,,Witcher 2019 - The Witcher (TV Series 2019- ),,,,,,-,-,,
84,Emi Akezawa,/emi-akezawa/10-46647/,,0,0,0,0,0,0,,Baki - Baki the Grappler Universe,,,,Good,Female,"165 cm • 5'5""",-,Brown,Red
85,Emi Isuzu,/emi-isuzu/10-29934/,,0,0,0,0,0,0,,Tenjou Tenge,,,,,,-,-,,
86,Emi Ougi,/emi-ougi/10-38914/,,0,0,0,0,0,0,,Hell Girl,,,,,,-,-,,
87,Emiko Queen,/emiko-queen/10-16693/,Emiko Adachi,0,0,0,0,0,0,,Arrowverse - DC Television Universe,,,,,,-,-,,
88,Emil,/emil/10-36725/,Em?ru,0,0,0,0,0,0,,NieR - NieR Universe,,,,,,-,-,,
89,Emil Hamilton,/emil-hamilton/10-23054/,Emil Hamilton,80,1,5,5,10,15,"['Intelligence', 'Empathy', 'Indomitable Will', 'Preparation']",DCAU - DC Animated Universe,,,,,,-,-,,
90,Emil Vogel,/emil-vogel/10-47228/,,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
91,Emile Leopold Locque,/emile-leopold-locque/10-38703/,,0,0,0,0,0,0,,James Bond - James Bond,,,,,,-,-,,
92,Emilia,/emilia/10-27401/,,45,25,25,35,60,25,"['Cryokinesis', 'Durability', 'Peak Human Condition', 'Magic', 'Non-Physical Interaction', 'Acrobatics', 'Agility', 'Aura', 'Endurance', 'Instinctive Reaction', 'Master Martial Artist', 'Reflexes']",Re:Zero - Re:Zero - Starting Life In Another World,,,,Good,Female,"164 cm • 5'4.6""",-,Purple,Silver
93,Emilia Gudenburg,/emilia-gudenburg/10-44627/,,0,0,0,0,0,0,,Hundred - Hundred,,,,,,-,-,,
94,Emilia Harcourt,/emilia-harcourt/10-21275/,,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,,,,-,-,,
95,Emilia Harcourt,/emilia-harcourt/10-44245/,Emilia Harcourt,65,1,1,8,10,70,"['Acrobatics', 'Agility', 'Dexterity', 'Information Analysis', 'Intelligence', 'Stamina', 'Empathy', 'Hacking', 'Marksmanship', 'Master Martial Artist', 'Master Tactician', 'Preparation', 'Reflexes', 'Weapons Master', 'Indomitable Will', 'Pressure Points']",DCEU - DC Extended Universe,Emilia Harcourt,,The Suicide Squad (2021),Good,Female,"165.1 cm • 5'5""",55 kg • 121.25 lbs,Blue,Blond
96,Emilio Alcunzo,/emilio-alcunzo/10-34097/,,0,0,0,0,0,0,,Earth-90214 - Marvel Noir,,,,,,-,-,,
97,Emilio Largo,/emilio-largo/10-38704/,,0,0,0,0,0,0,,James Bond - James Bond,,,,,,-,-,,
98,Emily Bennett,/emily-bennett/10-43641/,,0,0,0,0,0,0,,VD - Vampire Diaries,,,,,,-,-,,
99,Emily Black,/emily-black/10-38833/,,0,0,0,0,0,0,,Bakugan,,,,,,-,-,,
100,Emily Bright,/emily-bright/10-23087/,,0,0,0,0,0,0,,,,,,,,-,-,,
101,Emily Cristy,/emily-cristy/10-37866/,,0,0,0,0,0,0,,,,,,,,-,-,,
102,Emily Kaldwin,/emily-kaldwin/10-45255/,Emily Kaldwin,80,25,20,25,60,90,"['Acrobatics', 'Stealth', 'Super Speed', 'Super Strength', 'Swordsmanship', 'Grappling/Climbing', 'Marksmanship', 'Technological Possession', 'Gadget Usage', 'Immortality', 'Tentacles']",,Emily Drexel Lela Kaldwin,,Returning Home,Good,,-,-,Black,-
103,Emily the Strange,/emily-the-strange/10-12256/,Emily Strange,0,0,0,0,0,0,,,,,,,,-,-,,
104,Eminem,/eminem/10-28712/,Marshall Mathers III,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
105,Eminence Of Blades,/eminence-of-blades/10-28495/,Harry Tanner,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,,,,-,-,,
106,Emira,/emira/10-48932/,Emira Blight,0,0,0,0,0,0,,OHV - The Owl House Verse,,,,,,-,-,,
107,EMIYA (Archer),/emiya-archer/10-21578/,Emiya Shirou,65,100,100,100,100,100,"['Clairvoyance', 'Conceptual Manipulation', 'Curse Manipulation', 'Durability', 'Energy Armor', 'Energy Beams', 'Energy Blasts', 'Energy Manipulation', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Smell', 'Existence Erasure', 'Existence Erasure Resistance', 'Flight', 'Intelligence', 'Marksmanship', 'Master Martial Artist', 'Matter Manipulation', 'Pocket Dimensions', 'Power Mimicry', 'Power Nullifier', 'Power Suit', 'Reality Warping', 'Regeneration', 'Soul Resistance', 'Statistics Amplification', 'Toxin and Disease Resistance', 'Weapon Creation', 'Weapon-based Powers', 'Weapons Master', 'Acausality', 'Aura', 'Corruption', 'Death Manipulation', 'Dimensional Travel', 'Energy Resistance', 'Godly Physiology', 'Homing Attack', 'Immortality', 'Indomitable Will', 'Invulnerability', 'Jump', 'Law Manipulation', 'Luck', 'Magic', 'Magic Resistance', 'Master Tactician', 'Mind Control Resistance', 'Power Modification', 'Precognition', 'Soul Manipulation', 'Telekinesis', 'Time Manipulation', 'Time Travel']",Nasuverse,,Japan,Fate/Stay Night (2004),Good,Male,"187 cm • 6'1.6""",78 kg • 171.96 lbs,-,Grey
108,Emiya Kiritsugu,/emiya-kiritsugu/10-27166/,Emiya Kiritsugu,75,25,50,25,60,80,"['Accelerated Healing', 'Apathy', 'Bullet Time', 'Durability', 'Intelligence', 'Marksmanship', 'Master Martial Artist', 'Master Tactician', 'Peak Human Condition', 'Regeneration', 'Super Speed', 'Time Manipulation', 'Weapon-based Powers', 'Weapons Master', 'Accelerated Development', 'Acrobatics', 'Agility', 'Attack Negation', 'Corruption Resistance', 'Damage Boost', 'Damage Reduction', 'Endurance', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Smell', 'Enhanced Thievery', 'Enhanced Touch', 'Indomitable Will', 'Information Analysis', 'Instinctive Reaction', 'Magic Resistance', 'Mechanical Aptitude', 'Reflexes', 'Attack Reflection', 'Camouflage', 'Disguise Mastery', 'Durability Negation', 'Pain Suppression', 'Perfect Recollection', 'Photographic Reflexes', 'Pressure Points', 'Social Influencing', 'Toxin and Disease Control', 'Toxin and Disease Resistance']",Nasuverse,,Japan,,Neutral,Male,"175 cm • 5'8.9""",67 kg • 147.71 lbs,Grey,Black
109,Emma,/emma/10-21292/,Emma Gilbert,0,0,0,0,0,0,,,,,,,,-,-,,
110,Emma,/emma/10-40382/,,0,0,0,0,0,0,,Total Drama,,,,,,-,-,,
111,Emma,/emma/10-35980/,,0,0,0,0,0,0,,TPN - The Promised Neverland,,,Manga: The Promised Neverland - Chapter #1,Good,Female,-,-,Green,Orange
112,Emma Frost,/emma-frost/10-325/,Emma Frost,70,25,6,45,75,50,"['Durability', 'Stamina', 'Super Strength', 'Agility', 'Astral Projection', 'Empathy', 'Energy Blasts', 'Force Fields', 'Heat Resistance', 'Hypnokinesis', 'Illusions', 'Master Tactician', 'Memory Manipulation', 'Mind Blast', 'Mind Control', 'Mind Control Resistance', 'Natural Armor', 'Pain Manipulation', 'Possession', 'Psionic Powers', 'Reflexes', 'Telekinesis', 'Telepathy', 'Telepathy Resistance', 'Invulnerability']",Earth-616 - Prime Marvel Universe,Emma Grace Frost,"Boston, Massachusetts","X-Men, Vol. 1 #129",Neutral,Female,"177.8 cm • 5'10""",65.3 kg • 143.96 lbs,Blue,Blond
113,Emma Frost,/emma-frost/10-24950/,,0,0,0,0,0,0,,MCOC - Marvel Contest of Champions,,,,,,-,-,,
114,Emma Frost,/emma-frost/10-14358/,Emma Grace Frost,65,5,6,25,50,50,"['Durability', 'Stamina', 'Accelerated Healing', 'Acrobatics', 'Agility', 'Enhanced Condition', 'Heat Resistance', 'Illusions', 'Mind Control', 'Mind Control Resistance', 'Natural Armor', 'Stealth']",EMCU - Extended Marvel Cinematic Universe (2000-2019 Movies),,,X-Men: First Class,Neutral,Female,-,-,Blue,Blond
115,Emma Frost,/emma-frost/10-34098/,,0,0,0,0,0,0,,Earth-90214 - Marvel Noir,,,,,,-,-,,
116,Emma Frost,/emma-frost/10-49513/,,0,0,0,0,0,0,,Earth-TRN852 - Earth-TRN852,,,,,,-,-,,
117,Emma Frost,/emma-frost/10-41131/,Emma Frost,0,0,0,0,0,0,,Earth-1610 - Ultimate Marvel Universe,,,,,,-,-,,
118,Emma Frost,/emma-frost/10-45951/,,0,0,0,0,0,0,,Earth-58163 - House of M,,,,,,-,-,,
119,Emma Legrasse,/emma-legrasse/10-24409/,,0,0,0,0,0,0,,GFT - Grimm Fairy Tales,,,,,,-,-,,
120,Emma Macbeth,/emma-macbeth/10-36801/,,0,0,0,0,0,0,,BBB - Blood Blockade Battlefront,,,,,,-,-,,
121,Emma Of Normandy,/emma-of-normandy/10-47172/,Emma,0,0,0,0,0,0,,Vikings - Vikings,Emma Of Normandy,"Normandy, Frankia",Vikings: Valhalla - Viking (S1E2),-,Female,-,-,Blue,Brown
122,Emma Sano,/emma-sano/10-35910/,,0,0,0,0,0,0,,TR - Tokyo Revengers,,,Tokyo Revengers Chapter 9,Good,Female,"150 cm • 4'11.1""",-,Brown,Blond
