,name,href,identity,intelligence,strength,speed,durability,power,combat,powers,universe,full name,place of birth,first appearance,alignment,gender,height,weight,eye color,hair color
26,Sage,/sage/10-117/,Tessa,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,Tessa,Place of birth unknown,X-MEN Vol. 1 #132,Good,Female,"170.2 cm • 5'7""",61.2 kg • 134.92 lbs,Blue,Black
27,Sage,/sage/10-35825/,,0,0,0,0,0,0,,Goblin Slayer,,,,,,-,-,,
28,Sagittarius,/sagittarius/10-30068/,Sagittarius,0,0,0,0,0,0,,Fairy Tail - Fairy Tail,,,,Neutral,Male,-,-,Black,Black
29,Sagittarius Aiolos,/sagittarius-aiolos/10-19340/,,0,0,0,0,0,0,,,,,,,,-,-,,
30,Sagittarius Gestalt,/sagittarius-gestalt/10-19429/,,0,0,0,0,0,0,,,,,,,,-,-,,
31,Sagittarius Seiya,/sagittarius-seiya/10-19442/,,65,100,100,100,100,95,"['Cold Resistance', 'Dexterity', 'Dimensional Travel', 'Durability', 'Endurance', 'Energy Absorption', 'Energy Beams', 'Energy Blasts', 'Energy Constructs', 'Energy Manipulation', 'Energy Resistance', 'Enhanced Touch', 'Fire Control', 'Flight', 'Force Fields', 'Heat Generation', 'Heat Resistance', 'Immortality', 'Interstellar Travel', 'Levitation', 'Light Control', 'Reactive Power Level', 'Reflexes', 'Spaceflight', 'Stamina', 'Telekinesis', 'Toxin and Disease Resistance', 'Accelerated Healing', 'Acid Resistants', 'Aura', 'Clairvoyance Resistance', 'Danmaku', 'Death Manipulation', 'Disguise Resistance', 'Durability Negation', 'Electricity Resistance', 'Energy Armor', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Smell', 'Existence Erasure Resistance', 'Extrasensory Perception', 'Fire Resistance', 'Holy Manipulation', 'Holy Resistance', 'Indomitable Will', 'Intangibility', 'Life Manipulation', 'Magic Resistance', 'Matter Manipulation', 'Mind Control Resistance', 'Reactive Evolution', 'Regeneration', 'Regeneration Negation', 'Resurrection', 'Size Changing', 'Soul Manipulation', 'Soul Resistance', 'Statistics Amplification', 'Summoning', 'Telepathy', 'Telepathy Resistance', 'Time Manipulation Resistance', 'Time Travel', 'Willpower Inducement', 'Shapeshifting']",Saint Seiya - Saint Seiya,,Japan,,Good,Male,"173 cm • 5'8.1""",-,Brown,Brown
32,Sagittarius Sisyphus,/sagittarius-sisyphus/10-19447/,,0,0,0,0,0,0,,,,,,,,-,-,,
33,Sagos,/sagos/10-35735/,,0,0,0,0,0,0,,,,,,,,-,-,,
34,Saguaro,/saguaro/10-27052/,,0,0,0,0,0,0,,Wings Of Fire Universe,,,,,,-,-,,
35,Sahara,/sahara/10-24875/,,0,0,0,0,0,0,,,,,,,,-,-,,
36,Sahashi Minato,/sahashi-minato/10-29909/,,0,0,0,0,0,0,,Sekirei,,,,,,-,-,,
37,Sahelanthropus,/sahelanthropus/10-20353/,,50,100,75,100,100,100,"['Homing Attack', 'Energy Beams', 'Energy Blasts', 'Flight', 'Weapon Creation']",,,,Metal Gear Solid V:The Phantom Pain,Neutral,,"23.95 m • 78'7""","20.87 ton • 45,999.89 lbs",,
38,Sai,/sai/10-13771/,,65,6,25,15,35,95,"['Acrobatics', 'Agility', 'Animation', 'Durability', 'Marksmanship', 'Master Martial Artist', 'Ninjutsu', 'Reflexes', 'Stamina', 'Stealth', 'Super Speed', 'Super Strength', 'Surface Scaling', 'Wallcrawling', 'Weapon Creation', 'Weapon-based Powers', 'Weapons Master', 'Accelerated Healing', 'Adaptation', 'Chi Manipulation', 'Danger Sense', 'Dexterity', 'Duplication', 'Endurance', 'Energy Absorption', 'Energy Armor', 'Enhanced Hearing', 'Enhanced Sight', 'Explosion Manipulation', 'Fire Control', 'Flight', 'Indomitable Will', 'Jump', 'Sealing', 'Shapeshifting', 'Statistics Amplification', 'Summoning', 'Water Control', 'Paralysis']","Naruto - Naruto, shippuden, Boruto",Sai Yamanaka,,Naruto Chapter #281,Good,Male,"170.2 cm • 5'7""",53.1 kg • 117.07 lbs,Black,Black
39,Saibamen,/saibamen/10-1280/,,0,0,0,0,0,0,,,,,,,,-,-,,
40,Saiki K,/saiki-k/10-25313/,Saiki Kusuo,95,55,70,70,100,25,"['Acrobatics', 'Age Manipulation', 'Clairvoyance', 'Durability', 'Enhanced Sight', 'Fire Control', 'Flight', 'Intelligence', 'Levitation', 'Mind Control', 'Peak Human Condition', 'Precognition', 'Psionic Powers', 'Psychometry', 'Reflexes', 'Stamina', 'Super Speed', 'Super Strength', 'Telekinesis', 'Telepathy', 'Teleportation', 'The Fourth Wall', 'Vision - X-Ray', 'Accelerated Healing', 'Agility', 'Astral Projection', 'Astral Travel', 'Aura', 'Biokinesis', 'Cosmic Awareness', 'Creation', 'Cryokinesis', 'Curse Manipulation', 'Danger Sense', 'Dexterity', 'Dimensional Awareness', 'Duplication', 'Durability Negation', 'Electrokinesis', 'Element Control', 'Endurance', 'Energy Blasts', 'Enhanced Condition', 'Extrasensory Perception', 'Fire Resistance', 'Force Fields', 'Heat Generation', 'Heat Resistance', 'Hyperkinesis', 'Hypnokinesis', 'Illusions', 'Indomitable Will', 'Information Analysis', 'Invisibility', 'Invulnerability', 'Jump', 'Master Tactician', 'Matter Manipulation', 'Memory Manipulation', 'Mind Blast', 'Mind Transfer', 'Petrification', 'Possession', 'Power Augmentation', 'Preparation', 'Probability Manipulation', 'Projection', 'Radar Sense', 'Reality Warping', 'Regeneration', 'Self-Sustenance', 'Shapeshifting', 'Size Changing', 'Soul Manipulation', 'Spatial Communication', 'Statistics Amplification', 'Stealth', 'Technopath/Cyberpath', 'Telepathy Resistance', 'Time Manipulation', 'Time Travel', 'Transformation', 'Vision - Night', 'Vision - Telescopic', 'Vitakinesis', 'Water Control', 'Weather Control', 'Adaptation', 'Fear Manipulation', 'Magnetism', 'Power Sense', 'Spaceflight']",,,,,,,-,-,,
41,Saiki K (No Limiters),/saiki-k-no-limiters/10-27632/,Saiki Kusuo,100,100,100,100,100,25,"['Accelerated Healing', 'Astral Projection', 'Astral Travel', 'Clairvoyance', 'Cryokinesis', 'Darkforce Manipulation', 'Dimensional Awareness', 'Durability', 'Endurance', 'Energy Beams', 'Energy Blasts', 'Energy Constructs', 'Energy Manipulation', 'Fate Manipulation', 'Fire Control', 'Fire Resistance', 'Flight', 'Force Fields', 'Gravity Control', 'Heat Generation', 'Heat Resistance', 'Hypnokinesis', 'Illumination', 'Illusions', 'Intelligence', 'Invisibility', 'Levitation', 'Matter Manipulation', 'Memory Manipulation', 'Mind Control', 'Omnikinesis', 'Omnilock', 'Pain Manipulation', 'Paralysis', 'Peak Human Condition', 'Photographic Reflexes', 'Possession', 'Postcognition', 'Power Modification', 'Power Nullifier', 'Power Sense', 'Precognition', 'Probability Manipulation', 'Projection', 'Psionic Powers', 'Psychometry', 'Reality Warping', 'Reflexes', 'Shapeshifting', 'Spaceflight', 'Stamina', 'Super Speed', 'Super Strength', 'Telekinesis', 'Telepathy', 'Teleportation', 'The Fourth Wall', 'Time Manipulation', 'Ability Shift', 'Accelerated Development', 'Acrobatics', 'Afterimage Creation', 'Agility', 'Animal Control', 'Apathy', 'Blood Manipulation', 'Bullet Time', 'Corruption', 'Cosmic Awareness', 'Creation', 'Curse Manipulation', 'Data Manipulation', 'Deconstruction', 'Density Control', 'Dexterity', 'Dimensional Travel', 'Dream Manipulation', 'Duplication', 'Electrical Transport', 'Electricity Absorption', 'Electro-Magnetism Manipulation', 'Electrokinesis', 'EMP Generation', 'Energy Absorption', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Entropy Projection', 'Explosion Manipulation', 'Fear Inducement', 'Hair Manipulation', 'Hyperkinesis', 'Information Analysis', 'Information Manipulation', 'Intangibility', 'Interstellar Travel', 'Intuitive aptitude', 'Invulnerability', 'Jump', 'Light Control', 'Magma Manipulation', 'Magnetism', 'Matter Absorption', 'Mind Blast', 'Mind Transfer', 'Molecular Dissipation', 'Molecular Manipulation', 'Neon Blasts', 'Non-Physical Interaction', 'Nothingness Aspect Manifestation', 'Omni-Sense', 'Omnifabrication', 'Omnilingualism', 'Paper Manipulation', 'Perfect Recollection', 'Phasing', 'Plasma Manipulation', 'Plot Manipulation', 'Portal Creation', 'Power Augmentation', 'Power Bestowal', 'Radar Sense', 'Radiation Control', 'Reactive Evolution', 'Regeneration', 'Self-Sustenance', 'Sense Manipulation', 'Shockwaves Generation', 'Sleep Manipulation', 'Smoke Manipulation', 'Spatial Awareness', 'Terrakinesis', 'Time Travel', 'Toxin and Disease Control', 'Toxin and Disease Resistance', 'Transformation', 'Umbrakinesis', 'Vaporising Beams', 'Vision - Heat', 'Vision - Night', 'Vision - Thermal', 'Vitakinesis', 'Water Control', 'Weapon Creation', 'Wind Control', 'Age Manipulation', 'Antimatter Manipulation', 'Energy Armor', 'Hacking', 'Soul Manipulation', 'Stealth', 'Truth Manipulation']",,,,,Good,Male,-,-,-,Pink
42,Saiko Yonebayashi,/saiko-yonebayashi/10-26732/,,60,25,15,20,40,40,"['Super Speed', 'Super Strength', 'Accelerated Healing', 'Acrobatics', 'Cold Resistance', 'Dexterity', 'Endurance', 'Jump', 'Regeneration', 'Shapeshifting']",Tokyo Ghoul - Tokyo Ghoul Verse,,,Tokyo Ghoul:Re Episode 1,Good,Female,"146 cm • 4'9.5""",-,Blue,Blue
43,Sailor Aluminum Siren,/sailor-aluminum-siren/10-44728/,,0,0,0,0,0,0,,Sailor Moon - Sailor Moon,,,Manga: Sailor Moon (Chapter #51),Bad,Female,"177.8 cm • 5'10""",-,Blue,Blue
44,Sailor Chi,/sailor-chi/10-44878/,,0,0,0,0,0,0,,Sailor Moon - Sailor Moon,,,Manga: Sailor Moon - Chapter #56,Bad,Female,-,-,Brown,Green
45,Sailor Chibi Moon,/sailor-chibi-moon/10-23037/,Chibiusa Tsukino,45,1,100,100,95,85,"['Energy Manipulation', 'Magic', 'Sealing', 'Existence Erasure Resistance', 'Light Control', 'Non-Physical Interaction', 'Radiation Immunity', 'Reality Warping', 'Regeneration', 'Soul Resistance', 'Sound Manipulation', 'Time Travel']",Sailor Moon - Sailor Moon,,,,Good,Female,-,-,Red,Pink
46,Sailor Galaxia,/sailor-galaxia/10-23035/,,85,100,100,100,95,95,"['Energy Blasts', 'Energy Manipulation', 'Force Fields', 'Holy Manipulation', 'Magic', 'Matter Manipulation', 'Mind Control', 'Reality Warping', 'Soul Manipulation', 'Clairvoyance', 'Conceptual Manipulation', 'Cosmic Awareness', 'Creation', 'Death Manipulation', 'Deconstruction', 'Dimensional Travel', 'Durability Negation', 'Electrokinesis', 'Energy Absorption', 'Existence Erasure Resistance', 'Extrasensory Perception', 'Flight', 'Immortality', 'Life Manipulation', 'Master Tactician', 'Mind Control Resistance', 'Non-Physical Interaction', 'Power Bestowal', 'Power Nullifier', 'Precognition', 'Radiation Immunity', 'Regeneration', 'Soul Resistance', 'Spatial Manipulation', 'Telepathy', 'Teleportation', 'Toxin and Disease Resistance']",Sailor Moon - Sailor Moon,,,,Bad,Female,-,-,Gold,Gold
47,Sailor Heavy Metal Papillon,/sailor-heavy-metal-papillon/10-44877/,,0,0,0,0,0,0,,Sailor Moon - Sailor Moon,,,Manga: Sailor Moon - Chapter #57,Bad,Female,-,-,Blue,Blue
48,Sailor Iron Mouse,/sailor-iron-mouse/10-44876/,,0,0,0,0,0,0,,Sailor Moon - Sailor Moon,,,Manga: Sailor Moon - Chapter #50,Bad,Female,-,-,Grey,White
49,Sailor John,/sailor-john/10-41806/,,0,0,0,0,0,0,,MotU - Masters Of The Universe,,,,,,-,-,,
50,Sailor Jupiter,/sailor-jupiter/10-21838/,Makoto Kino,60,1,100,50,70,25,"['Dimensional Travel', 'Electrokinesis', 'Existence Erasure Resistance', 'Flight', 'Force Fields', 'Immortality', 'Magic', 'Mind Control Resistance', 'Non-Physical Interaction', 'Plant Control', 'Precognition', 'Radiation Immunity', 'Regeneration', 'Soul Resistance', 'Telepathy', 'Teleportation', 'Wind Control']",Sailor Moon - Sailor Moon,,,Manga: Act 5 Makoto - Sailor Jupiter,Good,Female,"167.6 cm • 5'6""",-,Green,Brown
51,Sailor Lead Crow,/sailor-lead-crow/10-44875/,,0,0,0,0,0,0,,Sailor Moon - Sailor Moon,,,Manga: Sailor Moon (Chapter #52),Bad,Female,-,-,Brown,Red
52,Sailor Lethe,/sailor-lethe/10-44804/,,0,0,0,0,0,0,,Sailor Moon - Sailor Moon,,,Manga: Sailor Moon - Chapter #56,Bad,Female,-,-,Blue,Magenta
53,Sailor Mars,/sailor-mars/10-21839/,Rei Hino,60,1,100,50,70,25,"['Clairvoyance', 'Dimensional Travel', 'Energy Manipulation', 'Existence Erasure Resistance', 'Extrasensory Perception', 'Fire Control', 'Flight', 'Force Fields', 'Immortality', 'Light Control', 'Magic', 'Mind Control Resistance', 'Non-Physical Interaction', 'Precognition', 'Purification', 'Radiation Immunity', 'Regeneration', 'Soul Resistance', 'Spatial Manipulation', 'Telepathy', 'Teleportation']",Sailor Moon - Sailor Moon,,,Manga: Act 3 Rei - Sailor Mars,Good,Female,"157.5 cm • 5'2""",-,Violet,Black
54,Sailor Mercury,/sailor-mercury/10-21840/,Ami Mizuno,100,1,100,50,70,20,"['Cryokinesis', 'Element Control', 'Existence Erasure Resistance', 'Flight', 'Higher Dimensional Manipulation', 'Immortality', 'Information Analysis', 'Magic', 'Mind Control Resistance', 'Non-Physical Interaction', 'Precognition', 'Radiation Immunity', 'Regeneration', 'Soul Resistance', 'Stealth', 'Telepathy', 'Teleportation', 'Water Control', 'Wind Control']",Sailor Moon - Sailor Moon,,,Manga: Act 2 Ami - Sailor Mercury,Good,Female,"154.9 cm • 5'1""",-,Blue,Blue
55,Sailor Mnemosyne,/sailor-mnemosyne/10-44781/,,0,0,0,0,0,0,,Sailor Moon - Sailor Moon,,,Manga: Sailor Moon - Chapter #56,Bad,Female,-,-,Pink,Pink
56,Sailor Moon,/sailor-moon/10-11388/,Usagi Tsukino,60,75,100,100,100,100,"['Acausality', 'Attack Negation', 'Cold Resistance', 'Conceptual Manipulation', 'Corruption Resistance', 'Cosmic Awareness', 'Creation', 'Death Manipulation', 'Dimensional Travel', 'Durability Negation', 'Element Control', 'Energy Manipulation', 'Existence Erasure', 'Existence Erasure Resistance', 'Extrasensory Perception', 'Flight', 'Force Fields', 'Higher Dimensional Manipulation', 'Holy Manipulation', 'Immortality', 'Law Manipulation', 'Life Manipulation', 'Light Control', 'Magic', 'Magic Resistance', 'Matter Manipulation', 'Mind Control Resistance', 'Non-Physical Interaction', 'Possession Resistance', 'Power Absorption Immunity', 'Power Nullifier', 'Precognition', 'Quantum Manipulation', 'Radiation Immunity', 'Reality Warping', 'Reality Warping Resistance', 'Regeneration', 'Resurrection', 'Sealing', 'Soul Manipulation', 'Spatial Manipulation', 'Statistics Amplification', 'Status Effect Inducement', 'Telepathy', 'Teleportation', 'Time Manipulation Resistance', 'Void Manipulation', 'Astral Projection', 'Astral Travel', 'Clairvoyance', 'Fate Resistance', 'Power Bestowal', 'Shapeshifting', 'Time Manipulation', 'Time Travel', 'Wishing']",Sailor Moon - Sailor Moon,Usagi Tsukino,,?Act 1 Usagi - Sailor Moon?,Good,Female,"149.9 cm • 4'11""",-,Blue,Blond
57,Sailor Neptun,/sailor-neptun/10-21841/,Michiru Kaiou,65,1,100,55,75,75,"['Element Control', 'Energy Manipulation', 'Force Fields', 'Illusions', 'Magic', 'Water Control', 'Clairvoyance', 'Dimensional Travel', 'Existence Erasure Resistance', 'Extrasensory Perception', 'Flight', 'Immortality', 'Mind Control Resistance', 'Non-Physical Interaction', 'Paralysis', 'Power Nullifier', 'Precognition', 'Radiation Immunity', 'Regeneration', 'Soul Resistance', 'Sound Manipulation', 'Stealth', 'Telepathy', 'Teleportation']",Sailor Moon - Sailor Moon,,,"Manga: Act 27 - Infinity 1, Premonition",Good,Female,"162.6 cm • 5'4""",-,Blue,Green
58,Sailor Phi,/sailor-phi/10-44853/,,0,0,0,0,0,0,,Sailor Moon - Sailor Moon,,,Manga: Sailor Moon - Chapter #56,Bad,Female,-,-,Green,Green
59,Sailor Pluto,/sailor-pluto/10-21842/,Setsuna Meiou,80,1,100,55,90,20,"['Element Control', 'Force Fields', 'Magic', 'Dimensional Travel', 'Energy Manipulation', 'Existence Erasure Resistance', 'Extrasensory Perception', 'Flight', 'Immortality', 'Mind Control Resistance', 'Power Nullifier', 'Radiation Immunity', 'Regeneration', 'Sealing', 'Soul Resistance', 'Spatial Manipulation', 'Telepathy', 'Teleportation', 'Time Manipulation', 'Time Manipulation Resistance', 'Time Travel', 'Wind Control']",Sailor Moon - Sailor Moon,,,Manga: Act 31 Infinity 5 Setsuna - Sailor Pluto,Good,Female,"177.8 cm • 5'10""",-,Purple,Black / Blue
60,Sailor Saturn,/sailor-saturn/10-21843/,Hotaru Tomoe,85,1,100,60,90,45,"['Element Control', 'Flight', 'Force Fields', 'Magic', 'Astral Projection', 'Cyborgization', 'Death Manipulation', 'Dimensional Travel', 'Durability Negation', 'Existence Erasure Resistance', 'Illusions', 'Immortality', 'Matter Manipulation', 'Mind Control Resistance', 'Non-Corporeal', 'Non-Physical Interaction', 'Postcognition', 'Power Nullifier', 'Precognition', 'Radiation Immunity', 'Reality Warping', 'Reality Warping Resistance', 'Soul Manipulation', 'Soul Resistance', 'Telepathy', 'Teleportation']",Sailor Moon - Sailor Moon,,,Manga: Act 27 Infinity 1 Premonition,Good,Female,"144.8 cm • 4'9""",-,Purple,Black
61,Sailor Star Fighter,/sailor-star-fighter/10-26037/,Seiya Kou,65,1,100,100,90,80,"['Acrobatics', 'Agility', 'Cold Resistance', 'Energy Beams', 'Flight', 'Force Fields', 'Magic', 'Master Martial Artist', 'Radiation Immunity', 'Reflexes', 'Aura', 'Light Control', 'Paralysis', 'Teleportation', 'Immortality']",Sailor Moon - Sailor Moon,,,Manga: Sailor Moon - Chapter #50,Good,Female,-,-,Blue,Black
62,Sailor Star Healer,/sailor-star-healer/10-26038/,Yaten Kou,70,1,100,100,90,80,"['Acrobatics', 'Agility', 'Cold Resistance', 'Electrokinesis', 'Flight', 'Force Fields', 'Magic', 'Radiation Immunity', 'Reflexes', 'Aura', 'Energy Manipulation', 'Paralysis', 'Wind Control']",Sailor Moon - Sailor Moon,,,Manga: Sailor Moon - Chapter #50,Good,Female,-,-,Green,Silver
63,Sailor Star Maker,/sailor-star-maker/10-26039/,Taiki Kou,85,1,100,100,90,80,"['Acrobatics', 'Agility', 'Cold Resistance', 'Energy Manipulation', 'Flight', 'Force Fields', 'Magic', 'Master Martial Artist', 'Radiation Immunity', 'Reflexes', 'Aura', 'Danmaku', 'Homing Attack', 'Light Control', 'Paralysis', 'Immortality']",Sailor Moon - Sailor Moon,,,Manga: Sailor Moon - Chapter #50,Good,Female,-,-,Purple,Brown
64,Sailor Tin Nyanko,/sailor-tin-nyanko/10-44729/,,0,0,0,0,0,0,,Sailor Moon - Sailor Moon,,,Manga: Sailor Moon (Chapter #51),Bad,Female,"177.8 cm • 5'10""",-,Gold,Black
65,Sailor Uranus,/sailor-uranus/10-21844/,Haruka Tenou,60,1,100,55,75,75,"['Electrokinesis', 'Element Control', 'Force Fields', 'Magic', 'Stealth', 'Wind Control', 'Dimensional Travel', 'Energy Manipulation', 'Existence Erasure Resistance', 'Extrasensory Perception', 'Flight', 'Immortality', 'Mind Control Resistance', 'Non-Physical Interaction', 'Power Nullifier', 'Precognition', 'Radiation Immunity', 'Regeneration', 'Soul Resistance', 'Spatial Manipulation', 'Telepathy', 'Teleportation', 'Vehicular Mastery', 'Weapons Master']",Sailor Moon - Sailor Moon,,,Manga: Act 27 Infinity 1 Premonition,Good,Female,"177.8 cm • 5'10""",-,Blue,Blond
66,Sailor Venus,/sailor-venus/10-21845/,Minako Aino,50,1,100,55,75,30,"['Creation', 'Dimensional Awareness', 'Energy Beams', 'Existence Erasure Resistance', 'Flight', 'Force Fields', 'Immortality', 'Light Control', 'Magic', 'Mind Control Resistance', 'Molecular Dissipation', 'Non-Physical Interaction', 'Radiation Immunity', 'Regeneration', 'Shapeshifting', 'Soul Resistance', 'Statistics Amplification', 'Telepathy', 'Teleportation', 'Toon Force', 'Weapon Creation', 'Weapons Master']",Sailor Moon - Sailor Moon,,,,Good,Female,"154.9 cm • 5'1""",-,Blue,Blond
67,Saint Batman,/saint-batman/10-23893/,Jean-Paul Valley,0,0,0,0,0,0,,DM - Dark Multiverse,,,,,,-,-,,
