,name,href,identity,intelligence,strength,speed,durability,power,combat,powers,universe,full name,place of birth,first appearance,alignment,gender,height,weight,eye color,hair color
31,Gayomart,/gayomart/10-44541/,Gayomart,85,100,100,100,100,95,"['Ability Shift', 'Accelerated Development', 'Accelerated Healing', 'Acrobatics', 'Adaptation', 'Afterimage Creation', 'Age Manipulation', 'Agility', 'Amber', 'Animal Attributes', 'Animal Oriented Powers', 'Animated Shadow', 'Attack Negation', 'Attack Reflection', 'Aura', 'Avatar Creation', 'Awakened Power', 'Berserk Mode', 'Biokinesis', 'Black Hole Manipulation', 'Blessed', 'Blood Manipulation', 'Bloodlust', 'Body Puppetry', 'Camouflage', 'Causality Manipulation', 'Causality Resistance', 'Chaos Manipulation', 'Clairvoyance', 'Clairvoyance Resistance', 'Cold Resistance', 'Conceptual Manipulation', 'Corruption', 'Corruption Resistance', 'Cosmic Awareness', 'Curse Manipulation', 'Curse Resistance', 'Damage Boost', 'Damage Reduction', 'Damage Transferal', 'Danger Sense', 'Dark Magic', 'Dark Matter Manipulation', 'Darkforce Manipulation', 'Data Manipulation', 'Death Manipulation', 'Death Touch', 'Dexterity', 'Dimensional Awareness', 'Dimensional Travel', 'Disguise Mastery', 'Disguise Resistance', 'Dream Manipulation', 'Duplication', 'Durability', 'Durability Negation', 'Elasticity', 'Electricity Resistance', 'Element Control', 'Emotional Power Up', 'Empathy', 'Endurance', 'Energy Manipulation', 'Energy Resistance', 'Enhanced Condition', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Smell', 'Enhanced Touch', 'Existence Erasure', 'Existence Erasure Resistance', 'Extrasensory Perception', 'Fate Manipulation', 'Fate Resistance', 'Fear Inducement', 'Fear Manipulation', 'Fire Resistance', 'Fusion', 'Godly Physiology', 'Gravity Control', 'Greed Inducement', 'Heat Generation', 'Heat Resistance', 'Hellfire Resistance', 'Higher Dimensional Manipulation', 'Hope Inducement', 'Hyperkinesis', 'Hypnokinesis', 'Illusion Resistance', 'Illusions', 'Immortality Negation', 'Indomitable Will', 'Information Analysis', 'Information Manipulation', 'Inorganic Physiology', 'Instinctive Reaction', 'Intangibility', 'Intelligence', 'Intuitive aptitude', 'Invulnerability', 'Jump', 'Levitation', 'Life Manipulation', 'Longevity', 'Madness Manipulation', 'Magic', 'Magic Resistance', 'Matter Manipulation', 'Memory Manipulation', 'Mind Control', 'Mind Control Resistance', 'Mind Transfer', 'Molecular Dissipation', 'Natural Weapons', 'Necromancy', 'Non-Corporeal', 'Non-Physical Interaction', 'Ocular Techniques', 'Omni-Sense', 'Pain Manipulation', 'Pain Suppression', 'Paralysis', 'Perfect Recollection', 'Phasing', 'Photographic Reflexes', 'Physical Anomaly', 'Portal Creation', 'Possession', 'Possession Resistance', 'Power Absorption', 'Power Bestowal', 'Power Mimicry', 'Power Nullifier', 'Precognition', 'Preparation', 'Psionic Powers', 'Psychometry', 'Radiation Immunity', 'Rage Inducement', 'Rage Power', 'Reactive Evolution', 'Reactive Power Level', 'Reality Warping', 'Reality Warping Resistance', 'Reflexes', 'Regeneration Negation', 'Resurrection', 'Seismic Power', 'Self-Sustenance', 'Sense Manipulation', 'Shadow Manipulation', 'Shapeshifting', 'Shockwaves Generation', 'Size Changing', 'Sleep Manipulation', 'Soul Manipulation', 'Soul Resistance', 'Spatial Awareness', 'Spatial Communication', 'Spatial Manipulation', 'Stamina', 'Statistics Amplification', 'Statistics Reduction', 'Status Effect Inducement', 'Stealth', 'Subatomic Manipulation', 'Subjective Reality', 'Summoning', 'Super Speed', 'Super Strength', 'Supernatural Condition', 'Surface Scaling', 'Telekinesis', 'Telepathy', 'Telepathy Resistance', 'Teleportation', 'Time Manipulation', 'Time Manipulation Resistance', 'Toxin and Disease Control', 'Toxin and Disease Resistance', 'Transformation', 'Umbrakinesis', 'Underwater breathing', 'Unholy Manipulation', 'Unholy Resistance', 'Vibration Manipulation', 'Vision - Microscopic', 'Vision - Night', 'Vision - Telescopic', 'Vitakinesis', 'Void Manipulation', 'Wallcrawling', 'Weapon Creation', 'Weapon-based Powers', 'Weapons Master', 'Weather Control', 'Wind Control', 'Acausality', 'Acid Resistants', 'Amphibious Respiration', 'Animal Control', 'Anti-Gravity', 'Antimatter Manipulation', 'Astral Projection', 'Astral Travel', 'Bone Manipulation', 'Creation', 'Decay Embodiment', 'Demon Physiology', 'Density Control', 'Dimension Storage', 'Electricity Absorption', 'Elemental Transmogrification', 'Energy Absorption', 'Energy Constructs', 'Energy Embodiment', 'Entropy Projection', 'Fire Control', 'Flight', 'Force Fields', 'Hellfire Manipulation', 'Holy Resistance', 'Immortality', 'Invisibility', 'Latent Abilities', 'Magic Absorption', 'Master Martial Artist', 'Matter Absorption', 'Molecular Manipulation', 'Nothingness Aspect Manifestation', 'Omnilingualism', 'Physics Manipulation', 'Pocket Dimensions', 'Power Augmentation', 'Power Sense', 'Pressure Points', 'Probability Manipulation', 'Projection', 'Quantum Manipulation', 'Radiation Absorption', 'Regeneration', 'Salvation', 'Sealing', 'Separation', 'Smoke Manipulation', 'Social Influencing', 'Sound Manipulation', 'Substance Secretion', 'Vision - Infrared', 'Vision - X-Ray', 'Water Control', 'Weapon Summoning', 'Light Control', 'Morality Manipulation']",WOD - World of Darkness,,,,,,-,-,,
32,Gazelle,/gazelle/10-37660/,,0,0,0,0,0,0,,Kingsman - Kingsman,,,,,,-,-,,
33,Gazerbeam,/gazerbeam/10-23412/,,0,0,0,0,0,0,,,,,,,,-,-,,
34,Gazing Nightshade,/gazing-nightshade/10-24335/,,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
35,Gazorpazorp,/gazorpazorp/10-32639/,Gazorpazorp,45,25,17,20,50,25,"['Berserk Mode', 'Super Speed', 'Super Strength', 'Adaptation', 'Agility', 'Jump', 'Rage Power', 'Animal Attributes', 'Animal Oriented Powers', 'Cold Resistance', 'Heat Resistance', 'Invulnerability']",R&M - Rick and Morty Universe,,,"Rick & Morty ""Raising Gazorpazorp""",Neutral,Male,-,-,-,Brown
36,Gazzl,/gazzl/10-21639/,,0,0,0,0,0,0,,,,,,,,-,-,,
37,GBH,/gbh/10-23242/,,0,0,0,0,0,0,,,,,,,,-,-,,
38,Gearhead,/gearhead/10-12674/,Nathan Finch,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,Detective Comics #712,Bad,Male,-,-,Black,Brown
39,Gearsper,/gearsper/10-31561/,,0,0,0,0,0,0,,OPM - One Punch Man,,,Chapter 93,Good,Male,-,-,-,-
40,Geatar,/geatar/10-40459/,Geatar,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
41,Geb,/geb/10-14183/,,0,0,0,0,0,0,,,,,,,,-,-,,
42,Gecko Moria,/gecko-moria/10-22489/,,75,100,50,35,45,70,"['Umbrakinesis', 'Duplication', 'Flight', 'Necromancy', 'Power Bestowal', 'Size Changing', 'Statistics Amplification', 'Weapon Creation', 'Body Puppetry', 'Non-Physical Interaction']",OP - One Piece Verse,,,Manga: One Piece - Chapter #449,Bad,Male,"692 cm • 22'8.4""",-,Black,Red
43,Geddoe (Suikoden),/geddoe-suikoden/10-27153/,Geddoe,0,0,0,0,0,0,,Suikoden - Suikoden,,,Suikoden III,Good,Male,-,-,Black,Black
44,Geena Drake,/geena-drake/10-21229/,,0,0,0,0,0,0,,,,,,,,-,-,,
45,Geese,/geese/10-29154/,Soldati,0,0,0,0,0,0,,Fist Of The North Star - FOTNS,,,,,,-,-,,
46,Geese Howard,/geese-howard/10-28539/,Geese Howard,85,75,35,25,45,100,"['Adaptation', 'Agility', 'Aura', 'Chi Manipulation', 'Dexterity', 'Durability', 'Endurance', 'Energy Blasts', 'Energy Constructs', 'Energy Manipulation', 'Enhanced Sight', 'Intelligence', 'Marksmanship', 'Master Martial Artist', 'Peak Human Condition', 'Reflexes', 'Spatial Awareness', 'Stamina', 'Super Strength', 'Accelerated Healing', 'Apathy', 'Electrokinesis', 'Empathy', 'Enhanced Condition', 'Enhanced Memory', 'Force Speed', 'Gliding', 'Immortality', 'Instinctive Reaction', 'Jump', 'Preparation', 'Rage Power', 'Regeneration', 'Shockwaves Generation', 'Stands', 'Stealth', 'Swordsmanship', 'Enhanced Smell', 'Enhanced Touch', 'Longevity']",KOF - King of Fighters,,"Southtown, Florida, USA January, 21st, 1953",Fatal fury: King of Fighters (1991),Bad,Male,"182.9 cm • 6'0""",73.03 kg • 161 lbs,Blue,Yellow
47,Geese Howard,/geese-howard/10-30527/,,0,0,0,0,0,0,,Tekken - Tekken,,,,,,-,-,,
48,Geiger,/geiger/10-31619/,Tariq Geiger,0,0,0,0,0,0,,,,,Geiger #1,-,Male,-,-,-,-
49,Geiger,/geiger/10-43042/,Delilah Dee Dee Dearborn,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
50,Gein,/gein/10-31939/,,0,0,0,0,0,0,,RKFS - Rurouni Kenshin Film Series,,,,,,-,-,,
51,Gein,/gein/10-33997/,,0,0,0,0,0,0,,ZatchBell Universe,,,,,,-,-,,
52,Geirmund,/geirmund/10-44094/,,0,0,0,0,0,0,,TES - The Elder Scrolls Verse,,,,,,-,-,,
53,Gekk?,/gekk/10-43225/,,0,0,0,0,0,0,,Senran Kagura - Senran Kagura,,,,,,-,-,,
54,Gekko,/gekko/10-18098/,Greg,0,0,0,0,0,0,,,,,,,,-,-,,
55,Gekkou,/gekkou/10-49601/,,0,0,0,0,0,0,,FF IV - Final Fantasy IV,,,,,,-,-,,
56,Gekomatsu,/gekomatsu/10-36052/,,0,0,0,0,0,0,,"Naruto - Naruto, shippuden, Boruto",,,,,,-,-,,
57,Gelda,/gelda/10-32652/,,0,0,0,0,0,0,,Battle Angel Alita,,,,,,-,-,,
58,Gelgar,/gelgar/10-41028/,,0,0,0,0,0,0,,AOT - Attack on Titan,,,,,,-,-,,
59,Gelios,/gelios/10-33996/,,0,0,0,0,0,0,,ZatchBell Universe,,,,,,-,-,,
60,Gellert Grindelwald,/gellert-grindelwald/10-13757/,,80,1,17,20,70,65,"['Accelerated Healing', 'Dark Arts', 'Dark Magic', 'Darkforce Manipulation', 'Deconstruction', 'Electrokinesis', 'Element Control', 'Energy Blasts', 'Energy Constructs', 'Fire Control', 'Force Fields', 'Indomitable Will', 'Intelligence', 'Levitation', 'Light Control', 'Magic', 'Master Tactician', 'Memory Manipulation', 'Mind Control', 'Petrification', 'Stamina', 'Telekinesis', 'Telepathy', 'Telepathy Resistance', 'Teleportation', 'Water Control', 'Weather Control', 'Wind Control', 'Agility', 'Elemental Transmogrification', 'Illumination', 'Illusions', 'Longevity', 'Mind Control Resistance', 'Plant Control', 'Precognition', 'Reflexes', 'Shapeshifting', 'Stealth', 'Vitakinesis']",,,,Harry Potter and the Deathly Hallows,Bad,Male,-,-,Blue,Blond
61,Gemerl,/gemerl/10-49771/,G-merl,0,0,0,0,0,0,,Sonic,,,,,,-,-,,
62,Gemimn,/gemimn/10-25651/,,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,,,,-,-,,
63,Gemini,/gemini/10-30606/,Erik Johnson & Noel Robinson,0,0,0,0,0,0,,Earth-93060 - Malibu universe,,,,,,-,-,,
64,Gemini,/gemini/10-46346/,,0,0,0,0,0,0,,,,,,,,-,-,,
65,Gemini Abel,/gemini-abel/10-19412/,,0,0,0,0,0,0,,,,,,,,-,-,,
66,Gemini Aspros,/gemini-aspros/10-19348/,,0,0,0,0,0,0,,,,,,,,-,-,,
67,Gemini Kanon,/gemini-kanon/10-29249/,Gemini Kanon,85,100,100,100,100,95,"['Agility', 'Astral Travel', 'Aura', 'Cold Resistance', 'Dimensional Awareness', 'Dimensional Travel', 'Durability', 'Durability Negation', 'Electricity Resistance', 'Endurance', 'Energy Blasts', 'Energy Manipulation', 'Energy Resistance', 'Enhanced Condition', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Smell', 'Enhanced Thievery', 'Enhanced Touch', 'Extrasensory Perception', 'Fire Control', 'Fire Resistance', 'Flight', 'Heat Generation', 'Heat Resistance', 'Illusions', 'Immortality', 'Instinctive Reaction', 'Intelligence', 'Interstellar Travel', 'Invisibility', 'Levitation', 'Matter Manipulation', 'Non-Corporeal', 'Non-Physical Interaction', 'Peak Human Condition', 'Pressure Points', 'Probability Manipulation', 'Reactive Evolution', 'Reactive Power Level', 'Resurrection', 'Spaceflight', 'Spatial Awareness', 'Spatial Communication', 'Spatial Manipulation', 'Statistics Amplification', 'Super Speed', 'Super Strength', 'Supernatural Condition', 'Telekinesis', 'Telepathy', 'Telepathy Resistance', 'Cosmic Awareness', 'Gravity Control', 'Sense Manipulation', 'Weapons Master', 'Gliding', 'Jump', 'Magic', 'Magic Resistance', 'Mind Control Resistance', 'Portal Creation', 'Reality Warping Resistance', 'Teleportation']",Saint Seiya - Saint Seiya,,,,Good,-,-,-,-,Blue
68,Gemini Saga,/gemini-saga/10-19448/,,65,100,100,90,90,85,"['Cold Resistance', 'Energy Blasts', 'Explosion Manipulation', 'Extrasensory Perception', 'Flight', 'Heat Generation', 'Master Martial Artist', 'Molecular Dissipation', 'Non-Physical Interaction', 'Quantum Manipulation', 'Soul Manipulation', 'Acrobatics', 'Agility', 'Aura', 'Force Fields', 'Pocket Dimensions', 'Precognition', 'Pressure Points', 'Probability Manipulation', 'Reactive Power Level', 'Regeneration', 'Spatial Manipulation', 'Statistics Amplification', 'Telekinesis', 'Telepathy']",,,,,Neutral,Male,"188 cm • 6'2""",87 kg • 191.8 lbs,Blue,Green
69,Gemini V,/gemini-v/10-66/,Madison Jeffries,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,Madison Jeffries,Place of birth unknown,Alpha Flight #16,Good,,-,-,Brown,Brown / Black
70,Gemma Masters,/gemma-masters/10-22222/,,0,0,0,0,0,0,,Vertigo - Vertigo Universe,,,,,,-,-,,
71,Gemnemo,/gemnemo/10-36799/,,0,0,0,0,0,0,,BBB - Blood Blockade Battlefront,,,,,,-,-,,
72,Gen,/gen/10-11054/,,0,0,0,0,0,0,,Street Fighter,,,,,,-,-,,
73,Gen Asagiri,/gen-asagiri/10-33161/,,0,0,0,0,0,0,,Dr. Stone,,,,,,-,-,,
74,Gen Fu,/gen-fu/10-36583/,,0,0,0,0,0,0,,DOA - Dead Or Alive,,,,Good,Male,-,-,Blue,White
75,Gen Narumi,/gen-narumi/10-33247/,,65,50,50,30,65,85,,Kaiju No. 8,,,,Good,Male,"175 cm • 5'8.9""",-,Red,Silver
76,Gendo Koidemizu,/gendo-koidemizu/10-35189/,,0,0,0,0,0,0,,Desert Punk - Desert Punk,,,,,,-,-,,
77,Gendry,/gendry/10-18099/,,0,0,0,0,0,0,,,,,,,,-,-,,
78,Gene,/gene/10-42302/,,0,0,0,0,0,0,,Regular Show,,,,,,-,-,,
79,General,/general/10-31669/,,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
80,General Alexander,/general-alexander/10-40774/,Richard Alexander,0,0,0,0,0,0,,Earth-31916 - Supremeverse,,,,,,-,-,,
81,General America,/general-america/10-19663/,Steve Rogers,0,0,0,0,0,0,,Earth-616 - Prime Marvel Universe,,,,,,-,-,,
82,General Antiope,/general-antiope/10-42619/,Antiope,0,0,0,0,0,0,,New 52 - New 52,,,,,,-,-,,
83,General Arkady Grigorovich Ourumov,/general-arkady-grigorovich-ourumov/10-38710/,,0,0,0,0,0,0,,James Bond - James Bond,,,,,,-,-,,
84,General Bast,/general-bast/10-33144/,Moradmin Bast,0,0,0,0,0,0,,Star Wars - Star Wars Universe,,,,,,-,-,,
85,General Blanque,/general-blanque/10-46559/,,0,0,0,0,0,0,,TMNT 2003 - Teenage Mutant Ninja Turtles (2003 TV series),,,,,,-,-,,
86,General Blue,/general-blue/10-21199/,,0,0,0,0,0,0,,DB - Dragon Ball Verse,,,,,Male,-,-,,
87,General Boize,/general-boize/10-33979/,Boize,0,0,0,0,0,0,,SWL - Star Wars: Legends Multiverse,,,,,,-,-,,
88,General Chang,/general-chang/10-25672/,Chang,0,0,0,0,0,0,,Star Trek - Star Trek,,,,,,-,-,,
89,General Ching,/general-ching/10-39520/,Jun Ching,0,0,0,0,0,0,,Earth-9907 - Red Skull Won WWII,,,,,,-,-,,
90,General Colton,/general-colton/10-25382/,Joseph B. Colton,0,0,0,0,0,0,,G.I. Joe - G.I. Joe,,,,,,-,-,,
91,General Cryptor,/general-cryptor/10-16454/,Cryptor,0,0,0,0,0,0,,,,New Ninjago,The Art of the Silent Fist 70721 Kai Fighter,Bad,Male,"177.8 cm • 5'10""",49.9 kg • 110.01 lbs,Red,No Hair
92,General Dassyne,/general-dassyne/10-31088/,Oro Dassyne,0,0,0,0,0,0,,SWL - Star Wars: Legends Multiverse,,,,,,-,-,,
93,General Diane Beckman,/general-diane-beckman/10-38242/,Diane Beckman,55,1,1,5,0,50,"['Intelligence', 'Marksmanship', 'Master Tactician', 'Master Martial Artist', 'Weapons Master']",Chuck - Chuck,Brigadier General Diane Beckman,,"Chuck Versus the Intersect (Pilot, S1E1)",Good,Female,-,-,Blue,Black
94,General Eiling,/general-eiling/10-11369/,Wade Eiling,0,0,0,0,0,0,,Prime Earth - Prime DC Comics Universe,,,,,,-,-,,
95,General Eiling,/general-eiling/10-30253/,Wade Eiling,0,0,0,0,0,0,,DCAU - DC Animated Universe,,,,,,-,-,,
96,General Eiling,/general-eiling/10-47058/,Wade Eiling,0,0,0,0,0,0,,Arrowverse - DC Television Universe,,,,,,-,-,,
97,General Ennodius,/general-ennodius/10-31087/,Ennodius,0,0,0,0,0,0,,SWL - Star Wars: Legends Multiverse,,,,,,-,-,,
98,General Georgi Koskov,/general-georgi-koskov/10-38711/,,0,0,0,0,0,0,,James Bond - James Bond,,,,,,-,-,,
99,General Graise,/general-graise/10-33978/,Graise,0,0,0,0,0,0,,SWL - Star Wars: Legends Multiverse,,,,,,-,-,,
100,General Grievous,/general-grievous/10-10460/,,75,40,75,55,70,100,"['Acrobatics', 'Agility', 'Body Puppetry', 'Cyborgization', 'Dexterity', 'Durability', 'Electrokinesis', 'Endurance', 'Heat Resistance', 'Information Analysis', 'Intelligence', 'Longevity', 'Master Tactician', 'Power Mimicry', 'Radiation Immunity', 'Reflexes', 'Self-Sustenance', 'Stamina', 'Stealth', 'Super Speed', 'Super Strength', 'The Force', 'Toxin and Disease Resistance', 'Weapons Master', 'Bloodlust', 'Electrical Transport', 'Electricity Resistance', 'Electro-Magnetism Manipulation', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Smell', 'Fire Resistance', 'Jump', 'Telepathy Resistance']",Star Wars - Star Wars Universe,,,Legends: Clone Wars- Chapter 20,Bad,Male,"188 cm • 6'2""",-,,
101,General Grievous,/general-grievous/10-25403/,General Grievous,50,5,15,10,50,70,"['Acrobatics', 'Agility', 'Attack Reflection', 'Bionics', 'Jump', 'Master Martial Artist', 'Reflexes', 'Weapons Master', 'Power Suit']",LEGO Star Wars - Lego Star Wars Universe,,,,,,-,-,,
